A;RTSALEDATA;267;20251222 01:11;VALNET;
D;267;1295406;21;20251222 01:11;V;;;;;;
B;267;1295406;22;20251222 01:11;;54;11;CHURCH ST;ASHFIELD;2131;;;20250718;20250901;335000;;R;RESIDENCE;54;;;;AV382198;
C;267;1295406;22;20251222 01:11;54/SP18211;
D;267;1295406;22;20251222 01:11;P;;;;;;
D;267;1295406;22;20251222 01:11;V;;;;;;
D;267;1295406;22;20251222 01:11;V;;;;;;
B;267;1293103;23;20251222 01:11;;1;10;BEATRICE ST;ASHFIELD;2131;;;20251115;20251216;1157500;;R;RESIDENCE;1;;;;AV721390;
C;267;1293103;23;20251222 01:11;1/SP63355;
D;267;1293103;23;20251222 01:11;P;;;;;;
D;267;1293103;23;20251222 01:11;P;;;;;;
D;267;1293103;23;20251222 01:11;V;;;;;;
D;267;1293103;23;20251222 01:11;V;;;;;;
B;267;1298582;24;20251222 01:11;;1;28;GROSVENOR CRES;SUMMER HILL;2130;;;20251119;20251218;1350000;;R;RESIDENCE;1;;;;AV736962;
C;267;1298582;24;20251222 01:11;1/SP10998;
D;267;1298582;24;20251222 01:11;P;;;;;;
D;267;1298582;24;20251222 01:11;V;;;;;;
B;267;1303832;25;20251222 01:11;;;53;PARK AVE;ASHFIELD;2131;204.5;M;20251002;20251212;2275000;R2;R;RESIDENCE;;ESE;;;AV711504;
C;267;1303832;25;20251222 01:11;53/1/979252;
D;267;1303832;25;20251222 01:11;P;;;;;;
D;267;1303832;25;20251222 01:11;P;;;;;;
D;267;1303832;25;20251222 01:11;V;;;;;;
D;267;1303832;25;20251222 01:11;V;;;;;;
B;267;1306482;26;20251222 01:11;;;70;THOMAS ST;CROYDON;2132;347.8;M;20250920;20251215;2180000;R2;R;RESIDENCE;;ESW;;;AV717654;
C;267;1306482;26;20251222 01:11;1/129960;
D;267;1306482;26;20251222 01:11;P;;;;;;
D;267;1306482;26;20251222 01:11;P;;;;;;
D;267;1306482;26;20251222 01:11;V;;;;;;
D;267;1306482;26;20251222 01:11;V;;;;;;
B;267;1298913;27;20251222 01:11;;;1 A;BARTON AVE;HABERFIELD;2045;961.1;M;20250614;20251216;3250000;R2;R;RESIDENCE;;EHH;;;AV725679;
C;267;1298913;27;20251222 01:11;1/923124;
D;267;1298913;27;20251222 01:11;P;;;;;;
D;267;1298913;27;20251222 01:11;V;;;;;;
B;267;1306908;28;20251222 01:11;;;24;TRESSIDER AVE;HABERFIELD;2045;663.9;M;20251120;20251212;5925000;R2;R;RESIDENCE;;EHH;;;AV713073;
C;267;1306908;28;20251222 01:11;1/958900;
D;267;1306908;28;20251222 01:11;P;;;;;;
D;267;1306908;28;20251222 01:11;P;;;;;;
D;267;1306908;28;20251222 01:11;V;;;;;;
B;267;1307011;29;20251222 01:11;;;155;VICTORIA ST;ASHFIELD;2131;407.59;M;20251114;20251216;2850000;R2;R;RESIDENCE;;ESE;;;AV725176;
C;267;1307011;29;20251222 01:11;1/15010;
D;267;1307011;29;20251222 01:11;P;;;;;;
D;267;1307011;29;20251222 01:11;P;;;;;;
D;267;1307011;29;20251222 01:11;V;;;;;;
B;267;1299232;30;20251222 01:11;;12;5;HENRY ST;ASHFIELD;2131;;;20251106;20251217;785000;;R;RESIDENCE;12;;;;AV729775;
C;267;1299232;30;20251222 01:11;12/SP319;
D;267;1299232;30;20251222 01:11;P;;;;;;
D;267;1299232;30;20251222 01:11;V;;;;;;
B;267;1307582;31;20251222 01:11;;;30;WATTLE ST;HABERFIELD;2045;696.77;M;20251113;20251215;2540000;R2;R;RESIDENCE;;ERR;;;AV719348;
C;267;1307582;31;20251222 01:11;20/4612;
D;267;1307582;31;20251222 01:11;P;;;;;;
D;267;1307582;31;20251222 01:11;P;;;;;;
D;267;1307582;31;20251222 01:11;V;;;;;;
D;267;1307582;31;20251222 01:11;V;;;;;;
B;267;1294486;32;20251222 01:11;;8;43;CECIL ST;ASHFIELD;2131;;;20251124;20251217;915000;;R;RESIDENCE;8;;;;AV728474;
C;267;1294486;32;20251222 01:11;8/SP5581;
D;267;1294486;32;20251222 01:11;P;;;;;;
D;267;1294486;32;20251222 01:11;V;;;;;;
D;267;1294486;32;20251222 01:11;V;;;;;;
B;267;1297299;33;20251222 01:11;;16;29;ELIZABETH ST;ASHFIELD;2131;;;20250827;20251008;915000;;R;RESIDENCE;16;;;;AV492981;
C;267;1297299;33;20251222 01:11;16/SP96;
D;267;1297299;33;20251222 01:11;P;;;;;;
D;267;1297299;33;20251222 01:11;V;;;;;;
D;267;1297299;33;20251222 01:11;V;;;;;;
B;267;1297299;34;20251222 01:11;;38;29;ELIZABETH ST;ASHFIELD;2131;;;20250827;20251008;915000;;R;RESIDENCE;38;;;;AV492981;
C;267;1297299;34;20251222 01:11;38/SP96;
D;267;1297299;34;20251222 01:11;P;;;;;;
D;267;1297299;34;20251222 01:11;V;;;;;;
D;267;1297299;34;20251222 01:11;V;;;;;;
B;267;1305493;35;20251222 01:11;;;4;ST DAVIDS RD;HABERFIELD;2045;337.31;M;20250913;20251212;2110000;R2;R;RESIDENCE;;ERR;;;AV708737;
C;267;1305493;35;20251222 01:11;49/A/1772;
D;267;1305493;35;20251222 01:11;P;;;;;;
D;267;1305493;35;20251222 01:11;P;;;;;;
D;267;1305493;35;20251222 01:11;V;;;;;;
D;267;1305493;35;20251222 01:11;V;;;;;;
B;267;1292405;36;20251222 01:11;;9;88;ALT ST;ASHFIELD;2131;;;20250902;20251015;770000;;R;RESIDENCE;9;;;;AV513579;
C;267;1292405;36;20251222 01:11;9/SP667;
D;267;1292405;36;20251222 01:11;P;;;;;;
D;267;1292405;36;20251222 01:11;P;;;;;;
D;267;1292405;36;20251222 01:11;V;;;;;;
D;267;1292405;36;20251222 01:11;V;;;;;;
B;267;1292405;37;20251222 01:11;;25;88;ALT ST;ASHFIELD;2131;;;20250902;20251015;770000;;R;RESIDENCE;25;;;;AV513579;
C;267;1292405;37;20251222 01:11;25/SP667;
D;267;1292405;37;20251222 01:11;P;;;;;;
D;267;1292405;37;20251222 01:11;P;;;;;;
D;267;1292405;37;20251222 01:11;V;;;;;;
D;267;1292405;37;20251222 01:11;V;;;;;;
B;267;3071328;38;20251222 01:11;;31;1;CORONATION AVE;PETERSHAM;2049;;;20251114;20251218;1320000;;R;RESIDENCE;31;;;;AV734345;
C;267;3071328;38;20251222 01:11;31/SP72114;
D;267;3071328;38;20251222 01:11;P;;;;;;
D;267;3071328;38;20251222 01:11;V;;;;;;
B;267;3095080;39;20251222 01:11;;307;43;TERRY ST;ROZELLE;2039;;;20251101;20251215;915000;;R;RESIDENCE;35;;;;AV715354;
C;267;3095080;39;20251222 01:11;35/SP72790;
D;267;3095080;39;20251222 01:11;P;;;;;;
D;267;3095080;39;20251222 01:11;V;;;;;;
B;267;3524749;40;20251222 01:11;;302;63;ENMORE RD;NEWTOWN;2042;124;M;20251101;20251215;1100000;;R;RESIDENCE;31;;;;AV715488;
C;267;3524749;40;20251222 01:11;31/SP83565;
D;267;3524749;40;20251222 01:11;P;;;;;;
D;267;3524749;40;20251222 01:11;V;;;;;;
B;267;4065486;41;20251222 01:11;;;48;WALKER AVE;HABERFIELD;2045;633.5;M;20250919;20251212;3580000;R2;R;RESIDENCE;;ERR;;;AV707288;
C;267;4065486;41;20251222 01:11;10/1216387;
D;267;4065486;41;20251222 01:11;P;;;;;;
D;267;4065486;41;20251222 01:11;V;;;;;;
D;267;4065486;41;20251222 01:11;V;;;;;;
B;267;4018486;42;20251222 01:11;;;5;SUTHERLAND ST;ST PETERS;2044;148.5;M;20251117;20251212;1754000;R2;R;RESIDENCE;;ESS;;;AV708841;
C;267;4018486;42;20251222 01:11;35/1224073;
D;267;4018486;42;20251222 01:11;P;;;;;;
D;267;4018486;42;20251222 01:11;P;;;;;;
D;267;4018486;42;20251222 01:11;V;;;;;;
B;267;4093938;43;20251222 01:11;;307;24 B;GEORGE ST;LEICHHARDT;2040;107;M;20251015;20251215;1225000;;R;RESIDENCE;48;;;;AV715511;
C;267;4093938;43;20251222 01:11;48/SP96243;
D;267;4093938;43;20251222 01:11;P;;;;;;
D;267;4093938;43;20251222 01:11;V;;;;;;
B;267;4093938;44;20251222 01:11;;305;25;UPWARD ST;LEICHHARDT;2040;66;M;20251114;20251218;710000;;R;RESIDENCE;175;;;;AV739877;
C;267;4093938;44;20251222 01:11;175/SP96243;
D;267;4093938;44;20251222 01:11;P;;;;;;
D;267;4093938;44;20251222 01:11;V;;;;;;
B;267;4093938;45;20251222 01:11;;605;25;UPWARD ST;LEICHHARDT;2040;130;M;20251122;20251215;1000000;;R;RESIDENCE;187;;;;AV720015;
C;267;4093938;45;20251222 01:11;187/SP96243;
D;267;4093938;45;20251222 01:11;P;;;;;;
D;267;4093938;45;20251222 01:11;V;;;;;;
B;267;4057595;46;20251222 01:11;;;104;BEATTIE ST;BALMAIN;2041;222.7;M;20251114;20251215;3600000;R1;R;RESIDENCE;;ECC;;;AV715147;
C;267;4057595;46;20251222 01:11;2/1198441;
D;267;4057595;46;20251222 01:11;P;;;;;;
D;267;4057595;46;20251222 01:11;V;;;;;;
B;267;4114426;47;20251222 01:11;;72;30;GEORGE ST;LEICHHARDT;2040;79;M;20251114;20251216;835000;;R;RESIDENCE;90;;;;AV722804;
C;267;4114426;47;20251222 01:11;90/SP92202;
D;267;4114426;47;20251222 01:11;P;;;;;;
D;267;4114426;47;20251222 01:11;V;;;;;;
B;267;4129893;48;20251222 01:11;;;9 B;FOTHERINGHAM LANE;MARRICKVILLE;2204;115;M;20251113;20251217;2000000;R2;R;RESIDENCE;;EGN;;;AV730320;
C;267;4129893;48;20251222 01:11;2/1217916;
D;267;4129893;48;20251222 01:11;P;;;;;;
D;267;4129893;48;20251222 01:11;P;;;;;;
D;267;4129893;48;20251222 01:11;V;;;;;;
B;267;4380110;49;20251222 01:11;;;641;KING ST;ST PETERS;2044;194;M;20251024;20251215;2030000;;3;COMMERCIAL;6;;;;AV718029;
C;267;4380110;49;20251222 01:11;6/SP106457;
D;267;4380110;49;20251222 01:11;P;;;;;;
D;267;4380110;49;20251222 01:11;V;;;;;;
B;267;4537876;50;20251222 01:11;;;39;WESTBOURNE ST;STANMORE;2048;186.5;M;20251107;20251217;3235000;R2;R;RESIDENCE;;ETL;;;AV729370;
C;267;4537876;50;20251222 01:11;2/1288683;
D;267;4537876;50;20251222 01:11;P;;;;;;
D;267;4537876;50;20251222 01:11;P;;;;;;
D;267;4537876;50;20251222 01:11;V;;;;;;
B;267;3139766;51;20251222 01:11;;4;12;ENMORE RD;NEWTOWN;2042;32;M;20251031;20251212;410000;;R;RESIDENCE;4;;;;AV707130;
C;267;3139766;51;20251222 01:11;4/SP74007;
D;267;3139766;51;20251222 01:11;P;;;;;;
D;267;3139766;51;20251222 01:11;V;;;;;;
D;267;3139766;51;20251222 01:11;V;;;;;;
B;267;3165500;52;20251222 01:11;;52;1;GLADSTONE ST;NEWTOWN;2042;;;20251117;20251215;700000;;R;RESIDENCE;41;;;;AV720136;
C;267;3165500;52;20251222 01:11;41/SP74637;
D;267;3165500;52;20251222 01:11;P;;;;;;
D;267;3165500;52;20251222 01:11;P;;;;;;
D;267;3165500;52;20251222 01:11;V;;;;;;
B;267;1913790;53;20251222 01:11;;2;347;ANNANDALE ST;ANNANDALE;2038;;;20251122;20251218;1000000;;R;RESIDENCE;2;;;;AV739810;
C;267;1913790;53;20251222 01:11;2/SP8912;
D;267;1913790;53;20251222 01:11;P;;;;;;
D;267;1913790;53;20251222 01:11;V;;;;;;
B;267;1914022;54;20251222 01:11;;;14;ANNESLEY ST;LEICHHARDT;2040;196;M;20251101;20251218;2320000;R1;R;RESIDENCE;;EAS;;;AV736044;
C;267;1914022;54;20251222 01:11;18/1946;
D;267;1914022;54;20251222 01:11;P;;;;;;
D;267;1914022;54;20251222 01:11;V;;;;;;
B;267;1930790;55;20251222 01:11;;;65;MERTON ST;ROZELLE;2039;153.92;M;20251101;20251215;2143000;R1;R;RESIDENCE;;ELR;;;AV715182;
C;267;1930790;55;20251222 01:11;B/180502;
D;267;1930790;55;20251222 01:11;P;;;;;;
D;267;1930790;55;20251222 01:11;V;;;;;;
B;267;1933407;56;20251222 01:11;;;407;PARRAMATTA RD;LEICHHARDT;2040;189.7;M;20251029;20251212;1600000;E1;R;RESIDENCE;;EPA;;;AV713253;
C;267;1933407;56;20251222 01:11;6/1/612;
D;267;1933407;56;20251222 01:11;P;;;;;;
D;267;1933407;56;20251222 01:11;V;;;;;;
B;267;1941163;57;20251222 01:11;;;102;YOUNG ST;ANNANDALE;2038;102.88;M;20251110;20251216;1900000;R1;R;RESIDENCE;;EKK;;;AV722213;
C;267;1941163;57;20251222 01:11;1/108438;
D;267;1941163;57;20251222 01:11;P;;;;;;
D;267;1941163;57;20251222 01:11;P;;;;;;
D;267;1941163;57;20251222 01:11;V;;;;;;
D;267;1941163;57;20251222 01:11;V;;;;;;
B;267;1941220;58;20251222 01:11;;;7;YOUNG ST;BALMAIN;2041;158.1;M;20251025;20251215;2350000;R1;R;RESIDENCE;;ECC;;;AV716321;
C;267;1941220;58;20251222 01:11;2/536039;
D;267;1941220;58;20251222 01:11;P;;;;;;
D;267;1941220;58;20251222 01:11;P;;;;;;
D;267;1941220;58;20251222 01:11;V;;;;;;
D;267;1941220;58;20251222 01:11;V;;;;;;
B;267;1918138;59;20251222 01:11;;7;68;CECILY ST;LILYFIELD;2040;;;20251108;20251212;1820000;;R;RESIDENCE;7;;;;AV711571;
C;267;1918138;59;20251222 01:11;7/SP46824;
D;267;1918138;59;20251222 01:11;P;;;;;;
D;267;1918138;59;20251222 01:11;P;;;;;;
D;267;1918138;59;20251222 01:11;V;;;;;;
B;267;1933516;60;20251222 01:11;;;137;PARRAMATTA RD;ANNANDALE;2038;189.5;M;20251024;20251215;1400000;E1;R;RESIDENCE;;EPA;;;AV719605;
C;267;1933516;60;20251222 01:11;91/717860;
D;267;1933516;60;20251222 01:11;P;;;;;;
D;267;1933516;60;20251222 01:11;V;;;;;;
D;267;1933516;60;20251222 01:11;V;;;;;;
B;267;1936146;61;20251222 01:11;;;19;SEALE ST;LEICHHARDT;2040;240.3;M;20251119;20251217;2720000;R1;R;RESIDENCE;;EAS;;;AV728586;
C;267;1936146;61;20251222 01:11;1/945350;
D;267;1936146;61;20251222 01:11;P;;;;;;
D;267;1936146;61;20251222 01:11;P;;;;;;
D;267;1936146;61;20251222 01:11;V;;;;;;
B;267;1949381;62;20251222 01:11;;;11;EDWARD ST;MARRICKVILLE;2204;225.31;M;20251110;20251217;2150000;R2;R;RESIDENCE;;EGN;;;AV726700;
C;267;1949381;62;20251222 01:11;3/107424;
D;267;1949381;62;20251222 01:11;P;;;;;;
D;267;1949381;62;20251222 01:11;P;;;;;;
D;267;1949381;62;20251222 01:11;V;;;;;;
B;267;1951996;63;20251222 01:11;;;66;GEORGE ST;SYDENHAM;2044;208.7;M;20251103;20251212;1150000;R2;R;RESIDENCE;;ESS;;;AV708682;
C;267;1951996;63;20251222 01:11;1/209760;
D;267;1951996;63;20251222 01:11;P;;;;;;
D;267;1951996;63;20251222 01:11;P;;;;;;
D;267;1951996;63;20251222 01:11;V;;;;;;
D;267;1951996;63;20251222 01:11;V;;;;;;
B;267;1928451;64;20251222 01:11;;;10;KING ST;BALMAIN;2041;227.6;M;20250913;20251212;3350000;R1;R;RESIDENCE;;ECC;;;AV706935;
C;267;1928451;64;20251222 01:11;1/924144;
D;267;1928451;64;20251222 01:11;P;;;;;;
D;267;1928451;64;20251222 01:11;P;;;;;;
D;267;1928451;64;20251222 01:11;V;;;;;;
B;267;1941558;65;20251222 01:11;;;128;ADDISON RD;MARRICKVILLE;2204;265.5;M;20251024;20251217;2250000;E1;3;COMMERCIAL;;ENR;;;AV730390;
C;267;1941558;65;20251222 01:11;1/950999;
D;267;1941558;65;20251222 01:11;P;;;;;;
D;267;1941558;65;20251222 01:11;V;;;;;;
D;267;1941558;65;20251222 01:11;V;;;;;;
B;267;1920962;66;20251222 01:11;;;38;DARLING ST;BALMAIN EAST;2041;403.01;M;20251030;20251217;6300000;R1;R;RESIDENCE;;ECC;;;AV728355;
C;267;1920962;66;20251222 01:11;B/440320;
D;267;1920962;66;20251222 01:11;P;;;;;;
D;267;1920962;66;20251222 01:11;V;;;;;;
B;267;1931221;67;20251222 01:11;;;51;MORT ST;BALMAIN;2041;132.7;M;20251121;20251218;2638000;R1;R;RESIDENCE;;ECC;;;AV738133;
C;267;1931221;67;20251222 01:11;1/716856;
D;267;1931221;67;20251222 01:11;P;;;;;;
D;267;1931221;67;20251222 01:11;P;;;;;;
D;267;1931221;67;20251222 01:11;V;;;;;;
D;267;1931221;67;20251222 01:11;V;;;;;;
B;267;1936485;68;20251222 01:11;;;11;SKELTON ST;LEICHHARDT;2040;252.9;M;20251029;20251215;2350000;R1;R;RESIDENCE;;EAS;;;AV716015;
C;267;1936485;68;20251222 01:11;16/609;
D;267;1936485;68;20251222 01:11;P;;;;;;
D;267;1936485;68;20251222 01:11;P;;;;;;
D;267;1936485;68;20251222 01:11;V;;;;;;
B;267;1916056;69;20251222 01:11;;;21;BREILLAT ST;ANNANDALE;2038;151.8;M;20251101;20251215;2805000;R1;R;RESIDENCE;;EKK;;;AV714407;
C;267;1916056;69;20251222 01:11;1/500012;
D;267;1916056;69;20251222 01:11;P;;;;;;
D;267;1916056;69;20251222 01:11;P;;;;;;
D;267;1916056;69;20251222 01:11;V;;;;;;
B;267;1923583;70;20251222 01:11;;;7;FOSTER ST;LEICHHARDT;2040;234.11;M;20251031;20251212;1700000;R1;R;RESIDENCE;;EAS;;;AV709891;
C;267;1923583;70;20251222 01:11;2/235397;
D;267;1923583;70;20251222 01:11;P;;;;;;
D;267;1923583;70;20251222 01:11;P;;;;;;
D;267;1923583;70;20251222 01:11;V;;;;;;
D;267;1923583;70;20251222 01:11;V;;;;;;
B;267;1936642;71;20251222 01:11;;;57;SOUTH AVE;LEICHHARDT;2040;208.7;M;20250808;20251215;2275000;R1;R;RESIDENCE;;EAS;;;AV717664;
C;267;1936642;71;20251222 01:11;1/165939;
D;267;1936642;71;20251222 01:11;P;;;;;;
D;267;1936642;71;20251222 01:11;P;;;;;;
D;267;1936642;71;20251222 01:11;V;;;;;;
B;267;1941930;72;20251222 01:11;;;79;ALBERMARLE ST;NEWTOWN;2042;113.8;M;20251112;20251218;1500000;R2;R;RESIDENCE;;EPL;;;AV733547;
C;267;1941930;72;20251222 01:11;6/223631;
D;267;1941930;72;20251222 01:11;P;;;;;;
D;267;1941930;72;20251222 01:11;V;;;;;;
B;267;1957000;73;20251222 01:11;;;23;LIVINGSTONE RD;PETERSHAM;2049;282.7;M;20250911;20251216;2000000;R2;R;RESIDENCE;;EPE;;;AV722863;
C;267;1957000;73;20251222 01:11;1/862566;
D;267;1957000;73;20251222 01:11;P;;;;;;
D;267;1957000;73;20251222 01:11;P;;;;;;
D;267;1957000;73;20251222 01:11;V;;;;;;
D;267;1957000;73;20251222 01:11;V;;;;;;
B;267;1947342;74;20251222 01:11;;;55;CORUNNA RD;STANMORE;2048;221.3;M;20251127;20251212;745000;R2;R;RESIDENCE;;ETL;;;AV707455;
C;267;1947342;74;20251222 01:11;2/229295;
D;267;1947342;74;20251222 01:11;P;;;;;;
D;267;1947342;74;20251222 01:11;P;;;;;;
D;267;1947342;74;20251222 01:11;V;;;;;;
B;267;1950130;75;20251222 01:11;;10;60;EWART ST;MARRICKVILLE;2204;;;20251112;20251210;1115000;;R;RESIDENCE;10;;;;AV697194;
C;267;1950130;75;20251222 01:11;10/SP2430;
D;267;1950130;75;20251222 01:11;P;;;;;;
D;267;1950130;75;20251222 01:11;P;;;;;;
D;267;1950130;75;20251222 01:11;V;;;;;;
D;267;1950130;75;20251222 01:11;V;;;;;;
