A;RTSALEDATA;219;20251222 01:10;VALNET;
B;219;2350735;32;20251222 01:10;;;33;BURGESS RD;FREEMANS REACH;2756;1.634;H;20250902;20251217;2150000;RU2;R;RESIDENCE;;RQM;;;AV732797;
C;219;2350735;32;20251222 01:10;451/751665;
D;219;2350735;32;20251222 01:10;P;;;;;;
D;219;2350735;32;20251222 01:10;V;;;;;;
D;219;2350735;32;20251222 01:10;V;;;;;;
B;219;2358857;33;20251222 01:10;;;2;KALLAWATTA GR;MCGRATHS HILL;2756;452.2;M;20251111;20251215;1200000;R2;R;RESIDENCE;;AGH;;;AV716513;
C;219;2358857;33;20251222 01:10;12/1006796;
D;219;2358857;33;20251222 01:10;P;;;;;;
D;219;2358857;33;20251222 01:10;P;;;;;;
D;219;2358857;33;20251222 01:10;V;;;;;;
D;219;2358857;33;20251222 01:10;V;;;;;;
B;219;2350912;34;20251222 01:10;;;30;CAMPBELL ST;SOUTH WINDSOR;2756;575.4;M;20251111;20251218;930000;R3;R;RESIDENCE;;AUB;;;AV735985;
C;219;2350912;34;20251222 01:10;Z/377511;
D;219;2350912;34;20251222 01:10;P;;;;;;
D;219;2350912;34;20251222 01:10;V;;;;;;
B;219;2369728;35;20251222 01:10;;;87;WALMSLEY RD;LOWER MACDONALD;2775;670.3;M;20251128;20251217;850000;RU5;R;RESIDENCE;;PMM;;;AV729830;
C;219;2369728;35;20251222 01:10;131/204686;
D;219;2369728;35;20251222 01:10;P;;;;;;
D;219;2369728;35;20251222 01:10;V;;;;;;
D;219;2369728;35;20251222 01:10;V;;;;;;
B;219;2351360;36;20251222 01:10;;;152;CEDAR RIDGE RD;KURRAJONG;2758;4.5;H;20250930;20251215;2280000;RU4;R;RESIDENCE;;RPP;;;AV720289;
C;219;2351360;36;20251222 01:10;6/775689;
D;219;2351360;36;20251222 01:10;P;;;;;;
D;219;2351360;36;20251222 01:10;P;;;;;;
D;219;2351360;36;20251222 01:10;V;;;;;;
D;219;2351360;36;20251222 01:10;V;;;;;;
B;219;2359340;37;20251222 01:10;;;1107;KURMOND RD;NORTH RICHMOND;2754;2.443;H;20250611;20251212;1520000;RU1;R;RESIDENCE;;RGP;;;AV709102;
C;219;2359340;37;20251222 01:10;1/234198;
D;219;2359340;37;20251222 01:10;P;;;;;;
D;219;2359340;37;20251222 01:10;V;;;;;;
D;219;2359340;37;20251222 01:10;V;;;;;;
B;219;2367334;38;20251222 01:10;;;106;SPINKS RD;GLOSSODIA;2756;4521;M;20251124;20251216;1775000;R2;R;RESIDENCE;;ABB;;;AV721417;
C;219;2367334;38;20251222 01:10;137/217499;
D;219;2367334;38;20251222 01:10;P;;;;;;
D;219;2367334;38;20251222 01:10;P;;;;;;
D;219;2367334;38;20251222 01:10;V;;;;;;
D;219;2367334;38;20251222 01:10;V;;;;;;
B;219;2351414;39;20251222 01:10;;1;3;CHAPEL ST;RICHMOND;2753;;;20251103;20251216;915000;;R;RESIDENCE;1;;;;AV724818;
C;219;2351414;39;20251222 01:10;1/SP45511;
D;219;2351414;39;20251222 01:10;P;;;;;;
D;219;2351414;39;20251222 01:10;V;;;;;;
B;219;2351631;40;20251222 01:10;;;10 A;CHURCH RD;WILBERFORCE;2756;922.3;M;20250906;20251212;1400000;R2;R;RESIDENCE;;BCC;;;AV710296;
C;219;2351631;40;20251222 01:10;3/778083;
D;219;2351631;40;20251222 01:10;P;;;;;;
D;219;2351631;40;20251222 01:10;P;;;;;;
D;219;2351631;40;20251222 01:10;V;;;;;;
D;219;2351631;40;20251222 01:10;V;;;;;;
B;219;2351639;41;20251222 01:10;;;9;CHURCH RD;WILBERFORCE;2756;1391;M;20251112;20251218;2250000;R2;R;RESIDENCE;;BCC;;;AV738888;
C;219;2351639;41;20251222 01:10;311/751665;
D;219;2351639;41;20251222 01:10;P;;;;;;
D;219;2351639;41;20251222 01:10;P;;;;;;
D;219;2351639;41;20251222 01:10;V;;;;;;
D;219;2351639;41;20251222 01:10;V;;;;;;
B;219;2351724;42;20251222 01:10;;;166;CHURCH ST;SOUTH WINDSOR;2756;841;M;20251020;20251216;1050000;R2;R;RESIDENCE;;AUA;;;AV725896;
C;219;2351724;42;20251222 01:10;9/241985;
D;219;2351724;42;20251222 01:10;P;;;;;;
D;219;2351724;42;20251222 01:10;P;;;;;;
D;219;2351724;42;20251222 01:10;V;;;;;;
D;219;2351724;42;20251222 01:10;V;;;;;;
B;219;2362357;43;20251222 01:10;;;2;MONTI PL;NORTH RICHMOND;2754;1012;M;20251113;20251218;1100000;R2;R;RESIDENCE;;AKK;;;AV739099;
C;219;2362357;43;20251222 01:10;2/247521;
D;219;2362357;43;20251222 01:10;P;;;;;;
D;219;2362357;43;20251222 01:10;P;;;;;;
D;219;2362357;43;20251222 01:10;V;;;;;;
D;219;2362357;43;20251222 01:10;V;;;;;;
D;219;2362357;43;20251222 01:10;V;;;;;;
B;219;2365048;44;20251222 01:10;;;32;RED HOUSE CRES;MCGRATHS HILL;2756;550.2;M;20251110;20251215;970000;R2;R;RESIDENCE;;AGH;;;AV715733;
C;219;2365048;44;20251222 01:10;107/255868;
D;219;2365048;44;20251222 01:10;P;;;;;;
D;219;2365048;44;20251222 01:10;V;;;;;;
B;219;2357090;45;20251222 01:10;;;151;GROSE WOLD RD;GROSE WOLD;2753;1037;M;20251105;20251217;825000;RU4;R;RESIDENCE;;RUQ;;;AV732545;
C;219;2357090;45;20251222 01:10;2/215308;
D;219;2357090;45;20251222 01:10;P;;;;;;
D;219;2357090;45;20251222 01:10;V;;;;;;
D;219;2357090;45;20251222 01:10;V;;;;;;
B;219;2349273;46;20251222 01:10;;;1651;BELLS LINE OF ROAD;KURRAJONG HEIGHTS;2758;2.76;H;20251126;20251215;1000000;RU2;R;RESIDENCE;;PGG;;;AV716665;
C;219;2349273;46;20251222 01:10;1/789048;
D;219;2349273;46;20251222 01:10;P;;;;;;
D;219;2349273;46;20251222 01:10;V;;;;;;
D;219;2349273;46;20251222 01:10;V;;;;;;
D;219;2349273;46;20251222 01:10;V;;;;;;
B;219;2359924;47;20251222 01:10;;;44;LENNOX ST;RICHMOND;2753;648.5;M;20251117;20251216;1165000;R3;R;RESIDENCE;;AQA;;;AV725614;
C;219;2359924;47;20251222 01:10;2/707825;
D;219;2359924;47;20251222 01:10;P;;;;;;
D;219;2359924;47;20251222 01:10;P;;;;;;
D;219;2359924;47;20251222 01:10;V;;;;;;
B;219;2360023;48;20251222 01:10;;;312;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;1144.5;M;20251102;20251215;932000;RU5;R;RESIDENCE;;PBB;;;AV717289;
C;219;2360023;48;20251222 01:10;234/206301;
D;219;2360023;48;20251222 01:10;P;;;;;;
D;219;2360023;48;20251222 01:10;P;;;;;;
D;219;2360023;48;20251222 01:10;V;;;;;;
D;219;2360023;48;20251222 01:10;V;;;;;;
B;219;2360048;49;20251222 01:10;;;368;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;1170;M;20251006;20251212;925000;RU5;R;RESIDENCE;;PBB;;;AV708603;
C;219;2360048;49;20251222 01:10;209/206301;
D;219;2360048;49;20251222 01:10;P;;;;;;
D;219;2360048;49;20251222 01:10;P;;;;;;
D;219;2360048;49;20251222 01:10;V;;;;;;
B;219;2370596;50;20251222 01:10;;;14;WILLEROO DR;WINDSOR DOWNS;2756;4018;M;20250927;20251218;2680000;R5;R;RESIDENCE;;RGA;;;AV737921;
C;219;2370596;50;20251222 01:10;123/805558;
D;219;2370596;50;20251222 01:10;P;;;;;;
D;219;2370596;50;20251222 01:10;P;;;;;;
D;219;2370596;50;20251222 01:10;V;;;;;;
D;219;2370596;50;20251222 01:10;V;;;;;;
B;219;2349531;51;20251222 01:10;;;66;BILPIN SPRINGS RD;BILPIN;2758;4.006;H;20251205;20251218;1260000;RU2;R;RESIDENCE;;PGG;;;AV736614;
C;219;2349531;51;20251222 01:10;5/625349;
D;219;2349531;51;20251222 01:10;P;;;;;;
D;219;2349531;51;20251222 01:10;V;;;;;;
B;219;2365448;52;20251222 01:10;;;77 C;CHASELING RD N;WEBBS CREEK;2775;701.9;M;20251120;20251218;210000;C4;3;COMMERCIAL;;PNA;;;AV740020;
C;219;2365448;52;20251222 01:10;32/211935;
D;219;2365448;52;20251222 01:10;P;;;;;;
D;219;2365448;52;20251222 01:10;V;;;;;;
B;219;4442160;53;20251222 01:10;;;256;COMMERCIAL RD;VINEYARD;2765;305.2;M;20251025;20251216;1190000;R2;R;RESIDENCE;;OVV;;;AV726332;
C;219;4442160;53;20251222 01:10;129/1273414;
D;219;4442160;53;20251222 01:10;P;;;;;;
D;219;4442160;53;20251222 01:10;P;;;;;;
D;219;4442160;53;20251222 01:10;V;;;;;;
B;219;4492875;54;20251222 01:10;;;9;ALMA RD;OAKVILLE;2765;576.7;M;20251009;20251212;1050000;R2;V;VACANT LAND;;OVV;;;AV712120;
C;219;4492875;54;20251222 01:10;14/1274356;
D;219;4492875;54;20251222 01:10;P;;;;;;
D;219;4492875;54;20251222 01:10;P;;;;;;
D;219;4492875;54;20251222 01:10;V;;;;;;
B;219;4406423;55;20251222 01:10;;;8;GRAVITY ST;NORTH RICHMOND;2754;474.5;M;20251113;20251218;1410000;R2;R;RESIDENCE;;AKK;;;AV739023;
C;219;4406423;55;20251222 01:10;1518/1266750;
D;219;4406423;55;20251222 01:10;P;;;;;;
D;219;4406423;55;20251222 01:10;P;;;;;;
D;219;4406423;55;20251222 01:10;V;;;;;;
B;219;4435519;56;20251222 01:10;;;17;RICEFLOWER ST;VINEYARD;2765;388.4;M;20251101;20251215;1450000;R2;R;RESIDENCE;;OVV;;;AV717364;
C;219;4435519;56;20251222 01:10;161/1273412;
D;219;4435519;56;20251222 01:10;P;;;;;;
D;219;4435519;56;20251222 01:10;P;;;;;;
D;219;4435519;56;20251222 01:10;V;;;;;;
D;219;4435519;56;20251222 01:10;V;;;;;;
B;219;4479989;57;20251222 01:10;;;16;STRINGYBARK RD;OAKVILLE;2765;300;M;20251202;20251215;1194900;R2;R;RESIDENCE;;OVV;;;AV719310;
C;219;4479989;57;20251222 01:10;60/1275068;
D;219;4479989;57;20251222 01:10;P;;;;;;
D;219;4479989;57;20251222 01:10;P;;;;;;
D;219;4479989;57;20251222 01:10;V;;;;;;
B;219;3762966;58;20251222 01:10;;;12;VINE ST;PITT TOWN;2756;560.9;M;20251001;20251215;1560000;R2;R;RESIDENCE;;ANN;;;AV720279;
C;219;3762966;58;20251222 01:10;4012/1191194;
D;219;3762966;58;20251222 01:10;P;;;;;;
D;219;3762966;58;20251222 01:10;P;;;;;;
D;219;3762966;58;20251222 01:10;V;;;;;;
D;219;3762966;58;20251222 01:10;V;;;;;;
B;219;3770526;59;20251222 01:10;;;3 A;LIVERPOOL ST;PITT TOWN;2756;856.2;M;20251105;20251215;1727000;R2;R;RESIDENCE;;ANN;;;AV716915;
C;219;3770526;59;20251222 01:10;5/1180284;
D;219;3770526;59;20251222 01:10;P;;;;;;
D;219;3770526;59;20251222 01:10;P;;;;;;
D;219;3770526;59;20251222 01:10;V;;;;;;
B;219;4296799;60;20251222 01:10;;;3;PLATYPUS PL;NORTH RICHMOND;2754;1010;M;20251004;20251216;2160000;R2;R;RESIDENCE;;AKK;;;AV723254;
C;219;4296799;60;20251222 01:10;854/1252411;
D;219;4296799;60;20251222 01:10;P;;;;;;
D;219;4296799;60;20251222 01:10;P;;;;;;
D;219;4296799;60;20251222 01:10;V;;;;;;
D;219;4296799;60;20251222 01:10;V;;;;;;
B;219;4357552;61;20251222 01:10;;;121 B;KING RD;WILBERFORCE;2756;974.9;M;20251030;20251215;1835000;R2;R;RESIDENCE;;BCC;;;AV717502;
C;219;4357552;61;20251222 01:10;66/1256772;
D;219;4357552;61;20251222 01:10;P;;;;;;
D;219;4357552;61;20251222 01:10;P;;;;;;
D;219;4357552;61;20251222 01:10;V;;;;;;
D;219;4357552;61;20251222 01:10;V;;;;;;
Z;310;61;61;186;
