A;RTSALEDATA;100;20251222 01:09;VALNET;
B;100;3387352;1;20251222 01:09;;1;72;LAKE ENTRANCE RD;OAK FLATS;2529;;;20251030;20251212;707000;;R;RESIDENCE;1;;;;AV710631;
C;100;3387352;1;20251222 01:09;1/SP80648;
D;100;3387352;1;20251222 01:09;P;;;;;;
D;100;3387352;1;20251222 01:09;P;;;;;;
D;100;3387352;1;20251222 01:09;V;;;;;;
B;100;3468536;2;20251222 01:09;;;110;WHITTAKER ST;FLINDERS;2529;626;M;20251116;20251212;1345000;R2;R;RESIDENCE;;AAP;;;AV709931;
C;100;3468536;2;20251222 01:09;211/1141442;
D;100;3468536;2;20251222 01:09;P;;;;;;
D;100;3468536;2;20251222 01:09;P;;;;;;
D;100;3468536;2;20251222 01:09;V;;;;;;
B;100;4161607;3;20251222 01:09;;;10;NATTAI CRES;ALBION PARK;2527;265.4;M;20251107;20251215;905000;R2;R;RESIDENCE;;ABA;;;AV717886;
C;100;4161607;3;20251222 01:09;2/1234162;
D;100;4161607;3;20251222 01:09;P;;;;;;
D;100;4161607;3;20251222 01:09;P;;;;;;
D;100;4161607;3;20251222 01:09;V;;;;;;
B;100;4182320;4;20251222 01:09;;;10;AURORA AVE;DUNMORE;2529;535.5;M;20251106;20251218;1560000;R2;R;RESIDENCE;;AAE;;;AV739529;
C;100;4182320;4;20251222 01:09;120/1230190;
D;100;4182320;4;20251222 01:09;P;;;;;;
D;100;4182320;4;20251222 01:09;P;;;;;;
D;100;4182320;4;20251222 01:09;V;;;;;;
D;100;4182320;4;20251222 01:09;V;;;;;;
B;100;4136918;5;20251222 01:09;;;7;MCNEVIN CL;CALDERWOOD;2527;375;M;20251121;20251215;1101000;R1;R;RESIDENCE;;ARC;;;AV715514;
C;100;4136918;5;20251222 01:09;2243/1214797;
D;100;4136918;5;20251222 01:09;P;;;;;;
D;100;4136918;5;20251222 01:09;V;;;;;;
D;100;4136918;5;20251222 01:09;V;;;;;;
B;100;4208572;6;20251222 01:09;;;128;NORTH MACQUARIE RD;CALDERWOOD;2527;41.74;H;20250916;20251215;30400000;R1;V;VACANT LAND;;ARE;;;AV720657;
C;100;4208572;6;20251222 01:09;100/1251724;
D;100;4208572;6;20251222 01:09;P;;;;;;
D;100;4208572;6;20251222 01:09;V;;;;;;
B;100;6015122;7;20251222 01:09;;2;10;MILLER ST;OAK FLATS;2529;146;M;20251127;20251218;945000;;R;RESIDENCE;2;;;;AV738650;
C;100;6015122;7;20251222 01:09;2/SP108520;
D;100;6015122;7;20251222 01:09;P;;;;;;
D;100;6015122;7;20251222 01:09;P;;;;;;
D;100;6015122;7;20251222 01:09;P;;;;;;
D;100;6015122;7;20251222 01:09;V;;;;;;
B;100;6015122;8;20251222 01:09;;4;10;MILLER ST;OAK FLATS;2529;169;M;20251113;20251217;900000;;R;RESIDENCE;4;;;;AV730239;
C;100;6015122;8;20251222 01:09;4/SP108520;
D;100;6015122;8;20251222 01:09;P;;;;;;
D;100;6015122;8;20251222 01:09;V;;;;;;
B;100;6010269;9;20251222 01:09;;1009;10;WATERFRONT PROM;SHELL COVE;2529;131;M;20211129;20251216;1750000;;R;RESIDENCE;38;;;;AV724122;
C;100;6010269;9;20251222 01:09;38/SP110013;
D;100;6010269;9;20251222 01:09;P;;;;;;
D;100;6010269;9;20251222 01:09;V;;;;;;
B;100;6016978;10;20251222 01:09;;;9 A;ANGUS ST;TULLIMBAR;2527;223;M;20251205;20251218;1050000;R2;R;RESIDENCE;;AAC;;;AV737297;
C;100;6016978;10;20251222 01:09;1/1320184;
D;100;6016978;10;20251222 01:09;P;;;;;;
