A;RTSALEDATA;187;20251222 01:09;VALNET;
D;187;4569890;5;20251222 01:09;V;;;;;;
B;187;1849723;6;20251222 01:09;;;3;DAVIS AVE;GUNNEDAH;2380;831.3;M;20251103;20251212;630000;R2;R;RESIDENCE;;AAS;;;AV709254;
C;187;1849723;6;20251222 01:09;37/263670;
D;187;1849723;6;20251222 01:09;P;;;;;;
D;187;1849723;6;20251222 01:09;V;;;;;;
B;187;1850498;7;20251222 01:09;;;1;HUNTER ST;GUNNEDAH;2380;955;M;20251215;20251218;425000;R2;R;RESIDENCE;;AAA;;;AV739142;
C;187;1850498;7;20251222 01:09;A/36548;
D;187;1850498;7;20251222 01:09;P;;;;;;
D;187;1850498;7;20251222 01:09;V;;;;;;
B;187;1850832;8;20251222 01:09;;;48;LINCOLN ST;GUNNEDAH;2380;746.1;M;20251118;20251216;489000;R2;R;RESIDENCE;;AAA;;;AV722176;
C;187;1850832;8;20251222 01:09;36/226555;
D;187;1850832;8;20251222 01:09;P;;;;;;
D;187;1850832;8;20251222 01:09;P;;;;;;
D;187;1850832;8;20251222 01:09;V;;;;;;
D;187;1850832;8;20251222 01:09;V;;;;;;
B;187;1850861;9;20251222 01:09;;;59;LINCOLN ST;GUNNEDAH;2380;1500;M;20250918;20251218;250000;R2;R;RESIDENCE;;AAS;;;AV733718;
C;187;1850861;9;20251222 01:09;5/253903;
D;187;1850861;9;20251222 01:09;P;;;;;;
D;187;1850861;9;20251222 01:09;V;;;;;;
D;187;1850861;9;20251222 01:09;V;;;;;;
B;187;1851444;10;20251222 01:09;;;25;PALMER CRES;GUNNEDAH;2380;899.2;M;20251110;20251212;715000;R2;R;RESIDENCE;;AAS;;;AV709076;
C;187;1851444;10;20251222 01:09;181/248252;
D;187;1851444;10;20251222 01:09;P;;;;;;
D;187;1851444;10;20251222 01:09;P;;;;;;
D;187;1851444;10;20251222 01:09;V;;;;;;
D;187;1851444;10;20251222 01:09;V;;;;;;
B;187;1850583;11;20251222 01:09;;;11;JAEGER AVE;GUNNEDAH;2380;670.2;M;20251110;20251215;280000;R2;R;RESIDENCE;;AAA;;;AV716569;
C;187;1850583;11;20251222 01:09;63/236719;
D;187;1850583;11;20251222 01:09;P;;;;;;
D;187;1850583;11;20251222 01:09;P;;;;;;
D;187;1850583;11;20251222 01:09;V;;;;;;
B;187;1848621;12;20251222 01:09;;;58 A;ABBOTT ST;GUNNEDAH;2380;1018;M;20251127;20251218;505000;R3;R;RESIDENCE;;AAF;;;AV735642;
C;187;1848621;12;20251222 01:09;A/356443;
D;187;1848621;12;20251222 01:09;P;;;;;;
D;187;1848621;12;20251222 01:09;P;;;;;;
D;187;1848621;12;20251222 01:09;V;;;;;;
B;187;1851949;13;20251222 01:09;;;137;STOCK RD;GUNNEDAH;2380;733.5;M;20251118;20251216;620000;R2;R;RESIDENCE;;AAS;;;AV722898;
C;187;1851949;13;20251222 01:09;9/226201;
D;187;1851949;13;20251222 01:09;P;;;;;;
D;187;1851949;13;20251222 01:09;V;;;;;;
D;187;1851949;13;20251222 01:09;V;;;;;;
B;187;1848977;14;20251222 01:09;;;34;BAXTER ST;GUNNEDAH;2380;663.9;M;20251106;20251218;530000;R2;R;RESIDENCE;;AAS;;;AV736856;
C;187;1848977;14;20251222 01:09;5/241208;
D;187;1848977;14;20251222 01:09;P;;;;;;
D;187;1848977;14;20251222 01:09;V;;;;;;
D;187;1848977;14;20251222 01:09;V;;;;;;
B;187;1849065;15;20251222 01:09;;;67;BEULAH ST;GUNNEDAH;2380;929.5;M;20251113;20251215;620000;R3;R;RESIDENCE;;AAF;;;AV717140;
C;187;1849065;15;20251222 01:09;3/355043;
D;187;1849065;15;20251222 01:09;P;;;;;;
D;187;1849065;15;20251222 01:09;P;;;;;;
D;187;1849065;15;20251222 01:09;V;;;;;;
D;187;1849065;15;20251222 01:09;V;;;;;;
B;187;1850081;16;20251222 01:09;;;44;GEORGE ST;GUNNEDAH;2380;751.1;M;20251110;20251218;510000;R2;R;RESIDENCE;;AAS;;;AV735416;
C;187;1850081;16;20251222 01:09;548/755503;
D;187;1850081;16;20251222 01:09;P;;;;;;
D;187;1850081;16;20251222 01:09;P;;;;;;
D;187;1850081;16;20251222 01:09;V;;;;;;
D;187;1850081;16;20251222 01:09;V;;;;;;
B;187;1852467;17;20251222 01:09;;;481;QUIA STATION RD;EMERALD HILL;2380;53.4;H;20251028;20251216;1170000;RU1;R;RESIDENCE;;RFL;;;AV721405;
C;187;1852467;17;20251222 01:09;9/809139;
D;187;1852467;17;20251222 01:09;P;;;;;;
D;187;1852467;17;20251222 01:09;P;;;;;;
D;187;1852467;17;20251222 01:09;V;;;;;;
D;187;1852467;17;20251222 01:09;V;;;;;;
B;187;1852991;18;20251222 01:09;;;24;EDWARD ST;CARROLL;2340;8094;M;20251202;20251217;450000;RU5;R;RESIDENCE;;AAV;;;AV729967;
C;187;1852991;18;20251222 01:09;5/38/758234;
D;187;1852991;18;20251222 01:09;P;;;;;;
D;187;1852991;18;20251222 01:09;V;;;;;;
B;187;1853414;19;20251222 01:09;;;106;MAXWELL RD;WILLALA;2382;230.1;H;20251128;20251216;650000;RU1;3;FARM;;RMC;;;AV721901;
C;187;1853414;19;20251222 01:09;94/755491;
D;187;1853414;19;20251222 01:09;P;;;;;;
D;187;1853414;19;20251222 01:09;V;;;;;;
B;187;3827701;20;20251222 01:09;;;7;FORREST WAY;GUNNEDAH;2380;1084;M;20251125;20251217;700000;R2;R;RESIDENCE;;AAR;;;AV728429;
C;187;3827701;20;20251222 01:09;8/1204723;
D;187;3827701;20;20251222 01:09;P;;;;;;
D;187;3827701;20;20251222 01:09;P;;;;;;
D;187;3827701;20;20251222 01:09;V;;;;;;
D;187;3827701;20;20251222 01:09;V;;;;;;
Z;107;20;20;65;
