A;RTSALEDATA;259;20251222 01:11;VALNET;
C;259;344441;16;20251222 01:11;285/1014717;
D;259;344441;16;20251222 01:11;P;;;;;;
D;259;344441;16;20251222 01:11;P;;;;;;
D;259;344441;16;20251222 01:11;V;;;;;;
D;259;344441;16;20251222 01:11;V;;;;;;
D;259;344441;16;20251222 01:11;V;;;;;;
B;259;347239;17;20251222 01:11;;;36;ELSIEMER ST;LONG JETTY;2261;676.6;M;20251105;20251218;1150000;R1;R;RESIDENCE;;WFC;;;AV735504;
C;259;347239;17;20251222 01:11;8/2/13225;
D;259;347239;17;20251222 01:11;P;;;;;;
D;259;347239;17;20251222 01:11;P;;;;;;
D;259;347239;17;20251222 01:11;V;;;;;;
D;259;347239;17;20251222 01:11;V;;;;;;
D;259;347239;17;20251222 01:11;V;;;;;;
D;259;347239;17;20251222 01:11;V;;;;;;
D;259;347239;17;20251222 01:11;V;;;;;;
B;259;347284;18;20251222 01:11;;;125;ELSIEMER ST;TOOWOON BAY;2261;842.9;M;20251119;20251216;1850000;R1;R;RESIDENCE;;WFB;;;AV723518;
C;259;347284;18;20251222 01:11;5/18771;
D;259;347284;18;20251222 01:11;P;;;;;;
D;259;347284;18;20251222 01:11;P;;;;;;
D;259;347284;18;20251222 01:11;V;;;;;;
B;259;347405;19;20251222 01:11;;;105;EMU DR;SAN REMO;2262;695.6;M;20251120;20251218;250000;R2;R;RESIDENCE;;WGY;;;AV739886;
C;259;347405;19;20251222 01:11;639/31892;
D;259;347405;19;20251222 01:11;P;;;;;;
D;259;347405;19;20251222 01:11;P;;;;;;
D;259;347405;19;20251222 01:11;V;;;;;;
B;259;339427;20;20251222 01:11;;;9;BUSHLANDS AVE;KILLARNEY VALE;2261;505.9;M;20251106;20251218;1000000;R2;R;RESIDENCE;;WGD;;;AV738698;
C;259;339427;20;20251222 01:11;7/239434;
D;259;339427;20;20251222 01:11;P;;;;;;
D;259;339427;20;20251222 01:11;P;;;;;;
D;259;339427;20;20251222 01:11;V;;;;;;
D;259;339427;20;20251222 01:11;V;;;;;;
B;259;345113;21;20251222 01:11;;;105;DIAMOND HEAD DR;BUDGEWOI;2262;657.6;M;20251111;20251216;867000;R2;R;RESIDENCE;;WHG;;;AV722113;
C;259;345113;21;20251222 01:11;284/22645;
D;259;345113;21;20251222 01:11;P;;;;;;
D;259;345113;21;20251222 01:11;P;;;;;;
D;259;345113;21;20251222 01:11;P;;;;;;
D;259;345113;21;20251222 01:11;P;;;;;;
D;259;345113;21;20251222 01:11;V;;;;;;
B;259;342623;22;20251222 01:11;;;16;CORALDEEN AVE;GOROKAN;2263;607;M;20251104;20251216;755000;R2;R;RESIDENCE;;WGW;;;AV724723;
C;259;342623;22;20251222 01:11;269/25851;
D;259;342623;22;20251222 01:11;P;;;;;;
D;259;342623;22;20251222 01:11;V;;;;;;
B;259;342914;23;20251222 01:11;;;45;COURIGAL ST;LAKE HAVEN;2263;612;M;20251121;20251217;475000;R1;R;RESIDENCE;;WFN;;;AV727425;
C;259;342914;23;20251222 01:11;129/790339;
D;259;342914;23;20251222 01:11;P;;;;;;
D;259;342914;23;20251222 01:11;V;;;;;;
D;259;342914;23;20251222 01:11;V;;;;;;
B;259;340660;24;20251222 01:11;;;71;CATALINA RD;SAN REMO;2262;557;M;20250922;20251215;770000;R2;R;RESIDENCE;;WGY;;;AV718492;
C;259;340660;24;20251222 01:11;1/787427;
D;259;340660;24;20251222 01:11;P;;;;;;
D;259;340660;24;20251222 01:11;P;;;;;;
D;259;340660;24;20251222 01:11;V;;;;;;
B;259;348861;25;20251222 01:11;;1;31;FRASER RD;LONG JETTY;2261;;;20251113;20251217;750000;;R;RESIDENCE;1;;;;AV730442;
C;259;348861;25;20251222 01:11;1/SP30771;
D;259;348861;25;20251222 01:11;P;;;;;;
D;259;348861;25;20251222 01:11;P;;;;;;
D;259;348861;25;20251222 01:11;V;;;;;;
D;259;348861;25;20251222 01:11;V;;;;;;
B;259;340825;26;20251222 01:11;;;13;CATHERINE ST;MANNERING PARK;2259;588.1;M;20251103;20251215;850000;R2;R;RESIDENCE;;WGZ;;;AV715725;
C;259;340825;26;20251222 01:11;69/211856;
D;259;340825;26;20251222 01:11;P;;;;;;
D;259;340825;26;20251222 01:11;V;;;;;;
D;259;340825;26;20251222 01:11;V;;;;;;
B;259;349291;27;20251222 01:11;;;19;GAMBAN RD;GWANDALAN;2259;733.5;M;20251120;20251218;790000;R1;R;RESIDENCE;;WFS;;;AV739333;
C;259;349291;27;20251222 01:11;10/15/27853;
D;259;349291;27;20251222 01:11;P;;;;;;
D;259;349291;27;20251222 01:11;V;;;;;;
B;259;360664;28;20251222 01:11;;;3;LEAF PL;HAMLYN TERRACE;2259;336.3;M;20251124;20251217;820000;R2;R;RESIDENCE;;WGT;;;AV729995;
C;259;360664;28;20251222 01:11;227/876966;
D;259;360664;28;20251222 01:11;P;;;;;;
D;259;360664;28;20251222 01:11;V;;;;;;
B;259;352762;29;20251222 01:11;NORTH POINT;6;20;HARGRAVES ST;TOUKLEY;2263;;;20251108;20251212;605000;;R;RESIDENCE;6;;;;AV708575;
C;259;352762;29;20251222 01:11;6/SP30868;
D;259;352762;29;20251222 01:11;P;;;;;;
D;259;352762;29;20251222 01:11;P;;;;;;
D;259;352762;29;20251222 01:11;V;;;;;;
B;259;350393;30;20251222 01:11;;;79;GILBERT ST;LONG JETTY;2261;695.6;M;20251003;20251212;1551000;R3;R;RESIDENCE;;WHU;;;AV709098;
C;259;350393;30;20251222 01:11;78/20749;
D;259;350393;30;20251222 01:11;P;;;;;;
D;259;350393;30;20251222 01:11;V;;;;;;
D;259;350393;30;20251222 01:11;V;;;;;;
B;259;353115;31;20251222 01:11;;4;16;HEADOR ST;TOUKLEY;2263;;;20251029;20251217;570000;;R;RESIDENCE;4;;;;AV729258;
C;259;353115;31;20251222 01:11;4/SP13737;
D;259;353115;31;20251222 01:11;P;;;;;;
D;259;353115;31;20251222 01:11;V;;;;;;
B;259;355936;32;20251222 01:11;;;37;JETTY AVE;CHARMHAVEN;2263;550.1;M;20251101;20251215;827000;R2;R;RESIDENCE;;WGX;;;AV720131;
C;259;355936;32;20251222 01:11;54/25586;
D;259;355936;32;20251222 01:11;P;;;;;;
D;259;355936;32;20251222 01:11;P;;;;;;
D;259;355936;32;20251222 01:11;V;;;;;;
D;259;355936;32;20251222 01:11;V;;;;;;
B;259;356142;33;20251222 01:11;;;13;JOSEPH ESP;MARDI;2259;558;M;20251107;20251212;1050000;R1;R;RESIDENCE;;WFH;;;AV709061;
C;259;356142;33;20251222 01:11;136/871748;
D;259;356142;33;20251222 01:11;P;;;;;;
D;259;356142;33;20251222 01:11;P;;;;;;
D;259;356142;33;20251222 01:11;V;;;;;;
B;259;358873;34;20251222 01:11;;;3;KOOWONG RD;GWANDALAN;2259;467.9;M;20251103;20251215;665000;R2;R;RESIDENCE;;WHC;;;AV715810;
C;259;358873;34;20251222 01:11;19/4/26783;
D;259;358873;34;20251222 01:11;P;;;;;;
D;259;358873;34;20251222 01:11;P;;;;;;
D;259;358873;34;20251222 01:11;V;;;;;;
B;259;356439;35;20251222 01:11;;;4;KALELE AVE;HALEKULANI;2262;695.6;M;20251121;20251217;760000;R2;R;RESIDENCE;;WHG;;;AV729376;
C;259;356439;35;20251222 01:11;2024/28488;
D;259;356439;35;20251222 01:11;P;;;;;;
D;259;356439;35;20251222 01:11;V;;;;;;
B;259;351247;36;20251222 01:11;;3;96;GOROKAN DR;LAKE HAVEN;2263;;;20251117;20251217;720000;;R;RESIDENCE;3;;;;AV730841;
C;259;351247;36;20251222 01:11;3/SP46540;
D;259;351247;36;20251222 01:11;P;;;;;;
D;259;351247;36;20251222 01:11;P;;;;;;
D;259;351247;36;20251222 01:11;V;;;;;;
B;259;353843;37;20251222 01:11;;5;2;HILLVIEW CRES;TUGGERAH;2259;;;20251121;20251218;648000;;R;RESIDENCE;5;;;;AV735262;
C;259;353843;37;20251222 01:11;5/SP62366;
D;259;353843;37;20251222 01:11;P;;;;;;
D;259;353843;37;20251222 01:11;V;;;;;;
B;259;354101;38;20251222 01:11;;;9;HONEYSUCKLE CL;GLENNING VALLEY;2261;847.3;M;20250928;20251215;1330000;R1;R;RESIDENCE;;WFE;;;AV718899;
C;259;354101;38;20251222 01:11;421/841634;
D;259;354101;38;20251222 01:11;P;;;;;;
D;259;354101;38;20251222 01:11;V;;;;;;
D;259;354101;38;20251222 01:11;V;;;;;;
B;259;351580;39;20251222 01:11;;;100;GRANDVIEW ST;SHELLY BEACH;2261;575.4;M;20251106;20251218;2030000;R2;R;RESIDENCE;;WHO;;;AV740326;
C;259;351580;39;20251222 01:11;555/21247;
D;259;351580;39;20251222 01:11;P;;;;;;
D;259;351580;39;20251222 01:11;V;;;;;;
B;259;351599;40;20251222 01:11;;;62;GRANDVIEW ST;SHELLY BEACH;2261;575.4;M;20250911;20251217;1900000;R2;R;RESIDENCE;;WHO;;;AV731836;
C;259;351599;40;20251222 01:11;101/20876;
D;259;351599;40;20251222 01:11;P;;;;;;
D;259;351599;40;20251222 01:11;V;;;;;;
D;259;351599;40;20251222 01:11;V;;;;;;
B;259;359844;41;20251222 01:11;;;63;LAKEDGE AVE;BERKELEY VALE;2261;727.2;M;20251114;20251215;950000;R2;R;RESIDENCE;;WWC;;;AV718676;
C;259;359844;41;20251222 01:11;331/28398;
D;259;359844;41;20251222 01:11;P;;;;;;
D;259;359844;41;20251222 01:11;P;;;;;;
D;259;359844;41;20251222 01:11;V;;;;;;
D;259;359844;41;20251222 01:11;V;;;;;;
B;259;354507;42;20251222 01:11;;;59;HUGHES AVE;KANWAL;2259;695.6;M;20251101;20251217;878000;R2;R;RESIDENCE;;WGR;;;AV728705;
C;259;354507;42;20251222 01:11;13/31859;
D;259;354507;42;20251222 01:11;P;;;;;;
D;259;354507;42;20251222 01:11;V;;;;;;
D;259;354507;42;20251222 01:11;V;;;;;;
B;259;354548;43;20251222 01:11;;;10;HULANI ST;BUDGEWOI;2262;556.4;M;20250708;20250821;7100;R2;R;RESIDENCE;;WHG;;;AV356838;
C;259;354548;43;20251222 01:11;881/24057;
D;259;354548;43;20251222 01:11;P;;;;;;
D;259;354548;43;20251222 01:11;P;;;;;;
D;259;354548;43;20251222 01:11;V;;;;;;
D;259;354548;43;20251222 01:11;V;;;;;;
D;259;354548;43;20251222 01:11;V;;;;;;
B;259;354642;44;20251222 01:11;;;41;HUME BVD;KILLARNEY VALE;2261;657.6;M;20251023;20251212;975000;R2;R;RESIDENCE;;WGC;;;AV712793;
C;259;354642;44;20251222 01:11;222/27040;
D;259;354642;44;20251222 01:11;P;;;;;;
D;259;354642;44;20251222 01:11;V;;;;;;
D;259;354642;44;20251222 01:11;V;;;;;;
B;259;359991;45;20251222 01:11;;;210;LAKEDGE AVE;BERKELEY VALE;2261;318;M;20251024;20251215;803000;R2;R;RESIDENCE;;WGG;;;AV716350;
C;259;359991;45;20251222 01:11;1/849499;
D;259;359991;45;20251222 01:11;P;;;;;;
D;259;359991;45;20251222 01:11;V;;;;;;
B;259;360044;46;20251222 01:11;;;310;LAKEDGE AVE;BERKELEY VALE;2261;505.9;M;20251106;20251212;915000;R2;R;RESIDENCE;;WGG;;;AV708888;
C;259;360044;46;20251222 01:11;124/31935;
D;259;360044;46;20251222 01:11;P;;;;;;
D;259;360044;46;20251222 01:11;P;;;;;;
D;259;360044;46;20251222 01:11;V;;;;;;
D;259;360044;46;20251222 01:11;V;;;;;;
B;259;354750;47;20251222 01:11;;2;55;HUTTON RD;THE ENTRANCE NORTH;2261;;;20251116;20251216;800000;;R;RESIDENCE;2;;;;AV721810;
C;259;354750;47;20251222 01:11;2/SP48299;
D;259;354750;47;20251222 01:11;P;;;;;;
D;259;354750;47;20251222 01:11;V;;;;;;
D;259;354750;47;20251222 01:11;V;;;;;;
B;259;354750;48;20251222 01:11;;4;55;HUTTON RD;THE ENTRANCE NORTH;2261;;;20251103;20251215;1180000;;R;RESIDENCE;4;;;;AV716713;
C;259;354750;48;20251222 01:11;4/SP48299;
D;259;354750;48;20251222 01:11;P;;;;;;
D;259;354750;48;20251222 01:11;P;;;;;;
D;259;354750;48;20251222 01:11;V;;;;;;
B;259;360176;49;20251222 01:11;;;38;LAKESIDE PDE;THE ENTRANCE;2261;663.9;M;20251101;20251215;1290000;R3;R;RESIDENCE;;WHS;;;AV716470;
C;259;360176;49;20251222 01:11;22/23243;
D;259;360176;49;20251222 01:11;P;;;;;;
D;259;360176;49;20251222 01:11;P;;;;;;
D;259;360176;49;20251222 01:11;V;;;;;;
B;259;365836;50;20251222 01:11;;;58;MINNAMURRA RD;GOROKAN;2263;696;M;20251014;20251215;1025000;R2;R;RESIDENCE;;WGW;;;AV718499;
C;259;365836;50;20251222 01:11;14/250334;
D;259;365836;50;20251222 01:11;P;;;;;;
D;259;365836;50;20251222 01:11;V;;;;;;
D;259;365836;50;20251222 01:11;V;;;;;;
B;259;365874;51;20251222 01:11;;;23;MINNAMURRA RD;GOROKAN;2263;467.9;M;20251118;20251218;830000;R2;R;RESIDENCE;;WGW;;;AV736804;
C;259;365874;51;20251222 01:11;66/31290;
D;259;365874;51;20251222 01:11;P;;;;;;
D;259;365874;51;20251222 01:11;P;;;;;;
D;259;365874;51;20251222 01:11;V;;;;;;
D;259;365874;51;20251222 01:11;V;;;;;;
B;259;363312;52;20251222 01:11;HOLMESVILLE;24;255;MAIN RD;TOUKLEY;2263;;;20251105;20251217;540000;;R;RESIDENCE;24;;;;AV728973;
C;259;363312;52;20251222 01:11;24/SP33639;
D;259;363312;52;20251222 01:11;P;;;;;;
D;259;363312;52;20251222 01:11;V;;;;;;
B;259;363530;53;20251222 01:11;;;28;MAIN ST;KILLARNEY VALE;2261;695.6;M;20251104;20251216;940000;R2;R;RESIDENCE;;WGC;;;AV722352;
C;259;363530;53;20251222 01:11;414/27791;
D;259;363530;53;20251222 01:11;P;;;;;;
D;259;363530;53;20251222 01:11;P;;;;;;
D;259;363530;53;20251222 01:11;V;;;;;;
B;259;363597;54;20251222 01:11;;;19;MALVINA PDE;GOROKAN;2263;1050;M;20251129;20251217;1250000;R2;R;RESIDENCE;;WWE;;;AV730483;
C;259;363597;54;20251222 01:11;521/26286;
D;259;363597;54;20251222 01:11;P;;;;;;
D;259;363597;54;20251222 01:11;P;;;;;;
D;259;363597;54;20251222 01:11;V;;;;;;
B;259;366263;55;20251222 01:11;;;14;MONASH RD;KANWAL;2259;708.2;M;20251125;20251218;720000;R2;R;RESIDENCE;;WGR;;;AV736738;
C;259;366263;55;20251222 01:11;107/31859;
D;259;366263;55;20251222 01:11;P;;;;;;
D;259;366263;55;20251222 01:11;P;;;;;;
D;259;366263;55;20251222 01:11;V;;;;;;
B;259;368903;56;20251222 01:11;;;18;NYMBOIDA CT;BLUE HAVEN;2262;659.6;M;20251110;20251216;822000;R1;R;RESIDENCE;;WFP;;;AV723459;
C;259;368903;56;20251222 01:11;428/868756;
D;259;368903;56;20251222 01:11;P;;;;;;
D;259;368903;56;20251222 01:11;V;;;;;;
D;259;368903;56;20251222 01:11;V;;;;;;
B;259;366551;57;20251222 01:11;;;4;MOORLAN AVE;KILLARNEY VALE;2261;343.4;M;20251021;20251212;930000;R2;R;RESIDENCE;;WGD;;;AV708004;
C;259;366551;57;20251222 01:11;350/841790;
D;259;366551;57;20251222 01:11;P;;;;;;
D;259;366551;57;20251222 01:11;P;;;;;;
D;259;366551;57;20251222 01:11;V;;;;;;
B;259;369269;58;20251222 01:11;;;86;OCEAN PDE;THE ENTRANCE;2261;686.78;M;20251103;20251215;3850000;R1;R;RESIDENCE;;WWB;;;AV715931;
C;259;369269;58;20251222 01:11;C/100502;
D;259;369269;58;20251222 01:11;P;;;;;;
D;259;369269;58;20251222 01:11;V;;;;;;
D;259;369269;58;20251222 01:11;V;;;;;;
B;259;361392;59;20251222 01:11;;;41;LLOYD AVE;CHAIN VALLEY BAY;2259;556.4;M;20251105;20251217;930000;R2;R;RESIDENCE;;WHA;;;AV730646;
C;259;361392;59;20251222 01:11;32/31565;
D;259;361392;59;20251222 01:11;P;;;;;;
D;259;361392;59;20251222 01:11;V;;;;;;
B;259;361605;60;20251222 01:11;;;35;LORD ST;SHELLY BEACH;2261;575.4;M;20251119;20251217;1575000;R2;R;RESIDENCE;;WHO;;;AV727687;
C;259;361605;60;20251222 01:11;242/21163;
D;259;361605;60;20251222 01:11;P;;;;;;
D;259;361605;60;20251222 01:11;P;;;;;;
D;259;361605;60;20251222 01:11;V;;;;;;
D;259;361605;60;20251222 01:11;V;;;;;;
B;259;369599;61;20251222 01:11;;5;57;OCEAN PDE;THE ENTRANCE;2261;87;M;20251101;20251215;575000;;R;RESIDENCE;5;;;;AV715442;
C;259;369599;61;20251222 01:11;5/SP12727;
D;259;369599;61;20251222 01:11;P;;;;;;
D;259;369599;61;20251222 01:11;V;;;;;;
D;259;369599;61;20251222 01:11;V;;;;;;
B;259;361622;62;20251222 01:11;BERKELEY VILLAGE;27;15;LORRAINE AVE;BERKELEY VALE;2261;;;20251112;20251212;440000;;R;RESIDENCE;30;;;;AV707589;
C;259;361622;62;20251222 01:11;30/SP21886;
D;259;361622;62;20251222 01:11;P;;;;;;
D;259;361622;62;20251222 01:11;V;;;;;;
B;259;361622;63;20251222 01:11;BERKELEY VILLAGE;9;15;LORRAINE AVE;BERKELEY VALE;2261;;;20251215;20251215;595000;;R;RESIDENCE;52;;;;AV715012;
C;259;361622;63;20251222 01:11;52/SP22311;
D;259;361622;63;20251222 01:11;P;;;;;;
D;259;361622;63;20251222 01:11;V;;;;;;
B;259;361622;64;20251222 01:11;BERKELEY VILLAGE;149;15;LORRAINE AVE;BERKELEY VALE;2261;;;20251119;20251212;600000;;R;RESIDENCE;174;;;;AV710522;
C;259;361622;64;20251222 01:11;174/SP33336;
D;259;361622;64;20251222 01:11;P;;;;;;
D;259;361622;64;20251222 01:11;P;;;;;;
D;259;361622;64;20251222 01:11;V;;;;;;
D;259;361622;64;20251222 01:11;V;;;;;;
D;259;361622;64;20251222 01:11;V;;;;;;
B;259;369781;65;20251222 01:11;;;36;OCEAN PDE;NORAVILLE;2263;733.5;M;20251028;20251215;925000;R2;R;RESIDENCE;;WHH;;;AV716830;
C;259;369781;65;20251222 01:11;44/G/25428;
D;259;369781;65;20251222 01:11;P;;;;;;
D;259;369781;65;20251222 01:11;P;;;;;;
D;259;369781;65;20251222 01:11;V;;;;;;
D;259;369781;65;20251222 01:11;V;;;;;;
B;259;361934;66;20251222 01:11;;;4;LOXLEY CL;BERKELEY VALE;2261;487.8;M;20251025;20251205;420000;R2;R;RESIDENCE;;WGG;;;AV681488;
C;259;361934;66;20251222 01:11;4/245201;
D;259;361934;66;20251222 01:11;P;;;;;;
D;259;361934;66;20251222 01:11;P;;;;;;
D;259;361934;66;20251222 01:11;V;;;;;;
D;259;361934;66;20251222 01:11;V;;;;;;
D;259;361934;66;20251222 01:11;V;;;;;;
B;259;367203;67;20251222 01:11;;;24;MURRAWAL RD;WYONGAH;2259;765.1;M;20251105;20251212;605000;R2;R;RESIDENCE;;WGR;;;AV707515;
C;259;367203;67;20251222 01:11;137/16012;
D;259;367203;67;20251222 01:11;P;;;;;;
D;259;367203;67;20251222 01:11;V;;;;;;
B;259;367513;68;20251222 01:11;;;17;NAMOI CL;BATEAU BAY;2261;522.1;M;20251112;20251218;925000;R1;R;RESIDENCE;;WFA;;;AV735572;
C;259;367513;68;20251222 01:11;319/709271;
D;259;367513;68;20251222 01:11;P;;;;;;
D;259;367513;68;20251222 01:11;V;;;;;;
D;259;367513;68;20251222 01:11;V;;;;;;
D;259;367513;68;20251222 01:11;V;;;;;;
B;259;362141;69;20251222 01:11;;1;1;LYLE ST;LAKE HAVEN;2263;;;20251117;20251218;692500;;R;RESIDENCE;1;;;;AV736897;
C;259;362141;69;20251222 01:11;1/SP47446;
D;259;362141;69;20251222 01:11;P;;;;;;
D;259;362141;69;20251222 01:11;P;;;;;;
D;259;362141;69;20251222 01:11;V;;;;;;
B;259;364928;70;20251222 01:11;;;13;MARLOWE RD;BATEAU BAY;2261;556.4;M;20251105;20251217;1875000;R2;R;RESIDENCE;;WGA;;;AV731555;
C;259;364928;70;20251222 01:11;42/217594;
D;259;364928;70;20251222 01:11;P;;;;;;
D;259;364928;70;20251222 01:11;P;;;;;;
D;259;364928;70;20251222 01:11;P;;;;;;
D;259;364928;70;20251222 01:11;V;;;;;;
D;259;364928;70;20251222 01:11;V;;;;;;
B;259;364944;71;20251222 01:11;;;13;MARMION ST;MANNERING PARK;2259;356.2;M;20251118;20251215;701500;R1;R;RESIDENCE;;WFR;;;AV720704;
C;259;364944;71;20251222 01:11;501/882475;
D;259;364944;71;20251222 01:11;P;;;;;;
D;259;364944;71;20251222 01:11;V;;;;;;
D;259;364944;71;20251222 01:11;V;;;;;;
B;259;367646;72;20251222 01:11;;;45;NARRUNGA AVE;BUFF POINT;2262;701.9;M;20251105;20251217;865000;R2;R;RESIDENCE;;WHE;;;AV728563;
C;259;367646;72;20251222 01:11;76/26666;
D;259;367646;72;20251222 01:11;P;;;;;;
D;259;367646;72;20251222 01:11;V;;;;;;
D;259;367646;72;20251222 01:11;V;;;;;;
B;259;362357;73;20251222 01:11;;;15;MCKELL AVE;WATANOBBI;2259;567.9;M;20251015;20251215;730000;R2;R;RESIDENCE;;WGO;;;AV718437;
C;259;362357;73;20251222 01:11;142/248954;
D;259;362357;73;20251222 01:11;P;;;;;;
D;259;362357;73;20251222 01:11;V;;;;;;
D;259;362357;73;20251222 01:11;V;;;;;;
B;259;367738;74;20251222 01:11;;;14;NATUNA AVE;BUDGEWOI;2262;600.7;M;20251115;20251215;737000;R1;R;RESIDENCE;;WFV;;;AV715584;
C;259;367738;74;20251222 01:11;2/24395;
D;259;367738;74;20251222 01:11;P;;;;;;
D;259;367738;74;20251222 01:11;P;;;;;;
D;259;367738;74;20251222 01:11;V;;;;;;
