A;RTSALEDATA;018;20251229 01:06;VALNET;
B;018;398890;10;20251229 01:06;;;27;JINJERA PDE;PAMBULA BEACH;2549;795.7;M;20250926;20251222;1200000;R2;R;RESIDENCE;;BRP;;;AV751672;
C;018;398890;10;20251229 01:06;4/42854;
D;018;398890;10;20251229 01:06;P;;;;;;
D;018;398890;10;20251229 01:06;P;;;;;;
D;018;398890;10;20251229 01:06;V;;;;;;
B;018;397076;11;20251229 01:06;;23;1;OCEAN VIEW AVE;MERIMBULA;2548;;;20251207;20251219;699000;;R;RESIDENCE;23;;;;AV744056;
C;018;397076;11;20251229 01:06;23/SP21721;
D;018;397076;11;20251229 01:06;P;;;;;;
D;018;397076;11;20251229 01:06;V;;;;;;
D;018;397076;11;20251229 01:06;V;;;;;;
B;018;397212;12;20251229 01:06;;3;44;MUNN ST;MERIMBULA;2548;;;20251024;20251219;679100;;R;RESIDENCE;3;;;;AV742185;
C;018;397212;12;20251229 01:06;3/SP31906;
D;018;397212;12;20251229 01:06;P;;;;;;
D;018;397212;12;20251229 01:06;V;;;;;;
B;018;394915;13;20251229 01:06;;;25;MALING ST;EDEN;2551;916.8;M;20251205;20251219;695000;R3;R;RESIDENCE;;BMI;;;AV745119;
C;018;394915;13;20251229 01:06;1/514393;
D;018;394915;13;20251229 01:06;P;;;;;;
D;018;394915;13;20251229 01:06;P;;;;;;
D;018;394915;13;20251229 01:06;V;;;;;;
D;018;394915;13;20251229 01:06;V;;;;;;
B;018;395182;14;20251229 01:06;;;7;STOREY AVE;EDEN;2551;1194;M;20251028;20251219;430000;E4;3;COMMERCIAL;;BNE;;;AV742975;
C;018;395182;14;20251229 01:06;1/745823;
D;018;395182;14;20251229 01:06;P;;;;;;
D;018;395182;14;20251229 01:06;P;;;;;;
D;018;395182;14;20251229 01:06;V;;;;;;
D;018;395182;14;20251229 01:06;V;;;;;;
B;018;395461;15;20251229 01:06;;;72;BERRAMBOOL DR;BERRAMBOOL;2548;777.7;M;20251124;20251219;830000;R3;R;RESIDENCE;;BMJ;;;AV744723;
C;018;395461;15;20251229 01:06;132/262936;
D;018;395461;15;20251229 01:06;P;;;;;;
D;018;395461;15;20251229 01:06;P;;;;;;
D;018;395461;15;20251229 01:06;P;;;;;;
D;018;395461;15;20251229 01:06;P;;;;;;
D;018;395461;15;20251229 01:06;V;;;;;;
D;018;395461;15;20251229 01:06;V;;;;;;
B;018;404500;16;20251229 01:06;;;1281;PRINCES HWY;FROGS HOLLOW;2550;35.21;H;20251107;20251219;1200000;RU1;R;RESIDENCE;;BUG;;;AV743337;
C;018;404500;16;20251229 01:06;460, 461/883208;
D;018;404500;16;20251229 01:06;P;;;;;;
D;018;404500;16;20251229 01:06;V;;;;;;
D;018;404500;16;20251229 01:06;V;;;;;;
B;018;2854596;17;20251229 01:06;;;44;COLLINS ST;MERIMBULA;2548;1100;M;20251120;20251219;1580000;R2;R;RESIDENCE;;BRO;;;AV742995;
C;018;2854596;17;20251229 01:06;319/1033242;
D;018;2854596;17;20251229 01:06;P;;;;;;
D;018;2854596;17;20251229 01:06;P;;;;;;
D;018;2854596;17;20251229 01:06;V;;;;;;
B;018;2913662;18;20251229 01:06;;5;16;LITTLE BEGA ST;BEGA;2550;;;20251210;20251219;470000;;R;RESIDENCE;5;;;;AV745017;
C;018;2913662;18;20251229 01:06;5/SP67160;
D;018;2913662;18;20251229 01:06;P;;;;;;
D;018;2913662;18;20251229 01:06;V;;;;;;
B;018;3410625;19;20251229 01:06;;;;NETHERCOTE RD;GREIGS FLAT;2549;118.8;H;20251218;20251219;1000000;C3;3;FARM;;BEE;;;AV743355;
C;018;3410625;19;20251229 01:06;712/1128593;
D;018;3410625;19;20251229 01:06;P;;;;;;
D;018;3410625;19;20251229 01:06;V;;;;;;
D;018;3410625;19;20251229 01:06;V;;;;;;
B;018;3428193;20;20251229 01:06;;;23;BEGA ST;COBARGO;2550;1366;M;20251118;20251219;215000;RU5;V;VACANT LAND;;BZA;;;AV743524;
C;018;3428193;20;20251229 01:06;14/1/1460;
D;018;3428193;20;20251229 01:06;P;;;;;;
D;018;3428193;20;20251229 01:06;V;;;;;;
D;018;3428193;20;20251229 01:06;V;;;;;;
B;018;4245710;21;20251229 01:06;;5;6;LAKE ST;EDEN;2551;181;M;20251119;20251219;700000;;R;RESIDENCE;5;;;;AV745409;
C;018;4245710;21;20251229 01:06;5/SP100333;
D;018;4245710;21;20251229 01:06;P;;;;;;
D;018;4245710;21;20251229 01:06;V;;;;;;
D;018;4245710;21;20251229 01:06;V;;;;;;
B;018;6035031;22;20251229 01:06;;;267;WYNDHAM LANE;TOOTHDALE;2550;77.94;H;20251204;20251219;480000;;3;FARM;;;;;AV742581;
C;018;6035031;22;20251229 01:06;1/806659;
D;018;6035031;22;20251229 01:06;P;;;;;;
D;018;6035031;22;20251229 01:06;V;;;;;;
Z;115;22;22;69;
