A;RTSALEDATA;065;20251229 01:06;VALNET;
B;065;4579039;1;20251229 01:06;;;4;BRODIE CT;LEETON;2705;786.6;M;20251128;20251222;175000;R1;V;VACANT LAND;;AAN;;;AV755363;
C;065;4579039;1;20251229 01:06;25/1304972;
D;065;4579039;1;20251229 01:06;P;;;;;;
D;065;4579039;1;20251229 01:06;P;;;;;;
D;065;4579039;1;20251229 01:06;V;;;;;;
B;065;538887;2;20251229 01:06;;;36;RAILWAY AVE;LEETON;2705;860;M;20251124;20251219;499000;R1;R;RESIDENCE;;AAS;;;AV742904;
C;065;538887;2;20251229 01:06;15/71/758606;
D;065;538887;2;20251229 01:06;P;;;;;;
D;065;538887;2;20251229 01:06;P;;;;;;
D;065;538887;2;20251229 01:06;V;;;;;;
B;065;537655;3;20251229 01:06;;;3;CUDGERIE AVE;LEETON;2705;869.6;M;20251110;20251222;314000;R1;R;RESIDENCE;;AAS;;;AV753115;
C;065;537655;3;20251229 01:06;2/872180;
D;065;537655;3;20251229 01:06;P;;;;;;
D;065;537655;3;20251229 01:06;V;;;;;;
B;065;538061;4;20251229 01:06;;;5;JACARANDA AVE;LEETON;2705;860;M;20251121;20251219;440000;R1;R;RESIDENCE;;AAS;;;AV748326;
C;065;538061;4;20251229 01:06;11/83/758606;
D;065;538061;4;20251229 01:06;P;;;;;;
D;065;538061;4;20251229 01:06;V;;;;;;
D;065;538061;4;20251229 01:06;V;;;;;;
B;065;538749;5;20251229 01:06;;;39;RESERVOIR LANE;LEETON;2705;;;20251110;20251222;330000;;R;RESIDENCE;10;;;;AV755213;
C;065;538749;5;20251229 01:06;10/SP50837;
D;065;538749;5;20251229 01:06;P;;;;;;
D;065;538749;5;20251229 01:06;V;;;;;;
B;065;538783;6;20251229 01:06;;;43;PINE AVE;LEETON;2705;1012;M;20251208;20251219;925000;E2;3;COMMERCIAL;;CL1;;;AV746827;
C;065;538783;6;20251229 01:06;5/40/758606;
D;065;538783;6;20251229 01:06;P;;;;;;
D;065;538783;6;20251229 01:06;V;;;;;;
B;065;4359772;7;20251229 01:06;;;60;STRINGER RD;CORBIE HILL;2705;1.857;H;20221128;20251219;630000;RU1;R;RESIDENCE;;HOM;;;AV742808;
C;065;4359772;7;20251229 01:06;2/1262644;
D;065;4359772;7;20251229 01:06;P;;;;;;
D;065;4359772;7;20251229 01:06;V;;;;;;
Z;33;7;7;17;
