A;RTSALEDATA;042;20251222 01:08;VALNET;
D;042;475761;6;20251222 01:08;V;;;;;;
B;042;475771;7;20251222 01:08;;;16;MACASSAR ST;COWRA;2794;619.7;M;20251017;20251212;335000;R1;R;RESIDENCE;;ACC;;;AV710442;
C;042;475771;7;20251222 01:08;4/2/6356;
D;042;475771;7;20251222 01:08;P;;;;;;
D;042;475771;7;20251222 01:08;V;;;;;;
D;042;475771;7;20251222 01:08;V;;;;;;
B;042;473272;8;20251222 01:08;HERMES;;253;SWAN PONDS RD;WOODSTOCK;2793;174.2;H;20251015;20251215;2800000;RU1;R;RESIDENCE;;RMN;;;AV718842;
C;042;473272;8;20251222 01:08;1/735321;
D;042;473272;8;20251222 01:08;P;;;;;;
D;042;473272;8;20251222 01:08;V;;;;;;
D;042;473272;8;20251222 01:08;V;;;;;;
B;042;473502;9;20251222 01:08;;;66;BINNI CREEK RD;COWRA;2794;961.1;M;20251119;20251217;465000;R1;R;RESIDENCE;;ACN;;;AV729945;
C;042;473502;9;20251222 01:08;10/228678;
D;042;473502;9;20251222 01:08;P;;;;;;
D;042;473502;9;20251222 01:08;V;;;;;;
D;042;473502;9;20251222 01:08;V;;;;;;
B;042;476145;10;20251222 01:08;;;4;PARKES ST;COWRA;2794;771.4;M;20251111;20251216;260000;R1;R;RESIDENCE;;ACC;;;AV722978;
C;042;476145;10;20251222 01:08;1/231574;
D;042;476145;10;20251222 01:08;P;;;;;;
D;042;476145;10;20251222 01:08;V;;;;;;
B;042;471265;11;20251222 01:08;;;914;DARBYS FALLS RD;COWRA;2794;34.654;H;20251120;20251212;2000000;RU1;3;FARM;;HFE;;;AV710827;
C;042;471265;11;20251222 01:08;3/868505;
D;042;471265;11;20251222 01:08;P;;;;;;
D;042;471265;11;20251222 01:08;V;;;;;;
D;042;471265;11;20251222 01:08;V;;;;;;
B;042;474066;12;20251222 01:08;;;7;DALY ST;COWRA;2794;1011.83;M;20251103;20251215;380000;R1;R;RESIDENCE;;ACC;;;AV715630;
C;042;474066;12;20251222 01:08;14/1/1219;
D;042;474066;12;20251222 01:08;P;;;;;;
D;042;474066;12;20251222 01:08;P;;;;;;
D;042;474066;12;20251222 01:08;V;;;;;;
B;042;476767;13;20251222 01:08;;;42;VICTOR ST;COWRA;2794;818.2;M;20251202;20251218;435000;R1;R;RESIDENCE;;ACR;;;AV739167;
C;042;476767;13;20251222 01:08;7/247486;
D;042;476767;13;20251222 01:08;P;;;;;;
D;042;476767;13;20251222 01:08;V;;;;;;
B;042;477010;14;20251222 01:08;;;42;WELLINGTON ST;COWRA;2794;847.3;M;20251119;20251217;340000;R1;R;RESIDENCE;;ACC;;;AV729423;
C;042;477010;14;20251222 01:08;8/213210;
D;042;477010;14;20251222 01:08;P;;;;;;
D;042;477010;14;20251222 01:08;V;;;;;;
D;042;477010;14;20251222 01:08;V;;;;;;
B;042;477064;15;20251222 01:08;;;2;WHITBY ST;COWRA;2794;790.4;M;20251118;20251215;250000;R1;R;RESIDENCE;;ACS;;;AV717444;
C;042;477064;15;20251222 01:08;39/16296;
D;042;477064;15;20251222 01:08;P;;;;;;
D;042;477064;15;20251222 01:08;P;;;;;;
D;042;477064;15;20251222 01:08;V;;;;;;
B;042;474610;16;20251222 01:08;;;157;FITZROY ST;COWRA;2794;878.9;M;20251120;20251218;430000;R1;R;RESIDENCE;;ACC;;;AV734740;
C;042;474610;16;20251222 01:08;1/526345;
D;042;474610;16;20251222 01:08;P;;;;;;
D;042;474610;16;20251222 01:08;V;;;;;;
B;042;474876;17;20251222 01:08;;;18;HENDERSON ST;COWRA;2794;692.47;M;20251124;20251215;540000;R1;R;RESIDENCE;;ACC;;;AV717394;
C;042;474876;17;20251222 01:08;5/52/758300;
D;042;474876;17;20251222 01:08;P;;;;;;
D;042;474876;17;20251222 01:08;P;;;;;;
D;042;474876;17;20251222 01:08;V;;;;;;
B;042;3168336;18;20251222 01:08;;;1237;RIVERS RD;CANOWINDRA;2804;7.78;H;20251203;20251218;2300000;RU1;R;RESIDENCE;;HFN;;;AV739972;
C;042;3168336;18;20251222 01:08;1, 2/1077515;
D;042;3168336;18;20251222 01:08;P;;;;;;
D;042;3168336;18;20251222 01:08;V;;;;;;
D;042;3168336;18;20251222 01:08;V;;;;;;
D;042;3168336;18;20251222 01:08;V;;;;;;
B;042;2773391;19;20251222 01:08;;;11;LONDON DR;COWRA;2794;980.2;M;20250808;20251212;1000000;R1;R;RESIDENCE;;ACN;;;AV707446;
C;042;2773391;19;20251222 01:08;25/1019733;
D;042;2773391;19;20251222 01:08;P;;;;;;
D;042;2773391;19;20251222 01:08;V;;;;;;
D;042;2773391;19;20251222 01:08;V;;;;;;
B;042;2773395;20;20251222 01:08;;;19;LONDON DR;COWRA;2794;1121;M;20251111;20251212;760000;R1;R;RESIDENCE;;ACN;;;AV709706;
C;042;2773395;20;20251222 01:08;29/1019733;
D;042;2773395;20;20251222 01:08;P;;;;;;
D;042;2773395;20;20251222 01:08;P;;;;;;
D;042;2773395;20;20251222 01:08;V;;;;;;
B;042;3275937;21;20251222 01:08;;;828;SHEEP STATION RD;COWRA;2794;448.347;H;20250113;20251218;1216666;RU1;3;FARM;;RMS;;;AV739974;
C;042;3275937;21;20251222 01:08;5, 6, 7, 9, 10/866261 3, 5, 6/871441;
D;042;3275937;21;20251222 01:08;P;;;;;;
D;042;3275937;21;20251222 01:08;P;;;;;;
D;042;3275937;21;20251222 01:08;V;;;;;;
D;042;3275937;21;20251222 01:08;V;;;;;;
D;042;3275937;21;20251222 01:08;V;;;;;;
B;042;3798340;22;20251222 01:08;;;624;PINE MOUNT RD;WOODSTOCK;2793;2;H;20251205;20251218;920000;RU1;R;RESIDENCE;;HFE;;;AV737083;
C;042;3798340;22;20251222 01:08;3/806313;
D;042;3798340;22;20251222 01:08;P;;;;;;
D;042;3798340;22;20251222 01:08;P;;;;;;
D;042;3798340;22;20251222 01:08;V;;;;;;
D;042;3798340;22;20251222 01:08;V;;;;;;
Z;113;22;22;67;
