A;RTSALEDATA;608;20251222 01:12;VALNET;
D;608;1210116;18;20251222 01:12;P;;;;;;
D;608;1210116;18;20251222 01:12;P;;;;;;
D;608;1210116;18;20251222 01:12;V;;;;;;
D;608;1210116;18;20251222 01:12;V;;;;;;
B;608;3486904;19;20251222 01:12;;;390;TARANA RD;BREWONGLE;2795;101.9;H;20250919;20251212;2600000;RU1;R;RESIDENCE;;CCG;;;AV711595;
C;608;3486904;19;20251222 01:12;3/1106759;
D;608;3486904;19;20251222 01:12;P;;;;;;
D;608;3486904;19;20251222 01:12;P;;;;;;
D;608;3486904;19;20251222 01:12;V;;;;;;
D;608;3486904;19;20251222 01:12;V;;;;;;
B;608;4149917;20;20251222 01:12;;;5;CAIN DR;KELSO;2795;868;M;20250905;20251215;1210000;R1;R;RESIDENCE;;AAK;;;AV720650;
C;608;4149917;20;20251222 01:12;151/1245624;
D;608;4149917;20;20251222 01:12;P;;;;;;
D;608;4149917;20;20251222 01:12;P;;;;;;
D;608;4149917;20;20251222 01:12;V;;;;;;
D;608;4149917;20;20251222 01:12;V;;;;;;
B;608;4212655;21;20251222 01:12;;;21;SUNBRIGHT RD;KELSO;2795;550.2;M;20251031;20251212;740000;R1;R;RESIDENCE;;AAK;;;AV708253;
C;608;4212655;21;20251222 01:12;108/1253021;
D;608;4212655;21;20251222 01:12;P;;;;;;
D;608;4212655;21;20251222 01:12;P;;;;;;
D;608;4212655;21;20251222 01:12;V;;;;;;
D;608;4212655;21;20251222 01:12;V;;;;;;
B;608;6033803;22;20251222 01:12;;;;MOLYBDONITE RD;YETHOLME;2795;1.769;H;20250729;20250902;820000;;R;RESIDENCE;;;;;AV385129;
C;608;6033803;22;20251222 01:12;11/1020903;
D;608;6033803;22;20251222 01:12;P;;;;;;
D;608;6033803;22;20251222 01:12;P;;;;;;
D;608;6033803;22;20251222 01:12;V;;;;;;
D;608;6033803;22;20251222 01:12;V;;;;;;
B;608;6019508;23;20251222 01:12;;;;THE BRIDLE TRACK;BRUINBUN;2795;136.9;H;20250813;20250917;500000;RU1;3;FARM;;NNG;;;AV429855;
C;608;6019508;23;20251222 01:12;32/853577;
D;608;6019508;23;20251222 01:12;P;;;;;;
D;608;6019508;23;20251222 01:12;V;;;;;;
D;608;6019508;23;20251222 01:12;V;;;;;;
B;608;6034642;24;20251222 01:12;;;;MOUNT RANKIN RD;MOUNT RANKIN;2795;10;H;20250922;20251007;605000;;V;VACANT LAND;;;;;AV489414;
C;608;6034642;24;20251222 01:12;52/1319049;
D;608;6034642;24;20251222 01:12;P;;;;;;
D;608;6034642;24;20251222 01:12;P;;;;;;
D;608;6034642;24;20251222 01:12;V;;;;;;
D;608;6034642;24;20251222 01:12;V;;;;;;
B;608;1285773;25;20251222 01:12;;;57;MARKET ST;ROCKLEY;2795;1897;M;20251124;20251217;200000;RU5;R;RESIDENCE;;ZZR;;;AV730274;
C;608;1285773;25;20251222 01:12;13/16/758884;
D;608;1285773;25;20251222 01:12;P;;;;;;
D;608;1285773;25;20251222 01:12;P;;;;;;
D;608;1285773;25;20251222 01:12;V;;;;;;
B;608;1285781;26;20251222 01:12;;;38;HILL ST;ROCKLEY;2795;846.5;M;20251128;20251212;78000;RU5;R;RESIDENCE;;ZZR;;;AV709151;
C;608;1285781;26;20251222 01:12;2/589071;
D;608;1285781;26;20251222 01:12;P;;;;;;
D;608;1285781;26;20251222 01:12;V;;;;;;
B;608;1285849;27;20251222 01:12;;;185;KILLONGBUTTA RD;KILLONGBUTTA;2795;40.47;H;20251107;20251216;870000;RU1;R;RESIDENCE;;NNA;;;AV723746;
C;608;1285849;27;20251222 01:12;9/246203;
D;608;1285849;27;20251222 01:12;P;;;;;;
D;608;1285849;27;20251222 01:12;P;;;;;;
D;608;1285849;27;20251222 01:12;V;;;;;;
B;608;1283416;28;20251222 01:12;DREAM VALLEY;;378;BIDGERIBBIN RD;THE LAGOON;2795;11.93;H;20250923;20251217;960000;RU1;R;RESIDENCE;;CCA;;;AV732676;
C;608;1283416;28;20251222 01:12;2/186086;
D;608;1283416;28;20251222 01:12;P;;;;;;
D;608;1283416;28;20251222 01:12;P;;;;;;
D;608;1283416;28;20251222 01:12;V;;;;;;
B;608;3094325;29;20251222 01:12;ROYAL HOTEL;2;108;WILLIAM ST;BATHURST;2795;548;M;20251020;20251212;1740000;;3;COMMERCIAL;2;;;;AV712026;
C;608;3094325;29;20251222 01:12;2/SP72755;
D;608;3094325;29;20251222 01:12;P;;;;;;
D;608;3094325;29;20251222 01:12;V;;;;;;
D;608;3094325;29;20251222 01:12;V;;;;;;
B;608;3661766;30;20251222 01:12;;;15;GIBSONE DR;KELSO;2795;795;M;20251121;20251216;905000;R1;R;RESIDENCE;;AAK;;;AV722569;
C;608;3661766;30;20251222 01:12;108/1178351;
D;608;3661766;30;20251222 01:12;P;;;;;;
D;608;3661766;30;20251222 01:12;V;;;;;;
B;608;4598697;31;20251222 01:12;;;20;ATKINS DR;EGLINTON;2795;1323;M;20251119;20251216;326000;R1;V;VACANT LAND;;AAT;;;AV723306;
C;608;4598697;31;20251222 01:12;126/1313478;
D;608;4598697;31;20251222 01:12;P;;;;;;
D;608;4598697;31;20251222 01:12;V;;;;;;
B;608;4598705;32;20251222 01:12;;;17;JARDINE DR;EGLINTON;2795;892.5;M;20251119;20251218;300000;R1;V;VACANT LAND;;AAT;;;AV737736;
C;608;4598705;32;20251222 01:12;134/1313478;
D;608;4598705;32;20251222 01:12;P;;;;;;
D;608;4598705;32;20251222 01:12;P;;;;;;
D;608;4598705;32;20251222 01:12;V;;;;;;
B;608;4549145;33;20251222 01:12;;;24;KEIGHTLEY AVE;WINDRADYNE;2795;975;M;20251028;20251215;370000;R1;R;RESIDENCE;;AAW;;;AV718146;
C;608;4549145;33;20251222 01:12;157/1304135;
D;608;4549145;33;20251222 01:12;P;;;;;;
D;608;4549145;33;20251222 01:12;P;;;;;;
D;608;4549145;33;20251222 01:12;V;;;;;;
B;608;4617057;34;20251222 01:12;;;142;GRAHAM DR;KELSO;2795;672.4;M;20250711;20251212;875000;R1;R;RESIDENCE;;AAK;;;AV706714;
C;608;4617057;34;20251222 01:12;1941/1316993;
D;608;4617057;34;20251222 01:12;P;;;;;;
D;608;4617057;34;20251222 01:12;P;;;;;;
D;608;4617057;34;20251222 01:12;V;;;;;;
D;608;4617057;34;20251222 01:12;V;;;;;;
B;608;4548825;35;20251222 01:12;;;127;GRAHAM DR;KELSO;2795;693.8;M;20251020;20251217;840000;R1;R;RESIDENCE;;AAK;;;AV729950;
C;608;4548825;35;20251222 01:12;180/1304669;
D;608;4548825;35;20251222 01:12;P;;;;;;
D;608;4548825;35;20251222 01:12;P;;;;;;
D;608;4548825;35;20251222 01:12;V;;;;;;
B;608;4548831;36;20251222 01:12;;;141;GRAHAM DR;KELSO;2795;750;M;20251111;20251216;320000;R1;R;RESIDENCE;;AAK;;;AV723432;
C;608;4548831;36;20251222 01:12;186/1304669;
D;608;4548831;36;20251222 01:12;P;;;;;;
D;608;4548831;36;20251222 01:12;V;;;;;;
D;608;4548831;36;20251222 01:12;V;;;;;;
D;608;4548831;36;20251222 01:12;V;;;;;;
B;608;3690836;37;20251222 01:12;;;1;MULLEY CL;WINDRADYNE;2795;501.2;M;20251124;20251217;705000;R1;R;RESIDENCE;;AAW;;;AV729613;
C;608;3690836;37;20251222 01:12;9221/1183941;
D;608;3690836;37;20251222 01:12;P;;;;;;
D;608;3690836;37;20251222 01:12;V;;;;;;
B;608;3628822;38;20251222 01:12;;;116;EVERNDEN RD;LLANARTH;2795;1000;M;20251107;20251212;830000;R1;R;RESIDENCE;;AAW;;;AV711907;
C;608;3628822;38;20251222 01:12;1138/1170286;
D;608;3628822;38;20251222 01:12;P;;;;;;
D;608;3628822;38;20251222 01:12;V;;;;;;
D;608;3628822;38;20251222 01:12;V;;;;;;
B;608;4489177;39;20251222 01:12;;;285 A;DURHAM ST;WEST BATHURST;2795;3260;M;20251126;20251218;740000;R2;R;RESIDENCE;;ALD;;;AV738382;
C;608;4489177;39;20251222 01:12;62/1289525;
D;608;4489177;39;20251222 01:12;P;;;;;;
D;608;4489177;39;20251222 01:12;P;;;;;;
D;608;4489177;39;20251222 01:12;V;;;;;;
B;608;4486860;40;20251222 01:12;;;;HIGH ST;HILL END;2850;1.109;H;20251127;20251218;80000;RU5;V;VACANT LAND;;ZZH;;;AV734082;
C;608;4486860;40;20251222 01:12;136/756905 1/1291986;
D;608;4486860;40;20251222 01:12;P;;;;;;
D;608;4486860;40;20251222 01:12;V;;;;;;
B;608;3775540;41;20251222 01:12;;;23;COATES DR;KELSO;2795;886.9;M;20251106;20251218;1035000;R1;R;RESIDENCE;;AAK;;;AV736348;
C;608;3775540;41;20251222 01:12;318/1196600;
D;608;3775540;41;20251222 01:12;P;;;;;;
D;608;3775540;41;20251222 01:12;P;;;;;;
D;608;3775540;41;20251222 01:12;V;;;;;;
D;608;3775540;41;20251222 01:12;V;;;;;;
B;608;3762308;42;20251222 01:12;;;;RYANS RD;THE LAGOON;2795;1.657;H;20251017;20251205;160000;RU1;V;VACANT LAND;;CCA;;;AV682800;
C;608;3762308;42;20251222 01:12;1/1043798 Enclosure Permit 670136;
D;608;3762308;42;20251222 01:12;P;;;;;;
D;608;3762308;42;20251222 01:12;P;;;;;;
D;608;3762308;42;20251222 01:12;V;;;;;;
B;608;4373212;43;20251222 01:12;;;147;MARSDEN LANE;KELSO;2795;723.8;M;20251112;20251217;342000;R1;R;RESIDENCE;;AAK;;;AV728326;
C;608;4373212;43;20251222 01:12;143/1275358;
D;608;4373212;43;20251222 01:12;P;;;;;;
D;608;4373212;43;20251222 01:12;P;;;;;;
D;608;4373212;43;20251222 01:12;V;;;;;;
B;608;4264588;44;20251222 01:12;;;54;MENDEL DR;KELSO;2795;532.3;M;20251113;20251215;781500;R1;R;RESIDENCE;;AAK;;;AV720506;
C;608;4264588;44;20251222 01:12;2/1260157;
D;608;4264588;44;20251222 01:12;P;;;;;;
D;608;4264588;44;20251222 01:12;P;;;;;;
D;608;4264588;44;20251222 01:12;V;;;;;;
B;608;4315546;45;20251222 01:12;;;21;CONNOLLY DR;KELSO;2795;900;M;20251110;20251218;1250000;R1;R;RESIDENCE;;AAK;;;AV737877;
C;608;4315546;45;20251222 01:12;318/1266798;
D;608;4315546;45;20251222 01:12;P;;;;;;
D;608;4315546;45;20251222 01:12;P;;;;;;
D;608;4315546;45;20251222 01:12;V;;;;;;
D;608;4315546;45;20251222 01:12;V;;;;;;
Z;233;45;45;141;
