A;RTSALEDATA;300;20251229 01:09;VALNET;
B;300;1842773;1;20251229 01:09;;;49;CUNNINGHAM ST;BINGARA;2404;1196;M;20251202;20251219;360000;RU5;R;RESIDENCE;;ABB;;;AV747227;
C;300;1842773;1;20251229 01:09;3/785728;
D;300;1842773;1;20251229 01:09;P;;;;;;
D;300;1842773;1;20251229 01:09;P;;;;;;
D;300;1842773;1;20251229 01:09;V;;;;;;
D;300;1842773;1;20251229 01:09;V;;;;;;
B;300;2689264;2;20251229 01:09;;;23;CRANE ST;WARIALDA;2402;1207;M;20251031;20251219;445000;RU5;R;RESIDENCE;;AMC;;;AV748741;
C;300;2689264;2;20251229 01:09;22/21669;
D;300;2689264;2;20251229 01:09;P;;;;;;
D;300;2689264;2;20251229 01:09;V;;;;;;
B;300;2689800;3;20251229 01:09;;;17;STEPHEN ST;WARIALDA;2402;490.6;M;20241218;20251219;250000;RU5;3;SHOP;;BCW;;;AV748452;
C;300;2689800;3;20251229 01:09;2/155626;
D;300;2689800;3;20251229 01:09;P;;;;;;
D;300;2689800;3;20251229 01:09;P;;;;;;
D;300;2689800;3;20251229 01:09;V;;;;;;
D;300;2689800;3;20251229 01:09;V;;;;;;
Z;18;3;3;10;
