A;RTSALEDATA;144;20251229 01:07;VALNET;
B;144;1590136;1;20251229 01:07;;6;72;GLENCOE ST;SUTHERLAND;2232;;;20251203;20251222;680000;;R;RESIDENCE;6;;;;AV753777;
C;144;1590136;1;20251229 01:07;6/SP18657;
D;144;1590136;1;20251229 01:07;P;;;;;;
D;144;1590136;1;20251229 01:07;V;;;;;;
D;144;1590136;1;20251229 01:07;V;;;;;;
B;144;1590332;2;20251229 01:07;;;21;GLENDALE PL;JANNALI;2226;564.3;M;20251016;20251219;1672000;C4;R;RESIDENCE;;CJK;;;AV751187;
C;144;1590332;2;20251229 01:07;18/258168;
D;144;1590332;2;20251229 01:07;P;;;;;;
D;144;1590332;2;20251229 01:07;V;;;;;;
D;144;1590332;2;20251229 01:07;V;;;;;;
B;144;1590840;3;20251229 01:07;;4;26 A;BURKE RD;CRONULLA;2230;;;20251110;20251222;850000;;R;RESIDENCE;4;;;;AV754232;
C;144;1590840;3;20251229 01:07;4/SP7093;
D;144;1590840;3;20251229 01:07;P;;;;;;
D;144;1590840;3;20251229 01:07;V;;;;;;
B;144;1593419;4;20251229 01:07;;9;4;VISTA ST;CARINGBAH;2229;;;20251121;20251219;900000;;R;RESIDENCE;9;;;;AV744555;
C;144;1593419;4;20251229 01:07;9/SP55220;
D;144;1593419;4;20251229 01:07;P;;;;;;
D;144;1593419;4;20251229 01:07;V;;;;;;
B;144;1593419;5;20251229 01:07;;22;4;VISTA ST;CARINGBAH;2229;;;20251203;20251223;900000;;R;RESIDENCE;22;;;;AV758012;
C;144;1593419;5;20251229 01:07;22/SP55220;
D;144;1593419;5;20251229 01:07;P;;;;;;
D;144;1593419;5;20251229 01:07;V;;;;;;
D;144;1593419;5;20251229 01:07;V;;;;;;
B;144;1593506;6;20251229 01:07;;;22;HIGHVIEW CRES;OYSTER BAY;2225;1069;M;20251203;20251219;1850000;R2;R;RESIDENCE;;HAP;;;AV741771;
C;144;1593506;6;20251229 01:07;276/14716;
D;144;1593506;6;20251229 01:07;P;;;;;;
D;144;1593506;6;20251229 01:07;P;;;;;;
D;144;1593506;6;20251229 01:07;V;;;;;;
D;144;1593506;6;20251229 01:07;V;;;;;;
B;144;1582875;7;20251229 01:07;;;106;ERIC ST;BUNDEENA;2230;765.1;M;20251215;20251222;978500;C4;R;RESIDENCE;;CCD;;;AV751831;
C;144;1582875;7;20251229 01:07;9/226578;
D;144;1582875;7;20251229 01:07;P;;;;;;
D;144;1582875;7;20251229 01:07;P;;;;;;
D;144;1582875;7;20251229 01:07;V;;;;;;
D;144;1582875;7;20251229 01:07;V;;;;;;
D;144;1582875;7;20251229 01:07;V;;;;;;
D;144;1582875;7;20251229 01:07;V;;;;;;
B;144;1593986;8;20251229 01:07;;;48;HOLT RD;TAREN POINT;2229;505.9;M;20251125;20251222;3000000;R3;R;RESIDENCE;;SRS;;;AV751966;
C;144;1593986;8;20251229 01:07;34/2/6417;
D;144;1593986;8;20251229 01:07;P;;;;;;
D;144;1593986;8;20251229 01:07;V;;;;;;
D;144;1593986;8;20251229 01:07;V;;;;;;
B;144;1583359;9;20251229 01:07;;;66;ESSINGTON CRES;SYLVANIA;2224;556.4;M;20250903;20251219;2200000;R2;R;RESIDENCE;;HAA;;;AV750360;
C;144;1583359;9;20251229 01:07;24/237109;
D;144;1583359;9;20251229 01:07;P;;;;;;
D;144;1583359;9;20251229 01:07;P;;;;;;
D;144;1583359;9;20251229 01:07;V;;;;;;
D;144;1583359;9;20251229 01:07;V;;;;;;
