A;RTSALEDATA;102;20251229 01:07;VALNET;
D;102;1120016;16;20251229 01:07;V;;;;;;
D;102;1120016;16;20251229 01:07;V;;;;;;
B;102;1112073;17;20251229 01:07;SUMMER DELL;;136;EXETER RD;EXETER;2579;40;H;20251218;20251223;6900000;C3;3;FARM;;KAM;;;AV758174;
C;102;1112073;17;20251229 01:07;4/609857;
D;102;1112073;17;20251229 01:07;P;;;;;;
D;102;1112073;17;20251229 01:07;V;;;;;;
B;102;1114828;18;20251229 01:07;DONEGAL;;1642;KANGALOON RD;KANGALOON;2576;4047;M;20251205;20251219;1525000;C3;R;RESIDENCE;;GFM;;;AV748515;
C;102;1114828;18;20251229 01:07;1/915922;
D;102;1114828;18;20251229 01:07;P;;;;;;
D;102;1114828;18;20251229 01:07;P;;;;;;
D;102;1114828;18;20251229 01:07;V;;;;;;
B;102;1122835;19;20251229 01:07;;;72;SUNSET POINT DR;MITTAGONG;2575;674.2;M;20251112;20251219;900000;R2;R;RESIDENCE;;LHA;;;AV741694;
C;102;1122835;19;20251229 01:07;3/240898;
D;102;1122835;19;20251229 01:07;P;;;;;;
D;102;1122835;19;20251229 01:07;P;;;;;;
D;102;1122835;19;20251229 01:07;V;;;;;;
B;102;1125956;20;20251229 01:07;;;11;YARWOOD DR;EXETER;2579;3544;M;20251014;20251219;1920000;R2;R;RESIDENCE;;WEA;;;AV746980;
C;102;1125956;20;20251229 01:07;21/1000550;
D;102;1125956;20;20251229 01:07;P;;;;;;
D;102;1125956;20;20251229 01:07;P;;;;;;
D;102;1125956;20;20251229 01:07;V;;;;;;
D;102;1125956;20;20251229 01:07;V;;;;;;
B;102;1118292;21;20251229 01:07;;1;23;COLO ST;MITTAGONG;2575;;;20251111;20251219;750000;;R;RESIDENCE;1;;;;AV741189;
C;102;1118292;21;20251229 01:07;1/SP37467;
D;102;1118292;21;20251229 01:07;P;;;;;;
D;102;1118292;21;20251229 01:07;P;;;;;;
D;102;1118292;21;20251229 01:07;V;;;;;;
B;102;1113134;22;20251229 01:07;;;9;HARRIET WALK;BUNDANOON;2578;2748;M;20251117;20251219;1215000;R2;R;RESIDENCE;;QAA;;;AV750256;
C;102;1113134;22;20251229 01:07;7/831816;
D;102;1113134;22;20251229 01:07;P;;;;;;
D;102;1113134;22;20251229 01:07;P;;;;;;
D;102;1113134;22;20251229 01:07;V;;;;;;
B;102;1118937;23;20251229 01:07;;;19;ORCHID ST;COLO VALE;2575;977.6;M;20251120;20251222;980000;R2;R;RESIDENCE;;CAA;;;AV753667;
C;102;1118937;23;20251229 01:07;2/567977;
D;102;1118937;23;20251229 01:07;P;;;;;;
D;102;1118937;23;20251229 01:07;P;;;;;;
D;102;1118937;23;20251229 01:07;V;;;;;;
B;102;1124323;24;20251229 01:07;;;;VICTORIA ST;BUNDANOON;2578;1751.5;M;20251215;20251223;450000;E1;R;RESIDENCE;;EAH;;;AV758069;
C;102;1124323;24;20251229 01:07;44, 45/2849 6/22926 1/1089959;
D;102;1124323;24;20251229 01:07;P;;;;;;
D;102;1124323;24;20251229 01:07;V;;;;;;
D;102;1124323;24;20251229 01:07;V;;;;;;
B;102;1111058;25;20251229 01:07;;;6;DENGATE CRES;MOSS VALE;2577;816.4;M;20251114;20251219;1090000;R2;R;RESIDENCE;;EBA;;;AV742949;
C;102;1111058;25;20251229 01:07;45/252203;
D;102;1111058;25;20251229 01:07;P;;;;;;
D;102;1111058;25;20251229 01:07;P;;;;;;
D;102;1111058;25;20251229 01:07;V;;;;;;
D;102;1111058;25;20251229 01:07;V;;;;;;
B;102;1121879;26;20251229 01:07;;6;4;SHORT ST;BOWRAL;2576;;;20251010;20251219;1320000;;R;RESIDENCE;6;;;;AV742120;
C;102;1121879;26;20251229 01:07;6/SP52909;
D;102;1121879;26;20251229 01:07;P;;;;;;
D;102;1121879;26;20251229 01:07;V;;;;;;
B;102;1114156;27;20251229 01:07;;;3;IVY ST;BOWRAL;2576;766.9;M;20250930;20251219;1900000;R3;R;RESIDENCE;;NLA;;;AV742123;
C;102;1114156;27;20251229 01:07;3/264613;
D;102;1114156;27;20251229 01:07;P;;;;;;
D;102;1114156;27;20251229 01:07;P;;;;;;
D;102;1114156;27;20251229 01:07;V;;;;;;
B;102;4322224;28;20251229 01:07;;3;6;OWEN ST;MITTAGONG;2575;113;M;20251212;20251219;591250;;R;RESIDENCE;3;;;;AV741422;
C;102;4322224;28;20251229 01:07;3/SP102031;
D;102;4322224;28;20251229 01:07;P;;;;;;
D;102;4322224;28;20251229 01:07;V;;;;;;
D;102;4322224;28;20251229 01:07;V;;;;;;
Z;147;28;28;89;
