A;RTSALEDATA;157;20251222 01:09;VALNET;
B;157;1731751;30;20251222 01:09;;7;12;PRINCE OF WALES AVENUE;SOUTH WEST ROCKS;2431;;;20251108;20251210;1550000;;3;COMMERCIAL;7;;;;AV697242;
C;157;1731751;30;20251222 01:09;7/SP33016;
D;157;1731751;30;20251222 01:09;P;;;;;;
D;157;1731751;30;20251222 01:09;P;;;;;;
D;157;1731751;30;20251222 01:09;V;;;;;;
D;157;1731751;30;20251222 01:09;V;;;;;;
B;157;1731751;31;20251222 01:09;;1;12;PRINCE OF WALES AVENUE;SOUTH WEST ROCKS;2431;;;20251108;20251210;1550000;;3;COMMERCIAL;1;;;;AV697242;
C;157;1731751;31;20251222 01:09;1/SP33016;
D;157;1731751;31;20251222 01:09;P;;;;;;
D;157;1731751;31;20251222 01:09;P;;;;;;
D;157;1731751;31;20251222 01:09;V;;;;;;
D;157;1731751;31;20251222 01:09;V;;;;;;
B;157;1731818;32;20251222 01:09;;;16;ROY SANDERS ST;SOUTH WEST ROCKS;2431;805;M;20251113;20251217;870000;R3;R;RESIDENCE;;MSW;;;AV730346;
C;157;1731818;32;20251222 01:09;21/45844;
D;157;1731818;32;20251222 01:09;P;;;;;;
D;157;1731818;32;20251222 01:09;V;;;;;;
B;157;1729312;33;20251222 01:09;;;8;YARRAVEL ST;SOUTH KEMPSEY;2440;551.96;M;20251125;20251218;315000;R3;R;RESIDENCE;;MKE;;;AV740118;
C;157;1729312;33;20251222 01:09;7/22475;
D;157;1729312;33;20251222 01:09;P;;;;;;
D;157;1729312;33;20251222 01:09;V;;;;;;
B;157;1737322;34;20251222 01:09;;;46;EDGAR ST;FREDERICKTON;2440;2023;M;20251107;20251212;700000;RU5;R;RESIDENCE;;VFV;;;AV708886;
C;157;1737322;34;20251222 01:09;1/196025;
D;157;1737322;34;20251222 01:09;P;;;;;;
D;157;1737322;34;20251222 01:09;V;;;;;;
D;157;1737322;34;20251222 01:09;V;;;;;;
B;157;1729622;35;20251222 01:09;;;6;ENTRANCE ST;SOUTH WEST ROCKS;2431;693.8;M;20251128;20251217;600000;R1;R;RESIDENCE;;ARC;;;AV732191;
C;157;1729622;35;20251222 01:09;53/260112;
D;157;1729622;35;20251222 01:09;P;;;;;;
D;157;1729622;35;20251222 01:09;V;;;;;;
D;157;1729622;35;20251222 01:09;V;;;;;;
B;157;1734901;36;20251222 01:09;;;23;STRAIGHT ST;HAT HEAD;2440;847.3;M;20251109;20251218;1040000;RU5;R;RESIDENCE;;VHH;;;AV734384;
C;157;1734901;36;20251222 01:09;5/1/758505;
D;157;1734901;36;20251222 01:09;P;;;;;;
D;157;1734901;36;20251222 01:09;P;;;;;;
D;157;1734901;36;20251222 01:09;V;;;;;;
D;157;1734901;36;20251222 01:09;V;;;;;;
B;157;1737852;37;20251222 01:09;;;3;FIFTEENTH AVE;STUARTS POINT;2441;706;M;20251218;20251218;550000;RU5;R;RESIDENCE;;VSP;;;AV735570;
C;157;1737852;37;20251222 01:09;3/7/255838;
D;157;1737852;37;20251222 01:09;P;;;;;;
D;157;1737852;37;20251222 01:09;V;;;;;;
B;157;1727217;38;20251222 01:09;;;35;LORD ST;EAST KEMPSEY;2440;667.1;M;20251118;20251218;430000;R1;R;RESIDENCE;;AEK;;;AV735328;
C;157;1727217;38;20251222 01:09;101/810925;
D;157;1727217;38;20251222 01:09;P;;;;;;
D;157;1727217;38;20251222 01:09;V;;;;;;
B;157;1727283;39;20251222 01:09;;;9;MACLEAY ST;EAST KEMPSEY;2440;557.48;M;20251114;20251215;540000;R1;R;RESIDENCE;;AEK;;;AV716732;
C;157;1727283;39;20251222 01:09;4/38232;
D;157;1727283;39;20251222 01:09;P;;;;;;
D;157;1727283;39;20251222 01:09;V;;;;;;
B;157;1729885;40;20251222 01:09;;;14;RUDDER ST;SOUTH WEST ROCKS;2431;455.3;M;20251031;20251212;640000;R1;R;RESIDENCE;;ARC;;;AV707356;
C;157;1729885;40;20251222 01:09;10/31938;
D;157;1729885;40;20251222 01:09;P;;;;;;
D;157;1729885;40;20251222 01:09;V;;;;;;
D;157;1729885;40;20251222 01:09;V;;;;;;
B;157;1738084;41;20251222 01:09;;;49;OCEAN AVE;STUARTS POINT;2441;855.9;M;20251112;20251215;700000;RU5;R;RESIDENCE;;VSP;;;AV719189;
C;157;1738084;41;20251222 01:09;24/845791;
D;157;1738084;41;20251222 01:09;P;;;;;;
D;157;1738084;41;20251222 01:09;P;;;;;;
D;157;1738084;41;20251222 01:09;V;;;;;;
B;157;1727792;42;20251222 01:09;;;7;PARK AVE;WEST KEMPSEY;2440;536.45;M;20251211;20251218;400000;R1;R;RESIDENCE;;AWK;;;AV733513;
C;157;1727792;42;20251222 01:09;6/5202;
D;157;1727792;42;20251222 01:09;P;;;;;;
D;157;1727792;42;20251222 01:09;P;;;;;;
D;157;1727792;42;20251222 01:09;V;;;;;;
B;157;1735762;43;20251222 01:09;;;7;BERANGHI ST;CRESCENT HEAD;2440;411;M;20251127;20251218;1011000;R1;R;RESIDENCE;;ACH;;;AV740506;
C;157;1735762;43;20251222 01:09;1/781725;
D;157;1735762;43;20251222 01:09;P;;;;;;
D;157;1735762;43;20251222 01:09;P;;;;;;
D;157;1735762;43;20251222 01:09;V;;;;;;
B;157;3122406;44;20251222 01:09;;;167;SETTLERS WAY;SOUTH KEMPSEY;2440;8;H;20251121;20251215;190000;RU4;R;RESIDENCE;;RKB;;;AV717283;
C;157;3122406;44;20251222 01:09;19/1073515;
D;157;3122406;44;20251222 01:09;P;;;;;;
D;157;3122406;44;20251222 01:09;V;;;;;;
D;157;3122406;44;20251222 01:09;V;;;;;;
B;157;3518553;45;20251222 01:09;;;33;KEITH ANDREWS AVE;SOUTH WEST ROCKS;2431;402.2;M;20251111;20251212;735000;R1;R;RESIDENCE;;ARC;;;AV710308;
C;157;3518553;45;20251222 01:09;71/1152212;
D;157;3518553;45;20251222 01:09;P;;;;;;
D;157;3518553;45;20251222 01:09;P;;;;;;
D;157;3518553;45;20251222 01:09;V;;;;;;
D;157;3518553;45;20251222 01:09;V;;;;;;
B;157;3251153;46;20251222 01:09;;;3;BURRAWONG DR;SOUTH WEST ROCKS;2431;691.6;M;20251208;20251217;1149000;R1;R;RESIDENCE;;ARC;;;AV729205;
C;157;3251153;46;20251222 01:09;106/1097510;
D;157;3251153;46;20251222 01:09;P;;;;;;
D;157;3251153;46;20251222 01:09;P;;;;;;
D;157;3251153;46;20251222 01:09;V;;;;;;
B;157;4440908;47;20251222 01:09;;;12;GOVERNMENT RD;SOUTH WEST ROCKS;2431;789.9;M;20251201;20251217;290000;R1;V;VACANT LAND;;ARC;;;AV729828;
C;157;4440908;47;20251222 01:09;1/1279503;
D;157;4440908;47;20251222 01:09;P;;;;;;
D;157;4440908;47;20251222 01:09;V;;;;;;
D;157;4440908;47;20251222 01:09;V;;;;;;
D;157;4440908;47;20251222 01:09;V;;;;;;
D;157;4440908;47;20251222 01:09;V;;;;;;
B;157;4259928;48;20251222 01:09;;;59;SUNSET CL;VERGES CREEK;2440;1;H;20251128;20251215;600000;R5;V;VACANT LAND;;LKE;;;AV714502;
C;157;4259928;48;20251222 01:09;11/1259149;
D;157;4259928;48;20251222 01:09;P;;;;;;
D;157;4259928;48;20251222 01:09;P;;;;;;
D;157;4259928;48;20251222 01:09;V;;;;;;
Z;254;48;49;155;
