A;RTSALEDATA;217;20251229 01:08;VALNET;
B;217;6031474;16;20251229 01:08;;;15;HOFFMAN ST;GREGORY HILLS;2557;304.7;M;20251117;20251224;590000;R1;V;VACANT LAND;;GCJ;;;AV761705;
C;217;6031474;16;20251229 01:08;316/1300185;
D;217;6031474;16;20251229 01:08;P;;;;;;
D;217;6031474;16;20251229 01:08;P;;;;;;
D;217;6031474;16;20251229 01:08;V;;;;;;
B;217;6031475;17;20251229 01:08;;;13;HOFFMAN ST;GREGORY HILLS;2557;306.8;M;20251003;20251222;597285;R1;V;VACANT LAND;;GCJ;;;AV755245;
C;217;6031475;17;20251229 01:08;317/1300185;
D;217;6031475;17;20251229 01:08;P;;;;;;
D;217;6031475;17;20251229 01:08;P;;;;;;
D;217;6031475;17;20251229 01:08;V;;;;;;
B;217;6031476;18;20251229 01:08;;;11;HOFFMAN ST;GREGORY HILLS;2557;311.7;M;20251121;20251223;607230;R1;V;VACANT LAND;;GCJ;;;AV760158;
C;217;6031476;18;20251229 01:08;318/1300185;
D;217;6031476;18;20251229 01:08;P;;;;;;
D;217;6031476;18;20251229 01:08;V;;;;;;
B;217;6031486;19;20251229 01:08;;;9;STANDISH AVE;GREGORY HILLS;2557;320;M;20251114;20251222;605000;R1;V;VACANT LAND;;GCJ;;;AV755172;
C;217;6031486;19;20251229 01:08;325/1300185;
D;217;6031486;19;20251229 01:08;P;;;;;;
D;217;6031486;19;20251229 01:08;V;;;;;;
B;217;6031489;20;20251229 01:08;;;5;STANDISH AVE;GREGORY HILLS;2557;320;M;20251015;20251222;610000;R1;V;VACANT LAND;;GCJ;;;AV755273;
C;217;6031489;20;20251229 01:08;327/1300185;
D;217;6031489;20;20251229 01:08;P;;;;;;
D;217;6031489;20;20251229 01:08;P;;;;;;
D;217;6031489;20;20251229 01:08;V;;;;;;
B;217;6031491;21;20251229 01:08;;;3;STANDISH AVE;GREGORY HILLS;2557;317.3;M;20251125;20251224;600000;R1;V;VACANT LAND;;GCJ;;;AV762356;
C;217;6031491;21;20251229 01:08;328/1300185;
D;217;6031491;21;20251229 01:08;P;;;;;;
D;217;6031491;21;20251229 01:08;P;;;;;;
D;217;6031491;21;20251229 01:08;V;;;;;;
B;217;6031492;22;20251229 01:08;;;9;HOFFMAN ST;GREGORY HILLS;2557;300.4;M;20251119;20251222;575000;R1;V;VACANT LAND;;GCJ;;;AV753945;
C;217;6031492;22;20251229 01:08;329/1300185;
D;217;6031492;22;20251229 01:08;P;;;;;;
D;217;6031492;22;20251229 01:08;V;;;;;;
B;217;6027927;23;20251229 01:08;;;41;TIMLIN ST;GLEDSWOOD HILLS;2557;306;M;20251114;20251219;672000;R1;V;VACANT LAND;;GHN;;;AV750236;
C;217;6027927;23;20251229 01:08;21/1302527;
D;217;6027927;23;20251229 01:08;P;;;;;;
D;217;6027927;23;20251229 01:08;V;;;;;;
D;217;6027927;23;20251229 01:08;V;;;;;;
B;217;6027927;24;20251229 01:08;;;41;TIMLIN ST;GLEDSWOOD HILLS;2557;306;M;20250307;20251219;639000;R1;R;RESIDENCE;;GHN;;;AV750235;
C;217;6027927;24;20251229 01:08;21/1302527;
D;217;6027927;24;20251229 01:08;P;;;;;;
D;217;6027927;24;20251229 01:08;V;;;;;;
D;217;6027927;24;20251229 01:08;V;;;;;;
B;217;6031493;25;20251229 01:08;;;7;HOFFMAN ST;GREGORY HILLS;2557;300.8;M;20251107;20251222;585000;R1;V;VACANT LAND;;GCJ;;;AV753942;
C;217;6031493;25;20251229 01:08;330/1300185;
D;217;6031493;25;20251229 01:08;P;;;;;;
D;217;6031493;25;20251229 01:08;P;;;;;;
D;217;6031493;25;20251229 01:08;V;;;;;;
B;217;6031494;26;20251229 01:08;;;5;HOFFMAN ST;GREGORY HILLS;2557;300.8;M;20251125;20251222;580000;R1;V;VACANT LAND;;GCJ;;;AV753931;
C;217;6031494;26;20251229 01:08;331/1300185;
D;217;6031494;26;20251229 01:08;P;;;;;;
D;217;6031494;26;20251229 01:08;V;;;;;;
B;217;6031703;27;20251229 01:08;;;20 B;ACRE ST;ORAN PARK;2570;305.9;M;20250811;20251222;1130000;R1;R;RESIDENCE;;GCA;;;AV752427;
C;217;6031703;27;20251229 01:08;1/1322577;
D;217;6031703;27;20251229 01:08;P;;;;;;
D;217;6031703;27;20251229 01:08;P;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
D;217;6031703;27;20251229 01:08;V;;;;;;
B;217;6032733;28;20251229 01:08;;;99;HOLDSWORTH DR;NARELLAN VALE;2567;450.4;M;20241217;20251219;750000;;R;RESIDENCE;;;;;AV745331;
C;217;6032733;28;20251229 01:08;21/1302190;
D;217;6032733;28;20251229 01:08;P;;;;;;
D;217;6032733;28;20251229 01:08;P;;;;;;
D;217;6032733;28;20251229 01:08;P;;;;;;
D;217;6032733;28;20251229 01:08;P;;;;;;
D;217;6032733;28;20251229 01:08;V;;;;;;
B;217;6032711;29;20251229 01:08;;;2;VIDA CL;NARELLAN VALE;2567;551.4;M;20250907;20251219;779000;;R;RESIDENCE;;;;;AV745296;
C;217;6032711;29;20251229 01:08;1/1302190;
D;217;6032711;29;20251229 01:08;P;;;;;;
D;217;6032711;29;20251229 01:08;P;;;;;;
D;217;6032711;29;20251229 01:08;V;;;;;;
B;217;6032712;30;20251229 01:08;;;4;VIDA CL;NARELLAN VALE;2567;522.5;M;20240719;20251223;775000;;R;RESIDENCE;;;;;AV756915;
C;217;6032712;30;20251229 01:08;2/1302190;
D;217;6032712;30;20251229 01:08;P;;;;;;
D;217;6032712;30;20251229 01:08;P;;;;;;
D;217;6032712;30;20251229 01:08;V;;;;;;
B;217;6032716;31;20251229 01:08;;;9;VIDA CL;NARELLAN VALE;2567;696.8;M;20240823;20251222;790000;;R;RESIDENCE;;;;;AV752123;
C;217;6032716;31;20251229 01:08;6/1302190;
D;217;6032716;31;20251229 01:08;P;;;;;;
D;217;6032716;31;20251229 01:08;P;;;;;;
D;217;6032716;31;20251229 01:08;V;;;;;;
B;217;6032721;32;20251229 01:08;;;12;VIDA CL;NARELLAN VALE;2567;450;M;20251125;20251219;730000;;R;RESIDENCE;;;;;AV745857;
C;217;6032721;32;20251229 01:08;11/1302190;
D;217;6032721;32;20251229 01:08;P;;;;;;
D;217;6032721;32;20251229 01:08;V;;;;;;
B;217;6024126;33;20251229 01:08;;;30;WHELLER ST;ORAN PARK;2570;578.3;M;20250926;20251219;849500;R2;V;VACANT LAND;;AWA;;;AV750674;
C;217;6024126;33;20251229 01:08;3149/1299055;
D;217;6024126;33;20251229 01:08;P;;;;;;
D;217;6024126;33;20251229 01:08;V;;;;;;
B;217;6024134;34;20251229 01:08;;;18;CLARENCE ST;ORAN PARK;2570;8325;M;20250708;20251223;932500;R2;R;RESIDENCE;;GAT;;;AV756964;
C;217;6024134;34;20251229 01:08;3157/1299055;
D;217;6024134;34;20251229 01:08;P;;;;;;
D;217;6024134;34;20251229 01:08;P;;;;;;
D;217;6024134;34;20251229 01:08;V;;;;;;
B;217;6024135;35;20251229 01:08;;;20;CLARENCE ST;ORAN PARK;2570;1.107;H;20250704;20251223;975500;R2;V;VACANT LAND;;GAT;;;AV758193;
C;217;6024135;35;20251229 01:08;3158/1299055;
D;217;6024135;35;20251229 01:08;P;;;;;;
D;217;6024135;35;20251229 01:08;P;;;;;;
D;217;6024135;35;20251229 01:08;V;;;;;;
B;217;6024139;36;20251229 01:08;;;28;CLARENCE ST;ORAN PARK;2570;450.2;M;20250806;20251223;714500;R2;V;VACANT LAND;;AWA;;;AV757403;
C;217;6024139;36;20251229 01:08;3162/1299055;
D;217;6024139;36;20251229 01:08;P;;;;;;
D;217;6024139;36;20251229 01:08;P;;;;;;
D;217;6024139;36;20251229 01:08;V;;;;;;
B;217;6024146;37;20251229 01:08;;;42;CLARENCE ST;ORAN PARK;2570;500.7;M;20251120;20251219;728500;R2;R;RESIDENCE;;AWA;;;AV746715;
C;217;6024146;37;20251229 01:08;3169/1299055;
D;217;6024146;37;20251229 01:08;P;;;;;;
D;217;6024146;37;20251229 01:08;P;;;;;;
D;217;6024146;37;20251229 01:08;V;;;;;;
B;217;6024157;38;20251229 01:08;;;27;CLARENCE ST;ORAN PARK;2570;510;M;20250122;20251224;814500;R2;V;VACANT LAND;;AWA;;;AV762361;
C;217;6024157;38;20251229 01:08;3180/1299055;
D;217;6024157;38;20251229 01:08;P;;;;;;
D;217;6024157;38;20251229 01:08;P;;;;;;
D;217;6024157;38;20251229 01:08;V;;;;;;
B;217;4107874;39;20251229 01:08;;;55;STEVENS DR;ORAN PARK;2570;327.5;M;20251128;20251219;1040000;R2;R;RESIDENCE;;AWA;;;AV744333;
C;217;4107874;39;20251229 01:08;1422/1225553;
D;217;4107874;39;20251229 01:08;P;;;;;;
D;217;4107874;39;20251229 01:08;V;;;;;;
B;217;4128353;40;20251229 01:08;;;31;BARRETT ST;GREGORY HILLS;2557;315;M;20251203;20251219;1035000;R1;R;RESIDENCE;;GCJ;;;AV743609;
C;217;4128353;40;20251229 01:08;3027/1217256;
D;217;4128353;40;20251229 01:08;P;;;;;;
D;217;4128353;40;20251229 01:08;P;;;;;;
D;217;4128353;40;20251229 01:08;V;;;;;;
D;217;4128353;40;20251229 01:08;V;;;;;;
B;217;4088599;41;20251229 01:08;;;82;FIREWHEEL CCT;GREGORY HILLS;2557;433.1;M;20251219;20251219;1840000;R1;R;RESIDENCE;;GCJ;;;AV746956;
C;217;4088599;41;20251229 01:08;978/1218916;
D;217;4088599;41;20251229 01:08;P;;;;;;
D;217;4088599;41;20251229 01:08;P;;;;;;
D;217;4088599;41;20251229 01:08;V;;;;;;
B;217;4049721;42;20251229 01:08;;;8;KINGSDALE AVE;CATHERINE FIELD;2557;320.7;M;20251113;20251219;1080000;R2;R;RESIDENCE;;AWA;;;AV749599;
C;217;4049721;42;20251229 01:08;1080/1227499;
D;217;4049721;42;20251229 01:08;P;;;;;;
D;217;4049721;42;20251229 01:08;P;;;;;;
D;217;4049721;42;20251229 01:08;V;;;;;;
D;217;4049721;42;20251229 01:08;V;;;;;;
B;217;4588601;43;20251229 01:08;;;16;CISSUS WAY;LEPPINGTON;2179;308.1;M;20251216;20251222;400000;R2;R;RESIDENCE;;LEW;;;AV755998;
C;217;4588601;43;20251229 01:08;107/1280468;
D;217;4588601;43;20251229 01:08;P;;;;;;
D;217;4588601;43;20251229 01:08;P;;;;;;
D;217;4588601;43;20251229 01:08;V;;;;;;
B;217;4588609;44;20251229 01:08;;;15;CISSUS WAY;LEPPINGTON;2179;366.9;M;20251203;20251222;600000;R2;R;RESIDENCE;;LEW;;;AV755103;
C;217;4588609;44;20251229 01:08;115/1280468;
D;217;4588609;44;20251229 01:08;P;;;;;;
D;217;4588609;44;20251229 01:08;P;;;;;;
D;217;4588609;44;20251229 01:08;V;;;;;;
B;217;4536655;45;20251229 01:08;;;44;SUGAR CANE ST;LEPPINGTON;2179;323.4;M;20251111;20251223;1380000;R2;R;RESIDENCE;;LEW;;;AV757637;
C;217;4536655;45;20251229 01:08;26/1272813;
D;217;4536655;45;20251229 01:08;P;;;;;;
D;217;4536655;45;20251229 01:08;P;;;;;;
D;217;4536655;45;20251229 01:08;V;;;;;;
B;217;4536688;46;20251229 01:08;;;7;SUGAR CANE ST;LEPPINGTON;2179;404.6;M;20251128;20251222;869890;R2;R;RESIDENCE;;LEW;;;AV755159;
C;217;4536688;46;20251229 01:08;59/1272813;
D;217;4536688;46;20251229 01:08;P;;;;;;
D;217;4536688;46;20251229 01:08;V;;;;;;
B;217;4551703;47;20251229 01:08;;;1;JELLETT CL;GLEDSWOOD HILLS;2557;415.1;M;20251202;20251219;1500000;R1;R;RESIDENCE;;GHN;;;AV749138;
C;217;4551703;47;20251229 01:08;64/1300833;
D;217;4551703;47;20251229 01:08;P;;;;;;
D;217;4551703;47;20251229 01:08;V;;;;;;
B;217;4570547;48;20251229 01:08;;;6;ALLAMBIE CCT;ORAN PARK;2570;375;M;20251216;20251219;1830000;R2;R;RESIDENCE;;AWA;;;AV741950;
C;217;4570547;48;20251229 01:08;1053/1284392;
D;217;4570547;48;20251229 01:08;P;;;;;;
D;217;4570547;48;20251229 01:08;P;;;;;;
D;217;4570547;48;20251229 01:08;V;;;;;;
B;217;4557932;49;20251229 01:08;;;62;DICKSON RD;LEPPINGTON;2179;304.2;M;20251119;20251222;684000;R2;R;RESIDENCE;;LEW;;;AV754540;
C;217;4557932;49;20251229 01:08;3/1272811;
D;217;4557932;49;20251229 01:08;P;;;;;;
D;217;4557932;49;20251229 01:08;V;;;;;;
B;217;4557934;50;20251229 01:08;;;6;FUZZWEED RD;LEPPINGTON;2179;405.1;M;20251107;20251219;860000;R2;V;VACANT LAND;;LEW;;;AV744650;
C;217;4557934;50;20251229 01:08;5/1272811;
D;217;4557934;50;20251229 01:08;P;;;;;;
D;217;4557934;50;20251229 01:08;V;;;;;;
B;217;4557937;51;20251229 01:08;;;12;FUZZWEED RD;LEPPINGTON;2179;405.1;M;20251218;20251223;870000;R2;V;VACANT LAND;;LEW;;;AV758630;
C;217;4557937;51;20251229 01:08;8/1272811;
D;217;4557937;51;20251229 01:08;P;;;;;;
D;217;4557937;51;20251229 01:08;P;;;;;;
D;217;4557937;51;20251229 01:08;V;;;;;;
B;217;4556802;52;20251229 01:08;;;25;CAMDEN ACRES DR;ELDERSLIE;2570;303.2;M;20251111;20251219;1135000;R1;R;RESIDENCE;;AUA;;;AV749236;
C;217;4556802;52;20251229 01:08;82/1296207;
D;217;4556802;52;20251229 01:08;P;;;;;;
D;217;4556802;52;20251229 01:08;P;;;;;;
D;217;4556802;52;20251229 01:08;V;;;;;;
B;217;4612441;53;20251229 01:08;;321;39;LASSO RD;GREGORY HILLS;2557;117;M;20251112;20251219;865000;;3;OFFICE;44;;;;AV750690;
C;217;4612441;53;20251229 01:08;44/SP109686;
D;217;4612441;53;20251229 01:08;P;;;;;;
D;217;4612441;53;20251229 01:08;V;;;;;;
D;217;4612441;53;20251229 01:08;V;;;;;;
B;217;4552880;54;20251229 01:08;;;1;JACOBSON RD;SPRING FARM;2570;404.8;M;20251124;20251219;680000;R1;V;VACANT LAND;;EAA;;;AV747476;
C;217;4552880;54;20251229 01:08;8122/1280439;
D;217;4552880;54;20251229 01:08;P;;;;;;
D;217;4552880;54;20251229 01:08;P;;;;;;
D;217;4552880;54;20251229 01:08;V;;;;;;
B;217;4552917;55;20251229 01:08;;;5;HUMPHREY ST;SPRING FARM;2570;442.1;M;20251216;20251222;1140000;R1;R;RESIDENCE;;EAA;;;AV754564;
C;217;4552917;55;20251229 01:08;8159/1280439;
D;217;4552917;55;20251229 01:08;P;;;;;;
D;217;4552917;55;20251229 01:08;V;;;;;;
B;217;4597425;56;20251229 01:08;;;108;BRABHAM DR;ORAN PARK;2570;846.1;M;20251124;20251219;859500;R2;R;RESIDENCE;;AWA;;;AV749491;
C;217;4597425;56;20251229 01:08;2261/1300431;
D;217;4597425;56;20251229 01:08;P;;;;;;
D;217;4597425;56;20251229 01:08;V;;;;;;
B;217;4552033;57;20251229 01:08;;;38;BELGRAVIA AVE;GLEDSWOOD HILLS;2557;426.3;M;20251128;20251219;1530000;R1;R;RESIDENCE;;GHN;;;AV743656;
C;217;4552033;57;20251229 01:08;32/1282583;
D;217;4552033;57;20251229 01:08;P;;;;;;
D;217;4552033;57;20251229 01:08;V;;;;;;
B;217;4552034;58;20251229 01:08;;;36;BELGRAVIA AVE;GLEDSWOOD HILLS;2557;318.7;M;20251111;20251219;1350000;R1;R;RESIDENCE;;GHN;;;AV747882;
C;217;4552034;58;20251229 01:08;33/1282583;
D;217;4552034;58;20251229 01:08;P;;;;;;
D;217;4552034;58;20251229 01:08;P;;;;;;
D;217;4552034;58;20251229 01:08;V;;;;;;
B;217;4607190;59;20251229 01:08;;;13;LEGGETT ST;SPRING FARM;2570;591.3;M;20251107;20251219;753000;R1;V;VACANT LAND;;EAA;;;AV745877;
C;217;4607190;59;20251229 01:08;2032/1303956;
D;217;4607190;59;20251229 01:08;P;;;;;;
D;217;4607190;59;20251229 01:08;P;;;;;;
D;217;4607190;59;20251229 01:08;V;;;;;;
B;217;6002927;60;20251229 01:08;;;23;STOKE PL;COBBITTY;2570;1122;M;20251118;20251219;1150000;C4;V;VACANT LAND;;GCD;;;AV744689;
C;217;6002927;60;20251229 01:08;12/1306068;
D;217;6002927;60;20251229 01:08;P;;;;;;
D;217;6002927;60;20251229 01:08;V;;;;;;
B;217;6004283;61;20251229 01:08;;;35;HOFFMAN ST;GREGORY HILLS;2557;374.9;M;20251124;20251219;690000;R1;V;VACANT LAND;;GCJ;;;AV743132;
C;217;6004283;61;20251229 01:08;239/1300184;
D;217;6004283;61;20251229 01:08;P;;;;;;
D;217;6004283;61;20251229 01:08;P;;;;;;
D;217;6004283;61;20251229 01:08;V;;;;;;
B;217;4563008;62;20251229 01:08;;20;42;TURNER RD;SMEATON GRANGE;2567;416;M;20251208;20251219;1508000;;3;FACTORY;20;;;;AV744910;
C;217;4563008;62;20251229 01:08;20/SP108380;
D;217;4563008;62;20251229 01:08;P;;;;;;
D;217;4563008;62;20251229 01:08;P;;;;;;
D;217;4563008;62;20251229 01:08;V;;;;;;
B;217;2286331;63;20251229 01:08;;;21;HOPSON AVE;CAMDEN SOUTH;2570;841;M;20250806;20251219;1612500;R2;R;RESIDENCE;;AFA;;;AV745779;
C;217;2286331;63;20251229 01:08;108/238684;
D;217;2286331;63;20251229 01:08;P;;;;;;
D;217;2286331;63;20251229 01:08;P;;;;;;
D;217;2286331;63;20251229 01:08;V;;;;;;
D;217;2286331;63;20251229 01:08;V;;;;;;
B;217;2286434;64;20251229 01:08;;;32;HYNES PL;ELDERSLIE;2570;1030;M;20251118;20251219;1540000;R2;R;RESIDENCE;;AGA;;;AV745040;
C;217;2286434;64;20251229 01:08;16/260634;
D;217;2286434;64;20251229 01:08;P;;;;;;
D;217;2286434;64;20251229 01:08;P;;;;;;
D;217;2286434;64;20251229 01:08;V;;;;;;
D;217;2286434;64;20251229 01:08;V;;;;;;
B;217;2286934;65;20251229 01:08;;;39;KENT RD;NARELLAN VALE;2567;377.7;M;20251119;20251219;992000;R3;R;RESIDENCE;;AMA;;;AV750325;
C;217;2286934;65;20251229 01:08;5/866259;
D;217;2286934;65;20251229 01:08;P;;;;;;
D;217;2286934;65;20251229 01:08;P;;;;;;
D;217;2286934;65;20251229 01:08;V;;;;;;
B;217;3110579;66;20251229 01:08;;14;141;HARTLEY RD;SMEATON GRANGE;2567;;;20251118;20251223;1200000;;3;WAREHOUSE;14;;;;AV757128;
C;217;3110579;66;20251229 01:08;14/SP74271;
D;217;3110579;66;20251229 01:08;P;;;;;;
D;217;3110579;66;20251229 01:08;V;;;;;;
B;217;3210464;67;20251229 01:08;;;9;YEWENS CCT;GRASMERE;2570;3074;M;20251110;20251219;3300000;R5;R;RESIDENCE;;RCA;;;AV744691;
C;217;3210464;67;20251229 01:08;20/1086823;
D;217;3210464;67;20251229 01:08;P;;;;;;
D;217;3210464;67;20251229 01:08;P;;;;;;
D;217;3210464;67;20251229 01:08;V;;;;;;
B;217;3704701;68;20251229 01:08;;;10;BEECHWORTH PDE;HARRINGTON PARK;2567;702;M;20251124;20251219;1620000;R2;R;RESIDENCE;;EUA;;;AV743204;
C;217;3704701;68;20251229 01:08;42/280038;
D;217;3704701;68;20251229 01:08;P;;;;;;
D;217;3704701;68;20251229 01:08;P;;;;;;
D;217;3704701;68;20251229 01:08;V;;;;;;
B;217;3752260;69;20251229 01:08;;;55;LODGES RD;NARELLAN;2567;462.5;M;20251202;20251219;1045000;R1;R;RESIDENCE;;AUA;;;AV748099;
C;217;3752260;69;20251229 01:08;11/1175235;
D;217;3752260;69;20251229 01:08;P;;;;;;
D;217;3752260;69;20251229 01:08;P;;;;;;
D;217;3752260;69;20251229 01:08;V;;;;;;
D;217;3752260;69;20251229 01:08;V;;;;;;
B;217;3700367;70;20251229 01:08;;;63;AMBROSE ST;ORAN PARK;2570;713.8;M;20251125;20251219;1400000;R1;R;RESIDENCE;;GCA;;;AV744579;
C;217;3700367;70;20251229 01:08;5053/1173941;
D;217;3700367;70;20251229 01:08;P;;;;;;
D;217;3700367;70;20251229 01:08;P;;;;;;
D;217;3700367;70;20251229 01:08;V;;;;;;
D;217;3700367;70;20251229 01:08;V;;;;;;
B;217;3621175;71;20251229 01:08;;;8;SHERRIT WAY;HARRINGTON PARK;2567;857.7;M;20251222;20251222;190000;R2;R;RESIDENCE;;EUA;;;AV754261;
C;217;3621175;71;20251229 01:08;43/280027;
D;217;3621175;71;20251229 01:08;P;;;;;;
D;217;3621175;71;20251229 01:08;V;;;;;;
D;217;3621175;71;20251229 01:08;V;;;;;;
B;217;2293489;72;20251229 01:08;;;50;TRAMWAY DR;CURRANS HILL;2567;622.5;M;20251109;20251224;972000;R2;R;RESIDENCE;;ANA;;;AV761158;
C;217;2293489;72;20251229 01:08;275/872916;
D;217;2293489;72;20251229 01:08;P;;;;;;
D;217;2293489;72;20251229 01:08;V;;;;;;
B;217;2785871;73;20251229 01:08;;;20;LAKELAND CCT;HARRINGTON PARK;2567;335.3;M;20251116;20251222;1160000;R3;R;RESIDENCE;;AMA;;;AV753268;
C;217;2785871;73;20251229 01:08;9050/1018043;
D;217;2785871;73;20251229 01:08;P;;;;;;
D;217;2785871;73;20251229 01:08;P;;;;;;
D;217;2785871;73;20251229 01:08;V;;;;;;
D;217;2785871;73;20251229 01:08;V;;;;;;
