A;RTSALEDATA;103;20251222 01:09;VALNET;
D;103;1160752;7;20251222 01:09;V;;;;;;
D;103;1160752;7;20251222 01:09;V;;;;;;
B;103;1168907;8;20251222 01:09;;9;10;MARKET PL;WOLLONGONG;2500;;;20251114;20251212;612000;;R;RESIDENCE;9;;;;AV708723;
C;103;1168907;8;20251222 01:09;9/SP6924;
D;103;1168907;8;20251222 01:09;P;;;;;;
D;103;1168907;8;20251222 01:09;P;;;;;;
D;103;1168907;8;20251222 01:09;V;;;;;;
B;103;1171678;9;20251222 01:09;;;42 A;MOUNTAIN AVE;WOONONA;2517;611.7;M;20251106;20251218;1390000;R2;R;RESIDENCE;;AAK;;;AV737020;
C;103;1171678;9;20251222 01:09;171/836180;
D;103;1171678;9;20251222 01:09;P;;;;;;
D;103;1171678;9;20251222 01:09;P;;;;;;
D;103;1171678;9;20251222 01:09;V;;;;;;
B;103;1163742;10;20251222 01:09;;6;2 A;KULGOA RD;WOONONA;2517;;;20251117;20251218;920000;;R;RESIDENCE;6;;;;AV737038;
C;103;1163742;10;20251222 01:09;6/SP17829;
D;103;1163742;10;20251222 01:09;P;;;;;;
D;103;1163742;10;20251222 01:09;V;;;;;;
B;103;1166468;11;20251222 01:09;;;415;LAWRENCE HARGRAVE DR;SCARBOROUGH;2515;429.2;M;20251124;20251215;3500000;C4;R;RESIDENCE;;PAF;;;AV716654;
C;103;1166468;11;20251222 01:09;15/A/2693;
D;103;1166468;11;20251222 01:09;P;;;;;;
D;103;1166468;11;20251222 01:09;V;;;;;;
B;103;1166520;12;20251222 01:09;;;253;LAWRENCE HARGRAVE DR;COALCLIFF;2508;581.7;M;20251108;20251218;1800000;R2;R;RESIDENCE;;AAF;;;AV734596;
C;103;1166520;12;20251222 01:09;45/9274;
D;103;1166520;12;20251222 01:09;P;;;;;;
D;103;1166520;12;20251222 01:09;V;;;;;;
D;103;1166520;12;20251222 01:09;V;;;;;;
B;103;1155736;13;20251222 01:09;;;6;HIBISCUS PL;UNANDERRA;2526;677.2;M;20250905;20251217;1010000;R2;R;RESIDENCE;;AAV;;;AV730007;
C;103;1155736;13;20251222 01:09;49/252850;
D;103;1155736;13;20251222 01:09;P;;;;;;
D;103;1155736;13;20251222 01:09;P;;;;;;
D;103;1155736;13;20251222 01:09;V;;;;;;
B;103;1164013;14;20251222 01:09;;;20;KURRAJONG ST;WINDANG;2528;676.6;M;20251031;20251212;1500000;R2;R;RESIDENCE;;ABD;;;AV709444;
C;103;1164013;14;20251222 01:09;11/211904;
D;103;1164013;14;20251222 01:09;P;;;;;;
D;103;1164013;14;20251222 01:09;P;;;;;;
D;103;1164013;14;20251222 01:09;V;;;;;;
D;103;1164013;14;20251222 01:09;V;;;;;;
B;103;1169381;15;20251222 01:09;;;77;MARSHALL ST;DAPTO;2530;885.2;M;20251210;20251217;100000;R3;R;RESIDENCE;;ABT;;;AV728417;
C;103;1169381;15;20251222 01:09;B/161286;
D;103;1169381;15;20251222 01:09;P;;;;;;
D;103;1169381;15;20251222 01:09;V;;;;;;
D;103;1169381;15;20251222 01:09;V;;;;;;
B;103;1171944;16;20251222 01:09;;;49;MOUNT BROWN RD;DAPTO;2530;556.4;M;20251121;20251215;817000;R2;R;RESIDENCE;;ABA;;;AV717374;
C;103;1171944;16;20251222 01:09;19/28195;
D;103;1171944;16;20251222 01:09;P;;;;;;
D;103;1171944;16;20251222 01:09;P;;;;;;
D;103;1171944;16;20251222 01:09;V;;;;;;
D;103;1171944;16;20251222 01:09;V;;;;;;
B;103;1172050;17;20251222 01:09;;;128;MOUNT KEIRA RD;WEST WOLLONGONG;2500;556.4;M;20251023;20251218;950000;R2;R;RESIDENCE;;AAT;;;AV735318;
C;103;1172050;17;20251222 01:09;18/204570;
D;103;1172050;17;20251222 01:09;P;;;;;;
D;103;1172050;17;20251222 01:09;P;;;;;;
D;103;1172050;17;20251222 01:09;V;;;;;;
B;103;1153158;18;20251222 01:09;;;28 A;GRAHAM ST;UNANDERRA;2526;701.9;M;20251215;20251218;435000;R2;R;RESIDENCE;;AAV;;;AV737004;
C;103;1153158;18;20251222 01:09;223/526207;
D;103;1153158;18;20251222 01:09;P;;;;;;
D;103;1153158;18;20251222 01:09;P;;;;;;
D;103;1153158;18;20251222 01:09;V;;;;;;
D;103;1153158;18;20251222 01:09;V;;;;;;
B;103;1161296;19;20251222 01:09;;;267;KEIRA ST;WOLLONGONG;2500;550.1;M;20251121;20251216;2400000;RE1;3;COMMERCIAL;;OAA;;;AV722954;
C;103;1161296;19;20251222 01:09;1/779479;
D;103;1161296;19;20251222 01:09;P;;;;;;
D;103;1161296;19;20251222 01:09;V;;;;;;
D;103;1161296;19;20251222 01:09;V;;;;;;
D;103;1161296;19;20251222 01:09;V;;;;;;
B;103;1172186;20;20251222 01:09;;;105;MOUNT KEIRA RD;WEST WOLLONGONG;2500;695.6;M;20251022;20251217;1560000;R2;R;RESIDENCE;;AAT;;;AV727709;
C;103;1172186;20;20251222 01:09;16/3/4738;
D;103;1172186;20;20251222 01:09;P;;;;;;
D;103;1172186;20;20251222 01:09;V;;;;;;
D;103;1172186;20;20251222 01:09;V;;;;;;
B;103;1156135;21;20251222 01:09;;;28;HIGHWAY AVE;WEST WOLLONGONG;2500;1043;M;20251124;20251212;1050000;R2;R;RESIDENCE;;AAS;;;AV707044;
C;103;1156135;21;20251222 01:09;6/24874;
D;103;1156135;21;20251222 01:09;P;;;;;;
D;103;1156135;21;20251222 01:09;P;;;;;;
D;103;1156135;21;20251222 01:09;V;;;;;;
D;103;1156135;21;20251222 01:09;V;;;;;;
B;103;1169694;22;20251222 01:09;;;40 A;MATTHEWS ST;WOLLONGONG;2500;569.1;M;20251031;20251212;1010000;R2;R;RESIDENCE;;AAS;;;AV712702;
C;103;1169694;22;20251222 01:09;1/361259;
D;103;1169694;22;20251222 01:09;P;;;;;;
D;103;1169694;22;20251222 01:09;P;;;;;;
D;103;1169694;22;20251222 01:09;V;;;;;;
B;103;1153672;23;20251222 01:09;;;16;GREGORY ST;CONISTON;2500;720.8;M;20251127;20251217;920000;R2;R;RESIDENCE;;ABJ;;;AV730415;
C;103;1153672;23;20251222 01:09;18/31907;
D;103;1153672;23;20251222 01:09;P;;;;;;
D;103;1153672;23;20251222 01:09;V;;;;;;
B;103;1170057;24;20251222 01:09;;1;76;MEADOW ST;TARRAWANNA;2518;;;20251107;20251212;850000;;R;RESIDENCE;1;;;;AV709940;
C;103;1170057;24;20251222 01:09;1/SP51921;
D;103;1170057;24;20251222 01:09;P;;;;;;
D;103;1170057;24;20251222 01:09;V;;;;;;
B;103;1170073;25;20251222 01:09;;;100;MEADOW ST;TARRAWANNA;2518;657.6;M;20251018;20251216;1273000;R2;R;RESIDENCE;;AAQ;;;AV725547;
C;103;1170073;25;20251222 01:09;5/229922;
D;103;1170073;25;20251222 01:09;P;;;;;;
D;103;1170073;25;20251222 01:09;V;;;;;;
B;103;1167491;26;20251222 01:09;;;24;LORKING ST;BELLAMBI;2518;556.4;M;20251111;20251212;1236000;R2;R;RESIDENCE;;AAO;;;AV711860;
C;103;1167491;26;20251222 01:09;7/222882;
D;103;1167491;26;20251222 01:09;P;;;;;;
D;103;1167491;26;20251222 01:09;P;;;;;;
D;103;1167491;26;20251222 01:09;V;;;;;;
D;103;1167491;26;20251222 01:09;V;;;;;;
B;103;1156803;27;20251222 01:09;;;10;HOLMAN ST;PORT KEMBLA;2505;752.5;M;20251107;20251212;760000;R2;R;RESIDENCE;;ABH;;;AV708130;
C;103;1156803;27;20251222 01:09;528/16033;
D;103;1156803;27;20251222 01:09;P;;;;;;
D;103;1156803;27;20251222 01:09;V;;;;;;
B;103;1183393;28;20251222 01:09;;;8;RAYMOND PDE;TOWRADGI;2518;626;M;20251020;20251216;1405000;R2;R;RESIDENCE;;AAO;;;AV726368;
C;103;1183393;28;20251222 01:09;29/31453;
D;103;1183393;28;20251222 01:09;P;;;;;;
D;103;1183393;28;20251222 01:09;P;;;;;;
D;103;1183393;28;20251222 01:09;V;;;;;;
D;103;1183393;28;20251222 01:09;V;;;;;;
D;103;1183393;28;20251222 01:09;V;;;;;;
D;103;1183393;28;20251222 01:09;V;;;;;;
B;103;1188775;29;20251222 01:09;;25;9;SMITH ST;WOLLONGONG;2500;;;20251120;20251218;1350000;;R;RESIDENCE;25;;;;AV737895;
C;103;1188775;29;20251222 01:09;25/SP22303;
D;103;1188775;29;20251222 01:09;P;;;;;;
D;103;1188775;29;20251222 01:09;V;;;;;;
B;103;1199641;30;20251222 01:09;;;64;WOODLAWN AVE;MANGERTON;2500;695.6;M;20251023;20251216;1050000;R2;R;RESIDENCE;;ABJ;;;AV722017;
C;103;1199641;30;20251222 01:09;99/12252;
D;103;1199641;30;20251222 01:09;P;;;;;;
D;103;1199641;30;20251222 01:09;V;;;;;;
B;103;1189013;31;20251222 01:09;;;14;SOMERVILLE ST;BULLI;2516;708.2;M;20251013;20251216;3120000;R2;R;RESIDENCE;;AAJ;;;AV725180;
C;103;1189013;31;20251222 01:09;34/35975;
D;103;1189013;31;20251222 01:09;P;;;;;;
D;103;1189013;31;20251222 01:09;P;;;;;;
D;103;1189013;31;20251222 01:09;V;;;;;;
D;103;1189013;31;20251222 01:09;V;;;;;;
B;103;1191817;32;20251222 01:09;;;83;TAIT AVE;KANAHOOKA;2530;619.7;M;20251203;20251218;892400;R2;R;RESIDENCE;;AAY;;;AV735267;
C;103;1191817;32;20251222 01:09;89/215587;
D;103;1191817;32;20251222 01:09;P;;;;;;
D;103;1191817;32;20251222 01:09;P;;;;;;
D;103;1191817;32;20251222 01:09;V;;;;;;
B;103;1199777;33;20251222 01:09;;;12;WOODRIDGE RD;HORSLEY;2530;563.8;M;20251110;20251217;876000;R2;R;RESIDENCE;;ABB;;;AV729938;
C;103;1199777;33;20251222 01:09;51/260957;
D;103;1199777;33;20251222 01:09;P;;;;;;
D;103;1199777;33;20251222 01:09;P;;;;;;
D;103;1199777;33;20251222 01:09;V;;;;;;
D;103;1199777;33;20251222 01:09;V;;;;;;
B;103;1181201;34;20251222 01:09;;;115;PRINCES HWY;FAIRY MEADOW;2519;1255;M;20250902;20251007;40000000;E3;3;COMMERCIAL;;ECG;;;AV489554;
C;103;1181201;34;20251222 01:09;5/850231;
D;103;1181201;34;20251222 01:09;P;;;;;;
D;103;1181201;34;20251222 01:09;V;;;;;;
B;103;1181202;35;20251222 01:09;;;117;PRINCES HWY;FAIRY MEADOW;2519;2765;M;20250902;20251007;40000000;E3;3;COMMERCIAL;;ECG;;;AV489554;
C;103;1181202;35;20251222 01:09;4/850231;
D;103;1181202;35;20251222 01:09;P;;;;;;
D;103;1181202;35;20251222 01:09;V;;;;;;
B;103;1181203;36;20251222 01:09;;;119;PRINCES HWY;FAIRY MEADOW;2519;1949;M;20250902;20251007;40000000;E3;3;COMMERCIAL;;ECG;;;AV489554;
C;103;1181203;36;20251222 01:09;14/745494;
D;103;1181203;36;20251222 01:09;P;;;;;;
D;103;1181203;36;20251222 01:09;V;;;;;;
B;103;1181204;37;20251222 01:09;;;121;PRINCES HWY;FAIRY MEADOW;2519;1.035;H;20250902;20251007;40000000;E3;3;COMMERCIAL;;ECG;;;AV489554;
C;103;1181204;37;20251222 01:09;5/734614;
D;103;1181204;37;20251222 01:09;P;;;;;;
D;103;1181204;37;20251222 01:09;V;;;;;;
B;103;1189273;38;20251222 01:09;;;3;SOUTHVIEW ST;BULLI;2516;632.3;M;20251214;20251218;750000;R2;V;VACANT LAND;;AAJ;;;AV734731;
C;103;1189273;38;20251222 01:09;47/7813;
D;103;1189273;38;20251222 01:09;P;;;;;;
D;103;1189273;38;20251222 01:09;P;;;;;;
D;103;1189273;38;20251222 01:09;V;;;;;;
B;103;1173683;39;20251222 01:09;;1;64;NEW DAPTO RD;WOLLONGONG;2500;;;20251121;20251218;590000;;R;RESIDENCE;1;;;;AV735610;
C;103;1173683;39;20251222 01:09;1/SP18451;
D;103;1173683;39;20251222 01:09;P;;;;;;
D;103;1173683;39;20251222 01:09;V;;;;;;
B;103;1197489;40;20251222 01:09;;;168;WENTWORTH ST;PORT KEMBLA;2505;486.9;M;20251107;20251212;720000;R2;R;RESIDENCE;;ABH;;;AV707230;
C;103;1197489;40;20251222 01:09;8/3/7804;
D;103;1197489;40;20251222 01:09;P;;;;;;
D;103;1197489;40;20251222 01:09;V;;;;;;
D;103;1197489;40;20251222 01:09;V;;;;;;
B;103;1197496;41;20251222 01:09;;;138;WENTWORTH ST;PORT KEMBLA;2505;1524;M;20251003;20251212;4400000;E1;3;COMMERCIAL;;ECB;;;AV712089;
C;103;1197496;41;20251222 01:09;21, 22/3/5868 2/201009;
D;103;1197496;41;20251222 01:09;P;;;;;;
D;103;1197496;41;20251222 01:09;V;;;;;;
B;103;1197497;42;20251222 01:09;;;;WENTWORTH ST;PORT KEMBLA;2505;25.3;M;20251003;20251212;4400000;E1;3;COMMERCIAL;;ECB;;;AV712089;
C;103;1197497;42;20251222 01:09;1/201009;
D;103;1197497;42;20251222 01:09;P;;;;;;
D;103;1197497;42;20251222 01:09;V;;;;;;
B;103;1197498;43;20251222 01:09;;;136;WENTWORTH ST;PORT KEMBLA;2505;518.5;M;20251003;20251212;4400000;E1;3;COMMERCIAL;;ECB;;;AV712089;
C;103;1197498;43;20251222 01:09;23/3/5868;
D;103;1197498;43;20251222 01:09;P;;;;;;
D;103;1197498;43;20251222 01:09;V;;;;;;
B;103;1197499;44;20251222 01:09;;;134;WENTWORTH ST;PORT KEMBLA;2505;518.5;M;20251003;20251212;4400000;E1;3;COMMERCIAL;;ECB;;;AV712089;
C;103;1197499;44;20251222 01:09;24/3/5868;
D;103;1197499;44;20251222 01:09;P;;;;;;
D;103;1197499;44;20251222 01:09;V;;;;;;
B;103;1176554;45;20251222 01:09;;19;27;OSBORNE ST;WOLLONGONG;2500;;;20251114;20251218;652000;;R;RESIDENCE;19;;;;AV734978;
C;103;1176554;45;20251222 01:09;19/SP16193;
D;103;1176554;45;20251222 01:09;P;;;;;;
D;103;1176554;45;20251222 01:09;V;;;;;;
B;103;1181526;46;20251222 01:09;;12;394;PRINCES HWY;DAPTO;2530;;;20251031;20251212;585000;;R;RESIDENCE;12;;;;AV706770;
C;103;1181526;46;20251222 01:09;12/SP13807;
D;103;1181526;46;20251222 01:09;P;;;;;;
D;103;1181526;46;20251222 01:09;V;;;;;;
B;103;1184156;47;20251222 01:09;;;55;RIVER OAK RD;FARMBOROUGH HEIGHTS;2526;693;M;20251125;20251216;1100000;R2;R;RESIDENCE;;AAX;;;AV724945;
C;103;1184156;47;20251222 01:09;1502/1012757;
D;103;1184156;47;20251222 01:09;P;;;;;;
D;103;1184156;47;20251222 01:09;V;;;;;;
D;103;1184156;47;20251222 01:09;V;;;;;;
B;103;1186897;48;20251222 01:09;;;30;SASSAFRAS AVE;WINDANG;2528;467.9;M;20251121;20251218;1080000;R2;R;RESIDENCE;;ABD;;;AV737918;
C;103;1186897;48;20251222 01:09;27/3/19359;
D;103;1186897;48;20251222 01:09;P;;;;;;
D;103;1186897;48;20251222 01:09;P;;;;;;
D;103;1186897;48;20251222 01:09;V;;;;;;
B;103;1174099;49;20251222 01:09;;;38;NOLAN ST;BERKELEY;2506;638.6;M;20251022;20251217;700000;R2;R;RESIDENCE;;ABE;;;AV732591;
C;103;1174099;49;20251222 01:09;594/32303;
D;103;1174099;49;20251222 01:09;P;;;;;;
D;103;1174099;49;20251222 01:09;V;;;;;;
B;103;1184465;50;20251222 01:09;;1;28;ROBERTSON ST;CONISTON;2500;;;20251114;20251217;870000;;R;RESIDENCE;1;;;;AV730814;
C;103;1184465;50;20251222 01:09;1/SP36279;
D;103;1184465;50;20251222 01:09;P;;;;;;
D;103;1184465;50;20251222 01:09;V;;;;;;
B;103;1192392;51;20251222 01:09;;;42;TERANIA ST;RUSSELL VALE;2517;731.4;M;20251013;20251215;1275000;R2;R;RESIDENCE;;AAJ;;;AV717849;
C;103;1192392;51;20251222 01:09;2/569033;
D;103;1192392;51;20251222 01:09;P;;;;;;
D;103;1192392;51;20251222 01:09;P;;;;;;
D;103;1192392;51;20251222 01:09;V;;;;;;
D;103;1192392;51;20251222 01:09;V;;;;;;
B;103;1176849;52;20251222 01:09;;;9;OVERHILL RD;PRIMBEE;2502;847.3;M;20251126;20251217;980000;R2;R;RESIDENCE;;ABD;;;AV730834;
C;103;1176849;52;20251222 01:09;425/9753;
D;103;1176849;52;20251222 01:09;P;;;;;;
D;103;1176849;52;20251222 01:09;P;;;;;;
D;103;1176849;52;20251222 01:09;V;;;;;;
B;103;1181859;53;20251222 01:09;;8;192;PRINCES HWY;FAIRY MEADOW;2519;;;20251110;20251215;515000;;R;RESIDENCE;8;;;;AV718024;
C;103;1181859;53;20251222 01:09;8/SP9728;
D;103;1181859;53;20251222 01:09;P;;;;;;
D;103;1181859;53;20251222 01:09;P;;;;;;
D;103;1181859;53;20251222 01:09;V;;;;;;
B;103;1189933;54;20251222 01:09;;;12;STANHOPE ST;WOONONA;2517;689.2;M;20251026;20251215;1425000;R2;R;RESIDENCE;;AAJ;;;AV719886;
C;103;1189933;54;20251222 01:09;8/D/2697;
D;103;1189933;54;20251222 01:09;P;;;;;;
D;103;1189933;54;20251222 01:09;P;;;;;;
D;103;1189933;54;20251222 01:09;V;;;;;;
D;103;1189933;54;20251222 01:09;V;;;;;;
B;103;1179503;55;20251222 01:09;;;45;PIONEER RD;BELLAMBI;2518;625.4;M;20251211;20251217;600000;R2;R;RESIDENCE;;AAO;;;AV727725;
C;103;1179503;55;20251222 01:09;10/1/977039;
D;103;1179503;55;20251222 01:09;P;;;;;;
D;103;1179503;55;20251222 01:09;V;;;;;;
D;103;1179503;55;20251222 01:09;V;;;;;;
D;103;1179503;55;20251222 01:09;V;;;;;;
B;103;1174612;56;20251222 01:09;;;628;NORTHCLIFFE DR;BERKELEY;2506;607;M;20251023;20251215;1002000;R2;R;RESIDENCE;;ABE;;;AV719301;
C;103;1174612;56;20251222 01:09;1361/237050;
D;103;1174612;56;20251222 01:09;P;;;;;;
D;103;1174612;56;20251222 01:09;P;;;;;;
D;103;1174612;56;20251222 01:09;V;;;;;;
D;103;1174612;56;20251222 01:09;V;;;;;;
B;103;1190367;57;20251222 01:09;;;32 A;STATION ST;EAST CORRIMAL;2518;342.6;M;20251113;20251217;899000;R3;R;RESIDENCE;;ABS;;;AV731521;
C;103;1190367;57;20251222 01:09;2/866156;
D;103;1190367;57;20251222 01:09;P;;;;;;
D;103;1190367;57;20251222 01:09;V;;;;;;
B;103;1190503;58;20251222 01:09;;;37;STEEL ST;CRINGILA;2502;556.4;M;20251103;20251215;710000;R2;R;RESIDENCE;;ABI;;;AV714076;
C;103;1190503;58;20251222 01:09;233/16051;
D;103;1190503;58;20251222 01:09;P;;;;;;
D;103;1190503;58;20251222 01:09;P;;;;;;
D;103;1190503;58;20251222 01:09;V;;;;;;
D;103;1190503;58;20251222 01:09;V;;;;;;
B;103;1180066;59;20251222 01:09;;;35;POINT ST;BULLI;2516;752.5;M;20250930;20251215;1820000;R2;R;RESIDENCE;;AAJ;;;AV718916;
C;103;1180066;59;20251222 01:09;167/35975;
D;103;1180066;59;20251222 01:09;P;;;;;;
D;103;1180066;59;20251222 01:09;P;;;;;;
D;103;1180066;59;20251222 01:09;V;;;;;;
D;103;1180066;59;20251222 01:09;V;;;;;;
B;103;1180105;60;20251222 01:09;;;10;POORAKA AVE;WEST WOLLONGONG;2500;651.3;M;20251106;20251218;1300000;R2;R;RESIDENCE;;AAT;;;AV737892;
C;103;1180105;60;20251222 01:09;99/25391;
D;103;1180105;60;20251222 01:09;P;;;;;;
D;103;1180105;60;20251222 01:09;P;;;;;;
D;103;1180105;60;20251222 01:09;V;;;;;;
B;103;1193386;61;20251222 01:09;;;52;THE PARKWAY;BALGOWNIE;2519;646.3;M;20251022;20251217;1350000;R2;R;RESIDENCE;;AAR;;;AV732405;
C;103;1193386;61;20251222 01:09;132/252941;
D;103;1193386;61;20251222 01:09;P;;;;;;
D;103;1193386;61;20251222 01:09;P;;;;;;
D;103;1193386;61;20251222 01:09;V;;;;;;
D;103;1193386;61;20251222 01:09;V;;;;;;
B;103;1177812;62;20251222 01:09;;;28;PARK ST;COLEDALE;2515;607;M;20251106;20251218;1720000;R2;R;RESIDENCE;;AAH;;;AV735941;
C;103;1177812;62;20251222 01:09;34/231456;
D;103;1177812;62;20251222 01:09;P;;;;;;
D;103;1177812;62;20251222 01:09;P;;;;;;
D;103;1177812;62;20251222 01:09;V;;;;;;
D;103;1177812;62;20251222 01:09;V;;;;;;
B;103;1177943;63;20251222 01:09;;;4;PARKDALE AVE;HORSLEY;2530;570.6;M;20251113;20251215;875000;R2;R;RESIDENCE;;ABB;;;AV713806;
C;103;1177943;63;20251222 01:09;16/259847;
D;103;1177943;63;20251222 01:09;P;;;;;;
D;103;1177943;63;20251222 01:09;P;;;;;;
D;103;1177943;63;20251222 01:09;V;;;;;;
B;103;1188309;64;20251222 01:09;;;39;SILVERTOP PDE;CORDEAUX HEIGHTS;2526;1258;M;20251105;20251212;1025000;R2;R;RESIDENCE;;AAX;;;AV712918;
C;103;1188309;64;20251222 01:09;791/1008748;
D;103;1188309;64;20251222 01:09;P;;;;;;
D;103;1188309;64;20251222 01:09;P;;;;;;
D;103;1188309;64;20251222 01:09;V;;;;;;
B;103;1188325;65;20251222 01:09;;;32;SILVERTOP PDE;CORDEAUX HEIGHTS;2526;878.9;M;20251111;20251216;1450000;R2;R;RESIDENCE;;AAX;;;AV723721;
C;103;1188325;65;20251222 01:09;705/777360;
D;103;1188325;65;20251222 01:09;P;;;;;;
D;103;1188325;65;20251222 01:09;P;;;;;;
D;103;1188325;65;20251222 01:09;V;;;;;;
D;103;1188325;65;20251222 01:09;V;;;;;;
B;103;1190919;66;20251222 01:09;;;40;STUART RD;WARRAWONG;2502;638.6;M;20251031;20251212;433617;R2;R;RESIDENCE;;ABG;;;AV713066;
C;103;1190919;66;20251222 01:09;100/18540;
D;103;1190919;66;20251222 01:09;P;;;;;;
D;103;1190919;66;20251222 01:09;P;;;;;;
D;103;1190919;66;20251222 01:09;V;;;;;;
D;103;1190919;66;20251222 01:09;V;;;;;;
D;103;1190919;66;20251222 01:09;V;;;;;;
B;103;1196269;67;20251222 01:09;;2;8 A;WADE ST;FIGTREE;2525;;;20251104;20251216;720000;;R;RESIDENCE;2;;;;AV722635;
C;103;1196269;67;20251222 01:09;2/SP49531;
D;103;1196269;67;20251222 01:09;P;;;;;;
D;103;1196269;67;20251222 01:09;V;;;;;;
B;103;1199016;68;20251222 01:09;;6;8;WILSON ST;WOLLONGONG;2500;;;20251116;20251218;1450000;;R;RESIDENCE;6;;;;AV738660;
C;103;1199016;68;20251222 01:09;6/SP17437;
D;103;1199016;68;20251222 01:09;P;;;;;;
D;103;1199016;68;20251222 01:09;P;;;;;;
D;103;1199016;68;20251222 01:09;V;;;;;;
B;103;1175299;69;20251222 01:09;;;14;O'BRIENS RD;FIGTREE;2525;613.4;M;20251112;20251212;980000;R2;R;RESIDENCE;;AAU;;;AV708088;
C;103;1175299;69;20251222 01:09;4/26964;
D;103;1175299;69;20251222 01:09;P;;;;;;
D;103;1175299;69;20251222 01:09;P;;;;;;
D;103;1175299;69;20251222 01:09;V;;;;;;
B;103;1178135;70;20251222 01:09;;;124;PARKES ST;HELENSBURGH;2508;465.5;M;20250806;20251217;1370000;R3;R;RESIDENCE;;ABS;;;AV729203;
C;103;1178135;70;20251222 01:09;141/811174;
D;103;1178135;70;20251222 01:09;P;;;;;;
D;103;1178135;70;20251222 01:09;P;;;;;;
D;103;1178135;70;20251222 01:09;V;;;;;;
D;103;1178135;70;20251222 01:09;V;;;;;;
B;103;1183249;71;20251222 01:09;;2;40;RANN ST;FAIRY MEADOW;2519;;;20251024;20251212;560000;;R;RESIDENCE;2;;;;AV707776;
C;103;1183249;71;20251222 01:09;2/SP8960;
D;103;1183249;71;20251222 01:09;P;;;;;;
D;103;1183249;71;20251222 01:09;V;;;;;;
B;103;1191312;72;20251222 01:09;;;52;SUNNYBANK CRES;HORSLEY;2530;412;M;20251121;20251215;885000;R2;R;RESIDENCE;;ABB;;;AV719464;
C;103;1191312;72;20251222 01:09;313/863813;
D;103;1191312;72;20251222 01:09;P;;;;;;
D;103;1191312;72;20251222 01:09;V;;;;;;
B;103;1193854;73;20251222 01:09;;10;1;THOMAS ST;WOLLONGONG;2500;;;20251118;20251216;670000;;R;RESIDENCE;10;;;;AV725605;
C;103;1193854;73;20251222 01:09;10/SP56242;
D;103;1193854;73;20251222 01:09;P;;;;;;
D;103;1193854;73;20251222 01:09;P;;;;;;
D;103;1193854;73;20251222 01:09;V;;;;;;
D;103;1193854;73;20251222 01:09;V;;;;;;
B;103;2879042;74;20251222 01:09;;6;204;PRINCES HWY;BULLI;2516;266;M;20250926;20251215;860000;;R;RESIDENCE;6;;;;AV717712;
C;103;2879042;74;20251222 01:09;6/SP66044;
D;103;2879042;74;20251222 01:09;P;;;;;;
