A;RTSALEDATA;188;20251222 01:09;VALNET;
C;188;1855937;8;20251222 01:09;1/787901;
D;188;1855937;8;20251222 01:09;P;;;;;;
D;188;1855937;8;20251222 01:09;P;;;;;;
D;188;1855937;8;20251222 01:09;V;;;;;;
B;188;1859107;9;20251222 01:09;;;2;KURRAJONG PL;INVERELL;2360;1126;M;20251124;20251212;525000;R1;R;RESIDENCE;;ATD;;;AV708357;
C;188;1859107;9;20251222 01:09;38/241492;
D;188;1859107;9;20251222 01:09;P;;;;;;
D;188;1859107;9;20251222 01:09;P;;;;;;
D;188;1859107;9;20251222 01:09;V;;;;;;
B;188;1859316;10;20251222 01:09;;;28;LEWIN ST;INVERELL;2360;796.7;M;20251107;20251215;565000;R1;R;RESIDENCE;;ATE;;;AV715678;
C;188;1859316;10;20251222 01:09;24/515003;
D;188;1859316;10;20251222 01:09;P;;;;;;
D;188;1859316;10;20251222 01:09;P;;;;;;
D;188;1859316;10;20251222 01:09;V;;;;;;
B;188;1859476;11;20251222 01:09;;;10;MATHER ST;INVERELL;2360;828.3;M;20251125;20251212;435000;R1;R;RESIDENCE;;ATB;;;AV707961;
C;188;1859476;11;20251222 01:09;21/236749;
D;188;1859476;11;20251222 01:09;P;;;;;;
D;188;1859476;11;20251222 01:09;P;;;;;;
D;188;1859476;11;20251222 01:09;V;;;;;;
D;188;1859476;11;20251222 01:09;V;;;;;;
B;188;1859637;12;20251222 01:09;;;5;MITCHELL CRES;INVERELL;2360;765.1;M;20251110;20251215;600000;R1;R;RESIDENCE;;ATE;;;AV717190;
C;188;1859637;12;20251222 01:09;5/18051;
D;188;1859637;12;20251222 01:09;P;;;;;;
D;188;1859637;12;20251222 01:09;V;;;;;;
D;188;1859637;12;20251222 01:09;V;;;;;;
B;188;1857200;13;20251222 01:09;;;81;BRAE ST;INVERELL;2360;910.5;M;20251124;20251218;445000;R1;R;RESIDENCE;;ATF;;;AV736179;
C;188;1857200;13;20251222 01:09;2/5/17137;
D;188;1857200;13;20251222 01:09;P;;;;;;
D;188;1857200;13;20251222 01:09;V;;;;;;
B;188;1860054;14;20251222 01:09;;;4;PRINCE ST;INVERELL;2360;1227;M;20251125;20251215;415000;R1;R;RESIDENCE;;ATE;;;AV717983;
C;188;1860054;14;20251222 01:09;11/6/18001;
D;188;1860054;14;20251222 01:09;P;;;;;;
D;188;1860054;14;20251222 01:09;P;;;;;;
D;188;1860054;14;20251222 01:09;V;;;;;;
D;188;1860054;14;20251222 01:09;V;;;;;;
B;188;2642412;15;20251222 01:09;;;21;OPAL ST;TINGHA;2369;4985;M;20251111;20251217;190000;RU5;R;RESIDENCE;;ZVT;;;AV730290;
C;188;2642412;15;20251222 01:09;117, 118/41798;
D;188;2642412;15;20251222 01:09;P;;;;;;
D;188;2642412;15;20251222 01:09;V;;;;;;
B;188;1854878;16;20251222 01:09;;;7;FROME ST;ASHFORD;2361;1998;M;20251107;20251218;280000;RU5;R;RESIDENCE;;ZVA;;;AV735209;
C;188;1854878;16;20251222 01:09;11/23/758036;
D;188;1854878;16;20251222 01:09;P;;;;;;
D;188;1854878;16;20251222 01:09;V;;;;;;
B;188;1857516;17;20251222 01:09;;;66;BUTLER ST;INVERELL;2360;948.5;M;20251127;20251212;565000;R1;R;RESIDENCE;;ATE;;;AV710390;
C;188;1857516;17;20251222 01:09;7/3/22620;
D;188;1857516;17;20251222 01:09;P;;;;;;
D;188;1857516;17;20251222 01:09;P;;;;;;
D;188;1857516;17;20251222 01:09;V;;;;;;
D;188;1857516;17;20251222 01:09;V;;;;;;
B;188;1854942;18;20251222 01:09;;;12;KNEIPP ST;ASHFORD;2361;3237;M;20251208;20251218;50000;RU5;R;RESIDENCE;;ZVA;;;AV738769;
C;188;1854942;18;20251222 01:09;8, 9/46/758036;
D;188;1854942;18;20251222 01:09;P;;;;;;
D;188;1854942;18;20251222 01:09;V;;;;;;
B;188;3256842;19;20251222 01:09;;;308;OLD BUNDARRA RD;INVERELL;2360;1.001;H;20251022;20251217;900000;R5;R;RESIDENCE;;RLT;;;AV728778;
C;188;3256842;19;20251222 01:09;1/1098668;
D;188;3256842;19;20251222 01:09;P;;;;;;
D;188;3256842;19;20251222 01:09;P;;;;;;
D;188;3256842;19;20251222 01:09;V;;;;;;
D;188;3256842;19;20251222 01:09;V;;;;;;
B;188;3873231;20;20251222 01:09;IVY BANK;;3341;TARWOONA RD;CAMP CREEK;4385;844.806;H;20251103;20251215;1600000;RU1;3;FARM;;RRJ;;;AV715939;
C;188;3873231;20;20251222 01:09;20/39721 25, 26/45255 1, 5, 7, 14, 15/750094 1/1200773;
D;188;3873231;20;20251222 01:09;P;;;;;;
D;188;3873231;20;20251222 01:09;P;;;;;;
D;188;3873231;20;20251222 01:09;V;;;;;;
B;188;3766494;21;20251222 01:09;;;;ASHFORD RD;NULLAMANNA;2360;128;H;20250926;20251216;730500;RU1;3;FARM;;RRB;;;AV722468;
C;188;3766494;21;20251222 01:09;2/1187466;
D;188;3766494;21;20251222 01:09;P;;;;;;
D;188;3766494;21;20251222 01:09;P;;;;;;
D;188;3766494;21;20251222 01:09;V;;;;;;
D;188;3766494;21;20251222 01:09;V;;;;;;
Z;110;21;22;65;
