A;RTSALEDATA;050;20251229 01:06;VALNET;
B;050;494124;16;20251229 01:06;;;266;KOOBA ST;NORTH ALBURY;2640;708.2;M;20251120;20251219;605000;R1;R;RESIDENCE;;ANN;;;AV743456;
C;050;494124;16;20251229 01:06;56/39035;
D;050;494124;16;20251229 01:06;P;;;;;;
D;050;494124;16;20251229 01:06;P;;;;;;
D;050;494124;16;20251229 01:06;V;;;;;;
B;050;497084;17;20251229 01:06;;;311;OLIVE ST;SOUTH ALBURY;2640;708.2;M;20251111;20251219;905000;R1;R;RESIDENCE;;ASA;;;AV746887;
C;050;497084;17;20251229 01:06;104/517684;
D;050;497084;17;20251229 01:06;P;;;;;;
D;050;497084;17;20251229 01:06;P;;;;;;
D;050;497084;17;20251229 01:06;V;;;;;;
B;050;489035;18;20251229 01:06;;;9;DENNY CT;THURGOONA;2640;722.5;M;20251016;20251219;691500;R1;R;RESIDENCE;;ATO;;;AV742316;
C;050;489035;18;20251229 01:06;107/805315;
D;050;489035;18;20251229 01:06;P;;;;;;
D;050;489035;18;20251229 01:06;V;;;;;;
B;050;497189;19;20251229 01:06;;;560;OLIVE ST;ALBURY;2640;807.5;M;20251020;20251219;2600000;E2;3;COMMERCIAL;;SCA;;;AV747094;
C;050;497189;19;20251229 01:06;1, 2/726163;
D;050;497189;19;20251229 01:06;P;;;;;;
D;050;497189;19;20251229 01:06;V;;;;;;
B;050;497283;20;20251229 01:06;;;192;OLIVE ST;SOUTH ALBURY;2640;765.1;M;20251117;20251219;675000;R3;R;RESIDENCE;;MDS;;;AV745148;
C;050;497283;20;20251229 01:06;6/38270;
D;050;497283;20;20251229 01:06;P;;;;;;
D;050;497283;20;20251229 01:06;P;;;;;;
D;050;497283;20;20251229 01:06;V;;;;;;
B;050;497569;21;20251229 01:06;RIVERWOOD;;73;BARANDUDA VIEW;WEST ALBURY;2640;;;20251104;20251127;535000;;R;RESIDENCE;186;;;;AV655443;
C;050;497569;21;20251229 01:06;186/SP47955;
D;050;497569;21;20251229 01:06;P;;;;;;
D;050;497569;21;20251229 01:06;V;;;;;;
B;050;489678;22;20251229 01:06;;;679;EAST ST;EAST ALBURY;2640;828.3;M;20251119;20251219;800000;R3;R;RESIDENCE;;MDE;;;AV746090;
C;050;489678;22;20251229 01:06;5/240063;
D;050;489678;22;20251229 01:06;P;;;;;;
D;050;489678;22;20251229 01:06;P;;;;;;
D;050;489678;22;20251229 01:06;V;;;;;;
D;050;489678;22;20251229 01:06;V;;;;;;
B;050;495613;23;20251229 01:06;;;913;MATE ST;NORTH ALBURY;2640;842.15;M;20251107;20251219;500000;R1;R;RESIDENCE;;ANN;;;AV748692;
C;050;495613;23;20251229 01:06;4/14667;
D;050;495613;23;20251229 01:06;P;;;;;;
D;050;495613;23;20251229 01:06;P;;;;;;
D;050;495613;23;20251229 01:06;V;;;;;;
B;050;493114;24;20251229 01:06;;;642;JONES ST;ALBURY;2640;720.8;M;20251022;20251219;1150000;R1;R;RESIDENCE;;AFH;;;AV741699;
C;050;493114;24;20251229 01:06;33/14593;
D;050;493114;24;20251229 01:06;P;;;;;;
D;050;493114;24;20251229 01:06;P;;;;;;
D;050;493114;24;20251229 01:06;V;;;;;;
B;050;496010;25;20251229 01:06;;;899;METRY ST;NORTH ALBURY;2640;1714;M;20251104;20251219;1006500;E4;3;COMMERCIAL;;IAS;;;AV744323;
C;050;496010;25;20251229 01:06;4/255061;
D;050;496010;25;20251229 01:06;P;;;;;;
D;050;496010;25;20251229 01:06;V;;;;;;
B;050;498809;26;20251229 01:06;;;397;PRUNE ST;LAVINGTON;2641;980.1;M;20251023;20251218;645000;R1;R;RESIDENCE;;ALV;;;AV739064;
C;050;498809;26;20251229 01:06;40/24399;
D;050;498809;26;20251229 01:06;P;;;;;;
D;050;498809;26;20251229 01:06;V;;;;;;
B;050;499991;27;20251229 01:06;;;529;SCHAEFER ST;LAVINGTON;2641;894.36;M;20251218;20251219;480000;R1;R;RESIDENCE;;ALV;;;AV743317;
C;050;499991;27;20251229 01:06;4/387352;
D;050;499991;27;20251229 01:06;P;;;;;;
D;050;499991;27;20251229 01:06;P;;;;;;
D;050;499991;27;20251229 01:06;V;;;;;;
B;050;502639;28;20251229 01:06;;;393;WAGGA RD;LAVINGTON;2641;1821;M;20251009;20251219;850000;MU1;3;COMMERCIAL;;MUL;;;AV742057;
C;050;502639;28;20251229 01:06;3, 4/395570;
D;050;502639;28;20251229 01:06;P;;;;;;
D;050;502639;28;20251229 01:06;V;;;;;;
D;050;502639;28;20251229 01:06;V;;;;;;
D;050;502639;28;20251229 01:06;V;;;;;;
B;050;3241873;29;20251229 01:06;;;4;BIRDIE PL;THURGOONA;2640;394.5;M;20251023;20251219;682500;R1;R;RESIDENCE;;ATO;;;AV746526;
C;050;3241873;29;20251229 01:06;4/1094536;
D;050;3241873;29;20251229 01:06;P;;;;;;
D;050;3241873;29;20251229 01:06;V;;;;;;
B;050;3838509;30;20251229 01:06;;1;929;FAIRVIEW DR;NORTH ALBURY;2640;108;M;20251121;20251223;266250;;R;RESIDENCE;1;;;;AV760020;
C;050;3838509;30;20251229 01:06;1/SP90868;
D;050;3838509;30;20251229 01:06;P;;;;;;
D;050;3838509;30;20251229 01:06;V;;;;;;
D;050;3838509;30;20251229 01:06;V;;;;;;
B;050;3838509;31;20251229 01:06;;2;929;FAIRVIEW DR;NORTH ALBURY;2640;110;M;20251121;20251223;266250;;R;RESIDENCE;2;;;;AV760012;
C;050;3838509;31;20251229 01:06;2/SP90868;
D;050;3838509;31;20251229 01:06;P;;;;;;
D;050;3838509;31;20251229 01:06;V;;;;;;
D;050;3838509;31;20251229 01:06;V;;;;;;
B;050;3838509;32;20251229 01:06;;3;929;FAIRVIEW DR;NORTH ALBURY;2640;111;M;20251121;20251223;266250;;R;RESIDENCE;3;;;;AV760022;
C;050;3838509;32;20251229 01:06;3/SP90868;
D;050;3838509;32;20251229 01:06;P;;;;;;
D;050;3838509;32;20251229 01:06;V;;;;;;
D;050;3838509;32;20251229 01:06;V;;;;;;
B;050;3838509;33;20251229 01:06;;4;929;FAIRVIEW DR;NORTH ALBURY;2640;208;M;20251121;20251223;266250;;R;RESIDENCE;4;;;;AV760018;
C;050;3838509;33;20251229 01:06;4/SP90868;
D;050;3838509;33;20251229 01:06;P;;;;;;
D;050;3838509;33;20251229 01:06;V;;;;;;
D;050;3838509;33;20251229 01:06;V;;;;;;
B;050;3967762;34;20251229 01:06;;7;394;DAVID ST;SOUTH ALBURY;2640;177;M;20251205;20251219;717000;;R;RESIDENCE;7;;;;AV744613;
C;050;3967762;34;20251229 01:06;7/SP93630;
D;050;3967762;34;20251229 01:06;P;;;;;;
D;050;3967762;34;20251229 01:06;V;;;;;;
Z;166;34;34;96;
