A;RTSALEDATA;528;20251229 01:09;VALNET;
D;528;425190;7;20251229 01:09;V;;;;;;
D;528;425190;7;20251229 01:09;V;;;;;;
D;528;425190;7;20251229 01:09;V;;;;;;
D;528;425190;7;20251229 01:09;V;;;;;;
B;528;425191;8;20251229 01:09;;;36;FAGAN DR;BOOKHAM;2582;4932;M;20251204;20251218;250000;RU5;V;VACANT LAND;;VBO;;;AV738740;
C;528;425191;8;20251229 01:09;2, 3, 4/7/758133;
D;528;425191;8;20251229 01:09;P;;;;;;
D;528;425191;8;20251229 01:09;P;;;;;;
D;528;425191;8;20251229 01:09;V;;;;;;
D;528;425191;8;20251229 01:09;V;;;;;;
D;528;425191;8;20251229 01:09;V;;;;;;
D;528;425191;8;20251229 01:09;V;;;;;;
B;528;428140;9;20251229 01:09;;;1;FIFIELD LANE;YASS;2582;1270;M;20251120;20251219;885000;R1;R;RESIDENCE;;RY2;;;AV746769;
C;528;428140;9;20251229 01:09;1/435195;
D;528;428140;9;20251229 01:09;P;;;;;;
D;528;428140;9;20251229 01:09;P;;;;;;
D;528;428140;9;20251229 01:09;V;;;;;;
B;528;428806;10;20251229 01:09;;;54;MERRIMAN DR;YASS;2582;760.2;M;20251104;20251219;760000;R1;R;RESIDENCE;;RY2;;;AV746729;
C;528;428806;10;20251229 01:09;7/709704;
D;528;428806;10;20251229 01:09;P;;;;;;
D;528;428806;10;20251229 01:09;P;;;;;;
D;528;428806;10;20251229 01:09;V;;;;;;
B;528;426630;11;20251229 01:09;;;19;BROUGHTON CCT;MURRUMBATEMAN;2582;2.044;H;20251114;20251219;1560000;R5;R;RESIDENCE;;RM1;;;AV749907;
C;528;426630;11;20251229 01:09;25/285351;
D;528;426630;11;20251229 01:09;P;;;;;;
D;528;426630;11;20251229 01:09;P;;;;;;
D;528;426630;11;20251229 01:09;V;;;;;;
D;528;426630;11;20251229 01:09;V;;;;;;
B;528;426773;12;20251229 01:09;;;14;CAMP ST;MURRUMBATEMAN;2582;2023;M;20251016;20251219;1560000;RU5;R;RESIDENCE;;VMB;;;AV742844;
C;528;426773;12;20251229 01:09;10/2/758736;
D;528;426773;12;20251229 01:09;P;;;;;;
D;528;426773;12;20251229 01:09;V;;;;;;
D;528;426773;12;20251229 01:09;V;;;;;;
B;528;429416;13;20251229 01:09;;;77;ROSSI ST;YASS;2582;2902;M;20251114;20251219;1390000;R1;R;RESIDENCE;;RY2;;;AV742572;
C;528;429416;13;20251229 01:09;B/156159;
D;528;429416;13;20251229 01:09;P;;;;;;
D;528;429416;13;20251229 01:09;V;;;;;;
D;528;429416;13;20251229 01:09;V;;;;;;
B;528;483314;14;20251229 01:09;;;109;HOLMWOOD RD;WALLAROO;2618;36.36;H;20250731;20251219;2600000;RU1;R;RESIDENCE;;RRN;;;AV746006;
C;528;483314;14;20251229 01:09;1/562017;
D;528;483314;14;20251229 01:09;P;;;;;;
D;528;483314;14;20251229 01:09;V;;;;;;
D;528;483314;14;20251229 01:09;V;;;;;;
B;528;483326;15;20251229 01:09;;;429;WALLAROO RD;WALLAROO;2618;16.13;H;20251211;20251222;2450000;RU1;3;COMMERCIAL;;RRN;;;AV756089;
C;528;483326;15;20251229 01:09;2/248210;
D;528;483326;15;20251229 01:09;P;;;;;;
D;528;483326;15;20251229 01:09;V;;;;;;
B;528;483790;16;20251229 01:09;;;534;PARKWOOD RD;WALLAROO;2618;83.34;H;20251223;20251223;6000000;R1;R;RESIDENCE;;RY6;;;AV756796;
C;528;483790;16;20251229 01:09;61/801234;
D;528;483790;16;20251229 01:09;P;;;;;;
D;528;483790;16;20251229 01:09;V;;;;;;
B;528;4546231;17;20251229 01:09;;;75;WOODBURY DR;SUTTON;2620;1.038;H;20250711;20251219;1175000;R5;V;VACANT LAND;;RST;;;AV749233;
C;528;4546231;17;20251229 01:09;48/271494;
D;528;4546231;17;20251229 01:09;P;;;;;;
D;528;4546231;17;20251229 01:09;P;;;;;;
D;528;4546231;17;20251229 01:09;P;;;;;;
D;528;4546231;17;20251229 01:09;P;;;;;;
D;528;4546231;17;20251229 01:09;V;;;;;;
D;528;4546231;17;20251229 01:09;V;;;;;;
B;528;3145388;18;20251229 01:09;;;42;ZOUCH RD;BANGO;2582;4.347;H;20251215;20251222;720000;R5;R;RESIDENCE;;RRY;;;AV752693;
C;528;3145388;18;20251229 01:09;5/1074516;
D;528;3145388;18;20251229 01:09;P;;;;;;
D;528;3145388;18;20251229 01:09;V;;;;;;
D;528;3145388;18;20251229 01:09;V;;;;;;
B;528;3145390;19;20251229 01:09;;;79;ZOUCH RD;BANGO;2582;22.3;H;20251115;20251219;800000;R5;3;FARM;;RRY;;;AV750206;
C;528;3145390;19;20251229 01:09;7/1074516;
D;528;3145390;19;20251229 01:09;P;;;;;;
D;528;3145390;19;20251229 01:09;V;;;;;;
B;528;2844241;20;20251229 01:09;;;26;MERRYVILLE DR;MURRUMBATEMAN;2582;7004;M;20251117;20251219;750000;R5;V;VACANT LAND;;RM1;;;AV743459;
C;528;2844241;20;20251229 01:09;22/285678;
D;528;2844241;20;20251229 01:09;P;;;;;;
D;528;2844241;20;20251229 01:09;P;;;;;;
D;528;2844241;20;20251229 01:09;V;;;;;;
D;528;2844241;20;20251229 01:09;V;;;;;;
B;528;4332580;21;20251229 01:09;DUNDOOS PARK;;;YEUMBURRA RD;JEIR;2582;182.397;H;20251125;20251219;3700000;RU1;R;RESIDENCE;;RFH;;;AV744409;
C;528;4332580;21;20251229 01:09;2, 3/701887 1/1198909;
D;528;4332580;21;20251229 01:09;P;;;;;;
D;528;4332580;21;20251229 01:09;V;;;;;;
D;528;4332580;21;20251229 01:09;V;;;;;;
Z;118;21;21;74;
