A;RTSALEDATA;268;20251229 01:09;VALNET;
D;268;320180;7;20251229 01:09;V;;;;;;
B;268;327117;8;20251229 01:09;;;12;MYALL ST;PINDIMAR;2324;1454;M;20251218;20251222;250000;RU2;V;VACANT LAND;;RRP;;;AV753516;
C;268;327117;8;20251229 01:09;5/N/8287;
D;268;327117;8;20251229 01:09;P;;;;;;
D;268;327117;8;20251229 01:09;V;;;;;;
D;268;327117;8;20251229 01:09;V;;;;;;
B;268;327866;9;20251229 01:09;;;98;MELALEUCA DR;COOLONGOLOOK;2423;.4;H;20251127;20251219;775000;RU2;R;RESIDENCE;;RQS;;;AV744340;
C;268;327866;9;20251229 01:09;23/285626;
D;268;327866;9;20251229 01:09;P;;;;;;
D;268;327866;9;20251229 01:09;V;;;;;;
B;268;321109;10;20251229 01:09;;;21;THE JACK;SMITHS LAKE;2428;556.4;M;20251205;20251223;810000;RU5;R;RESIDENCE;;AVH;;;AV758075;
C;268;321109;10;20251229 01:09;115/215985;
D;268;321109;10;20251229 01:09;P;;;;;;
D;268;321109;10;20251229 01:09;V;;;;;;
B;268;329994;11;20251229 01:09;;;157;MACRAE PL;FAILFORD;2430;5100;M;20251009;20251219;1375000;R5;R;RESIDENCE;;RQD;;;AV741964;
C;268;329994;11;20251229 01:09;9/270229;
D;268;329994;11;20251229 01:09;P;;;;;;
D;268;329994;11;20251229 01:09;P;;;;;;
D;268;329994;11;20251229 01:09;V;;;;;;
D;268;329994;11;20251229 01:09;V;;;;;;
B;268;2900998;12;20251229 01:09;;;20;CORREA CL;TUNCURRY;2428;453.4;M;20251110;20251219;830000;R2;R;RESIDENCE;;AAC;;;AV749377;
C;268;2900998;12;20251229 01:09;204/1037212;
D;268;2900998;12;20251229 01:09;P;;;;;;
D;268;2900998;12;20251229 01:09;P;;;;;;
D;268;2900998;12;20251229 01:09;V;;;;;;
D;268;2900998;12;20251229 01:09;V;;;;;;
B;268;2983583;13;20251229 01:09;;;147;DEEP CREEK RD;HANNAM VALE;2443;14.58;H;20251203;20251219;1625000;RU1;R;RESIDENCE;;RMH;;;AV744457;
C;268;2983583;13;20251229 01:09;28/1047846;
D;268;2983583;13;20251229 01:09;P;;;;;;
D;268;2983583;13;20251229 01:09;P;;;;;;
D;268;2983583;13;20251229 01:09;V;;;;;;
B;268;3449944;14;20251229 01:09;;2;21 A;RED HEAD RD;RED HEAD;2430;;;20251117;20251222;740000;;R;RESIDENCE;2;;;;AV753366;
C;268;3449944;14;20251229 01:09;2/SP82118;
D;268;3449944;14;20251229 01:09;P;;;;;;
D;268;3449944;14;20251229 01:09;P;;;;;;
D;268;3449944;14;20251229 01:09;V;;;;;;
D;268;3449944;14;20251229 01:09;V;;;;;;
B;268;4235372;15;20251229 01:09;;;18;GRANGE CRES;FORSTER;2428;500;M;20251017;20251219;1260000;R2;R;RESIDENCE;;ADN;;;AV745859;
C;268;4235372;15;20251229 01:09;7/1256083;
D;268;4235372;15;20251229 01:09;P;;;;;;
D;268;4235372;15;20251229 01:09;P;;;;;;
D;268;4235372;15;20251229 01:09;V;;;;;;
D;268;4235372;15;20251229 01:09;V;;;;;;
B;268;4228505;16;20251229 01:09;;;4;FANTAIL RISE;DIAMOND BEACH;2430;804.7;M;20251212;20251222;750000;R1;V;VACANT LAND;;ATS;;;AV755759;
C;268;4228505;16;20251229 01:09;23/1251308;
D;268;4228505;16;20251229 01:09;P;;;;;;
D;268;4228505;16;20251229 01:09;V;;;;;;
B;268;6020192;17;20251229 01:09;;1;42;DIAMANTINA CCT;HARRINGTON;2427;375;M;20251204;20251219;860000;;R;RESIDENCE;1;;;;AV746117;
C;268;6020192;17;20251229 01:09;1/SP110349;
D;268;6020192;17;20251229 01:09;P;;;;;;
D;268;6020192;17;20251229 01:09;V;;;;;;
D;268;6020192;17;20251229 01:09;V;;;;;;
B;268;6008576;18;20251229 01:09;;;7;CRESTVIEW AVE;OLD BAR;2430;756.9;M;20251201;20251219;420000;R1;V;VACANT LAND;;AOB;;;AV743686;
C;268;6008576;18;20251229 01:09;14/1317967;
D;268;6008576;18;20251229 01:09;P;;;;;;
D;268;6008576;18;20251229 01:09;V;;;;;;
D;268;6008576;18;20251229 01:09;V;;;;;;
B;268;1778762;19;20251229 01:09;;;3743;THE BUCKETTS WAY;KRAMBACH;2429;1274;M;20251110;20251219;680000;RU5;R;RESIDENCE;;RZA;;;AV749381;
C;268;1778762;19;20251229 01:09;52/582517;
D;268;1778762;19;20251229 01:09;P;;;;;;
D;268;1778762;19;20251229 01:09;P;;;;;;
D;268;1778762;19;20251229 01:09;V;;;;;;
D;268;1778762;19;20251229 01:09;V;;;;;;
B;268;1786685;20;20251229 01:09;;;15;ROBUSTA PDE;TAREE;2430;708.2;M;20251107;20251219;590000;R1;R;RESIDENCE;;ABU;;;AV745430;
C;268;1786685;20;20251229 01:09;24/860657;
D;268;1786685;20;20251229 01:09;P;;;;;;
D;268;1786685;20;20251229 01:09;V;;;;;;
D;268;1786685;20;20251229 01:09;V;;;;;;
B;268;1786702;21;20251229 01:09;;;3;ROBUSTA PDE;TAREE;2430;789;M;20250912;20251219;635000;R1;R;RESIDENCE;;ABU;;;AV745473;
C;268;1786702;21;20251229 01:09;18/830344;
D;268;1786702;21;20251229 01:09;P;;;;;;
D;268;1786702;21;20251229 01:09;P;;;;;;
D;268;1786702;21;20251229 01:09;V;;;;;;
B;268;1773552;22;20251229 01:09;;;22;BELLE VILLA PDE;OLD BAR;2430;708.2;M;20251212;20251219;865000;R1;R;RESIDENCE;;AOB;;;AV748165;
C;268;1773552;22;20251229 01:09;81/261234;
D;268;1773552;22;20251229 01:09;P;;;;;;
D;268;1773552;22;20251229 01:09;V;;;;;;
D;268;1773552;22;20251229 01:09;V;;;;;;
B;268;1778969;23;20251229 01:09;;;278;CENTRAL LANSDOWNE RD;LANSDOWNE;2430;44.39;H;20250701;20251222;527899;RU1;R;RESIDENCE;;RGP;;;AV752475;
C;268;1778969;23;20251229 01:09;5/252461;
D;268;1778969;23;20251229 01:09;P;;;;;;
D;268;1778969;23;20251229 01:09;P;;;;;;
D;268;1778969;23;20251229 01:09;V;;;;;;
D;268;1778969;23;20251229 01:09;V;;;;;;
D;268;1778969;23;20251229 01:09;V;;;;;;
B;268;1779275;24;20251229 01:09;;;43;WEST ST;COOPERNOOK;2426;1012;M;20251121;20251219;480000;RU1;R;RESIDENCE;;RMH;;;AV743645;
C;268;1779275;24;20251229 01:09;25/4865;
D;268;1779275;24;20251229 01:09;P;;;;;;
D;268;1779275;24;20251229 01:09;V;;;;;;
D;268;1779275;24;20251229 01:09;V;;;;;;
B;268;1788109;25;20251229 01:09;;;502;WINGHAM RD;TAREE;2430;720.8;M;20251029;20251223;250000;R1;R;RESIDENCE;;ACL;;;AV756468;
C;268;1788109;25;20251229 01:09;5/B/22011;
D;268;1788109;25;20251229 01:09;P;;;;;;
D;268;1788109;25;20251229 01:09;P;;;;;;
D;268;1788109;25;20251229 01:09;V;;;;;;
D;268;1788109;25;20251229 01:09;V;;;;;;
B;268;1779506;26;20251229 01:09;;;830;WHERROL FLAT RD;WHERROL FLAT;2429;6070;M;20251107;20251219;700000;RU1;R;RESIDENCE;;RGG;;;AV743681;
C;268;1779506;26;20251229 01:09;1/1044279;
D;268;1779506;26;20251229 01:09;P;;;;;;
D;268;1779506;26;20251229 01:09;V;;;;;;
B;268;1788464;27;20251229 01:09;;;121 A;WYNTER ST;TAREE;2430;398.4;M;20251107;20251219;488000;R1;R;RESIDENCE;;AAN;;;AV744131;
C;268;1788464;27;20251229 01:09;103/28760;
D;268;1788464;27;20251229 01:09;P;;;;;;
D;268;1788464;27;20251229 01:09;P;;;;;;
D;268;1788464;27;20251229 01:09;V;;;;;;
B;268;1774507;28;20251229 01:09;;;18;OLD BAR RD;OLD BAR;2430;607;M;20251118;20251219;865000;R1;R;RESIDENCE;;AOB;;;AV745084;
C;268;1774507;28;20251229 01:09;21/2/758808;
D;268;1774507;28;20251229 01:09;P;;;;;;
D;268;1774507;28;20251229 01:09;P;;;;;;
D;268;1774507;28;20251229 01:09;V;;;;;;
D;268;1774507;28;20251229 01:09;V;;;;;;
B;268;1782616;29;20251229 01:09;;;1;CORNWALL ST;TAREE;2430;1442;M;20251203;20251219;275000;E4;R;RESIDENCE;;EIA;;;AV743776;
C;268;1782616;29;20251229 01:09;4, 5/23918;
D;268;1782616;29;20251229 01:09;P;;;;;;
D;268;1782616;29;20251229 01:09;P;;;;;;
D;268;1782616;29;20251229 01:09;V;;;;;;
B;268;1787985;30;20251229 01:09;;;2 A;MAIDEN AVE;TAREE;2430;992.7;M;20251204;20251222;585000;R1;R;RESIDENCE;;AAN;;;AV751984;
C;268;1787985;30;20251229 01:09;22/21945;
D;268;1787985;30;20251229 01:09;P;;;;;;
D;268;1787985;30;20251229 01:09;V;;;;;;
B;268;1787527;31;20251229 01:09;;;241;VICTORIA ST;TAREE;2430;607;M;20251120;20251224;390000;R1;R;RESIDENCE;;AAN;;;AV760731;
C;268;1787527;31;20251229 01:09;1/971838;
D;268;1787527;31;20251229 01:09;P;;;;;;
D;268;1787527;31;20251229 01:09;V;;;;;;
D;268;1787527;31;20251229 01:09;V;;;;;;
B;268;1787587;32;20251229 01:09;;;49;VICTORIA ST;TAREE;2430;2023;M;20251022;20251219;2200000;E3;3;COMMERCIAL;;ECH;;;AV749109;
C;268;1787587;32;20251229 01:09;3, 4/81/5525;
D;268;1787587;32;20251229 01:09;P;;;;;;
D;268;1787587;32;20251229 01:09;V;;;;;;
B;268;1775139;33;20251229 01:09;;;25;BEACH ST;WALLABI POINT;2430;741.3;M;20251127;20251219;970000;R1;R;RESIDENCE;;ABV;;;AV742165;
C;268;1775139;33;20251229 01:09;5/777751;
D;268;1775139;33;20251229 01:09;P;;;;;;
D;268;1775139;33;20251229 01:09;P;;;;;;
D;268;1775139;33;20251229 01:09;V;;;;;;
D;268;1775139;33;20251229 01:09;V;;;;;;
B;268;1788582;34;20251229 01:09;;;29;TINONEE RD;THE BIGHT;2429;6.88;H;20251120;20251219;1500000;RU1;R;RESIDENCE;;RLY;;;AV744609;
C;268;1788582;34;20251229 01:09;101/999055;
D;268;1788582;34;20251229 01:09;P;;;;;;
D;268;1788582;34;20251229 01:09;P;;;;;;
D;268;1788582;34;20251229 01:09;V;;;;;;
D;268;1788582;34;20251229 01:09;V;;;;;;
B;268;1786009;35;20251229 01:09;;;14;PALANAS DR;TAREE;2430;709.2;M;20251120;20251219;720000;R1;R;RESIDENCE;;ABU;;;AV742348;
C;268;1786009;35;20251229 01:09;9/263845;
D;268;1786009;35;20251229 01:09;P;;;;;;
D;268;1786009;35;20251229 01:09;P;;;;;;
D;268;1786009;35;20251229 01:09;V;;;;;;
D;268;1786009;35;20251229 01:09;V;;;;;;
B;268;1786159;36;20251229 01:09;;;15;PETTITT AVE;TAREE;2430;600.7;M;20251118;20251219;610000;R1;R;RESIDENCE;;AAN;;;AV749444;
C;268;1786159;36;20251229 01:09;13/236867;
D;268;1786159;36;20251229 01:09;P;;;;;;
D;268;1786159;36;20251229 01:09;V;;;;;;
B;268;1786291;37;20251229 01:09;;10;24;PLOVER ST;TAREE;2430;213.6;M;20251105;20251219;395000;R1;R;RESIDENCE;;ANG;;;AV745307;
C;268;1786291;37;20251229 01:09;6/285305;
D;268;1786291;37;20251229 01:09;P;;;;;;
D;268;1786291;37;20251229 01:09;V;;;;;;
B;268;1787120;38;20251229 01:09;;;11;STEVENSON ST;TAREE;2430;809.4;M;20251125;20251219;350000;R1;R;RESIDENCE;;ABT;;;AV746367;
C;268;1787120;38;20251229 01:09;B/102691;
D;268;1787120;38;20251229 01:09;P;;;;;;
D;268;1787120;38;20251229 01:09;V;;;;;;
D;268;1787120;38;20251229 01:09;V;;;;;;
B;268;3539641;39;20251229 01:09;;;821;TITAATEE CREEK RD;TIPPERARY;2429;57.8;H;20251017;20251219;615000;RU1;V;VACANT LAND;;RRM;;;AV743364;
C;268;3539641;39;20251229 01:09;110/1098525;
D;268;3539641;39;20251229 01:09;P;;;;;;
D;268;3539641;39;20251229 01:09;V;;;;;;
D;268;3539641;39;20251229 01:09;V;;;;;;
B;268;4060558;40;20251229 01:09;;;25;KILLAWARRA ST;WINGHAM;2429;1012;M;20251125;20251219;235000;R1;V;VACANT LAND;;WAD;;;AV743112;
C;268;4060558;40;20251229 01:09;A/379384;
D;268;4060558;40;20251229 01:09;P;;;;;;
D;268;4060558;40;20251229 01:09;P;;;;;;
D;268;4060558;40;20251229 01:09;V;;;;;;
B;268;4530419;41;20251229 01:09;;;;TINONEE RD;MONDROOK;2430;5.669;H;20251203;20251219;450000;RU4;V;VACANT LAND;;RMF;;;AV744824;
C;268;4530419;41;20251229 01:09;3/259248;
D;268;4530419;41;20251229 01:09;P;;;;;;
D;268;4530419;41;20251229 01:09;P;;;;;;
D;268;4530419;41;20251229 01:09;V;;;;;;
B;268;6006313;42;20251229 01:09;;3;274;BUSHLAND DR;TAREE;2430;424;M;20251104;20251223;950000;;3;WAREHOUSE;3;;;;AV759484;
C;268;6006313;42;20251229 01:09;3/SP109952;
D;268;6006313;42;20251229 01:09;P;;;;;;
D;268;6006313;42;20251229 01:09;V;;;;;;
B;268;1775803;43;20251229 01:09;;;44;MONKS RD;FIREFLY;2429;9.983;H;20251007;20251219;1220000;RU1;R;RESIDENCE;;RKQ;;;AV741114;
C;268;1775803;43;20251229 01:09;30/786745;
D;268;1775803;43;20251229 01:09;P;;;;;;
D;268;1775803;43;20251229 01:09;P;;;;;;
D;268;1775803;43;20251229 01:09;V;;;;;;
D;268;1775803;43;20251229 01:09;V;;;;;;
D;268;1775803;43;20251229 01:09;V;;;;;;
B;268;1787245;44;20251229 01:09;;;41;TALAWONG DR;TAREE;2430;1255;M;20251022;20251219;685000;R1;R;RESIDENCE;;ABU;;;AV749486;
C;268;1787245;44;20251229 01:09;67/800046;
D;268;1787245;44;20251229 01:09;P;;;;;;
D;268;1787245;44;20251229 01:09;P;;;;;;
D;268;1787245;44;20251229 01:09;V;;;;;;
B;268;1791448;45;20251229 01:09;;7;13;SUMMERVILLE ST;WINGHAM;2429;;;20251112;20251219;305000;;R;RESIDENCE;8;;;;AV746517;
C;268;1791448;45;20251229 01:09;8/SP19310;
D;268;1791448;45;20251229 01:09;P;;;;;;
D;268;1791448;45;20251229 01:09;V;;;;;;
D;268;1791448;45;20251229 01:09;V;;;;;;
B;268;1791490;46;20251229 01:09;;8;24;SUMMERVILLE ST;WINGHAM;2429;;;20251125;20251219;410000;;R;RESIDENCE;11;;;;AV743453;
C;268;1791490;46;20251229 01:09;11/SP49905;
D;268;1791490;46;20251229 01:09;P;;;;;;
D;268;1791490;46;20251229 01:09;V;;;;;;
B;268;2640309;47;20251229 01:09;;;8;OAK ST;GLOUCESTER;2422;1151;M;20251118;20251219;480000;R2;R;RESIDENCE;;GAN;;;AV746683;
C;268;2640309;47;20251229 01:09;D/163217;
D;268;2640309;47;20251229 01:09;P;;;;;;
D;268;2640309;47;20251229 01:09;V;;;;;;
D;268;2640309;47;20251229 01:09;V;;;;;;
B;268;2639351;48;20251229 01:09;;;36;BARRINGTON ST;GLOUCESTER;2422;645;M;20251128;20251219;537000;R3;R;RESIDENCE;;GAD;;;AV747513;
C;268;2639351;48;20251229 01:09;1/797746;
D;268;2639351;48;20251229 01:09;P;;;;;;
D;268;2639351;48;20251229 01:09;V;;;;;;
D;268;2639351;48;20251229 01:09;V;;;;;;
B;268;2639711;49;20251229 01:09;;;44;COWPER ST;GLOUCESTER;2422;949.46;M;20251202;20251219;650000;R2;R;RESIDENCE;;GAO;;;AV744812;
C;268;2639711;49;20251229 01:09;12/6/192505;
D;268;2639711;49;20251229 01:09;P;;;;;;
D;268;2639711;49;20251229 01:09;V;;;;;;
B;268;3158320;50;20251229 01:09;;;14;LAZZARINI DR;HARRINGTON;2427;684;M;20251204;20251219;550000;R1;V;VACANT LAND;;ADF;;;AV744869;
C;268;3158320;50;20251229 01:09;440/1078897;
D;268;3158320;50;20251229 01:09;P;;;;;;
D;268;3158320;50;20251229 01:09;P;;;;;;
D;268;3158320;50;20251229 01:09;V;;;;;;
D;268;3158320;50;20251229 01:09;V;;;;;;
B;268;308417;51;20251229 01:09;;3;96;HEAD ST;FORSTER;2428;;;20251114;20251219;780000;;R;RESIDENCE;3;;;;AV750633;
C;268;308417;51;20251229 01:09;3/SP37873;
D;268;308417;51;20251229 01:09;P;;;;;;
D;268;308417;51;20251229 01:09;P;;;;;;
D;268;308417;51;20251229 01:09;V;;;;;;
D;268;308417;51;20251229 01:09;V;;;;;;
B;268;305901;52;20251229 01:09;;;82;AMANDA CRES;FORSTER;2428;655;M;20251212;20251219;900000;R2;R;RESIDENCE;;ADN;;;AV741972;
C;268;305901;52;20251229 01:09;3/847246;
D;268;305901;52;20251229 01:09;P;;;;;;
D;268;305901;52;20251229 01:09;P;;;;;;
D;268;305901;52;20251229 01:09;V;;;;;;
B;268;305973;53;20251229 01:09;;2;22;ARGO PL;FORSTER;2428;;;20251209;20251219;575000;;R;RESIDENCE;2;;;;AV743652;
C;268;305973;53;20251229 01:09;2/SP35608;
D;268;305973;53;20251229 01:09;P;;;;;;
D;268;305973;53;20251229 01:09;P;;;;;;
D;268;305973;53;20251229 01:09;V;;;;;;
B;268;306479;54;20251229 01:09;;;22;BOUNTY KEY;FORSTER;2428;641.1;M;20251023;20251219;985000;R2;R;RESIDENCE;;ADJ;;;AV748278;
C;268;306479;54;20251229 01:09;54/255649;
D;268;306479;54;20251229 01:09;P;;;;;;
D;268;306479;54;20251229 01:09;V;;;;;;
B;268;307587;55;20251229 01:09;;;76;ELIZABETH PDE;FORSTER;2428;652.8;M;20251111;20251219;1120000;R2;R;RESIDENCE;;ADJ;;;AV748084;
C;268;307587;55;20251229 01:09;182/261608;
D;268;307587;55;20251229 01:09;P;;;;;;
D;268;307587;55;20251229 01:09;V;;;;;;
B;268;307685;56;20251229 01:09;;;14;ELOUERA CRES;FORSTER;2428;692;M;20251204;20251219;1020000;R2;R;RESIDENCE;;ADK;;;AV750013;
C;268;307685;56;20251229 01:09;94/245073;
D;268;307685;56;20251229 01:09;P;;;;;;
D;268;307685;56;20251229 01:09;V;;;;;;
B;268;305181;57;20251229 01:09;;;30 A;ALEXANDRA ST;BULAHDELAH;2423;1012;M;20251120;20251219;400000;RU5;R;RESIDENCE;;AVY;;;AV742089;
C;268;305181;57;20251229 01:09;21/567058;
D;268;305181;57;20251229 01:09;P;;;;;;
D;268;305181;57;20251229 01:09;V;;;;;;
B;268;305314;58;20251229 01:09;;;63;CRAWFORD ST;BULAHDELAH;2423;1012;M;20251125;20251219;588000;RU5;R;RESIDENCE;;AVX;;;AV741849;
C;268;305314;58;20251229 01:09;9/370602;
D;268;305314;58;20251229 01:09;P;;;;;;
D;268;305314;58;20251229 01:09;V;;;;;;
B;268;310819;59;20251229 01:09;;;22;PINDARI RD;FORSTER;2428;569;M;20251205;20251219;728000;R2;R;RESIDENCE;;ADN;;;AV744326;
C;268;310819;59;20251229 01:09;53/235554;
D;268;310819;59;20251229 01:09;P;;;;;;
D;268;310819;59;20251229 01:09;V;;;;;;
D;268;310819;59;20251229 01:09;V;;;;;;
B;268;316225;60;20251229 01:09;;;66;VIOLA CCT;TUNCURRY;2428;768.7;M;20251107;20251219;975000;R2;R;RESIDENCE;;AAC;;;AV744642;
C;268;316225;60;20251229 01:09;159/1019467;
D;268;316225;60;20251229 01:09;P;;;;;;
D;268;316225;60;20251229 01:09;P;;;;;;
D;268;316225;60;20251229 01:09;V;;;;;;
D;268;316225;60;20251229 01:09;V;;;;;;
B;268;316227;61;20251229 01:09;;2;4;WALLAMBA CL;TUNCURRY;2428;;;20251013;20251219;592000;;R;RESIDENCE;2;;;;AV745583;
C;268;316227;61;20251229 01:09;2/SP48263;
D;268;316227;61;20251229 01:09;P;;;;;;
D;268;316227;61;20251229 01:09;V;;;;;;
B;268;311458;62;20251229 01:09;;;98;STRAND ST;FORSTER;2428;632.3;M;20251210;20251222;320000;R2;R;RESIDENCE;;ADM;;;AV752078;
C;268;311458;62;20251229 01:09;19/21324;
D;268;311458;62;20251229 01:09;P;;;;;;
D;268;311458;62;20251229 01:09;V;;;;;;
D;268;311458;62;20251229 01:09;V;;;;;;
D;268;311458;62;20251229 01:09;V;;;;;;
B;268;308956;63;20251229 01:09;;2;30;KENROSE ST;FORSTER;2428;419.4;M;20251117;20251219;685000;R2;R;RESIDENCE;;ADN;;;AV744067;
C;268;308956;63;20251229 01:09;2/839078;
D;268;308956;63;20251229 01:09;P;;;;;;
D;268;308956;63;20251229 01:09;V;;;;;;
B;268;309043;64;20251229 01:09;;;75;KING GEORGE PDE;FORSTER;2428;556.4;M;20251113;20251219;690000;R2;R;RESIDENCE;;ADN;;;AV746918;
C;268;309043;64;20251229 01:09;23/1/22958;
D;268;309043;64;20251229 01:09;P;;;;;;
D;268;309043;64;20251229 01:09;V;;;;;;
D;268;309043;64;20251229 01:09;V;;;;;;
B;268;314509;65;20251229 01:09;;;74;MAYERS DR;TUNCURRY;2428;660;M;20251025;20251222;749000;R2;R;RESIDENCE;;AAC;;;AV755679;
C;268;314509;65;20251229 01:09;31/718001;
D;268;314509;65;20251229 01:09;P;;;;;;
D;268;314509;65;20251229 01:09;P;;;;;;
D;268;314509;65;20251229 01:09;V;;;;;;
D;268;314509;65;20251229 01:09;V;;;;;;
D;268;314509;65;20251229 01:09;V;;;;;;
B;268;314638;66;20251229 01:09;;1;44;MIRAGE DR;TUNCURRY;2428;;;20251118;20251219;749000;;R;RESIDENCE;1;;;;AV745071;
C;268;314638;66;20251229 01:09;1/SP43761;
D;268;314638;66;20251229 01:09;P;;;;;;
D;268;314638;66;20251229 01:09;P;;;;;;
D;268;314638;66;20251229 01:09;V;;;;;;
B;268;309899;67;20251229 01:09;AKUNA;21;112;LITTLE ST;FORSTER;2428;;;20251210;20251219;450000;;R;RESIDENCE;21;;;;AV750806;
C;268;309899;67;20251229 01:09;21/SP15597;
D;268;309899;67;20251229 01:09;P;;;;;;
D;268;309899;67;20251229 01:09;V;;;;;;
B;268;312636;68;20251229 01:09;;3;58;WHARF ST;FORSTER;2428;;;20251219;20251222;675000;;R;RESIDENCE;11;;;;AV755757;
C;268;312636;68;20251229 01:09;11/SP18944;
D;268;312636;68;20251229 01:09;P;;;;;;
D;268;312636;68;20251229 01:09;P;;;;;;
D;268;312636;68;20251229 01:09;V;;;;;;
B;268;3262312;69;20251229 01:09;;;27;COTTESLOE CCT;RED HEAD;2430;631;M;20251112;20251219;360000;R1;R;RESIDENCE;;ASS;;;AV744921;
C;268;3262312;69;20251229 01:09;57/1096579;
D;268;3262312;69;20251229 01:09;P;;;;;;
D;268;3262312;69;20251229 01:09;P;;;;;;
D;268;3262312;69;20251229 01:09;V;;;;;;
D;268;3262312;69;20251229 01:09;V;;;;;;
B;268;3262327;70;20251229 01:09;;;5;TWILIGHT CL;RED HEAD;2430;516;M;20251117;20251222;1095000;R1;R;RESIDENCE;;ASS;;;AV755210;
C;268;3262327;70;20251229 01:09;72/1096579;
D;268;3262327;70;20251229 01:09;P;;;;;;
D;268;3262327;70;20251229 01:09;P;;;;;;
D;268;3262327;70;20251229 01:09;V;;;;;;
D;268;3262327;70;20251229 01:09;V;;;;;;
B;268;4433425;71;20251229 01:09;;;13;ILUKA BVD;FORSTER;2428;347.6;M;20251209;20251219;849000;R2;R;RESIDENCE;;ADN;;;AV743540;
C;268;4433425;71;20251229 01:09;64/1273289;
D;268;4433425;71;20251229 01:09;P;;;;;;
D;268;4433425;71;20251229 01:09;P;;;;;;
D;268;4433425;71;20251229 01:09;V;;;;;;
B;268;4489559;72;20251229 01:09;;;65;CELLS RD;NUMBER ONE;2424;19.102;H;20251110;20251222;450000;RU1;3;FARM;;RJX;;;AV751833;
C;268;4489559;72;20251229 01:09;1, 3/1283614;
D;268;4489559;72;20251229 01:09;P;;;;;;
D;268;4489559;72;20251229 01:09;V;;;;;;
B;268;4468159;73;20251229 01:09;;;2;OAKWOOD CL;HARRINGTON;2427;845;M;20251121;20251219;390000;R1;R;RESIDENCE;;ADF;;;AV744568;
C;268;4468159;73;20251229 01:09;201/1284693;
D;268;4468159;73;20251229 01:09;P;;;;;;
D;268;4468159;73;20251229 01:09;P;;;;;;
D;268;4468159;73;20251229 01:09;V;;;;;;
B;268;4412036;74;20251229 01:09;;;87;KOREE ST;PINDIMAR;2324;8404;M;20251113;20251219;950000;RU2;R;RESIDENCE;;RRP;;;AV742236;
C;268;4412036;74;20251229 01:09;1/1281564;
D;268;4412036;74;20251229 01:09;P;;;;;;
D;268;4412036;74;20251229 01:09;P;;;;;;
D;268;4412036;74;20251229 01:09;V;;;;;;
B;268;3823957;75;20251229 01:09;;;168;BLACKBUTT DR;FAILFORD;2430;1;H;20251118;20251219;1150000;R5;R;RESIDENCE;;RQD;;;AV744455;
C;268;3823957;75;20251229 01:09;4021/1204856;
D;268;3823957;75;20251229 01:09;P;;;;;;
D;268;3823957;75;20251229 01:09;P;;;;;;
D;268;3823957;75;20251229 01:09;V;;;;;;
D;268;3823957;75;20251229 01:09;V;;;;;;
