A;RTSALEDATA;250;20251222 01:10;VALNET;
B;250;4608415;11;20251222 01:10;;;5687;BRUXNER WAY;MINGOOLA;4380;1959.91;H;20251107;20251212;350000;RU1;V;VACANT LAND;;RSJ;;;AV711009;
C;250;4608415;11;20251222 01:10;56, 57/726327 21, 22, 23, 24, 25/1315131 Licence 643438;
D;250;4608415;11;20251222 01:10;P;;;;;;
D;250;4608415;11;20251222 01:10;P;;;;;;
D;250;4608415;11;20251222 01:10;V;;;;;;
B;250;2672327;12;20251222 01:10;;;;OVERCLIFFE RD;WYLIE CREEK;2372;17.21;H;20251001;20251112;375000;RU1;V;VACANT LAND;;RSJ;;;AV603060;
C;250;2672327;12;20251222 01:10;1/513613 Enclosure Permit 655297;
D;250;2672327;12;20251222 01:10;P;;;;;;
D;250;2672327;12;20251222 01:10;P;;;;;;
D;250;2672327;12;20251222 01:10;V;;;;;;
D;250;2672327;12;20251222 01:10;V;;;;;;
B;250;2670449;13;20251222 01:10;;;;TIMBARRA RD;TENTERFIELD;2372;193.4;H;20251124;20251216;750000;RU1;3;FARM;;RCR;;;AV724069;
C;250;2670449;13;20251222 01:10;36/751496;
D;250;2670449;13;20251222 01:10;P;;;;;;
D;250;2670449;13;20251222 01:10;V;;;;;;
D;250;2670449;13;20251222 01:10;V;;;;;;
B;250;2668216;14;20251222 01:10;;;112;BULWER ST;TENTERFIELD;2372;2023;M;20251120;20251215;250000;RU5;V;VACANT LAND;;ATR;;;AV713828;
C;250;2668216;14;20251222 01:10;6/57/758959;
D;250;2668216;14;20251222 01:10;P;;;;;;
D;250;2668216;14;20251222 01:10;V;;;;;;
B;250;2671411;15;20251222 01:10;;;;BINGHI RD;SILENT GROVE;2372;113.2;H;20251119;20251217;250000;RU1;V;VACANT LAND;;RRR;;;AV729105;
C;250;2671411;15;20251222 01:10;8/1009849;
D;250;2671411;15;20251222 01:10;P;;;;;;
D;250;2671411;15;20251222 01:10;P;;;;;;
D;250;2671411;15;20251222 01:10;V;;;;;;
B;250;3624100;16;20251222 01:10;;;;MOUNTAIN CREEK RD;MOLE RIVER;2372;503.4;H;20251119;20251217;450000;RU1;R;RESIDENCE;;RRR;;;AV729242;
C;250;3624100;16;20251222 01:10;10/789006;
D;250;3624100;16;20251222 01:10;P;;;;;;
D;250;3624100;16;20251222 01:10;P;;;;;;
D;250;3624100;16;20251222 01:10;V;;;;;;
Z;87;16;16;53;
