A;RTSALEDATA;012;20251222 01:08;VALNET;
D;012;4454607;26;20251222 01:08;V;;;;;;
B;012;4483662;27;20251222 01:08;;;2;MAYBON CL;BRANXTON;2335;3753;M;20251203;20251218;710000;R5;R;RESIDENCE;;RRA;;;AV737160;
C;012;4483662;27;20251222 01:08;38/1283203;
D;012;4483662;27;20251222 01:08;P;;;;;;
D;012;4483662;27;20251222 01:08;P;;;;;;
D;012;4483662;27;20251222 01:08;V;;;;;;
D;012;4483662;27;20251222 01:08;V;;;;;;
B;012;4424327;28;20251222 01:08;;;11;HAWK CRES;LOWER BELFORD;2335;8480;M;20251212;20251218;795000;C4;V;VACANT LAND;;ERR;;;AV738614;
C;012;4424327;28;20251222 01:08;201/1272454;
D;012;4424327;28;20251222 01:08;P;;;;;;
D;012;4424327;28;20251222 01:08;P;;;;;;
D;012;4424327;28;20251222 01:08;V;;;;;;
B;012;3996834;29;20251222 01:08;;;2 A;SUSSEX ST;SINGLETON;2330;247.6;M;20251031;20251215;677500;R1;R;RESIDENCE;;AAL;;;AV714904;
C;012;3996834;29;20251222 01:08;1/1226180;
D;012;3996834;29;20251222 01:08;P;;;;;;
D;012;3996834;29;20251222 01:08;P;;;;;;
D;012;3996834;29;20251222 01:08;V;;;;;;
B;012;4342472;30;20251222 01:08;;;42;GREEN GR;SEDGEFIELD;2330;5.216;H;20251125;20251216;675000;C4;V;VACANT LAND;;ERR;;;AV725893;
C;012;4342472;30;20251222 01:08;10/1254323;
D;012;4342472;30;20251222 01:08;P;;;;;;
D;012;4342472;30;20251222 01:08;P;;;;;;
D;012;4342472;30;20251222 01:08;V;;;;;;
D;012;4342472;30;20251222 01:08;V;;;;;;
Z;155;30;30;93;
