A;RTSALEDATA;303;20251222 01:12;VALNET;
D;303;3349542;71;20251222 01:12;V;;;;;;
B;303;4399900;72;20251222 01:12;;;8;KENSEI CL;GRAFTON;2460;830.1;M;20251204;20251218;175000;R1;V;VACANT LAND;;EBB;;;AV739574;
C;303;4399900;72;20251222 01:12;16/1279571;
D;303;4399900;72;20251222 01:12;P;;;;;;
D;303;4399900;72;20251222 01:12;V;;;;;;
B;303;4406888;73;20251222 01:12;;;;FRANKLINS RD;CALAMIA;2460;16.19;H;20251104;20251212;80000;RU2;3;FARM;;SUU;;;AV713227;
C;303;4406888;73;20251222 01:12;73/751358;
D;303;4406888;73;20251222 01:12;P;;;;;;
D;303;4406888;73;20251222 01:12;V;;;;;;
B;303;3916327;74;20251222 01:12;;;6;ALBERT PL;GULMARRAD;2463;1.05;H;20251202;20251217;1250000;R5;R;RESIDENCE;;JVV;;;AV730559;
C;303;3916327;74;20251222 01:12;2/1218489;
D;303;3916327;74;20251222 01:12;P;;;;;;
D;303;3916327;74;20251222 01:12;V;;;;;;
D;303;3916327;74;20251222 01:12;V;;;;;;
B;303;4330947;75;20251222 01:12;;;21;BRYCE CRES;LAWRENCE;2460;673.4;M;20251119;20251217;205500;R2;V;VACANT LAND;;VDL;;;AV729411;
C;303;4330947;75;20251222 01:12;4/1267482;
D;303;4330947;75;20251222 01:12;P;;;;;;
D;303;4330947;75;20251222 01:12;P;;;;;;
D;303;4330947;75;20251222 01:12;V;;;;;;
D;303;4330947;75;20251222 01:12;V;;;;;;
B;303;4298469;76;20251222 01:12;;;5;BEEMA CT;MOUNTAIN VIEW;2460;9887;M;20251212;20251216;710000;R5;R;RESIDENCE;;RPP;;;AV723699;
C;303;4298469;76;20251222 01:12;42/1264425;
D;303;4298469;76;20251222 01:12;P;;;;;;
D;303;4298469;76;20251222 01:12;P;;;;;;
D;303;4298469;76;20251222 01:12;V;;;;;;
D;303;4298469;76;20251222 01:12;V;;;;;;
B;303;4297899;77;20251222 01:12;;;43;WILLIE WAGTAIL ST;GULMARRAD;2463;6139;M;20251204;20251218;1285000;R5;R;RESIDENCE;;JVV;;;AV734294;
C;303;4297899;77;20251222 01:12;108/1264142;
D;303;4297899;77;20251222 01:12;P;;;;;;
D;303;4297899;77;20251222 01:12;P;;;;;;
D;303;4297899;77;20251222 01:12;V;;;;;;
D;303;4297899;77;20251222 01:12;V;;;;;;
Z;413;77;78;256;
