A;RTSALEDATA;143;20251229 01:07;VALNET;
B;143;3704264;1;20251229 01:07;BUILDING K;210;81;COURALLIE AVE;HOMEBUSH WEST;2140;78;M;20251111;20251222;475000;;R;RESIDENCE;1082;;;;AV753011;
C;143;3704264;1;20251229 01:07;1082/SP97920;
D;143;3704264;1;20251229 01:07;P;;;;;;
D;143;3704264;1;20251229 01:07;V;;;;;;
B;143;4201902;2;20251229 01:07;BUILDING A;701;40;LOFTUS CRES;HOMEBUSH;2140;150;M;20251126;20251224;900000;;R;RESIDENCE;76;;;;AV761506;
C;143;4201902;2;20251229 01:07;76/SP99263;
D;143;4201902;2;20251229 01:07;P;;;;;;
D;143;4201902;2;20251229 01:07;P;;;;;;
D;143;4201902;2;20251229 01:07;V;;;;;;
D;143;4201902;2;20251229 01:07;V;;;;;;
B;143;4246505;3;20251229 01:07;;705;139;PARRAMATTA RD;HOMEBUSH;2140;124;M;20251204;20251223;850000;;R;RESIDENCE;66;;;;AV758231;
C;143;4246505;3;20251229 01:07;66/SP99395;
D;143;4246505;3;20251229 01:07;P;;;;;;
D;143;4246505;3;20251229 01:07;V;;;;;;
B;143;4172777;4;20251229 01:07;;406;31;SMALLWOOD AVE;HOMEBUSH;2140;;;20251008;20251223;560000;;R;RESIDENCE;35;;;;AV758538;
C;143;4172777;4;20251229 01:07;35/SP98477;
D;143;4172777;4;20251229 01:07;P;;;;;;
D;143;4172777;4;20251229 01:07;P;;;;;;
D;143;4172777;4;20251229 01:07;V;;;;;;
B;143;6019771;5;20251229 01:07;;;3;STRATHFIELD AVE;STRATHFIELD;2135;1138;M;20251114;20251219;11000000;R2;R;RESIDENCE;;EPP;;;AV746424;
C;143;6019771;5;20251229 01:07;151/1295337;
D;143;6019771;5;20251229 01:07;P;;;;;;
D;143;6019771;5;20251229 01:07;V;;;;;;
B;143;2978451;6;20251229 01:07;;9;52;PARRAMATTA RD;HOMEBUSH;2140;;;20251107;20251219;560000;;R;RESIDENCE;9;;;;AV748211;
C;143;2978451;6;20251229 01:07;9/SP70067;
D;143;2978451;6;20251229 01:07;P;;;;;;
D;143;2978451;6;20251229 01:07;V;;;;;;
D;143;2978451;6;20251229 01:07;V;;;;;;
B;143;3022709;7;20251229 01:07;;26;11;UNDERWOOD RD;HOMEBUSH;2140;419;M;20251110;20251219;2050000;;R;RESIDENCE;10;;;;AV743033;
C;143;3022709;7;20251229 01:07;10/SP70268;
D;143;3022709;7;20251229 01:07;P;;;;;;
D;143;3022709;7;20251229 01:07;V;;;;;;
B;143;4061580;8;20251229 01:07;;13;2;HILLCREST ST;HOMEBUSH;2140;135;M;20251113;20251223;740000;;R;RESIDENCE;13;;;;AV759437;
C;143;4061580;8;20251229 01:07;13/SP96271;
D;143;4061580;8;20251229 01:07;P;;;;;;
D;143;4061580;8;20251229 01:07;P;;;;;;
D;143;4061580;8;20251229 01:07;V;;;;;;
B;143;4082130;9;20251229 01:07;;701;4;SMALLWOOD AVE;HOMEBUSH;2140;87;M;20251124;20251219;565000;;R;RESIDENCE;55;;;;AV744851;
C;143;4082130;9;20251229 01:07;55/SP96597;
D;143;4082130;9;20251229 01:07;P;;;;;;
D;143;4082130;9;20251229 01:07;V;;;;;;
D;143;4082130;9;20251229 01:07;V;;;;;;
B;143;4050645;10;20251229 01:07;;;549;LIVERPOOL RD;STRATHFIELD;2135;;;20251011;20251222;555000;;R;RESIDENCE;15;;;;AV753110;
C;143;4050645;10;20251229 01:07;15/SP92943;
D;143;4050645;10;20251229 01:07;P;;;;;;
D;143;4050645;10;20251229 01:07;V;;;;;;
B;143;4594426;11;20251229 01:07;;;58;TELOPEA AVE;HOMEBUSH WEST;2140;296;M;20251202;20251219;1680000;;R;RESIDENCE;7;;;;AV742606;
C;143;4594426;11;20251229 01:07;7/SP109195;
D;143;4594426;11;20251229 01:07;P;;;;;;
D;143;4594426;11;20251229 01:07;P;;;;;;
D;143;4594426;11;20251229 01:07;V;;;;;;
B;143;3232077;12;20251229 01:07;;24;28;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20251110;20251224;490000;;R;RESIDENCE;24;;;;AV761248;
C;143;3232077;12;20251229 01:07;24/SP76585;
D;143;3232077;12;20251229 01:07;P;;;;;;
D;143;3232077;12;20251229 01:07;V;;;;;;
D;143;3232077;12;20251229 01:07;V;;;;;;
B;143;3704264;13;20251229 01:07;BUILDING E;514;81;COURALLIE AVE;HOMEBUSH WEST;2140;;;20251110;20251219;683000;;R;RESIDENCE;262;;;;AV748763;
C;143;3704264;13;20251229 01:07;262/SP87673;
D;143;3704264;13;20251229 01:07;P;;;;;;
D;143;3704264;13;20251229 01:07;P;;;;;;
D;143;3704264;13;20251229 01:07;V;;;;;;
