A;RTSALEDATA;226;20251229 01:08;VALNET;
B;226;4580410;33;20251229 01:08;;;38 B;TOGGERAI ST;APPIN;2560;478.8;M;20251119;20251223;1015000;R2;R;RESIDENCE;;APP;;;AV758304;
C;226;4580410;33;20251229 01:08;1/1296293;
D;226;4580410;33;20251229 01:08;P;;;;;;
D;226;4580410;33;20251229 01:08;P;;;;;;
D;226;4580410;33;20251229 01:08;V;;;;;;
B;226;4541213;34;20251229 01:08;;;19;CARNEY ST;WILTON;2571;405;M;20251007;20251219;630000;R2;V;VACANT LAND;;WIP;;;AV750223;
C;226;4541213;34;20251229 01:08;274/280093;
D;226;4541213;34;20251229 01:08;P;;;;;;
D;226;4541213;34;20251229 01:08;P;;;;;;
D;226;4541213;34;20251229 01:08;V;;;;;;
B;226;2599275;35;20251229 01:08;;;7;OLIVE LANE;BARGO;2574;4.392;H;20251203;20251219;3300000;RU1;R;RESIDENCE;;BAP;;;AV747979;
C;226;2599275;35;20251229 01:08;5/1010127;
D;226;2599275;35;20251229 01:08;P;;;;;;
D;226;2599275;35;20251229 01:08;V;;;;;;
D;226;2599275;35;20251229 01:08;V;;;;;;
B;226;2604518;36;20251229 01:08;;;15;YORK ST;TAHMOOR;2573;1085;M;20251123;20251219;950000;R2;R;RESIDENCE;;TAR;;;AV748467;
C;226;2604518;36;20251229 01:08;35/255955;
D;226;2604518;36;20251229 01:08;P;;;;;;
D;226;2604518;36;20251229 01:08;P;;;;;;
D;226;2604518;36;20251229 01:08;V;;;;;;
D;226;2604518;36;20251229 01:08;V;;;;;;
B;226;3155391;37;20251229 01:08;;;12 A;GEORGE ST;TAHMOOR;2573;505.7;M;20251203;20251219;900000;R2;R;RESIDENCE;;TAR;;;AV750770;
C;226;3155391;37;20251229 01:08;10/1079008;
D;226;3155391;37;20251229 01:08;P;;;;;;
D;226;3155391;37;20251229 01:08;P;;;;;;
D;226;3155391;37;20251229 01:08;V;;;;;;
D;226;3155391;37;20251229 01:08;V;;;;;;
B;226;4471100;38;20251229 01:08;;;11;PATRICIA LANE;WILTON;2571;350;M;20241220;20251219;347800;UD;R;RESIDENCE;;WUR;;;AV750551;
C;226;4471100;38;20251229 01:08;947/1280874;
D;226;4471100;38;20251229 01:08;P;;;;;;
D;226;4471100;38;20251229 01:08;V;;;;;;
D;226;4471100;38;20251229 01:08;V;;;;;;
B;226;4471100;39;20251229 01:08;;;11;PATRICIA LANE;WILTON;2571;350;M;20251117;20251219;500000;UD;V;VACANT LAND;;WUR;;;AV750552;
C;226;4471100;39;20251229 01:08;947/1280874;
D;226;4471100;39;20251229 01:08;P;;;;;;
D;226;4471100;39;20251229 01:08;P;;;;;;
D;226;4471100;39;20251229 01:08;V;;;;;;
D;226;4471100;39;20251229 01:08;V;;;;;;
B;226;4471110;40;20251229 01:08;;;17;DAVISLAND AVE;WILTON;2571;357;M;20251126;20251219;510000;UD;R;RESIDENCE;;WUR;;;AV749119;
C;226;4471110;40;20251229 01:08;957/1280874;
D;226;4471110;40;20251229 01:08;P;;;;;;
D;226;4471110;40;20251229 01:08;V;;;;;;
D;226;4471110;40;20251229 01:08;V;;;;;;
B;226;4471110;41;20251229 01:08;;;17;DAVISLAND AVE;WILTON;2571;357;M;20200926;20251219;288700;UD;V;VACANT LAND;;WUR;;;AV749118;
C;226;4471110;41;20251229 01:08;957/1280874;
D;226;4471110;41;20251229 01:08;P;;;;;;
D;226;4471110;41;20251229 01:08;V;;;;;;
D;226;4471110;41;20251229 01:08;V;;;;;;
B;226;4466518;42;20251229 01:08;;;4;WHITE OAK ST;TAHMOOR;2573;484.2;M;20251123;20251222;1210000;R2;R;RESIDENCE;;TAE;;;AV754345;
C;226;4466518;42;20251229 01:08;7/1243282;
D;226;4466518;42;20251229 01:08;P;;;;;;
D;226;4466518;42;20251229 01:08;P;;;;;;
D;226;4466518;42;20251229 01:08;V;;;;;;
B;226;4471468;43;20251229 01:08;;;104;LONGVIEW DR;WILTON;2571;462.2;M;20251118;20251219;555000;UD;V;VACANT LAND;;WUR;;;AV747511;
C;226;4471468;43;20251229 01:08;1051/1280876;
D;226;4471468;43;20251229 01:08;P;;;;;;
D;226;4471468;43;20251229 01:08;P;;;;;;
D;226;4471468;43;20251229 01:08;V;;;;;;
B;226;3815920;44;20251229 01:08;;;505;MENANGLE RD;DOUGLAS PARK;2569;42.31;H;20250827;20251218;16031620;RU2;3;FARM;;ALL;;;AV738111;
C;226;3815920;44;20251229 01:08;122/1193428;
D;226;3815920;44;20251229 01:08;P;;;;;;
D;226;3815920;44;20251229 01:08;V;;;;;;
Z;220;44;44;130;
