A;RTSALEDATA;575;20251229 01:09;VALNET;
B;575;3461235;1;20251229 01:10;;;14;BINDARI AVE;GLENFIELD PARK;2650;661.5;M;20251124;20251222;699500;R1;R;RESIDENCE;;RCX;;;AV753678;
C;575;3461235;1;20251229 01:10;127/1137814;
D;575;3461235;1;20251229 01:10;P;;;;;;
D;575;3461235;1;20251229 01:10;V;;;;;;
D;575;3461235;1;20251229 01:10;V;;;;;;
B;575;3437995;2;20251229 01:10;;;30;MIRRUL ST;GLENFIELD PARK;2650;625.7;M;20251209;20251222;740000;R1;R;RESIDENCE;;RCX;;;AV753514;
C;575;3437995;2;20251229 01:10;17/1135089;
D;575;3437995;2;20251229 01:10;P;;;;;;
D;575;3437995;2;20251229 01:10;V;;;;;;
B;575;4164894;3;20251229 01:10;;;27;GASNIER LOOP;BOOROOMA;2650;672.7;M;20251119;20251219;720000;R1;R;RESIDENCE;;BRM;;;AV748336;
C;575;4164894;3;20251229 01:10;643/1241474;
D;575;4164894;3;20251229 01:10;P;;;;;;
D;575;4164894;3;20251229 01:10;V;;;;;;
D;575;4164894;3;20251229 01:10;V;;;;;;
B;575;6025591;4;20251229 01:10;;;12;MARS AVE;GOBBAGOMBALIN;2650;672;M;20251120;20251219;300000;R1;V;VACANT LAND;;ESR;;;AV742459;
C;575;6025591;4;20251229 01:10;715/1308874;
D;575;6025591;4;20251229 01:10;P;;;;;;
D;575;6025591;4;20251229 01:10;V;;;;;;
B;575;6025602;5;20251229 01:10;;;15;MARS AVE;GOBBAGOMBALIN;2650;672;M;20251120;20251223;300000;R1;V;VACANT LAND;;ESR;;;AV757019;
C;575;6025602;5;20251229 01:10;725/1308874;
D;575;6025602;5;20251229 01:10;P;;;;;;
D;575;6025602;5;20251229 01:10;V;;;;;;
B;575;6021873;6;20251229 01:10;;;80 B;JUMBUCK DR;GOBBAGOMBALIN;2650;358.2;M;20251127;20251219;695000;R1;R;RESIDENCE;;ESR;;;AV746659;
C;575;6021873;6;20251229 01:10;12/1320592;
D;575;6021873;6;20251229 01:10;P;;;;;;
