A;RTSALEDATA;259;20251229 01:09;VALNET;
C;259;355183;20;20251229 01:09;7/219825;
D;259;355183;20;20251229 01:09;P;;;;;;
D;259;355183;20;20251229 01:09;V;;;;;;
D;259;355183;20;20251229 01:09;V;;;;;;
B;259;355278;21;20251229 01:09;;;6 A;IRONBARK CL;OURIMBAH;2258;999.7;M;20251212;20251219;275000;R1;R;RESIDENCE;;WFG;;;AV744956;
C;259;355278;21;20251229 01:09;59/830706;
D;259;355278;21;20251229 01:09;P;;;;;;
D;259;355278;21;20251229 01:09;V;;;;;;
B;259;360824;22;20251229 01:09;;;39;LEONARD AVE;TOUKLEY;2263;594.4;M;20251211;20251219;1300000;R2;R;RESIDENCE;;WHH;;;AV741545;
C;259;360824;22;20251229 01:09;86/25561;
D;259;360824;22;20251229 01:09;P;;;;;;
D;259;360824;22;20251229 01:09;V;;;;;;
B;259;355707;23;20251229 01:09;;;7;JARRAH CT;OURIMBAH;2258;774.4;M;20251123;20251219;1115000;R1;R;RESIDENCE;;WFG;;;AV746742;
C;259;355707;23;20251229 01:09;53/793613;
D;259;355707;23;20251229 01:09;P;;;;;;
D;259;355707;23;20251229 01:09;V;;;;;;
D;259;355707;23;20251229 01:09;V;;;;;;
B;259;355755;24;20251229 01:09;;;12;JEAN AVE;BERKELEY VALE;2261;626;M;20251211;20251219;955000;R2;R;RESIDENCE;;WGG;;;AV744976;
C;259;355755;24;20251229 01:09;603/29006;
D;259;355755;24;20251229 01:09;P;;;;;;
D;259;355755;24;20251229 01:09;V;;;;;;
B;259;353445;25;20251229 01:09;;;6;HIBISCUS CL;BATEAU BAY;2261;554;M;20251024;20251219;880000;R2;R;RESIDENCE;;WGB;;;AV748224;
C;259;353445;25;20251229 01:09;21/264225;
D;259;353445;25;20251229 01:09;P;;;;;;
D;259;353445;25;20251229 01:09;V;;;;;;
B;259;356676;26;20251229 01:09;;;79;KALUA DR;CHITTAWAY BAY;2261;512.2;M;20251107;20251219;840000;R2;R;RESIDENCE;;WGH;;;AV741533;
C;259;356676;26;20251229 01:09;167/27390;
D;259;356676;26;20251229 01:09;P;;;;;;
D;259;356676;26;20251229 01:09;P;;;;;;
D;259;356676;26;20251229 01:09;V;;;;;;
B;259;357351;27;20251229 01:09;;;3;KAUAI AVE;CHITTAWAY BAY;2261;461.6;M;20251122;20251219;400000;R2;R;RESIDENCE;;WGH;;;AV744801;
C;259;357351;27;20251229 01:09;32/28712;
D;259;357351;27;20251229 01:09;P;;;;;;
D;259;357351;27;20251229 01:09;V;;;;;;
D;259;357351;27;20251229 01:09;V;;;;;;
B;259;354709;28;20251229 01:09;;9;3;HUTTON RD;THE ENTRANCE NORTH;2261;;;20251118;20251219;725000;;R;RESIDENCE;9;;;;AV743547;
C;259;354709;28;20251229 01:09;9/SP6209;
D;259;354709;28;20251229 01:09;P;;;;;;
D;259;354709;28;20251229 01:09;P;;;;;;
D;259;354709;28;20251229 01:09;V;;;;;;
D;259;354709;28;20251229 01:09;V;;;;;;
B;259;354709;29;20251229 01:09;;11;3;HUTTON RD;THE ENTRANCE NORTH;2261;;;20251128;20251219;729000;;R;RESIDENCE;11;;;;AV742623;
C;259;354709;29;20251229 01:09;11/SP6209;
D;259;354709;29;20251229 01:09;P;;;;;;
D;259;354709;29;20251229 01:09;V;;;;;;
B;259;354882;30;20251229 01:09;;5;34;HUTTON RD;THE ENTRANCE NORTH;2261;;;20251124;20251219;450000;;R;RESIDENCE;5;;;;AV741461;
C;259;354882;30;20251229 01:09;5/SP40505;
D;259;354882;30;20251229 01:09;P;;;;;;
D;259;354882;30;20251229 01:09;V;;;;;;
D;259;354882;30;20251229 01:09;V;;;;;;
B;259;363140;31;20251229 01:09;;6;290;MAIN RD;TOUKLEY;2263;;;20251118;20251219;540000;;R;RESIDENCE;6;;;;AV751172;
C;259;363140;31;20251229 01:09;6/SP21041;
D;259;363140;31;20251229 01:09;P;;;;;;
D;259;363140;31;20251229 01:09;V;;;;;;
B;259;371701;32;20251229 01:09;;;10;PALOMAR PDE;TOUKLEY;2263;543.8;M;20251121;20251219;990000;R2;R;RESIDENCE;;WHH;;;AV744087;
C;259;371701;32;20251229 01:09;688/26247;
D;259;371701;32;20251229 01:09;P;;;;;;
D;259;371701;32;20251229 01:09;V;;;;;;
B;259;369049;33;20251229 01:09;;6;34;OAKLAND AVE;THE ENTRANCE;2261;;;20251107;20251219;591000;;R;RESIDENCE;6;;;;AV745162;
C;259;369049;33;20251229 01:09;6/SP16303;
D;259;369049;33;20251229 01:09;P;;;;;;
D;259;369049;33;20251229 01:09;V;;;;;;
B;259;361622;34;20251229 01:09;BERKELEY VILLAGE;111;15;LORRAINE AVE;BERKELEY VALE;2261;;;20251211;20251219;425000;;R;RESIDENCE;128;;;;AV741229;
C;259;361622;34;20251229 01:09;128/SP31581;
D;259;361622;34;20251229 01:09;P;;;;;;
D;259;361622;34;20251229 01:09;V;;;;;;
D;259;361622;34;20251229 01:09;V;;;;;;
B;259;367191;35;20251229 01:09;;;48;MURRAWAL RD;WYONGAH;2259;670.3;M;20251121;20251219;1150000;R2;R;RESIDENCE;;WGR;;;AV742037;
C;259;367191;35;20251229 01:09;4/23073;
D;259;367191;35;20251229 01:09;P;;;;;;
D;259;367191;35;20251229 01:09;V;;;;;;
B;259;369928;36;20251229 01:09;;;35;OCEAN VIEW RD;GOROKAN;2263;682.9;M;20251117;20251219;920000;R1;R;RESIDENCE;;WFO;;;AV744842;
C;259;369928;36;20251229 01:09;248/13893;
D;259;369928;36;20251229 01:09;P;;;;;;
D;259;369928;36;20251229 01:09;V;;;;;;
B;259;362074;37;20251229 01:09;;;4;LUCINDA AVE;KILLARNEY VALE;2261;942.1;M;20251108;20251219;2280000;R2;R;RESIDENCE;;WWC;;;AV741967;
C;259;362074;37;20251229 01:09;3/16799;
D;259;362074;37;20251229 01:09;P;;;;;;
D;259;362074;37;20251229 01:09;V;;;;;;
B;259;362412;38;20251229 01:09;;;17;MCKELLAR BVD;BLUE HAVEN;2262;556.4;M;20251121;20251222;795000;R1;R;RESIDENCE;;WFP;;;AV756011;
C;259;362412;38;20251229 01:09;90/218077;
D;259;362412;38;20251229 01:09;P;;;;;;
D;259;362412;38;20251229 01:09;V;;;;;;
B;259;365740;39;20251229 01:09;;;1;MILDON RD;TUGGERAH;2259;2023;M;20251106;20251218;2200511;E4;3;FACTORY;;ICQ;;;AV737858;
C;259;365740;39;20251229 01:09;1/245988;
D;259;365740;39;20251229 01:09;P;;;;;;
D;259;365740;39;20251229 01:09;V;;;;;;
B;259;376982;40;20251229 01:09;;;4;SCRIBBLY GUM CL;SAN REMO;2262;558;M;20251112;20251223;830000;R1;R;RESIDENCE;;WFP;;;AV759186;
C;259;376982;40;20251229 01:09;26/852721;
D;259;376982;40;20251229 01:09;P;;;;;;
D;259;376982;40;20251229 01:09;P;;;;;;
D;259;376982;40;20251229 01:09;V;;;;;;
D;259;376982;40;20251229 01:09;V;;;;;;
B;259;372158;41;20251229 01:09;;;27;PANORAMA PDE;BERKELEY VALE;2261;695.6;M;20251118;20251219;1100000;R2;R;RESIDENCE;;WGG;;;AV741510;
C;259;372158;41;20251229 01:09;104/27299;
D;259;372158;41;20251229 01:09;P;;;;;;
D;259;372158;41;20251229 01:09;P;;;;;;
D;259;372158;41;20251229 01:09;V;;;;;;
D;259;372158;41;20251229 01:09;V;;;;;;
B;259;374831;42;20251229 01:09;;;7;RICHARDSON RD;SAN REMO;2262;784.1;M;20251113;20251219;1250000;R2;R;RESIDENCE;;WGY;;;AV750146;
C;259;374831;42;20251229 01:09;119/30316;
D;259;374831;42;20251229 01:09;P;;;;;;
D;259;374831;42;20251229 01:09;V;;;;;;
D;259;374831;42;20251229 01:09;V;;;;;;
B;259;381028;43;20251229 01:09;;3;40;TENTH AVE;BUDGEWOI;2262;;;20251124;20251222;605000;;R;RESIDENCE;3;;;;AV754698;
C;259;381028;43;20251229 01:09;3/SP54191;
D;259;381028;43;20251229 01:09;P;;;;;;
D;259;381028;43;20251229 01:09;P;;;;;;
D;259;381028;43;20251229 01:09;V;;;;;;
B;259;378658;44;20251229 01:09;;;16;SPRINGALL AVE;WYONGAH;2259;626;M;20251101;20251223;985000;R2;R;RESIDENCE;;WGR;;;AV758396;
C;259;378658;44;20251229 01:09;244/26817;
D;259;378658;44;20251229 01:09;P;;;;;;
D;259;378658;44;20251229 01:09;V;;;;;;
B;259;381525;45;20251229 01:09;CINEMA;;54;THE ENTRANCE ROAD;THE ENTRANCE;2261;597.7;M;20250616;20251222;2870000;E1;3;COMMERCIAL;;CCK;;;AV753413;
C;259;381525;45;20251229 01:09;16/135526 B/401415;
D;259;381525;45;20251229 01:09;P;;;;;;
D;259;381525;45;20251229 01:09;V;;;;;;
D;259;381525;45;20251229 01:09;V;;;;;;
B;259;376433;46;20251229 01:09;;;3;SANCTUARY PL;BATEAU BAY;2261;647.5;M;20251122;20251223;1385000;R2;R;RESIDENCE;;WGA;;;AV756797;
C;259;376433;46;20251229 01:09;3/816568;
D;259;376433;46;20251229 01:09;P;;;;;;
D;259;376433;46;20251229 01:09;P;;;;;;
D;259;376433;46;20251229 01:09;V;;;;;;
B;259;385538;47;20251229 01:09;;;14;WADALBA AVE;LAKE HAVEN;2263;695.6;M;20251117;20251219;620000;R2;R;RESIDENCE;;WGX;;;AV748450;
C;259;385538;47;20251229 01:09;70/12248;
D;259;385538;47;20251229 01:09;P;;;;;;
D;259;385538;47;20251229 01:09;P;;;;;;
D;259;385538;47;20251229 01:09;V;;;;;;
B;259;384035;48;20251229 01:09;;;11;TUGGERAWONG RD;WYONGAH;2259;935.8;M;20251212;20251219;635000;R2;R;RESIDENCE;;WGR;;;AV746787;
C;259;384035;48;20251229 01:09;45/21973;
D;259;384035;48;20251229 01:09;P;;;;;;
D;259;384035;48;20251229 01:09;V;;;;;;
B;259;384470;49;20251229 01:09;;;46;TUMBI RD;TUMBI UMBI;2261;739.8;M;20251102;20251219;1225000;R2;R;RESIDENCE;;WGE;;;AV746272;
C;259;384470;49;20251229 01:09;100/548741;
D;259;384470;49;20251229 01:09;P;;;;;;
D;259;384470;49;20251229 01:09;P;;;;;;
D;259;384470;49;20251229 01:09;V;;;;;;
D;259;384470;49;20251229 01:09;V;;;;;;
B;259;2867773;50;20251229 01:09;;;88;GEOFFREY RD;CHITTAWAY POINT;2261;942.2;M;20251120;20251219;1750000;R2;R;RESIDENCE;;WWC;;;AV745015;
C;259;2867773;50;20251229 01:09;12/15014;
D;259;2867773;50;20251229 01:09;P;;;;;;
D;259;2867773;50;20251229 01:09;P;;;;;;
D;259;2867773;50;20251229 01:09;V;;;;;;
D;259;2867773;50;20251229 01:09;V;;;;;;
B;259;2875578;51;20251229 01:09;;;3;BOEING PL;HAMLYN TERRACE;2259;638.2;M;20251107;20251219;976000;R2;R;RESIDENCE;;WGT;;;AV749874;
C;259;2875578;51;20251229 01:09;2003/1033080;
D;259;2875578;51;20251229 01:09;P;;;;;;
D;259;2875578;51;20251229 01:09;V;;;;;;
B;259;2901391;52;20251229 01:09;;;4;MOWBRAY PL;KARIONG;2250;963.1;M;20251210;20251219;1405000;R2;R;RESIDENCE;;GGH;;;AV744085;
C;259;2901391;52;20251229 01:09;5/1034646;
D;259;2901391;52;20251229 01:09;P;;;;;;
D;259;2901391;52;20251229 01:09;P;;;;;;
D;259;2901391;52;20251229 01:09;V;;;;;;
D;259;2901391;52;20251229 01:09;V;;;;;;
B;259;73775;53;20251229 01:09;;9;35;CENTRAL COAST HWY;WEST GOSFORD;2250;106;M;20251126;20251219;520000;;R;RESIDENCE;9;;;;AV744324;
C;259;73775;53;20251229 01:09;9/SP67637;
D;259;73775;53;20251229 01:09;P;;;;;;
D;259;73775;53;20251229 01:09;V;;;;;;
B;259;3380966;54;20251229 01:09;;;16;LEXINGTON AVE;WADALBA;2259;700.3;M;20251120;20251219;1090000;R2;R;RESIDENCE;;WGS;;;AV741818;
C;259;3380966;54;20251229 01:09;205/1125621;
D;259;3380966;54;20251229 01:09;P;;;;;;
D;259;3380966;54;20251229 01:09;P;;;;;;
D;259;3380966;54;20251229 01:09;V;;;;;;
D;259;3380966;54;20251229 01:09;V;;;;;;
B;259;3426602;55;20251229 01:09;;;25;CARY ST;WYOMING;2250;1509;M;20250930;20251219;1470000;E4;3;COMMERCIAL;;ICD;;;AV746535;
C;259;3426602;55;20251229 01:09;123/1133591;
D;259;3426602;55;20251229 01:09;P;;;;;;
D;259;3426602;55;20251229 01:09;V;;;;;;
D;259;3426602;55;20251229 01:09;V;;;;;;
B;259;4152862;56;20251229 01:09;;2;372;THE ENTRANCE ROAD;ERINA HEIGHTS;2260;148;M;20251127;20251219;715000;;3;COMMERCIAL;2;;;;AV747595;
C;259;4152862;56;20251229 01:09;2/SP91670;
D;259;4152862;56;20251229 01:09;P;;;;;;
D;259;4152862;56;20251229 01:09;V;;;;;;
B;259;4175294;57;20251229 01:09;;505;20;KENDALL ST;GOSFORD;2250;124;M;20251125;20251219;550000;;R;RESIDENCE;37;;;;AV747313;
C;259;4175294;57;20251229 01:09;37/SP97609;
D;259;4175294;57;20251229 01:09;P;;;;;;
D;259;4175294;57;20251229 01:09;V;;;;;;
B;259;4217429;58;20251229 01:09;;111;159;MANN ST;GOSFORD;2250;17;M;20251107;20251219;165000;;R;RESIDENCE;7;;;;AV746814;
C;259;4217429;58;20251229 01:09;7/SP99482;
D;259;4217429;58;20251229 01:09;P;;;;;;
D;259;4217429;58;20251229 01:09;V;;;;;;
B;259;6028935;59;20251229 01:09;;;31 A;LAGUNA PDE;BERKELEY VALE;2261;418.1;M;20251014;20251219;1250000;R2;R;RESIDENCE;;WGG;;;AV742517;
C;259;6028935;59;20251229 01:09;2/1322363;
D;259;6028935;59;20251229 01:09;P;;;;;;
D;259;6028935;59;20251229 01:09;P;;;;;;
D;259;6028935;59;20251229 01:09;V;;;;;;
D;259;6028935;59;20251229 01:09;V;;;;;;
B;259;6032811;60;20251229 01:09;;;45;WAIRAKEI RD;WAMBERAL;2260;373.9;M;20251201;20251219;2000000;;R;RESIDENCE;;;;;AV744694;
C;259;6032811;60;20251229 01:09;1/1323188;
D;259;6032811;60;20251229 01:09;P;;;;;;
D;259;6032811;60;20251229 01:09;P;;;;;;
D;259;6032811;60;20251229 01:09;V;;;;;;
B;259;6029248;61;20251229 01:09;;;32 A;POINT ST;BATEAU BAY;2261;311.7;M;20251209;20251223;600000;R2;R;RESIDENCE;;WGA;;;AV758490;
C;259;6029248;61;20251229 01:09;142/1321847;
D;259;6029248;61;20251229 01:09;P;;;;;;
D;259;6029248;61;20251229 01:09;V;;;;;;
D;259;6029248;61;20251229 01:09;V;;;;;;
B;259;6010851;62;20251229 01:09;;;15 A;OSBORNE AVE;UMINA BEACH;2257;336.8;M;20251211;20251222;1600000;R1;R;RESIDENCE;;GFE;;;AV754652;
C;259;6010851;62;20251229 01:09;2/1318925;
D;259;6010851;62;20251229 01:09;P;;;;;;
D;259;6010851;62;20251229 01:09;P;;;;;;
D;259;6010851;62;20251229 01:09;V;;;;;;
B;259;27537;63;20251229 01:09;;;4;ARGYLE AVE;NARARA;2250;575.4;M;20251009;20251219;920000;R2;R;RESIDENCE;;GGE;;;AV741845;
C;259;27537;63;20251229 01:09;26/239153;
D;259;27537;63;20251229 01:09;P;;;;;;
D;259;27537;63;20251229 01:09;P;;;;;;
D;259;27537;63;20251229 01:09;P;;;;;;
D;259;27537;63;20251229 01:09;P;;;;;;
D;259;27537;63;20251229 01:09;V;;;;;;
D;259;27537;63;20251229 01:09;V;;;;;;
B;259;30424;64;20251229 01:09;;;161;BARRENJOEY RD;ETTALONG BEACH;2257;556.4;M;20251122;20251219;1520000;R1;R;RESIDENCE;;GFG;;;AV744697;
C;259;30424;64;20251229 01:09;524/10570;
D;259;30424;64;20251229 01:09;P;;;;;;
D;259;30424;64;20251229 01:09;P;;;;;;
D;259;30424;64;20251229 01:09;V;;;;;;
D;259;30424;64;20251229 01:09;V;;;;;;
B;259;26717;65;20251229 01:09;;2;26;ALLFIELD RD;WOY WOY;2256;;;20251127;20251219;884600;;R;RESIDENCE;2;;;;AV744529;
C;259;26717;65;20251229 01:09;2/SP64251;
D;259;26717;65;20251229 01:09;P;;;;;;
D;259;26717;65;20251229 01:09;P;;;;;;
D;259;26717;65;20251229 01:09;V;;;;;;
D;259;26717;65;20251229 01:09;V;;;;;;
B;259;26783;66;20251229 01:09;;;11;ALMA AVE;BLACKWALL;2256;480.6;M;20251114;20251222;1250000;R2;R;RESIDENCE;;GGN;;;AV752509;
C;259;26783;66;20251229 01:09;74/9912;
D;259;26783;66;20251229 01:09;P;;;;;;
D;259;26783;66;20251229 01:09;V;;;;;;
B;259;29745;67;20251229 01:09;;;60;BANNISTER DR;ERINA;2250;555.9;M;20251029;20251219;1452000;R2;R;RESIDENCE;;GGY;;;AV742107;
C;259;29745;67;20251229 01:09;248/882481;
D;259;29745;67;20251229 01:09;P;;;;;;
D;259;29745;67;20251229 01:09;V;;;;;;
B;259;27167;68;20251229 01:09;;;89;ANNIVERSARY AVE;TERRIGAL;2260;1864;M;20251031;20251222;1410000;R2;R;RESIDENCE;;GHT;;;AV755918;
C;259;27167;68;20251229 01:09;14/260595;
D;259;27167;68;20251229 01:09;P;;;;;;
D;259;27167;68;20251229 01:09;V;;;;;;
D;259;27167;68;20251229 01:09;V;;;;;;
B;259;33141;69;20251229 01:09;;;5;BLUEFISH CRES;TASCOTT;2250;1543;M;20251014;20251219;1006000;R2;R;RESIDENCE;;GGL;;;AV746778;
C;259;33141;69;20251229 01:09;157/237499;
D;259;33141;69;20251229 01:09;P;;;;;;
D;259;33141;69;20251229 01:09;P;;;;;;
D;259;33141;69;20251229 01:09;V;;;;;;
B;259;35967;70;20251229 01:09;;;20;BROADWATER DR;SARATOGA;2251;556.4;M;20251111;20251222;1130000;R2;R;RESIDENCE;;GHA;;;AV753211;
C;259;35967;70;20251229 01:09;19/25552;
D;259;35967;70;20251229 01:09;P;;;;;;
D;259;35967;70;20251229 01:09;P;;;;;;
D;259;35967;70;20251229 01:09;V;;;;;;
B;259;35976;71;20251229 01:09;;11;9;KURRAWA AVE;POINT CLARE;2250;;;20251126;20251219;975000;;R;RESIDENCE;11;;;;AV741021;
C;259;35976;71;20251229 01:09;11/SP37246;
D;259;35976;71;20251229 01:09;P;;;;;;
D;259;35976;71;20251229 01:09;V;;;;;;
D;259;35976;71;20251229 01:09;V;;;;;;
B;259;33779;72;20251229 01:09;;;11;BOORA BOORA RD;KINCUMBER;2251;733;M;20251125;20251219;1130000;R2;R;RESIDENCE;;GHC;;;AV743010;
C;259;33779;72;20251229 01:09;49/713966;
D;259;33779;72;20251229 01:09;P;;;;;;
D;259;33779;72;20251229 01:09;V;;;;;;
D;259;33779;72;20251229 01:09;V;;;;;;
B;259;33786;73;20251229 01:09;;;10;BOORAGAL CL;KINCUMBER;2251;723.9;M;20251029;20251219;1350000;R2;R;RESIDENCE;;GHC;;;AV741982;
C;259;33786;73;20251229 01:09;21/244091;
D;259;33786;73;20251229 01:09;P;;;;;;
D;259;33786;73;20251229 01:09;P;;;;;;
D;259;33786;73;20251229 01:09;V;;;;;;
B;259;39714;74;20251229 01:09;;;12;COACHWOOD RD;MATCHAM;2250;1;H;20250721;20251118;5000000;C4;R;RESIDENCE;;GCU;;;AV716758;
C;259;39714;74;20251229 01:09;3/712172;
D;259;39714;74;20251229 01:09;P;;;;;;
D;259;39714;74;20251229 01:09;V;;;;;;
D;259;39714;74;20251229 01:09;V;;;;;;
B;259;31794;75;20251229 01:09;;;2;MOUNTAIN VIEW AVE;NARARA;2250;607;M;20251020;20251219;1177500;R2;R;RESIDENCE;;GGC;;;AV746899;
C;259;31794;75;20251229 01:09;45/240872;
D;259;31794;75;20251229 01:09;P;;;;;;
D;259;31794;75;20251229 01:09;P;;;;;;
D;259;31794;75;20251229 01:09;V;;;;;;
D;259;31794;75;20251229 01:09;V;;;;;;
B;259;40420;76;20251229 01:09;;1;102;COOLAWIN CIR;NARARA;2250;;;20251030;20251219;927000;;R;RESIDENCE;1;;;;AV746396;
C;259;40420;76;20251229 01:09;1/SP44005;
D;259;40420;76;20251229 01:09;P;;;;;;
D;259;40420;76;20251229 01:09;P;;;;;;
D;259;40420;76;20251229 01:09;V;;;;;;
B;259;32437;77;20251229 01:09;;;35;BIRDWOOD AVE;UMINA BEACH;2257;531.1;M;20251117;20251219;1215000;R2;R;RESIDENCE;;GGP;;;AV744241;
C;259;32437;77;20251229 01:09;175/10186;
