A;RTSALEDATA;158;20251229 01:07;VALNET;
B;158;1741431;1;20251229 01:07;;;1;WILLIS ST;KYOGLE;2474;779;M;20251205;20251219;15000;R1;R;RESIDENCE;;AAD;;;AV741301;
C;158;1741431;1;20251229 01:07;C/366717;
D;158;1741431;1;20251229 01:07;P;;;;;;
D;158;1741431;1;20251229 01:07;P;;;;;;
D;158;1741431;1;20251229 01:07;V;;;;;;
B;158;1739311;2;20251229 01:07;;;1;CLARENCE WAY;BONALBO;2469;3418;M;20251211;20251219;82700;RU5;V;VACANT LAND;;VVA;;;AV742067;
C;158;1739311;2;20251229 01:07;1/123593;
D;158;1739311;2;20251229 01:07;P;;;;;;
D;158;1739311;2;20251229 01:07;V;;;;;;
B;158;1739805;3;20251229 01:07;;;11;SLY LANE;WOODENBONG;2476;505.9;M;20251119;20251219;352500;RU5;R;RESIDENCE;;VVK;;;AV742937;
C;158;1739805;3;20251229 01:07;1/438572;
D;158;1739805;3;20251229 01:07;P;;;;;;
D;158;1739805;3;20251229 01:07;P;;;;;;
D;158;1739805;3;20251229 01:07;V;;;;;;
B;158;3068439;4;20251229 01:07;;;12 B;GENEVA ST;KYOGLE;2474;395.7;M;20251209;20251219;710000;E1;R;RESIDENCE;;ECK;;;AV741113;
C;158;3068439;4;20251229 01:07;12/1064731;
D;158;3068439;4;20251229 01:07;P;;;;;;
D;158;3068439;4;20251229 01:07;V;;;;;;
B;158;3203336;5;20251229 01:07;;;;BRINDLE CREEK RD;LOADSTONE;2474;36.52;H;20251212;20251219;870000;RU1;R;RESIDENCE;;RRD;;;AV748524;
C;158;3203336;5;20251229 01:07;12/1036751;
D;158;3203336;5;20251229 01:07;P;;;;;;
D;158;3203336;5;20251229 01:07;V;;;;;;
D;158;3203336;5;20251229 01:07;V;;;;;;
B;158;3247681;6;20251229 01:07;;;234;LINDSAY CREEK RD;LINDESAY CREEK;2476;244.7;H;20251127;20251219;2000000;RU1;3;FARM;;RPW;;;AV750161;
C;158;3247681;6;20251229 01:07;13/1091548;
D;158;3247681;6;20251229 01:07;P;;;;;;
D;158;3247681;6;20251229 01:07;P;;;;;;
D;158;3247681;6;20251229 01:07;V;;;;;;
D;158;3247681;6;20251229 01:07;V;;;;;;
B;158;4382247;7;20251229 01:07;;;2;WANDII CT;KYOGLE;2474;8866;M;20251209;20251219;300000;R5;V;VACANT LAND;;LHA;;;AV750053;
C;158;4382247;7;20251229 01:07;2/1276817;
D;158;4382247;7;20251229 01:07;P;;;;;;
D;158;4382247;7;20251229 01:07;P;;;;;;
D;158;4382247;7;20251229 01:07;V;;;;;;
Z;36;7;7;20;
