A;RTSALEDATA;010;20251222 01:08;VALNET;
B;010;267744;26;20251222 01:08;;;78;MARINE DR;FINGAL BAY;2315;531.1;M;20251122;20251212;4030000;R2;R;RESIDENCE;;AAA;;;AV706706;
C;010;267744;26;20251222 01:08;9/244568;
D;010;267744;26;20251222 01:08;P;;;;;;
D;010;267744;26;20251222 01:08;V;;;;;;
D;010;267744;26;20251222 01:08;V;;;;;;
B;010;273099;27;20251222 01:08;;2;3;MISTRAL CL;NELSON BAY;2315;;;20251031;20251218;700000;;R;RESIDENCE;2;;;;AV736644;
C;010;273099;27;20251222 01:08;2/SP16368;
D;010;273099;27;20251222 01:08;P;;;;;;
D;010;273099;27;20251222 01:08;V;;;;;;
B;010;265590;28;20251222 01:08;;;6;GLANMORGAN AVE;MEDOWIE;2318;694.9;M;20251205;20251215;873000;R2;R;RESIDENCE;;AAR;;;AV719330;
C;010;265590;28;20251222 01:08;193/1010345;
D;010;265590;28;20251222 01:08;P;;;;;;
D;010;265590;28;20251222 01:08;V;;;;;;
D;010;265590;28;20251222 01:08;V;;;;;;
B;010;265623;29;20251222 01:08;;;17;GREY GUM ST;MEDOWIE;2318;548.2;M;20251217;20251217;775000;R2;R;RESIDENCE;;AAR;;;AV731756;
C;010;265623;29;20251222 01:08;88/245625;
D;010;265623;29;20251222 01:08;P;;;;;;
D;010;265623;29;20251222 01:08;V;;;;;;
D;010;265623;29;20251222 01:08;V;;;;;;
D;010;265623;29;20251222 01:08;V;;;;;;
B;010;265725;30;20251222 01:08;;;69;JAMES RD;MEDOWIE;2318;1.445;H;20250917;20251216;1230000;R5;R;RESIDENCE;;ABB;;;AV723837;
C;010;265725;30;20251222 01:08;59/248738;
D;010;265725;30;20251222 01:08;P;;;;;;
D;010;265725;30;20251222 01:08;V;;;;;;
D;010;265725;30;20251222 01:08;V;;;;;;
B;010;273761;31;20251222 01:08;;;122;STOCKTON ST;NELSON BAY;2315;506.7;M;20251113;20251212;890000;R2;R;RESIDENCE;;AAD;;;AV709172;
C;010;273761;31;20251222 01:08;2302/576432;
D;010;273761;31;20251222 01:08;P;;;;;;
D;010;273761;31;20251222 01:08;V;;;;;;
D;010;273761;31;20251222 01:08;V;;;;;;
B;010;269276;32;20251222 01:08;;;19;GEER CL;LEMON TREE PASSAGE;2319;651.3;M;20251030;20251216;885000;R2;R;RESIDENCE;;AAP;;;AV723440;
C;010;269276;32;20251222 01:08;15/233527;
D;010;269276;32;20251222 01:08;P;;;;;;
D;010;269276;32;20251222 01:08;P;;;;;;
D;010;269276;32;20251222 01:08;V;;;;;;
B;010;266685;33;20251222 01:08;;;52;SILVER WATTLE DR;MEDOWIE;2318;784.2;M;20251103;20251215;865000;R2;R;RESIDENCE;;AAR;;;AV714198;
C;010;266685;33;20251222 01:08;326/246837;
D;010;266685;33;20251222 01:08;P;;;;;;
D;010;266685;33;20251222 01:08;P;;;;;;
D;010;266685;33;20251222 01:08;V;;;;;;
B;010;269300;34;20251222 01:08;;;11;GOULD DR;LEMON TREE PASSAGE;2319;841;M;20251114;20251216;695000;R2;R;RESIDENCE;;AAP;;;AV721448;
C;010;269300;34;20251222 01:08;10/225672;
D;010;269300;34;20251222 01:08;P;;;;;;
D;010;269300;34;20251222 01:08;P;;;;;;
D;010;269300;34;20251222 01:08;V;;;;;;
D;010;269300;34;20251222 01:08;V;;;;;;
B;010;270017;35;20251222 01:08;;;8;ROSE ST;LEMON TREE PASSAGE;2319;645;M;20251027;20251217;1910000;R2;R;RESIDENCE;;AAQ;;;AV732035;
C;010;270017;35;20251222 01:08;10/23843;
D;010;270017;35;20251222 01:08;P;;;;;;
D;010;270017;35;20251222 01:08;P;;;;;;
D;010;270017;35;20251222 01:08;V;;;;;;
B;010;272961;36;20251222 01:08;BRONTE COURT;6;17;MAGNUS ST;NELSON BAY;2315;;;20250926;20251215;700000;;R;RESIDENCE;6;;;;AV716186;
C;010;272961;36;20251222 01:08;6/SP12811;
D;010;272961;36;20251222 01:08;P;;;;;;
D;010;272961;36;20251222 01:08;V;;;;;;
B;010;275580;37;20251222 01:08;;;6;ARTELL CL;RAYMOND TERRACE;2324;727.5;M;20251125;20251218;715000;R2;R;RESIDENCE;;ABG;;;AV735980;
C;010;275580;37;20251222 01:08;167/251129;
D;010;275580;37;20251222 01:08;P;;;;;;
D;010;275580;37;20251222 01:08;P;;;;;;
D;010;275580;37;20251222 01:08;V;;;;;;
B;010;283898;38;20251222 01:08;;2;20;KEEL ST;SALAMANDER BAY;2317;;;20251110;20251215;870000;;R;RESIDENCE;2;;;;AV714451;
C;010;283898;38;20251222 01:08;2/SP58978;
D;010;283898;38;20251222 01:08;P;;;;;;
D;010;283898;38;20251222 01:08;P;;;;;;
D;010;283898;38;20251222 01:08;V;;;;;;
B;010;281333;39;20251222 01:08;;;100;HORACE ST;SHOAL BAY;2315;556.4;M;20251122;20251217;1350000;R2;R;RESIDENCE;;AAB;;;AV727461;
C;010;281333;39;20251222 01:08;17/E/9686;
D;010;281333;39;20251222 01:08;P;;;;;;
D;010;281333;39;20251222 01:08;P;;;;;;
D;010;281333;39;20251222 01:08;V;;;;;;
D;010;281333;39;20251222 01:08;V;;;;;;
B;010;284473;40;20251222 01:08;;1;4;PANTOWORA ST;CORLETTE;2315;;;20251031;20251212;656000;;R;RESIDENCE;1;;;;AV706931;
C;010;284473;40;20251222 01:08;1/SP40100;
D;010;284473;40;20251222 01:08;P;;;;;;
D;010;284473;40;20251222 01:08;V;;;;;;
B;010;279177;41;20251222 01:08;;;2;TREGENNA ST;RAYMOND TERRACE;2324;594.4;M;20251114;20251218;556250;R2;R;RESIDENCE;;ABG;;;AV735235;
C;010;279177;41;20251222 01:08;83/243407;
D;010;279177;41;20251222 01:08;P;;;;;;
D;010;279177;41;20251222 01:08;P;;;;;;
D;010;279177;41;20251222 01:08;V;;;;;;
B;010;279244;42;20251222 01:08;;;13;PARKWAY AVE;RAYMOND TERRACE;2324;575.4;M;20251120;20251218;665000;R2;R;RESIDENCE;;ABD;;;AV736202;
C;010;279244;42;20251222 01:08;10/221106;
D;010;279244;42;20251222 01:08;P;;;;;;
D;010;279244;42;20251222 01:08;P;;;;;;
D;010;279244;42;20251222 01:08;V;;;;;;
D;010;279244;42;20251222 01:08;V;;;;;;
B;010;284775;43;20251222 01:08;;;6;SALAMANDER GARDENS CT;SALAMANDER BAY;2317;339.8;M;20251113;20251215;720000;R2;R;RESIDENCE;;AAF;;;AV715314;
C;010;284775;43;20251222 01:08;13/285078;
D;010;284775;43;20251222 01:08;P;;;;;;
D;010;284775;43;20251222 01:08;V;;;;;;
D;010;284775;43;20251222 01:08;V;;;;;;
B;010;282175;44;20251222 01:08;;1;110;TOMAREE RD;SHOAL BAY;2315;;;20251127;20251215;810000;;R;RESIDENCE;1;;;;AV715795;
C;010;282175;44;20251222 01:08;1/SP36334;
D;010;282175;44;20251222 01:08;P;;;;;;
D;010;282175;44;20251222 01:08;P;;;;;;
D;010;282175;44;20251222 01:08;V;;;;;;
B;010;284919;45;20251222 01:08;;5;54;SALAMANDER WAY;SALAMANDER BAY;2317;;;20251114;20251217;735000;;R;RESIDENCE;5;;;;AV727777;
C;010;284919;45;20251222 01:08;5/SP62215;
D;010;284919;45;20251222 01:08;P;;;;;;
D;010;284919;45;20251222 01:08;P;;;;;;
D;010;284919;45;20251222 01:08;V;;;;;;
B;010;276989;46;20251222 01:08;;;45;ELIZABETH AVE;RAYMOND TERRACE;2324;600.7;M;20251106;20251218;765000;R2;R;RESIDENCE;;ABD;;;AV735578;
C;010;276989;46;20251222 01:08;5/36360;
D;010;276989;46;20251222 01:08;P;;;;;;
D;010;276989;46;20251222 01:08;P;;;;;;
D;010;276989;46;20251222 01:08;V;;;;;;
B;010;279767;47;20251222 01:08;;;41;ROSEMOUNT DR;RAYMOND TERRACE;2324;640;M;20251112;20251218;700000;R2;R;RESIDENCE;;ABE;;;AV739903;
C;010;279767;47;20251222 01:08;47/262037;
D;010;279767;47;20251222 01:08;P;;;;;;
D;010;279767;47;20251222 01:08;V;;;;;;
B;010;285553;48;20251222 01:08;;;250;SOLDIERS POINT RD;SALAMANDER BAY;2317;663.9;M;20251121;20251217;1330000;R2;R;RESIDENCE;;AAF;;;AV729955;
C;010;285553;48;20251222 01:08;570/27382;
D;010;285553;48;20251222 01:08;P;;;;;;
D;010;285553;48;20251222 01:08;P;;;;;;
D;010;285553;48;20251222 01:08;V;;;;;;
D;010;285553;48;20251222 01:08;V;;;;;;
B;010;283103;49;20251222 01:08;;;52;DANALENE PDE;CORLETTE;2315;743.2;M;20250930;20251217;1500000;R2;R;RESIDENCE;;AAE;;;AV730242;
C;010;283103;49;20251222 01:08;8/804965;
D;010;283103;49;20251222 01:08;P;;;;;;
D;010;283103;49;20251222 01:08;P;;;;;;
D;010;283103;49;20251222 01:08;V;;;;;;
D;010;283103;49;20251222 01:08;V;;;;;;
B;010;280791;50;20251222 01:08;;;4;JARVIE CL;SEAHAM;2324;2.002;H;20251128;20251218;1300000;RU2;R;RESIDENCE;;RAE;;;AV733552;
C;010;280791;50;20251222 01:08;4/264528;
D;010;280791;50;20251222 01:08;P;;;;;;
D;010;280791;50;20251222 01:08;V;;;;;;
D;010;280791;50;20251222 01:08;V;;;;;;
B;010;283586;51;20251222 01:08;;118;35;HORIZONS DR;SALAMANDER BAY;2317;;;20251110;20251215;745000;;R;RESIDENCE;8;;;;AV720160;
C;010;283586;51;20251222 01:08;8/SP53920;
D;010;283586;51;20251222 01:08;P;;;;;;
D;010;283586;51;20251222 01:08;P;;;;;;
D;010;283586;51;20251222 01:08;V;;;;;;
B;010;280969;52;20251222 01:08;;;4;WARREN ST;SEAHAM;2324;1618;M;20251003;20251217;1090000;R2;R;RESIDENCE;;AAX;;;AV730609;
C;010;280969;52;20251222 01:08;9/13/758899;
D;010;280969;52;20251222 01:08;P;;;;;;
D;010;280969;52;20251222 01:08;V;;;;;;
D;010;280969;52;20251222 01:08;V;;;;;;
B;010;281044;53;20251222 01:08;;;11;ESSENDENE RD;SHOAL BAY;2315;493.2;M;20251124;20251218;470000;R2;R;RESIDENCE;;AAB;;;AV734181;
C;010;281044;53;20251222 01:08;425/24397;
D;010;281044;53;20251222 01:08;P;;;;;;
D;010;281044;53;20251222 01:08;P;;;;;;
D;010;281044;53;20251222 01:08;P;;;;;;
D;010;281044;53;20251222 01:08;P;;;;;;
D;010;281044;53;20251222 01:08;V;;;;;;
D;010;281044;53;20251222 01:08;V;;;;;;
D;010;281044;53;20251222 01:08;V;;;;;;
B;010;289419;54;20251222 01:08;;;451;CABBAGE TREE RD;WILLIAMTOWN;2318;9340;M;20251106;20251217;650000;RU2;R;RESIDENCE;;RAW;;;AV729832;
C;010;289419;54;20251222 01:08;6/239608;
D;010;289419;54;20251222 01:08;P;;;;;;
D;010;289419;54;20251222 01:08;V;;;;;;
D;010;289419;54;20251222 01:08;V;;;;;;
B;010;289532;55;20251222 01:08;;;336;TOMAGO RD;TOMAGO;2322;2439;M;20251017;20251217;1400000;E4;3;COMMERCIAL;;IPF;;;AV730692;
C;010;289532;55;20251222 01:08;96/244086;
D;010;289532;55;20251222 01:08;P;;;;;;
D;010;289532;55;20251222 01:08;V;;;;;;
B;010;287724;56;20251222 01:08;;;50;KING ALBERT AVE;TANILBA BAY;2319;518.5;M;20251121;20251218;1100000;R2;R;RESIDENCE;;AAO;;;AV733712;
C;010;287724;56;20251222 01:08;75A/16365;
D;010;287724;56;20251222 01:08;P;;;;;;
D;010;287724;56;20251222 01:08;P;;;;;;
D;010;287724;56;20251222 01:08;V;;;;;;
D;010;287724;56;20251222 01:08;V;;;;;;
B;010;290571;57;20251222 01:08;;;91;WATERFRONT RD;SWAN BAY;2324;1580.9;M;20251103;20251218;500000;R2;V;VACANT LAND;;AAV;;;AV737452;
C;010;290571;57;20251222 01:08;183, 267/753194;
D;010;290571;57;20251222 01:08;P;;;;;;
D;010;290571;57;20251222 01:08;P;;;;;;
D;010;290571;57;20251222 01:08;V;;;;;;
D;010;290571;57;20251222 01:08;V;;;;;;
B;010;288408;58;20251222 01:08;;;4;LOCH GOYLE DR;WOODVILLE;2321;1.985;H;20251118;20251216;675000;RU1;R;RESIDENCE;;RAB;;;AV722262;
C;010;288408;58;20251222 01:08;408/867479;
D;010;288408;58;20251222 01:08;P;;;;;;
D;010;288408;58;20251222 01:08;P;;;;;;
D;010;288408;58;20251222 01:08;V;;;;;;
D;010;288408;58;20251222 01:08;V;;;;;;
D;010;288408;58;20251222 01:08;V;;;;;;
D;010;288408;58;20251222 01:08;V;;;;;;
B;010;288664;59;20251222 01:08;;;57;DUNS CREEK RD;DUNS CREEK;2321;2.011;H;20251114;20251215;1225000;RU2;R;RESIDENCE;;RAE;;;AV715716;
C;010;288664;59;20251222 01:08;6/253153;
D;010;288664;59;20251222 01:08;P;;;;;;
D;010;288664;59;20251222 01:08;V;;;;;;
D;010;288664;59;20251222 01:08;V;;;;;;
B;010;288722;60;20251222 01:08;;;982;PATERSON RD;WOODVILLE;2321;2.699;H;20251126;20251218;1900000;RU1;R;RESIDENCE;;RAB;;;AV736944;
C;010;288722;60;20251222 01:08;74/599352;
D;010;288722;60;20251222 01:08;P;;;;;;
D;010;288722;60;20251222 01:08;P;;;;;;
D;010;288722;60;20251222 01:08;V;;;;;;
D;010;288722;60;20251222 01:08;V;;;;;;
B;010;2846387;61;20251222 01:08;;;348;LEMON TREE PASSAGE RD;SALT ASH;2318;1.976;H;20250822;20251218;900000;RU2;V;VACANT LAND;;RAI;;;AV739426;
C;010;2846387;61;20251222 01:08;5/707830;
D;010;2846387;61;20251222 01:08;P;;;;;;
D;010;2846387;61;20251222 01:08;V;;;;;;
B;010;3247116;62;20251222 01:08;;;74 A;BLANCH ST;BOAT HARBOUR;2316;309.3;M;20251205;20251218;825000;R2;R;RESIDENCE;;AAM;;;AV735427;
C;010;3247116;62;20251222 01:08;41/1096448;
D;010;3247116;62;20251222 01:08;P;;;;;;
D;010;3247116;62;20251222 01:08;V;;;;;;
B;010;3261128;63;20251222 01:08;;3;18;SHEARWATER DR;TAYLORS BEACH;2316;;;20251030;20251211;1210000;;3;COMMERCIAL;3;;;;AV705084;
C;010;3261128;63;20251222 01:08;3/SP77404;
D;010;3261128;63;20251222 01:08;P;;;;;;
D;010;3261128;63;20251222 01:08;V;;;;;;
B;010;3252019;64;20251222 01:08;;;4;MYRTLE ST;FERN BAY;2295;682.9;M;20251105;20251217;1250000;R2;R;RESIDENCE;;AAU;;;AV732413;
C;010;3252019;64;20251222 01:08;12/280005;
D;010;3252019;64;20251222 01:08;P;;;;;;
D;010;3252019;64;20251222 01:08;P;;;;;;
D;010;3252019;64;20251222 01:08;V;;;;;;
D;010;3252019;64;20251222 01:08;V;;;;;;
B;010;3334755;65;20251222 01:08;PACIFIC BLUE;518;265;SANDY POINT RD;SALAMANDER BAY;2317;;;20251030;20251212;540000;;R;RESIDENCE;92;;;;AV709908;
C;010;3334755;65;20251222 01:08;92/SP79297;
D;010;3334755;65;20251222 01:08;P;;;;;;
D;010;3334755;65;20251222 01:08;P;;;;;;
D;010;3334755;65;20251222 01:08;V;;;;;;
D;010;3334755;65;20251222 01:08;V;;;;;;
D;010;3334755;65;20251222 01:08;V;;;;;;
D;010;3334755;65;20251222 01:08;V;;;;;;
B;010;3344626;66;20251222 01:08;;;5;AUGUSTA PL;MEDOWIE;2318;673.9;M;20251111;20251216;1300000;RE2;R;RESIDENCE;;REB;;;AV721537;
C;010;3344626;66;20251222 01:08;4/280006;
D;010;3344626;66;20251222 01:08;P;;;;;;
D;010;3344626;66;20251222 01:08;P;;;;;;
D;010;3344626;66;20251222 01:08;V;;;;;;
D;010;3344626;66;20251222 01:08;V;;;;;;
B;010;3859722;67;20251222 01:08;;;4;TACKING ST;CORLETTE;2315;806.6;M;20251114;20251215;2175000;R2;R;RESIDENCE;;AAE;;;AV715743;
C;010;3859722;67;20251222 01:08;2520/1210178;
D;010;3859722;67;20251222 01:08;P;;;;;;
D;010;3859722;67;20251222 01:08;P;;;;;;
D;010;3859722;67;20251222 01:08;V;;;;;;
D;010;3859722;67;20251222 01:08;V;;;;;;
B;010;3931373;68;20251222 01:08;;;22;FOXTAIL ST;FERN BAY;2295;520;M;20251121;20251217;1040000;R2;R;RESIDENCE;;AAU;;;AV729809;
C;010;3931373;68;20251222 01:08;28/280058;
D;010;3931373;68;20251222 01:08;P;;;;;;
D;010;3931373;68;20251222 01:08;P;;;;;;
D;010;3931373;68;20251222 01:08;V;;;;;;
Z;365;68;68;227;
