A;RTSALEDATA;235;20251222 01:10;VALNET;
B;235;2624178;1;20251222 01:10;;;25;LAKEVIEW AVE;SUNSET STRIP;2879;663.9;M;20250915;20251217;118000;RU5;R;RESIDENCE;;ZSS;;;AV727477;
C;235;2624178;1;20251222 01:10;7/2/246091;
D;235;2624178;1;20251222 01:10;P;;;;;;
D;235;2624178;1;20251222 01:10;V;;;;;;
B;235;2624944;2;20251222 01:10;;;3;JAMES ST;WILCANNIA;2836;2023;M;20251101;20251215;31000;RU5;R;RESIDENCE;;ZWT;;;AV720584;
C;235;2624944;2;20251222 01:10;6/34/759091;
D;235;2624944;2;20251222 01:10;P;;;;;;
D;235;2624944;2;20251222 01:10;P;;;;;;
D;235;2624944;2;20251222 01:10;V;;;;;;
Z;11;2;2;5;
