A;RTSALEDATA;216;20251222 01:10;VALNET;
D;216;2267043;7;20251222 01:10;V;;;;;;
B;216;2269785;8;20251222 01:10;;11;32;SPRINGWOOD AVE;SPRINGWOOD;2777;;;20251106;20251218;535000;;R;RESIDENCE;11;;;;AV736819;
C;216;2269785;8;20251222 01:10;11/SP63854;
D;216;2269785;8;20251222 01:10;P;;;;;;
D;216;2269785;8;20251222 01:10;V;;;;;;
D;216;2269785;8;20251222 01:10;V;;;;;;
B;216;2272395;9;20251222 01:10;;;7;DAVID ST;WENTWORTH FALLS;2782;1170;M;20251120;20251215;1535000;C4;R;RESIDENCE;;WEN;;;AV716803;
C;216;2272395;9;20251222 01:10;20/31153;
D;216;2272395;9;20251222 01:10;P;;;;;;
D;216;2272395;9;20251222 01:10;P;;;;;;
D;216;2272395;9;20251222 01:10;V;;;;;;
B;216;2253835;10;20251222 01:10;;;7;DUNOON DR;HAZELBROOK;2779;697.2;M;20251128;20251215;670000;R2;R;RESIDENCE;;HLD;;;AV715600;
C;216;2253835;10;20251222 01:10;39/255137;
D;216;2253835;10;20251222 01:10;P;;;;;;
D;216;2253835;10;20251222 01:10;P;;;;;;
D;216;2253835;10;20251222 01:10;V;;;;;;
B;216;2261918;11;20251222 01:10;;;140;CRAIGEND ST;LEURA;2780;5052;M;20251204;20251217;2500000;C4;R;RESIDENCE;;LSE;;;AV729623;
C;216;2261918;11;20251222 01:10;36/4224;
D;216;2261918;11;20251222 01:10;P;;;;;;
D;216;2261918;11;20251222 01:10;P;;;;;;
D;216;2261918;11;20251222 01:10;V;;;;;;
D;216;2261918;11;20251222 01:10;V;;;;;;
B;216;2243326;12;20251222 01:10;;;87;BRIGHTLANDS AVE;BLACKHEATH;2785;663.9;M;20251125;20251218;910000;C4;R;RESIDENCE;;BLH;;;AV737253;
C;216;2243326;12;20251222 01:10;3/22038;
D;216;2243326;12;20251222 01:10;P;;;;;;
D;216;2243326;12;20251222 01:10;P;;;;;;
D;216;2243326;12;20251222 01:10;V;;;;;;
B;216;2245960;13;20251222 01:10;;;41;WARAGIL ST;BLACKHEATH;2785;923.2;M;20251105;20251217;450000;C4;V;VACANT LAND;;BLH;;;AV727668;
C;216;2245960;13;20251222 01:10;20/2/5419;
D;216;2245960;13;20251222 01:10;P;;;;;;
D;216;2245960;13;20251222 01:10;P;;;;;;
D;216;2245960;13;20251222 01:10;V;;;;;;
B;216;2264932;14;20251222 01:10;;;18;CALVER AVE;MOUNT RIVERVIEW;2774;701.9;M;20251014;20251216;1310000;R2;R;RESIDENCE;;MRR;;;AV723247;
C;216;2264932;14;20251222 01:10;69/223966;
D;216;2264932;14;20251222 01:10;P;;;;;;
D;216;2264932;14;20251222 01:10;P;;;;;;
D;216;2264932;14;20251222 01:10;P;;;;;;
D;216;2264932;14;20251222 01:10;P;;;;;;
D;216;2264932;14;20251222 01:10;V;;;;;;
B;216;2264965;15;20251222 01:10;;;26;CHERRYWOOD AVE;MOUNT RIVERVIEW;2774;1119.2;M;20251110;20251215;1575000;C4;R;RESIDENCE;;MRL;;;AV718846;
C;216;2264965;15;20251222 01:10;24/27804;
D;216;2264965;15;20251222 01:10;P;;;;;;
D;216;2264965;15;20251222 01:10;P;;;;;;
D;216;2264965;15;20251222 01:10;V;;;;;;
B;216;2267644;16;20251222 01:10;;;22;DAVIES AVE;SPRINGWOOD;2777;1372;M;20251104;20251216;1180000;C4;R;RESIDENCE;;SPL;;;AV721727;
C;216;2267644;16;20251222 01:10;29/27930;
D;216;2267644;16;20251222 01:10;P;;;;;;
D;216;2267644;16;20251222 01:10;P;;;;;;
D;216;2267644;16;20251222 01:10;V;;;;;;
D;216;2267644;16;20251222 01:10;V;;;;;;
B;216;2270343;17;20251222 01:10;;;88;RIDGEWAY CRES;SUN VALLEY;2777;2.503;H;20251118;20251218;1280000;RU2;R;RESIDENCE;;UMR;;;AV736577;
C;216;2270343;17;20251222 01:10;43/229567;
D;216;2270343;17;20251222 01:10;P;;;;;;
D;216;2270343;17;20251222 01:10;P;;;;;;
D;216;2270343;17;20251222 01:10;P;;;;;;
D;216;2270343;17;20251222 01:10;P;;;;;;
D;216;2270343;17;20251222 01:10;V;;;;;;
D;216;2270343;17;20251222 01:10;V;;;;;;
B;216;2249021;18;20251222 01:10;;;8;ANDERSON AVE;BULLABURRA;2784;701.9;M;20251117;20251217;840000;C4;R;RESIDENCE;;BUL;;;AV730892;
C;216;2249021;18;20251222 01:10;3/246789;
D;216;2249021;18;20251222 01:10;P;;;;;;
D;216;2249021;18;20251222 01:10;P;;;;;;
D;216;2249021;18;20251222 01:10;V;;;;;;
B;216;2251666;19;20251222 01:10;;;11;DEANE ST;GLENBROOK;2773;1012;M;20251120;20251218;1690000;A;R;RESIDENCE;;BG;;;AV739679;
C;216;2251666;19;20251222 01:10;26/9219;
D;216;2251666;19;20251222 01:10;P;;;;;;
D;216;2251666;19;20251222 01:10;V;;;;;;
B;216;2265132;20;20251222 01:10;;;105;EMU PLAINS RD;MOUNT RIVERVIEW;2774;1126;M;20250917;20251215;1580000;C4;R;RESIDENCE;;MRL;;;AV715887;
C;216;2265132;20;20251222 01:10;165/223692;
D;216;2265132;20;20251222 01:10;P;;;;;;
D;216;2265132;20;20251222 01:10;P;;;;;;
D;216;2265132;20;20251222 01:10;V;;;;;;
D;216;2265132;20;20251222 01:10;V;;;;;;
B;216;2243807;21;20251222 01:10;;;2;EVANS LOOKOUT RD;BLACKHEATH;2785;766.42;M;20251024;20251212;920000;A;R;RESIDENCE;;BA;;;AV710926;
C;216;2243807;21;20251222 01:10;263/7604;
D;216;2243807;21;20251222 01:10;P;;;;;;
D;216;2243807;21;20251222 01:10;P;;;;;;
D;216;2243807;21;20251222 01:10;V;;;;;;
D;216;2243807;21;20251222 01:10;V;;;;;;
B;216;2251846;22;20251222 01:10;;;10;FLETCHER ST;GLENBROOK;2773;607;M;20250428;20251215;1567400;R2;R;RESIDENCE;;GBW;;;AV715823;
C;216;2251846;22;20251222 01:10;4/24444;
D;216;2251846;22;20251222 01:10;P;;;;;;
D;216;2251846;22;20251222 01:10;V;;;;;;
B;216;2251928;23;20251222 01:10;;;126;GLENBROOK RD;GLENBROOK;2773;1391;M;20251105;20251217;1420000;C4;R;RESIDENCE;;GBL;;;AV730352;
C;216;2251928;23;20251222 01:10;209/14954;
D;216;2251928;23;20251222 01:10;P;;;;;;
D;216;2251928;23;20251222 01:10;V;;;;;;
D;216;2251928;23;20251222 01:10;V;;;;;;
B;216;2267859;24;20251222 01:10;;;50;ELLISON RD;SPRINGWOOD;2777;695.6;M;20251028;20251212;1040000;C4;R;RESIDENCE;;SWE;;;AV708595;
C;216;2267859;24;20251222 01:10;64/237706;
D;216;2267859;24;20251222 01:10;P;;;;;;
D;216;2267859;24;20251222 01:10;P;;;;;;
D;216;2267859;24;20251222 01:10;V;;;;;;
D;216;2267859;24;20251222 01:10;V;;;;;;
B;216;2274174;25;20251222 01:10;;;178;TABLELAND RD;WENTWORTH FALLS;2782;1612;M;20251105;20251217;985000;C4;R;RESIDENCE;;WEN;;;AV728852;
C;216;2274174;25;20251222 01:10;63/23367;
D;216;2274174;25;20251222 01:10;P;;;;;;
D;216;2274174;25;20251222 01:10;P;;;;;;
D;216;2274174;25;20251222 01:10;V;;;;;;
B;216;2244029;26;20251222 01:10;;;4;FOREST PARK RD;BLACKHEATH;2785;1180;M;20251103;20251215;965000;C4;R;RESIDENCE;;BLH;;;AV720185;
C;216;2244029;26;20251222 01:10;10/253862;
D;216;2244029;26;20251222 01:10;P;;;;;;
D;216;2244029;26;20251222 01:10;V;;;;;;
B;216;2254820;27;20251222 01:10;;;82;RAILWAY PDE;HAZELBROOK;2779;1631;M;20251111;20251218;1100000;C4;R;RESIDENCE;;HZL;;;AV738898;
C;216;2254820;27;20251222 01:10;12/5214;
D;216;2254820;27;20251222 01:10;P;;;;;;
D;216;2254820;27;20251222 01:10;P;;;;;;
D;216;2254820;27;20251222 01:10;V;;;;;;
B;216;2244227;28;20251222 01:10;;;79;GOVETTS LEAP RD;BLACKHEATH;2785;796.7;M;20251031;20251212;1100000;R2;R;RESIDENCE;;BLC;;;AV707307;
C;216;2244227;28;20251222 01:10;1/222887;
D;216;2244227;28;20251222 01:10;P;;;;;;
D;216;2244227;28;20251222 01:10;V;;;;;;
B;216;2262891;29;20251222 01:10;;;11;LEURA MALL;LEURA;2780;866.3;M;20251025;20251216;1380000;C4;R;RESIDENCE;;LEK;;;AV721432;
C;216;2262891;29;20251222 01:10;3/7063;
D;216;2262891;29;20251222 01:10;P;;;;;;
D;216;2262891;29;20251222 01:10;P;;;;;;
D;216;2262891;29;20251222 01:10;V;;;;;;
B;216;2268176;30;20251222 01:10;;;41;GEORGE ST;SPRINGWOOD;2777;885.2;M;20251107;20251212;1176000;R2;R;RESIDENCE;;SPD;;;AV709336;
C;216;2268176;30;20251222 01:10;25/10485;
D;216;2268176;30;20251222 01:10;P;;;;;;
D;216;2268176;30;20251222 01:10;V;;;;;;
B;216;2244337;31;20251222 01:10;;;184;GOVETTS LEAP RD;BLACKHEATH;2785;581.7;M;20251028;20251215;770000;C4;R;RESIDENCE;;BLH;;;AV718345;
C;216;2244337;31;20251222 01:10;4/B/25369;
D;216;2244337;31;20251222 01:10;P;;;;;;
D;216;2244337;31;20251222 01:10;P;;;;;;
D;216;2244337;31;20251222 01:10;V;;;;;;
B;216;2244400;32;20251222 01:10;;;3;GREAT WESTERN HWY;BLACKHEATH;2785;6.674;H;20251127;20251212;487500;C3;R;RESIDENCE;;ZAB;;;AV707568;
C;216;2244400;32;20251222 01:10;1/1221267;
D;216;2244400;32;20251222 01:10;P;;;;;;
D;216;2244400;32;20251222 01:10;V;;;;;;
D;216;2244400;32;20251222 01:10;V;;;;;;
B;216;2252367;33;20251222 01:10;;;19;LEVY ST;GLENBROOK;2773;1300;M;20251028;20251218;2080000;A;R;RESIDENCE;;BG;;;AV735865;
C;216;2252367;33;20251222 01:10;1/6497;
D;216;2252367;33;20251222 01:10;P;;;;;;
D;216;2252367;33;20251222 01:10;P;;;;;;
D;216;2252367;33;20251222 01:10;V;;;;;;
D;216;2252367;33;20251222 01:10;V;;;;;;
B;216;2255037;34;20251222 01:10;;;106;TALBOT RD;HAZELBROOK;2779;5312;M;20251110;20251218;1350000;C4;R;RESIDENCE;;HZL;;;AV737229;
C;216;2255037;34;20251222 01:10;24/28368;
D;216;2255037;34;20251222 01:10;P;;;;;;
D;216;2255037;34;20251222 01:10;P;;;;;;
D;216;2255037;34;20251222 01:10;V;;;;;;
D;216;2255037;34;20251222 01:10;V;;;;;;
B;216;2268570;35;20251222 01:10;;;15;LALOR DR;SPRINGWOOD;2777;805.9;M;20251103;20251215;897000;C4;R;RESIDENCE;;SPL;;;AV719562;
C;216;2268570;35;20251222 01:10;590/248936;
D;216;2268570;35;20251222 01:10;P;;;;;;
D;216;2268570;35;20251222 01:10;P;;;;;;
D;216;2268570;35;20251222 01:10;V;;;;;;
D;216;2268570;35;20251222 01:10;V;;;;;;
D;216;2268570;35;20251222 01:10;V;;;;;;
D;216;2268570;35;20251222 01:10;V;;;;;;
D;216;2268570;35;20251222 01:10;V;;;;;;
B;216;2244638;36;20251222 01:10;;;123;HAT HILL RD;BLACKHEATH;2785;916.9;M;20251030;20251212;895000;A;R;RESIDENCE;;BA;;;AV707228;
C;216;2244638;36;20251222 01:10;1/8314;
D;216;2244638;36;20251222 01:10;P;;;;;;
D;216;2244638;36;20251222 01:10;P;;;;;;
D;216;2244638;36;20251222 01:10;V;;;;;;
D;216;2244638;36;20251222 01:10;V;;;;;;
B;216;2244653;37;20251222 01:10;;;157;HAT HILL RD;BLACKHEATH;2785;464.44;M;20251124;20251217;710000;A;R;RESIDENCE;;BA;;;AV732121;
C;216;2244653;37;20251222 01:10;20/13917;
D;216;2244653;37;20251222 01:10;P;;;;;;
D;216;2244653;37;20251222 01:10;P;;;;;;
D;216;2244653;37;20251222 01:10;V;;;;;;
B;216;2250034;38;20251222 01:10;;;15;GAZANIA ST;FAULCONBRIDGE;2776;701.4;M;20251021;20251215;1150000;C4;R;RESIDENCE;;FBE;;;AV713769;
C;216;2250034;38;20251222 01:10;7/250782;
D;216;2250034;38;20251222 01:10;P;;;;;;
D;216;2250034;38;20251222 01:10;P;;;;;;
D;216;2250034;38;20251222 01:10;V;;;;;;
D;216;2250034;38;20251222 01:10;V;;;;;;
B;216;2263468;39;20251222 01:10;;;53;RAWSON PDE;LEURA;2780;2233;M;20251119;20251217;900000;C4;R;RESIDENCE;;LEK;;;AV729047;
C;216;2263468;39;20251222 01:10;161, 162/7223;
D;216;2263468;39;20251222 01:10;P;;;;;;
D;216;2263468;39;20251222 01:10;V;;;;;;
D;216;2263468;39;20251222 01:10;V;;;;;;
B;216;2247622;40;20251222 01:10;;1;26;LAYTON AVE;BLAXLAND;2774;;;20251031;20251212;955000;;R;RESIDENCE;1;;;;AV710311;
C;216;2247622;40;20251222 01:10;1/SP54324;
D;216;2247622;40;20251222 01:10;P;;;;;;
D;216;2247622;40;20251222 01:10;P;;;;;;
D;216;2247622;40;20251222 01:10;V;;;;;;
B;216;2247662;41;20251222 01:10;;;36;MARAKET AVE;BLAXLAND;2774;1163;M;20251113;20251212;312500;C4;R;RESIDENCE;;BXE;;;AV710307;
C;216;2247662;41;20251222 01:10;47/243965;
D;216;2247662;41;20251222 01:10;P;;;;;;
D;216;2247662;41;20251222 01:10;V;;;;;;
D;216;2247662;41;20251222 01:10;V;;;;;;
B;216;2255730;42;20251222 01:10;;;66;FITZGERALD ST;KATOOMBA;2780;607;M;20251031;20251215;1150000;R2;R;RESIDENCE;;KAT;;;AV714442;
C;216;2255730;42;20251222 01:10;11/8008;
D;216;2255730;42;20251222 01:10;P;;;;;;
D;216;2255730;42;20251222 01:10;P;;;;;;
D;216;2255730;42;20251222 01:10;V;;;;;;
D;216;2255730;42;20251222 01:10;V;;;;;;
B;216;2258387;43;20251222 01:10;;;29;LOFTUS ST;KATOOMBA;2780;608.64;M;20251110;20251218;850000;C4;R;RESIDENCE;;KAP;;;AV740036;
C;216;2258387;43;20251222 01:10;1/101326;
D;216;2258387;43;20251222 01:10;P;;;;;;
D;216;2258387;43;20251222 01:10;P;;;;;;
D;216;2258387;43;20251222 01:10;V;;;;;;
B;216;2263805;44;20251222 01:10;;;14;WATKINS RD;LEURA;2780;2036;M;20250919;20251218;1710000;A;R;RESIDENCE;;KL;;;AV735040;
C;216;2263805;44;20251222 01:10;20/527618;
D;216;2263805;44;20251222 01:10;P;;;;;;
D;216;2263805;44;20251222 01:10;V;;;;;;
D;216;2263805;44;20251222 01:10;V;;;;;;
B;216;2271718;45;20251222 01:10;;;42;BANKSIA RD;WENTWORTH FALLS;2782;720.8;M;20251113;20251217;985000;C4;R;RESIDENCE;;WEN;;;AV731285;
C;216;2271718;45;20251222 01:10;11/30261;
D;216;2271718;45;20251222 01:10;P;;;;;;
D;216;2271718;45;20251222 01:10;P;;;;;;
D;216;2271718;45;20251222 01:10;V;;;;;;
B;216;2245206;46;20251222 01:10;;;20;MINYAGO ST;BLACKHEATH;2785;1843.5;M;20251031;20251212;1325000;C4;R;RESIDENCE;;BLH;;;AV707309;
C;216;2245206;46;20251222 01:10;A/331506;
D;216;2245206;46;20251222 01:10;P;;;;;;
D;216;2245206;46;20251222 01:10;V;;;;;;
B;216;2263887;47;20251222 01:10;;;38;WOODFORD ST;LEURA;2780;1871.6;M;20250828;20251218;1700000;A;R;RESIDENCE;;KL;;;AV739443;
C;216;2263887;47;20251222 01:10;5/937435 1/978935;
D;216;2263887;47;20251222 01:10;P;;;;;;
D;216;2263887;47;20251222 01:10;V;;;;;;
D;216;2263887;47;20251222 01:10;V;;;;;;
B;216;2266638;48;20251222 01:10;;;126;VICTORIA ST;MOUNT VICTORIA;2786;689;M;20251111;20251218;870000;C4;R;RESIDENCE;;VIC;;;AV736598;
C;216;2266638;48;20251222 01:10;2/8464;
D;216;2266638;48;20251222 01:10;P;;;;;;
D;216;2266638;48;20251222 01:10;P;;;;;;
D;216;2266638;48;20251222 01:10;V;;;;;;
B;216;2261356;49;20251222 01:10;;;21;VIEW ST;LAWSON;2783;1189;M;20251110;20251218;1175000;C4;R;RESIDENCE;;LAB;;;AV736137;
C;216;2261356;49;20251222 01:10;12/10/11078;
D;216;2261356;49;20251222 01:10;P;;;;;;
D;216;2261356;49;20251222 01:10;V;;;;;;
D;216;2261356;49;20251222 01:10;V;;;;;;
B;216;2264019;50;20251222 01:10;;;83;GLOSSOP RD;LINDEN;2778;834.4;M;20251031;20251218;1165000;C4;R;RESIDENCE;;LIE;;;AV736590;
C;216;2264019;50;20251222 01:10;821/787870;
D;216;2264019;50;20251222 01:10;P;;;;;;
D;216;2264019;50;20251222 01:10;P;;;;;;
D;216;2264019;50;20251222 01:10;V;;;;;;
D;216;2264019;50;20251222 01:10;V;;;;;;
B;216;2264140;51;20251222 01:10;;;28;WEEMALA AVE;LINDEN;2778;1.225;H;20251103;20251215;1290000;C3;R;RESIDENCE;;YCD;;;AV715364;
C;216;2264140;51;20251222 01:10;23/4290;
D;216;2264140;51;20251222 01:10;P;;;;;;
D;216;2264140;51;20251222 01:10;V;;;;;;
D;216;2264140;51;20251222 01:10;V;;;;;;
B;216;2266758;52;20251222 01:10;;;9;WYNDHAM AVE;MOUNT WILSON;2786;2.022;H;20251202;20251216;3400000;RU2;R;RESIDENCE;;UMR;;;AV721086;
C;216;2266758;52;20251222 01:10;1/732495;
D;216;2266758;52;20251222 01:10;P;;;;;;
D;216;2266758;52;20251222 01:10;V;;;;;;
B;216;2269458;53;20251222 01:10;;;12;PITT ST;SPRINGWOOD;2777;1435;M;20251119;20251216;1080000;C4;R;RESIDENCE;;SPL;;;AV723466;
C;216;2269458;53;20251222 01:10;3/29692;
D;216;2269458;53;20251222 01:10;P;;;;;;
D;216;2269458;53;20251222 01:10;V;;;;;;
B;216;2273008;54;20251222 01:10;;;168;HENDERSON RD;WENTWORTH FALLS;2782;2421;M;20251114;20251215;1420000;C4;R;RESIDENCE;;WEN;;;AV715660;
C;216;2273008;54;20251222 01:10;165/626562;
D;216;2273008;54;20251222 01:10;P;;;;;;
D;216;2273008;54;20251222 01:10;P;;;;;;
D;216;2273008;54;20251222 01:10;V;;;;;;
D;216;2273008;54;20251222 01:10;V;;;;;;
B;216;2277963;55;20251222 01:10;;;16;COLVILLE RD;YELLOW ROCK;2777;695.6;M;20251101;20251215;1145000;C4;R;RESIDENCE;;WEL;;;AV719232;
C;216;2277963;55;20251222 01:10;23/228961;
D;216;2277963;55;20251222 01:10;P;;;;;;
D;216;2277963;55;20251222 01:10;P;;;;;;
D;216;2277963;55;20251222 01:10;V;;;;;;
D;216;2277963;55;20251222 01:10;V;;;;;;
B;216;2275589;56;20251222 01:10;;;506;HAWKESBURY RD;WINMALEE;2777;815.7;M;20251106;20251218;962000;C4;R;RESIDENCE;;WEL;;;AV737140;
C;216;2275589;56;20251222 01:10;A, B/28579;
D;216;2275589;56;20251222 01:10;P;;;;;;
D;216;2275589;56;20251222 01:10;P;;;;;;
D;216;2275589;56;20251222 01:10;V;;;;;;
D;216;2275589;56;20251222 01:10;V;;;;;;
B;216;2276564;57;20251222 01:10;;;10;ROSE ST;WINMALEE;2777;1170;M;20251030;20251212;980000;C4;R;RESIDENCE;;WEL;;;AV710506;
C;216;2276564;57;20251222 01:10;12/217172;
D;216;2276564;57;20251222 01:10;P;;;;;;
D;216;2276564;57;20251222 01:10;V;;;;;;
B;216;4424580;58;20251222 01:10;;;8;PARK LANE;BLACKHEATH;2785;518.3;M;20251023;20251212;1375000;R2;R;RESIDENCE;;BLC;;;AV711415;
C;216;4424580;58;20251222 01:10;10/1273309;
D;216;4424580;58;20251222 01:10;P;;;;;;
D;216;4424580;58;20251222 01:10;P;;;;;;
D;216;4424580;58;20251222 01:10;V;;;;;;
B;216;4000990;59;20251222 01:10;;;75;BEDFORD RD;WOODFORD;2778;1347;M;20251020;20251215;1100000;C4;R;RESIDENCE;;WFE;;;AV716157;
C;216;4000990;59;20251222 01:10;2/526108;
D;216;4000990;59;20251222 01:10;P;;;;;;
D;216;4000990;59;20251222 01:10;V;;;;;;
D;216;4000990;59;20251222 01:10;V;;;;;;
B;216;4286084;60;20251222 01:10;;;52;DALRYMPLE AVE;WENTWORTH FALLS;2782;853.6;M;20251111;20251216;650000;C4;R;RESIDENCE;;WEN;;;AV721783;
C;216;4286084;60;20251222 01:10;3/309383;
D;216;4286084;60;20251222 01:10;P;;;;;;
D;216;4286084;60;20251222 01:10;P;;;;;;
D;216;4286084;60;20251222 01:10;V;;;;;;
D;216;4286084;60;20251222 01:10;V;;;;;;
Z;319;60;60;197;
