A;RTSALEDATA;157;20251229 01:07;VALNET;
B;157;1730306;1;20251229 01:07;;12;10;BRUCE FIELD ST;SOUTH WEST ROCKS;2431;;;20251119;20251219;468000;;R;RESIDENCE;10;;;;AV747816;
C;157;1730306;1;20251229 01:07;10/SP65807;
D;157;1730306;1;20251229 01:07;P;;;;;;
D;157;1730306;1;20251229 01:07;P;;;;;;
D;157;1730306;1;20251229 01:07;V;;;;;;
D;157;1730306;1;20251229 01:07;V;;;;;;
B;157;1733472;2;20251229 01:07;;;33;BELMORE ST;SMITHTOWN;2440;1530.2;M;20251216;20251219;525000;RU5;R;RESIDENCE;;VGS;;;AV744767;
C;157;1733472;2;20251229 01:07;8, 9/24371;
D;157;1733472;2;20251229 01:07;P;;;;;;
D;157;1733472;2;20251229 01:07;P;;;;;;
D;157;1733472;2;20251229 01:07;V;;;;;;
D;157;1733472;2;20251229 01:07;V;;;;;;
B;157;1725691;3;20251229 01:07;;;52;BROUGHTON ST;WEST KEMPSEY;2440;1176;M;20251201;20251219;550000;R1;R;RESIDENCE;;AWK;;;AV743212;
C;157;1725691;3;20251229 01:07;19, 20/2/1676;
D;157;1725691;3;20251229 01:07;P;;;;;;
D;157;1725691;3;20251229 01:07;P;;;;;;
D;157;1725691;3;20251229 01:07;V;;;;;;
B;157;1734333;4;20251229 01:07;;;372;AUSTRAL EDEN INNER RD;AUSTRAL EDEN;2440;16.38;H;20251110;20251222;500000;RU1;3;FARM;;RLH;;;AV752516;
C;157;1734333;4;20251229 01:07;307/742360;
D;157;1734333;4;20251229 01:07;P;;;;;;
D;157;1734333;4;20251229 01:07;P;;;;;;
D;157;1734333;4;20251229 01:07;V;;;;;;
D;157;1734333;4;20251229 01:07;V;;;;;;
B;157;1737508;5;20251229 01:07;;;85;MACLEAY ST;FREDERICKTON;2440;2005;M;20251010;20251219;530000;RU5;R;RESIDENCE;;VFV;;;AV746251;
C;157;1737508;5;20251229 01:07;2/7/1826;
D;157;1737508;5;20251229 01:07;P;;;;;;
D;157;1737508;5;20251229 01:07;P;;;;;;
D;157;1737508;5;20251229 01:07;V;;;;;;
B;157;1726952;6;20251229 01:07;;;20;KIDMAN AVE;WEST KEMPSEY;2440;1284;M;20251208;20251219;615000;R1;R;RESIDENCE;;AWK;;;AV751095;
C;157;1726952;6;20251229 01:07;27/700647;
D;157;1726952;6;20251229 01:07;P;;;;;;
D;157;1726952;6;20251229 01:07;V;;;;;;
B;157;1727189;7;20251229 01:07;;;91;LORD ST;EAST KEMPSEY;2440;841;M;20251128;20251219;600000;R1;R;RESIDENCE;;AEK;;;AV747294;
C;157;1727189;7;20251229 01:07;4/37712;
D;157;1727189;7;20251229 01:07;P;;;;;;
D;157;1727189;7;20251229 01:07;V;;;;;;
D;157;1727189;7;20251229 01:07;V;;;;;;
B;157;1729968;8;20251229 01:07;;;52;CARDWELL ST;ARAKOON;2431;1686;M;20250927;20251219;1600000;R1;R;RESIDENCE;;AAK;;;AV741872;
C;157;1729968;8;20251229 01:07;1/784874;
D;157;1729968;8;20251229 01:07;P;;;;;;
D;157;1729968;8;20251229 01:07;P;;;;;;
D;157;1729968;8;20251229 01:07;V;;;;;;
D;157;1729968;8;20251229 01:07;V;;;;;;
B;157;1730088;9;20251229 01:07;;;5;WHARF ST;JERSEYVILLE;2431;638.6;M;20251125;20251219;800000;RU5;R;RESIDENCE;;VGS;;;AV742513;
C;157;1730088;9;20251229 01:07;1/371056;
D;157;1730088;9;20251229 01:07;P;;;;;;
D;157;1730088;9;20251229 01:07;V;;;;;;
B;157;1738098;10;20251229 01:07;;1;4;SECOND AVE;STUARTS POINT;2441;;;20251117;20251219;420000;;R;RESIDENCE;1;;;;AV741739;
C;157;1738098;10;20251229 01:07;1/SP39971;
D;157;1738098;10;20251229 01:07;P;;;;;;
D;157;1738098;10;20251229 01:07;V;;;;;;
D;157;1738098;10;20251229 01:07;V;;;;;;
B;157;1732929;11;20251229 01:07;;;7;MINES RD;DEEP CREEK;2440;10;H;20251211;20251219;830000;RU2;R;RESIDENCE;;RCH;;;AV744761;
C;157;1732929;11;20251229 01:07;11/259236;
D;157;1732929;11;20251229 01:07;P;;;;;;
D;157;1732929;11;20251229 01:07;V;;;;;;
D;157;1732929;11;20251229 01:07;V;;;;;;
B;157;1730463;12;20251229 01:07;;;2;DELMER CL;SOUTH WEST ROCKS;2431;716;M;20251107;20251219;755000;R1;R;RESIDENCE;;ARC;;;AV747468;
C;157;1730463;12;20251229 01:07;18/700228;
D;157;1730463;12;20251229 01:07;P;;;;;;
D;157;1730463;12;20251229 01:07;P;;;;;;
D;157;1730463;12;20251229 01:07;V;;;;;;
D;157;1730463;12;20251229 01:07;V;;;;;;
B;157;3023744;13;20251229 01:07;;;1698;SOUTH WEST ROCKS RD;KINCHELA;2440;21.3;H;20251117;20251219;1250000;RU1;3;FARM;;RLF;;;AV746017;
C;157;3023744;13;20251229 01:07;292/704795;
D;157;3023744;13;20251229 01:07;P;;;;;;
D;157;3023744;13;20251229 01:07;V;;;;;;
B;157;3352848;14;20251229 01:07;;;1;ERIC FITTLER PL;SOUTH WEST ROCKS;2431;378.1;M;20251118;20251219;620000;R1;R;RESIDENCE;;ARC;;;AV741973;
C;157;3352848;14;20251229 01:07;671/1120236;
D;157;3352848;14;20251229 01:07;P;;;;;;
D;157;3352848;14;20251229 01:07;V;;;;;;
Z;73;14;14;43;
