A;RTSALEDATA;224;20251229 01:08;VALNET;
B;224;2585599;45;20251229 01:08;;;113;VICTORIA ST;CAMBRIDGE PARK;2747;1005;M;20251031;20251219;3150000;R2;R;RESIDENCE;;RGU;;;AV747610;
C;224;2585599;45;20251229 01:08;16/200569;
D;224;2585599;45;20251229 01:08;P;;;;;;
D;224;2585599;45;20251229 01:08;V;;;;;;
D;224;2585599;45;20251229 01:08;V;;;;;;
B;224;2569609;46;20251229 01:08;;;52;ORIOLE ST;GLENMORE PARK;2745;400;M;20251110;20251222;940000;R2;R;RESIDENCE;;RKL;;;AV753521;
C;224;2569609;46;20251229 01:08;1037/842156;
D;224;2569609;46;20251229 01:08;P;;;;;;
D;224;2569609;46;20251229 01:08;V;;;;;;
D;224;2569609;46;20251229 01:08;V;;;;;;
D;224;2569609;46;20251229 01:08;V;;;;;;
B;224;2569689;47;20251229 01:08;;;13;ORTH ST;KINGSWOOD;2747;727.2;M;20251105;20251219;4875000;R3;3;COMMERCIAL;;BMD;;;AV749812;
C;224;2569689;47;20251229 01:08;170/14333;
D;224;2569689;47;20251229 01:08;P;;;;;;
D;224;2569689;47;20251229 01:08;V;;;;;;
B;224;2569778;48;20251229 01:08;;;7;OTTER PL;ERSKINE PARK;2759;625;M;20251021;20251222;1406000;R2;R;RESIDENCE;;RAA;;;AV754864;
C;224;2569778;48;20251229 01:08;512/775999;
D;224;2569778;48;20251229 01:08;P;;;;;;
D;224;2569778;48;20251229 01:08;P;;;;;;
D;224;2569778;48;20251229 01:08;V;;;;;;
B;224;2575280;49;20251229 01:08;;;3;ALMA CRES;EMU HEIGHTS;2750;872.6;M;20251120;20251219;1650000;R2;R;RESIDENCE;;RBC;;;AV747890;
C;224;2575280;49;20251229 01:08;239/16501;
D;224;2575280;49;20251229 01:08;P;;;;;;
D;224;2575280;49;20251229 01:08;P;;;;;;
D;224;2575280;49;20251229 01:08;V;;;;;;
D;224;2575280;49;20251229 01:08;V;;;;;;
B;224;2559575;50;20251229 01:08;;;16;KUNGALA ST;ST MARYS;2760;404.7;M;20251121;20251219;905888;R2;R;RESIDENCE;;RAC;;;AV750010;
C;224;2559575;50;20251229 01:08;44/26908;
D;224;2559575;50;20251229 01:08;P;;;;;;
D;224;2559575;50;20251229 01:08;V;;;;;;
B;224;2567439;51;20251229 01:08;;;14;MURROOBAH RD;WALLACIA;2745;582.2;M;20251121;20251219;1445000;RU5;R;RESIDENCE;;RSV;;;AV749167;
C;224;2567439;51;20251229 01:08;1/874532;
D;224;2567439;51;20251229 01:08;P;;;;;;
D;224;2567439;51;20251229 01:08;V;;;;;;
D;224;2567439;51;20251229 01:08;V;;;;;;
B;224;2586202;52;20251229 01:08;;2;5;WALKER ST;WERRINGTON;2747;;;20250912;20251219;390000;;R;RESIDENCE;2;;;;AV741260;
C;224;2586202;52;20251229 01:08;2/SP10782;
D;224;2586202;52;20251229 01:08;P;;;;;;
D;224;2586202;52;20251229 01:08;P;;;;;;
D;224;2586202;52;20251229 01:08;V;;;;;;
D;224;2586202;52;20251229 01:08;V;;;;;;
D;224;2586202;52;20251229 01:08;V;;;;;;
B;224;2572912;53;20251229 01:08;;;4;PRATIA PL;GLENMORE PARK;2745;486.2;M;20251211;20251219;915000;R2;R;RESIDENCE;;RKL;;;AV744560;
C;224;2572912;53;20251229 01:08;3/861886;
D;224;2572912;53;20251229 01:08;P;;;;;;
D;224;2572912;53;20251229 01:08;V;;;;;;
B;224;2575612;54;20251229 01:08;;4;47;RODLEY AVE;PENRITH;2750;;;20251111;20251219;520000;;R;RESIDENCE;4;;;;AV743666;
C;224;2575612;54;20251229 01:08;4/SP15968;
D;224;2575612;54;20251229 01:08;P;;;;;;
D;224;2575612;54;20251229 01:08;V;;;;;;
D;224;2575612;54;20251229 01:08;V;;;;;;
B;224;2588977;55;20251229 01:08;;;14;WOODI CL;GLENMORE PARK;2745;381;M;20251109;20251219;1055000;R2;R;RESIDENCE;;RKL;;;AV746692;
C;224;2588977;55;20251229 01:08;26/832972;
D;224;2588977;55;20251229 01:08;P;;;;;;
D;224;2588977;55;20251229 01:08;P;;;;;;
D;224;2588977;55;20251229 01:08;V;;;;;;
D;224;2588977;55;20251229 01:08;V;;;;;;
B;224;2573215;56;20251229 01:08;;;68;PRINCESS ST;WERRINGTON;2747;1157;M;20251008;20251223;1505000;R3;R;RESIDENCE;;DMD;;;AV758618;
C;224;2573215;56;20251229 01:08;1/203697;
D;224;2573215;56;20251229 01:08;P;;;;;;
D;224;2573215;56;20251229 01:08;P;;;;;;
D;224;2573215;56;20251229 01:08;V;;;;;;
D;224;2573215;56;20251229 01:08;V;;;;;;
B;224;3012282;57;20251229 01:08;;;9;LEMKO PL;PENRITH;2750;4853;M;20251212;20251219;10250000;E4;3;COMMERCIAL;;ENP;;;AV750977;
C;224;3012282;57;20251229 01:08;1/1056045;
D;224;3012282;57;20251229 01:08;P;;;;;;
D;224;3012282;57;20251229 01:08;V;;;;;;
B;224;3584067;58;20251229 01:08;;;27;AVOCET CCT;CRANEBROOK;2749;325;M;20251126;20251219;1150000;R1;R;RESIDENCE;;RCW;;;AV749970;
C;224;3584067;58;20251229 01:08;2/286295;
D;224;3584067;58;20251229 01:08;P;;;;;;
D;224;3584067;58;20251229 01:08;P;;;;;;
D;224;3584067;58;20251229 01:08;V;;;;;;
B;224;4037206;59;20251229 01:08;;;38;CADET CCT;JORDAN SPRINGS;2747;519.3;M;20251107;20251219;1556000;UR;R;RESIDENCE;;JSB;;;AV745829;
C;224;4037206;59;20251229 01:08;1299/1215096;
D;224;4037206;59;20251229 01:08;P;;;;;;
D;224;4037206;59;20251229 01:08;P;;;;;;
D;224;4037206;59;20251229 01:08;V;;;;;;
D;224;4037206;59;20251229 01:08;V;;;;;;
B;224;4094460;60;20251229 01:08;BUILDING D;723;1;LORD SHEFFIELD CCT;PENRITH;2750;;;20251121;20251219;670000;;R;RESIDENCE;78;;;;AV743739;
C;224;4094460;60;20251229 01:08;78/SP96849;
D;224;4094460;60;20251229 01:08;P;;;;;;
D;224;4094460;60;20251229 01:08;V;;;;;;
B;224;4073054;61;20251229 01:08;;3;4;JOHN ST;ST MARYS;2760;;;20251108;20251219;900000;;R;RESIDENCE;3;;;;AV748319;
C;224;4073054;61;20251229 01:08;3/SP93599;
D;224;4073054;61;20251229 01:08;P;;;;;;
D;224;4073054;61;20251229 01:08;P;;;;;;
D;224;4073054;61;20251229 01:08;V;;;;;;
D;224;4073054;61;20251229 01:08;V;;;;;;
B;224;4077362;62;20251229 01:08;;4;18;CAM ST;CAMBRIDGE PARK;2747;160;M;20251110;20251219;675000;;R;RESIDENCE;4;;;;AV743448;
C;224;4077362;62;20251229 01:08;4/SP95639;
D;224;4077362;62;20251229 01:08;P;;;;;;
D;224;4077362;62;20251229 01:08;V;;;;;;
B;224;4115590;63;20251229 01:08;;7;96;ADELAIDE ST;OXLEY PARK;2760;158;M;20251203;20251223;845000;;R;RESIDENCE;7;;;;AV759844;
C;224;4115590;63;20251229 01:08;7/SP94146;
D;224;4115590;63;20251229 01:08;P;;;;;;
D;224;4115590;63;20251229 01:08;P;;;;;;
D;224;4115590;63;20251229 01:08;V;;;;;;
D;224;4115590;63;20251229 01:08;V;;;;;;
B;224;4028071;64;20251229 01:08;;;46;FLOTILLA CCT;JORDAN SPRINGS;2747;386.2;M;20250903;20251219;1065000;UR;R;RESIDENCE;;JSB;;;AV745399;
C;224;4028071;64;20251229 01:08;1175/1215092;
D;224;4028071;64;20251229 01:08;P;;;;;;
D;224;4028071;64;20251229 01:08;P;;;;;;
D;224;4028071;64;20251229 01:08;V;;;;;;
D;224;4028071;64;20251229 01:08;V;;;;;;
B;224;4609285;65;20251229 01:08;;205;10 B;JOHN TIPPING GR;PENRITH;2750;117;M;20251118;20251219;875000;;R;RESIDENCE;41;;;;AV745140;
C;224;4609285;65;20251229 01:08;41/SP108116;
D;224;4609285;65;20251229 01:08;P;;;;;;
D;224;4609285;65;20251229 01:08;P;;;;;;
D;224;4609285;65;20251229 01:08;V;;;;;;
B;224;4536847;66;20251229 01:08;;;390;CADDENS RD;CLAREMONT MEADOWS;2747;584.8;M;20251114;20251219;1100000;R2;R;RESIDENCE;;RAM;;;AV741869;
C;224;4536847;66;20251229 01:08;43/1279582;
D;224;4536847;66;20251229 01:08;P;;;;;;
D;224;4536847;66;20251229 01:08;P;;;;;;
D;224;4536847;66;20251229 01:08;V;;;;;;
B;224;4578339;67;20251229 01:08;;;139;BOUNDARY RD;CRANEBROOK;2749;4748;M;20251004;20251222;1200000;R5;V;VACANT LAND;;ACB;;;AV753573;
C;224;4578339;67;20251229 01:08;2/1282636;
D;224;4578339;67;20251229 01:08;P;;;;;;
D;224;4578339;67;20251229 01:08;P;;;;;;
D;224;4578339;67;20251229 01:08;P;;;;;;
D;224;4578339;67;20251229 01:08;P;;;;;;
D;224;4578339;67;20251229 01:08;V;;;;;;
D;224;4578339;67;20251229 01:08;V;;;;;;
D;224;4578339;67;20251229 01:08;V;;;;;;
B;224;3106712;68;20251229 01:08;PENRITH VALLEY INDUSTRIAL CTR;36;37;BOREC RD;PENRITH;2750;;;20251205;20251222;1500000;;3;FACTORY;36;;;;AV753850;
C;224;3106712;68;20251229 01:08;36/SP72916;
D;224;3106712;68;20251229 01:08;P;;;;;;
D;224;3106712;68;20251229 01:08;P;;;;;;
D;224;3106712;68;20251229 01:08;V;;;;;;
B;224;3186648;69;20251229 01:08;;;52;TWIN CREEKS DR;LUDDENHAM;2745;4506;M;20251009;20251223;4000000;C4;R;RESIDENCE;;ETC;;;AV760393;
C;224;3186648;69;20251229 01:08;99/270417;
D;224;3186648;69;20251229 01:08;P;;;;;;
D;224;3186648;69;20251229 01:08;V;;;;;;
D;224;3186648;69;20251229 01:08;V;;;;;;
B;224;3664782;70;20251229 01:08;;;3;JAEGER ST;CRANEBROOK;2749;300;M;20251114;20251219;1075000;R1;R;RESIDENCE;;RCW;;;AV745505;
C;224;3664782;70;20251229 01:08;35/286423;
D;224;3664782;70;20251229 01:08;P;;;;;;
D;224;3664782;70;20251229 01:08;V;;;;;;
D;224;3664782;70;20251229 01:08;V;;;;;;
B;224;3639081;71;20251229 01:08;;;66;BLUESTONE DR;GLENMORE PARK;2745;480;M;20251111;20251223;1350000;R1;R;RESIDENCE;;RKR;;;AV758450;
C;224;3639081;71;20251229 01:08;1629/1161694;
D;224;3639081;71;20251229 01:08;P;;;;;;
D;224;3639081;71;20251229 01:08;V;;;;;;
D;224;3639081;71;20251229 01:08;V;;;;;;
B;224;3696746;72;20251229 01:08;;;16;ILLOURA WAY;JORDAN SPRINGS;2747;375;M;20251017;20251219;1140000;UR;R;RESIDENCE;;JSA;;;AV742408;
C;224;3696746;72;20251229 01:08;2141/1168991;
D;224;3696746;72;20251229 01:08;P;;;;;;
D;224;3696746;72;20251229 01:08;P;;;;;;
D;224;3696746;72;20251229 01:08;V;;;;;;
