A;RTSALEDATA;051;20251222 01:08;VALNET;
B;051;2938455;1;20251222 01:08;;;56;MURRAY ST;TOCUMWAL;2714;1071;M;20251028;20251215;426000;RU5;R;RESIDENCE;;TR1;;;AV716118;
C;051;2938455;1;20251222 01:08;141/1045336;
D;051;2938455;1;20251222 01:08;P;;;;;;
D;051;2938455;1;20251222 01:08;V;;;;;;
D;051;2938455;1;20251222 01:08;V;;;;;;
B;051;504988;2;20251222 01:08;;;1961;MULWALA-BAROOGA RD;BOOMANOOMANA;2712;1.891;H;20251121;20251215;800000;RU1;R;RESIDENCE;;VH1;;;AV716618;
C;051;504988;2;20251222 01:08;1/838952;
D;051;504988;2;20251222 01:08;P;;;;;;
D;051;504988;2;20251222 01:08;P;;;;;;
D;051;504988;2;20251222 01:08;V;;;;;;
D;051;504988;2;20251222 01:08;V;;;;;;
B;051;507867;3;20251222 01:08;;;5;HENNESSY ST;TOCUMWAL;2714;;;20251126;20251215;340000;;R;RESIDENCE;1;;;;AV716679;
C;051;507867;3;20251222 01:08;1/SP38148;
D;051;507867;3;20251222 01:08;P;;;;;;
D;051;507867;3;20251222 01:08;P;;;;;;
D;051;507867;3;20251222 01:08;P;;;;;;
D;051;507867;3;20251222 01:08;P;;;;;;
D;051;507867;3;20251222 01:08;V;;;;;;
D;051;507867;3;20251222 01:08;V;;;;;;
B;051;508146;4;20251222 01:08;;;24;SUGDEN ST;TOCUMWAL;2714;929.5;M;20251031;20251215;260000;RU5;R;RESIDENCE;;TR1;;;AV714127;
C;051;508146;4;20251222 01:08;B/399916;
D;051;508146;4;20251222 01:08;P;;;;;;
D;051;508146;4;20251222 01:08;V;;;;;;
D;051;508146;4;20251222 01:08;V;;;;;;
B;051;504380;5;20251222 01:08;;5;12;BARINYA ST;BAROOGA;3644;;;20251023;20251218;320000;;R;RESIDENCE;5;;;;AV734987;
C;051;504380;5;20251222 01:08;5/SP31310;
D;051;504380;5;20251222 01:08;P;;;;;;
D;051;504380;5;20251222 01:08;P;;;;;;
D;051;504380;5;20251222 01:08;V;;;;;;
D;051;504380;5;20251222 01:08;V;;;;;;
B;051;504494;6;20251222 01:08;;;46;COLLIE ST;BAROOGA;3644;1011.7;M;20250815;20251212;462500;RU5;R;RESIDENCE;;VB1;;;AV712063;
C;051;504494;6;20251222 01:08;91/545868;
D;051;504494;6;20251222 01:08;P;;;;;;
D;051;504494;6;20251222 01:08;P;;;;;;
D;051;504494;6;20251222 01:08;V;;;;;;
D;051;504494;6;20251222 01:08;V;;;;;;
B;051;504588;7;20251222 01:08;;23;45;GOLF COURSE RD;BAROOGA;3644;336.5;M;20251110;20251215;435000;RU5;R;RESIDENCE;;VB1;;;AV717754;
C;051;504588;7;20251222 01:08;12/285149;
D;051;504588;7;20251222 01:08;P;;;;;;
D;051;504588;7;20251222 01:08;P;;;;;;
D;051;504588;7;20251222 01:08;V;;;;;;
B;051;4574673;8;20251222 01:08;;;112;DENILIQUIN ST;TOCUMWAL;2714;821.5;M;20251106;20251212;195000;RU5;V;VACANT LAND;;TR1;;;AV709673;
C;051;4574673;8;20251222 01:08;72/1304258;
D;051;4574673;8;20251222 01:08;P;;;;;;
D;051;4574673;8;20251222 01:08;V;;;;;;
D;051;4574673;8;20251222 01:08;V;;;;;;
B;051;4592056;9;20251222 01:08;;;38;TESSIER DR;TOCUMWAL;2714;1601;M;20251028;20251212;200000;RU5;V;VACANT LAND;;TR1;;;AV707596;
C;051;4592056;9;20251222 01:08;46/1306463;
D;051;4592056;9;20251222 01:08;P;;;;;;
D;051;4592056;9;20251222 01:08;P;;;;;;
D;051;4592056;9;20251222 01:08;V;;;;;;
D;051;4592056;9;20251222 01:08;V;;;;;;
B;051;3688374;10;20251222 01:08;;;55;HONNIBALL DR;TOCUMWAL;2714;6785;M;20251113;20251212;650000;R5;R;RESIDENCE;;RR1;;;AV706544;
C;051;3688374;10;20251222 01:08;1432/1182283;
D;051;3688374;10;20251222 01:08;P;;;;;;
D;051;3688374;10;20251222 01:08;V;;;;;;
B;051;4418735;11;20251222 01:08;;;30;LEWIS CRES;FINLEY;2713;753.4;M;20251127;20251218;532000;RU5;R;RESIDENCE;;FR1;;;AV735741;
C;051;4418735;11;20251222 01:08;34/1281778;
D;051;4418735;11;20251222 01:08;P;;;;;;
D;051;4418735;11;20251222 01:08;P;;;;;;
D;051;4418735;11;20251222 01:08;V;;;;;;
Z;63;11;11;39;
