A;RTSALEDATA;303;20251229 01:09;VALNET;
C;303;1765190;19;20251229 01:09;3/566608;
D;303;1765190;19;20251229 01:09;P;;;;;;
D;303;1765190;19;20251229 01:09;P;;;;;;
D;303;1765190;19;20251229 01:09;V;;;;;;
B;303;3319685;20;20251229 01:09;;;291;FLORDA PRINCE DR;WELLS CROSSING;2460;1.474;H;20251205;20251219;430000;RU2;R;RESIDENCE;;GBC;;;AV743634;
C;303;3319685;20;20251229 01:09;41, 42/738312;
D;303;3319685;20;20251229 01:09;P;;;;;;
D;303;3319685;20;20251229 01:09;V;;;;;;
B;303;3349529;21;20251229 01:09;;;48;KENDALL AVE;WOOLI;2462;940.8;M;20251119;20251219;868000;R2;R;RESIDENCE;;VBB;;;AV744829;
C;303;3349529;21;20251229 01:09;30/1119391;
D;303;3349529;21;20251229 01:09;P;;;;;;
D;303;3349529;21;20251229 01:09;V;;;;;;
D;303;3349529;21;20251229 01:09;V;;;;;;
B;303;4484217;22;20251229 01:09;;;34;GARGLE CCT;ILUKA;2466;591.8;M;20251205;20251219;335000;R2;V;VACANT LAND;;ABB;;;AV750491;
C;303;4484217;22;20251229 01:09;52/271283;
D;303;4484217;22;20251229 01:09;P;;;;;;
D;303;4484217;22;20251229 01:09;P;;;;;;
D;303;4484217;22;20251229 01:09;V;;;;;;
D;303;4484217;22;20251229 01:09;V;;;;;;
B;303;4317239;23;20251229 01:09;;;449;BENT ST;SOUTH GRAFTON;2460;2.996;H;20251023;20251201;49680000;R5;R;RESIDENCE;;RPP;;;AV666318;
C;303;4317239;23;20251229 01:09;1/1264823;
D;303;4317239;23;20251229 01:09;P;;;;;;
D;303;4317239;23;20251229 01:09;V;;;;;;
Z;110;23;23;62;
