A;RTSALEDATA;144;20251222 01:09;VALNET;
D;144;1589120;17;20251222 01:09;P;;;;;;
D;144;1589120;17;20251222 01:09;V;;;;;;
D;144;1589120;17;20251222 01:09;V;;;;;;
B;144;1597211;18;20251222 01:09;;19;86;KARIMBLA RD;MIRANDA;2228;;;20251105;20251217;665000;;R;RESIDENCE;19;;;;AV729983;
C;144;1597211;18;20251222 01:09;19/SP13545;
D;144;1597211;18;20251222 01:09;P;;;;;;
D;144;1597211;18;20251222 01:09;V;;;;;;
B;144;1597252;19;20251222 01:09;;13;118;KARIMBLA RD;MIRANDA;2228;;;20250925;20251218;905000;;R;RESIDENCE;25;;;;AV738855;
C;144;1597252;19;20251222 01:09;25/SP62843;
D;144;1597252;19;20251222 01:09;P;;;;;;
D;144;1597252;19;20251222 01:09;P;;;;;;
D;144;1597252;19;20251222 01:09;V;;;;;;
D;144;1597252;19;20251222 01:09;V;;;;;;
B;144;1597252;20;20251222 01:09;;21;36;WANDELLA RD;MIRANDA;2228;;;20250927;20251212;875145;;R;RESIDENCE;50;;;;AV706926;
C;144;1597252;20;20251222 01:09;50/SP63897;
D;144;1597252;20;20251222 01:09;P;;;;;;
D;144;1597252;20;20251222 01:09;V;;;;;;
D;144;1597252;20;20251222 01:09;V;;;;;;
B;144;1578810;21;20251222 01:09;;;16;DAROOK PARK RD;CRONULLA;2230;784.1;M;20250912;20251212;6050000;C4;R;RESIDENCE;;CAG;;;AV709517;
C;144;1578810;21;20251222 01:09;14/16746;
D;144;1578810;21;20251222 01:09;P;;;;;;
D;144;1578810;21;20251222 01:09;V;;;;;;
D;144;1578810;21;20251222 01:09;V;;;;;;
B;144;1592231;22;20251222 01:09;;;235;GYMEA BAY RD;GYMEA BAY;2227;739.8;M;20250915;20251218;850000;R2;R;RESIDENCE;;HGB;;;AV735906;
C;144;1592231;22;20251222 01:09;5/14472;
D;144;1592231;22;20251222 01:09;P;;;;;;
D;144;1592231;22;20251222 01:09;P;;;;;;
D;144;1592231;22;20251222 01:09;P;;;;;;
D;144;1592231;22;20251222 01:09;P;;;;;;
D;144;1592231;22;20251222 01:09;V;;;;;;
D;144;1592231;22;20251222 01:09;V;;;;;;
B;144;1579031;23;20251222 01:09;;;15;DAVIDSON RD;MENAI;2234;602.1;M;20251108;20251212;1620000;C4;R;RESIDENCE;;CRE;;;AV709477;
C;144;1579031;23;20251222 01:09;20/261724;
D;144;1579031;23;20251222 01:09;P;;;;;;
D;144;1579031;23;20251222 01:09;P;;;;;;
D;144;1579031;23;20251222 01:09;V;;;;;;
D;144;1579031;23;20251222 01:09;V;;;;;;
B;144;1586914;24;20251222 01:09;;;155;FOWLER RD;ILLAWONG;2234;1559.4;M;20250821;20250918;4750000;C3;R;RESIDENCE;;CFN;;;AV434360;
C;144;1586914;24;20251222 01:09;3/851618 Licence 592080;
D;144;1586914;24;20251222 01:09;P;;;;;;
D;144;1586914;24;20251222 01:09;P;;;;;;
D;144;1586914;24;20251222 01:09;V;;;;;;
B;144;1587016;25;20251222 01:09;;;71;FRANKLIN RD;CRONULLA;2230;568.45;M;20251015;20251215;3625000;R2;R;RESIDENCE;;HAF;;;AV714576;
C;144;1587016;25;20251222 01:09;6/7137;
D;144;1587016;25;20251222 01:09;P;;;;;;
D;144;1587016;25;20251222 01:09;P;;;;;;
D;144;1587016;25;20251222 01:09;V;;;;;;
B;144;1589777;26;20251222 01:09;;16;34;GIRRILANG RD;CRONULLA;2230;;;20251031;20251212;1045000;;R;RESIDENCE;16;;;;AV709668;
C;144;1589777;26;20251222 01:09;16/SP7387;
D;144;1589777;26;20251222 01:09;P;;;;;;
D;144;1589777;26;20251222 01:09;P;;;;;;
D;144;1589777;26;20251222 01:09;V;;;;;;
B;144;1589877;27;20251222 01:09;;;4;GLANDORE ST;WOOLOOWARE;2230;981.25;M;20251112;20251218;4050000;R2;R;RESIDENCE;;HAF;;;AV738983;
C;144;1589877;27;20251222 01:09;34/7331;
D;144;1589877;27;20251222 01:09;P;;;;;;
D;144;1589877;27;20251222 01:09;P;;;;;;
D;144;1589877;27;20251222 01:09;P;;;;;;
D;144;1589877;27;20251222 01:09;V;;;;;;
B;144;1592481;28;20251222 01:09;;;85;HALL DR;MENAI;2234;820.4;M;20251115;20251217;1685000;C4;R;RESIDENCE;;CRE;;;AV728697;
C;144;1592481;28;20251222 01:09;154/258910;
D;144;1592481;28;20251222 01:09;P;;;;;;
D;144;1592481;28;20251222 01:09;P;;;;;;
D;144;1592481;28;20251222 01:09;V;;;;;;
D;144;1592481;28;20251222 01:09;V;;;;;;
B;144;1595052;29;20251222 01:09;;;7;ONDINE PL;KAREELA;2232;562.8;M;20251104;20251216;2000000;C4;R;RESIDENCE;;CKA;;;AV724982;
C;144;1595052;29;20251222 01:09;767/243567;
D;144;1595052;29;20251222 01:09;P;;;;;;
D;144;1595052;29;20251222 01:09;P;;;;;;
D;144;1595052;29;20251222 01:09;V;;;;;;
D;144;1595052;29;20251222 01:09;V;;;;;;
B;144;1603313;30;20251222 01:09;;;23;LINDSAY GORDON PL;HEATHCOTE;2233;641.7;M;20251003;20251215;1530000;C4;R;RESIDENCE;;CAY;;;AV717864;
C;144;1603313;30;20251222 01:09;10/264117;
D;144;1603313;30;20251222 01:09;P;;;;;;
D;144;1603313;30;20251222 01:09;P;;;;;;
D;144;1603313;30;20251222 01:09;V;;;;;;
D;144;1603313;30;20251222 01:09;V;;;;;;
B;144;1619067;31;20251222 01:09;;14;20;PRESTON AVE;ENGADINE;2233;;;20251021;20251216;600000;;R;RESIDENCE;14;;;;AV725054;
C;144;1619067;31;20251222 01:09;14/SP45083;
D;144;1619067;31;20251222 01:09;P;;;;;;
D;144;1619067;31;20251222 01:09;V;;;;;;
B;144;1619107;32;20251222 01:09;;18;10;PRESTON AVE;ENGADINE;2233;;;20251017;20251217;815000;;R;RESIDENCE;18;;;;AV729751;
C;144;1619107;32;20251222 01:09;18/SP61858;
D;144;1619107;32;20251222 01:09;P;;;;;;
D;144;1619107;32;20251222 01:09;V;;;;;;
B;144;1638167;33;20251222 01:09;;;47;WILLS RD;WOOLOOWARE;2230;227.6;M;20251126;20251218;1500000;E1;3;SHOP;;ERC;;;AV736763;
C;144;1638167;33;20251222 01:09;7/25074;
D;144;1638167;33;20251222 01:09;P;;;;;;
D;144;1638167;33;20251222 01:09;V;;;;;;
B;144;1605946;34;20251222 01:09;;;3;MAWARRA AVE;MIRANDA;2228;600.7;M;20250919;20251212;2010000;R2;R;RESIDENCE;;HEC;;;AV706855;
C;144;1605946;34;20251222 01:09;19/26327;
D;144;1605946;34;20251222 01:09;P;;;;;;
D;144;1605946;34;20251222 01:09;V;;;;;;
B;144;1616565;35;20251222 01:09;;;19;PLOVER ST;GRAYS POINT;2232;556.4;M;20251119;20251217;1765000;C3;R;RESIDENCE;;CAJ;;;AV731541;
C;144;1616565;35;20251222 01:09;9/237257;
D;144;1616565;35;20251222 01:09;P;;;;;;
D;144;1616565;35;20251222 01:09;P;;;;;;
D;144;1616565;35;20251222 01:09;V;;;;;;
D;144;1616565;35;20251222 01:09;V;;;;;;
B;144;1616637;36;20251222 01:09;;;45;POLO ST;KURNELL;2231;670.2;M;20251010;20251217;2115000;C4;R;RESIDENCE;;CAH;;;AV729522;
C;144;1616637;36;20251222 01:09;284/752064;
D;144;1616637;36;20251222 01:09;P;;;;;;
D;144;1616637;36;20251222 01:09;P;;;;;;
D;144;1616637;36;20251222 01:09;V;;;;;;
B;144;1598524;37;20251222 01:09;;14;87;KINGSWAY;CRONULLA;2230;;;20251104;20251216;850000;;R;RESIDENCE;14;;;;AV721443;
C;144;1598524;37;20251222 01:09;14/SP237;
D;144;1598524;37;20251222 01:09;P;;;;;;
D;144;1598524;37;20251222 01:09;V;;;;;;
B;144;1632715;38;20251222 01:09;;;12;TURRIELL POINT RD;PORT HACKING;2229;1334;M;20251212;20251216;720000;C3;R;RESIDENCE;;CAD;;;AV725307;
C;144;1632715;38;20251222 01:09;1/29382;
D;144;1632715;38;20251222 01:09;P;;;;;;
D;144;1632715;38;20251222 01:09;P;;;;;;
D;144;1632715;38;20251222 01:09;V;;;;;;
D;144;1632715;38;20251222 01:09;V;;;;;;
B;144;1601237;39;20251222 01:09;;;27;KOROKAN RD;LILLI PILLI;2229;645;M;20251113;20251218;2800000;C3;R;RESIDENCE;;CAD;;;AV737812;
C;144;1601237;39;20251222 01:09;2/31593;
D;144;1601237;39;20251222 01:09;P;;;;;;
D;144;1601237;39;20251222 01:09;P;;;;;;
D;144;1601237;39;20251222 01:09;V;;;;;;
B;144;1598753;40;20251222 01:09;;15;271;KINGSWAY;CARINGBAH;2229;;;20251107;20251217;845500;;R;RESIDENCE;15;;;;AV729050;
C;144;1598753;40;20251222 01:09;15/SP34419;
D;144;1598753;40;20251222 01:09;P;;;;;;
D;144;1598753;40;20251222 01:09;P;;;;;;
D;144;1598753;40;20251222 01:09;V;;;;;;
B;144;1598783;41;20251222 01:09;;;321;KINGSWAY;CARINGBAH;2229;442.6;M;20250703;20251212;4416500;E2;3;COMMERCIAL;;ERB;;;AV710875;
C;144;1598783;41;20251222 01:09;9, 10/13346;
D;144;1598783;41;20251222 01:09;P;;;;;;
D;144;1598783;41;20251222 01:09;V;;;;;;
B;144;1622389;42;20251222 01:09;;;64;RIVAL ST;KAREELA;2232;556.4;M;20251101;20251215;2390000;R2;R;RESIDENCE;;HAS;;;AV716813;
C;144;1622389;42;20251222 01:09;403/240114;
D;144;1622389;42;20251222 01:09;P;;;;;;
D;144;1622389;42;20251222 01:09;P;;;;;;
D;144;1622389;42;20251222 01:09;V;;;;;;
D;144;1622389;42;20251222 01:09;V;;;;;;
B;144;1625028;43;20251222 01:09;;;24;SEVERN RD;WORONORA;2232;881.1;M;20251115;20251215;2300000;C4;R;RESIDENCE;;CAW;;;AV719365;
C;144;1625028;43;20251222 01:09;12/839827;
D;144;1625028;43;20251222 01:09;P;;;;;;
D;144;1625028;43;20251222 01:09;P;;;;;;
D;144;1625028;43;20251222 01:09;V;;;;;;
D;144;1625028;43;20251222 01:09;V;;;;;;
B;144;1630357;44;20251222 01:09;;2;170;THE BOULEVARDE;MIRANDA;2228;;;20251114;20251218;1460000;;R;RESIDENCE;2;;;;AV739297;
C;144;1630357;44;20251222 01:09;2/SP61820;
D;144;1630357;44;20251222 01:09;P;;;;;;
D;144;1630357;44;20251222 01:09;P;;;;;;
D;144;1630357;44;20251222 01:09;V;;;;;;
D;144;1630357;44;20251222 01:09;V;;;;;;
B;144;1635768;45;20251222 01:09;;;34;WARREN AVE;GRAYS POINT;2232;613.4;M;20250909;20251218;2375000;C3;R;RESIDENCE;;CAJ;;;AV735046;
C;144;1635768;45;20251222 01:09;60/28567;
D;144;1635768;45;20251222 01:09;P;;;;;;
D;144;1635768;45;20251222 01:09;P;;;;;;
D;144;1635768;45;20251222 01:09;V;;;;;;
D;144;1635768;45;20251222 01:09;V;;;;;;
B;144;1611992;46;20251222 01:09;;;3;ODEON PL;HEATHCOTE;2233;672.9;M;20251114;20251218;1660000;C4;R;RESIDENCE;;CAY;;;AV737631;
C;144;1611992;46;20251222 01:09;17/702969;
D;144;1611992;46;20251222 01:09;P;;;;;;
D;144;1611992;46;20251222 01:09;P;;;;;;
D;144;1611992;46;20251222 01:09;V;;;;;;
B;144;1627840;47;20251222 01:09;;;298;SYLVANIA RD S;GYMEA BAY;2227;600.7;M;20251106;20251218;1820000;R2;R;RESIDENCE;;HGB;;;AV735820;
C;144;1627840;47;20251222 01:09;12/26681;
D;144;1627840;47;20251222 01:09;P;;;;;;
D;144;1627840;47;20251222 01:09;P;;;;;;
D;144;1627840;47;20251222 01:09;V;;;;;;
D;144;1627840;47;20251222 01:09;V;;;;;;
D;144;1627840;47;20251222 01:09;V;;;;;;
B;144;1627935;48;20251222 01:09;;;64;SYLVAN RIDGE DR;ILLAWONG;2234;894;M;20251103;20251215;4325000;C4;R;RESIDENCE;;CRF;;;AV720265;
C;144;1627935;48;20251222 01:09;36/702968;
D;144;1627935;48;20251222 01:09;P;;;;;;
D;144;1627935;48;20251222 01:09;P;;;;;;
D;144;1627935;48;20251222 01:09;V;;;;;;
B;144;1599085;49;20251222 01:09;;3;753;KINGSWAY;GYMEA;2227;;;20251105;20251212;1066300;;R;RESIDENCE;3;;;;AV709289;
C;144;1599085;49;20251222 01:09;3/SP57553;
D;144;1599085;49;20251222 01:09;P;;;;;;
D;144;1599085;49;20251222 01:09;P;;;;;;
D;144;1599085;49;20251222 01:09;V;;;;;;
B;144;1604289;50;20251222 01:09;;;11;MACARTHUR ST;SYLVANIA;2224;562.8;M;20251010;20251212;1895000;R2;R;RESIDENCE;;HAA;;;AV707293;
C;144;1604289;50;20251222 01:09;71/230873;
D;144;1604289;50;20251222 01:09;P;;;;;;
D;144;1604289;50;20251222 01:09;P;;;;;;
D;144;1604289;50;20251222 01:09;V;;;;;;
B;144;1633358;51;20251222 01:09;;;9;VALLEY WAY;GYMEA BAY;2227;586.2;M;20251101;20251216;2000000;C3;R;RESIDENCE;;CAJ;;;AV722788;
C;144;1633358;51;20251222 01:09;5/259951;
D;144;1633358;51;20251222 01:09;P;;;;;;
D;144;1633358;51;20251222 01:09;P;;;;;;
D;144;1633358;51;20251222 01:09;V;;;;;;
B;144;1599243;52;20251222 01:09;;61;470;KINGSWAY;MIRANDA;2228;;;20251118;20251216;705000;;R;RESIDENCE;61;;;;AV722297;
C;144;1599243;52;20251222 01:09;61/SP46413;
D;144;1599243;52;20251222 01:09;P;;;;;;
D;144;1599243;52;20251222 01:09;V;;;;;;
B;144;1604497;53;20251222 01:09;;;42;MACQUARIE ST;GYMEA;2227;594.4;M;20251008;20251212;2200000;R2;R;RESIDENCE;;HEA;;;AV708949;
C;144;1604497;53;20251222 01:09;10/233806;
D;144;1604497;53;20251222 01:09;P;;;;;;
D;144;1604497;53;20251222 01:09;P;;;;;;
D;144;1604497;53;20251222 01:09;V;;;;;;
D;144;1604497;53;20251222 01:09;V;;;;;;
B;144;1620335;54;20251222 01:09;;;924;PRINCES HWY;ENGADINE;2233;777.8;M;20251205;20251218;1237000;C4;R;RESIDENCE;;CAV;;;AV734045;
C;144;1620335;54;20251222 01:09;872/752064;
D;144;1620335;54;20251222 01:09;P;;;;;;
D;144;1620335;54;20251222 01:09;V;;;;;;
D;144;1620335;54;20251222 01:09;V;;;;;;
B;144;1622973;55;20251222 01:09;;;3;ROSE ST;CRONULLA;2230;;;20251111;20251215;2350000;;R;RESIDENCE;2;;;;AV716816;
C;144;1622973;55;20251222 01:09;2/SP62853;
D;144;1622973;55;20251222 01:09;P;;;;;;
D;144;1622973;55;20251222 01:09;P;;;;;;
D;144;1622973;55;20251222 01:09;V;;;;;;
B;144;1607222;56;20251222 01:09;;18;7;MIRANDA RD;MIRANDA;2228;;;20251030;20251215;800000;;R;RESIDENCE;18;;;;AV717874;
C;144;1607222;56;20251222 01:09;18/SP14537;
D;144;1607222;56;20251222 01:09;P;;;;;;
D;144;1607222;56;20251222 01:09;V;;;;;;
D;144;1607222;56;20251222 01:09;V;;;;;;
B;144;1617994;57;20251222 01:09;;3;10;PREMIER ST;GYMEA;2227;;;20251031;20251212;1500000;;R;RESIDENCE;3;;;;AV709021;
C;144;1617994;57;20251222 01:09;3/SP35597;
D;144;1617994;57;20251222 01:09;P;;;;;;
D;144;1617994;57;20251222 01:09;P;;;;;;
D;144;1617994;57;20251222 01:09;V;;;;;;
B;144;1599771;58;20251222 01:09;;17;52;KINGSWAY;CRONULLA;2230;;;20251114;20251215;1110000;;R;RESIDENCE;17;;;;AV719235;
C;144;1599771;58;20251222 01:09;17/SP60103;
D;144;1599771;58;20251222 01:09;P;;;;;;
D;144;1599771;58;20251222 01:09;P;;;;;;
D;144;1599771;58;20251222 01:09;V;;;;;;
D;144;1599771;58;20251222 01:09;V;;;;;;
B;144;1607475;59;20251222 01:09;;;48;MIRRAL RD;LILLI PILLI;2229;752.5;M;20251004;20251212;3070000;R2;R;RESIDENCE;;HAC;;;AV708946;
C;144;1607475;59;20251222 01:09;9/25844;
D;144;1607475;59;20251222 01:09;P;;;;;;
D;144;1607475;59;20251222 01:09;P;;;;;;
D;144;1607475;59;20251222 01:09;V;;;;;;
D;144;1607475;59;20251222 01:09;V;;;;;;
B;144;1615472;60;20251222 01:09;;;133;PARRAWEENA RD;MIRANDA;2228;556.4;M;20251018;20251217;1850000;R2;R;RESIDENCE;;HEB;;;AV731822;
C;144;1615472;60;20251222 01:09;113/514032;
D;144;1615472;60;20251222 01:09;P;;;;;;
D;144;1615472;60;20251222 01:09;V;;;;;;
D;144;1615472;60;20251222 01:09;V;;;;;;
B;144;1605058;61;20251222 01:09;;2;2;MANSFIELD AVE;CARINGBAH;2229;;;20251115;20251215;855000;;R;RESIDENCE;2;;;;AV718458;
C;144;1605058;61;20251222 01:09;2/SP46427;
D;144;1605058;61;20251222 01:09;P;;;;;;
D;144;1605058;61;20251222 01:09;V;;;;;;
B;144;1605107;62;20251222 01:09;;20;17;MANSFIELD AVE;CARINGBAH;2229;;;20251031;20251212;850000;;R;RESIDENCE;20;;;;AV708555;
C;144;1605107;62;20251222 01:09;20/SP62586;
D;144;1605107;62;20251222 01:09;P;;;;;;
D;144;1605107;62;20251222 01:09;P;;;;;;
D;144;1605107;62;20251222 01:09;V;;;;;;
D;144;1605107;62;20251222 01:09;V;;;;;;
B;144;1605107;63;20251222 01:09;;26;17;MANSFIELD AVE;CARINGBAH;2229;;;20251121;20251218;840000;;R;RESIDENCE;26;;;;AV738405;
C;144;1605107;63;20251222 01:09;26/SP62586;
D;144;1605107;63;20251222 01:09;P;;;;;;
D;144;1605107;63;20251222 01:09;V;;;;;;
B;144;1618283;64;20251222 01:09;;;273;PRESIDENT AVE;MIRANDA;2228;727.2;M;20251029;20251211;2180000;R2;R;RESIDENCE;;HEC;;;AV705756;
C;144;1618283;64;20251222 01:09;3/26101;
D;144;1618283;64;20251222 01:09;P;;;;;;
D;144;1618283;64;20251222 01:09;P;;;;;;
D;144;1618283;64;20251222 01:09;P;;;;;;
D;144;1618283;64;20251222 01:09;V;;;;;;
D;144;1618283;64;20251222 01:09;V;;;;;;
B;144;1623633;65;20251222 01:09;;;196;ST GEORGE CRES;SANDY POINT;2172;500.3;M;20251102;20251212;1975000;C3;R;RESIDENCE;;CCB;;;AV709924;
C;144;1623633;65;20251222 01:09;1/1010774;
D;144;1623633;65;20251222 01:09;P;;;;;;
D;144;1623633;65;20251222 01:09;V;;;;;;
D;144;1623633;65;20251222 01:09;V;;;;;;
B;144;1636890;66;20251222 01:09;;3;97;WILLARONG RD;CARINGBAH;2229;;;20251124;20251217;1120000;;R;RESIDENCE;3;;;;AV729609;
C;144;1636890;66;20251222 01:09;3/SP44155;
D;144;1636890;66;20251222 01:09;P;;;;;;
D;144;1636890;66;20251222 01:09;V;;;;;;
D;144;1636890;66;20251222 01:09;V;;;;;;
B;144;1600178;67;20251222 01:09;;5;25;KIORA RD;MIRANDA;2228;;;20251103;20251217;630000;;R;RESIDENCE;5;;;;AV732978;
C;144;1600178;67;20251222 01:09;5/SP52108;
D;144;1600178;67;20251222 01:09;P;;;;;;
D;144;1600178;67;20251222 01:09;V;;;;;;
B;144;1623796;68;20251222 01:09;;;1 C;SAN REMO AVE;GYMEA;2227;828.3;M;20251101;20251212;1830000;R3;R;RESIDENCE;;SRK;;;AV708541;
C;144;1623796;68;20251222 01:09;3/30267;
D;144;1623796;68;20251222 01:09;P;;;;;;
D;144;1623796;68;20251222 01:09;P;;;;;;
D;144;1623796;68;20251222 01:09;V;;;;;;
B;144;1623800;69;20251222 01:09;;;7;SAN REMO AVE;GYMEA;2227;733.5;M;20251115;20251218;2350000;R3;R;RESIDENCE;;SRK;;;AV735479;
C;144;1623800;69;20251222 01:09;9/35112;
D;144;1623800;69;20251222 01:09;P;;;;;;
D;144;1623800;69;20251222 01:09;P;;;;;;
D;144;1623800;69;20251222 01:09;V;;;;;;
D;144;1623800;69;20251222 01:09;V;;;;;;
B;144;1629033;70;20251222 01:09;;;69;TASMAN ST;KURNELL;2231;551.72;M;20251105;20251217;1757500;C4;R;RESIDENCE;;CAH;;;AV729502;
C;144;1629033;70;20251222 01:09;139/11106;
D;144;1629033;70;20251222 01:09;P;;;;;;
D;144;1629033;70;20251222 01:09;P;;;;;;
D;144;1629033;70;20251222 01:09;V;;;;;;
D;144;1629033;70;20251222 01:09;V;;;;;;
B;144;1605372;71;20251222 01:09;;5;19;MARLO RD;CRONULLA;2230;;;20251119;20251218;1300000;;R;RESIDENCE;5;;;;AV736568;
C;144;1605372;71;20251222 01:09;5/SP57070;
D;144;1605372;71;20251222 01:09;P;;;;;;
D;144;1605372;71;20251222 01:09;P;;;;;;
D;144;1605372;71;20251222 01:09;V;;;;;;
B;144;1607931;72;20251222 01:09;;1;23;MONTGOMERY ST;MIRANDA;2228;;;20251029;20251215;1645000;;R;RESIDENCE;1;;;;AV719686;
C;144;1607931;72;20251222 01:09;1/SP54088;
D;144;1607931;72;20251222 01:09;P;;;;;;
D;144;1607931;72;20251222 01:09;P;;;;;;
D;144;1607931;72;20251222 01:09;V;;;;;;
B;144;1621250;73;20251222 01:09;;31;28;RAILWAY CRES;JANNALI;2226;;;20251203;20251215;905000;;R;RESIDENCE;31;;;;AV719741;
C;144;1621250;73;20251222 01:09;31/SP15835;
D;144;1621250;73;20251222 01:09;P;;;;;;
D;144;1621250;73;20251222 01:09;V;;;;;;
