A;RTSALEDATA;260;20251222 01:11;VALNET;
D;260;3407824;52;20251222 01:11;P;;;;;;
D;260;3407824;52;20251222 01:11;V;;;;;;
D;260;3407824;52;20251222 01:11;V;;;;;;
B;260;3436281;53;20251222 01:11;;32;1;BOUNDARY RD;CARLINGFORD;2118;;;20251114;20251217;880000;;R;RESIDENCE;32;;;;AV732583;
C;260;3436281;53;20251222 01:11;32/SP81800;
D;260;3436281;53;20251222 01:11;P;;;;;;
D;260;3436281;53;20251222 01:11;V;;;;;;
D;260;3436281;53;20251222 01:11;V;;;;;;
B;260;4157911;54;20251222 01:11;;1310;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20251103;20251215;1230000;;R;RESIDENCE;245;;;;AV716747;
C;260;4157911;54;20251222 01:11;245/SP97390;
D;260;4157911;54;20251222 01:11;P;;;;;;
D;260;4157911;54;20251222 01:11;V;;;;;;
B;260;4157911;55;20251222 01:11;;706;13;WENTWORTH PL;WENTWORTH POINT;2127;;;20250402;20250911;820000;;R;RESIDENCE;348;;;;AV414158;
C;260;4157911;55;20251222 01:11;348/SP97390;
D;260;4157911;55;20251222 01:11;P;;;;;;
D;260;4157911;55;20251222 01:11;V;;;;;;
D;260;4157911;55;20251222 01:11;V;;;;;;
B;260;4146496;56;20251222 01:11;;3703;11;HASSALL ST;PARRAMATTA;2150;;;20251107;20251215;780000;;R;RESIDENCE;207;;;;AV718779;
C;260;4146496;56;20251222 01:11;207/SP98096;
D;260;4146496;56;20251222 01:11;P;;;;;;
D;260;4146496;56;20251222 01:11;P;;;;;;
D;260;4146496;56;20251222 01:11;V;;;;;;
D;260;4146496;56;20251222 01:11;V;;;;;;
B;260;4154284;57;20251222 01:11;;306;2;HAZLEWOOD PL;EPPING;2121;;;20251209;20251217;515000;;R;RESIDENCE;29;;;;AV728468;
C;260;4154284;57;20251222 01:11;29/SP98272;
D;260;4154284;57;20251222 01:11;P;;;;;;
D;260;4154284;57;20251222 01:11;V;;;;;;
B;260;4181717;58;20251222 01:11;;41;8;MAIDA RD;EPPING;2121;;;20251127;20251215;750000;;R;RESIDENCE;41;;;;AV718741;
C;260;4181717;58;20251222 01:11;41/SP98821;
D;260;4181717;58;20251222 01:11;P;;;;;;
D;260;4181717;58;20251222 01:11;P;;;;;;
D;260;4181717;58;20251222 01:11;V;;;;;;
B;260;4213838;59;20251222 01:11;;;10;EAST ST;GRANVILLE;2142;621.4;M;20251120;20251218;11000;MU1;3;COMMERCIAL;;MU1;;;AV736755;
C;260;4213838;59;20251222 01:11;4/1243248;
D;260;4213838;59;20251222 01:11;P;;;;;;
D;260;4213838;59;20251222 01:11;V;;;;;;
B;260;4147855;60;20251222 01:11;;15;28 B;CARLINGFORD RD;EPPING;2121;;;20251127;20251218;760888;;R;RESIDENCE;46;;;;AV737806;
C;260;4147855;60;20251222 01:11;46/SP92890;
D;260;4147855;60;20251222 01:11;P;;;;;;
D;260;4147855;60;20251222 01:11;P;;;;;;
D;260;4147855;60;20251222 01:11;V;;;;;;
B;260;4147855;61;20251222 01:11;;409;28 B;CARLINGFORD RD;EPPING;2121;;;20251117;20251217;1160000;;R;RESIDENCE;74;;;;AV731733;
C;260;4147855;61;20251222 01:11;74/SP92890;
D;260;4147855;61;20251222 01:11;P;;;;;;
D;260;4147855;61;20251222 01:11;P;;;;;;
D;260;4147855;61;20251222 01:11;V;;;;;;
B;260;4251463;62;20251222 01:11;;305;36;OXFORD ST;EPPING;2121;;;20251105;20251217;920000;;R;RESIDENCE;21;;;;AV727705;
C;260;4251463;62;20251222 01:11;21/SP100257;
D;260;4251463;62;20251222 01:11;P;;;;;;
D;260;4251463;62;20251222 01:11;P;;;;;;
D;260;4251463;62;20251222 01:11;V;;;;;;
D;260;4251463;62;20251222 01:11;V;;;;;;
B;260;4251463;63;20251222 01:11;;103;38;OXFORD ST;EPPING;2121;;;20251105;20251215;550000;;R;RESIDENCE;138;;;;AV717385;
C;260;4251463;63;20251222 01:11;138/SP100257;
D;260;4251463;63;20251222 01:11;P;;;;;;
D;260;4251463;63;20251222 01:11;P;;;;;;
D;260;4251463;63;20251222 01:11;V;;;;;;
B;260;4251463;64;20251222 01:11;;107;38;OXFORD ST;EPPING;2121;;;20251125;20251215;930000;;R;RESIDENCE;142;;;;AV715967;
C;260;4251463;64;20251222 01:11;142/SP100257;
D;260;4251463;64;20251222 01:11;P;;;;;;
D;260;4251463;64;20251222 01:11;V;;;;;;
D;260;4251463;64;20251222 01:11;V;;;;;;
B;260;4251463;65;20251222 01:11;;206;38;OXFORD ST;EPPING;2121;;;20251127;20251217;935000;;R;RESIDENCE;151;;;;AV729633;
C;260;4251463;65;20251222 01:11;151/SP100257;
D;260;4251463;65;20251222 01:11;P;;;;;;
D;260;4251463;65;20251222 01:11;V;;;;;;
D;260;4251463;65;20251222 01:11;V;;;;;;
B;260;4236929;66;20251222 01:11;;503;18;CLIFF RD;EPPING;2121;169;M;20251118;20251217;1310000;;R;RESIDENCE;34;;;;AV731329;
C;260;4236929;66;20251222 01:11;34/SP100114;
D;260;4236929;66;20251222 01:11;P;;;;;;
D;260;4236929;66;20251222 01:11;V;;;;;;
D;260;4236929;66;20251222 01:11;V;;;;;;
B;260;4240770;67;20251222 01:11;;1;33;CLIFF RD;EPPING;2121;175;M;20251115;20251212;1300000;;R;RESIDENCE;1;;;;AV709637;
C;260;4240770;67;20251222 01:11;1/SP97959;
D;260;4240770;67;20251222 01:11;P;;;;;;
D;260;4240770;67;20251222 01:11;V;;;;;;
D;260;4240770;67;20251222 01:11;V;;;;;;
B;260;4134711;68;20251222 01:11;;2011;26;CAMBRIDGE ST;EPPING;2121;101;M;20251111;20251216;845000;;R;RESIDENCE;230;;;;AV722845;
C;260;4134711;68;20251222 01:11;230/SP97649;
D;260;4134711;68;20251222 01:11;P;;;;;;
D;260;4134711;68;20251222 01:11;P;;;;;;
D;260;4134711;68;20251222 01:11;V;;;;;;
B;260;4221798;69;20251222 01:11;;1046;11;CANNING ST;LIDCOMBE;2141;;;20251031;20251212;1040000;;R;RESIDENCE;76;;;;AV709603;
C;260;4221798;69;20251222 01:11;76/SP99696;
D;260;4221798;69;20251222 01:11;P;;;;;;
D;260;4221798;69;20251222 01:11;P;;;;;;
D;260;4221798;69;20251222 01:11;V;;;;;;
D;260;4221798;69;20251222 01:11;V;;;;;;
B;260;6021551;70;20251222 01:11;;;23;HART ST;DUNDAS VALLEY;2117;359.9;M;20251103;20251216;2200000;R2;R;RESIDENCE;;AKA;;;AV722590;
C;260;6021551;70;20251222 01:11;2/1317086;
D;260;6021551;70;20251222 01:11;P;;;;;;
D;260;6021551;70;20251222 01:11;V;;;;;;
D;260;6021551;70;20251222 01:11;V;;;;;;
B;260;6026944;71;20251222 01:11;;;140 A;PARK RD;DUNDAS;2117;386.3;M;20251010;20251216;1834888;R2;R;RESIDENCE;;AEA;;;AV722078;
C;260;6026944;71;20251222 01:11;141/1304934;
D;260;6026944;71;20251222 01:11;P;;;;;;
D;260;6026944;71;20251222 01:11;P;;;;;;
D;260;6026944;71;20251222 01:11;V;;;;;;
D;260;6026944;71;20251222 01:11;V;;;;;;
B;260;6026945;72;20251222 01:11;;;140;PARK RD;DUNDAS;2117;342;M;20250926;20251216;1800000;R2;R;RESIDENCE;;AEA;;;AV726035;
C;260;6026945;72;20251222 01:11;142/1304934;
D;260;6026945;72;20251222 01:11;P;;;;;;
D;260;6026945;72;20251222 01:11;P;;;;;;
D;260;6026945;72;20251222 01:11;V;;;;;;
D;260;6026945;72;20251222 01:11;V;;;;;;
B;260;6028881;73;20251222 01:11;;;43;NORTHMEAD AVE;NORTHMEAD;2152;328.6;M;20251210;20251216;2115000;R2;R;RESIDENCE;;ANN;;;AV726236;
C;260;6028881;73;20251222 01:11;1/1317023;
D;260;6028881;73;20251222 01:11;P;;;;;;
D;260;6028881;73;20251222 01:11;P;;;;;;
D;260;6028881;73;20251222 01:11;V;;;;;;
B;260;851224;74;20251222 01:11;;;65;TINTERN AVE;TELOPEA;2117;371.61;M;20251106;20251218;2150000;E1;3;COMMERCIAL;;NC3;;;AV736314;
C;260;851224;74;20251222 01:11;120/785165;
D;260;851224;74;20251222 01:11;P;;;;;;
D;260;851224;74;20251222 01:11;V;;;;;;
D;260;851224;74;20251222 01:11;V;;;;;;
D;260;851224;74;20251222 01:11;V;;;;;;
B;260;848858;75;20251222 01:11;;;27;STATION ST;DUNDAS;2117;739.8;M;20251203;20251218;1760000;R4;R;RESIDENCE;;JAC;;;AV735200;
C;260;848858;75;20251222 01:11;1/128170;
D;260;848858;75;20251222 01:11;P;;;;;;
D;260;848858;75;20251222 01:11;P;;;;;;
D;260;848858;75;20251222 01:11;V;;;;;;
D;260;848858;75;20251222 01:11;V;;;;;;
B;260;848970;76;20251222 01:11;;6;9;STATION ST;DUNDAS;2117;;;20250725;20250905;695000;;R;RESIDENCE;6;;;;AV399238;
C;260;848970;76;20251222 01:11;6/SP4779;
D;260;848970;76;20251222 01:11;P;;;;;;
D;260;848970;76;20251222 01:11;V;;;;;;
B;260;848970;77;20251222 01:11;;23;9;STATION ST;DUNDAS;2117;;;20250725;20250905;695000;;R;RESIDENCE;23;;;;AV399238;
C;260;848970;77;20251222 01:11;23/SP4779;
D;260;848970;77;20251222 01:11;P;;;;;;
D;260;848970;77;20251222 01:11;V;;;;;;
