A;RTSALEDATA;102;20251222 01:09;VALNET;
D;102;4554474;9;20251222 01:09;P;;;;;;
D;102;4554474;9;20251222 01:09;V;;;;;;
B;102;3161569;10;20251222 01:09;;24;500;MOSS VALE RD;BOWRAL;2576;;;20251031;20251216;1200000;;R;RESIDENCE;24;;;;AV721902;
C;102;3161569;10;20251222 01:09;24/SP73968;
D;102;3161569;10;20251222 01:09;P;;;;;;
D;102;3161569;10;20251222 01:09;V;;;;;;
B;102;3743364;11;20251222 01:09;;;34;MANSFIELD RD;BOWRAL;2576;1.338;H;20251121;20251217;1800000;R5;R;RESIDENCE;;NRA;;;AV729657;
C;102;3743364;11;20251222 01:09;10/1189022;
D;102;3743364;11;20251222 01:09;P;;;;;;
D;102;3743364;11;20251222 01:09;V;;;;;;
D;102;3743364;11;20251222 01:09;V;;;;;;
B;102;3749643;12;20251222 01:09;;;8;OLD HUME HWY;WELBY;2575;2023;M;20251105;20251218;1400000;R2;R;RESIDENCE;;DNA;;;AV738735;
C;102;3749643;12;20251222 01:09;7/6/759070;
D;102;3749643;12;20251222 01:09;P;;;;;;
D;102;3749643;12;20251222 01:09;P;;;;;;
D;102;3749643;12;20251222 01:09;V;;;;;;
B;102;1108575;13;20251222 01:09;;1;16;BOWRAL RD;MITTAGONG;2575;172.3;M;20251106;20251218;1050000;E1;R;RESIDENCE;;EAM;;;AV735259;
C;102;1108575;13;20251222 01:09;5/258852;
D;102;1108575;13;20251222 01:09;P;;;;;;
D;102;1108575;13;20251222 01:09;V;;;;;;
B;102;1111814;14;20251222 01:09;;;482;WILSON DR;BALMORAL VILLAGE;2571;2.003;H;20251030;20251212;1850000;RU4;R;RESIDENCE;;DGS;;;AV707252;
C;102;1111814;14;20251222 01:09;308/835493;
D;102;1111814;14;20251222 01:09;P;;;;;;
D;102;1111814;14;20251222 01:09;P;;;;;;
D;102;1111814;14;20251222 01:09;V;;;;;;
D;102;1111814;14;20251222 01:09;V;;;;;;
B;102;1114428;15;20251222 01:09;MOOR HILL;;77;JOADJA CRES;WOODLANDS;2575;30.89;H;20251203;20251215;3500000;C3;R;RESIDENCE;;KMM;;;AV713793;
C;102;1114428;15;20251222 01:09;2/787082;
D;102;1114428;15;20251222 01:09;P;;;;;;
D;102;1114428;15;20251222 01:09;V;;;;;;
D;102;1114428;15;20251222 01:09;V;;;;;;
B;102;1114460;16;20251222 01:09;;;2;RICHARDS LANE;JOADJA;2575;2;H;20251110;20251216;1400000;RU2;R;RESIDENCE;;JAS;;;AV721663;
C;102;1114460;16;20251222 01:09;3/879634;
D;102;1114460;16;20251222 01:09;P;;;;;;
D;102;1114460;16;20251222 01:09;V;;;;;;
B;102;1109274;17;20251222 01:09;;;80;BURRAWANG ST;ROBERTSON;2577;1998;M;20251110;20251218;1100000;R2;R;RESIDENCE;;DUA;;;AV740071;
C;102;1109274;17;20251222 01:09;5/22/758882;
D;102;1109274;17;20251222 01:09;P;;;;;;
D;102;1109274;17;20251222 01:09;P;;;;;;
D;102;1109274;17;20251222 01:09;V;;;;;;
B;102;1114508;18;20251222 01:09;;;55;HASSALL RD;JOADJA;2575;2;H;20251007;20251215;1555000;RU2;R;RESIDENCE;;JAS;;;AV719294;
C;102;1114508;18;20251222 01:09;5/738167;
D;102;1114508;18;20251222 01:09;P;;;;;;
D;102;1114508;18;20251222 01:09;P;;;;;;
D;102;1114508;18;20251222 01:09;V;;;;;;
D;102;1114508;18;20251222 01:09;V;;;;;;
B;102;1114646;19;20251222 01:09;;;50;KANGALOON RD;BOWRAL;2576;1764;M;20250912;20251218;2275000;R2;R;RESIDENCE;;NCA;;;AV736441;
C;102;1114646;19;20251222 01:09;11/232184;
D;102;1114646;19;20251222 01:09;P;;;;;;
D;102;1114646;19;20251222 01:09;V;;;;;;
B;102;1122692;20;20251222 01:09;;;107;SUNRISE RD;YERRINBOOL;2575;1163;M;20251209;20251217;1000000;R2;R;RESIDENCE;;CDA;;;AV727147;
C;102;1122692;20;20251222 01:09;62/11780;
D;102;1122692;20;20251222 01:09;P;;;;;;
D;102;1122692;20;20251222 01:09;V;;;;;;
B;102;1112109;21;20251222 01:09;VILLA ORCIATICO;;24;RINGWOOD RD;EXETER;2579;3360;M;20251011;20251216;1950000;R2;R;RESIDENCE;;WEA;;;AV721363;
C;102;1112109;21;20251222 01:09;3/777551;
D;102;1112109;21;20251222 01:09;P;;;;;;
D;102;1112109;21;20251222 01:09;V;;;;;;
D;102;1112109;21;20251222 01:09;V;;;;;;
B;102;1114744;22;20251222 01:09;LINDEN FARM;;2;WIDGEE WAA LANE;KANGALOON;2576;7669;M;20251018;20251217;1980000;C3;R;RESIDENCE;;GFM;;;AV732010;
C;102;1114744;22;20251222 01:09;10/802189;
D;102;1114744;22;20251222 01:09;P;;;;;;
D;102;1114744;22;20251222 01:09;V;;;;;;
D;102;1114744;22;20251222 01:09;V;;;;;;
B;102;1117589;23;20251222 01:09;;;613;MOSS VALE RD;BURRADOO;2576;6949;M;20251101;20251215;2090000;R5;R;RESIDENCE;;NWA;;;AV715239;
C;102;1117589;23;20251222 01:09;1/1001653;
D;102;1117589;23;20251222 01:09;P;;;;;;
D;102;1117589;23;20251222 01:09;P;;;;;;
D;102;1117589;23;20251222 01:09;V;;;;;;
B;102;1120465;24;20251222 01:09;;;8;RAILWAY AVE;COLO VALE;2575;822;M;20251114;20251212;780000;R2;R;RESIDENCE;;CAA;;;AV706881;
C;102;1120465;24;20251222 01:09;12/16/2944;
D;102;1120465;24;20251222 01:09;P;;;;;;
D;102;1120465;24;20251222 01:09;P;;;;;;
D;102;1120465;24;20251222 01:09;V;;;;;;
B;102;1125780;25;20251222 01:09;MEDINDIE;;271;WOODLANDS RD;WOODLANDS;2575;45.43;H;20251114;20251216;4200000;RU2;R;RESIDENCE;;JKS;;;AV723447;
C;102;1125780;25;20251222 01:09;22/719774;
D;102;1125780;25;20251222 01:09;P;;;;;;
D;102;1125780;25;20251222 01:09;V;;;;;;
B;102;1109928;26;20251222 01:09;;;22;CHERRY TREE CL;MOSS VALE;2577;708.4;M;20251120;20251218;840000;R2;R;RESIDENCE;;ECA;;;AV735286;
C;102;1109928;26;20251222 01:09;22/263656;
D;102;1109928;26;20251222 01:09;P;;;;;;
D;102;1109928;26;20251222 01:09;P;;;;;;
D;102;1109928;26;20251222 01:09;V;;;;;;
B;102;1117848;27;20251222 01:09;;;1;MYRTLE ST;BOWRAL;2576;685.5;M;20250915;20251215;1500000;R3;R;RESIDENCE;;NLA;;;AV716407;
C;102;1117848;27;20251222 01:09;101/851089;
D;102;1117848;27;20251222 01:09;P;;;;;;
D;102;1117848;27;20251222 01:09;P;;;;;;
D;102;1117848;27;20251222 01:09;V;;;;;;
D;102;1117848;27;20251222 01:09;V;;;;;;
B;102;1117915;28;20251222 01:09;;;18;NARELLAN RD;MOSS VALE;2577;1948;M;20251024;20251212;1490000;R2;R;RESIDENCE;;EBA;;;AV706405;
C;102;1117915;28;20251222 01:09;4/788880;
D;102;1117915;28;20251222 01:09;P;;;;;;
D;102;1117915;28;20251222 01:09;P;;;;;;
D;102;1117915;28;20251222 01:09;V;;;;;;
D;102;1117915;28;20251222 01:09;V;;;;;;
B;102;1117947;29;20251222 01:09;;;8;NARI CCT;MOSS VALE;2577;4008;M;20251029;20251217;1475000;R5;R;RESIDENCE;;SAA;;;AV732435;
C;102;1117947;29;20251222 01:09;117/800719;
D;102;1117947;29;20251222 01:09;P;;;;;;
D;102;1117947;29;20251222 01:09;P;;;;;;
D;102;1117947;29;20251222 01:09;V;;;;;;
D;102;1117947;29;20251222 01:09;V;;;;;;
B;102;1113002;30;20251222 01:09;;;8;GWEN RD;FITZROY FALLS;2577;980.1;M;20251003;20251217;1025000;R2;R;RESIDENCE;;EGA;;;AV732446;
C;102;1113002;30;20251222 01:09;35/24454;
D;102;1113002;30;20251222 01:09;P;;;;;;
D;102;1113002;30;20251222 01:09;V;;;;;;
D;102;1113002;30;20251222 01:09;V;;;;;;
B;102;1115549;31;20251222 01:09;;;12;LAVIS RD;BOWRAL;2576;800;M;20251017;20251218;1785000;R2;R;RESIDENCE;;NAA;;;AV736971;
C;102;1115549;31;20251222 01:09;759/1001682;
D;102;1115549;31;20251222 01:09;P;;;;;;
D;102;1115549;31;20251222 01:09;P;;;;;;
D;102;1115549;31;20251222 01:09;V;;;;;;
B;102;1118310;32;20251222 01:09;ABERDEEN;;220;BARONGA FIT;EXETER;2579;2.404;H;20250725;20251212;1842000;C3;R;RESIDENCE;;KUM;;;AV706326;
C;102;1118310;32;20251222 01:09;2/597068;
D;102;1118310;32;20251222 01:09;P;;;;;;
D;102;1118310;32;20251222 01:09;P;;;;;;
D;102;1118310;32;20251222 01:09;V;;;;;;
B;102;1120978;33;20251222 01:09;;;4;REEYANA PL;MOSS VALE;2577;913.8;M;20251030;20251217;1110000;R2;R;RESIDENCE;;ECA;;;AV732448;
C;102;1120978;33;20251222 01:09;27/808767;
D;102;1120978;33;20251222 01:09;P;;;;;;
D;102;1120978;33;20251222 01:09;P;;;;;;
D;102;1120978;33;20251222 01:09;V;;;;;;
D;102;1120978;33;20251222 01:09;V;;;;;;
B;102;1123685;34;20251222 01:09;;;55 A;THROSBY ST;MOSS VALE;2577;835.2;M;20251111;20251212;820000;R3;R;RESIDENCE;;FCA;;;AV707950;
C;102;1123685;34;20251222 01:09;4/562619;
D;102;1123685;34;20251222 01:09;P;;;;;;
D;102;1123685;34;20251222 01:09;V;;;;;;
D;102;1123685;34;20251222 01:09;V;;;;;;
B;102;1121374;35;20251222 01:09;;;31;ROWLAND RD;BOWRAL;2576;1498;M;20251016;20251215;1600000;R2;R;RESIDENCE;;NAA;;;AV715393;
C;102;1121374;35;20251222 01:09;63/884015;
D;102;1121374;35;20251222 01:09;P;;;;;;
D;102;1121374;35;20251222 01:09;P;;;;;;
D;102;1121374;35;20251222 01:09;V;;;;;;
D;102;1121374;35;20251222 01:09;V;;;;;;
B;102;1124050;36;20251222 01:09;;;11;TYNEDALE CRES;BOWRAL;2576;1008;M;20251024;20251218;1300000;R2;R;RESIDENCE;;NBA;;;AV736951;
C;102;1124050;36;20251222 01:09;3/708744;
D;102;1124050;36;20251222 01:09;P;;;;;;
D;102;1124050;36;20251222 01:09;P;;;;;;
D;102;1124050;36;20251222 01:09;V;;;;;;
B;102;1118788;37;20251222 01:09;;;40;OLD SOUTH RD;BOWRAL;2576;777.4;M;20251208;20251218;950000;R2;R;RESIDENCE;;NBA;;;AV738886;
C;102;1118788;37;20251222 01:09;3/568128;
D;102;1118788;37;20251222 01:09;P;;;;;;
D;102;1118788;37;20251222 01:09;V;;;;;;
B;102;1124266;38;20251222 01:09;;;18;VICTOR CRES;ROBERTSON;2577;840;M;20251023;20251218;865000;R2;R;RESIDENCE;;DUA;;;AV734469;
C;102;1124266;38;20251222 01:09;1/633064;
D;102;1124266;38;20251222 01:09;P;;;;;;
D;102;1124266;38;20251222 01:09;V;;;;;;
B;102;1118952;39;20251222 01:09;;;8;WILLOW ST;WILLOW VALE;2575;696.8;M;20251128;20251218;810000;R2;R;RESIDENCE;;DHA;;;AV736967;
C;102;1118952;39;20251222 01:09;1/564434;
D;102;1118952;39;20251222 01:09;P;;;;;;
D;102;1118952;39;20251222 01:09;V;;;;;;
B;102;1124468;40;20251222 01:09;KILLARA;;61;WALLABY HILL RD;ROBERTSON;2577;31.26;H;20251119;20251217;2250000;C3;3;FARM;;MDM;;;AV732609;
C;102;1124468;40;20251222 01:09;3/588529;
D;102;1124468;40;20251222 01:09;P;;;;;;
D;102;1124468;40;20251222 01:09;V;;;;;;
B;102;1111351;41;20251222 01:09;;;3;DYSON PL;MOSS VALE;2577;1357;M;20251103;20251215;1185000;R2;R;RESIDENCE;;EBA;;;AV714302;
C;102;1111351;41;20251222 01:09;32/813192;
D;102;1111351;41;20251222 01:09;P;;;;;;
D;102;1111351;41;20251222 01:09;V;;;;;;
D;102;1111351;41;20251222 01:09;V;;;;;;
B;102;1116518;42;20251222 01:09;;;9;MAWSON TCE;MOSS VALE;2577;1000;M;20251127;20251217;1250000;R2;R;RESIDENCE;;EBA;;;AV727654;
C;102;1116518;42;20251222 01:09;16/263584;
D;102;1116518;42;20251222 01:09;P;;;;;;
D;102;1116518;42;20251222 01:09;P;;;;;;
D;102;1116518;42;20251222 01:09;V;;;;;;
D;102;1116518;42;20251222 01:09;V;;;;;;
B;102;2856407;43;20251222 01:09;;1;19;KANGALOON RD;BOWRAL;2576;239;M;20251016;20251215;1025000;;R;RESIDENCE;1;;;;AV717827;
C;102;2856407;43;20251222 01:09;1/SP65814;
D;102;2856407;43;20251222 01:09;P;;;;;;
D;102;2856407;43;20251222 01:09;P;;;;;;
D;102;2856407;43;20251222 01:09;V;;;;;;
D;102;2856407;43;20251222 01:09;V;;;;;;
B;102;4488329;44;20251222 01:09;;21;17;PIKKAT DR;BRAEMAR;2575;294;M;20251208;20251218;960000;;3;FACTORY;21;;;;AV734468;
C;102;4488329;44;20251222 01:09;21/SP106308;
D;102;4488329;44;20251222 01:09;P;;;;;;
D;102;4488329;44;20251222 01:09;P;;;;;;
D;102;4488329;44;20251222 01:09;V;;;;;;
B;102;4322224;45;20251222 01:09;;39;6;OWEN ST;MITTAGONG;2575;177;M;20251128;20251212;590000;;3;WAREHOUSE;42;;;;AV706799;
C;102;4322224;45;20251222 01:09;42/SP104264;
D;102;4322224;45;20251222 01:09;P;;;;;;
D;102;4322224;45;20251222 01:09;V;;;;;;
B;102;3806608;46;20251222 01:09;;;171;ROCKLEIGH RD;EXETER;2579;4.863;H;20251030;20251215;3500000;C3;R;RESIDENCE;;KUM;;;AV717696;
C;102;3806608;46;20251222 01:09;16/1154427;
D;102;3806608;46;20251222 01:09;P;;;;;;
D;102;3806608;46;20251222 01:09;V;;;;;;
D;102;3806608;46;20251222 01:09;V;;;;;;
B;102;3890674;47;20251222 01:09;;;33;BORONIA AVE;HILL TOP;2575;1119;M;20251111;20251212;800000;R2;R;RESIDENCE;;CGA;;;AV706623;
C;102;3890674;47;20251222 01:09;20/4/6221;
D;102;3890674;47;20251222 01:09;P;;;;;;
D;102;3890674;47;20251222 01:09;V;;;;;;
B;102;3985450;48;20251222 01:09;;;13 A;ASCOT RD;BOWRAL;2576;874.9;M;20251028;20251217;2275000;R3;R;RESIDENCE;;NLA;;;AV730633;
C;102;3985450;48;20251222 01:09;11/1225685;
D;102;3985450;48;20251222 01:09;P;;;;;;
D;102;3985450;48;20251222 01:09;P;;;;;;
D;102;3985450;48;20251222 01:09;V;;;;;;
B;102;4322224;49;20251222 01:09;;5;6;OWEN ST;MITTAGONG;2575;181;M;20251110;20251218;566500;;3;COMMERCIAL;5;;;;AV734471;
C;102;4322224;49;20251222 01:09;5/SP102031;
D;102;4322224;49;20251222 01:09;P;;;;;;
D;102;4322224;49;20251222 01:09;V;;;;;;
B;102;4288149;50;20251222 01:09;;;10;ELIZA ST;MOSS VALE;2577;608.9;M;20251125;20251215;1200000;R2;R;RESIDENCE;;ECA;;;AV716166;
C;102;4288149;50;20251222 01:09;5105/1262565;
D;102;4288149;50;20251222 01:09;P;;;;;;
D;102;4288149;50;20251222 01:09;V;;;;;;
Z;246;50;50;144;
