A;RTSALEDATA;004;20251222 01:08;VALNET;
D;004;6021494;10;20251222 01:08;P;;;;;;
D;004;6021494;10;20251222 01:08;P;;;;;;
D;004;6021494;10;20251222 01:08;V;;;;;;
B;004;97349;11;20251222 01:08;;;674;FREEMANS DR;COORANBONG;2265;910.5;M;20251111;20251215;865000;R2;R;RESIDENCE;;ANJ;;;AV717974;
C;004;97349;11;20251222 01:08;51/543749;
D;004;97349;11;20251222 01:08;P;;;;;;
D;004;97349;11;20251222 01:08;P;;;;;;
D;004;97349;11;20251222 01:08;V;;;;;;
B;004;102901;12;20251222 01:08;;;5;PINNAROO CL;BELMONT NORTH;2280;770.3;M;20251114;20251218;1170000;R2;R;RESIDENCE;;AJF;;;AV736998;
C;004;102901;12;20251222 01:08;73/262253;
D;004;102901;12;20251222 01:08;P;;;;;;
D;004;102901;12;20251222 01:08;V;;;;;;
B;004;100398;13;20251222 01:08;;;45;HAIG ST;BELMONT;2280;973.8;M;20251205;20251217;1475000;R2;R;RESIDENCE;;AJA;;;AV731947;
C;004;100398;13;20251222 01:08;1/24640;
D;004;100398;13;20251222 01:08;P;;;;;;
D;004;100398;13;20251222 01:08;P;;;;;;
D;004;100398;13;20251222 01:08;V;;;;;;
D;004;100398;13;20251222 01:08;V;;;;;;
B;004;103175;14;20251222 01:08;;;71;ROSS ST;BELMONT;2280;920.7;M;20251124;20251218;2525000;R2;R;RESIDENCE;;AJC;;;AV736131;
C;004;103175;14;20251222 01:08;13/G/9711;
D;004;103175;14;20251222 01:08;P;;;;;;
D;004;103175;14;20251222 01:08;P;;;;;;
D;004;103175;14;20251222 01:08;V;;;;;;
D;004;103175;14;20251222 01:08;V;;;;;;
B;004;103314;15;20251222 01:08;;;25;SEACROFT CL;BELMONT NORTH;2280;973.8;M;20251022;20251212;1320000;R2;R;RESIDENCE;;AJF;;;AV707007;
C;004;103314;15;20251222 01:08;100/242140;
D;004;103314;15;20251222 01:08;P;;;;;;
D;004;103314;15;20251222 01:08;P;;;;;;
D;004;103314;15;20251222 01:08;V;;;;;;
D;004;103314;15;20251222 01:08;V;;;;;;
B;004;103366;16;20251222 01:08;;;25;SILVERDALE PDE;JEWELLS;2280;602;M;20251114;20251212;1265000;R2;R;RESIDENCE;;AJF;;;AV706416;
C;004;103366;16;20251222 01:08;116/255591;
D;004;103366;16;20251222 01:08;P;;;;;;
D;004;103366;16;20251222 01:08;V;;;;;;
B;004;98569;17;20251222 01:08;;;6;BRABHAM CL;BELMONT NORTH;2280;708.2;M;20251112;20251215;985000;R2;R;RESIDENCE;;AJE;;;AV713754;
C;004;98569;17;20251222 01:08;41/239325;
D;004;98569;17;20251222 01:08;P;;;;;;
D;004;98569;17;20251222 01:08;P;;;;;;
D;004;98569;17;20251222 01:08;V;;;;;;
B;004;101561;18;20251222 01:08;;;17;MARANATHA CL;BELMONT NORTH;2280;1233;M;20251114;20251212;1800000;R2;R;RESIDENCE;;AJE;;;AV712539;
C;004;101561;18;20251222 01:08;18/848941;
D;004;101561;18;20251222 01:08;P;;;;;;
D;004;101561;18;20251222 01:08;P;;;;;;
D;004;101561;18;20251222 01:08;V;;;;;;
D;004;101561;18;20251222 01:08;V;;;;;;
B;004;96147;19;20251222 01:08;;;6;FERN ST;ARCADIA VALE;2283;480.6;M;20251101;20251215;900000;R2;R;RESIDENCE;;AME;;;AV714286;
C;004;96147;19;20251222 01:08;270/13129;
D;004;96147;19;20251222 01:08;P;;;;;;
D;004;96147;19;20251222 01:08;V;;;;;;
D;004;96147;19;20251222 01:08;V;;;;;;
B;004;96272;20;20251222 01:08;;;67;GLADE ST;ARCADIA VALE;2283;1107;M;20251105;20251217;770000;R2;R;RESIDENCE;;AME;;;AV728509;
C;004;96272;20;20251222 01:08;640/13129;
D;004;96272;20;20251222 01:08;P;;;;;;
D;004;96272;20;20251222 01:08;P;;;;;;
D;004;96272;20;20251222 01:08;V;;;;;;
B;004;101797;21;20251222 01:08;;5;57;MAUDE ST;BELMONT;2280;;;20251114;20251215;525000;;R;RESIDENCE;5;;;;AV714268;
C;004;101797;21;20251222 01:08;5/SP32827;
D;004;101797;21;20251222 01:08;P;;;;;;
D;004;101797;21;20251222 01:08;V;;;;;;
D;004;101797;21;20251222 01:08;V;;;;;;
B;004;96911;22;20251222 01:08;;;10;THOMAS ST;ARGENTON;2284;752.5;M;20251124;20251218;952500;R3;R;RESIDENCE;;LAB;;;AV736402;
C;004;96911;22;20251222 01:08;4/H/8993;
D;004;96911;22;20251222 01:08;P;;;;;;
D;004;96911;22;20251222 01:08;P;;;;;;
D;004;96911;22;20251222 01:08;V;;;;;;
D;004;96911;22;20251222 01:08;V;;;;;;
B;004;99672;23;20251222 01:08;;4;66;TUDOR ST;BELMONT;2280;;;20251118;20251216;803000;;R;RESIDENCE;4;;;;AV722848;
C;004;99672;23;20251222 01:08;4/SP52721;
D;004;99672;23;20251222 01:08;P;;;;;;
D;004;99672;23;20251222 01:08;V;;;;;;
B;004;102532;24;20251222 01:08;;;301;PACIFIC HWY;BELMONT NORTH;2280;556.4;M;20251120;20251218;1060000;R2;R;RESIDENCE;;AJE;;;AV739415;
C;004;102532;24;20251222 01:08;3/20444;
D;004;102532;24;20251222 01:08;P;;;;;;
D;004;102532;24;20251222 01:08;P;;;;;;
D;004;102532;24;20251222 01:08;V;;;;;;
D;004;102532;24;20251222 01:08;V;;;;;;
B;004;3013150;25;20251222 01:08;;;867;MANDALONG RD;MANDALONG;2264;17;H;20251204;20251216;1051000;C3;R;RESIDENCE;;EEW;;;AV723149;
C;004;3013150;25;20251222 01:08;53/755238;
D;004;3013150;25;20251222 01:08;P;;;;;;
D;004;3013150;25;20251222 01:08;V;;;;;;
B;004;3502343;26;20251222 01:08;;;57;JOHN DARLING AVE;BELMONT NORTH;2280;787.6;M;20251104;20251215;1730000;R2;R;RESIDENCE;;AJE;;;AV717294;
C;004;3502343;26;20251222 01:08;326/1148102;
D;004;3502343;26;20251222 01:08;P;;;;;;
D;004;3502343;26;20251222 01:08;V;;;;;;
D;004;3502343;26;20251222 01:08;V;;;;;;
B;004;3539757;27;20251222 01:08;;;12;DEVONSHIRE ST;CAMERON PARK;2285;816.1;M;20251118;20251217;1045000;R2;R;RESIDENCE;;ACP;;;AV732438;
C;004;3539757;27;20251222 01:08;1012/1152794;
D;004;3539757;27;20251222 01:08;P;;;;;;
D;004;3539757;27;20251222 01:08;P;;;;;;
D;004;3539757;27;20251222 01:08;V;;;;;;
B;004;3564489;28;20251222 01:08;;;21;RALEIGH ST;CAMERON PARK;2285;702.6;M;20251031;20251212;950000;R2;R;RESIDENCE;;ACR;;;AV711689;
C;004;3564489;28;20251222 01:08;2417/1161455;
D;004;3564489;28;20251222 01:08;P;;;;;;
D;004;3564489;28;20251222 01:08;V;;;;;;
B;004;3587170;29;20251222 01:08;;;71 A;MINMI RD;EDGEWORTH;2285;777.2;M;20251114;20251212;916000;R2;R;RESIDENCE;;ACS;;;AV711592;
C;004;3587170;29;20251222 01:08;100/1163391;
D;004;3587170;29;20251222 01:08;P;;;;;;
D;004;3587170;29;20251222 01:08;V;;;;;;
D;004;3587170;29;20251222 01:08;V;;;;;;
B;004;3608637;30;20251222 01:08;;;417;MILLER RD;WAKEFIELD;2278;2.245;H;20251121;20251215;1510000;RU2;R;RESIDENCE;;RRB;;;AV715435;
C;004;3608637;30;20251222 01:08;16/650270 16/666863;
D;004;3608637;30;20251222 01:08;P;;;;;;
D;004;3608637;30;20251222 01:08;P;;;;;;
D;004;3608637;30;20251222 01:08;V;;;;;;
B;004;4064271;31;20251222 01:08;;;17;ARMOUR DR;CAMERON PARK;2285;538.3;M;20251112;20251215;1130000;R2;R;RESIDENCE;;ACP;;;AV713777;
C;004;4064271;31;20251222 01:08;5029/1235166;
D;004;4064271;31;20251222 01:08;P;;;;;;
D;004;4064271;31;20251222 01:08;P;;;;;;
D;004;4064271;31;20251222 01:08;V;;;;;;
D;004;4064271;31;20251222 01:08;V;;;;;;
B;004;4033200;32;20251222 01:08;;11;51;ALLIANCE AVE;MORISSET;2264;133;M;20251120;20251218;450000;;R;RESIDENCE;11;;;;AV738775;
C;004;4033200;32;20251222 01:08;11/SP95657;
D;004;4033200;32;20251222 01:08;P;;;;;;
D;004;4033200;32;20251222 01:08;V;;;;;;
D;004;4033200;32;20251222 01:08;V;;;;;;
B;004;4112224;33;20251222 01:08;;;18;WIGMORE ST;CAMERON PARK;2285;560.2;M;20251128;20251218;1200000;R2;R;RESIDENCE;;ACP;;;AV736267;
C;004;4112224;33;20251222 01:08;2026/1241946;
D;004;4112224;33;20251222 01:08;P;;;;;;
D;004;4112224;33;20251222 01:08;P;;;;;;
D;004;4112224;33;20251222 01:08;V;;;;;;
B;004;4080442;34;20251222 01:08;;112;2;HOWARD ST;WARNERS BAY;2282;114;M;20251120;20251218;780000;;R;RESIDENCE;12;;;;AV736888;
C;004;4080442;34;20251222 01:08;12/SP96660;
D;004;4080442;34;20251222 01:08;P;;;;;;
D;004;4080442;34;20251222 01:08;V;;;;;;
D;004;4080442;34;20251222 01:08;V;;;;;;
B;004;4080442;35;20251222 01:08;;231;4;HOWARD ST;WARNERS BAY;2282;130;M;20251119;20251217;790000;;R;RESIDENCE;62;;;;AV733080;
C;004;4080442;35;20251222 01:08;62/SP96660;
D;004;4080442;35;20251222 01:08;P;;;;;;
D;004;4080442;35;20251222 01:08;V;;;;;;
B;004;4123750;36;20251222 01:08;;;202;FISHERMANS DR;TERALBA;2284;684;M;20251107;20251217;1350000;R2;R;RESIDENCE;;AFA;;;AV733083;
C;004;4123750;36;20251222 01:08;1208/1242552;
D;004;4123750;36;20251222 01:08;P;;;;;;
D;004;4123750;36;20251222 01:08;P;;;;;;
D;004;4123750;36;20251222 01:08;V;;;;;;
D;004;4123750;36;20251222 01:08;V;;;;;;
B;004;4085924;37;20251222 01:08;;;51;FLORESTA CRES;CAMERON PARK;2285;305.1;M;20251105;20251217;856000;R2;R;RESIDENCE;;ACR;;;AV732443;
C;004;4085924;37;20251222 01:08;2/1237606;
D;004;4085924;37;20251222 01:08;P;;;;;;
D;004;4085924;37;20251222 01:08;V;;;;;;
D;004;4085924;37;20251222 01:08;V;;;;;;
B;004;4606209;38;20251222 01:08;;6;84;DUDLEY RD;CHARLESTOWN;2290;196;M;20251117;20251218;970000;;R;RESIDENCE;6;;;;AV737587;
C;004;4606209;38;20251222 01:08;6/SP109473;
D;004;4606209;38;20251222 01:08;P;;;;;;
D;004;4606209;38;20251222 01:08;V;;;;;;
B;004;4553356;39;20251222 01:08;;;13;WILLANDRA WAY;EDGEWORTH;2285;562.3;M;20251118;20251216;580000;R2;V;VACANT LAND;;ACP;;;AV724260;
C;004;4553356;39;20251222 01:08;719/1299696;
D;004;4553356;39;20251222 01:08;P;;;;;;
D;004;4553356;39;20251222 01:08;V;;;;;;
B;004;4585264;40;20251222 01:08;;210;24;BLUEBELL ST;BELMONT;2280;80;M;20251128;20251217;335000;;3;COMMERCIAL;21;;;;AV727987;
C;004;4585264;40;20251222 01:08;21/SP108953;
D;004;4585264;40;20251222 01:08;P;;;;;;
D;004;4585264;40;20251222 01:08;P;;;;;;
D;004;4585264;40;20251222 01:08;V;;;;;;
B;004;4585264;41;20251222 01:08;;227;24;BLUEBELL ST;BELMONT;2280;47;M;20250916;20251215;245300;;R;RESIDENCE;38;;;;AV719263;
C;004;4585264;41;20251222 01:08;38/SP108953;
D;004;4585264;41;20251222 01:08;P;;;;;;
D;004;4585264;41;20251222 01:08;V;;;;;;
B;004;4613863;42;20251222 01:08;;3;30;LACHLAN RD;CARDIFF;2285;210;M;20251125;20251217;827500;;R;RESIDENCE;3;;;;AV729610;
C;004;4613863;42;20251222 01:08;3/SP109758;
D;004;4613863;42;20251222 01:08;P;;;;;;
D;004;4613863;42;20251222 01:08;P;;;;;;
D;004;4613863;42;20251222 01:08;V;;;;;;
D;004;4613863;42;20251222 01:08;V;;;;;;
B;004;6005197;43;20251222 01:08;;5;44;MILRAY ST;SWANSEA;2281;240;M;20251010;20251216;820000;;R;RESIDENCE;5;;;;AV723872;
C;004;6005197;43;20251222 01:08;5/SP109918;
D;004;6005197;43;20251222 01:08;P;;;;;;
D;004;6005197;43;20251222 01:08;V;;;;;;
B;004;6005089;44;20251222 01:08;;;36;MILBURN CCT;BOOLAROO;2284;519.3;M;20251119;20251212;590000;R2;R;RESIDENCE;;LAA;;;AV706922;
C;004;6005089;44;20251222 01:08;705/1313472;
D;004;6005089;44;20251222 01:08;P;;;;;;
D;004;6005089;44;20251222 01:08;P;;;;;;
D;004;6005089;44;20251222 01:08;V;;;;;;
B;004;4584152;45;20251222 01:08;;;109;COORUMBUNG RD;DORA CREEK;2264;509.2;M;20251112;20251212;609990;R2;R;RESIDENCE;;AND;;;AV713199;
C;004;4584152;45;20251222 01:08;13/1299656;
D;004;4584152;45;20251222 01:08;P;;;;;;
D;004;4584152;45;20251222 01:08;V;;;;;;
B;004;4508318;46;20251222 01:08;;;20;INTEGRITY ST;CAMERON PARK;2285;655.6;M;20251020;20251212;665000;R2;V;VACANT LAND;;ACR;;;AV707214;
C;004;4508318;46;20251222 01:08;23/271466;
D;004;4508318;46;20251222 01:08;P;;;;;;
D;004;4508318;46;20251222 01:08;P;;;;;;
D;004;4508318;46;20251222 01:08;V;;;;;;
D;004;4508318;46;20251222 01:08;V;;;;;;
B;004;4606404;47;20251222 01:08;;;13 C;SIXTH ST;BOOLAROO;2284;250;M;20251115;20251215;956000;R2;R;RESIDENCE;;LAA;;;AV716685;
C;004;4606404;47;20251222 01:08;191/1315052;
D;004;4606404;47;20251222 01:08;P;;;;;;
D;004;4606404;47;20251222 01:08;P;;;;;;
D;004;4606404;47;20251222 01:08;V;;;;;;
B;004;4548231;48;20251222 01:08;;;5;BOTHAM ST;CAMERON PARK;2285;570.2;M;20251204;20251212;984000;R2;R;RESIDENCE;;ACP;;;AV707264;
C;004;4548231;48;20251222 01:08;302/1304925;
D;004;4548231;48;20251222 01:08;P;;;;;;
D;004;4548231;48;20251222 01:08;P;;;;;;
D;004;4548231;48;20251222 01:08;V;;;;;;
B;004;4548237;49;20251222 01:08;;;17;BOTHAM ST;CAMERON PARK;2285;558.7;M;20251024;20251218;975000;R2;R;RESIDENCE;;ACP;;;AV738582;
C;004;4548237;49;20251222 01:08;308/1304925;
D;004;4548237;49;20251222 01:08;P;;;;;;
D;004;4548237;49;20251222 01:08;P;;;;;;
D;004;4548237;49;20251222 01:08;V;;;;;;
B;004;4601464;50;20251222 01:08;;;8;GILLESPIE ST;CATHERINE HILL BAY;2281;581;M;20251107;20251215;1200000;R2;V;VACANT LAND;;AKH;;;AV718890;
C;004;4601464;50;20251222 01:08;3015/1289849;
D;004;4601464;50;20251222 01:08;P;;;;;;
D;004;4601464;50;20251222 01:08;P;;;;;;
D;004;4601464;50;20251222 01:08;V;;;;;;
B;004;4601474;51;20251222 01:08;;;39;SILKSTONE CCT;CATHERINE HILL BAY;2281;656.9;M;20251024;20251218;2420000;R2;V;VACANT LAND;;AKH;;;AV740064;
C;004;4601474;51;20251222 01:08;3025/1289849;
D;004;4601474;51;20251222 01:08;P;;;;;;
D;004;4601474;51;20251222 01:08;P;;;;;;
D;004;4601474;51;20251222 01:08;V;;;;;;
B;004;4574212;52;20251222 01:08;;;20;BRUSHWORTH DR;EDGEWORTH;2285;442;M;20251121;20251215;1015000;R2;R;RESIDENCE;;ACS;;;AV717002;
C;004;4574212;52;20251222 01:08;417/1299180;
D;004;4574212;52;20251222 01:08;P;;;;;;
D;004;4574212;52;20251222 01:08;P;;;;;;
D;004;4574212;52;20251222 01:08;V;;;;;;
D;004;4574212;52;20251222 01:08;V;;;;;;
B;004;4574215;53;20251222 01:08;;;13;SILVER GUM CCT;EDGEWORTH;2285;452;M;20251119;20251217;1200000;R2;R;RESIDENCE;;ACS;;;AV727343;
C;004;4574215;53;20251222 01:08;420/1299180;
D;004;4574215;53;20251222 01:08;P;;;;;;
D;004;4574215;53;20251222 01:08;P;;;;;;
D;004;4574215;53;20251222 01:08;V;;;;;;
D;004;4574215;53;20251222 01:08;V;;;;;;
B;004;6003591;54;20251222 01:08;;;56 C;BUTTABA RD;BRIGHTWATERS;2264;526.7;M;20251201;20251217;595000;R2;R;RESIDENCE;;ANS;;;AV731682;
C;004;6003591;54;20251222 01:08;1/1310885;
D;004;6003591;54;20251222 01:08;P;;;;;;
D;004;6003591;54;20251222 01:08;V;;;;;;
B;004;4610321;55;20251222 01:08;;;9;HELLYER ST;WYEE;2259;390.3;M;20251102;20251215;415000;R2;V;VACANT LAND;;ANH;;;AV716500;
C;004;4610321;55;20251222 01:08;1124/1286017;
D;004;4610321;55;20251222 01:08;P;;;;;;
D;004;4610321;55;20251222 01:08;V;;;;;;
B;004;4578450;56;20251222 01:08;;;3;AMILEE ST;EDGEWORTH;2285;687.3;M;20251031;20251215;620000;R2;V;VACANT LAND;;ACS;;;AV716578;
C;004;4578450;56;20251222 01:08;1/1310493;
D;004;4578450;56;20251222 01:08;P;;;;;;
D;004;4578450;56;20251222 01:08;V;;;;;;
B;004;6008442;57;20251222 01:08;;;8;ALBERT ST;TINGIRA HEIGHTS;2290;337;M;20251107;20251216;830000;R2;R;RESIDENCE;;AER;;;AV723632;
C;004;6008442;57;20251222 01:08;2/1317174;
D;004;6008442;57;20251222 01:08;P;;;;;;
D;004;6008442;57;20251222 01:08;P;;;;;;
D;004;6008442;57;20251222 01:08;V;;;;;;
D;004;6008442;57;20251222 01:08;V;;;;;;
B;004;4559596;58;20251222 01:08;;;11;BINDALANG CCT;SPEERS POINT;2284;637;M;20251127;20251217;910000;C4;V;VACANT LAND;;ADF;;;AV729191;
C;004;4559596;58;20251222 01:08;301/1301920;
D;004;4559596;58;20251222 01:08;P;;;;;;
D;004;4559596;58;20251222 01:08;P;;;;;;
D;004;4559596;58;20251222 01:08;V;;;;;;
B;004;4559610;59;20251222 01:08;;;9;WINAKANG ST;SPEERS POINT;2284;527.2;M;20251115;20251212;1601000;C4;R;RESIDENCE;;ADF;;;AV708855;
C;004;4559610;59;20251222 01:08;315/1301920;
D;004;4559610;59;20251222 01:08;P;;;;;;
D;004;4559610;59;20251222 01:08;P;;;;;;
D;004;4559610;59;20251222 01:08;V;;;;;;
D;004;4559610;59;20251222 01:08;V;;;;;;
B;004;4529084;60;20251222 01:08;;;9;MYRTLE PL;MORISSET;2264;450.3;M;20251027;20251124;420000;R2;V;VACANT LAND;;ANJ;;;AV640940;
C;004;4529084;60;20251222 01:08;5/271451;
D;004;4529084;60;20251222 01:08;P;;;;;;
D;004;4529084;60;20251222 01:08;V;;;;;;
B;004;4510993;61;20251222 01:08;;;37;QUINLAN CCT;COORANBONG;2265;814.5;M;20251216;20251217;1268888;R2;R;RESIDENCE;;ANJ;;;AV732729;
C;004;4510993;61;20251222 01:08;1155/1293590;
D;004;4510993;61;20251222 01:08;P;;;;;;
D;004;4510993;61;20251222 01:08;P;;;;;;
D;004;4510993;61;20251222 01:08;V;;;;;;
B;004;4519720;62;20251222 01:08;;5;61;GATEWAY BVD;MORISSET;2264;458;M;20251120;20251216;1230000;;R;RESIDENCE;5;;;;AV722039;
C;004;4519720;62;20251222 01:08;5/SP107362;
D;004;4519720;62;20251222 01:08;P;;;;;;
D;004;4519720;62;20251222 01:08;V;;;;;;
B;004;4516833;63;20251222 01:08;;;28;CESSNA AVE;COORANBONG;2265;629;M;20251117;20251218;625888;R2;V;VACANT LAND;;ANJ;;;AV735018;
C;004;4516833;63;20251222 01:08;1254/1288474;
D;004;4516833;63;20251222 01:08;P;;;;;;
D;004;4516833;63;20251222 01:08;P;;;;;;
D;004;4516833;63;20251222 01:08;V;;;;;;
B;004;4516846;64;20251222 01:08;;;12;ROSENDAHL RD;COORANBONG;2265;400;M;20251111;20251218;433888;R2;V;VACANT LAND;;ANJ;;;AV737576;
C;004;4516846;64;20251222 01:08;1267/1288474;
D;004;4516846;64;20251222 01:08;P;;;;;;
D;004;4516846;64;20251222 01:08;V;;;;;;
B;004;4537248;65;20251222 01:08;;;24 B;RED HILL ST;COORANBONG;2265;347.1;M;20251120;20251215;620000;R2;R;RESIDENCE;;ANJ;;;AV716959;
C;004;4537248;65;20251222 01:08;242/1303304;
D;004;4537248;65;20251222 01:08;P;;;;;;
D;004;4537248;65;20251222 01:08;V;;;;;;
B;004;105369;66;20251222 01:08;;;19;VENETIA AVE;BLACKALLS PARK;2283;923.2;M;20251107;20251215;1920000;R2;R;RESIDENCE;;WFK;;;AV716843;
C;004;105369;66;20251222 01:08;8/12604;
D;004;105369;66;20251222 01:08;P;;;;;;
D;004;105369;66;20251222 01:08;V;;;;;;
B;004;110261;67;20251222 01:08;;;26;MERRIWA ST;BOORAGUL;2284;732.6;M;20250924;20251215;840000;R2;R;RESIDENCE;;AFB;;;AV716527;
C;004;110261;67;20251222 01:08;380/774186;
D;004;110261;67;20251222 01:08;P;;;;;;
D;004;110261;67;20251222 01:08;V;;;;;;
B;004;114935;68;20251222 01:08;;;16;KAREN AVE;GLENDALE;2285;637.7;M;20251113;20251218;1110000;R2;R;RESIDENCE;;ACT;;;AV740617;
C;004;114935;68;20251222 01:08;41/247342;
D;004;114935;68;20251222 01:08;P;;;;;;
D;004;114935;68;20251222 01:08;V;;;;;;
B;004;114936;69;20251222 01:08;;;18;KAREN AVE;GLENDALE;2285;638;M;20251110;20251212;858000;R2;R;RESIDENCE;;ACT;;;AV709484;
C;004;114936;69;20251222 01:08;42/247342;
D;004;114936;69;20251222 01:08;P;;;;;;
D;004;114936;69;20251222 01:08;P;;;;;;
D;004;114936;69;20251222 01:08;V;;;;;;
D;004;114936;69;20251222 01:08;V;;;;;;
D;004;114936;69;20251222 01:08;V;;;;;;
B;004;110433;70;20251222 01:08;;;62;PRIMROSE ST;BOORAGUL;2284;872.6;M;20251126;20251217;970000;R2;R;RESIDENCE;;AFB;;;AV727883;
C;004;110433;70;20251222 01:08;60/26336 1/211875;
D;004;110433;70;20251222 01:08;P;;;;;;
D;004;110433;70;20251222 01:08;P;;;;;;
D;004;110433;70;20251222 01:08;V;;;;;;
D;004;110433;70;20251222 01:08;V;;;;;;
B;004;108217;71;20251222 01:08;;;32;FOURTH ST;BOOLAROO;2284;758.8;M;20251025;20251217;1000000;R3;R;RESIDENCE;;LAB;;;AV729037;
C;004;108217;71;20251222 01:08;69/554381;
D;004;108217;71;20251222 01:08;P;;;;;;
D;004;108217;71;20251222 01:08;V;;;;;;
B;004;113057;72;20251222 01:08;;;59;DELASALA DR;MACQUARIE HILLS;2285;673.7;M;20251105;20251217;860000;R2;R;RESIDENCE;;ACZ;;;AV728348;
C;004;113057;72;20251222 01:08;621/249384;
D;004;113057;72;20251222 01:08;P;;;;;;
D;004;113057;72;20251222 01:08;P;;;;;;
D;004;113057;72;20251222 01:08;V;;;;;;
B;004;111003;73;20251222 01:08;;;10;ILFORD AVE;BUTTABA;2283;569.1;M;20251103;20251217;995000;R2;R;RESIDENCE;;AME;;;AV728257;
C;004;111003;73;20251222 01:08;B/336081;
D;004;111003;73;20251222 01:08;P;;;;;;
D;004;111003;73;20251222 01:08;P;;;;;;
D;004;111003;73;20251222 01:08;V;;;;;;
D;004;111003;73;20251222 01:08;V;;;;;;
B;004;111425;74;20251222 01:08;;;5;WILD DUCK DR;CAMS WHARF;2281;177.3;M;20251119;20251215;880000;SP3;R;RESIDENCE;;SRR;;;AV716374;
C;004;111425;74;20251222 01:08;5/285138;
D;004;111425;74;20251222 01:08;P;;;;;;
D;004;111425;74;20251222 01:08;P;;;;;;
D;004;111425;74;20251222 01:08;V;;;;;;
D;004;111425;74;20251222 01:08;V;;;;;;
B;004;109218;75;20251222 01:08;;;60;SPEERS ST;SPEERS POINT;2284;550.1;M;20251016;20251215;1315000;R3;R;RESIDENCE;;LAB;;;AV717977;
C;004;109218;75;20251222 01:08;C/398674;
D;004;109218;75;20251222 01:08;P;;;;;;
D;004;109218;75;20251222 01:08;P;;;;;;
D;004;109218;75;20251222 01:08;P;;;;;;
D;004;109218;75;20251222 01:08;V;;;;;;
D;004;109218;75;20251222 01:08;V;;;;;;
B;004;107022;76;20251222 01:08;;;2;ROY AVE;BOLTON POINT;2283;925.2;M;20251024;20251215;1211000;R2;R;RESIDENCE;;AFG;;;AV719493;
