A;RTSALEDATA;258;20251222 01:11;VALNET;
B;258;6010846;9;20251222 01:11;;;13 B;DORIS ST;PICNIC POINT;2213;334.9;M;20251010;20251212;2320000;R2;R;RESIDENCE;;SME;;;AV710575;
C;258;6010846;9;20251222 01:11;2/1316025;
D;258;6010846;9;20251222 01:11;P;;;;;;
D;258;6010846;9;20251222 01:11;P;;;;;;
D;258;6010846;9;20251222 01:11;V;;;;;;
B;258;6010559;10;20251222 01:11;;5;40;HOSKINS AVE;BANKSTOWN;2200;106;M;20251202;20251217;585000;;R;RESIDENCE;8;;;;AV731883;
C;258;6010559;10;20251222 01:11;8/SP109759;
D;258;6010559;10;20251222 01:11;P;;;;;;
D;258;6010559;10;20251222 01:11;V;;;;;;
D;258;6010559;10;20251222 01:11;V;;;;;;
D;258;6010559;10;20251222 01:11;V;;;;;;
B;258;6017585;11;20251222 01:11;;;46;ROBERTSON RD;BASS HILL;2197;350.2;M;20251029;20251212;1000000;R2;R;RESIDENCE;;NJD;;;AV706304;
C;258;6017585;11;20251222 01:11;2/1271781;
D;258;6017585;11;20251222 01:11;P;;;;;;
D;258;6017585;11;20251222 01:11;V;;;;;;
B;258;6022733;12;20251222 01:11;;;6;POZIERES AVE;MILPERRA;2214;258;M;20250307;20251218;1340000;R2;R;RESIDENCE;;WLA;;;AV738178;
C;258;6022733;12;20251222 01:11;1/1242479;
D;258;6022733;12;20251222 01:11;P;;;;;;
D;258;6022733;12;20251222 01:11;P;;;;;;
D;258;6022733;12;20251222 01:11;V;;;;;;
D;258;6022733;12;20251222 01:11;V;;;;;;
B;258;6009409;13;20251222 01:11;;;14 A;GRAF AVE;YAGOONA;2199;745.6;M;20251103;20251215;880000;R2;R;RESIDENCE;;NJF;;;AV719222;
C;258;6009409;13;20251222 01:11;2/1309660;
D;258;6009409;13;20251222 01:11;P;;;;;;
D;258;6009409;13;20251222 01:11;P;;;;;;
D;258;6009409;13;20251222 01:11;V;;;;;;
B;258;6025781;14;20251222 01:11;;;11;RIVERLANDS DR;MILPERRA;2214;500.9;M;20250314;20251216;1818900;R2;R;RESIDENCE;;WLA;;;AV721994;
C;258;6025781;14;20251222 01:11;52/271266;
D;258;6025781;14;20251222 01:11;P;;;;;;
D;258;6025781;14;20251222 01:11;P;;;;;;
D;258;6025781;14;20251222 01:11;V;;;;;;
B;258;1340631;15;20251222 01:11;;29;95;CHISWICK RD;GREENACRE;2190;;;20251113;20251212;700000;;R;RESIDENCE;29;;;;AV711197;
C;258;1340631;15;20251222 01:11;29/SP14970;
D;258;1340631;15;20251222 01:11;P;;;;;;
D;258;1340631;15;20251222 01:11;V;;;;;;
D;258;1340631;15;20251222 01:11;V;;;;;;
B;258;1335572;16;20251222 01:11;;;37;BRIGHTON AVE;PANANIA;2213;569.1;M;20251113;20251215;1700000;R2;R;RESIDENCE;;SDO;;;AV716188;
C;258;1335572;16;20251222 01:11;20/30068;
D;258;1335572;16;20251222 01:11;P;;;;;;
D;258;1335572;16;20251222 01:11;P;;;;;;
D;258;1335572;16;20251222 01:11;V;;;;;;
D;258;1335572;16;20251222 01:11;V;;;;;;
B;258;1333260;17;20251222 01:11;;;159;BELAR AVE;VILLAWOOD;2163;695.6;M;20250917;20251217;1300000;R3;R;RESIDENCE;;MDS;;;AV733002;
C;258;1333260;17;20251222 01:11;730/36608;
D;258;1333260;17;20251222 01:11;P;;;;;;
D;258;1333260;17;20251222 01:11;V;;;;;;
B;258;1335797;18;20251222 01:11;;;28;BROWN ST;CHESTER HILL;2162;676.6;M;20251002;20251217;1475000;R2;R;RESIDENCE;;NJA;;;AV732928;
C;258;1335797;18;20251222 01:11;3/36677;
D;258;1335797;18;20251222 01:11;P;;;;;;
D;258;1335797;18;20251222 01:11;P;;;;;;
D;258;1335797;18;20251222 01:11;V;;;;;;
D;258;1335797;18;20251222 01:11;V;;;;;;
B;258;1349179;19;20251222 01:11;;;1;GLENDALE AVE;PADSTOW;2211;676.6;M;20250922;20251216;2030000;R2;R;RESIDENCE;;SMB;;;AV723654;
C;258;1349179;19;20251222 01:11;22/536659;
D;258;1349179;19;20251222 01:11;P;;;;;;
D;258;1349179;19;20251222 01:11;P;;;;;;
D;258;1349179;19;20251222 01:11;V;;;;;;
D;258;1349179;19;20251222 01:11;V;;;;;;
B;258;1359837;20;20251222 01:11;;;9;LAUNDESS AVE;PANANIA;2213;645;M;20250916;20251212;1825000;R2;R;RESIDENCE;;SDO;;;AV709647;
C;258;1359837;20;20251222 01:11;10/25933;
D;258;1359837;20;20251222 01:11;P;;;;;;
D;258;1359837;20;20251222 01:11;V;;;;;;
D;258;1359837;20;20251222 01:11;V;;;;;;
D;258;1359837;20;20251222 01:11;V;;;;;;
B;258;1330492;21;20251222 01:11;;;19;ARCHIBALD ST;PADSTOW;2211;746.1;M;20251004;20251215;1875000;R2;R;RESIDENCE;;SDO;;;AV714397;
C;258;1330492;21;20251222 01:11;5/216513;
D;258;1330492;21;20251222 01:11;P;;;;;;
D;258;1330492;21;20251222 01:11;V;;;;;;
D;258;1330492;21;20251222 01:11;V;;;;;;
B;258;1335964;22;20251222 01:11;;;83;BRUNKER RD;YAGOONA;2199;493.2;M;20251101;20251215;1350000;R2;R;RESIDENCE;;NJF;;;AV720723;
C;258;1335964;22;20251222 01:11;17/36229;
D;258;1335964;22;20251222 01:11;P;;;;;;
D;258;1335964;22;20251222 01:11;V;;;;;;
D;258;1335964;22;20251222 01:11;V;;;;;;
B;258;1338624;23;20251222 01:11;;;69;CAROLINE CRES;GEORGES HALL;2198;556.4;M;20251109;20251218;1380000;R2;R;RESIDENCE;;WDO;;;AV733836;
C;258;1338624;23;20251222 01:11;55/223265;
D;258;1338624;23;20251222 01:11;P;;;;;;
D;258;1338624;23;20251222 01:11;V;;;;;;
B;258;1349275;24;20251222 01:11;;;21;GLOVER ST;GREENACRE;2190;613.11;M;20251215;20251216;1000000;R2;R;RESIDENCE;;EKA;;;AV723555;
C;258;1349275;24;20251222 01:11;73/10870;
D;258;1349275;24;20251222 01:11;P;;;;;;
D;258;1349275;24;20251222 01:11;V;;;;;;
D;258;1349275;24;20251222 01:11;V;;;;;;
B;258;1336250;25;20251222 01:11;;;62;BUIST ST;BASS HILL;2197;491.01;M;20251018;20251215;1534000;R2;R;RESIDENCE;;NJD;;;AV719597;
C;258;1336250;25;20251222 01:11;66/16978;
D;258;1336250;25;20251222 01:11;P;;;;;;
D;258;1336250;25;20251222 01:11;V;;;;;;
D;258;1336250;25;20251222 01:11;V;;;;;;
B;258;1349486;26;20251222 01:11;;16;4;GORDON ST;BANKSTOWN;2200;;;20251115;20251215;605000;;R;RESIDENCE;16;;;;AV714609;
C;258;1349486;26;20251222 01:11;16/SP60132;
D;258;1349486;26;20251222 01:11;P;;;;;;
D;258;1349486;26;20251222 01:11;V;;;;;;
B;258;1330806;27;20251222 01:11;;;59;ASHBY AVE;YAGOONA;2199;537.5;M;20251031;20251212;1595000;R2;R;RESIDENCE;;NJF;;;AV708262;
C;258;1330806;27;20251222 01:11;73/12705;
D;258;1330806;27;20251222 01:11;P;;;;;;
D;258;1330806;27;20251222 01:11;P;;;;;;
D;258;1330806;27;20251222 01:11;V;;;;;;
D;258;1330806;27;20251222 01:11;V;;;;;;
B;258;1344371;28;20251222 01:11;;;6;DOUST ST;BASS HILL;2197;377.2;M;20251101;20251215;1195000;R2;R;RESIDENCE;;NJD;;;AV716996;
C;258;1344371;28;20251222 01:11;121/861048;
D;258;1344371;28;20251222 01:11;P;;;;;;
D;258;1344371;28;20251222 01:11;V;;;;;;
B;258;1344563;29;20251222 01:11;;;27;DOYLE RD;REVESBY;2212;600.7;M;20251017;20251212;1700000;R2;R;RESIDENCE;;SMH;;;AV708563;
C;258;1344563;29;20251222 01:11;C/440565;
D;258;1344563;29;20251222 01:11;P;;;;;;
D;258;1344563;29;20251222 01:11;P;;;;;;
D;258;1344563;29;20251222 01:11;V;;;;;;
B;258;1360540;30;20251222 01:11;;;21;LINCOLN RD;GEORGES HALL;2198;556.4;M;20251025;20251215;1551000;R2;R;RESIDENCE;;WDO;;;AV720622;
C;258;1360540;30;20251222 01:11;20/231047;
D;258;1360540;30;20251222 01:11;P;;;;;;
D;258;1360540;30;20251222 01:11;P;;;;;;
D;258;1360540;30;20251222 01:11;P;;;;;;
D;258;1360540;30;20251222 01:11;P;;;;;;
D;258;1360540;30;20251222 01:11;V;;;;;;
B;258;1331210;31;20251222 01:11;;8;149;AUBURN RD;YAGOONA;2199;;;20251108;20251218;831000;;R;RESIDENCE;8;;;;AV737238;
C;258;1331210;31;20251222 01:11;8/SP36284;
D;258;1331210;31;20251222 01:11;P;;;;;;
D;258;1331210;31;20251222 01:11;V;;;;;;
B;258;1336764;32;20251222 01:11;;;31;BURTON AVE;CHESTER HILL;2162;556.4;M;20251101;20251215;1488000;R2;R;RESIDENCE;;NJA;;;AV719000;
C;258;1336764;32;20251222 01:11;8/31577;
D;258;1336764;32;20251222 01:11;P;;;;;;
D;258;1336764;32;20251222 01:11;V;;;;;;
D;258;1336764;32;20251222 01:11;V;;;;;;
B;258;1350058;33;20251222 01:11;;;189;GREENACRE RD;BANKSTOWN;2200;493.2;M;20251128;20251216;345000;R2;R;RESIDENCE;;EKE;;;AV725001;
C;258;1350058;33;20251222 01:11;4/238212;
D;258;1350058;33;20251222 01:11;P;;;;;;
D;258;1350058;33;20251222 01:11;P;;;;;;
D;258;1350058;33;20251222 01:11;P;;;;;;
D;258;1350058;33;20251222 01:11;V;;;;;;
D;258;1350058;33;20251222 01:11;V;;;;;;
D;258;1350058;33;20251222 01:11;V;;;;;;
D;258;1350058;33;20251222 01:11;V;;;;;;
B;258;1355418;34;20251222 01:11;;;571;HUME HWY;YAGOONA;2199;588.1;M;20251101;20251215;1250000;R2;R;RESIDENCE;;WLD;;;AV718403;
C;258;1355418;34;20251222 01:11;4/20125;
D;258;1355418;34;20251222 01:11;P;;;;;;
D;258;1355418;34;20251222 01:11;V;;;;;;
B;258;1357993;35;20251222 01:11;;;15;KARUAH ST;GREENACRE;2190;560.32;M;20251203;20251218;3950000;R2;R;RESIDENCE;;EKA;;;AV737900;
C;258;1357993;35;20251222 01:11;8/15851;
D;258;1357993;35;20251222 01:11;P;;;;;;
D;258;1357993;35;20251222 01:11;P;;;;;;
D;258;1357993;35;20251222 01:11;V;;;;;;
D;258;1357993;35;20251222 01:11;V;;;;;;
B;258;1362896;36;20251222 01:11;;;122;MARION ST;BANKSTOWN;2200;623.16;M;20251129;20251218;1420000;R2;R;RESIDENCE;;WLF;;;AV735818;
C;258;1362896;36;20251222 01:11;4/8069;
D;258;1362896;36;20251222 01:11;P;;;;;;
D;258;1362896;36;20251222 01:11;P;;;;;;
D;258;1362896;36;20251222 01:11;V;;;;;;
B;258;1331337;37;20251222 01:11;;;84;AUBURN RD;BIRRONG;2143;498.02;M;20251018;20251217;1270000;R2;R;RESIDENCE;;NJD;;;AV728496;
C;258;1331337;37;20251222 01:11;5/14265;
D;258;1331337;37;20251222 01:11;P;;;;;;
D;258;1331337;37;20251222 01:11;P;;;;;;
D;258;1331337;37;20251222 01:11;V;;;;;;
D;258;1331337;37;20251222 01:11;V;;;;;;
B;258;1360803;38;20251222 01:11;;;60;LITTLE RD;BANKSTOWN;2200;605;M;20251106;20251215;1200000;R2;R;RESIDENCE;;WLD;;;AV719343;
C;258;1360803;38;20251222 01:11;2/313243;
D;258;1360803;38;20251222 01:11;P;;;;;;
D;258;1360803;38;20251222 01:11;P;;;;;;
D;258;1360803;38;20251222 01:11;V;;;;;;
B;258;1328780;39;20251222 01:11;;3;49;ALBERT ST;REVESBY;2212;;;20251108;20251215;1259000;;R;RESIDENCE;3;;;;AV716138;
C;258;1328780;39;20251222 01:11;3/SP47127;
D;258;1328780;39;20251222 01:11;P;;;;;;
D;258;1328780;39;20251222 01:11;V;;;;;;
D;258;1328780;39;20251222 01:11;V;;;;;;
B;258;1347635;40;20251222 01:11;;;45;FLINDERS RD;GEORGES HALL;2198;556.4;M;20250916;20251212;1600000;R2;R;RESIDENCE;;WDO;;;AV710439;
C;258;1347635;40;20251222 01:11;1/230530;
D;258;1347635;40;20251222 01:11;P;;;;;;
D;258;1347635;40;20251222 01:11;V;;;;;;
D;258;1347635;40;20251222 01:11;V;;;;;;
B;258;1334535;41;20251222 01:11;;;55;BORONIA RD;GREENACRE;2190;585.22;M;20250927;20251215;1604000;R2;R;RESIDENCE;;EKA;;;AV720713;
C;258;1334535;41;20251222 01:11;2/362004;
D;258;1334535;41;20251222 01:11;P;;;;;;
D;258;1334535;41;20251222 01:11;P;;;;;;
D;258;1334535;41;20251222 01:11;V;;;;;;
D;258;1334535;41;20251222 01:11;V;;;;;;
B;258;1342475;42;20251222 01:11;;;138;COOPER RD;YAGOONA;2199;643.89;M;20250719;20251217;1450000;R2;R;RESIDENCE;;NJF;;;AV729380;
C;258;1342475;42;20251222 01:11;B/365150;
D;258;1342475;42;20251222 01:11;P;;;;;;
D;258;1342475;42;20251222 01:11;V;;;;;;
D;258;1342475;42;20251222 01:11;V;;;;;;
B;258;1345166;43;20251222 01:11;;;56;EASTERN AVE;PANANIA;2213;599.39;M;20251106;20251218;1580000;R2;R;RESIDENCE;;SME;;;AV736293;
C;258;1345166;43;20251222 01:11;134/15122;
D;258;1345166;43;20251222 01:11;P;;;;;;
D;258;1345166;43;20251222 01:11;P;;;;;;
D;258;1345166;43;20251222 01:11;V;;;;;;
B;258;1358493;44;20251222 01:11;;;16;KESWICK ST;GEORGES HALL;2198;561;M;20251119;20251217;1705000;R2;R;RESIDENCE;;WDO;;;AV727969;
C;258;1358493;44;20251222 01:11;16/786230;
D;258;1358493;44;20251222 01:11;P;;;;;;
D;258;1358493;44;20251222 01:11;V;;;;;;
B;258;1363918;45;20251222 01:11;;;20;MCDONALD WAY;GREENACRE;2190;308;M;20251104;20251216;1240000;R2;R;RESIDENCE;;EKA;;;AV722171;
C;258;1363918;45;20251222 01:11;1325/850308;
D;258;1363918;45;20251222 01:11;P;;;;;;
D;258;1363918;45;20251222 01:11;V;;;;;;
B;258;1331881;46;20251222 01:11;;;9;BAGDAD ST;REGENTS PARK;2143;543.84;M;20251114;20251216;1650000;R2;R;RESIDENCE;;NJF;;;AV724350;
C;258;1331881;46;20251222 01:11;8/8962;
D;258;1331881;46;20251222 01:11;P;;;;;;
D;258;1331881;46;20251222 01:11;V;;;;;;
D;258;1331881;46;20251222 01:11;V;;;;;;
D;258;1331881;46;20251222 01:11;V;;;;;;
B;258;1353354;47;20251222 01:11;;3;114;HIGHCLERE AVE;PUNCHBOWL;2196;;;20251115;20251212;818000;;R;RESIDENCE;3;;;;AV708236;
C;258;1353354;47;20251222 01:11;3/SP55275;
D;258;1353354;47;20251222 01:11;P;;;;;;
D;258;1353354;47;20251222 01:11;V;;;;;;
B;258;1358652;48;20251222 01:11;;;10;KIORA ST;PANANIA;2213;550.1;M;20250927;20251217;1700000;R2;R;RESIDENCE;;SDO;;;AV728754;
C;258;1358652;48;20251222 01:11;71/27399;
D;258;1358652;48;20251222 01:11;P;;;;;;
D;258;1358652;48;20251222 01:11;P;;;;;;
D;258;1358652;48;20251222 01:11;V;;;;;;
D;258;1358652;48;20251222 01:11;V;;;;;;
B;258;1332000;49;20251222 01:11;;;12;BALMORAL CRES;GEORGES HALL;2198;550;M;20251108;20251215;2281000;R2;R;RESIDENCE;;WDO;;;AV714512;
C;258;1332000;49;20251222 01:11;338/700024;
D;258;1332000;49;20251222 01:11;P;;;;;;
D;258;1332000;49;20251222 01:11;P;;;;;;
D;258;1332000;49;20251222 01:11;V;;;;;;
D;258;1332000;49;20251222 01:11;V;;;;;;
B;258;1340383;50;20251222 01:11;;5;11;CHESTER HILL RD;CHESTER HILL;2162;;;20251028;20251215;700000;;R;RESIDENCE;5;;;;AV713926;
C;258;1340383;50;20251222 01:11;5/SP19663;
D;258;1340383;50;20251222 01:11;P;;;;;;
D;258;1340383;50;20251222 01:11;V;;;;;;
B;258;1353715;51;20251222 01:11;;;11;HILL RD;BIRRONG;2143;873.54;M;20251015;20251218;1770000;R2;R;RESIDENCE;;NDO;;;AV739633;
C;258;1353715;51;20251222 01:11;4/20790;
D;258;1353715;51;20251222 01:11;P;;;;;;
D;258;1353715;51;20251222 01:11;V;;;;;;
B;258;1332446;52;20251222 01:11;;;10;BATT ST;SEFTON;2162;847.3;M;20251217;20251217;1600000;R2;R;RESIDENCE;;NJD;;;AV732771;
C;258;1332446;52;20251222 01:11;91/12303;
D;258;1332446;52;20251222 01:11;P;;;;;;
D;258;1332446;52;20251222 01:11;V;;;;;;
B;258;1340548;53;20251222 01:11;;;37;CHIFLEY AVE;SEFTON;2162;600.7;M;20250927;20251218;1555000;R2;R;RESIDENCE;;NJA;;;AV739017;
C;258;1340548;53;20251222 01:11;5/26500;
D;258;1340548;53;20251222 01:11;P;;;;;;
D;258;1340548;53;20251222 01:11;V;;;;;;
B;258;1348591;54;20251222 01:11;;;12;GEORGINA ST;BASS HILL;2197;556.4;M;20251009;20251215;1280000;R2;R;RESIDENCE;;WDO;;;AV718541;
C;258;1348591;54;20251222 01:11;34/201186;
D;258;1348591;54;20251222 01:11;P;;;;;;
D;258;1348591;54;20251222 01:11;V;;;;;;
B;258;1329843;55;20251222 01:11;;;39;AMIENS AVE;MILPERRA;2214;557.8;M;20251106;20251218;1610000;R2;R;RESIDENCE;;WLA;;;AV737758;
C;258;1329843;55;20251222 01:11;110/253348;
D;258;1329843;55;20251222 01:11;P;;;;;;
D;258;1329843;55;20251222 01:11;P;;;;;;
D;258;1329843;55;20251222 01:11;V;;;;;;
D;258;1329843;55;20251222 01:11;V;;;;;;
B;258;1364625;56;20251222 01:11;;8;71;MEREDITH ST;BANKSTOWN;2200;;;20251112;20251215;525000;;R;RESIDENCE;8;;;;AV718783;
C;258;1364625;56;20251222 01:11;8/SP34386;
D;258;1364625;56;20251222 01:11;P;;;;;;
D;258;1364625;56;20251222 01:11;V;;;;;;
B;258;1367274;57;20251222 01:11;;;23;NELLA ST;PADSTOW;2211;569.1;M;20251017;20251212;1680000;R2;R;RESIDENCE;;SMB;;;AV708448;
C;258;1367274;57;20251222 01:11;15/30120;
D;258;1367274;57;20251222 01:11;P;;;;;;
D;258;1367274;57;20251222 01:11;V;;;;;;
D;258;1367274;57;20251222 01:11;V;;;;;;
B;258;1369929;58;20251222 01:11;;6;26;PARKVIEW AVE;PICNIC POINT;2213;;;20250920;20251215;1020000;;R;RESIDENCE;6;;;;AV714568;
C;258;1369929;58;20251222 01:11;6/SP46752;
D;258;1369929;58;20251222 01:11;P;;;;;;
D;258;1369929;58;20251222 01:11;P;;;;;;
D;258;1369929;58;20251222 01:11;V;;;;;;
B;258;2930929;59;20251222 01:11;;12;54;ROOKWOOD RD;YAGOONA;2199;;;20251119;20251218;920000;;R;RESIDENCE;12;;;;AV738850;
C;258;2930929;59;20251222 01:11;12/SP69830;
D;258;2930929;59;20251222 01:11;P;;;;;;
D;258;2930929;59;20251222 01:11;P;;;;;;
D;258;2930929;59;20251222 01:11;V;;;;;;
D;258;2930929;59;20251222 01:11;V;;;;;;
B;258;2949886;60;20251222 01:11;;;13;KYLIE PDE;PUNCHBOWL;2196;301.9;M;20251101;20251212;1318000;R3;R;RESIDENCE;;APP;;;AV707442;
C;258;2949886;60;20251222 01:11;700/1046791;
D;258;2949886;60;20251222 01:11;P;;;;;;
D;258;2949886;60;20251222 01:11;P;;;;;;
D;258;2949886;60;20251222 01:11;V;;;;;;
B;258;3049049;61;20251222 01:11;;24;38;MEREDITH ST;BANKSTOWN;2200;;;20251107;20251218;550000;;R;RESIDENCE;24;;;;AV735825;
C;258;3049049;61;20251222 01:11;24/SP71735;
D;258;3049049;61;20251222 01:11;P;;;;;;
D;258;3049049;61;20251222 01:11;V;;;;;;
B;258;3112513;62;20251222 01:11;;4;13;FORRESTER ST;KINGSGROVE;2208;208;M;20251112;20251218;1265000;;3;WAREHOUSE;53;;;;AV736508;
C;258;3112513;62;20251222 01:11;53/SP72768;
D;258;3112513;62;20251222 01:11;P;;;;;;
D;258;3112513;62;20251222 01:11;V;;;;;;
B;258;4095613;63;20251222 01:11;;315;5;VERMONT CRES;RIVERWOOD;2210;94;M;20251031;20251212;636000;;R;RESIDENCE;44;;;;AV707495;
C;258;4095613;63;20251222 01:11;44/SP96606;
D;258;4095613;63;20251222 01:11;P;;;;;;
D;258;4095613;63;20251222 01:11;V;;;;;;
B;258;4065742;64;20251222 01:11;;;36 A;CAMPBELL HILL RD;CHESTER HILL;2162;281.1;M;20251115;20251218;1190000;R2;R;RESIDENCE;;NJA;;;AV738259;
C;258;4065742;64;20251222 01:11;2/1194567;
D;258;4065742;64;20251222 01:11;P;;;;;;
D;258;4065742;64;20251222 01:11;P;;;;;;
D;258;4065742;64;20251222 01:11;V;;;;;;
B;258;3983289;65;20251222 01:11;;501;64;CHARLOTTE ST;CAMPSIE;2194;100;M;20251107;20251212;680000;;R;RESIDENCE;252;;;;AV712302;
C;258;3983289;65;20251222 01:11;252/SP94564;
D;258;3983289;65;20251222 01:11;P;;;;;;
D;258;3983289;65;20251222 01:11;V;;;;;;
D;258;3983289;65;20251222 01:11;V;;;;;;
B;258;4023301;66;20251222 01:11;;101;6;CROSS ST;BANKSTOWN;2200;104;M;20251103;20251215;610000;;R;RESIDENCE;7;;;;AV719346;
C;258;4023301;66;20251222 01:11;7/SP95438;
D;258;4023301;66;20251222 01:11;P;;;;;;
D;258;4023301;66;20251222 01:11;P;;;;;;
D;258;4023301;66;20251222 01:11;V;;;;;;
B;258;4023603;67;20251222 01:11;;6;543;CHAPEL RD;BANKSTOWN;2200;193;M;20251111;20251217;870000;;R;RESIDENCE;6;;;;AV728903;
C;258;4023603;67;20251222 01:11;6/SP95298;
D;258;4023603;67;20251222 01:11;P;;;;;;
D;258;4023603;67;20251222 01:11;P;;;;;;
D;258;4023603;67;20251222 01:11;V;;;;;;
B;258;4087391;68;20251222 01:11;;;38 A;MOROTAI RD;REVESBY HEIGHTS;2212;290.3;M;20251025;20251217;1538000;R2;R;RESIDENCE;;SMD;;;AV728305;
C;258;4087391;68;20251222 01:11;2/1209373;
D;258;4087391;68;20251222 01:11;P;;;;;;
D;258;4087391;68;20251222 01:11;V;;;;;;
D;258;4087391;68;20251222 01:11;V;;;;;;
B;258;4567437;69;20251222 01:11;;;39 A;MONIE AVE;EAST HILLS;2213;538.9;M;20251106;20251212;2050000;R2;R;RESIDENCE;;SMG;;;AV708193;
C;258;4567437;69;20251222 01:11;1/1307971;
D;258;4567437;69;20251222 01:11;P;;;;;;
D;258;4567437;69;20251222 01:11;V;;;;;;
B;258;4532612;70;20251222 01:11;;823;21;MEREDITH ST;BANKSTOWN;2200;140;M;20251103;20251215;900000;;R;RESIDENCE;77;;;;AV716075;
C;258;4532612;70;20251222 01:11;77/SP99763;
D;258;4532612;70;20251222 01:11;P;;;;;;
D;258;4532612;70;20251222 01:11;P;;;;;;
D;258;4532612;70;20251222 01:11;V;;;;;;
D;258;4532612;70;20251222 01:11;V;;;;;;
B;258;4525569;71;20251222 01:11;;;40;RAWSON RD;GREENACRE;2190;445.6;M;20250916;20251215;2200000;R2;R;RESIDENCE;;EKA;;;AV716313;
C;258;4525569;71;20251222 01:11;22/1280700;
D;258;4525569;71;20251222 01:11;P;;;;;;
D;258;4525569;71;20251222 01:11;P;;;;;;
D;258;4525569;71;20251222 01:11;V;;;;;;
B;258;4605383;72;20251222 01:11;;306;915;CANTERBURY RD;LAKEMBA;2195;114;M;20251111;20251216;757000;;R;RESIDENCE;53;;;;AV722488;
C;258;4605383;72;20251222 01:11;53/SP109418;
D;258;4605383;72;20251222 01:11;P;;;;;;
D;258;4605383;72;20251222 01:11;V;;;;;;
B;258;6005388;73;20251222 01:11;BUILDING E1 & E2;39;165 E;MILTON ST;ASHBURY;2193;0;M;20230720;20251212;1860000;;R;RESIDENCE;39;;;;AV709190;
C;258;6005388;73;20251222 01:11;39/SP108628;
D;258;6005388;73;20251222 01:11;P;;;;;;
D;258;6005388;73;20251222 01:11;V;;;;;;
B;258;6005388;74;20251222 01:11;;406;165 B;MILTON;ASHBURY;2193;0;M;20251117;20251217;920000;;R;RESIDENCE;91;;;;AV729532;
C;258;6005388;74;20251222 01:11;91/SP108628;
D;258;6005388;74;20251222 01:11;P;;;;;;
D;258;6005388;74;20251222 01:11;P;;;;;;
D;258;6005388;74;20251222 01:11;V;;;;;;
B;258;6007912;75;20251222 01:11;;;49 B;COURTNEY RD;PADSTOW;2211;289.7;M;20251031;20251212;1350000;R2;R;RESIDENCE;;SMB;;;AV710714;
C;258;6007912;75;20251222 01:11;1/1316937;
D;258;6007912;75;20251222 01:11;P;;;;;;
D;258;6007912;75;20251222 01:11;P;;;;;;
