A;RTSALEDATA;081;20251222 01:08;VALNET;
D;081;6007642;27;20251222 01:08;V;;;;;;
B;081;6007647;28;20251222 01:08;;;7;SHETLAND ST;BOX HILL;2765;374.5;M;20251118;20251212;855000;R2;V;VACANT LAND;;BHR;;;AV711215;
C;081;6007647;28;20251222 01:08;4723/1259891;
D;081;6007647;28;20251222 01:08;P;;;;;;
D;081;6007647;28;20251222 01:08;V;;;;;;
B;081;6007648;29;20251222 01:08;;;5;SHETLAND ST;BOX HILL;2765;375.3;M;20251021;20251216;855000;R2;V;VACANT LAND;;BHR;;;AV724691;
C;081;6007648;29;20251222 01:08;4724/1259891;
D;081;6007648;29;20251222 01:08;P;;;;;;
D;081;6007648;29;20251222 01:08;V;;;;;;
B;081;6007652;30;20251222 01:08;;;4;YEARLING ST;BOX HILL;2765;370.4;M;20251117;20251212;855000;R2;V;VACANT LAND;;BHR;;;AV711204;
C;081;6007652;30;20251222 01:08;4728/1259891;
D;081;6007652;30;20251222 01:08;P;;;;;;
D;081;6007652;30;20251222 01:08;V;;;;;;
B;081;6007656;31;20251222 01:08;;;12;YEARLING ST;BOX HILL;2765;370.9;M;20251126;20251215;855000;R2;V;VACANT LAND;;BHR;;;AV719783;
C;081;6007656;31;20251222 01:08;4732/1259891;
D;081;6007656;31;20251222 01:08;P;;;;;;
D;081;6007656;31;20251222 01:08;V;;;;;;
B;081;6007658;32;20251222 01:08;;;9;CROP ST;BOX HILL;2765;300;M;20251117;20251212;805000;R2;V;VACANT LAND;;BHR;;;AV710987;
C;081;6007658;32;20251222 01:08;4734/1259891;
D;081;6007658;32;20251222 01:08;P;;;;;;
D;081;6007658;32;20251222 01:08;P;;;;;;
D;081;6007658;32;20251222 01:08;V;;;;;;
B;081;6007659;33;20251222 01:08;;;7;CROP ST;BOX HILL;2765;300;M;20251022;20251212;805000;R2;V;VACANT LAND;;BHR;;;AV711575;
C;081;6007659;33;20251222 01:08;4735/1259891;
D;081;6007659;33;20251222 01:08;P;;;;;;
D;081;6007659;33;20251222 01:08;P;;;;;;
D;081;6007659;33;20251222 01:08;P;;;;;;
D;081;6007659;33;20251222 01:08;V;;;;;;
B;081;6007660;34;20251222 01:08;;;5;CROP ST;BOX HILL;2765;300;M;20251022;20251212;805000;R2;V;VACANT LAND;;BHR;;;AV711352;
C;081;6007660;34;20251222 01:08;4736/1259891;
D;081;6007660;34;20251222 01:08;P;;;;;;
D;081;6007660;34;20251222 01:08;V;;;;;;
B;081;6026799;35;20251222 01:08;;;23;IMPERIAL RD;CASTLE HILL;2154;422;M;20250901;20251216;2250000;C4;R;RESIDENCE;;LIV;;;AV723875;
C;081;6026799;35;20251222 01:08;2/271445;
D;081;6026799;35;20251222 01:08;P;;;;;;
D;081;6026799;35;20251222 01:08;V;;;;;;
B;081;6026802;36;20251222 01:08;;;21;IMPERIAL RD;CASTLE HILL;2154;228.6;M;20210813;20251215;1810000;C4;R;RESIDENCE;;LIV;;;AV716694;
C;081;6026802;36;20251222 01:08;3/271445;
D;081;6026802;36;20251222 01:08;P;;;;;;
D;081;6026802;36;20251222 01:08;P;;;;;;
D;081;6026802;36;20251222 01:08;V;;;;;;
B;081;6026805;37;20251222 01:08;;;19;IMPERIAL RD;CASTLE HILL;2154;228.6;M;20210817;20251216;1850000;C4;R;RESIDENCE;;LIV;;;AV721567;
C;081;6026805;37;20251222 01:08;4/271445;
D;081;6026805;37;20251222 01:08;P;;;;;;
D;081;6026805;37;20251222 01:08;V;;;;;;
B;081;6026807;38;20251222 01:08;;;17;IMPERIAL RD;CASTLE HILL;2154;230.5;M;20240328;20251216;1850000;C4;R;RESIDENCE;;LIV;;;AV724952;
C;081;6026807;38;20251222 01:08;5/271445;
D;081;6026807;38;20251222 01:08;P;;;;;;
D;081;6026807;38;20251222 01:08;V;;;;;;
B;081;6026810;39;20251222 01:08;;;25;IMPERIAL RD;CASTLE HILL;2154;312;M;20210520;20251216;1990000;C4;R;RESIDENCE;;LIV;;;AV721577;
C;081;6026810;39;20251222 01:08;6/271445;
D;081;6026810;39;20251222 01:08;P;;;;;;
D;081;6026810;39;20251222 01:08;P;;;;;;
D;081;6026810;39;20251222 01:08;V;;;;;;
B;081;6026812;40;20251222 01:08;;;27;IMPERIAL RD;CASTLE HILL;2154;201.4;H;20210512;20251216;1775000;C4;R;RESIDENCE;;LIV;;;AV721655;
C;081;6026812;40;20251222 01:08;7/271445;
D;081;6026812;40;20251222 01:08;P;;;;;;
D;081;6026812;40;20251222 01:08;V;;;;;;
B;081;6026815;41;20251222 01:08;;;29;IMPERIAL RD;CASTLE HILL;2154;249.2;M;20211014;20251216;2100000;C4;R;RESIDENCE;;LIV;;;AV723097;
C;081;6026815;41;20251222 01:08;8/271445;
D;081;6026815;41;20251222 01:08;P;;;;;;
D;081;6026815;41;20251222 01:08;V;;;;;;
B;081;6026817;42;20251222 01:08;;;31;IMPERIAL RD;CASTLE HILL;2154;265.6;M;20210528;20251216;2000000;C4;R;RESIDENCE;;LIV;;;AV725412;
C;081;6026817;42;20251222 01:08;9/271445;
D;081;6026817;42;20251222 01:08;P;;;;;;
D;081;6026817;42;20251222 01:08;P;;;;;;
D;081;6026817;42;20251222 01:08;V;;;;;;
B;081;6026820;43;20251222 01:08;;;33;IMPERIAL RD;CASTLE HILL;2154;303.4;M;20210721;20251216;2108000;C4;R;RESIDENCE;;LIV;;;AV722223;
C;081;6026820;43;20251222 01:08;10/271445;
D;081;6026820;43;20251222 01:08;P;;;;;;
D;081;6026820;43;20251222 01:08;P;;;;;;
D;081;6026820;43;20251222 01:08;V;;;;;;
B;081;6026832;44;20251222 01:08;;;1;IMPERIAL RD;CASTLE HILL;2154;250;M;20210609;20251216;2000000;C4;R;RESIDENCE;;LIV;;;AV723434;
C;081;6026832;44;20251222 01:08;15/271445;
D;081;6026832;44;20251222 01:08;P;;;;;;
D;081;6026832;44;20251222 01:08;V;;;;;;
B;081;6026835;45;20251222 01:08;;;12;IMPERIAL RD;CASTLE HILL;2154;243.4;M;20250909;20251212;2125000;C4;R;RESIDENCE;;LIV;;;AV706874;
C;081;6026835;45;20251222 01:08;16/271445;
D;081;6026835;45;20251222 01:08;P;;;;;;
D;081;6026835;45;20251222 01:08;V;;;;;;
B;081;6026837;46;20251222 01:08;;;14;IMPERIAL RD;CASTLE HILL;2154;240.1;M;20210914;20251216;2250000;C4;R;RESIDENCE;;LIV;;;AV725032;
C;081;6026837;46;20251222 01:08;17/271445;
D;081;6026837;46;20251222 01:08;P;;;;;;
D;081;6026837;46;20251222 01:08;V;;;;;;
B;081;6026842;47;20251222 01:08;;;18;IMPERIAL RD;CASTLE HILL;2154;279.3;M;20210615;20251216;2250000;C4;R;RESIDENCE;;LIV;;;AV725409;
C;081;6026842;47;20251222 01:08;19/271445;
D;081;6026842;47;20251222 01:08;P;;;;;;
D;081;6026842;47;20251222 01:08;V;;;;;;
B;081;6026844;48;20251222 01:08;;;15;IMPERIAL RD;CASTLE HILL;2154;291.8;M;20210512;20251216;2100000;C4;R;RESIDENCE;;LIV;;;AV723456;
C;081;6026844;48;20251222 01:08;20/271445;
D;081;6026844;48;20251222 01:08;P;;;;;;
D;081;6026844;48;20251222 01:08;V;;;;;;
B;081;6026849;49;20251222 01:08;;;11;IMPERIAL RD;CASTLE HILL;2154;291.8;M;20210604;20251216;2100000;C4;R;RESIDENCE;;LIV;;;AV721661;
C;081;6026849;49;20251222 01:08;22/271445;
D;081;6026849;49;20251222 01:08;P;;;;;;
D;081;6026849;49;20251222 01:08;P;;;;;;
D;081;6026849;49;20251222 01:08;V;;;;;;
B;081;6026852;50;20251222 01:08;;;10;IMPERIAL RD;CASTLE HILL;2154;175;M;20210603;20251215;1800000;C4;R;RESIDENCE;;LIV;;;AV716750;
C;081;6026852;50;20251222 01:08;23/271445;
D;081;6026852;50;20251222 01:08;P;;;;;;
D;081;6026852;50;20251222 01:08;V;;;;;;
B;081;6026854;51;20251222 01:08;;;8;IMPERIAL RD;CASTLE HILL;2154;156.7;M;20210513;20251216;1750000;C4;R;RESIDENCE;;LIV;;;AV722074;
C;081;6026854;51;20251222 01:08;24/271445;
D;081;6026854;51;20251222 01:08;P;;;;;;
D;081;6026854;51;20251222 01:08;P;;;;;;
D;081;6026854;51;20251222 01:08;V;;;;;;
B;081;6026857;52;20251222 01:08;;;6;IMPERIAL RD;CASTLE HILL;2154;158.3;M;20210616;20251216;1697500;C4;R;RESIDENCE;;LIV;;;AV724844;
C;081;6026857;52;20251222 01:08;25/271445;
D;081;6026857;52;20251222 01:08;P;;;;;;
D;081;6026857;52;20251222 01:08;P;;;;;;
D;081;6026857;52;20251222 01:08;V;;;;;;
B;081;2996694;53;20251222 01:08;;;25;GLASSHOUSE RD;BEAUMONT HILLS;2155;650.4;M;20251107;20251212;2250000;R2;R;RESIDENCE;;AYY;;;AV708986;
C;081;2996694;53;20251222 01:08;339/1052676;
D;081;2996694;53;20251222 01:08;P;;;;;;
D;081;2996694;53;20251222 01:08;P;;;;;;
D;081;2996694;53;20251222 01:08;V;;;;;;
B;081;2995685;54;20251222 01:08;;2;27;COOK ST;BAULKHAM HILLS;2153;;;20251013;20251212;1420000;;R;RESIDENCE;2;;;;AV711425;
C;081;2995685;54;20251222 01:08;2/SP67858;
D;081;2995685;54;20251222 01:08;P;;;;;;
D;081;2995685;54;20251222 01:08;P;;;;;;
D;081;2995685;54;20251222 01:08;V;;;;;;
D;081;2995685;54;20251222 01:08;V;;;;;;
B;081;3034624;55;20251222 01:08;;;29;MARDI CT;KELLYVILLE;2155;602.8;M;20251103;20251215;2630000;R2;R;RESIDENCE;;AXX;;;AV718077;
C;081;3034624;55;20251222 01:08;4/1060699;
D;081;3034624;55;20251222 01:08;P;;;;;;
D;081;3034624;55;20251222 01:08;P;;;;;;
D;081;3034624;55;20251222 01:08;V;;;;;;
B;081;3079002;56;20251222 01:08;;32;92;BARINA DOWNS RD;BAULKHAM HILLS;2153;;;20251113;20251218;1420000;;R;RESIDENCE;17;;;;AV739487;
C;081;3079002;56;20251222 01:08;17/SP72311;
D;081;3079002;56;20251222 01:08;P;;;;;;
D;081;3079002;56;20251222 01:08;P;;;;;;
D;081;3079002;56;20251222 01:08;V;;;;;;
D;081;3079002;56;20251222 01:08;V;;;;;;
B;081;3542473;57;20251222 01:08;;4;45;KERRS RD;CASTLE HILL;2154;;;20251215;20251215;1310000;;R;RESIDENCE;4;;;;AV713712;
C;081;3542473;57;20251222 01:08;4/SP84432;
D;081;3542473;57;20251222 01:08;P;;;;;;
D;081;3542473;57;20251222 01:08;V;;;;;;
D;081;3542473;57;20251222 01:08;V;;;;;;
B;081;3582048;58;20251222 01:08;;227;2;BROOKHOLLOW AVE;NORWEST;2153;56;M;20251016;20251212;520000;;3;COMMERCIAL;137;;;;AV711479;
C;081;3582048;58;20251222 01:08;137/SP85410;
D;081;3582048;58;20251222 01:08;P;;;;;;
D;081;3582048;58;20251222 01:08;V;;;;;;
B;081;3597043;59;20251222 01:08;;;65;PAULLS RD;SOUTH MAROOTA;2756;8.589;H;20251023;20251215;2300000;RU2;R;RESIDENCE;;RBB;;;AV716912;
C;081;3597043;59;20251222 01:08;10/1168132;
D;081;3597043;59;20251222 01:08;P;;;;;;
D;081;3597043;59;20251222 01:08;P;;;;;;
D;081;3597043;59;20251222 01:08;V;;;;;;
D;081;3597043;59;20251222 01:08;V;;;;;;
B;081;4100475;60;20251222 01:08;;31;23;REGENT HONEYEATER GR;NORTH KELLYVILLE;2155;;;20251009;20251215;1200000;;R;RESIDENCE;31;;;;AV716788;
C;081;4100475;60;20251222 01:08;31/SP97070;
D;081;4100475;60;20251222 01:08;P;;;;;;
D;081;4100475;60;20251222 01:08;P;;;;;;
D;081;4100475;60;20251222 01:08;V;;;;;;
B;081;4056550;61;20251222 01:08;;;52;FREE SETTLERS DR;KELLYVILLE;2155;701.3;M;20251001;20251212;4950000;R2;R;RESIDENCE;;BRA;;;AV711208;
C;081;4056550;61;20251222 01:08;122/1186053;
D;081;4056550;61;20251222 01:08;P;;;;;;
D;081;4056550;61;20251222 01:08;V;;;;;;
D;081;4056550;61;20251222 01:08;V;;;;;;
B;081;4025121;62;20251222 01:08;;;26;TRIUMPH RD;GABLES;2765;450.3;M;20251114;20251212;1605000;R3;R;RESIDENCE;;GBM;;;AV706925;
C;081;4025121;62;20251222 01:08;1321/1211084;
D;081;4025121;62;20251222 01:08;P;;;;;;
D;081;4025121;62;20251222 01:08;P;;;;;;
D;081;4025121;62;20251222 01:08;V;;;;;;
B;081;4042632;63;20251222 01:08;;;11;PLEASANCE ST;BOX HILL;2765;374.9;M;20251105;20251217;1400000;R2;R;RESIDENCE;;BHE;;;AV730967;
C;081;4042632;63;20251222 01:08;8/1206860;
D;081;4042632;63;20251222 01:08;P;;;;;;
D;081;4042632;63;20251222 01:08;P;;;;;;
D;081;4042632;63;20251222 01:08;V;;;;;;
D;081;4042632;63;20251222 01:08;V;;;;;;
B;081;4036811;64;20251222 01:08;;;12;CORMO WAY;GABLES;2765;540;M;20250919;20251217;1790000;R3;R;RESIDENCE;;GBM;;;AV731462;
C;081;4036811;64;20251222 01:08;1564/1217761;
D;081;4036811;64;20251222 01:08;P;;;;;;
D;081;4036811;64;20251222 01:08;P;;;;;;
D;081;4036811;64;20251222 01:08;V;;;;;;
B;081;4133507;65;20251222 01:08;;;18;FOLSOM CRES;NORTH KELLYVILLE;2155;935.5;M;20251014;20251217;3800000;C4;R;RESIDENCE;;NKE;;;AV729595;
C;081;4133507;65;20251222 01:08;10/286793;
D;081;4133507;65;20251222 01:08;P;;;;;;
D;081;4133507;65;20251222 01:08;V;;;;;;
D;081;4133507;65;20251222 01:08;V;;;;;;
B;081;4088472;66;20251222 01:08;;;5;CELIA RD;NORTH KELLYVILLE;2155;426.3;M;20251113;20251217;1520000;R2;R;RESIDENCE;;NKU;;;AV728569;
C;081;4088472;66;20251222 01:08;2/1213466;
D;081;4088472;66;20251222 01:08;P;;;;;;
D;081;4088472;66;20251222 01:08;P;;;;;;
D;081;4088472;66;20251222 01:08;V;;;;;;
D;081;4088472;66;20251222 01:08;V;;;;;;
B;081;4600624;67;20251222 01:08;;816;21;SPURWAY DR;NORWEST;2153;118;M;20250923;20251215;1085000;;R;RESIDENCE;126;;;;AV716337;
C;081;4600624;67;20251222 01:08;126/SP102757;
D;081;4600624;67;20251222 01:08;P;;;;;;
D;081;4600624;67;20251222 01:08;V;;;;;;
B;081;4600624;68;20251222 01:08;;1014;21;SPURWAY DR;NORWEST;2153;93;M;20251109;20251215;798000;;R;RESIDENCE;160;;;;AV716400;
C;081;4600624;68;20251222 01:08;160/SP102757;
D;081;4600624;68;20251222 01:08;P;;;;;;
D;081;4600624;68;20251222 01:08;V;;;;;;
D;081;4600624;68;20251222 01:08;V;;;;;;
B;081;4615838;69;20251222 01:08;;;26;LUNETTE ST;GABLES;2765;453.7;M;20251013;20251212;900000;R3;V;VACANT LAND;;GBM;;;AV709618;
C;081;4615838;69;20251222 01:08;105/1285958;
D;081;4615838;69;20251222 01:08;P;;;;;;
D;081;4615838;69;20251222 01:08;P;;;;;;
D;081;4615838;69;20251222 01:08;V;;;;;;
B;081;4574934;70;20251222 01:08;;;36;FOREST OAK WAY;KELLYVILLE;2155;273.5;M;20251125;20251212;1107450;R4;V;VACANT LAND;;HDR;;;AV710225;
C;081;4574934;70;20251222 01:08;28/271363;
D;081;4574934;70;20251222 01:08;P;;;;;;
D;081;4574934;70;20251222 01:08;P;;;;;;
D;081;4574934;70;20251222 01:08;V;;;;;;
B;081;4574944;71;20251222 01:08;;;16;FOREST OAK WAY;KELLYVILLE;2155;278.7;M;20251105;20251212;1126350;R4;R;RESIDENCE;;HDR;;;AV708048;
C;081;4574944;71;20251222 01:08;38/271363;
D;081;4574944;71;20251222 01:08;P;;;;;;
D;081;4574944;71;20251222 01:08;V;;;;;;
B;081;4558588;72;20251222 01:08;;;21;JUMPER ST;BOX HILL;2765;300;M;20251119;20251217;805000;R2;V;VACANT LAND;;BHE;;;AV728699;
C;081;4558588;72;20251222 01:08;51/1283337;
D;081;4558588;72;20251222 01:08;P;;;;;;
D;081;4558588;72;20251222 01:08;V;;;;;;
B;081;4228191;73;20251222 01:08;;210;42;ARMBRUSTER AVE;NORTH KELLYVILLE;2155;105;M;20251124;20251212;610000;;R;RESIDENCE;143;;;;AV712292;
C;081;4228191;73;20251222 01:08;143/SP107998;
D;081;4228191;73;20251222 01:08;P;;;;;;
D;081;4228191;73;20251222 01:08;V;;;;;;
B;081;4577985;74;20251222 01:08;;114;227;HEZLETT RD;NORTH KELLYVILLE;2155;126;M;20251114;20251216;640000;;R;RESIDENCE;38;;;;AV724772;
C;081;4577985;74;20251222 01:08;38/SP104040;
D;081;4577985;74;20251222 01:08;P;;;;;;
D;081;4577985;74;20251222 01:08;V;;;;;;
D;081;4577985;74;20251222 01:08;V;;;;;;
B;081;4569092;75;20251222 01:08;;;21;KAUS CCT;BOX HILL;2765;551;M;20250901;20251212;1259990;;R;RESIDENCE;11;;;;AV713056;
C;081;4569092;75;20251222 01:08;11/SP104839;
D;081;4569092;75;20251222 01:08;P;;;;;;
D;081;4569092;75;20251222 01:08;V;;;;;;
