A;RTSALEDATA;257;20251229 01:08;VALNET;
C;257;2754874;9;20251229 01:08;8/261220;
D;257;2754874;9;20251229 01:08;P;;;;;;
D;257;2754874;9;20251229 01:08;V;;;;;;
D;257;2754874;9;20251229 01:08;V;;;;;;
D;257;2754874;9;20251229 01:08;V;;;;;;
B;257;2754915;10;20251229 01:08;;;23;WILSON AVE;ARMIDALE;2350;632.3;M;20251208;20251219;585000;R1;R;RESIDENCE;;ANH;;;AV748854;
C;257;2754915;10;20251229 01:08;18/201126;
D;257;2754915;10;20251229 01:08;P;;;;;;
D;257;2754915;10;20251229 01:08;P;;;;;;
D;257;2754915;10;20251229 01:08;V;;;;;;
B;257;2749626;11;20251229 01:08;;;1;ELEANOR CL;ARMIDALE;2350;867.9;M;20251119;20251219;612500;R1;R;RESIDENCE;;AAD;;;AV747191;
C;257;2749626;11;20251229 01:08;23/838599;
D;257;2749626;11;20251229 01:08;P;;;;;;
D;257;2749626;11;20251229 01:08;P;;;;;;
D;257;2749626;11;20251229 01:08;V;;;;;;
B;257;2749755;12;20251229 01:08;;;82 A;ERSKINE ST;ARMIDALE;2350;803;M;20251121;20251219;555000;R1;R;RESIDENCE;;AAC;;;AV749588;
C;257;2749755;12;20251229 01:08;1/509166;
D;257;2749755;12;20251229 01:08;P;;;;;;
D;257;2749755;12;20251229 01:08;V;;;;;;
B;257;2749847;13;20251229 01:08;;;5;EULAHBAR CRES;ARMIDALE;2350;1017;M;20251121;20251219;825000;R1;R;RESIDENCE;;ANH;;;AV749573;
C;257;2749847;13;20251229 01:08;10/740876;
D;257;2749847;13;20251229 01:08;P;;;;;;
D;257;2749847;13;20251229 01:08;P;;;;;;
D;257;2749847;13;20251229 01:08;V;;;;;;
B;257;2752653;14;20251229 01:08;;;106;MOSSMAN ST;ARMIDALE;2350;629.8;M;20251117;20251219;726500;R1;R;RESIDENCE;;AAE;;;AV745962;
C;257;2752653;14;20251229 01:08;21/625025;
D;257;2752653;14;20251229 01:08;P;;;;;;
D;257;2752653;14;20251229 01:08;V;;;;;;
D;257;2752653;14;20251229 01:08;V;;;;;;
B;257;2750114;15;20251229 01:08;;;5;FORSTER AVE;ARMIDALE;2350;859.9;M;20251203;20251219;650000;R1;R;RESIDENCE;;AAD;;;AV741946;
C;257;2750114;15;20251229 01:08;21/713862;
D;257;2750114;15;20251229 01:08;P;;;;;;
D;257;2750114;15;20251229 01:08;P;;;;;;
D;257;2750114;15;20251229 01:08;V;;;;;;
D;257;2750114;15;20251229 01:08;V;;;;;;
B;257;2750296;16;20251229 01:08;;;18;GLASS ST;ARMIDALE;2350;749.2;M;20251215;20251222;385000;R1;R;RESIDENCE;;AAN;;;AV754370;
C;257;2750296;16;20251229 01:08;1/248220;
D;257;2750296;16;20251229 01:08;P;;;;;;
D;257;2750296;16;20251229 01:08;P;;;;;;
D;257;2750296;16;20251229 01:08;V;;;;;;
B;257;2747861;17;20251229 01:08;;;7;BRAEBANK AVE;ARMIDALE;2350;961;M;20250923;20251219;1100000;R1;R;RESIDENCE;;AAB;;;AV746516;
C;257;2747861;17;20251229 01:08;18/210079;
D;257;2747861;17;20251229 01:08;P;;;;;;
D;257;2747861;17;20251229 01:08;P;;;;;;
D;257;2747861;17;20251229 01:08;V;;;;;;
B;257;2753115;18;20251229 01:08;;;30;NORTH ST;ARMIDALE;2350;847.3;M;20251112;20251222;535000;R1;R;RESIDENCE;;ANH;;;AV751954;
C;257;2753115;18;20251229 01:08;36/217285;
D;257;2753115;18;20251229 01:08;P;;;;;;
D;257;2753115;18;20251229 01:08;V;;;;;;
B;257;2748661;19;20251229 01:08;;;50;CLAUDE ST;ARMIDALE;2350;664.8;M;20251112;20251219;378000;R1;R;RESIDENCE;;AAG;;;AV750531;
C;257;2748661;19;20251229 01:08;3/715519;
D;257;2748661;19;20251229 01:08;P;;;;;;
D;257;2748661;19;20251229 01:08;V;;;;;;
B;257;2751411;20;20251229 01:08;;;111;KIRKWOOD ST;ARMIDALE;2350;839.9;M;20251119;20251219;800000;R1;R;RESIDENCE;;AAC;;;AV743294;
C;257;2751411;20;20251229 01:08;22/736502;
D;257;2751411;20;20251229 01:08;P;;;;;;
D;257;2751411;20;20251229 01:08;V;;;;;;
D;257;2751411;20;20251229 01:08;V;;;;;;
B;257;2748783;21;20251229 01:08;;;5;COTTERELL PL;ARMIDALE;2350;1006;M;20251127;20251219;680000;R1;R;RESIDENCE;;ANH;;;AV741927;
C;257;2748783;21;20251229 01:08;6/259914;
D;257;2748783;21;20251229 01:08;P;;;;;;
D;257;2748783;21;20251229 01:08;P;;;;;;
D;257;2748783;21;20251229 01:08;V;;;;;;
D;257;2748783;21;20251229 01:08;V;;;;;;
B;257;2754199;22;20251229 01:08;;;29;SOLOMON AVE;ARMIDALE;2350;622.5;M;20251124;20251219;525000;R1;R;RESIDENCE;;AAF;;;AV750386;
C;257;2754199;22;20251229 01:08;24/730768;
D;257;2754199;22;20251229 01:08;P;;;;;;
D;257;2754199;22;20251229 01:08;V;;;;;;
B;257;2754371;23;20251229 01:08;;;160;TAYLOR ST;ARMIDALE;2350;832;M;20251114;20251219;595000;R1;R;RESIDENCE;;AAE;;;AV748818;
C;257;2754371;23;20251229 01:08;1/1046829;
D;257;2754371;23;20251229 01:08;P;;;;;;
D;257;2754371;23;20251229 01:08;V;;;;;;
B;257;3796190;24;20251229 01:08;;1;30;MOORE ST;ARMIDALE;2350;178;M;20251120;20251219;660000;;R;RESIDENCE;1;;;;AV741454;
C;257;3796190;24;20251229 01:08;1/SP90271;
D;257;3796190;24;20251229 01:08;P;;;;;;
D;257;3796190;24;20251229 01:08;V;;;;;;
D;257;3796190;24;20251229 01:08;V;;;;;;
B;257;3890663;25;20251229 01:08;BRUCELYN;;453;MOREDUN RD;BEN LOMOND;2365;956.41;H;20251107;20251219;25000000;RU1;3;FARM;;RRV;;;AV742548;
C;257;3890663;25;20251229 01:08;2/633013 1/722491 97, 205/753665;
D;257;3890663;25;20251229 01:08;P;;;;;;
D;257;3890663;25;20251229 01:08;V;;;;;;
Z;126;25;25;74;
