A;RTSALEDATA;511;20251222 01:12;VALNET;
D;511;2651012;7;20251222 01:12;P;;;;;;
D;511;2651012;7;20251222 01:12;V;;;;;;
D;511;2651012;7;20251222 01:12;V;;;;;;
B;511;2651808;8;20251222 01:12;;;125;COOLAH RD;CASSILIS;2329;153.9;H;20251029;20251218;1600000;RU1;V;VACANT LAND;;RRC;;;AV739616;
C;511;2651808;8;20251222 01:12;300/1135775;
D;511;2651808;8;20251222 01:12;P;;;;;;
D;511;2651808;8;20251222 01:12;V;;;;;;
D;511;2651808;8;20251222 01:12;V;;;;;;
B;511;2652414;9;20251222 01:12;;;7;BOURKE ST;BLANDFORD;2338;8094;M;20251118;20251216;660000;R5;R;RESIDENCE;;RMB;;;AV723678;
C;511;2652414;9;20251222 01:12;4, 5, 6, 7/7/758119;
D;511;2652414;9;20251222 01:12;P;;;;;;
D;511;2652414;9;20251222 01:12;P;;;;;;
D;511;2652414;9;20251222 01:12;V;;;;;;
B;511;2652529;10;20251222 01:12;;;8;HENRY ST;MURRURUNDI;2338;1.012;H;20251127;20251215;735000;R5;R;RESIDENCE;;RMB;;;AV716622;
C;511;2652529;10;20251222 01:12;8/835696;
D;511;2652529;10;20251222 01:12;P;;;;;;
D;511;2652529;10;20251222 01:12;P;;;;;;
D;511;2652529;10;20251222 01:12;V;;;;;;
D;511;2652529;10;20251222 01:12;V;;;;;;
B;511;2653007;11;20251222 01:12;;;37;POLDING ST;MURRURUNDI;2338;3262;M;20251124;20251216;565000;R1;R;RESIDENCE;;AMR;;;AV722647;
C;511;2653007;11;20251222 01:12;3/808501;
D;511;2653007;11;20251222 01:12;P;;;;;;
D;511;2653007;11;20251222 01:12;V;;;;;;
D;511;2653007;11;20251222 01:12;V;;;;;;
B;511;3179968;12;20251222 01:12;SCONE AVIATION INDUSTRY PARK;;;AIRFIELD RD;SCONE;2337;180;M;20251110;20251215;170000;SP1;3;WAREHOUSE;;SSU;;;AV716573;
C;511;3179968;12;20251222 01:12;70/1081052;
D;511;3179968;12;20251222 01:12;P;;;;;;
D;511;3179968;12;20251222 01:12;V;;;;;;
B;511;3226202;13;20251222 01:12;CLARMONT;;2799;NEW ENGLAND HWY;SCONE;2337;11.09;H;20251031;20251218;1555000;RU4;3;FARM;;RSV;;;AV740373;
C;511;3226202;13;20251222 01:12;343/605113;
D;511;3226202;13;20251222 01:12;P;;;;;;
D;511;3226202;13;20251222 01:12;V;;;;;;
B;511;3221174;14;20251222 01:12;;;23;MUNRO ST;MURRURUNDI;2338;939.34;M;20251112;20251218;355000;R1;R;RESIDENCE;;AMR;;;AV735214;
C;511;3221174;14;20251222 01:12;16/C/977411;
D;511;3221174;14;20251222 01:12;P;;;;;;
D;511;3221174;14;20251222 01:12;P;;;;;;
D;511;3221174;14;20251222 01:12;V;;;;;;
B;511;293361;15;20251222 01:12;;;51;ABERDEEN ST;SCONE;2337;973.8;M;20251121;20251218;580000;RU4;R;RESIDENCE;;RSV;;;AV736802;
C;511;293361;15;20251222 01:12;A/156655;
D;511;293361;15;20251222 01:12;P;;;;;;
D;511;293361;15;20251222 01:12;V;;;;;;
B;511;295953;16;20251222 01:12;;;1;HILL ST;WINGEN;2337;2023;M;20251110;20251212;655000;RU5;R;RESIDENCE;;ZVW;;;AV708298;
C;511;295953;16;20251222 01:12;1/27/759098;
D;511;295953;16;20251222 01:12;P;;;;;;
D;511;295953;16;20251222 01:12;P;;;;;;
D;511;295953;16;20251222 01:12;V;;;;;;
B;511;293465;17;20251222 01:12;;;2;BELMORE ST;SCONE;2337;1840;M;20251105;20251217;1192000;R1;R;RESIDENCE;;AAW;;;AV728934;
C;511;293465;17;20251222 01:12;1/195562;
D;511;293465;17;20251222 01:12;P;;;;;;
D;511;293465;17;20251222 01:12;V;;;;;;
B;511;291684;18;20251222 01:12;;;;TOMALLA RD;TOMALLA;2337;144.4;H;20251119;20251217;900000;RU1;3;FARM;;RRE;;;AV729110;
C;511;291684;18;20251222 01:12;574/1005250;
D;511;291684;18;20251222 01:12;P;;;;;;
D;511;291684;18;20251222 01:12;V;;;;;;
D;511;291684;18;20251222 01:12;V;;;;;;
D;511;291684;18;20251222 01:12;V;;;;;;
B;511;3253018;19;20251222 01:12;;;32;HIGH ST;MOONAN FLAT;2337;2023;M;20251118;20251216;149000;RU5;R;RESIDENCE;;ZMF;;;AV723416;
C;511;3253018;19;20251222 01:12;6/3/758700;
D;511;3253018;19;20251222 01:12;P;;;;;;
D;511;3253018;19;20251222 01:12;V;;;;;;
B;511;3302601;20;20251222 01:12;;;5;GORDON ST;ABERDEEN;2336;1045;M;20251031;20251212;660000;R1;R;RESIDENCE;;AAA;;;AV710517;
C;511;3302601;20;20251222 01:12;5/1108422;
D;511;3302601;20;20251222 01:12;P;;;;;;
D;511;3302601;20;20251222 01:12;V;;;;;;
B;511;3291111;21;20251222 01:12;;3;92;PARK ST;SCONE;2337;;;20251114;20251217;355000;;R;RESIDENCE;3;;;;AV729577;
C;511;3291111;21;20251222 01:12;3/SP78254;
D;511;3291111;21;20251222 01:12;P;;;;;;
D;511;3291111;21;20251222 01:12;P;;;;;;
D;511;3291111;21;20251222 01:12;V;;;;;;
B;511;3326583;22;20251222 01:12;;;37;REDBANK DR;SCONE;2337;1303;M;20251119;20251218;890000;R1;R;RESIDENCE;;AAF;;;AV740375;
C;511;3326583;22;20251222 01:12;254/1114102;
D;511;3326583;22;20251222 01:12;P;;;;;;
D;511;3326583;22;20251222 01:12;V;;;;;;
B;511;3860580;23;20251222 01:12;;;3004;GOLDEN HWY;GUNGAL;2333;16.69;H;20251201;20251216;720000;RU1;R;RESIDENCE;;RWS;;;AV725925;
C;511;3860580;23;20251222 01:12;62/750963;
D;511;3860580;23;20251222 01:12;P;;;;;;
D;511;3860580;23;20251222 01:12;V;;;;;;
Z;109;23;23;61;
