A;RTSALEDATA;005;20251222 01:08;VALNET;
C;005;3437392;6;20251222 01:08;4/SP81767;
D;005;3437392;6;20251222 01:08;P;;;;;;
D;005;3437392;6;20251222 01:08;V;;;;;;
D;005;3437392;6;20251222 01:08;V;;;;;;
B;005;4187765;7;20251222 01:08;;4;159;WEBLANDS ST;ABERGLASSLYN;2320;200;M;20251125;20251216;579000;;R;RESIDENCE;4;;;;AV722885;
C;005;4187765;7;20251222 01:08;4/SP98998;
D;005;4187765;7;20251222 01:08;P;;;;;;
D;005;4187765;7;20251222 01:08;V;;;;;;
B;005;4236335;8;20251222 01:08;;;68;GRAND PDE;RUTHERFORD;2320;518;M;20251023;20251212;895000;RE2;R;RESIDENCE;;REB;;;AV712644;
C;005;4236335;8;20251222 01:08;5/280090;
D;005;4236335;8;20251222 01:08;P;;;;;;
D;005;4236335;8;20251222 01:08;P;;;;;;
D;005;4236335;8;20251222 01:08;V;;;;;;
B;005;4148683;9;20251222 01:08;;;43 A;FAIRFAX ST;RUTHERFORD;2320;2934;M;20251215;20251218;803000;R1;V;VACANT LAND;;AAV;;;AV736503;
C;005;4148683;9;20251222 01:08;121/1245583;
D;005;4148683;9;20251222 01:08;P;;;;;;
D;005;4148683;9;20251222 01:08;V;;;;;;
B;005;6018644;10;20251222 01:08;;;23;MOLUCCA CL;ASHTONFIELD;2323;404.6;M;20251117;20251215;741000;R1;R;RESIDENCE;;AAG;;;AV715493;
C;005;6018644;10;20251222 01:08;111/1320141;
D;005;6018644;10;20251222 01:08;P;;;;;;
D;005;6018644;10;20251222 01:08;P;;;;;;
D;005;6018644;10;20251222 01:08;V;;;;;;
B;005;6020032;11;20251222 01:08;;;233;ROBERT RD;LOCHINVAR;2321;511.8;M;20251212;20251217;885000;R1;R;RESIDENCE;;AAZ;;;AV730844;
C;005;6020032;11;20251222 01:08;2581/1317858;
D;005;6020032;11;20251222 01:08;P;;;;;;
D;005;6020032;11;20251222 01:08;V;;;;;;
B;005;6016558;12;20251222 01:08;;10;75;MUSTANG DR;RUTHERFORD;2320;54;M;20251211;20251217;220000;;3;COMMERCIAL;10;;;;AV729683;
C;005;6016558;12;20251222 01:08;10/SP110246;
D;005;6016558;12;20251222 01:08;P;;;;;;
D;005;6016558;12;20251222 01:08;V;;;;;;
B;005;6016558;13;20251222 01:08;;11;75;MUSTANG DR;RUTHERFORD;2320;54;M;20251029;20251218;242000;;3;COMMERCIAL;11;;;;AV736869;
C;005;6016558;13;20251222 01:08;11/SP110246;
D;005;6016558;13;20251222 01:08;P;;;;;;
D;005;6016558;13;20251222 01:08;P;;;;;;
D;005;6016558;13;20251222 01:08;V;;;;;;
B;005;6009293;14;20251222 01:08;;;35;HUNTERGLEN DR;BOLWARRA;2320;1178;M;20251203;20251215;620000;R1;R;RESIDENCE;;AAQ;;;AV714975;
C;005;6009293;14;20251222 01:08;415/1318385;
D;005;6009293;14;20251222 01:08;P;;;;;;
D;005;6009293;14;20251222 01:08;V;;;;;;
B;005;6031604;15;20251222 01:08;;;21;GREENLING DR;CHISHOLM;2322;569.5;M;20251113;20251218;499000;R1;V;VACANT LAND;;AAB;;;AV735780;
C;005;6031604;15;20251222 01:08;9308/1301709;
D;005;6031604;15;20251222 01:08;P;;;;;;
D;005;6031604;15;20251222 01:08;P;;;;;;
D;005;6031604;15;20251222 01:08;V;;;;;;
B;005;6010643;16;20251222 01:08;;;13;GERANIUM ST;CHISHOLM;2322;513.4;M;20251113;20251218;451000;R1;V;VACANT LAND;;AAB;;;AV738620;
C;005;6010643;16;20251222 01:08;9211/1300847;
D;005;6010643;16;20251222 01:08;P;;;;;;
D;005;6010643;16;20251222 01:08;P;;;;;;
D;005;6010643;16;20251222 01:08;V;;;;;;
B;005;6010666;17;20251222 01:08;;;12;GERANIUM ST;CHISHOLM;2322;511.3;M;20251113;20251217;447000;R1;V;VACANT LAND;;AAB;;;AV732532;
C;005;6010666;17;20251222 01:08;9234/1300847;
D;005;6010666;17;20251222 01:08;P;;;;;;
D;005;6010666;17;20251222 01:08;P;;;;;;
D;005;6010666;17;20251222 01:08;V;;;;;;
B;005;3002454;18;20251222 01:08;;;13;DRAYTON CRES;THORNTON;2322;1087;M;20251128;20251217;1100000;R1;R;RESIDENCE;;AAD;;;AV729572;
C;005;3002454;18;20251222 01:08;9923/1053776;
D;005;3002454;18;20251222 01:08;P;;;;;;
D;005;3002454;18;20251222 01:08;P;;;;;;
D;005;3002454;18;20251222 01:08;V;;;;;;
D;005;3002454;18;20251222 01:08;V;;;;;;
B;005;3000672;19;20251222 01:08;;;3;CROTHERS ST;RUTHERFORD;2320;868.2;M;20251107;20251218;1200000;R1;R;RESIDENCE;;AAV;;;AV737012;
C;005;3000672;19;20251222 01:08;411/1051221;
D;005;3000672;19;20251222 01:08;P;;;;;;
D;005;3000672;19;20251222 01:08;P;;;;;;
D;005;3000672;19;20251222 01:08;V;;;;;;
D;005;3000672;19;20251222 01:08;V;;;;;;
B;005;3039623;20;20251222 01:08;;;56;GOLDEN WATTLE CRES;THORNTON;2322;1139;M;20251107;20251217;1025000;R1;R;RESIDENCE;;AAD;;;AV731398;
C;005;3039623;20;20251222 01:08;4113/1058383;
D;005;3039623;20;20251222 01:08;P;;;;;;
D;005;3039623;20;20251222 01:08;P;;;;;;
D;005;3039623;20;20251222 01:08;V;;;;;;
D;005;3039623;20;20251222 01:08;V;;;;;;
B;005;3038211;21;20251222 01:08;;;13;GREENWOOD GR;RUTHERFORD;2320;819.1;M;20251104;20251216;1090000;R1;R;RESIDENCE;;AAV;;;AV722574;
C;005;3038211;21;20251222 01:08;630/1059177;
D;005;3038211;21;20251222 01:08;P;;;;;;
D;005;3038211;21;20251222 01:08;V;;;;;;
D;005;3038211;21;20251222 01:08;V;;;;;;
B;005;3059268;22;20251222 01:08;;3;49;SANDRINGHAM AVE;THORNTON;2322;;;20251107;20251218;740000;;3;COMMERCIAL;3;;;;AV738002;
C;005;3059268;22;20251222 01:08;3/SP72002;
D;005;3059268;22;20251222 01:08;P;;;;;;
D;005;3059268;22;20251222 01:08;V;;;;;;
B;005;3136266;23;20251222 01:08;;;34;GOLDEN WATTLE CRES;THORNTON;2322;560;M;20251121;20251218;900000;R1;R;RESIDENCE;;AAD;;;AV738595;
C;005;3136266;23;20251222 01:08;3230/1076019;
D;005;3136266;23;20251222 01:08;P;;;;;;
D;005;3136266;23;20251222 01:08;P;;;;;;
D;005;3136266;23;20251222 01:08;V;;;;;;
B;005;3529051;24;20251222 01:08;;3;7;JUSTINE PDE;RUTHERFORD;2320;;;20251031;20251212;525000;;R;RESIDENCE;3;;;;AV709158;
C;005;3529051;24;20251222 01:08;3/SP83989;
D;005;3529051;24;20251222 01:08;P;;;;;;
D;005;3529051;24;20251222 01:08;V;;;;;;
B;005;3553560;25;20251222 01:08;;;13;PEPPERMINT ST;ABERGLASSLYN;2320;804.5;M;20251119;20251218;1200000;R1;R;RESIDENCE;;AAT;;;AV738195;
C;005;3553560;25;20251222 01:08;420/1149058;
D;005;3553560;25;20251222 01:08;P;;;;;;
D;005;3553560;25;20251222 01:08;P;;;;;;
D;005;3553560;25;20251222 01:08;V;;;;;;
D;005;3553560;25;20251222 01:08;V;;;;;;
B;005;3583365;26;20251222 01:08;;;5;WAGTAIL ST;ABERGLASSLYN;2320;561.2;M;20251011;20251218;970000;R1;R;RESIDENCE;;AAT;;;AV736084;
C;005;3583365;26;20251222 01:08;1802/1158188;
D;005;3583365;26;20251222 01:08;P;;;;;;
D;005;3583365;26;20251222 01:08;P;;;;;;
D;005;3583365;26;20251222 01:08;V;;;;;;
D;005;3583365;26;20251222 01:08;V;;;;;;
B;005;3563965;27;20251222 01:08;;;10;SHORTLAND DR;RUTHERFORD;2320;1205;M;20251116;20251217;870000;R1;R;RESIDENCE;;AAT;;;AV731944;
C;005;3563965;27;20251222 01:08;37/1132100;
D;005;3563965;27;20251222 01:08;P;;;;;;
D;005;3563965;27;20251222 01:08;V;;;;;;
D;005;3563965;27;20251222 01:08;V;;;;;;
B;005;4090002;28;20251222 01:08;;;11;MEDLAR CCT;GILLIESTON HEIGHTS;2321;645.6;M;20251105;20251217;855000;R1;R;RESIDENCE;;ABC;;;AV733043;
C;005;4090002;28;20251222 01:08;904/1231729;
D;005;4090002;28;20251222 01:08;P;;;;;;
D;005;4090002;28;20251222 01:08;P;;;;;;
D;005;4090002;28;20251222 01:08;V;;;;;;
B;005;4076458;29;20251222 01:08;;;137;BILLABONG PDE;CHISHOLM;2322;617.3;M;20251124;20251217;1170000;R1;R;RESIDENCE;;AAB;;;AV730380;
C;005;4076458;29;20251222 01:08;513/1228344;
D;005;4076458;29;20251222 01:08;P;;;;;;
D;005;4076458;29;20251222 01:08;P;;;;;;
D;005;4076458;29;20251222 01:08;V;;;;;;
D;005;4076458;29;20251222 01:08;V;;;;;;
B;005;4581934;30;20251222 01:08;;;31;CULLAMI ST;ANAMBAH;2320;914.2;M;20251215;20251218;450000;R1;V;VACANT LAND;;AAV;;;AV736058;
C;005;4581934;30;20251222 01:08;314/1310110;
D;005;4581934;30;20251222 01:08;P;;;;;;
D;005;4581934;30;20251222 01:08;P;;;;;;
D;005;4581934;30;20251222 01:08;V;;;;;;
B;005;4581945;31;20251222 01:08;;;39;CULLAMI ST;ANAMBAH;2320;11.68;H;20250915;20251215;995000;RU2;V;VACANT LAND;;RLF;;;AV717154;
C;005;4581945;31;20251222 01:08;325/1310110;
D;005;4581945;31;20251222 01:08;P;;;;;;
D;005;4581945;31;20251222 01:08;P;;;;;;
D;005;4581945;31;20251222 01:08;V;;;;;;
B;005;4601264;32;20251222 01:08;;;13;LILIUM ST;LOCHINVAR;2321;450;M;20251117;20251217;885000;R1;R;RESIDENCE;;AAZ;;;AV731380;
C;005;4601264;32;20251222 01:08;706/1283234;
D;005;4601264;32;20251222 01:08;P;;;;;;
D;005;4601264;32;20251222 01:08;V;;;;;;
B;005;4601268;33;20251222 01:08;;;21;LILIUM ST;LOCHINVAR;2321;450;M;20251013;20251216;873000;R1;R;RESIDENCE;;AAZ;;;AV722218;
C;005;4601268;33;20251222 01:08;710/1283234;
D;005;4601268;33;20251222 01:08;P;;;;;;
D;005;4601268;33;20251222 01:08;V;;;;;;
B;005;4601284;34;20251222 01:08;;;14;LILIUM ST;LOCHINVAR;2321;480;M;20251010;20251217;896000;R1;R;RESIDENCE;;AAZ;;;AV727483;
C;005;4601284;34;20251222 01:08;726/1283234;
D;005;4601284;34;20251222 01:08;P;;;;;;
D;005;4601284;34;20251222 01:08;V;;;;;;
B;005;4601285;35;20251222 01:08;;;12;LILIUM ST;LOCHINVAR;2321;480;M;20251029;20251218;914000;R1;R;RESIDENCE;;AAZ;;;AV735144;
C;005;4601285;35;20251222 01:08;727/1283234;
D;005;4601285;35;20251222 01:08;P;;;;;;
D;005;4601285;35;20251222 01:08;V;;;;;;
B;005;4601286;36;20251222 01:08;;;10;LILIUM ST;LOCHINVAR;2321;450;M;20251029;20251218;881000;R1;R;RESIDENCE;;AAZ;;;AV734771;
C;005;4601286;36;20251222 01:08;728/1283234;
D;005;4601286;36;20251222 01:08;P;;;;;;
D;005;4601286;36;20251222 01:08;V;;;;;;
B;005;4546718;37;20251222 01:08;;;39;WALLIS ST;EAST MAITLAND;2323;800.6;M;20251110;20251216;625000;R1;R;RESIDENCE;;AAI;;;AV723047;
C;005;4546718;37;20251222 01:08;4/1304598;
D;005;4546718;37;20251222 01:08;P;;;;;;
D;005;4546718;37;20251222 01:08;V;;;;;;
B;005;4546719;38;20251222 01:08;;;41;WALLIS ST;EAST MAITLAND;2323;804.6;M;20251114;20251216;625000;R1;R;RESIDENCE;;AAI;;;AV722652;
C;005;4546719;38;20251222 01:08;5/1304598;
D;005;4546719;38;20251222 01:08;P;;;;;;
D;005;4546719;38;20251222 01:08;V;;;;;;
B;005;6002714;39;20251222 01:08;;;32;HERDSMEN RD;LOCHINVAR;2321;699.9;M;20251113;20251216;454900;R1;R;RESIDENCE;;AAZ;;;AV726264;
C;005;6002714;39;20251222 01:08;821/1309268;
D;005;6002714;39;20251222 01:08;P;;;;;;
D;005;6002714;39;20251222 01:08;P;;;;;;
D;005;6002714;39;20251222 01:08;V;;;;;;
D;005;6002714;39;20251222 01:08;V;;;;;;
D;005;6002714;39;20251222 01:08;V;;;;;;
D;005;6002714;39;20251222 01:08;V;;;;;;
B;005;4505176;40;20251222 01:08;;;108;GARDINER ST;RUTHERFORD;2320;4973;M;20250904;20250925;2310000;E4;R;RESIDENCE;;EGI;;;AV453253;
C;005;4505176;40;20251222 01:08;6/271474;
D;005;4505176;40;20251222 01:08;P;;;;;;
D;005;4505176;40;20251222 01:08;V;;;;;;
B;005;4505177;41;20251222 01:08;;;112;GARDINER ST;RUTHERFORD;2320;5760;M;20250904;20250925;2310000;E4;R;RESIDENCE;;EGI;;;AV453253;
C;005;4505177;41;20251222 01:08;7/271474;
D;005;4505177;41;20251222 01:08;P;;;;;;
D;005;4505177;41;20251222 01:08;V;;;;;;
B;005;4609133;42;20251222 01:08;;;8;MUNRO ST;CHISHOLM;2322;598.9;M;20241217;20251215;465300;R1;R;RESIDENCE;;AAB;;;AV719746;
C;005;4609133;42;20251222 01:08;428/1294782;
D;005;4609133;42;20251222 01:08;P;;;;;;
D;005;4609133;42;20251222 01:08;V;;;;;;
B;005;4534395;43;20251222 01:08;;;11;WAIEELA WAY;ANAMBAH;2320;454.6;M;20251123;20251218;1005000;R1;R;RESIDENCE;;AAV;;;AV734682;
C;005;4534395;43;20251222 01:08;219/1299754;
D;005;4534395;43;20251222 01:08;P;;;;;;
D;005;4534395;43;20251222 01:08;P;;;;;;
D;005;4534395;43;20251222 01:08;V;;;;;;
D;005;4534395;43;20251222 01:08;V;;;;;;
B;005;4534405;44;20251222 01:08;;;43;WATTAWAN CRES;ANAMBAH;2320;460;M;20251125;20251218;848000;R1;R;RESIDENCE;;AAV;;;AV738351;
C;005;4534405;44;20251222 01:08;229/1299754;
D;005;4534405;44;20251222 01:08;P;;;;;;
D;005;4534405;44;20251222 01:08;P;;;;;;
D;005;4534405;44;20251222 01:08;V;;;;;;
D;005;4534405;44;20251222 01:08;V;;;;;;
B;005;177270;45;20251222 01:08;;;21;DEVONSHIRE ST;MAITLAND;2320;412;M;20251205;20251217;345000;MU1;V;VACANT LAND;;MUM;;;AV729188;
C;005;177270;45;20251222 01:08;13, 14/1105557;
D;005;177270;45;20251222 01:08;P;;;;;;
D;005;177270;45;20251222 01:08;V;;;;;;
D;005;177270;45;20251222 01:08;V;;;;;;
B;005;174672;46;20251222 01:08;;;7;BUNNING AVE;RUTHERFORD;2320;581.7;M;20251107;20251215;668000;R1;R;RESIDENCE;;AAU;;;AV718455;
C;005;174672;46;20251222 01:08;34/235661;
D;005;174672;46;20251222 01:08;P;;;;;;
D;005;174672;46;20251222 01:08;V;;;;;;
B;005;177428;47;20251222 01:08;;;6;DUCKENFIELD RD;MORPETH;2321;853.6;M;20251112;20251216;1320000;R1;R;RESIDENCE;;AAO;;;AV722265;
C;005;177428;47;20251222 01:08;3/6926;
D;005;177428;47;20251222 01:08;P;;;;;;
D;005;177428;47;20251222 01:08;V;;;;;;
D;005;177428;47;20251222 01:08;V;;;;;;
B;005;172056;48;20251222 01:08;;;6;ABERGLASSLYN RD;RUTHERFORD;2320;524.8;M;20251118;20251218;12000;E3;R;RESIDENCE;;EPW;;;AV740433;
C;005;172056;48;20251222 01:08;A/411362;
D;005;172056;48;20251222 01:08;P;;;;;;
D;005;172056;48;20251222 01:08;V;;;;;;
D;005;172056;48;20251222 01:08;V;;;;;;
B;005;175182;49;20251222 01:08;;;31;CARR ST;RUTHERFORD;2320;756.2;M;20251114;20251215;712500;R1;R;RESIDENCE;;AAX;;;AV716598;
C;005;175182;49;20251222 01:08;240/701092;
D;005;175182;49;20251222 01:08;P;;;;;;
D;005;175182;49;20251222 01:08;P;;;;;;
D;005;175182;49;20251222 01:08;V;;;;;;
B;005;172676;50;20251222 01:08;;;2;CRACKNELL LANE;SOUTH MAITLAND;2320;828.3;M;20251107;20251215;561800;RU1;R;RESIDENCE;;PPA;;;AV716280;
C;005;172676;50;20251222 01:08;1/1059572;
D;005;172676;50;20251222 01:08;P;;;;;;
D;005;172676;50;20251222 01:08;P;;;;;;
D;005;172676;50;20251222 01:08;V;;;;;;
B;005;175300;51;20251222 01:08;;;1;CASCADE CL;LOUTH PARK;2320;4370;M;20251203;20251218;1450000;R5;R;RESIDENCE;;ABG;;;AV735650;
C;005;175300;51;20251222 01:08;3/1006124;
D;005;175300;51;20251222 01:08;P;;;;;;
D;005;175300;51;20251222 01:08;P;;;;;;
D;005;175300;51;20251222 01:08;V;;;;;;
B;005;175390;52;20251222 01:08;;;5;CEDAR CL;METFORD;2323;605.7;M;20251113;20251215;725500;R1;R;RESIDENCE;;AAF;;;AV718605;
C;005;175390;52;20251222 01:08;2203/811773;
D;005;175390;52;20251222 01:08;P;;;;;;
D;005;175390;52;20251222 01:08;P;;;;;;
D;005;175390;52;20251222 01:08;V;;;;;;
B;005;176279;53;20251222 01:08;;;32;COLLINSON ST;TENAMBIT;2323;543.8;M;20251209;20251218;650000;R1;R;RESIDENCE;;AAM;;;AV739119;
C;005;176279;53;20251222 01:08;1/21285;
D;005;176279;53;20251222 01:08;P;;;;;;
D;005;176279;53;20251222 01:08;V;;;;;;
D;005;176279;53;20251222 01:08;V;;;;;;
B;005;178895;54;20251222 01:08;;;70;GALWAY BAY DR;ASHTONFIELD;2323;859;M;20251114;20251217;1120000;R1;R;RESIDENCE;;AAG;;;AV729882;
C;005;178895;54;20251222 01:08;415/856297;
D;005;178895;54;20251222 01:08;P;;;;;;
D;005;178895;54;20251222 01:08;P;;;;;;
D;005;178895;54;20251222 01:08;V;;;;;;
B;005;178907;55;20251222 01:08;;;33;GALWAY BAY DR;ASHTONFIELD;2323;814.7;M;20251107;20251215;975000;R1;R;RESIDENCE;;AAG;;;AV714728;
C;005;178907;55;20251222 01:08;612/875369;
D;005;178907;55;20251222 01:08;P;;;;;;
D;005;178907;55;20251222 01:08;V;;;;;;
B;005;176344;56;20251222 01:08;;;4;COMPTON ST;RUTHERFORD;2320;581.7;M;20251114;20251212;685555;R1;R;RESIDENCE;;AAU;;;AV708332;
C;005;176344;56;20251222 01:08;35/210718;
D;005;176344;56;20251222 01:08;P;;;;;;
D;005;176344;56;20251222 01:08;P;;;;;;
D;005;176344;56;20251222 01:08;V;;;;;;
B;005;188056;57;20251222 01:08;;;15;RAWORTH AVE;RAWORTH;2321;556.4;M;20251208;20251215;600000;R1;R;RESIDENCE;;AAN;;;AV718325;
C;005;188056;57;20251222 01:08;1/371659;
D;005;188056;57;20251222 01:08;P;;;;;;
D;005;188056;57;20251222 01:08;P;;;;;;
D;005;188056;57;20251222 01:08;V;;;;;;
B;005;188243;58;20251222 01:08;;;5;REFLECTION DR;LOUTH PARK;2320;4564;M;20251107;20251215;1620000;R5;R;RESIDENCE;;ABG;;;AV719812;
C;005;188243;58;20251222 01:08;20/1006124;
D;005;188243;58;20251222 01:08;P;;;;;;
D;005;188243;58;20251222 01:08;P;;;;;;
D;005;188243;58;20251222 01:08;V;;;;;;
D;005;188243;58;20251222 01:08;V;;;;;;
B;005;191203;59;20251222 01:08;;;84;THOMPSON ST;EAST MAITLAND;2323;696.7;M;20251120;20251218;952000;R1;R;RESIDENCE;;AAM;;;AV738427;
C;005;191203;59;20251222 01:08;1/262490;
D;005;191203;59;20251222 01:08;P;;;;;;
D;005;191203;59;20251222 01:08;P;;;;;;
D;005;191203;59;20251222 01:08;V;;;;;;
B;005;185991;60;20251222 01:08;;;146;NEW ENGLAND HWY;RUTHERFORD;2320;619.7;M;20251107;20251212;655000;E3;R;RESIDENCE;;EPW;;;AV710671;
C;005;185991;60;20251222 01:08;1/155877;
D;005;185991;60;20251222 01:08;P;;;;;;
D;005;185991;60;20251222 01:08;V;;;;;;
D;005;185991;60;20251222 01:08;V;;;;;;
B;005;186028;61;20251222 01:08;;;238;NEW ENGLAND HWY;RUTHERFORD;2320;645;M;20251127;20251218;730000;R1;R;RESIDENCE;;AAU;;;AV735191;
C;005;186028;61;20251222 01:08;32/A/23700;
D;005;186028;61;20251222 01:08;P;;;;;;
D;005;186028;61;20251222 01:08;P;;;;;;
D;005;186028;61;20251222 01:08;V;;;;;;
B;005;183473;62;20251222 01:08;;;37;LERRA RD;WINDELLA;2320;8420;M;20251031;20251212;1380000;R5;R;RESIDENCE;;ABE;;;AV707873;
C;005;183473;62;20251222 01:08;35/263829;
D;005;183473;62;20251222 01:08;P;;;;;;
D;005;183473;62;20251222 01:08;V;;;;;;
D;005;183473;62;20251222 01:08;V;;;;;;
B;005;183510;63;20251222 01:08;;;3;LEVER CL;THORNTON;2322;1053;M;20251120;20251218;865000;R1;R;RESIDENCE;;AAE;;;AV737612;
C;005;183510;63;20251222 01:08;616/262555;
D;005;183510;63;20251222 01:08;P;;;;;;
D;005;183510;63;20251222 01:08;P;;;;;;
D;005;183510;63;20251222 01:08;V;;;;;;
D;005;183510;63;20251222 01:08;V;;;;;;
B;005;186388;64;20251222 01:08;;;18;NICOLENA CRES;RUTHERFORD;2320;600;M;20251120;20251218;791000;R1;R;RESIDENCE;;AAX;;;AV734717;
C;005;186388;64;20251222 01:08;140/264216;
D;005;186388;64;20251222 01:08;P;;;;;;
D;005;186388;64;20251222 01:08;P;;;;;;
D;005;186388;64;20251222 01:08;V;;;;;;
B;005;181076;65;20251222 01:08;;3;470;HIGH ST;MAITLAND;2320;;;20251030;20251218;220000;;3;OFFICE;6;;;;AV733579;
C;005;181076;65;20251222 01:08;6/SP35572;
D;005;181076;65;20251222 01:08;P;;;;;;
D;005;181076;65;20251222 01:08;V;;;;;;
B;005;184235;66;20251222 01:08;;;96;MAIZE ST;TENAMBIT;2323;619.7;M;20251101;20251217;800000;R1;R;RESIDENCE;;AAM;;;AV729461;
C;005;184235;66;20251222 01:08;37/27152;
D;005;184235;66;20251222 01:08;P;;;;;;
D;005;184235;66;20251222 01:08;V;;;;;;
D;005;184235;66;20251222 01:08;V;;;;;;
B;005;184242;67;20251222 01:08;;;110;MAIZE ST;TENAMBIT;2323;594.4;M;20251127;20251217;772500;R1;R;RESIDENCE;;AAM;;;AV728641;
C;005;184242;67;20251222 01:08;2/392004;
D;005;184242;67;20251222 01:08;P;;;;;;
D;005;184242;67;20251222 01:08;V;;;;;;
D;005;184242;67;20251222 01:08;V;;;;;;
B;005;184294;68;20251222 01:08;;;63;MAIZE ST;TENAMBIT;2323;674;M;20251202;20251218;810000;R1;R;RESIDENCE;;AAM;;;AV737391;
C;005;184294;68;20251222 01:08;282/755237;
D;005;184294;68;20251222 01:08;P;;;;;;
D;005;184294;68;20251222 01:08;V;;;;;;
B;005;187028;69;20251222 01:08;;;27;PARL ST;EAST MAITLAND;2323;574;M;20251017;20251212;900000;R1;R;RESIDENCE;;AAG;;;AV711511;
C;005;187028;69;20251222 01:08;1036/864879;
D;005;187028;69;20251222 01:08;P;;;;;;
D;005;187028;69;20251222 01:08;P;;;;;;
D;005;187028;69;20251222 01:08;V;;;;;;
D;005;187028;69;20251222 01:08;V;;;;;;
B;005;187322;70;20251222 01:08;;;16;PEPLER PL;THORNTON;2322;638;M;20251114;20251216;860000;R1;R;RESIDENCE;;AAE;;;AV721646;
C;005;187322;70;20251222 01:08;804/703278;
D;005;187322;70;20251222 01:08;P;;;;;;
D;005;187322;70;20251222 01:08;P;;;;;;
D;005;187322;70;20251222 01:08;P;;;;;;
D;005;187322;70;20251222 01:08;V;;;;;;
D;005;187322;70;20251222 01:08;V;;;;;;
B;005;190026;71;20251222 01:08;;;23;SQUADRON CRES;RUTHERFORD;2320;1098;M;20251029;20251216;850000;R1;R;RESIDENCE;;AAX;;;AV726470;
C;005;190026;71;20251222 01:08;227/874634;
D;005;190026;71;20251222 01:08;P;;;;;;
D;005;190026;71;20251222 01:08;V;;;;;;
D;005;190026;71;20251222 01:08;V;;;;;;
B;005;187583;72;20251222 01:08;;;58 A;PORTER AVE;EAST MAITLAND;2323;582.4;M;20251031;20251212;890000;R1;R;RESIDENCE;;AAL;;;AV712156;
C;005;187583;72;20251222 01:08;192/573705;
D;005;187583;72;20251222 01:08;P;;;;;;
D;005;187583;72;20251222 01:08;P;;;;;;
D;005;187583;72;20251222 01:08;V;;;;;;
D;005;187583;72;20251222 01:08;V;;;;;;
B;005;190344;73;20251222 01:08;;;47;STREETON DR;METFORD;2323;642;M;20251124;20251218;655000;R1;R;RESIDENCE;;AAF;;;AV737783;
C;005;190344;73;20251222 01:08;9/849873;
D;005;190344;73;20251222 01:08;P;;;;;;
D;005;190344;73;20251222 01:08;V;;;;;;
B;005;185185;74;20251222 01:08;;;16;MOLUCCA CL;ASHTONFIELD;2323;668.9;M;20251106;20251212;825000;R1;R;RESIDENCE;;AAG;;;AV708758;
C;005;185185;74;20251222 01:08;37/245545;
D;005;185185;74;20251222 01:08;P;;;;;;
D;005;185185;74;20251222 01:08;P;;;;;;
D;005;185185;74;20251222 01:08;V;;;;;;
B;005;188010;75;20251222 01:08;;;41;RAILWAY PDE;TELARAH;2320;493.2;M;20251114;20251215;710000;R1;R;RESIDENCE;;AAY;;;AV714271;
C;005;188010;75;20251222 01:08;6/7098;
D;005;188010;75;20251222 01:08;P;;;;;;
D;005;188010;75;20251222 01:08;P;;;;;;
D;005;188010;75;20251222 01:08;V;;;;;;
B;005;193837;76;20251222 01:08;;;14;ARRAN CCT;LARGS;2320;9.845;H;20250930;20251212;1750000;RU1;3;FARM;;PPF;;;AV706571;
C;005;193837;76;20251222 01:08;181/777237;
