A;RTSALEDATA;608;20251229 01:10;VALNET;
B;608;1202412;1;20251229 01:10;;;50;COLLEGE RD;SOUTH BATHURST;2795;579.5;M;20251203;20251219;545000;R2;R;RESIDENCE;;ALD;;;AV748134;
C;608;1202412;1;20251229 01:10;271/978692;
D;608;1202412;1;20251229 01:10;P;;;;;;
D;608;1202412;1;20251229 01:10;V;;;;;;
B;608;1205074;2;20251229 01:10;;12;338;HOWICK ST;BATHURST;2795;;;20251128;20251219;330000;;R;RESIDENCE;12;;;;AV744404;
C;608;1205074;2;20251229 01:10;12/SP31334;
D;608;1205074;2;20251229 01:10;P;;;;;;
D;608;1205074;2;20251229 01:10;V;;;;;;
D;608;1205074;2;20251229 01:10;V;;;;;;
B;608;1208194;3;20251229 01:10;;;279;PIPER ST;BATHURST;2795;626.5;M;20251212;20251219;995000;R1;R;RESIDENCE;;AAC;;;AV744398;
C;608;1208194;3;20251229 01:10;174/867483;
D;608;1208194;3;20251229 01:10;P;;;;;;
D;608;1208194;3;20251229 01:10;V;;;;;;
B;608;1202999;4;20251229 01:10;;;20 B;DEES CL;GORMANS HILL;2795;338.8;M;20251128;20251219;595000;R1;R;RESIDENCE;;AAS;;;AV748600;
C;608;1202999;4;20251229 01:10;2/865899;
D;608;1202999;4;20251229 01:10;P;;;;;;
D;608;1202999;4;20251229 01:10;V;;;;;;
D;608;1202999;4;20251229 01:10;V;;;;;;
B;608;1208431;5;20251229 01:10;;5;363;RANKIN ST;BATHURST;2795;;;20250814;20251222;490000;;R;RESIDENCE;5;;;;AV755209;
C;608;1208431;5;20251229 01:10;5/SP51243;
D;608;1208431;5;20251229 01:10;P;;;;;;
D;608;1208431;5;20251229 01:10;V;;;;;;
B;608;1211140;6;20251229 01:10;;;217;WILLIAM ST;BATHURST;2795;771.4;M;20251121;20251222;1117500;R1;R;RESIDENCE;;AAH;;;AV753230;
C;608;1211140;6;20251229 01:10;2/509777;
D;608;1211140;6;20251229 01:10;P;;;;;;
