A;RTSALEDATA;090;20251222 01:08;VALNET;
D;090;863530;17;20251222 01:08;V;;;;;;
D;090;863530;17;20251222 01:08;V;;;;;;
B;090;887852;18;20251222 01:08;NORTHVIEW;8;46;FONTENOY RD;MACQUARIE PARK;2113;;;20251122;20251218;1240000;;R;RESIDENCE;8;;;;AV738673;
C;090;887852;18;20251222 01:08;8/SP19364;
D;090;887852;18;20251222 01:08;P;;;;;;
D;090;887852;18;20251222 01:08;P;;;;;;
D;090;887852;18;20251222 01:08;V;;;;;;
B;090;885217;19;20251222 01:08;;10;4;PEARSON ST;GLADESVILLE;2111;;;20251101;20251215;720000;;R;RESIDENCE;10;;;;AV714958;
C;090;885217;19;20251222 01:08;10/SP10025;
D;090;885217;19;20251222 01:08;P;;;;;;
D;090;885217;19;20251222 01:08;P;;;;;;
D;090;885217;19;20251222 01:08;V;;;;;;
B;090;894249;20;20251222 01:08;;;146;VIMIERA RD;MARSFIELD;2122;6.184;H;20251111;20251215;46148355;RE2;3;COMMERCIAL;;ZK2;;;AV714473;
C;090;894249;20;20251222 01:08;7/1046532;
D;090;894249;20;20251222 01:08;P;;;;;;
D;090;894249;20;20251222 01:08;V;;;;;;
B;090;866492;21;20251222 01:08;;11;101;CONSTITUTION RD W;WEST RYDE;2114;;;20251107;20251218;695000;;R;RESIDENCE;11;;;;AV733858;
C;090;866492;21;20251222 01:08;11/SP5743;
D;090;866492;21;20251222 01:08;P;;;;;;
D;090;866492;21;20251222 01:08;V;;;;;;
B;090;874673;22;20251222 01:08;;;9;GUNYAH PL;MARSFIELD;2122;834.7;M;20251107;20251217;2702027;R2;R;RESIDENCE;;EZ2;;;AV730160;
C;090;874673;22;20251222 01:08;16/1046349;
D;090;874673;22;20251222 01:08;P;;;;;;
D;090;874673;22;20251222 01:08;V;;;;;;
D;090;874673;22;20251222 01:08;V;;;;;;
B;090;864007;23;20251222 01:08;;17;17;BUSACO RD;MARSFIELD;2122;;;20251112;20251215;1042000;;R;RESIDENCE;17;;;;AV716800;
C;090;864007;23;20251222 01:08;17/SP15091;
D;090;864007;23;20251222 01:08;P;;;;;;
D;090;864007;23;20251222 01:08;P;;;;;;
D;090;864007;23;20251222 01:08;V;;;;;;
B;090;888562;24;20251222 01:08;;;4;RUNDLE PL;GLADESVILLE;2111;613.3;M;20251115;20251216;2875000;R2;R;RESIDENCE;;EJ2;;;AV725107;
C;090;888562;24;20251222 01:08;12/236389;
D;090;888562;24;20251222 01:08;P;;;;;;
D;090;888562;24;20251222 01:08;P;;;;;;
D;090;888562;24;20251222 01:08;V;;;;;;
B;090;891146;25;20251222 01:08;;22;17;TARANTO RD;MARSFIELD;2122;;;20251101;20251215;1011000;;R;RESIDENCE;22;;;;AV719747;
C;090;891146;25;20251222 01:08;22/SP13768;
D;090;891146;25;20251222 01:08;P;;;;;;
D;090;891146;25;20251222 01:08;V;;;;;;
B;090;894847;26;20251222 01:08;;;7;BYFIELD ST;MACQUARIE PARK;2113;5496.3;M;20251126;20251217;101250000;E2;3;OFFICE;;E2A;;;AV731277;
C;090;894847;26;20251222 01:08;6/1046092;
D;090;894847;26;20251222 01:08;P;;;;;;
D;090;894847;26;20251222 01:08;V;;;;;;
B;090;864435;27;20251222 01:08;;8;36;BUSACO RD;MARSFIELD;2122;;;20251113;20251212;930000;;R;RESIDENCE;8;;;;AV708055;
C;090;864435;27;20251222 01:08;8/SP11139;
D;090;864435;27;20251222 01:08;P;;;;;;
D;090;864435;27;20251222 01:08;V;;;;;;
B;090;872383;28;20251222 01:08;;16;1;TUCKWELL PL;MACQUARIE PARK;2113;;;20251117;20251215;912000;;R;RESIDENCE;16;;;;AV716017;
C;090;872383;28;20251222 01:08;16/SP31662;
D;090;872383;28;20251222 01:08;P;;;;;;
D;090;872383;28;20251222 01:08;V;;;;;;
B;090;885966;29;20251222 01:08;;;66;PITTWATER RD;GLADESVILLE;2111;455.3;M;20251129;20251217;1100000;R2;R;RESIDENCE;;EJ2;;;AV732757;
C;090;885966;29;20251222 01:08;2/301864;
D;090;885966;29;20251222 01:08;P;;;;;;
D;090;885966;29;20251222 01:08;V;;;;;;
D;090;885966;29;20251222 01:08;V;;;;;;
B;090;872519;30;20251222 01:08;;59;35;FONTENOY RD;MACQUARIE PARK;2113;;;20251119;20251217;760000;;R;RESIDENCE;59;;;;AV730232;
C;090;872519;30;20251222 01:08;59/SP14199;
D;090;872519;30;20251222 01:08;P;;;;;;
D;090;872519;30;20251222 01:08;P;;;;;;
D;090;872519;30;20251222 01:08;V;;;;;;
B;090;859555;31;20251222 01:08;;;2;ASTER ST;EASTWOOD;2122;581;M;20251110;20251215;2070000;R2;R;RESIDENCE;;ECD;;;AV716485;
C;090;859555;31;20251222 01:08;14/246959;
D;090;859555;31;20251222 01:08;P;;;;;;
D;090;859555;31;20251222 01:08;V;;;;;;
D;090;859555;31;20251222 01:08;V;;;;;;
B;090;864625;32;20251222 01:08;;12;11 A;CAMBRIDGE ST;GLADESVILLE;2111;;;20251031;20251212;652000;;R;RESIDENCE;12;;;;AV709417;
C;090;864625;32;20251222 01:08;12/SP14429;
D;090;864625;32;20251222 01:08;P;;;;;;
D;090;864625;32;20251222 01:08;V;;;;;;
B;090;870084;33;20251222 01:08;;29;3;DURHAM CL;MACQUARIE PARK;2113;;;20251025;20251216;850000;;R;RESIDENCE;29;;;;AV721625;
C;090;870084;33;20251222 01:08;29/SP14882;
D;090;870084;33;20251222 01:08;P;;;;;;
D;090;870084;33;20251222 01:08;V;;;;;;
D;090;870084;33;20251222 01:08;V;;;;;;
B;090;891624;34;20251222 01:08;;;117;TENNYSON RD;TENNYSON POINT;2111;578;M;20251013;20251215;4650000;R2;R;RESIDENCE;;EX2;;;AV716440;
C;090;891624;34;20251222 01:08;7/1065801;
D;090;891624;34;20251222 01:08;P;;;;;;
D;090;891624;34;20251222 01:08;P;;;;;;
D;090;891624;34;20251222 01:08;V;;;;;;
B;090;895078;35;20251222 01:08;;1;209;WATERLOO RD;MARSFIELD;2122;;;20251118;20251217;910000;;R;RESIDENCE;1;;;;AV730323;
C;090;895078;35;20251222 01:08;1/SP10789;
D;090;895078;35;20251222 01:08;P;;;;;;
D;090;895078;35;20251222 01:08;P;;;;;;
D;090;895078;35;20251222 01:08;V;;;;;;
D;090;895078;35;20251222 01:08;V;;;;;;
B;090;859575;36;20251222 01:08;;;34;AULD AVE;EASTWOOD;2122;613.3;M;20251003;20251216;3025000;R2;R;RESIDENCE;;EC2;;;AV724643;
C;090;859575;36;20251222 01:08;44/15420;
D;090;859575;36;20251222 01:08;P;;;;;;
D;090;859575;36;20251222 01:08;V;;;;;;
B;090;862091;37;20251222 01:08;;4;236;BLAXLAND RD;RYDE;2112;;;20250826;20251007;740000;;R;RESIDENCE;4;;;;AV486122;
C;090;862091;37;20251222 01:08;4/SP1800;
D;090;862091;37;20251222 01:08;P;;;;;;
D;090;862091;37;20251222 01:08;V;;;;;;
D;090;862091;37;20251222 01:08;V;;;;;;
B;090;862091;38;20251222 01:08;;4;236;BLAXLAND RD;RYDE;2112;;;20250826;20251007;740000;;R;RESIDENCE;26;;;;AV486122;
C;090;862091;38;20251222 01:08;26/SP1800;
D;090;862091;38;20251222 01:08;P;;;;;;
D;090;862091;38;20251222 01:08;V;;;;;;
D;090;862091;38;20251222 01:08;V;;;;;;
B;090;864875;39;20251222 01:08;;2;41;CECIL ST;DENISTONE EAST;2112;;;20251018;20251215;1737888;;R;RESIDENCE;2;;;;AV714389;
C;090;864875;39;20251222 01:08;2/SP46160;
D;090;864875;39;20251222 01:08;P;;;;;;
D;090;864875;39;20251222 01:08;V;;;;;;
B;090;873008;40;20251222 01:08;;;33;FORD ST;NORTH RYDE;2113;575.4;M;20251204;20251217;1848000;R2;R;RESIDENCE;;EA2;;;AV731202;
C;090;873008;40;20251222 01:08;57/26924;
D;090;873008;40;20251222 01:08;P;;;;;;
D;090;873008;40;20251222 01:08;P;;;;;;
D;090;873008;40;20251222 01:08;V;;;;;;
D;090;873008;40;20251222 01:08;V;;;;;;
D;090;873008;40;20251222 01:08;V;;;;;;
D;090;873008;40;20251222 01:08;V;;;;;;
B;090;875667;41;20251222 01:08;;63;116;HERRING RD;MACQUARIE PARK;2113;;;20251106;20251218;785000;;R;RESIDENCE;63;;;;AV737529;
C;090;875667;41;20251222 01:08;63/SP9577;
D;090;875667;41;20251222 01:08;P;;;;;;
D;090;875667;41;20251222 01:08;V;;;;;;
B;090;878421;42;20251222 01:08;;1;9;LANE COVE RD;RYDE;2112;;;20251031;20251212;658000;;R;RESIDENCE;1;;;;AV706828;
C;090;878421;42;20251222 01:08;1/SP52496;
D;090;878421;42;20251222 01:08;P;;;;;;
D;090;878421;42;20251222 01:08;V;;;;;;
B;090;889077;43;20251222 01:08;;;21;RYRIE ST;NORTH RYDE;2113;556.4;M;20251009;20251217;3000000;R2;R;RESIDENCE;;EA2;;;AV730606;
C;090;889077;43;20251222 01:08;55/28396;
D;090;889077;43;20251222 01:08;P;;;;;;
D;090;889077;43;20251222 01:08;V;;;;;;
D;090;889077;43;20251222 01:08;V;;;;;;
B;090;862289;44;20251222 01:08;;;538;BLAXLAND RD;EASTWOOD;2122;808.66;M;20251202;20251218;2100000;R2;R;RESIDENCE;;ECD;;;AV733566;
C;090;862289;44;20251222 01:08;4/14575;
D;090;862289;44;20251222 01:08;P;;;;;;
D;090;862289;44;20251222 01:08;V;;;;;;
B;090;867710;45;20251222 01:08;;26;108;CRIMEA RD;MARSFIELD;2122;;;20251101;20251215;1080000;;R;RESIDENCE;26;;;;AV714746;
C;090;867710;45;20251222 01:08;26/SP17968;
D;090;867710;45;20251222 01:08;P;;;;;;
D;090;867710;45;20251222 01:08;V;;;;;;
D;090;867710;45;20251222 01:08;V;;;;;;
B;090;881180;46;20251222 01:08;;17;12;MEADOW CRES;MEADOWBANK;2114;;;20251118;20251212;720000;;R;RESIDENCE;17;;;;AV709244;
C;090;881180;46;20251222 01:08;17/SP5184;
D;090;881180;46;20251222 01:08;P;;;;;;
D;090;881180;46;20251222 01:08;V;;;;;;
B;090;881266;47;20251222 01:08;;12;9;MEADOW CRES;MEADOWBANK;2114;;;20251107;20251218;685000;;R;RESIDENCE;12;;;;AV734307;
C;090;881266;47;20251222 01:08;12/SP6153;
D;090;881266;47;20251222 01:08;P;;;;;;
D;090;881266;47;20251222 01:08;V;;;;;;
B;090;883958;48;20251222 01:08;;;212;NORTH RD;EASTWOOD;2122;657.6;M;20250913;20251215;2780000;R2;R;RESIDENCE;;ECD;;;AV714922;
C;090;883958;48;20251222 01:08;2/12989;
D;090;883958;48;20251222 01:08;P;;;;;;
D;090;883958;48;20251222 01:08;P;;;;;;
D;090;883958;48;20251222 01:08;V;;;;;;
D;090;883958;48;20251222 01:08;V;;;;;;
D;090;883958;48;20251222 01:08;V;;;;;;
D;090;883958;48;20251222 01:08;V;;;;;;
D;090;883958;48;20251222 01:08;V;;;;;;
B;090;865204;49;20251222 01:08;;;122;CHARLES ST;PUTNEY;2112;673.61;M;20251009;20251212;3775000;R2;R;RESIDENCE;;RSD;;;AV708428;
C;090;865204;49;20251222 01:08;36/8902;
D;090;865204;49;20251222 01:08;P;;;;;;
D;090;865204;49;20251222 01:08;V;;;;;;
D;090;865204;49;20251222 01:08;V;;;;;;
B;090;884048;50;20251222 01:08;;;10;NORTH RD;RYDE;2112;663.9;M;20251126;20251217;2600000;R2;R;RESIDENCE;;RWD;;;AV728459;
C;090;884048;50;20251222 01:08;6/13050;
D;090;884048;50;20251222 01:08;P;;;;;;
D;090;884048;50;20251222 01:08;V;;;;;;
B;090;887015;51;20251222 01:08;;;85;QUEBEC RD;CHATSWOOD WEST;2067;524.48;M;20251010;20251215;2250000;R2;R;RESIDENCE;;FB2;;;AV720681;
C;090;887015;51;20251222 01:08;213/16042;
D;090;887015;51;20251222 01:08;P;;;;;;
D;090;887015;51;20251222 01:08;P;;;;;;
D;090;887015;51;20251222 01:08;V;;;;;;
B;090;860325;52;20251222 01:08;;3;20;BANK ST;MEADOWBANK;2114;;;20251108;20251217;585000;;R;RESIDENCE;3;;;;AV731034;
C;090;860325;52;20251222 01:08;3/SP16178;
D;090;860325;52;20251222 01:08;P;;;;;;
D;090;860325;52;20251222 01:08;P;;;;;;
D;090;860325;52;20251222 01:08;V;;;;;;
B;090;865567;53;20251222 01:08;;;60;CHURCH ST;RYDE;2112;834.7;M;20251208;20251217;994500;R2;R;RESIDENCE;;ES2;;;AV732999;
C;090;865567;53;20251222 01:08;1/970997;
D;090;865567;53;20251222 01:08;P;;;;;;
D;090;865567;53;20251222 01:08;V;;;;;;
D;090;865567;53;20251222 01:08;V;;;;;;
D;090;865567;53;20251222 01:08;V;;;;;;
D;090;865567;53;20251222 01:08;V;;;;;;
B;090;868160;54;20251222 01:08;;12;146;CULLODEN RD;MARSFIELD;2122;;;20251106;20251212;1400000;;R;RESIDENCE;12;;;;AV706665;
C;090;868160;54;20251222 01:08;12/SP16405;
D;090;868160;54;20251222 01:08;P;;;;;;
D;090;868160;54;20251222 01:08;V;;;;;;
D;090;868160;54;20251222 01:08;V;;;;;;
B;090;870886;55;20251222 01:08;;;70;ELTHAM ST;GLADESVILLE;2111;455.3;M;20251101;20251217;2450000;R2;R;RESIDENCE;;EJ2;;;AV729295;
C;090;870886;55;20251222 01:08;Y/395718;
D;090;870886;55;20251222 01:08;P;;;;;;
D;090;870886;55;20251222 01:08;V;;;;;;
D;090;870886;55;20251222 01:08;V;;;;;;
B;090;887187;56;20251222 01:08;;;2;REGENT ST;PUTNEY;2112;564.5;M;20251029;20251212;3100000;R2;R;RESIDENCE;;ET2;;;AV706788;
C;090;887187;56;20251222 01:08;1/603795;
D;090;887187;56;20251222 01:08;P;;;;;;
D;090;887187;56;20251222 01:08;V;;;;;;
D;090;887187;56;20251222 01:08;V;;;;;;
B;090;881965;57;20251222 01:08;;;26;MERITON ST;GLADESVILLE;2111;524.1;M;20251010;20251215;3225000;R2;R;RESIDENCE;;EX2;;;AV716939;
C;090;881965;57;20251222 01:08;12/7709;
D;090;881965;57;20251222 01:08;P;;;;;;
D;090;881965;57;20251222 01:08;P;;;;;;
D;090;881965;57;20251222 01:08;V;;;;;;
D;090;881965;57;20251222 01:08;V;;;;;;
B;090;897049;58;20251222 01:08;;;5;WOLFE RD;EAST RYDE;2113;651.3;M;20250913;20251215;2346000;R2;R;RESIDENCE;;EV2;;;AV716375;
C;090;897049;58;20251222 01:08;4/26556;
D;090;897049;58;20251222 01:08;P;;;;;;
D;090;897049;58;20251222 01:08;V;;;;;;
D;090;897049;58;20251222 01:08;V;;;;;;
D;090;897049;58;20251222 01:08;V;;;;;;
D;090;897049;58;20251222 01:08;V;;;;;;
B;090;3086662;59;20251222 01:08;;23;141;BOWDEN ST;MEADOWBANK;2114;;;20251106;20251218;992000;;R;RESIDENCE;23;;;;AV735977;
C;090;3086662;59;20251222 01:08;23/SP72616;
D;090;3086662;59;20251222 01:08;P;;;;;;
D;090;3086662;59;20251222 01:08;V;;;;;;
D;090;3086662;59;20251222 01:08;V;;;;;;
B;090;3521581;60;20251222 01:08;BLOCK C;3331;90;BELMORE ST;RYDE;2112;;;20250924;20251216;1305000;;R;RESIDENCE;74;;;;AV721533;
C;090;3521581;60;20251222 01:08;74/SP83493;
D;090;3521581;60;20251222 01:08;P;;;;;;
D;090;3521581;60;20251222 01:08;P;;;;;;
D;090;3521581;60;20251222 01:08;V;;;;;;
B;090;4092793;61;20251222 01:08;;106 A;1;HAMILTON CRES;RYDE;2112;;;20251117;20251218;625000;;R;RESIDENCE;81;;;;AV734435;
C;090;4092793;61;20251222 01:08;81/SP95272;
D;090;4092793;61;20251222 01:08;P;;;;;;
D;090;4092793;61;20251222 01:08;P;;;;;;
D;090;4092793;61;20251222 01:08;V;;;;;;
B;090;4107595;62;20251222 01:08;;3;1;MOOLTAN AVE;MACQUARIE PARK;2113;;;20251031;20251212;875000;;3;COMMERCIAL;105;;;;AV712325;
C;090;4107595;62;20251222 01:08;105/SP93582;
D;090;4107595;62;20251222 01:08;P;;;;;;
D;090;4107595;62;20251222 01:08;V;;;;;;
B;090;4101519;63;20251222 01:08;;;38;RUSSELL ST;DENISTONE EAST;2112;237;M;20251101;20251215;1658000;;R;RESIDENCE;3;;;;AV719584;
C;090;4101519;63;20251222 01:08;3/SP95998;
D;090;4101519;63;20251222 01:08;P;;;;;;
D;090;4101519;63;20251222 01:08;V;;;;;;
B;090;4126364;64;20251222 01:08;;408;7;RUTLEDGE ST;EASTWOOD;2122;;;20251102;20251215;875000;;R;RESIDENCE;52;;;;AV715491;
C;090;4126364;64;20251222 01:08;52/SP91655;
D;090;4126364;64;20251222 01:08;P;;;;;;
D;090;4126364;64;20251222 01:08;P;;;;;;
D;090;4126364;64;20251222 01:08;V;;;;;;
B;090;4093256;65;20251222 01:08;;207 C;16;CONSTITUTION RD;RYDE;2112;;;20251113;20251215;630000;;R;RESIDENCE;97;;;;AV715216;
C;090;4093256;65;20251222 01:08;97/SP95296;
D;090;4093256;65;20251222 01:08;P;;;;;;
D;090;4093256;65;20251222 01:08;P;;;;;;
D;090;4093256;65;20251222 01:08;V;;;;;;
B;090;4060180;66;20251222 01:08;;;276 A;MORRISON RD;PUTNEY;2112;;;20251001;20251215;2670000;;R;RESIDENCE;2;;;;AV718547;
C;090;4060180;66;20251222 01:08;2/SP95085;
D;090;4060180;66;20251222 01:08;P;;;;;;
D;090;4060180;66;20251222 01:08;P;;;;;;
D;090;4060180;66;20251222 01:08;V;;;;;;
D;090;4060180;66;20251222 01:08;V;;;;;;
B;090;4564912;67;20251222 01:08;;;54;GLENAYR AVE;DENISTONE WEST;2114;320.9;M;20251010;20251212;2350000;R2;R;RESIDENCE;;EL2;;;AV707149;
C;090;4564912;67;20251222 01:08;1/1304111;
D;090;4564912;67;20251222 01:08;P;;;;;;
D;090;4564912;67;20251222 01:08;P;;;;;;
D;090;4564912;67;20251222 01:08;V;;;;;;
B;090;4550194;68;20251222 01:08;;;10 B;DARVALL RD;EASTWOOD;2122;713.2;M;20251109;20251215;4500000;R2;R;RESIDENCE;;EC2;;;AV717652;
C;090;4550194;68;20251222 01:08;2/1299017;
D;090;4550194;68;20251222 01:08;P;;;;;;
D;090;4550194;68;20251222 01:08;P;;;;;;
D;090;4550194;68;20251222 01:08;V;;;;;;
B;090;4609833;69;20251222 01:08;;;21 A;BEAZLEY ST;RYDE;2112;436.2;M;20250925;20251215;2400000;R2;R;RESIDENCE;;EF2;;;AV720698;
C;090;4609833;69;20251222 01:08;231/1300985;
D;090;4609833;69;20251222 01:08;P;;;;;;
D;090;4609833;69;20251222 01:08;P;;;;;;
D;090;4609833;69;20251222 01:08;V;;;;;;
B;090;4531496;70;20251222 01:08;;906;9;PEACH TREE RD;MACQUARIE PARK;2113;105;M;20251120;20251217;1090000;;R;RESIDENCE;77;;;;AV727700;
C;090;4531496;70;20251222 01:08;77/SP107505;
D;090;4531496;70;20251222 01:08;P;;;;;;
D;090;4531496;70;20251222 01:08;P;;;;;;
D;090;4531496;70;20251222 01:08;V;;;;;;
B;090;4591556;71;20251222 01:08;;;15;CHAMPION RD;TENNYSON POINT;2111;406.4;M;20250718;20251215;3855000;R2;R;RESIDENCE;;EX2;;;AV718532;
C;090;4591556;71;20251222 01:08;2/1312445;
D;090;4591556;71;20251222 01:08;P;;;;;;
D;090;4591556;71;20251222 01:08;P;;;;;;
D;090;4591556;71;20251222 01:08;V;;;;;;
B;090;3685342;72;20251222 01:08;;517 D;5;POPE ST;RYDE;2112;107;M;20251105;20251216;930000;;R;RESIDENCE;26;;;;AV725708;
C;090;3685342;72;20251222 01:08;26/SP87206;
D;090;3685342;72;20251222 01:08;P;;;;;;
D;090;3685342;72;20251222 01:08;P;;;;;;
D;090;3685342;72;20251222 01:08;V;;;;;;
B;090;3708362;73;20251222 01:08;TOP RYDE CITY LIVING BUILDING C;1211 C;5;POPE ST;RYDE;2112;116;M;20251031;20251212;1180000;;R;RESIDENCE;116;;;;AV708343;
C;090;3708362;73;20251222 01:08;116/SP87205;
D;090;3708362;73;20251222 01:08;P;;;;;;
D;090;3708362;73;20251222 01:08;V;;;;;;
B;090;3708362;74;20251222 01:08;TOP RYDE CITY LIVING BUILDING C;1215 C;5;POPE ST;RYDE;2112;111;M;20251103;20251212;1165000;;R;RESIDENCE;120;;;;AV710981;
C;090;3708362;74;20251222 01:08;120/SP87205;
D;090;3708362;74;20251222 01:08;P;;;;;;
D;090;3708362;74;20251222 01:08;P;;;;;;
D;090;3708362;74;20251222 01:08;V;;;;;;
B;090;3643745;75;20251222 01:08;;21;20;BALL AVE;EASTWOOD;2122;;;20251127;20251215;840000;;R;RESIDENCE;21;;;;AV716371;
C;090;3643745;75;20251222 01:08;21/SP84037;
D;090;3643745;75;20251222 01:08;P;;;;;;
D;090;3643745;75;20251222 01:08;V;;;;;;
B;090;3676309;76;20251222 01:08;;12;20;FIRST AVE;EASTWOOD;2122;;;20251026;20251212;581000;;R;RESIDENCE;12;;;;AV708508;
C;090;3676309;76;20251222 01:08;12/SP87476;
D;090;3676309;76;20251222 01:08;P;;;;;;
D;090;3676309;76;20251222 01:08;V;;;;;;
D;090;3676309;76;20251222 01:08;V;;;;;;
B;090;3746058;77;20251222 01:08;;901;4;SAUNDERS CL;MACQUARIE PARK;2113;;;20251114;20251218;630000;;R;RESIDENCE;78;;;;AV735452;
C;090;3746058;77;20251222 01:08;78/SP89133;
