A;RTSALEDATA;087;20251222 01:08;VALNET;
D;087;756141;8;20251222 01:08;V;;;;;;
B;087;756360;9;20251222 01:08;;;1;CENTRAL AVE;MOSMAN;2088;607.01;M;20250925;20251215;5088000;R2;R;RESIDENCE;;RAH;;;AV716010;
C;087;756360;9;20251222 01:08;4/4000;
D;087;756360;9;20251222 01:08;P;;;;;;
D;087;756360;9;20251222 01:08;P;;;;;;
D;087;756360;9;20251222 01:08;V;;;;;;
D;087;756360;9;20251222 01:08;V;;;;;;
B;087;767219;10;20251222 01:08;;202 H;70;VISTA ST;MOSMAN;2088;;;20251114;20251212;1020000;;R;RESIDENCE;4;;;;AV711107;
C;087;767219;10;20251222 01:08;4/SP61931;
D;087;767219;10;20251222 01:08;P;;;;;;
D;087;767219;10;20251222 01:08;V;;;;;;
B;087;767219;11;20251222 01:08;;301 H;70;VISTA ST;MOSMAN;2088;;;20251031;20251212;1421500;;R;RESIDENCE;17;;;;AV708503;
C;087;767219;11;20251222 01:08;17/SP61931;
D;087;767219;11;20251222 01:08;P;;;;;;
D;087;767219;11;20251222 01:08;V;;;;;;
B;087;764898;12;20251222 01:08;;3;47;SHADFORTH ST;MOSMAN;2088;;;20251104;20251216;640000;;R;RESIDENCE;3;;;;AV723020;
C;087;764898;12;20251222 01:08;3/SP36695;
D;087;764898;12;20251222 01:08;P;;;;;;
D;087;764898;12;20251222 01:08;V;;;;;;
B;087;754492;13;20251222 01:08;;;75;AWABA ST;MOSMAN;2088;490.4;M;20250904;20251212;4500000;R3;R;RESIDENCE;;RAD;;;AV711748;
C;087;754492;13;20251222 01:08;21/4257;
D;087;754492;13;20251222 01:08;P;;;;;;
D;087;754492;13;20251222 01:08;V;;;;;;
B;087;754634;14;20251222 01:08;;1;11;BAPAUME RD;MOSMAN;2088;;;20251029;20251212;1915000;;R;RESIDENCE;1;;;;AV708707;
C;087;754634;14;20251222 01:08;1/SP2569;
D;087;754634;14;20251222 01:08;P;;;;;;
D;087;754634;14;20251222 01:08;P;;;;;;
D;087;754634;14;20251222 01:08;V;;;;;;
B;087;754666;15;20251222 01:08;;;41;BARDWELL RD;MOSMAN;2088;512.2;M;20251127;20251216;7825000;R2;R;RESIDENCE;;RAC;;;AV722442;
C;087;754666;15;20251222 01:08;34/2416;
D;087;754666;15;20251222 01:08;P;;;;;;
D;087;754666;15;20251222 01:08;P;;;;;;
D;087;754666;15;20251222 01:08;V;;;;;;
B;087;754680;16;20251222 01:08;;;13;BARDWELL RD;MOSMAN;2088;347.8;M;20251126;20251218;3250000;R2;R;RESIDENCE;;RAC;;;AV735705;
C;087;754680;16;20251222 01:08;19, 20/1087088;
D;087;754680;16;20251222 01:08;P;;;;;;
D;087;754680;16;20251222 01:08;P;;;;;;
D;087;754680;16;20251222 01:08;V;;;;;;
D;087;754680;16;20251222 01:08;V;;;;;;
B;087;762617;17;20251222 01:08;;2;34;PARRIWI RD;MOSMAN;2088;;;20251103;20251215;4500000;;R;RESIDENCE;2;;;;AV716745;
C;087;762617;17;20251222 01:08;2/SP33797;
D;087;762617;17;20251222 01:08;P;;;;;;
D;087;762617;17;20251222 01:08;V;;;;;;
B;087;765301;18;20251222 01:08;;;35;SPENCER RD;MOSMAN;2088;467.9;M;20251114;20251218;6750000;R2;R;RESIDENCE;;RAC;;;AV734389;
C;087;765301;18;20251222 01:08;39/1/3909;
D;087;765301;18;20251222 01:08;P;;;;;;
D;087;765301;18;20251222 01:08;V;;;;;;
D;087;765301;18;20251222 01:08;V;;;;;;
B;087;754887;19;20251222 01:08;;;30;BEAUTY POINT RD;MOSMAN;2088;879;M;20251117;20251217;11000000;C4;R;RESIDENCE;;CPB;;;AV727742;
C;087;754887;19;20251222 01:08;43/10912;
D;087;754887;19;20251222 01:08;P;;;;;;
D;087;754887;19;20251222 01:08;P;;;;;;
D;087;754887;19;20251222 01:08;V;;;;;;
B;087;754891;20;20251222 01:08;;;21;BEAUTY POINT RD;MOSMAN;2088;638.6;M;20250925;20251215;5790000;C4;R;RESIDENCE;;CPB;;;AV716332;
C;087;754891;20;20251222 01:08;48/10912;
D;087;754891;20;20251222 01:08;P;;;;;;
D;087;754891;20;20251222 01:08;V;;;;;;
D;087;754891;20;20251222 01:08;V;;;;;;
B;087;762989;21;20251222 01:08;;;30;PRINCE ALBERT ST;MOSMAN;2088;631.85;M;20251003;20251215;10500000;C4;R;RESIDENCE;;CSC;;;AV718908;
C;087;762989;21;20251222 01:08;B/307818;
D;087;762989;21;20251222 01:08;P;;;;;;
D;087;762989;21;20251222 01:08;V;;;;;;
B;087;755143;22;20251222 01:08;;;7;BOND ST;MOSMAN;2088;556.4;M;20250404;20251212;11181358;R3;R;RESIDENCE;;RAD;;;AV713204;
C;087;755143;22;20251222 01:08;1/410058;
D;087;755143;22;20251222 01:08;P;;;;;;
D;087;755143;22;20251222 01:08;V;;;;;;
D;087;755143;22;20251222 01:08;V;;;;;;
B;087;755144;23;20251222 01:08;;;9;BOND ST;MOSMAN;2088;434.7;M;20250404;20251212;8818642;R3;R;RESIDENCE;;RAD;;;AV713209;
C;087;755144;23;20251222 01:08;12/2959;
D;087;755144;23;20251222 01:08;P;;;;;;
D;087;755144;23;20251222 01:08;V;;;;;;
D;087;755144;23;20251222 01:08;V;;;;;;
B;087;757954;24;20251222 01:08;;12;1;HAMPDEN ST;MOSMAN;2088;;;20251030;20251211;1340000;;R;RESIDENCE;12;;;;AV702558;
C;087;757954;24;20251222 01:08;12/SP656;
D;087;757954;24;20251222 01:08;P;;;;;;
D;087;757954;24;20251222 01:08;P;;;;;;
D;087;757954;24;20251222 01:08;V;;;;;;
B;087;757954;25;20251222 01:08;;12;1;HAMPDEN ST;MOSMAN;2088;;;20251030;20251211;1340000;;R;RESIDENCE;17;;;;AV702558;
C;087;757954;25;20251222 01:08;17/SP656;
D;087;757954;25;20251222 01:08;P;;;;;;
D;087;757954;25;20251222 01:08;P;;;;;;
D;087;757954;25;20251222 01:08;V;;;;;;
B;087;3389175;26;20251222 01:08;;;7;VISTA ST;MOSMAN;2088;254.8;M;20251009;20251217;3860000;R2;R;RESIDENCE;;RAC;;;AV731507;
C;087;3389175;26;20251222 01:08;2/1127069;
D;087;3389175;26;20251222 01:08;P;;;;;;
D;087;3389175;26;20251222 01:08;P;;;;;;
D;087;3389175;26;20251222 01:08;V;;;;;;
D;087;3389175;26;20251222 01:08;V;;;;;;
B;087;6017539;27;20251222 01:08;;2;8;WARRINGAH RD;MOSMAN;2088;282;M;20250612;20251212;13000000;;R;RESIDENCE;2;;;;AV709723;
C;087;6017539;27;20251222 01:08;2/SP110123;
D;087;6017539;27;20251222 01:08;P;;;;;;
D;087;6017539;27;20251222 01:08;P;;;;;;
D;087;6017539;27;20251222 01:08;V;;;;;;
B;087;758637;28;20251222 01:08;;3;20;KILLARNEY ST;MOSMAN;2088;;;20251106;20251218;2200000;;R;RESIDENCE;7;;;;AV736309;
C;087;758637;28;20251222 01:08;7/SP70615;
D;087;758637;28;20251222 01:08;P;;;;;;
D;087;758637;28;20251222 01:08;P;;;;;;
D;087;758637;28;20251222 01:08;V;;;;;;
B;087;3087172;29;20251222 01:08;;6;112;COWLES RD;MOSMAN;2088;;;20251110;20251218;1845000;;R;RESIDENCE;6;;;;AV733527;
C;087;3087172;29;20251222 01:08;6/SP72636;
D;087;3087172;29;20251222 01:08;P;;;;;;
D;087;3087172;29;20251222 01:08;V;;;;;;
D;087;3087172;29;20251222 01:08;V;;;;;;
B;087;4572210;30;20251222 01:08;;;5;BOND ST;MOSMAN;2088;736;M;20250404;20251212;15600000;R3;R;RESIDENCE;;RAD;;;AV713092;
C;087;4572210;30;20251222 01:08;2308/1309286;
D;087;4572210;30;20251222 01:08;P;;;;;;
D;087;4572210;30;20251222 01:08;V;;;;;;
D;087;4572210;30;20251222 01:08;V;;;;;;
B;087;3631191;31;20251222 01:08;;;842;MILITARY RD;MOSMAN;2088;234;M;20251118;20251217;3000000;E1;3;COMMERCIAL;;BEB;;;AV727432;
C;087;3631191;31;20251222 01:08;2/231409;
D;087;3631191;31;20251222 01:08;P;;;;;;
D;087;3631191;31;20251222 01:08;V;;;;;;
B;087;4495676;32;20251222 01:08;;201;37;HEYDON ST;MOSMAN;2088;173;M;20250918;20251218;4350000;;R;RESIDENCE;7;;;;AV737226;
C;087;4495676;32;20251222 01:08;7/SP102902;
D;087;4495676;32;20251222 01:08;P;;;;;;
D;087;4495676;32;20251222 01:08;P;;;;;;
D;087;4495676;32;20251222 01:08;V;;;;;;
D;087;4495676;32;20251222 01:08;V;;;;;;
B;087;3990901;33;20251222 01:08;;311;116;BELMONT RD;MOSMAN;2088;183;M;20251031;20251215;2600000;;R;RESIDENCE;48;;;;AV714172;
C;087;3990901;33;20251222 01:08;48/SP92441;
D;087;3990901;33;20251222 01:08;P;;;;;;
D;087;3990901;33;20251222 01:08;V;;;;;;
D;087;3990901;33;20251222 01:08;V;;;;;;
D;087;3990901;33;20251222 01:08;V;;;;;;
B;087;4316997;34;20251222 01:08;;102;36;SPIT RD;MOSMAN;2088;104;M;20251214;20251218;1770000;;R;RESIDENCE;2;;;;AV734701;
C;087;4316997;34;20251222 01:08;2/SP101842;
D;087;4316997;34;20251222 01:08;P;;;;;;
D;087;4316997;34;20251222 01:08;V;;;;;;
Z;170;34;34;100;
