A;RTSALEDATA;092;20251222 01:08;VALNET;
D;092;950292;10;20251222 01:09;P;;;;;;
D;092;950292;10;20251222 01:09;P;;;;;;
D;092;950292;10;20251222 01:09;V;;;;;;
B;092;4553459;11;20251222 01:09;BUILDING D - SHARPSTONE;307;7;SCOTT ST;WILLOUGHBY;2068;104;M;20251118;20251216;1355000;;R;RESIDENCE;21;;;;AV722356;
C;092;4553459;11;20251222 01:09;21/SP107583;
D;092;4553459;11;20251222 01:09;P;;;;;;
D;092;4553459;11;20251222 01:09;V;;;;;;
B;092;4553459;12;20251222 01:09;BUILDING D - SHARPSTONE;507;7;SCOTT ST;WILLOUGHBY;2068;104;M;20251031;20251212;1390000;;R;RESIDENCE;41;;;;AV710969;
C;092;4553459;12;20251222 01:09;41/SP107583;
D;092;4553459;12;20251222 01:09;P;;;;;;
D;092;4553459;12;20251222 01:09;V;;;;;;
B;092;4504828;13;20251222 01:09;;403;5;SCOTT ST;WILLOUGHBY;2068;160;M;20251126;20251218;2096000;;R;RESIDENCE;69;;;;AV734303;
C;092;4504828;13;20251222 01:09;69/SP106904;
D;092;4504828;13;20251222 01:09;P;;;;;;
D;092;4504828;13;20251222 01:09;P;;;;;;
D;092;4504828;13;20251222 01:09;P;;;;;;
D;092;4504828;13;20251222 01:09;V;;;;;;
B;092;955680;14;20251222 01:09;;28;16;DEVONSHIRE ST;CHATSWOOD;2067;;;20251101;20251215;1340000;;R;RESIDENCE;28;;;;AV717102;
C;092;955680;14;20251222 01:09;28/SP6413;
D;092;955680;14;20251222 01:09;P;;;;;;
D;092;955680;14;20251222 01:09;V;;;;;;
D;092;955680;14;20251222 01:09;V;;;;;;
B;092;955733;15;20251222 01:09;;;82;DICKSON AVE;ARTARMON;2064;537.5;M;20251017;20251215;5005000;E4;3;COMMERCIAL;;IAR;;;AV716148;
C;092;955733;15;20251222 01:09;C/338779;
D;092;955733;15;20251222 01:09;P;;;;;;
D;092;955733;15;20251222 01:09;V;;;;;;
B;092;955802;16;20251222 01:09;;;14;DORSET RD;NORTHBRIDGE;2063;727.2;M;20250926;20251218;7180000;C4;R;RESIDENCE;;ELP;;;AV735723;
C;092;955802;16;20251222 01:09;85/13503;
D;092;955802;16;20251222 01:09;P;;;;;;
D;092;955802;16;20251222 01:09;V;;;;;;
B;092;950465;17;20251222 01:09;;142;2;ARTARMON RD;WILLOUGHBY;2068;;;20251105;20251217;1275000;;R;RESIDENCE;147;;;;AV727428;
C;092;950465;17;20251222 01:09;147/SP14189;
D;092;950465;17;20251222 01:09;P;;;;;;
D;092;950465;17;20251222 01:09;V;;;;;;
B;092;953413;18;20251222 01:09;;9;18;CENTENNIAL AVE;CHATSWOOD;2067;;;20251107;20251217;1500000;;R;RESIDENCE;9;;;;AV730987;
C;092;953413;18;20251222 01:09;9/SP57268;
D;092;953413;18;20251222 01:09;P;;;;;;
D;092;953413;18;20251222 01:09;V;;;;;;
B;092;958836;19;20251222 01:09;;;13 A;GLENROY AVE;MIDDLE COVE;2068;1183;M;20250929;20251212;5100000;C4;R;RESIDENCE;;ELM;;;AV710948;
C;092;958836;19;20251222 01:09;392/1007753;
D;092;958836;19;20251222 01:09;P;;;;;;
D;092;958836;19;20251222 01:09;P;;;;;;
D;092;958836;19;20251222 01:09;V;;;;;;
D;092;958836;19;20251222 01:09;V;;;;;;
B;092;953728;20;20251222 01:09;;6;5;CHELMSFORD AVE;NAREMBURN;2065;;;20251114;20251218;1699000;;R;RESIDENCE;6;;;;AV739637;
C;092;953728;20;20251222 01:09;6/SP62363;
D;092;953728;20;20251222 01:09;P;;;;;;
D;092;953728;20;20251222 01:09;P;;;;;;
D;092;953728;20;20251222 01:09;V;;;;;;
D;092;953728;20;20251222 01:09;V;;;;;;
B;092;953959;21;20251222 01:09;;15;21;CHURCH ST;CHATSWOOD;2067;;;20251110;20251218;1210000;;R;RESIDENCE;15;;;;AV734784;
C;092;953959;21;20251222 01:09;15/SP10056;
D;092;953959;21;20251222 01:09;P;;;;;;
D;092;953959;21;20251222 01:09;V;;;;;;
B;092;951614;22;20251222 01:09;;11;3;BENTON AVE;ARTARMON;2064;;;20251108;20251215;1475000;;R;RESIDENCE;11;;;;AV713928;
C;092;951614;22;20251222 01:09;11/SP19612;
D;092;951614;22;20251222 01:09;P;;;;;;
D;092;951614;22;20251222 01:09;V;;;;;;
D;092;951614;22;20251222 01:09;V;;;;;;
D;092;951614;22;20251222 01:09;V;;;;;;
B;092;951804;23;20251222 01:09;;;28;BLIGH ST;NORTHBRIDGE;2063;668.88;M;20251108;20251212;4725000;R2;R;RESIDENCE;;RAQ;;;AV709048;
C;092;951804;23;20251222 01:09;1/18742;
D;092;951804;23;20251222 01:09;P;;;;;;
D;092;951804;23;20251222 01:09;V;;;;;;
B;092;959804;24;20251222 01:09;;9;15;HAMPDEN RD;ARTARMON;2064;;;20251107;20251212;1325000;;R;RESIDENCE;9;;;;AV709058;
C;092;959804;24;20251222 01:09;9/SP3418;
D;092;959804;24;20251222 01:09;P;;;;;;
D;092;959804;24;20251222 01:09;P;;;;;;
D;092;959804;24;20251222 01:09;V;;;;;;
D;092;959804;24;20251222 01:09;V;;;;;;
B;092;973023;25;20251222 01:09;;;54;TULLOH ST;WILLOUGHBY;2068;222.11;M;20251009;20251215;2918000;R2;R;RESIDENCE;;RAD;;;AV715399;
C;092;973023;25;20251222 01:09;B/442988;
D;092;973023;25;20251222 01:09;P;;;;;;
D;092;973023;25;20251222 01:09;P;;;;;;
D;092;973023;25;20251222 01:09;V;;;;;;
D;092;973023;25;20251222 01:09;V;;;;;;
B;092;967792;26;20251222 01:09;;;12;PARADISE AVE;ROSEVILLE;2069;1468.3;M;20250822;20251212;3300000;R2;R;RESIDENCE;;RAC;;;AV709733;
C;092;967792;26;20251222 01:09;16/8296 A/321343;
D;092;967792;26;20251222 01:09;P;;;;;;
D;092;967792;26;20251222 01:09;V;;;;;;
B;092;975784;27;20251222 01:09;;15;465;WILLOUGHBY RD;WILLOUGHBY;2068;;;20251031;20251212;785000;;R;RESIDENCE;15;;;;AV709309;
C;092;975784;27;20251222 01:09;15/SP8885;
D;092;975784;27;20251222 01:09;P;;;;;;
D;092;975784;27;20251222 01:09;P;;;;;;
D;092;975784;27;20251222 01:09;V;;;;;;
B;092;965447;28;20251222 01:09;;8;344;MOWBRAY RD;ARTARMON;2064;;;20251114;20251217;865000;;R;RESIDENCE;8;;;;AV728871;
C;092;965447;28;20251222 01:09;8/SP3827;
D;092;965447;28;20251222 01:09;P;;;;;;
D;092;965447;28;20251222 01:09;P;;;;;;
D;092;965447;28;20251222 01:09;V;;;;;;
B;092;973288;29;20251222 01:09;;;41;UPPER CLIFF AVE;NORTHBRIDGE;2063;853.6;M;20250607;20251217;3520000;C4;R;RESIDENCE;;ELQ;;;AV731789;
C;092;973288;29;20251222 01:09;19/8689;
D;092;973288;29;20251222 01:09;P;;;;;;
D;092;973288;29;20251222 01:09;V;;;;;;
B;092;960468;30;20251222 01:09;;19;15;HERBERT ST;NAREMBURN;2065;;;20251128;20251215;1400000;;R;RESIDENCE;19;;;;AV714699;
C;092;960468;30;20251222 01:09;19/SP48173;
D;092;960468;30;20251222 01:09;P;;;;;;
D;092;960468;30;20251222 01:09;P;;;;;;
D;092;960468;30;20251222 01:09;V;;;;;;
D;092;960468;30;20251222 01:09;V;;;;;;
B;092;963052;31;20251222 01:09;;;3;KORINYA RD;CASTLE COVE;2069;929.5;M;20251101;20251215;3880000;C4;R;RESIDENCE;;ELL;;;AV718801;
C;092;963052;31;20251222 01:09;9/235319;
D;092;963052;31;20251222 01:09;P;;;;;;
D;092;963052;31;20251222 01:09;V;;;;;;
B;092;963091;32;20251222 01:09;;;3;LAMETTE ST;CHATSWOOD;2067;676.6;M;20250924;20251215;4300000;R2;R;RESIDENCE;;RAC;;;AV716488;
C;092;963091;32;20251222 01:09;78/13016;
D;092;963091;32;20251222 01:09;P;;;;;;
D;092;963091;32;20251222 01:09;P;;;;;;
D;092;963091;32;20251222 01:09;V;;;;;;
D;092;963091;32;20251222 01:09;V;;;;;;
B;092;968111;33;20251222 01:09;;;8;PEARL AVE;CHATSWOOD;2067;602.11;M;20251008;20251217;3500000;R2;R;RESIDENCE;;RAB;;;AV728395;
C;092;968111;33;20251222 01:09;57/9272;
D;092;968111;33;20251222 01:09;P;;;;;;
D;092;968111;33;20251222 01:09;P;;;;;;
D;092;968111;33;20251222 01:09;V;;;;;;
D;092;968111;33;20251222 01:09;V;;;;;;
B;092;973634;34;20251222 01:09;;;334;VICTORIA AVE;CHATSWOOD;2067;189.6;M;20251128;20251216;5050000;E2;3;SHOP;;CCC;;;AV721179;
C;092;973634;34;20251222 01:09;A/173911;
D;092;973634;34;20251222 01:09;P;;;;;;
D;092;973634;34;20251222 01:09;V;;;;;;
B;092;963946;35;20251222 01:09;;67;25 A;MARKS ST;NAREMBURN;2065;;;20251104;20251216;1270000;;R;RESIDENCE;67;;;;AV721641;
C;092;963946;35;20251222 01:09;67/SP14619;
D;092;963946;35;20251222 01:09;P;;;;;;
D;092;963946;35;20251222 01:09;V;;;;;;
D;092;963946;35;20251222 01:09;V;;;;;;
B;092;964118;36;20251222 01:09;;;57;MARLBOROUGH RD;WILLOUGHBY;2068;469.09;M;20251003;20251218;4750000;R2;R;RESIDENCE;;RAD;;;AV740350;
C;092;964118;36;20251222 01:09;G/314541;
D;092;964118;36;20251222 01:09;P;;;;;;
D;092;964118;36;20251222 01:09;P;;;;;;
D;092;964118;36;20251222 01:09;V;;;;;;
B;092;964336;37;20251222 01:09;;;11;MCLEAN AVE;CHATSWOOD;2067;766.42;M;20250430;20251218;4070000;R2;R;RESIDENCE;;RAB;;;AV735847;
C;092;964336;37;20251222 01:09;12/8964;
D;092;964336;37;20251222 01:09;P;;;;;;
D;092;964336;37;20251222 01:09;V;;;;;;
B;092;974706;38;20251222 01:09;;8;44;WATERS RD;NAREMBURN;2065;;;20251119;20251218;2421000;;R;RESIDENCE;8;;;;AV739318;
C;092;974706;38;20251222 01:09;8/SP62112;
D;092;974706;38;20251222 01:09;P;;;;;;
D;092;974706;38;20251222 01:09;P;;;;;;
D;092;974706;38;20251222 01:09;V;;;;;;
D;092;974706;38;20251222 01:09;V;;;;;;
B;092;964508;39;20251222 01:09;;;102;MILLWOOD AVE;CHATSWOOD WEST;2067;963.1;M;20251009;20251215;2088000;C4;R;RESIDENCE;;ELA;;;AV718840;
C;092;964508;39;20251222 01:09;1/804194;
D;092;964508;39;20251222 01:09;P;;;;;;
D;092;964508;39;20251222 01:09;P;;;;;;
D;092;964508;39;20251222 01:09;V;;;;;;
B;092;961998;40;20251222 01:09;;4;6;JERSEY RD;ARTARMON;2064;;;20251105;20251217;1130000;;R;RESIDENCE;4;;;;AV727739;
C;092;961998;40;20251222 01:09;4/SP10997;
D;092;961998;40;20251222 01:09;P;;;;;;
D;092;961998;40;20251222 01:09;V;;;;;;
B;092;969596;41;20251222 01:09;;;8;REMUERA ST;WILLOUGHBY;2068;904.2;M;20250823;20251218;6500000;R2;R;RESIDENCE;;RAD;;;AV735844;
C;092;969596;41;20251222 01:09;83/7998;
D;092;969596;41;20251222 01:09;P;;;;;;
D;092;969596;41;20251222 01:09;P;;;;;;
D;092;969596;41;20251222 01:09;V;;;;;;
D;092;969596;41;20251222 01:09;V;;;;;;
B;092;969663;42;20251222 01:09;;6;110;RESERVE RD;ARTARMON;2064;;;20251105;20251217;1830000;;R;RESIDENCE;6;;;;AV728638;
C;092;969663;42;20251222 01:09;6/SP20020;
D;092;969663;42;20251222 01:09;P;;;;;;
D;092;969663;42;20251222 01:09;P;;;;;;
D;092;969663;42;20251222 01:09;V;;;;;;
B;092;975021;43;20251222 01:09;;12;22;WHITTON RD;CHATSWOOD;2067;;;20251116;20251217;1230000;;R;RESIDENCE;12;;;;AV728857;
C;092;975021;43;20251222 01:09;12/SP9158;
D;092;975021;43;20251222 01:09;P;;;;;;
D;092;975021;43;20251222 01:09;V;;;;;;
B;092;967415;44;20251222 01:09;;16;882;PACIFIC HWY;CHATSWOOD;2067;;;20251117;20251212;884000;;R;RESIDENCE;16;;;;AV712461;
C;092;967415;44;20251222 01:09;16/SP13766;
D;092;967415;44;20251222 01:09;P;;;;;;
D;092;967415;44;20251222 01:09;P;;;;;;
D;092;967415;44;20251222 01:09;V;;;;;;
D;092;967415;44;20251222 01:09;V;;;;;;
B;092;975360;45;20251222 01:09;;;594;WILLOUGHBY RD;WILLOUGHBY;2068;284.5;M;20251117;20251212;3200000;E1;R;RESIDENCE;;RCW;;;AV712999;
C;092;975360;45;20251222 01:09;A/164927;
D;092;975360;45;20251222 01:09;P;;;;;;
D;092;975360;45;20251222 01:09;V;;;;;;
B;092;962447;46;20251222 01:09;;;11;KAMERUKA RD;NORTHBRIDGE;2063;916.9;M;20251105;20251217;4900000;C4;R;RESIDENCE;;ELQ;;;AV729479;
C;092;962447;46;20251222 01:09;A/382704;
D;092;962447;46;20251222 01:09;P;;;;;;
D;092;962447;46;20251222 01:09;V;;;;;;
D;092;962447;46;20251222 01:09;V;;;;;;
B;092;962497;47;20251222 01:09;;34;1;KATHERINE ST;CHATSWOOD;2067;86;M;20251121;20251212;865000;;R;RESIDENCE;34;;;;AV708368;
C;092;962497;47;20251222 01:09;34/SP62325;
D;092;962497;47;20251222 01:09;P;;;;;;
D;092;962497;47;20251222 01:09;V;;;;;;
D;092;962497;47;20251222 01:09;V;;;;;;
B;092;975453;48;20251222 01:09;;;290;WILLOUGHBY RD;NAREMBURN;2065;202.3;M;20241018;20251216;1900000;E1;3;SHOP;;RCS;;;AV724390;
C;092;975453;48;20251222 01:09;161/544100;
D;092;975453;48;20251222 01:09;P;;;;;;
D;092;975453;48;20251222 01:09;V;;;;;;
B;092;962497;49;20251222 01:09;;96;1;KATHERINE ST;CHATSWOOD;2067;82;M;20251124;20251218;830000;;R;RESIDENCE;96;;;;AV736332;
C;092;962497;49;20251222 01:09;96/SP62325;
D;092;962497;49;20251222 01:09;P;;;;;;
D;092;962497;49;20251222 01:09;V;;;;;;
B;092;3754000;50;20251222 01:09;;611;7;RAILWAY ST;CHATSWOOD;2067;53;M;20251029;20251215;700000;;3;OFFICE;50;;;;AV719212;
C;092;3754000;50;20251222 01:09;50/SP88549;
D;092;3754000;50;20251222 01:09;P;;;;;;
D;092;3754000;50;20251222 01:09;V;;;;;;
B;092;3754000;51;20251222 01:09;;208;7;RAILWAY ST;CHATSWOOD;2067;14;M;20251029;20251215;130000;;3;CARSPACE;57;;;;AV719201;
C;092;3754000;51;20251222 01:09;57/SP88549;
D;092;3754000;51;20251222 01:09;P;;;;;;
D;092;3754000;51;20251222 01:09;V;;;;;;
B;092;2777340;52;20251222 01:09;;5;47;WALKERS DR;LANE COVE NORTH;2066;;;20251103;20251215;1000000;;R;RESIDENCE;8;;;;AV718020;
C;092;2777340;52;20251222 01:09;8/SP64624;
D;092;2777340;52;20251222 01:09;P;;;;;;
D;092;2777340;52;20251222 01:09;V;;;;;;
B;092;3303126;53;20251222 01:09;;111;384;EASTERN VALLEY WAY;ROSEVILLE;2069;93;M;20250926;20251218;311355;;R;RESIDENCE;111;;;;AV735050;
C;092;3303126;53;20251222 01:09;111/SP77864;
D;092;3303126;53;20251222 01:09;P;;;;;;
D;092;3303126;53;20251222 01:09;V;;;;;;
B;092;3303126;54;20251222 01:09;;112;384;EASTERN VALLEY WAY;ROSEVILLE;2069;115;M;20250926;20251218;385220;;R;RESIDENCE;112;;;;AV735052;
C;092;3303126;54;20251222 01:09;112/SP77864;
D;092;3303126;54;20251222 01:09;P;;;;;;
D;092;3303126;54;20251222 01:09;V;;;;;;
B;092;3303126;55;20251222 01:09;;113;384;EASTERN VALLEY WAY;ROSEVILLE;2069;71;M;20250926;20251218;238425;;R;RESIDENCE;113;;;;AV735054;
C;092;3303126;55;20251222 01:09;113/SP77864;
D;092;3303126;55;20251222 01:09;P;;;;;;
D;092;3303126;55;20251222 01:09;V;;;;;;
B;092;3305339;56;20251222 01:09;;35;524;PACIFIC HWY;CHATSWOOD;2067;;;20251018;20251218;800000;;R;RESIDENCE;37;;;;AV735136;
C;092;3305339;56;20251222 01:09;37/SP78233;
D;092;3305339;56;20251222 01:09;P;;;;;;
D;092;3305339;56;20251222 01:09;V;;;;;;
B;092;4459948;57;20251222 01:09;;402;1015;PACIFIC HWY;ROSEVILLE;2069;110;M;20251202;20251218;1234000;;R;RESIDENCE;68;;;;AV734888;
C;092;4459948;57;20251222 01:09;68/SP105069;
D;092;4459948;57;20251222 01:09;P;;;;;;
D;092;4459948;57;20251222 01:09;V;;;;;;
B;092;4003071;58;20251222 01:09;;517;30;ANDERSON ST;CHATSWOOD;2067;88;M;20251108;20251218;990000;;R;RESIDENCE;87;;;;AV736854;
C;092;4003071;58;20251222 01:09;87/SP94816;
D;092;4003071;58;20251222 01:09;P;;;;;;
D;092;4003071;58;20251222 01:09;V;;;;;;
D;092;4003071;58;20251222 01:09;V;;;;;;
B;092;3970647;59;20251222 01:09;;;1;GARDEN PL;WILLOUGHBY;2068;190.6;M;20241206;20251215;3020000;R3;R;RESIDENCE;;RMD;;;AV719576;
C;092;3970647;59;20251222 01:09;77/1221796;
D;092;3970647;59;20251222 01:09;P;;;;;;
D;092;3970647;59;20251222 01:09;V;;;;;;
Z;278;59;59;158;
