A;RTSALEDATA;082;20251229 01:06;VALNET;
D;082;6025862;9;20251229 01:06;P;;;;;;
D;082;6025862;9;20251229 01:06;P;;;;;;
D;082;6025862;9;20251229 01:06;V;;;;;;
B;082;6025864;10;20251229 01:06;;;49 D;PENNANT HILLS RD;NORMANHURST;2076;500;M;20250827;20251219;1250000;;V;VACANT LAND;;;;;AV750374;
C;082;6025864;10;20251229 01:06;3/1321257;
D;082;6025864;10;20251229 01:06;P;;;;;;
D;082;6025864;10;20251229 01:06;P;;;;;;
D;082;6025864;10;20251229 01:06;V;;;;;;
B;082;2822956;11;20251229 01:06;;335;17;ROMSEY ST;WAITARA;2077;;;20251121;20251219;1281000;;R;RESIDENCE;335;;;;AV750532;
C;082;2822956;11;20251229 01:06;335/SP71066;
D;082;2822956;11;20251229 01:06;P;;;;;;
D;082;2822956;11;20251229 01:06;V;;;;;;
B;082;3089865;12;20251229 01:06;;121;6;ROMSEY ST;WAITARA;2077;;;20251124;20251219;767500;;R;RESIDENCE;121;;;;AV747846;
C;082;3089865;12;20251229 01:06;121/SP72648;
D;082;3089865;12;20251229 01:06;P;;;;;;
D;082;3089865;12;20251229 01:06;P;;;;;;
D;082;3089865;12;20251229 01:06;V;;;;;;
B;082;3089865;13;20251229 01:06;;129;1;ALEXANDRIA PDE;WAITARA;2077;;;20251122;20251219;1197500;;R;RESIDENCE;129;;;;AV744612;
C;082;3089865;13;20251229 01:06;129/SP72648;
D;082;3089865;13;20251229 01:06;P;;;;;;
D;082;3089865;13;20251229 01:06;P;;;;;;
D;082;3089865;13;20251229 01:06;V;;;;;;
B;082;3152475;14;20251229 01:06;;4;6;NURSERY ST;HORNSBY;2077;;;20251121;20251219;1445099;;R;RESIDENCE;4;;;;AV745625;
C;082;3152475;14;20251229 01:06;4/SP74404;
D;082;3152475;14;20251229 01:06;P;;;;;;
D;082;3152475;14;20251229 01:06;P;;;;;;
D;082;3152475;14;20251229 01:06;V;;;;;;
B;082;3103422;15;20251229 01:06;;201;2;ORARA ST;WAITARA;2077;;;20251203;20251222;750000;;R;RESIDENCE;103;;;;AV753340;
C;082;3103422;15;20251229 01:06;103/SP68972;
D;082;3103422;15;20251229 01:06;P;;;;;;
D;082;3103422;15;20251229 01:06;P;;;;;;
D;082;3103422;15;20251229 01:06;V;;;;;;
B;082;3103422;16;20251229 01:06;;703;2;ORARA ST;WAITARA;2077;;;20251113;20251219;598000;;R;RESIDENCE;155;;;;AV745495;
C;082;3103422;16;20251229 01:06;155/SP68972;
D;082;3103422;16;20251229 01:06;P;;;;;;
D;082;3103422;16;20251229 01:06;V;;;;;;
D;082;3103422;16;20251229 01:06;V;;;;;;
B;082;4072014;17;20251229 01:06;;13;427;PACIFIC HWY;ASQUITH;2077;;;20251110;20251222;650000;;R;RESIDENCE;13;;;;AV755730;
C;082;4072014;17;20251229 01:06;13/SP95887;
D;082;4072014;17;20251229 01:06;P;;;;;;
D;082;4072014;17;20251229 01:06;P;;;;;;
D;082;4072014;17;20251229 01:06;V;;;;;;
B;082;4104739;18;20251229 01:06;;43;1;COWAN RD;MOUNT COLAH;2079;;;20251107;20251219;645000;;R;RESIDENCE;43;;;;AV746799;
C;082;4104739;18;20251229 01:06;43/SP97180;
D;082;4104739;18;20251229 01:06;P;;;;;;
D;082;4104739;18;20251229 01:06;V;;;;;;
D;082;4104739;18;20251229 01:06;V;;;;;;
B;082;4586273;19;20251229 01:06;;5;38;PARK AVE;WAITARA;2077;167;M;20251208;20251222;1425000;;R;RESIDENCE;5;;;;AV752200;
C;082;4586273;19;20251229 01:06;5/SP108787;
D;082;4586273;19;20251229 01:06;P;;;;;;
D;082;4586273;19;20251229 01:06;V;;;;;;
D;082;4586273;19;20251229 01:06;V;;;;;;
B;082;624421;20;20251229 01:06;;1;63;ALBERT ST;HORNSBY;2077;;;20251114;20251219;605000;;R;RESIDENCE;1;;;;AV746181;
C;082;624421;20;20251229 01:06;1/SP4025;
D;082;624421;20;20251229 01:06;P;;;;;;
D;082;624421;20;20251229 01:06;P;;;;;;
D;082;624421;20;20251229 01:06;V;;;;;;
B;082;3174846;21;20251229 01:06;;1;14;COLLEGE CRES;HORNSBY;2077;;;20251114;20251219;730000;;R;RESIDENCE;1;;;;AV749489;
C;082;3174846;21;20251229 01:06;1/SP74708;
D;082;3174846;21;20251229 01:06;P;;;;;;
D;082;3174846;21;20251229 01:06;V;;;;;;
D;082;3174846;21;20251229 01:06;V;;;;;;
B;082;3743386;22;20251229 01:06;;82;18;ROMSEY ST;WAITARA;2077;132.7;M;20251107;20251219;872500;;R;RESIDENCE;82;;;;AV742467;
C;082;3743386;22;20251229 01:06;82/SP87051;
D;082;3743386;22;20251229 01:06;P;;;;;;
D;082;3743386;22;20251229 01:06;P;;;;;;
D;082;3743386;22;20251229 01:06;V;;;;;;
B;082;3741453;23;20251229 01:06;;7;93;PACIFIC HWY;HORNSBY;2077;91;M;20251111;20251219;585000;;R;RESIDENCE;7;;;;AV744273;
C;082;3741453;23;20251229 01:06;7/SP89128;
D;082;3741453;23;20251229 01:06;P;;;;;;
D;082;3741453;23;20251229 01:06;V;;;;;;
B;082;628055;24;20251229 01:06;;;108;BELLAMY ST;PENNANT HILLS;2120;1486;M;20251031;20251219;1790000;R2;R;RESIDENCE;;REA;;;AV746882;
C;082;628055;24;20251229 01:06;3/553329;
D;082;628055;24;20251229 01:06;P;;;;;;
D;082;628055;24;20251229 01:06;P;;;;;;
D;082;628055;24;20251229 01:06;V;;;;;;
B;082;631018;25;20251229 01:06;;;25;BRISBANE AVE;MOUNT KURING-GAI;2080;696.8;M;20251202;20251219;1380000;R2;R;RESIDENCE;;REP;;;AV747105;
C;082;631018;25;20251229 01:06;45/6586;
D;082;631018;25;20251229 01:06;P;;;;;;
D;082;631018;25;20251229 01:06;P;;;;;;
D;082;631018;25;20251229 01:06;V;;;;;;
D;082;631018;25;20251229 01:06;V;;;;;;
B;082;631743;26;20251229 01:06;;8;37;BURDETT ST;HORNSBY;2077;;;20251125;20251219;700000;;R;RESIDENCE;8;;;;AV743184;
C;082;631743;26;20251229 01:06;8/SP53528;
D;082;631743;26;20251229 01:06;P;;;;;;
D;082;631743;26;20251229 01:06;V;;;;;;
D;082;631743;26;20251229 01:06;V;;;;;;
B;082;631933;27;20251229 01:06;;11;34;BURDETT ST;HORNSBY;2077;;;20251107;20251219;710000;;R;RESIDENCE;11;;;;AV745980;
C;082;631933;27;20251229 01:06;11/SP8341;
D;082;631933;27;20251229 01:06;P;;;;;;
D;082;631933;27;20251229 01:06;P;;;;;;
D;082;631933;27;20251229 01:06;V;;;;;;
B;082;662045;28;20251229 01:06;;8;121;PACIFIC HWY;HORNSBY;2077;;;20251117;20251219;540000;;R;RESIDENCE;8;;;;AV744002;
C;082;662045;28;20251229 01:06;8/SP64272;
D;082;662045;28;20251229 01:06;P;;;;;;
D;082;662045;28;20251229 01:06;V;;;;;;
B;082;643447;29;20251229 01:06;;;321;GALSTON RD;GALSTON;2159;7.06;H;20251202;20251218;8500000;RU4;R;RESIDENCE;;RSL;;;AV737329;
C;082;643447;29;20251229 01:06;12/1113934;
D;082;643447;29;20251229 01:06;P;;;;;;
D;082;643447;29;20251229 01:06;V;;;;;;
D;082;643447;29;20251229 01:06;V;;;;;;
B;082;648850;30;20251229 01:06;;;34 A;HYACINTH ST;ASQUITH;2077;378.5;M;20251201;20251219;1438000;R2;R;RESIDENCE;;REE;;;AV742974;
C;082;648850;30;20251229 01:06;4/1003237;
D;082;648850;30;20251229 01:06;P;;;;;;
D;082;648850;30;20251229 01:06;P;;;;;;
D;082;648850;30;20251229 01:06;V;;;;;;
B;082;662339;31;20251229 01:06;;;227;PEATS FERRY RD;HORNSBY;2077;1208;M;20251031;20251222;2375000;R2;R;RESIDENCE;;REE;;;AV755769;
C;082;662339;31;20251229 01:06;322/752053;
D;082;662339;31;20251229 01:06;P;;;;;;
D;082;662339;31;20251229 01:06;V;;;;;;
B;082;651826;32;20251229 01:06;;;32;KOORINGAL AVE;THORNLEIGH;2120;739.8;M;20251129;20251219;1982000;R2;R;RESIDENCE;;REC;;;AV749346;
C;082;651826;32;20251229 01:06;45/219143;
D;082;651826;32;20251229 01:06;P;;;;;;
D;082;651826;32;20251229 01:06;P;;;;;;
D;082;651826;32;20251229 01:06;V;;;;;;
D;082;651826;32;20251229 01:06;V;;;;;;
B;082;644006;33;20251229 01:06;;;31 A;GEELANS RD;ARCADIA;2159;12.32;H;20251222;20251223;1633333;RU1;R;RESIDENCE;;RUP;;;AV758058;
C;082;644006;33;20251229 01:06;2/739927;
D;082;644006;33;20251229 01:06;P;;;;;;
D;082;644006;33;20251229 01:06;V;;;;;;
D;082;644006;33;20251229 01:06;V;;;;;;
B;082;676115;34;20251229 01:06;;;93;WIDEVIEW RD;BEROWRA HEIGHTS;2082;1461;M;20251110;20251219;2000000;R2;R;RESIDENCE;;REO;;;AV749670;
C;082;676115;34;20251229 01:06;4/242906;
D;082;676115;34;20251229 01:06;P;;;;;;
D;082;676115;34;20251229 01:06;P;;;;;;
D;082;676115;34;20251229 01:06;V;;;;;;
D;082;676115;34;20251229 01:06;V;;;;;;
B;082;641679;35;20251229 01:06;;;47;FAIRBURN AVE;WEST PENNANT HILLS;2125;878.9;M;20251108;20251222;2183000;R2;R;RESIDENCE;;REA;;;AV752415;
C;082;641679;35;20251229 01:06;22/27022;
D;082;641679;35;20251229 01:06;P;;;;;;
D;082;641679;35;20251229 01:06;P;;;;;;
D;082;641679;35;20251229 01:06;V;;;;;;
D;082;641679;35;20251229 01:06;V;;;;;;
B;082;657516;36;20251229 01:06;;1;5;MURIEL ST;HORNSBY;2077;;;20251128;20251219;705000;;R;RESIDENCE;1;;;;AV744992;
C;082;657516;36;20251229 01:06;1/SP5726;
D;082;657516;36;20251229 01:06;P;;;;;;
D;082;657516;36;20251229 01:06;V;;;;;;
D;082;657516;36;20251229 01:06;V;;;;;;
B;082;660167;37;20251229 01:06;;;17;NYARA RD;MOUNT KURING-GAI;2080;1338;M;20251114;20251222;2105000;R2;R;RESIDENCE;;REP;;;AV753249;
C;082;660167;37;20251229 01:06;1/591928;
D;082;660167;37;20251229 01:06;P;;;;;;
D;082;660167;37;20251229 01:06;P;;;;;;
D;082;660167;37;20251229 01:06;V;;;;;;
D;082;660167;37;20251229 01:06;V;;;;;;
B;082;676340;38;20251229 01:06;;9;11;WILLIAM ST;HORNSBY;2077;;;20251124;20251222;725000;;R;RESIDENCE;9;;;;AV752831;
C;082;676340;38;20251229 01:06;9/SP14669;
D;082;676340;38;20251229 01:06;P;;;;;;
D;082;676340;38;20251229 01:06;V;;;;;;
D;082;676340;38;20251229 01:06;V;;;;;;
B;082;652250;39;20251229 01:06;;;9;LANSDOWNE CL;HORNSBY HEIGHTS;2077;1782;M;20251121;20251219;1850000;R2;R;RESIDENCE;;REF;;;AV747250;
C;082;652250;39;20251229 01:06;93/249871;
D;082;652250;39;20251229 01:06;P;;;;;;
D;082;652250;39;20251229 01:06;P;;;;;;
D;082;652250;39;20251229 01:06;V;;;;;;
D;082;652250;39;20251229 01:06;V;;;;;;
B;082;657585;40;20251229 01:06;;17;33;MURIEL ST;HORNSBY;2077;;;20251201;20251219;643000;;R;RESIDENCE;17;;;;AV744142;
C;082;657585;40;20251229 01:06;17/SP8659;
D;082;657585;40;20251229 01:06;P;;;;;;
D;082;657585;40;20251229 01:06;V;;;;;;
B;082;663219;41;20251229 01:06;;;2;PALING ST;THORNLEIGH;2120;500;M;20251126;20251222;1900000;R2;R;RESIDENCE;;RED;;;AV752253;
C;082;663219;41;20251229 01:06;2/882348;
D;082;663219;41;20251229 01:06;P;;;;;;
D;082;663219;41;20251229 01:06;P;;;;;;
D;082;663219;41;20251229 01:06;V;;;;;;
D;082;663219;41;20251229 01:06;V;;;;;;
B;082;668503;42;20251229 01:06;;;10;ROSSLYN ST;BEROWRA;2081;777.8;M;20251108;20251219;1745000;R2;R;RESIDENCE;;REO;;;AV743181;
C;082;668503;42;20251229 01:06;8/226901;
D;082;668503;42;20251229 01:06;P;;;;;;
D;082;668503;42;20251229 01:06;P;;;;;;
D;082;668503;42;20251229 01:06;V;;;;;;
D;082;668503;42;20251229 01:06;V;;;;;;
B;082;668526;43;20251229 01:06;;;2;ROTHERWOOD AVE;ASQUITH;2077;772.7;M;20251030;20251222;2009000;R2;R;RESIDENCE;;REE;;;AV755139;
C;082;668526;43;20251229 01:06;27/22501;
D;082;668526;43;20251229 01:06;P;;;;;;
D;082;668526;43;20251229 01:06;P;;;;;;
D;082;668526;43;20251229 01:06;V;;;;;;
D;082;668526;43;20251229 01:06;V;;;;;;
B;082;639429;44;20251229 01:06;;22;5;DURAL ST;HORNSBY;2077;;;20251125;20251219;750000;;R;RESIDENCE;22;;;;AV744039;
C;082;639429;44;20251229 01:06;22/SP11380;
D;082;639429;44;20251229 01:06;P;;;;;;
D;082;639429;44;20251229 01:06;P;;;;;;
D;082;639429;44;20251229 01:06;V;;;;;;
B;082;642119;45;20251229 01:06;;;26;FIONA RD;BEECROFT;2119;701.9;M;20251114;20251219;2630000;R2;R;RESIDENCE;;REN;;;AV745613;
C;082;642119;45;20251229 01:06;3/228116;
D;082;642119;45;20251229 01:06;P;;;;;;
D;082;642119;45;20251229 01:06;P;;;;;;
D;082;642119;45;20251229 01:06;V;;;;;;
D;082;642119;45;20251229 01:06;V;;;;;;
D;082;642119;45;20251229 01:06;V;;;;;;
B;082;658135;46;20251229 01:06;;;21;MYSON DR;CHERRYBROOK;2126;794.5;M;20251219;20251223;562500;R2;R;RESIDENCE;;RER;;;AV759641;
C;082;658135;46;20251229 01:06;611/259964;
D;082;658135;46;20251229 01:06;P;;;;;;
D;082;658135;46;20251229 01:06;P;;;;;;
D;082;658135;46;20251229 01:06;V;;;;;;
D;082;658135;46;20251229 01:06;V;;;;;;
B;082;668840;47;20251229 01:06;;;22;ST HELENS AVE;MOUNT KURING-GAI;2080;930.1;M;20251115;20251219;1670000;R2;R;RESIDENCE;;REP;;;AV743597;
C;082;668840;47;20251229 01:06;18/250056;
D;082;668840;47;20251229 01:06;P;;;;;;
D;082;668840;47;20251229 01:06;P;;;;;;
D;082;668840;47;20251229 01:06;V;;;;;;
B;082;676969;48;20251229 01:06;;;128;WOODCOURT RD;BEROWRA HEIGHTS;2082;951.8;M;20251107;20251219;1700000;R2;R;RESIDENCE;;REO;;;AV741809;
C;082;676969;48;20251229 01:06;222/747807;
D;082;676969;48;20251229 01:06;P;;;;;;
D;082;676969;48;20251229 01:06;P;;;;;;
D;082;676969;48;20251229 01:06;V;;;;;;
D;082;676969;48;20251229 01:06;V;;;;;;
B;082;642720;49;20251229 01:06;;;43;FORESTER CRES;CHERRYBROOK;2126;933.3;M;20250930;20251222;2000000;R2;R;RESIDENCE;;REG;;;AV752643;
C;082;642720;49;20251229 01:06;7733/747117;
D;082;642720;49;20251229 01:06;P;;;;;;
D;082;642720;49;20251229 01:06;P;;;;;;
D;082;642720;49;20251229 01:06;V;;;;;;
D;082;642720;49;20251229 01:06;V;;;;;;
B;082;658465;50;20251229 01:06;;;5;NEERIM CL;BEROWRA;2081;809.4;M;20251111;20251219;1650000;R2;R;RESIDENCE;;REO;;;AV743159;
C;082;658465;50;20251229 01:06;34/218655;
D;082;658465;50;20251229 01:06;P;;;;;;
D;082;658465;50;20251229 01:06;P;;;;;;
D;082;658465;50;20251229 01:06;V;;;;;;
D;082;658465;50;20251229 01:06;V;;;;;;
B;082;645396;51;20251229 01:06;;;17;GUNBALANYA AVE;BEECROFT;2119;866.3;M;20251102;20251219;3860000;R2;R;RESIDENCE;;REN;;;AV749214;
C;082;645396;51;20251229 01:06;12/30601;
D;082;645396;51;20251229 01:06;P;;;;;;
D;082;645396;51;20251229 01:06;P;;;;;;
D;082;645396;51;20251229 01:06;P;;;;;;
D;082;645396;51;20251229 01:06;V;;;;;;
D;082;645396;51;20251229 01:06;V;;;;;;
B;082;669362;52;20251229 01:06;;;157;SHEPHERDS DR;CHERRYBROOK;2126;869.3;M;20251010;20251219;1980000;R2;R;RESIDENCE;;REG;;;AV749850;
C;082;669362;52;20251229 01:06;3759/703690;
D;082;669362;52;20251229 01:06;P;;;;;;
D;082;669362;52;20251229 01:06;P;;;;;;
D;082;669362;52;20251229 01:06;V;;;;;;
D;082;669362;52;20251229 01:06;V;;;;;;
B;082;669446;53;20251229 01:06;;7;15;SHERBROOK RD;HORNSBY;2077;;;20251215;20251219;292500;;R;RESIDENCE;7;;;;AV745993;
C;082;669446;53;20251229 01:06;7/SP3088;
D;082;669446;53;20251229 01:06;P;;;;;;
D;082;669446;53;20251229 01:06;P;;;;;;
D;082;669446;53;20251229 01:06;P;;;;;;
D;082;669446;53;20251229 01:06;V;;;;;;
D;082;669446;53;20251229 01:06;V;;;;;;
B;082;674774;54;20251229 01:06;;;12;WAITARA AVE;WAITARA;2077;341.5;M;20250725;20251219;1520000;E3;3;COMMERCIAL;;EPS;;;AV749261;
C;082;674774;54;20251229 01:06;A/410075;
D;082;674774;54;20251229 01:06;P;;;;;;
D;082;674774;54;20251229 01:06;V;;;;;;
B;082;640247;55;20251229 01:06;;5;17;EDGEWORTH DAVID AVE;HORNSBY;2077;;;20251107;20251219;725000;;R;RESIDENCE;5;;;;AV749239;
C;082;640247;55;20251229 01:06;5/SP7326;
D;082;640247;55;20251229 01:06;P;;;;;;
D;082;640247;55;20251229 01:06;P;;;;;;
D;082;640247;55;20251229 01:06;V;;;;;;
B;082;640247;56;20251229 01:06;;12;17;EDGEWORTH DAVID AVE;HORNSBY;2077;;;20251114;20251222;860000;;R;RESIDENCE;12;;;;AV752439;
C;082;640247;56;20251229 01:06;12/SP7326;
D;082;640247;56;20251229 01:06;P;;;;;;
D;082;640247;56;20251229 01:06;P;;;;;;
D;082;640247;56;20251229 01:06;V;;;;;;
D;082;640247;56;20251229 01:06;V;;;;;;
B;082;645582;57;20251229 01:06;;;17;HALL RD;HORNSBY;2077;696.7;M;20251122;20251219;2320888;R2;R;RESIDENCE;;REC;;;AV742901;
C;082;645582;57;20251229 01:06;2/15861;
D;082;645582;57;20251229 01:06;P;;;;;;
D;082;645582;57;20251229 01:06;P;;;;;;
D;082;645582;57;20251229 01:06;V;;;;;;
D;082;645582;57;20251229 01:06;V;;;;;;
B;082;643172;58;20251229 01:06;;12;3;FREDERICK ST;HORNSBY;2077;;;20251021;20251222;670000;;R;RESIDENCE;12;;;;AV753907;
C;082;643172;58;20251229 01:06;12/SP10856;
D;082;643172;58;20251229 01:06;P;;;;;;
D;082;643172;58;20251229 01:06;P;;;;;;
D;082;643172;58;20251229 01:06;V;;;;;;
B;082;653829;59;20251229 01:06;;;9;LORDS AVE;ASQUITH;2077;860;M;20251024;20251219;2270000;R2;R;RESIDENCE;;REE;;;AV746060;
C;082;653829;59;20251229 01:06;42/12901;
D;082;653829;59;20251229 01:06;P;;;;;;
D;082;653829;59;20251229 01:06;P;;;;;;
D;082;653829;59;20251229 01:06;V;;;;;;
D;082;653829;59;20251229 01:06;V;;;;;;
B;082;3332223;60;20251229 01:06;;7;1 J;INGRAM RD;WAHROONGA;2076;;;20251106;20251222;1020000;;R;RESIDENCE;7;;;;AV752137;
C;082;3332223;60;20251229 01:06;7/SP79358;
D;082;3332223;60;20251229 01:06;P;;;;;;
D;082;3332223;60;20251229 01:06;V;;;;;;
D;082;3332223;60;20251229 01:06;V;;;;;;
B;082;3358790;61;20251229 01:06;;47;7;SEFTON RD;THORNLEIGH;2120;;;20251029;20251222;902000;;3;COMMERCIAL;13;;;;AV756166;
C;082;3358790;61;20251229 01:06;13/SP79987;
D;082;3358790;61;20251229 01:06;P;;;;;;
D;082;3358790;61;20251229 01:06;V;;;;;;
B;082;3339356;62;20251229 01:06;;;32 B;KING RD;HORNSBY;2077;550.7;M;20251210;20251219;1850000;R2;R;RESIDENCE;;REM;;;AV741253;
C;082;3339356;62;20251229 01:06;11/1114155;
D;082;3339356;62;20251229 01:06;P;;;;;;
D;082;3339356;62;20251229 01:06;V;;;;;;
D;082;3339356;62;20251229 01:06;V;;;;;;
B;082;4492277;63;20251229 01:06;;21;14;YATALA RD;MOUNT KURING-GAI;2080;64;M;20251208;20251219;335000;;R;RESIDENCE;21;;;;AV741020;
C;082;4492277;63;20251229 01:06;21/SP104629;
D;082;4492277;63;20251229 01:06;P;;;;;;
D;082;4492277;63;20251229 01:06;V;;;;;;
B;082;3966532;64;20251229 01:06;PARK RISE;215;21;WAITARA AVE;WAITARA;2077;;;20251023;20251219;785000;;R;RESIDENCE;129;;;;AV747452;
C;082;3966532;64;20251229 01:06;129/SP94127;
D;082;3966532;64;20251229 01:06;P;;;;;;
D;082;3966532;64;20251229 01:06;P;;;;;;
D;082;3966532;64;20251229 01:06;V;;;;;;
B;082;3899861;65;20251229 01:06;;7;2;BELAIR CL;HORNSBY;2077;110;M;20251114;20251219;539000;;R;RESIDENCE;7;;;;AV744680;
C;082;3899861;65;20251229 01:06;7/SP92638;
D;082;3899861;65;20251229 01:06;P;;;;;;
D;082;3899861;65;20251229 01:06;P;;;;;;
D;082;3899861;65;20251229 01:06;V;;;;;;
D;082;3899861;65;20251229 01:06;V;;;;;;
B;082;4351977;66;20251229 01:06;;;242;NEW LINE RD;DURAL;2158;;;20251113;20251219;850000;;3;COMMERCIAL;30;;;;AV748002;
C;082;4351977;66;20251229 01:06;30/SP101390;
D;082;4351977;66;20251229 01:06;P;;;;;;
D;082;4351977;66;20251229 01:06;V;;;;;;
Z;344;66;66;210;
