A;RTSALEDATA;171;20251222 01:09;VALNET;
D;171;1806957;21;20251222 01:09;V;;;;;;
D;171;1806957;21;20251222 01:09;V;;;;;;
B;171;1804495;22;20251222 01:09;;;26;AVONDALE DR;BANORA POINT;2486;600;M;20251118;20251216;1250000;R2;R;RESIDENCE;;AHR;;;AV722048;
C;171;1804495;22;20251222 01:09;514/857005;
D;171;1804495;22;20251222 01:09;P;;;;;;
D;171;1804495;22;20251222 01:09;P;;;;;;
D;171;1804495;22;20251222 01:09;V;;;;;;
D;171;1804495;22;20251222 01:09;V;;;;;;
B;171;1807106;23;20251222 01:09;;10;37;BOYD ST;TWEED HEADS;2485;82;M;20251111;20251215;670000;;R;RESIDENCE;10;;;;AV715269;
C;171;1807106;23;20251222 01:09;10/SP14677;
D;171;1807106;23;20251222 01:09;P;;;;;;
D;171;1807106;23;20251222 01:09;V;;;;;;
D;171;1807106;23;20251222 01:09;V;;;;;;
B;171;1804555;24;20251222 01:09;;;4;BAILEY ST;TWEED HEADS WEST;2485;618.1;M;20251120;20251212;1100000;R2;R;RESIDENCE;;ANE;;;AV711257;
C;171;1804555;24;20251222 01:09;21/1017105;
D;171;1804555;24;20251222 01:09;P;;;;;;
D;171;1804555;24;20251222 01:09;P;;;;;;
D;171;1804555;24;20251222 01:09;V;;;;;;
B;171;1807339;25;20251222 01:09;;1;8;BRIGHTON ST;BANORA POINT;2486;;;20251024;20251218;991000;;R;RESIDENCE;1;;;;AV734280;
C;171;1807339;25;20251222 01:09;1/SP60560;
D;171;1807339;25;20251222 01:09;P;;;;;;
D;171;1807339;25;20251222 01:09;V;;;;;;
B;171;1828680;26;20251222 01:09;;;8;PIGGABEEN RD;TWEED HEADS WEST;2485;834.7;M;20251121;20251218;1326000;R2;R;RESIDENCE;;ANE;;;AV734776;
C;171;1828680;26;20251222 01:09;69/32023;
D;171;1828680;26;20251222 01:09;P;;;;;;
D;171;1828680;26;20251222 01:09;P;;;;;;
D;171;1828680;26;20251222 01:09;V;;;;;;
D;171;1828680;26;20251222 01:09;V;;;;;;
B;171;1831378;27;20251222 01:09;;;34;SCENIC DR;TWEED HEADS WEST;2485;751.4;M;20251126;20251217;900000;R2;R;RESIDENCE;;ANE;;;AV731067;
C;171;1831378;27;20251222 01:09;1/781743;
D;171;1831378;27;20251222 01:09;P;;;;;;
D;171;1831378;27;20251222 01:09;V;;;;;;
B;171;1818091;28;20251222 01:09;TULIP GATE;20;5;ISLAND DR;TWEED HEADS;2485;;;20251022;20251216;1225000;;R;RESIDENCE;1;;;;AV723242;
C;171;1818091;28;20251222 01:09;1/SP36135;
D;171;1818091;28;20251222 01:09;P;;;;;;
D;171;1818091;28;20251222 01:09;P;;;;;;
D;171;1818091;28;20251222 01:09;V;;;;;;
B;171;1831503;29;20251222 01:09;;;4 B;SEAFARER PL;BANORA POINT;2486;;;20251125;20251215;1115100;;R;RESIDENCE;2;;;;AV716881;
C;171;1831503;29;20251222 01:09;2/SP22080;
D;171;1831503;29;20251222 01:09;P;;;;;;
D;171;1831503;29;20251222 01:09;P;;;;;;
D;171;1831503;29;20251222 01:09;V;;;;;;
D;171;1831503;29;20251222 01:09;V;;;;;;
B;171;1836798;30;20251222 01:09;;;75;WOLLUMBIN ST;MURWILLUMBAH;2484;1194;M;20251107;20251215;1860000;E2;R;RESIDENCE;;ECC;;;AV717697;
C;171;1836798;30;20251222 01:09;1/838835;
D;171;1836798;30;20251222 01:09;P;;;;;;
D;171;1836798;30;20251222 01:09;V;;;;;;
B;171;1810558;31;20251222 01:09;;;3;COMMODORE CT;BANORA POINT;2486;801.8;M;20251112;20251212;1950000;R2;R;RESIDENCE;;ALC;;;AV706901;
C;171;1810558;31;20251222 01:09;103/263367;
D;171;1810558;31;20251222 01:09;P;;;;;;
D;171;1810558;31;20251222 01:09;P;;;;;;
D;171;1810558;31;20251222 01:09;V;;;;;;
B;171;1815850;32;20251222 01:09;;2;69;GRASS TREE CCT;BOGANGAR;2488;;;20251114;20251212;1240000;;R;RESIDENCE;2;;;;AV708746;
C;171;1815850;32;20251222 01:09;2/SP54732;
D;171;1815850;32;20251222 01:09;P;;;;;;
D;171;1815850;32;20251222 01:09;P;;;;;;
D;171;1815850;32;20251222 01:09;V;;;;;;
D;171;1815850;32;20251222 01:09;V;;;;;;
B;171;1818385;33;20251222 01:09;;;59;JAMES ST;MURWILLUMBAH;2484;341.5;M;20251112;20251215;915000;R3;R;RESIDENCE;;AKP;;;AV720383;
C;171;1818385;33;20251222 01:09;2/100885;
D;171;1818385;33;20251222 01:09;P;;;;;;
D;171;1818385;33;20251222 01:09;V;;;;;;
B;171;1821020;34;20251222 01:09;;;40;LALINA AVE;TWEED HEADS WEST;2485;607;M;20251114;20251215;1150000;R2;R;RESIDENCE;;ANE;;;AV719460;
C;171;1821020;34;20251222 01:09;95/32024;
D;171;1821020;34;20251222 01:09;P;;;;;;
D;171;1821020;34;20251222 01:09;P;;;;;;
D;171;1821020;34;20251222 01:09;V;;;;;;
D;171;1821020;34;20251222 01:09;V;;;;;;
B;171;1826125;35;20251222 01:09;KIRRA SHORES;172;20;BINYA AVE;TWEED HEADS;2485;127;M;20251110;20251217;840000;;R;RESIDENCE;166;;;;AV727769;
C;171;1826125;35;20251222 01:09;166/SP38072;
D;171;1826125;35;20251222 01:09;P;;;;;;
D;171;1826125;35;20251222 01:09;V;;;;;;
D;171;1826125;35;20251222 01:09;V;;;;;;
B;171;1829002;36;20251222 01:09;;;14;PLOVER PL;TWEED HEADS WEST;2485;740;M;20251119;20251218;1415000;R2;R;RESIDENCE;;ANJ;;;AV740306;
C;171;1829002;36;20251222 01:09;11/264646;
D;171;1829002;36;20251222 01:09;P;;;;;;
D;171;1829002;36;20251222 01:09;P;;;;;;
D;171;1829002;36;20251222 01:09;V;;;;;;
D;171;1829002;36;20251222 01:09;V;;;;;;
B;171;1834408;37;20251222 01:09;;;9;THOMAS ST;BRAY PARK;2484;910.5;M;20251102;20251216;995000;R2;R;RESIDENCE;;ALR;;;AV722117;
C;171;1834408;37;20251222 01:09;3/1/27514;
D;171;1834408;37;20251222 01:09;P;;;;;;
D;171;1834408;37;20251222 01:09;V;;;;;;
D;171;1834408;37;20251222 01:09;V;;;;;;
B;171;1810847;38;20251222 01:09;;2;8;CORMORANT PL;KINGSCLIFF;2487;;;20251015;20251215;1200000;;R;RESIDENCE;2;;;;AV719968;
C;171;1810847;38;20251222 01:09;2/SP60707;
D;171;1810847;38;20251222 01:09;P;;;;;;
D;171;1810847;38;20251222 01:09;P;;;;;;
D;171;1810847;38;20251222 01:09;V;;;;;;
B;171;1815887;39;20251222 01:09;;;32;GRASS TREE CCT;BOGANGAR;2488;660;M;20251203;20251212;1700000;R2;R;RESIDENCE;;AJF;;;AV710922;
C;171;1815887;39;20251222 01:09;204/842298;
D;171;1815887;39;20251222 01:09;P;;;;;;
D;171;1815887;39;20251222 01:09;P;;;;;;
D;171;1815887;39;20251222 01:09;V;;;;;;
B;171;1821176;40;20251222 01:09;;;27;LEEWARD TCE;TWEED HEADS;2485;915.6;M;20251209;20251212;525000;R2;R;RESIDENCE;;ANA;;;AV712587;
C;171;1821176;40;20251222 01:09;344/249520;
D;171;1821176;40;20251222 01:09;P;;;;;;
D;171;1821176;40;20251222 01:09;P;;;;;;
D;171;1821176;40;20251222 01:09;V;;;;;;
D;171;1821176;40;20251222 01:09;V;;;;;;
D;171;1821176;40;20251222 01:09;V;;;;;;
D;171;1821176;40;20251222 01:09;V;;;;;;
B;171;1823839;41;20251222 01:09;;;10;MILLER PL;POTTSVILLE;2489;721.8;M;20251117;20251212;1500000;R2;R;RESIDENCE;;AJK;;;AV711160;
C;171;1823839;41;20251222 01:09;8/847438;
D;171;1823839;41;20251222 01:09;P;;;;;;
D;171;1823839;41;20251222 01:09;P;;;;;;
D;171;1823839;41;20251222 01:09;V;;;;;;
B;171;1821219;42;20251222 01:09; AVEO BANORA POINT;76;57;LEISURE DR;BANORA POINT;2486;;;20250925;20251030;550000;;R;RESIDENCE;80;;;;AV565383;
C;171;1821219;42;20251222 01:09;80/SP58445;
D;171;1821219;42;20251222 01:09;P;;;;;;
D;171;1821219;42;20251222 01:09;P;;;;;;
D;171;1821219;42;20251222 01:09;V;;;;;;
D;171;1821219;42;20251222 01:09;V;;;;;;
B;171;1824058;43;20251222 01:09;;1;13;MISTLETOE CCT;KINGSCLIFF;2487;;;20251112;20251212;930000;;R;RESIDENCE;1;;;;AV709461;
C;171;1824058;43;20251222 01:09;1/SP57092;
D;171;1824058;43;20251222 01:09;P;;;;;;
D;171;1824058;43;20251222 01:09;P;;;;;;
D;171;1824058;43;20251222 01:09;V;;;;;;
D;171;1824058;43;20251222 01:09;V;;;;;;
B;171;1834668;44;20251222 01:09;;;308;TOMEWIN RD;DUNGAY;2484;10.1;H;20251104;20251216;1700000;RU1;R;RESIDENCE;;RRM;;;AV721861;
C;171;1834668;44;20251222 01:09;7/826941;
D;171;1834668;44;20251222 01:09;P;;;;;;
D;171;1834668;44;20251222 01:09;P;;;;;;
D;171;1834668;44;20251222 01:09;V;;;;;;
D;171;1834668;44;20251222 01:09;V;;;;;;
B;171;1811050;45;20251222 01:09;;;30;COVENT GARDENS WAY;BANORA POINT;2486;684.5;M;20251120;20251217;1200000;R2;R;RESIDENCE;;AHR;;;AV728536;
C;171;1811050;45;20251222 01:09;213/828985;
D;171;1811050;45;20251222 01:09;P;;;;;;
D;171;1811050;45;20251222 01:09;P;;;;;;
D;171;1811050;45;20251222 01:09;V;;;;;;
B;171;1813722;46;20251222 01:09;;;21;ELOUERA TCE;BRAY PARK;2484;694.6;M;20251119;20251218;865000;R2;R;RESIDENCE;;ALR;;;AV735004;
C;171;1813722;46;20251222 01:09;5/261876;
D;171;1813722;46;20251222 01:09;P;;;;;;
D;171;1813722;46;20251222 01:09;P;;;;;;
D;171;1813722;46;20251222 01:09;V;;;;;;
D;171;1813722;46;20251222 01:09;V;;;;;;
B;171;1813899;47;20251222 01:09;;4;16;ENDEAVOUR PDE;TWEED HEADS;2485;;;20251009;20251218;670000;;R;RESIDENCE;4;;;;AV738812;
C;171;1813899;47;20251222 01:09;4/SP11225;
D;171;1813899;47;20251222 01:09;P;;;;;;
D;171;1813899;47;20251222 01:09;V;;;;;;
B;171;1824293;48;20251222 01:09;;;15;MOOBALL ST;MURWILLUMBAH;2484;676.6;M;20251031;20251212;930000;R2;R;RESIDENCE;;AJR;;;AV711212;
C;171;1824293;48;20251222 01:09;1/772517;
D;171;1824293;48;20251222 01:09;P;;;;;;
D;171;1824293;48;20251222 01:09;V;;;;;;
B;171;1824381;49;20251222 01:09;;;23;MORTON ST;CHINDERAH;2487;4500;M;20250813;20251217;4675000;E4;3;COMMERCIAL;;EID;;;AV730145;
C;171;1824381;49;20251222 01:09;9/249122;
D;171;1824381;49;20251222 01:09;P;;;;;;
D;171;1824381;49;20251222 01:09;V;;;;;;
B;171;1829677;50;20251222 01:09;;;28;RAILWAY ST;SOUTH MURWILLUMBAH;2484;803;M;20251203;20251212;525000;R2;R;RESIDENCE;;AJS;;;AV706860;
C;171;1829677;50;20251222 01:09;19/15/2974;
D;171;1829677;50;20251222 01:09;P;;;;;;
D;171;1829677;50;20251222 01:09;V;;;;;;
B;171;1832278;51;20251222 01:09;;;21;KOOKABURRA CT;STOKERS SIDING;2484;3.68;H;20251121;20251217;1700000;RU2;R;RESIDENCE;;RRE;;;AV730541;
C;171;1832278;51;20251222 01:09;2/859039;
D;171;1832278;51;20251222 01:09;P;;;;;;
D;171;1832278;51;20251222 01:09;P;;;;;;
D;171;1832278;51;20251222 01:09;V;;;;;;
D;171;1832278;51;20251222 01:09;V;;;;;;
B;171;1811509;52;20251222 01:09;;;12;CUDGERA AVE;POTTSVILLE;2489;614.1;M;20251119;20251216;1560000;R2;R;RESIDENCE;;AJJ;;;AV721392;
C;171;1811509;52;20251222 01:09;4/864093;
D;171;1811509;52;20251222 01:09;P;;;;;;
D;171;1811509;52;20251222 01:09;P;;;;;;
D;171;1811509;52;20251222 01:09;V;;;;;;
D;171;1811509;52;20251222 01:09;V;;;;;;
B;171;1816605;53;20251222 01:09;;1;6;HASTINGS RD;BOGANGAR;2488;;;20251114;20251215;875000;;R;RESIDENCE;1;;;;AV714748;
C;171;1816605;53;20251222 01:09;1/SP44066;
D;171;1816605;53;20251222 01:09;P;;;;;;
D;171;1816605;53;20251222 01:09;V;;;;;;
B;171;1816605;54;20251222 01:09;;23;6;HASTINGS RD;BOGANGAR;2488;;;20251120;20251218;788000;;R;RESIDENCE;23;;;;AV736771;
C;171;1816605;54;20251222 01:09;23/SP44066;
D;171;1816605;54;20251222 01:09;P;;;;;;
D;171;1816605;54;20251222 01:09;P;;;;;;
D;171;1816605;54;20251222 01:09;V;;;;;;
D;171;1816605;54;20251222 01:09;V;;;;;;
B;171;1821951;55;20251222 01:09;;;71;MCALLISTERS RD;BILAMBIL HEIGHTS;2486;613.4;M;20251117;20251217;1425000;R2;R;RESIDENCE;;ANF;;;AV732450;
C;171;1821951;55;20251222 01:09;1099/31968;
D;171;1821951;55;20251222 01:09;P;;;;;;
D;171;1821951;55;20251222 01:09;P;;;;;;
D;171;1821951;55;20251222 01:09;V;;;;;;
B;171;1830010;56;20251222 01:09;;;908;RESERVE CREEK RD;RESERVE CREEK;2484;80.58;H;20251124;20251218;2750000;RU2;R;RESIDENCE;;RRS;;;AV737839;
C;171;1830010;56;20251222 01:09;172/755698;
D;171;1830010;56;20251222 01:09;P;;;;;;
D;171;1830010;56;20251222 01:09;V;;;;;;
D;171;1830010;56;20251222 01:09;V;;;;;;
B;171;1835344;57;20251222 01:09;;;11;UNIACKE DR;BANORA POINT;2486;731.6;M;20251113;20251212;1340000;R2;R;RESIDENCE;;AHM;;;AV707470;
C;171;1835344;57;20251222 01:09;10/250827;
D;171;1835344;57;20251222 01:09;P;;;;;;
D;171;1835344;57;20251222 01:09;V;;;;;;
D;171;1835344;57;20251222 01:09;V;;;;;;
B;171;1824889;58;20251222 01:09;;;23;MYEERIMBA PDE;TWEED HEADS WEST;2485;752.5;M;20251118;20251218;710000;R2;R;RESIDENCE;;ANE;;;AV740475;
C;171;1824889;58;20251222 01:09;112/32024;
D;171;1824889;58;20251222 01:09;P;;;;;;
D;171;1824889;58;20251222 01:09;V;;;;;;
D;171;1824889;58;20251222 01:09;V;;;;;;
B;171;1827502;59;20251222 01:09;;;6053;TWEED VALLEY WAY;BURRINGBAR;2483;1241;M;20251024;20251218;910000;RU5;R;RESIDENCE;;AMF;;;AV734645;
C;171;1827502;59;20251222 01:09;27/597517;
D;171;1827502;59;20251222 01:09;P;;;;;;
D;171;1827502;59;20251222 01:09;P;;;;;;
D;171;1827502;59;20251222 01:09;V;;;;;;
B;171;1830307;60;20251222 01:09;;;7;RIVEROAK DR;MURWILLUMBAH;2484;1056;M;20251015;20251215;1050000;R2;R;RESIDENCE;;ALR;;;AV714714;
C;171;1830307;60;20251222 01:09;3/830595;
D;171;1830307;60;20251222 01:09;P;;;;;;
D;171;1830307;60;20251222 01:09;P;;;;;;
D;171;1830307;60;20251222 01:09;V;;;;;;
D;171;1830307;60;20251222 01:09;V;;;;;;
B;171;1814726;61;20251222 01:09;;;10;FLEMINGTON ST;BANORA POINT;2486;640;M;20251126;20251217;1350000;R2;R;RESIDENCE;;AHR;;;AV729723;
C;171;1814726;61;20251222 01:09;179/1018795;
D;171;1814726;61;20251222 01:09;P;;;;;;
D;171;1814726;61;20251222 01:09;P;;;;;;
D;171;1814726;61;20251222 01:09;P;;;;;;
D;171;1814726;61;20251222 01:09;V;;;;;;
B;171;1814855;62;20251222 01:09;;1;10;FLORENCE ST;TWEED HEADS;2485;;;20251128;20251217;1000000;;R;RESIDENCE;1;;;;AV732430;
C;171;1814855;62;20251222 01:09;1/SP19372;
D;171;1814855;62;20251222 01:09;P;;;;;;
D;171;1814855;62;20251222 01:09;V;;;;;;
B;171;1830533;63;20251222 01:09;;2;35;RIVIERA AVE;TWEED HEADS WEST;2485;;;20251113;20251212;825000;;R;RESIDENCE;2;;;;AV711555;
C;171;1830533;63;20251222 01:09;2/SP15727;
D;171;1830533;63;20251222 01:09;P;;;;;;
D;171;1830533;63;20251222 01:09;V;;;;;;
D;171;1830533;63;20251222 01:09;V;;;;;;
B;171;1833191;64;20251222 01:09;;;49;SUNSET BVD;TWEED HEADS WEST;2485;720.8;M;20251112;20251218;1450000;R2;R;RESIDENCE;;ALC;;;AV736030;
C;171;1833191;64;20251222 01:09;14/29193;
D;171;1833191;64;20251222 01:09;P;;;;;;
D;171;1833191;64;20251222 01:09;P;;;;;;
D;171;1833191;64;20251222 01:09;V;;;;;;
B;171;1827938;65;20251222 01:09;;1;3;PARKLAND PL;BANORA POINT;2486;;;20251105;20251216;1001000;;R;RESIDENCE;1;;;;AV721756;
C;171;1827938;65;20251222 01:09;1/SP46958;
D;171;1827938;65;20251222 01:09;P;;;;;;
D;171;1827938;65;20251222 01:09;P;;;;;;
D;171;1827938;65;20251222 01:09;V;;;;;;
D;171;1827938;65;20251222 01:09;V;;;;;;
B;171;1828054;66;20251222 01:09;;3;20;PEARL ST;KINGSCLIFF;2487;;;20251012;20251217;750000;;R;RESIDENCE;3;;;;AV730076;
C;171;1828054;66;20251222 01:09;3/SP19586;
D;171;1828054;66;20251222 01:09;P;;;;;;
D;171;1828054;66;20251222 01:09;V;;;;;;
D;171;1828054;66;20251222 01:09;V;;;;;;
B;171;1815126;67;20251222 01:09;;;9;FRASER DR;TWEED HEADS SOUTH;2486;569.1;M;20251124;20251215;1200000;R1;R;RESIDENCE;;ANI;;;AV716316;
C;171;1815126;67;20251222 01:09;1/3/28266;
D;171;1815126;67;20251222 01:09;P;;;;;;
D;171;1815126;67;20251222 01:09;P;;;;;;
D;171;1815126;67;20251222 01:09;V;;;;;;
D;171;1815126;67;20251222 01:09;V;;;;;;
B;171;1820187;68;20251222 01:09;;12;22 B;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20251203;20251216;760500;;R;RESIDENCE;12;;;;AV723668;
C;171;1820187;68;20251222 01:09;12/SP34038;
D;171;1820187;68;20251222 01:09;P;;;;;;
D;171;1820187;68;20251222 01:09;P;;;;;;
D;171;1820187;68;20251222 01:09;V;;;;;;
B;171;1812620;69;20251222 01:09;;;34;DORSET ST;MURWILLUMBAH;2484;382.7;M;20251111;20251212;760000;R2;R;RESIDENCE;;AJQ;;;AV707553;
C;171;1812620;69;20251222 01:09;A/372165;
D;171;1812620;69;20251222 01:09;P;;;;;;
D;171;1812620;69;20251222 01:09;V;;;;;;
D;171;1812620;69;20251222 01:09;V;;;;;;
D;171;1812620;69;20251222 01:09;V;;;;;;
B;171;1815296;70;20251222 01:09;;;13;GIBSON ST;KINGSCLIFF;2487;791;M;20250909;20251217;1920000;R2;R;RESIDENCE;;AJB;;;AV731009;
C;171;1815296;70;20251222 01:09;168/246982;
D;171;1815296;70;20251222 01:09;P;;;;;;
D;171;1815296;70;20251222 01:09;P;;;;;;
D;171;1815296;70;20251222 01:09;V;;;;;;
B;171;1812692;71;20251222 01:09;;8;42;DRY DOCK RD;TWEED HEADS SOUTH;2486;;;20251105;20251215;732000;;R;RESIDENCE;8;;;;AV716860;
C;171;1812692;71;20251222 01:09;8/SP20482;
D;171;1812692;71;20251222 01:09;P;;;;;;
D;171;1812692;71;20251222 01:09;V;;;;;;
D;171;1812692;71;20251222 01:09;V;;;;;;
B;171;1812788;72;20251222 01:09;;;132;DRY DOCK RD;TWEED HEADS SOUTH;2486;3876;M;20251031;20251212;748000;RE2;R;RESIDENCE;;OWC;;;AV709505;
C;171;1812788;72;20251222 01:09;1/777875;
D;171;1812788;72;20251222 01:09;P;;;;;;
D;171;1812788;72;20251222 01:09;V;;;;;;
B;171;1815460;73;20251222 01:09;;;70;GLEN AYR DR;BANORA POINT;2486;710.5;M;20251124;20251217;1315000;R2;R;RESIDENCE;;AHQ;;;AV731338;
C;171;1815460;73;20251222 01:09;1026/804509;
D;171;1815460;73;20251222 01:09;P;;;;;;
