A;RTSALEDATA;272;20251222 01:12;VALNET;
B;272;453780;13;20251222 01:12;;;7;AMAROO PL;KARABAR;2620;766.6;M;20251120;20251217;1100000;R2;R;RESIDENCE;;HTN;;;AV730617;
C;272;453780;13;20251222 01:12;70/786344;
D;272;453780;13;20251222 01:12;P;;;;;;
D;272;453780;13;20251222 01:12;P;;;;;;
D;272;453780;13;20251222 01:12;V;;;;;;
B;272;454685;14;20251222 01:12;;;4;JACARANDA DR;JERRABOMBERRA;2619;1149;M;20251117;20251212;1325000;R2;R;RESIDENCE;;DJJ;;;AV709202;
C;272;454685;14;20251222 01:12;1269/1008353;
D;272;454685;14;20251222 01:12;P;;;;;;
D;272;454685;14;20251222 01:12;V;;;;;;
D;272;454685;14;20251222 01:12;V;;;;;;
B;272;455468;15;20251222 01:12;;1;70;BRUDENELL DR;JERRABOMBERRA;2619;;;20251119;20251218;695000;;R;RESIDENCE;1;;;;AV738767;
C;272;455468;15;20251222 01:12;1/SP61957;
D;272;455468;15;20251222 01:12;P;;;;;;
D;272;455468;15;20251222 01:12;V;;;;;;
B;272;455660;16;20251222 01:12;;;16;CALLUM ST;QUEANBEYAN;2620;708.2;M;20251024;20251212;925000;R2;R;RESIDENCE;;AND;;;AV713100;
C;272;455660;16;20251222 01:12;104/12658;
D;272;455660;16;20251222 01:12;P;;;;;;
D;272;455660;16;20251222 01:12;V;;;;;;
D;272;455660;16;20251222 01:12;V;;;;;;
B;272;455666;17;20251222 01:12;;;7;CALLUM ST;QUEANBEYAN;2620;739.8;M;20251106;20251215;1577000;R2;R;RESIDENCE;;AND;;;AV717462;
C;272;455666;17;20251222 01:12;112/12658;
D;272;455666;17;20251222 01:12;P;;;;;;
D;272;455666;17;20251222 01:12;P;;;;;;
D;272;455666;17;20251222 01:12;V;;;;;;
D;272;455666;17;20251222 01:12;V;;;;;;
B;272;455827;18;20251222 01:12;;8;17;CAMPBELL ST;QUEANBEYAN;2620;;;20251010;20251212;321000;;R;RESIDENCE;8;;;;AV712486;
C;272;455827;18;20251222 01:12;8/SP36995;
D;272;455827;18;20251222 01:12;P;;;;;;
D;272;455827;18;20251222 01:12;V;;;;;;
B;272;461474;19;20251222 01:12;;2;56;PINDARI CRES;KARABAR;2620;;;20251118;20251217;530000;;R;RESIDENCE;2;;;;AV732939;
C;272;461474;19;20251222 01:12;2/SP53961;
D;272;461474;19;20251222 01:12;P;;;;;;
D;272;461474;19;20251222 01:12;P;;;;;;
D;272;461474;19;20251222 01:12;V;;;;;;
D;272;461474;19;20251222 01:12;V;;;;;;
B;272;461617;20;20251222 01:12;;;15;LAZARUS CRES;QUEANBEYAN WEST;2620;735.7;M;20251205;20251217;840000;R2;R;RESIDENCE;;HTN;;;AV729845;
C;272;461617;20;20251222 01:12;16/712807;
D;272;461617;20;20251222 01:12;P;;;;;;
D;272;461617;20;20251222 01:12;P;;;;;;
D;272;461617;20;20251222 01:12;V;;;;;;
D;272;461617;20;20251222 01:12;V;;;;;;
B;272;461765;21;20251222 01:12;;;24;LONERGAN DR;GREENLEIGH;2620;1.063;H;20251120;20251215;1450000;C4;R;RESIDENCE;;RRG;;;AV719978;
C;272;461765;21;20251222 01:12;128/709217;
D;272;461765;21;20251222 01:12;P;;;;;;
D;272;461765;21;20251222 01:12;P;;;;;;
D;272;461765;21;20251222 01:12;V;;;;;;
D;272;461765;21;20251222 01:12;V;;;;;;
B;272;464321;22;20251222 01:12;;;66;PINDARI CRES;KARABAR;2620;600.7;M;20251124;20251212;830000;R2;R;RESIDENCE;;AHC;;;AV712725;
C;272;464321;22;20251222 01:12;88/242570;
D;272;464321;22;20251222 01:12;P;;;;;;
D;272;464321;22;20251222 01:12;V;;;;;;
B;272;464488;23;20251222 01:12;;28;4;REDWOOD AVE;JERRABOMBERRA;2619;;;20251114;20251216;750000;;R;RESIDENCE;28;;;;AV724815;
C;272;464488;23;20251222 01:12;28/SP48967;
D;272;464488;23;20251222 01:12;P;;;;;;
D;272;464488;23;20251222 01:12;V;;;;;;
B;272;456593;24;20251222 01:12;;;5;COACHWOOD AVE;JERRABOMBERRA;2619;1271;M;20251203;20251218;1365000;R2;R;RESIDENCE;;DJJ;;;AV739094;
C;272;456593;24;20251222 01:12;763/829470;
D;272;456593;24;20251222 01:12;P;;;;;;
D;272;456593;24;20251222 01:12;P;;;;;;
D;272;456593;24;20251222 01:12;V;;;;;;
B;272;464802;25;20251222 01:12;;;108;ROSS RD;QUEANBEYAN;2620;765.1;M;20251113;20251212;800000;R2;R;RESIDENCE;;AND;;;AV708071;
C;272;464802;25;20251222 01:12;18/H/13427;
D;272;464802;25;20251222 01:12;P;;;;;;
D;272;464802;25;20251222 01:12;P;;;;;;
D;272;464802;25;20251222 01:12;V;;;;;;
D;272;464802;25;20251222 01:12;V;;;;;;
B;272;456758;26;20251222 01:12;;;26;COLVERWELL CRES;JERRABOMBERRA;2619;736.1;M;20251111;20251218;1200000;R2;R;RESIDENCE;;DNK;;;AV737243;
C;272;456758;26;20251222 01:12;125/1009982;
D;272;456758;26;20251222 01:12;P;;;;;;
D;272;456758;26;20251222 01:12;P;;;;;;
D;272;456758;26;20251222 01:12;V;;;;;;
D;272;456758;26;20251222 01:12;V;;;;;;
B;272;464929;27;20251222 01:12;;;109;ROSS RD;CRESTWOOD;2620;695.6;M;20251108;20251212;850000;R2;R;RESIDENCE;;AND;;;AV711818;
C;272;464929;27;20251222 01:12;11/14341;
D;272;464929;27;20251222 01:12;P;;;;;;
D;272;464929;27;20251222 01:12;V;;;;;;
D;272;464929;27;20251222 01:12;V;;;;;;
B;272;456876;28;20251222 01:12;;;58;COOMA ST;QUEANBEYAN;2620;597.5;M;20251121;20251217;840000;R2;R;RESIDENCE;;AFB;;;AV727080;
C;272;456876;28;20251222 01:12;1/37240;
D;272;456876;28;20251222 01:12;P;;;;;;
D;272;456876;28;20251222 01:12;P;;;;;;
D;272;456876;28;20251222 01:12;V;;;;;;
B;272;459575;29;20251222 01:12;;;52;GILMORE PL;QUEANBEYAN WEST;2620;1531;M;20251002;20251211;855000;R2;R;RESIDENCE;;AND;;;AV705614;
C;272;459575;29;20251222 01:12;32/8718;
D;272;459575;29;20251222 01:12;P;;;;;;
D;272;459575;29;20251222 01:12;P;;;;;;
D;272;459575;29;20251222 01:12;V;;;;;;
B;272;462426;30;20251222 01:12;;9;10;MACQUOID ST;QUEANBEYAN EAST;2620;;;20251201;20251217;249950;;R;RESIDENCE;9;;;;AV729408;
C;272;462426;30;20251222 01:12;9/SP33069;
D;272;462426;30;20251222 01:12;P;;;;;;
D;272;462426;30;20251222 01:12;P;;;;;;
D;272;462426;30;20251222 01:12;V;;;;;;
B;272;465012;31;20251222 01:12;;;54;RUSTEN ST;KARABAR;2620;841.8;M;20251211;20251217;1250000;R2;R;RESIDENCE;;HTN;;;AV731667;
C;272;465012;31;20251222 01:12;55/786344;
D;272;465012;31;20251222 01:12;P;;;;;;
D;272;465012;31;20251222 01:12;P;;;;;;
D;272;465012;31;20251222 01:12;V;;;;;;
D;272;465012;31;20251222 01:12;V;;;;;;
B;272;465190;32;20251222 01:12;;;87;SEVERNE ST;GREENLEIGH;2620;9184;M;20251120;20251216;2225000;C4;R;RESIDENCE;;RRG;;;AV725682;
C;272;465190;32;20251222 01:12;95/705742;
D;272;465190;32;20251222 01:12;P;;;;;;
D;272;465190;32;20251222 01:12;P;;;;;;
D;272;465190;32;20251222 01:12;V;;;;;;
B;272;465421;33;20251222 01:12;;4;1;GERRARD PL;KARABAR;2620;;;20251114;20251216;555000;;R;RESIDENCE;4;;;;AV726149;
C;272;465421;33;20251222 01:12;4/SP30666;
D;272;465421;33;20251222 01:12;P;;;;;;
D;272;465421;33;20251222 01:12;V;;;;;;
B;272;457378;34;20251222 01:12;;;24;CREST RD;CRESTWOOD;2620;803.1;M;20251118;20251218;747500;R3;R;RESIDENCE;;ARG;;;AV735699;
C;272;457378;34;20251222 01:12;137/8874;
D;272;457378;34;20251222 01:12;P;;;;;;
D;272;457378;34;20251222 01:12;V;;;;;;
B;272;457427;35;20251222 01:12;;;62;CREST PARK PDE;QUEANBEYAN WEST;2620;703.9;M;20251113;20251218;750000;R2;R;RESIDENCE;;HTN;;;AV739816;
C;272;457427;35;20251222 01:12;47/715398;
D;272;457427;35;20251222 01:12;P;;;;;;
D;272;457427;35;20251222 01:12;V;;;;;;
B;272;460110;36;20251222 01:12;;;34;HELLMUND ST;QUEANBEYAN WEST;2620;651.9;M;20251120;20251215;780000;R2;R;RESIDENCE;;AFB;;;AV720445;
C;272;460110;36;20251222 01:12;311/807613;
D;272;460110;36;20251222 01:12;P;;;;;;
D;272;460110;36;20251222 01:12;P;;;;;;
D;272;460110;36;20251222 01:12;V;;;;;;
B;272;462967;37;20251222 01:12;;;110;MORTON ST;CRESTWOOD;2620;765.1;M;20251214;20251218;850000;R3;R;RESIDENCE;;ARG;;;AV736377;
C;272;462967;37;20251222 01:12;6/216046;
D;272;462967;37;20251222 01:12;P;;;;;;
D;272;462967;37;20251222 01:12;V;;;;;;
D;272;462967;37;20251222 01:12;V;;;;;;
B;272;465811;38;20251222 01:12;;;8;SYCAMORE ST;JERRABOMBERRA;2619;908.5;M;20251127;20251215;1310000;R2;R;RESIDENCE;;DJJ;;;AV719337;
C;272;465811;38;20251222 01:12;983/866148;
D;272;465811;38;20251222 01:12;P;;;;;;
D;272;465811;38;20251222 01:12;P;;;;;;
D;272;465811;38;20251222 01:12;V;;;;;;
B;272;465991;39;20251222 01:12;;;102;STORNAWAY RD;QUEANBEYAN;2620;2036.4;M;20251031;20251212;1425000;R2;R;RESIDENCE;;AEA;;;AV711338;
C;272;465991;39;20251222 01:12;1/216230;
D;272;465991;39;20251222 01:12;P;;;;;;
D;272;465991;39;20251222 01:12;V;;;;;;
D;272;465991;39;20251222 01:12;V;;;;;;
B;272;460609;40;20251222 01:12;;;13;HUDSON PL;JERRABOMBERRA;2619;937.2;M;20251114;20251212;1595000;R2;R;RESIDENCE;;DJJ;;;AV711454;
C;272;460609;40;20251222 01:12;1089/876860;
D;272;460609;40;20251222 01:12;P;;;;;;
D;272;460609;40;20251222 01:12;P;;;;;;
D;272;460609;40;20251222 01:12;V;;;;;;
B;272;458177;41;20251222 01:12;;18;2;DONALD RD;QUEANBEYAN;2620;;;20251125;20251212;240000;;R;RESIDENCE;18;;;;AV710120;
C;272;458177;41;20251222 01:12;18/SP6589;
D;272;458177;41;20251222 01:12;P;;;;;;
D;272;458177;41;20251222 01:12;V;;;;;;
B;272;461010;42;20251222 01:12;;;7;JOHNSON PL;KARABAR;2620;1385;M;20251202;20251218;1125000;R2;R;RESIDENCE;;AHC;;;AV738727;
C;272;461010;42;20251222 01:12;6/239425;
D;272;461010;42;20251222 01:12;P;;;;;;
D;272;461010;42;20251222 01:12;P;;;;;;
D;272;461010;42;20251222 01:12;V;;;;;;
D;272;461010;42;20251222 01:12;V;;;;;;
B;272;458378;43;20251222 01:12;;1;18;EARLY ST;QUEANBEYAN;2620;;;20251120;20251218;588000;;R;RESIDENCE;1;;;;AV739515;
C;272;458378;43;20251222 01:12;1/SP22556;
D;272;458378;43;20251222 01:12;P;;;;;;
D;272;458378;43;20251222 01:12;V;;;;;;
B;272;466573;44;20251222 01:12;;15;56;TRINCULO PL;QUEANBEYAN EAST;2620;;;20251112;20251215;365000;;R;RESIDENCE;15;;;;AV718833;
C;272;466573;44;20251222 01:12;15/SP20679;
D;272;466573;44;20251222 01:12;P;;;;;;
D;272;466573;44;20251222 01:12;V;;;;;;
D;272;466573;44;20251222 01:12;V;;;;;;
B;272;466645;45;20251222 01:12;;;27;ULLAMULLA CRES;KARABAR;2620;609.2;M;20251001;20251216;765000;R2;R;RESIDENCE;;AHC;;;AV724576;
C;272;466645;45;20251222 01:12;130/244039;
D;272;466645;45;20251222 01:12;P;;;;;;
D;272;466645;45;20251222 01:12;P;;;;;;
D;272;466645;45;20251222 01:12;V;;;;;;
B;272;458625;46;20251222 01:12;;;13;ELM WAY;JERRABOMBERRA;2619;806.4;M;20251107;20251212;1380000;R2;R;RESIDENCE;;DJJ;;;AV711447;
C;272;458625;46;20251222 01:12;151/786394;
D;272;458625;46;20251222 01:12;P;;;;;;
D;272;458625;46;20251222 01:12;P;;;;;;
D;272;458625;46;20251222 01:12;V;;;;;;
D;272;458625;46;20251222 01:12;V;;;;;;
B;272;464052;47;20251222 01:12;;;9;PARKVIEW CRES;JERRABOMBERRA;2619;816.2;M;20251028;20251212;982000;R2;R;RESIDENCE;;DJJ;;;AV711928;
C;272;464052;47;20251222 01:12;224/787239;
D;272;464052;47;20251222 01:12;P;;;;;;
D;272;464052;47;20251222 01:12;P;;;;;;
D;272;464052;47;20251222 01:12;V;;;;;;
D;272;464052;47;20251222 01:12;V;;;;;;
B;272;469663;48;20251222 01:12;;;679;KAIN CROSS RD;HEREFORD HALL;2622;3.222;H;20251117;20251215;735000;RU1;R;RESIDENCE;;SCF;;;AV715211;
C;272;469663;48;20251222 01:12;2/840796;
D;272;469663;48;20251222 01:12;P;;;;;;
D;272;469663;48;20251222 01:12;P;;;;;;
D;272;469663;48;20251222 01:12;V;;;;;;
D;272;469663;48;20251222 01:12;V;;;;;;
B;272;467519;49;20251222 01:12;;;5;WOODRIDGE PL;KARABAR;2620;2062;M;20251128;20251218;1100000;R2;R;RESIDENCE;;HTN;;;AV739348;
C;272;467519;49;20251222 01:12;6/816960;
D;272;467519;49;20251222 01:12;P;;;;;;
D;272;467519;49;20251222 01:12;V;;;;;;
B;272;470376;50;20251222 01:12;;;228;WALLABY HILL RD;WYANBENE;2622;38.33;H;20251103;20251215;610000;RU1;R;RESIDENCE;;SCF;;;AV718341;
C;272;470376;50;20251222 01:12;1/818904;
D;272;470376;50;20251222 01:12;P;;;;;;
D;272;470376;50;20251222 01:12;P;;;;;;
D;272;470376;50;20251222 01:12;V;;;;;;
D;272;470376;50;20251222 01:12;V;;;;;;
B;272;468427;51;20251222 01:12;;;107;DUNCAN ST;BRAIDWOOD;2622;676.6;M;20251112;20251212;880000;R2;R;RESIDENCE;;RBW;;;AV706463;
C;272;468427;51;20251222 01:12;3/37833;
D;272;468427;51;20251222 01:12;P;;;;;;
D;272;468427;51;20251222 01:12;V;;;;;;
D;272;468427;51;20251222 01:12;V;;;;;;
B;272;469510;52;20251222 01:12;;;124;GUMMS RD;HAROLDS CROSS;2622;80.93;H;20251016;20251212;685000;RU1;V;VACANT LAND;;SCF;;;AV709350;
C;272;469510;52;20251222 01:12;82, 120/754886 Enclosure Permit 667746;
D;272;469510;52;20251222 01:12;P;;;;;;
D;272;469510;52;20251222 01:12;P;;;;;;
D;272;469510;52;20251222 01:12;V;;;;;;
D;272;469510;52;20251222 01:12;V;;;;;;
B;272;480525;53;20251222 01:12;;;357;BUTMAROO RD;BUNGENDORE;2621;8.105;H;20251204;20251218;1150000;RU1;R;RESIDENCE;;SMF;;;AV737516;
C;272;480525;53;20251222 01:12;11/855821;
D;272;480525;53;20251222 01:12;P;;;;;;
D;272;480525;53;20251222 01:12;P;;;;;;
D;272;480525;53;20251222 01:12;V;;;;;;
B;272;480937;54;20251222 01:12;;;45;WYOMING RD;BYWONG;2621;2.205;H;20251117;20251215;1005000;C4;R;RESIDENCE;;LBN;;;AV719387;
C;272;480937;54;20251222 01:12;21/239020;
D;272;480937;54;20251222 01:12;P;;;;;;
D;272;480937;54;20251222 01:12;P;;;;;;
D;272;480937;54;20251222 01:12;V;;;;;;
D;272;480937;54;20251222 01:12;V;;;;;;
B;272;483718;55;20251222 01:12;;;882;BUNGENDORE RD;BYWONG;2621;9.239;H;20251112;20251212;1610000;C4;R;RESIDENCE;;LBN;;;AV712161;
C;272;483718;55;20251222 01:12;12/875501;
D;272;483718;55;20251222 01:12;P;;;;;;
D;272;483718;55;20251222 01:12;P;;;;;;
D;272;483718;55;20251222 01:12;V;;;;;;
D;272;483718;55;20251222 01:12;V;;;;;;
B;272;481049;56;20251222 01:12;;;15;PONY PL;CARWOOLA;2620;4.602;H;20251121;20251215;2100000;C4;R;RESIDENCE;;LCW;;;AV719621;
C;272;481049;56;20251222 01:12;20/871706;
D;272;481049;56;20251222 01:12;P;;;;;;
D;272;481049;56;20251222 01:12;P;;;;;;
D;272;481049;56;20251222 01:12;V;;;;;;
B;272;481340;57;20251222 01:12;;;47;WATSON PL;CARWOOLA;2620;5.5;H;20251025;20251212;1530000;C4;R;RESIDENCE;;LCW;;;AV710255;
C;272;481340;57;20251222 01:12;8/774571;
D;272;481340;57;20251222 01:12;P;;;;;;
D;272;481340;57;20251222 01:12;V;;;;;;
D;272;481340;57;20251222 01:12;V;;;;;;
B;272;484201;58;20251222 01:12;;;34;MODBURY ST;BUNGENDORE;2621;1733;M;20250604;20251212;1300000;R2;R;RESIDENCE;;RBN;;;AV712164;
C;272;484201;58;20251222 01:12;6/6/758183;
D;272;484201;58;20251222 01:12;P;;;;;;
D;272;484201;58;20251222 01:12;P;;;;;;
D;272;484201;58;20251222 01:12;V;;;;;;
D;272;484201;58;20251222 01:12;V;;;;;;
B;272;484294;59;20251222 01:12;;;35;OSBORNE ST;BUNGENDORE;2621;1733;M;20251030;20251215;1240000;R2;R;RESIDENCE;;RBN;;;AV714060;
C;272;484294;59;20251222 01:12;14/6/758183;
D;272;484294;59;20251222 01:12;P;;;;;;
D;272;484294;59;20251222 01:12;P;;;;;;
D;272;484294;59;20251222 01:12;V;;;;;;
D;272;484294;59;20251222 01:12;V;;;;;;
B;272;482933;60;20251222 01:12;;;62;WEETALABAH DR;CARWOOLA;2620;1.458;H;20251113;20251218;1920000;C4;R;RESIDENCE;;RRG;;;AV736426;
C;272;482933;60;20251222 01:12;43/270224;
D;272;482933;60;20251222 01:12;P;;;;;;
D;272;482933;60;20251222 01:12;P;;;;;;
D;272;482933;60;20251222 01:12;V;;;;;;
D;272;482933;60;20251222 01:12;V;;;;;;
B;272;4031910;61;20251222 01:12;;;25;WEATHERSTONE CCT;GOOGONG;2620;480;M;20251114;20251218;1260000;R1;R;RESIDENCE;;DGA;;;AV735909;
C;272;4031910;61;20251222 01:12;603/1228382;
D;272;4031910;61;20251222 01:12;P;;;;;;
D;272;4031910;61;20251222 01:12;P;;;;;;
D;272;4031910;61;20251222 01:12;V;;;;;;
D;272;4031910;61;20251222 01:12;V;;;;;;
B;272;4036862;62;20251222 01:12;;;2;BANKS ST;GOOGONG;2620;679;M;20251107;20251218;1515000;R1;R;RESIDENCE;;DGA;;;AV737680;
C;272;4036862;62;20251222 01:12;711/1230282;
D;272;4036862;62;20251222 01:12;P;;;;;;
D;272;4036862;62;20251222 01:12;P;;;;;;
D;272;4036862;62;20251222 01:12;V;;;;;;
D;272;4036862;62;20251222 01:12;V;;;;;;
B;272;4018854;63;20251222 01:12;;93;47;MOWATT ST;DODSWORTH;2620;180;M;20251121;20251215;620000;;R;RESIDENCE;15;;;;AV717350;
C;272;4018854;63;20251222 01:12;15/SP95315;
D;272;4018854;63;20251222 01:12;P;;;;;;
D;272;4018854;63;20251222 01:12;P;;;;;;
D;272;4018854;63;20251222 01:12;V;;;;;;
B;272;4506097;64;20251222 01:12;;;15;ELLEN ST;BUNGENDORE;2621;901;M;20240606;20251217;1150000;R2;R;RESIDENCE;;RBE;;;AV729152;
C;272;4506097;64;20251222 01:12;7/1297613;
D;272;4506097;64;20251222 01:12;P;;;;;;
D;272;4506097;64;20251222 01:12;V;;;;;;
B;272;4506098;65;20251222 01:12;;;17;ELLEN ST;BUNGENDORE;2621;902;M;20240606;20251217;1150000;R2;R;RESIDENCE;;RBE;;;AV729145;
C;272;4506098;65;20251222 01:12;8/1297613;
D;272;4506098;65;20251222 01:12;P;;;;;;
D;272;4506098;65;20251222 01:12;V;;;;;;
B;272;4506099;66;20251222 01:12;;;19;ELLEN ST;BUNGENDORE;2621;878;M;20240606;20251217;1150000;R2;R;RESIDENCE;;RBE;;;AV729159;
C;272;4506099;66;20251222 01:12;9/1297613;
D;272;4506099;66;20251222 01:12;P;;;;;;
D;272;4506099;66;20251222 01:12;V;;;;;;
B;272;4506100;67;20251222 01:12;;;21;ELLEN ST;BUNGENDORE;2621;878;M;20240606;20251217;1150000;R2;R;RESIDENCE;;RBE;;;AV729166;
C;272;4506100;67;20251222 01:12;10/1297613;
D;272;4506100;67;20251222 01:12;P;;;;;;
D;272;4506100;67;20251222 01:12;V;;;;;;
B;272;4506171;68;20251222 01:12;;;16;WARDELL ST;BUNGENDORE;2621;873;M;20250811;20251218;346500;R2;V;VACANT LAND;;RBE;;;AV737570;
C;272;4506171;68;20251222 01:12;81/1297613;
D;272;4506171;68;20251222 01:12;P;;;;;;
D;272;4506171;68;20251222 01:12;V;;;;;;
B;272;4525628;69;20251222 01:12;;;13;BROTHERS ST;GOOGONG;2620;400;M;20251211;20251217;449000;R1;R;RESIDENCE;;DGA;;;AV730889;
C;272;4525628;69;20251222 01:12;2218/1288843;
D;272;4525628;69;20251222 01:12;P;;;;;;
D;272;4525628;69;20251222 01:12;P;;;;;;
D;272;4525628;69;20251222 01:12;V;;;;;;
B;272;4555096;70;20251222 01:12;;;72;WIRY DOCK RD;TRALEE;2620;409;M;20251205;20251212;460000;R1;R;RESIDENCE;;TRA;;;AV712015;
C;272;4555096;70;20251222 01:12;21/1302790;
D;272;4555096;70;20251222 01:12;P;;;;;;
D;272;4555096;70;20251222 01:12;V;;;;;;
B;272;3138393;71;20251222 01:12;;;15;SCOTT ST;BUNGENDORE;2621;815.1;M;20251121;20251215;1030000;R2;R;RESIDENCE;;RBE;;;AV717038;
C;272;3138393;71;20251222 01:12;1127/1075813;
D;272;3138393;71;20251222 01:12;P;;;;;;
D;272;3138393;71;20251222 01:12;P;;;;;;
D;272;3138393;71;20251222 01:12;V;;;;;;
D;272;3138393;71;20251222 01:12;V;;;;;;
B;272;3138413;72;20251222 01:12;;;19;BIRCH DR;BUNGENDORE;2621;1103;M;20251029;20251215;1070000;R2;R;RESIDENCE;;RBE;;;AV720162;
C;272;3138413;72;20251222 01:12;1147/1075813;
D;272;3138413;72;20251222 01:12;P;;;;;;
D;272;3138413;72;20251222 01:12;P;;;;;;
D;272;3138413;72;20251222 01:12;V;;;;;;
B;272;3193945;73;20251222 01:12;;10;12;WANIASSA ST;QUEANBEYAN EAST;2620;;;20251125;20251217;570000;;R;RESIDENCE;10;;;;AV730764;
C;272;3193945;73;20251222 01:12;10/SP74666;
D;272;3193945;73;20251222 01:12;P;;;;;;
D;272;3193945;73;20251222 01:12;V;;;;;;
B;272;3199097;74;20251222 01:12;;;165;HALLORAN DR;JERRABOMBERRA;2619;484.4;M;20251113;20251216;865000;R2;R;RESIDENCE;;DNK;;;AV724814;
C;272;3199097;74;20251222 01:12;1/1085984;
D;272;3199097;74;20251222 01:12;P;;;;;;
D;272;3199097;74;20251222 01:12;V;;;;;;
B;272;3672785;75;20251222 01:12;;3;136;MORTON ST;CRESTWOOD;2620;308;M;20251204;20251216;740000;;R;RESIDENCE;3;;;;AV722801;
