A;RTSALEDATA;001;20251229 01:06;VALNET;
D;001;4586394;36;20251229 01:06;P;;;;;;
D;001;4586394;36;20251229 01:06;P;;;;;;
D;001;4586394;36;20251229 01:06;V;;;;;;
B;001;4555157;37;20251229 01:06;;;4;BARNBOUGLE ST;HEDDON GRETA;2321;595;M;20250724;20251223;848500;R2;R;RESIDENCE;;AAP;;;AV758243;
C;001;4555157;37;20251229 01:06;552/1304680;
D;001;4555157;37;20251229 01:06;P;;;;;;
D;001;4555157;37;20251229 01:06;V;;;;;;
B;001;4555159;38;20251229 01:06;;;8;BARNBOUGLE ST;HEDDON GRETA;2321;560;M;20250708;20251222;859000;R2;R;RESIDENCE;;AAP;;;AV754025;
C;001;4555159;38;20251229 01:06;554/1304680;
D;001;4555159;38;20251229 01:06;P;;;;;;
D;001;4555159;38;20251229 01:06;P;;;;;;
D;001;4555159;38;20251229 01:06;V;;;;;;
B;001;4555165;39;20251229 01:06;;;9;KOOYONGA ST;HEDDON GRETA;2321;595;M;20251218;20251219;972000;R2;R;RESIDENCE;;AAP;;;AV745776;
C;001;4555165;39;20251229 01:06;560/1304680;
D;001;4555165;39;20251229 01:06;P;;;;;;
D;001;4555165;39;20251229 01:06;P;;;;;;
D;001;4555165;39;20251229 01:06;V;;;;;;
D;001;4555165;39;20251229 01:06;V;;;;;;
B;001;4530532;40;20251229 01:06;;;7;SAXONVALE GR;CESSNOCK;2325;879.6;M;20241213;20251222;959000;R2;R;RESIDENCE;;AAF;;;AV753500;
C;001;4530532;40;20251229 01:06;813/1298887;
D;001;4530532;40;20251229 01:06;P;;;;;;
D;001;4530532;40;20251229 01:06;V;;;;;;
B;001;4480208;41;20251229 01:06;;;28;PANKHURST AVE;NORTH ROTHBURY;2335;576;M;20251128;20251219;810000;R1;R;RESIDENCE;;FCB;;;AV744571;
C;001;4480208;41;20251229 01:06;3216/1272003;
D;001;4480208;41;20251229 01:06;P;;;;;;
D;001;4480208;41;20251229 01:06;P;;;;;;
D;001;4480208;41;20251229 01:06;V;;;;;;
B;001;4475978;42;20251229 01:06;;;12;FITZGERALD AVE;NORTH ROTHBURY;2335;480;M;20251121;20251219;920000;R1;R;RESIDENCE;;FCB;;;AV745832;
C;001;4475978;42;20251229 01:06;3013/1272000;
D;001;4475978;42;20251229 01:06;P;;;;;;
D;001;4475978;42;20251229 01:06;P;;;;;;
D;001;4475978;42;20251229 01:06;V;;;;;;
B;001;4432120;43;20251229 01:06;;;33;PINCHEN ST;NULKABA;2325;750.1;M;20250620;20251219;370000;RU5;R;RESIDENCE;;RAA;;;AV742191;
C;001;4432120;43;20251229 01:06;420/1283956;
D;001;4432120;43;20251229 01:06;P;;;;;;
D;001;4432120;43;20251229 01:06;P;;;;;;
D;001;4432120;43;20251229 01:06;V;;;;;;
D;001;4432120;43;20251229 01:06;V;;;;;;
B;001;3944050;44;20251229 01:06;;;11;ALEXANDER ST;ELLALONG;2325;607;M;20251110;20251222;760000;RU5;R;RESIDENCE;;RAB;;;AV754961;
C;001;3944050;44;20251229 01:06;21/2/13008;
D;001;3944050;44;20251229 01:06;P;;;;;;
D;001;3944050;44;20251229 01:06;P;;;;;;
D;001;3944050;44;20251229 01:06;V;;;;;;
D;001;3944050;44;20251229 01:06;V;;;;;;
Z;216;44;44;126;
