A;RTSALEDATA;018;20251222 01:08;VALNET;
D;018;407771;32;20251222 01:08;V;;;;;;
D;018;407771;32;20251222 01:08;V;;;;;;
D;018;407771;32;20251222 01:08;V;;;;;;
B;018;4141740;33;20251222 01:08;;;132;MIRADOR DR;MIRADOR;2548;1187;M;20251121;20251217;420000;R2;R;RESIDENCE;;BRL;;;AV727332;
C;018;4141740;33;20251222 01:08;1254/1240673;
D;018;4141740;33;20251222 01:08;P;;;;;;
D;018;4141740;33;20251222 01:08;P;;;;;;
D;018;4141740;33;20251222 01:08;V;;;;;;
B;018;4250506;34;20251222 01:08;;12;178;IMLAY ST;EDEN;2551;;;20251112;20251212;535000;;R;RESIDENCE;10;;;;AV709587;
C;018;4250506;34;20251222 01:08;10/SP100382;
D;018;4250506;34;20251222 01:08;P;;;;;;
D;018;4250506;34;20251222 01:08;V;;;;;;
D;018;4250506;34;20251222 01:08;V;;;;;;
B;018;6016266;35;20251222 01:08;;;;YANKEES GAP RD;BEMBOKA;2550;3.89;H;20251208;20251218;165000;RU2;R;RESIDENCE;;BVC;;;AV736597;
C;018;6016266;35;20251222 01:08;14/1314498;
D;018;6016266;35;20251222 01:08;P;;;;;;
D;018;6016266;35;20251222 01:08;V;;;;;;
D;018;6016266;35;20251222 01:08;V;;;;;;
B;018;6023739;36;20251222 01:08;;;1166;GREENDALE RD;GREENDALE;2550;9.131;H;20211103;20250909;350000;RU1;V;VACANT LAND;;BUF;;0;AV405369;
C;018;6023739;36;20251222 01:08;10/1314558;
D;018;6023739;36;20251222 01:08;P;;;;;;
D;018;6023739;36;20251222 01:08;V;;;;;;
D;018;6023739;36;20251222 01:08;V;;;;;;
B;018;6032834;37;20251222 01:08;;;11;PITT ST;SOUTH PAMBULA;2549;766.4;M;20251010;20251208;310000;R2;V;VACANT LAND;;BRS;;;AV690600;
C;018;6032834;37;20251222 01:08;20/1009706;
D;018;6032834;37;20251222 01:08;P;;;;;;
D;018;6032834;37;20251222 01:08;P;;;;;;
D;018;6032834;37;20251222 01:08;V;;;;;;
D;018;6032834;37;20251222 01:08;V;;;;;;
D;018;6032834;37;20251222 01:08;V;;;;;;
D;018;6032834;37;20251222 01:08;V;;;;;;
B;018;3035439;38;20251222 01:08;;;;MOORE WREN RD;TARRAGANDA;2550;2978;M;20251017;20251212;2150000;R5;R;RESIDENCE;;BLB;;;AV707377;
C;018;3035439;38;20251222 01:08;D/380709;
D;018;3035439;38;20251222 01:08;P;;;;;;
D;018;3035439;38;20251222 01:08;P;;;;;;
D;018;3035439;38;20251222 01:08;V;;;;;;
B;018;3035440;39;20251222 01:08;;;48;MOORE WREN RD;TARRAGANDA;2550;2.093;H;20251017;20251212;2150000;R5;R;RESIDENCE;;BLB;;;AV707377;
C;018;3035440;39;20251222 01:08;1/1059299;
D;018;3035440;39;20251222 01:08;P;;;;;;
D;018;3035440;39;20251222 01:08;P;;;;;;
D;018;3035440;39;20251222 01:08;V;;;;;;
B;018;3025678;40;20251222 01:08;;;16;MURRAH ST;BERMAGUI;2546;556.4;M;20251030;20251215;780000;R2;R;RESIDENCE;;BRC;;;AV717271;
C;018;3025678;40;20251222 01:08;1/241802;
D;018;3025678;40;20251222 01:08;P;;;;;;
D;018;3025678;40;20251222 01:08;P;;;;;;
D;018;3025678;40;20251222 01:08;V;;;;;;
B;018;3086422;41;20251222 01:08;;;188;BOURNDA PARK WAY;WALLAGOOT;2550;1.45;H;20251114;20251212;950000;C4;R;RESIDENCE;;BEP;;;AV707938;
C;018;3086422;41;20251222 01:08;52/1059618;
D;018;3086422;41;20251222 01:08;P;;;;;;
D;018;3086422;41;20251222 01:08;P;;;;;;
D;018;3086422;41;20251222 01:08;V;;;;;;
D;018;3086422;41;20251222 01:08;V;;;;;;
B;018;3546580;42;20251222 01:08;;;42;WHITE FOX RD;BROADWATER;2549;5002;M;20251010;20251212;1280000;C4;R;RESIDENCE;;BEO;;;AV709701;
C;018;3546580;42;20251222 01:08;58/1043991;
D;018;3546580;42;20251222 01:08;P;;;;;;
D;018;3546580;42;20251222 01:08;P;;;;;;
D;018;3546580;42;20251222 01:08;V;;;;;;
D;018;3546580;42;20251222 01:08;V;;;;;;
B;018;3518320;43;20251222 01:08;;;99;OAKLANDS RD;PAMBULA;2549;5000;M;20251104;20251216;1210000;C4;R;RESIDENCE;;BEO;;;AV721200;
C;018;3518320;43;20251222 01:08;431/1152077;
D;018;3518320;43;20251222 01:08;P;;;;;;
D;018;3518320;43;20251222 01:08;P;;;;;;
D;018;3518320;43;20251222 01:08;V;;;;;;
D;018;3518320;43;20251222 01:08;V;;;;;;
B;018;3584658;44;20251222 01:08;;2;26;WEST ST;EDEN;2551;142;M;20251119;20251215;365000;;R;RESIDENCE;2;;;;AV719854;
C;018;3584658;44;20251222 01:08;2/SP85343;
D;018;3584658;44;20251222 01:08;P;;;;;;
D;018;3584658;44;20251222 01:08;V;;;;;;
B;018;4125793;45;20251222 01:08;;;151;WEST KAMERUKA RD;KAMERUKA;2550;8.152;H;20251106;20251217;1400000;RU1;R;RESIDENCE;;BUG;;;AV730599;
C;018;4125793;45;20251222 01:08;2/874558;
D;018;4125793;45;20251222 01:08;P;;;;;;
D;018;4125793;45;20251222 01:08;P;;;;;;
D;018;4125793;45;20251222 01:08;V;;;;;;
D;018;4125793;45;20251222 01:08;V;;;;;;
B;018;4560420;46;20251222 01:08;;;1;WARBLER CCT;BEGA;2550;1052;M;20251118;20251218;330000;R3;V;VACANT LAND;;BMC;;;AV736605;
C;018;4560420;46;20251222 01:08;1/1297606;
D;018;4560420;46;20251222 01:08;P;;;;;;
D;018;4560420;46;20251222 01:08;V;;;;;;
B;018;3262741;47;20251222 01:08;;2;34 B;MONARO ST;MERIMBULA;2548;375.5;M;20251125;20251215;860000;R3;R;RESIDENCE;;BME;;;AV715111;
C;018;3262741;47;20251222 01:08;22/1100587;
D;018;3262741;47;20251222 01:08;P;;;;;;
D;018;3262741;47;20251222 01:08;V;;;;;;
D;018;3262741;47;20251222 01:08;V;;;;;;
B;018;3225890;48;20251222 01:08;THE OASIS ;11;28;MERIMBOLA ST;PAMBULA;2549;;;20251119;20251212;535000;;R;RESIDENCE;11;;;;AV709680;
C;018;3225890;48;20251222 01:08;11/SP78218;
D;018;3225890;48;20251222 01:08;P;;;;;;
D;018;3225890;48;20251222 01:08;V;;;;;;
B;018;3342638;49;20251222 01:08;;;13;BROAD ST;BEMBOKA;2550;4046;M;20251203;20251217;665000;RU5;R;RESIDENCE;;BZC;;;AV728928;
C;018;3342638;49;20251222 01:08;14, 15/15/943;
D;018;3342638;49;20251222 01:08;P;;;;;;
D;018;3342638;49;20251222 01:08;P;;;;;;
D;018;3342638;49;20251222 01:08;V;;;;;;
D;018;3342638;49;20251222 01:08;V;;;;;;
B;018;3359367;50;20251222 01:08;;;19;BETUNGA LANE;JELLAT JELLAT;2550;7.039;H;20251013;20251212;930000;RU2;R;RESIDENCE;;BVC;;;AV712869;
C;018;3359367;50;20251222 01:08;341/1121505 Enclosure Permit 669058;
D;018;3359367;50;20251222 01:08;P;;;;;;
D;018;3359367;50;20251222 01:08;V;;;;;;
D;018;3359367;50;20251222 01:08;V;;;;;;
Z;272;50;50;170;
