A;RTSALEDATA;010;20251229 01:06;VALNET;
D;010;282156;24;20251229 01:06;P;;;;;;
D;010;282156;24;20251229 01:06;V;;;;;;
B;010;277050;25;20251229 01:06;;;27;ELKIN AVE;HEATHERBRAE;2324;379.4;M;20251217;20251219;230000;R2;R;RESIDENCE;;ABD;;;AV744721;
C;010;277050;25;20251229 01:06;31/18666;
D;010;277050;25;20251229 01:06;P;;;;;;
D;010;277050;25;20251229 01:06;P;;;;;;
D;010;277050;25;20251229 01:06;V;;;;;;
D;010;277050;25;20251229 01:06;V;;;;;;
B;010;282724;26;20251229 01:06;;;14;CHARTHOUSE AVE;CORLETTE;2315;341.5;M;20251201;20251219;900000;R2;R;RESIDENCE;;AAE;;;AV744211;
C;010;282724;26;20251229 01:06;7221/867341;
D;010;282724;26;20251229 01:06;P;;;;;;
D;010;282724;26;20251229 01:06;P;;;;;;
D;010;282724;26;20251229 01:06;V;;;;;;
B;010;277646;27;20251229 01:06;;;19;HEATHER ST;HEATHERBRAE;2324;1854;M;20251113;20251218;1700000;E4;3;COMMERCIAL;;IPE;;;AV737878;
C;010;277646;27;20251229 01:06;427/806140;
D;010;277646;27;20251229 01:06;P;;;;;;
D;010;277646;27;20251229 01:06;V;;;;;;
D;010;277646;27;20251229 01:06;V;;;;;;
B;010;280519;28;20251229 01:06;;;4;WOOD ST;RAYMOND TERRACE;2324;704.11;M;20251205;20251219;720000;R2;R;RESIDENCE;;ABD;;;AV743935;
C;010;280519;28;20251229 01:06;8/38021;
D;010;280519;28;20251229 01:06;P;;;;;;
D;010;280519;28;20251229 01:06;P;;;;;;
D;010;280519;28;20251229 01:06;V;;;;;;
D;010;280519;28;20251229 01:06;V;;;;;;
B;010;285956;29;20251229 01:06;;;19;SOLDIERS POINT RD;SOLDIERS POINT;2317;853.6;M;20251120;20251222;3310000;R2;R;RESIDENCE;;AAJ;;;AV754033;
C;010;285956;29;20251229 01:06;D/410052;
D;010;285956;29;20251229 01:06;P;;;;;;
D;010;285956;29;20251229 01:06;V;;;;;;
B;010;285962;30;20251229 01:06;;6;13;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20251206;20251222;622000;;R;RESIDENCE;6;;;;AV754607;
C;010;285962;30;20251229 01:06;6/SP9528;
D;010;285962;30;20251229 01:06;P;;;;;;
D;010;285962;30;20251229 01:06;V;;;;;;
B;010;277997;31;20251229 01:06;;;35;JOSEPH SHEEN DR;RAYMOND TERRACE;2324;553.4;M;20251205;20251224;820000;R2;R;RESIDENCE;;ABF;;;AV761862;
C;010;277997;31;20251229 01:06;19/852955;
D;010;277997;31;20251229 01:06;P;;;;;;
D;010;277997;31;20251229 01:06;P;;;;;;
D;010;277997;31;20251229 01:06;V;;;;;;
D;010;277997;31;20251229 01:06;V;;;;;;
B;010;289456;32;20251229 01:06;;;69;FULLERTON COVE RD;FULLERTON COVE;2318;2.067;H;20251126;20251219;1350000;RU2;R;RESIDENCE;;RAW;;;AV746926;
C;010;289456;32;20251229 01:06;11/258848;
D;010;289456;32;20251229 01:06;P;;;;;;
D;010;289456;32;20251229 01:06;V;;;;;;
B;010;2889708;33;20251229 01:06;;;30;TOMAGO RD;TOMAGO;2322;4056;M;20251114;20251219;1350000;RU2;R;RESIDENCE;;RAI;;;AV741345;
C;010;2889708;33;20251229 01:06;2/1037679;
D;010;2889708;33;20251229 01:06;P;;;;;;
D;010;2889708;33;20251229 01:06;P;;;;;;
D;010;2889708;33;20251229 01:06;V;;;;;;
D;010;2889708;33;20251229 01:06;V;;;;;;
B;010;3273705;34;20251229 01:06;;;23;CAMFIELD DR;HEATHERBRAE;2324;3750;M;20251113;20251222;1980000;E4;V;VACANT LAND;;IPE;;;AV752019;
C;010;3273705;34;20251229 01:06;104/1092660;
D;010;3273705;34;20251229 01:06;P;;;;;;
D;010;3273705;34;20251229 01:06;V;;;;;;
B;010;3295112;35;20251229 01:06;;3;8;SHEARWATER DR;TAYLORS BEACH;2316;;;20251211;20251223;1012000;;3;COMMERCIAL;3;;;;AV759282;
C;010;3295112;35;20251229 01:06;3/SP78417;
D;010;3295112;35;20251229 01:06;P;;;;;;
D;010;3295112;35;20251229 01:06;V;;;;;;
B;010;4485527;36;20251229 01:06;;;18;BLUEWATER CL;TAYLORS BEACH;2316;2205;M;20251218;20251222;885500;E3;V;VACANT LAND;;IPC;;;AV752329;
C;010;4485527;36;20251229 01:06;13/1293834;
D;010;4485527;36;20251229 01:06;P;;;;;;
D;010;4485527;36;20251229 01:06;V;;;;;;
B;010;4496488;37;20251229 01:06;;;2;FARLEY ST;KARUAH;2324;361.2;M;20251211;20251219;705000;R2;R;RESIDENCE;;AAV;;;AV743712;
C;010;4496488;37;20251229 01:06;422/1296068;
D;010;4496488;37;20251229 01:06;P;;;;;;
D;010;4496488;37;20251229 01:06;P;;;;;;
D;010;4496488;37;20251229 01:06;V;;;;;;
D;010;4496488;37;20251229 01:06;V;;;;;;
B;010;3781605;38;20251229 01:06;;;9;KARWIN RD;MEDOWIE;2318;5624;M;20251113;20251219;1175000;R5;R;RESIDENCE;;ABB;;;AV745050;
C;010;3781605;38;20251229 01:06;1/1197623;
D;010;3781605;38;20251229 01:06;P;;;;;;
D;010;3781605;38;20251229 01:06;P;;;;;;
D;010;3781605;38;20251229 01:06;V;;;;;;
B;010;3973131;39;20251229 01:06;;103;6;BULLECOURT ST;SHOAL BAY;2315;;;20251121;20251219;950000;;R;RESIDENCE;4;;;;AV748109;
C;010;3973131;39;20251229 01:06;4/SP93143;
D;010;3973131;39;20251229 01:06;P;;;;;;
D;010;3973131;39;20251229 01:06;V;;;;;;
D;010;3973131;39;20251229 01:06;V;;;;;;
B;010;4340667;40;20251229 01:06;;;101 A;SALAMANDER WAY;SALAMANDER BAY;2317;1290;M;20250829;20251219;2475000;C4;R;RESIDENCE;;EAA;;;AV741053;
C;010;4340667;40;20251229 01:06;852/1270608;
D;010;4340667;40;20251229 01:06;P;;;;;;
D;010;4340667;40;20251229 01:06;P;;;;;;
D;010;4340667;40;20251229 01:06;V;;;;;;
D;010;4340667;40;20251229 01:06;V;;;;;;
Z;206;40;40;124;
