A;RTSALEDATA;217;20251222 01:10;VALNET;
B;217;6027921;24;20251222 01:10;;;29;TIMLIN ST;GLEDSWOOD HILLS;2557;432;M;20250403;20251212;759000;R1;V;VACANT LAND;;GHN;;;AV710061;
C;217;6027921;24;20251222 01:10;15/1302527;
D;217;6027921;24;20251222 01:10;P;;;;;;
D;217;6027921;24;20251222 01:10;V;;;;;;
B;217;6027924;25;20251222 01:10;;;35;TIMLIN ST;GLEDSWOOD HILLS;2557;306;M;20250313;20251218;639000;R1;R;RESIDENCE;;GHN;;;AV737074;
C;217;6027924;25;20251222 01:10;18/1302527;
D;217;6027924;25;20251222 01:10;P;;;;;;
D;217;6027924;25;20251222 01:10;P;;;;;;
D;217;6027924;25;20251222 01:10;V;;;;;;
B;217;6027925;26;20251222 01:10;;;37;TIMLIN ST;GLEDSWOOD HILLS;2557;382.5;M;20250314;20251218;759000;R1;R;RESIDENCE;;GHN;;;AV735386;
C;217;6027925;26;20251222 01:10;19/1302527;
D;217;6027925;26;20251222 01:10;P;;;;;;
D;217;6027925;26;20251222 01:10;P;;;;;;
D;217;6027925;26;20251222 01:10;V;;;;;;
B;217;6018049;27;20251222 01:10;;;12;LADY APPLE ST;LEPPINGTON;2179;405.5;M;20251110;20251215;800000;R2;R;RESIDENCE;;LEW;;;AV717788;
C;217;6018049;27;20251222 01:10;307/1295919;
D;217;6018049;27;20251222 01:10;P;;;;;;
D;217;6018049;27;20251222 01:10;V;;;;;;
B;217;6018064;28;20251222 01:10;;;28;LADY APPLE ST;LEPPINGTON;2179;389.3;M;20251117;20251217;810000;R2;R;RESIDENCE;;LEW;;;AV732955;
C;217;6018064;28;20251222 01:10;315/1295919;
D;217;6018064;28;20251222 01:10;P;;;;;;
D;217;6018064;28;20251222 01:10;P;;;;;;
D;217;6018064;28;20251222 01:10;V;;;;;;
B;217;6018071;29;20251222 01:10;;;1;LADY APPLE ST;LEPPINGTON;2179;357;M;20251117;20251215;760000;R2;V;VACANT LAND;;LEW;;;AV720789;
C;217;6018071;29;20251222 01:10;318/1295919;
D;217;6018071;29;20251222 01:10;P;;;;;;
D;217;6018071;29;20251222 01:10;P;;;;;;
D;217;6018071;29;20251222 01:10;V;;;;;;
B;217;6018115;30;20251222 01:10;;;3;KORONEOS ST;LEPPINGTON;2179;389.4;M;20251105;20251217;780000;R2;R;RESIDENCE;;LEW;;;AV732782;
C;217;6018115;30;20251222 01:10;347/1295919;
D;217;6018115;30;20251222 01:10;P;;;;;;
D;217;6018115;30;20251222 01:10;P;;;;;;
D;217;6018115;30;20251222 01:10;V;;;;;;
B;217;6032714;31;20251222 01:10;;;6;VIDA CL;NARELLAN VALE;2567;522.6;M;20240724;20251216;799000;;R;RESIDENCE;;;;;AV722460;
C;217;6032714;31;20251222 01:10;4/1302190;
D;217;6032714;31;20251222 01:10;P;;;;;;
D;217;6032714;31;20251222 01:10;P;;;;;;
D;217;6032714;31;20251222 01:10;V;;;;;;
B;217;6032715;32;20251222 01:10;;;7;VIDA CL;NARELLAN VALE;2567;600;M;20251118;20251218;855000;;V;VACANT LAND;;;;;AV739409;
C;217;6032715;32;20251222 01:10;5/1302190;
D;217;6032715;32;20251222 01:10;P;;;;;;
D;217;6032715;32;20251222 01:10;V;;;;;;
B;217;6032717;33;20251222 01:10;;;8;VIDA CL;NARELLAN VALE;2567;522.8;M;20240910;20251218;779000;;V;VACANT LAND;;;;;AV739112;
C;217;6032717;33;20251222 01:10;7/1302190;
D;217;6032717;33;20251222 01:10;P;;;;;;
D;217;6032717;33;20251222 01:10;P;;;;;;
D;217;6032717;33;20251222 01:10;V;;;;;;
B;217;6032720;34;20251222 01:10;;;13;VIDA CL;NARELLAN VALE;2567;600;M;20251118;20251218;855000;;V;VACANT LAND;;;;;AV739413;
C;217;6032720;34;20251222 01:10;10/1302190;
D;217;6032720;34;20251222 01:10;P;;;;;;
D;217;6032720;34;20251222 01:10;V;;;;;;
B;217;6032730;35;20251222 01:10;;;95;HOLDSWORTH DR;NARELLAN VALE;2567;451.4;M;20250527;20251218;750000;;R;RESIDENCE;;;;;AV738981;
C;217;6032730;35;20251222 01:10;19/1302190;
D;217;6032730;35;20251222 01:10;P;;;;;;
D;217;6032730;35;20251222 01:10;P;;;;;;
D;217;6032730;35;20251222 01:10;V;;;;;;
B;217;6024101;36;20251222 01:10;;;24;SHARPLES CCT;ORAN PARK;2570;300;M;20251010;20251215;559500;R2;V;VACANT LAND;;AWA;;;AV720674;
C;217;6024101;36;20251222 01:10;3124/1299055;
D;217;6024101;36;20251222 01:10;P;;;;;;
D;217;6024101;36;20251222 01:10;P;;;;;;
D;217;6024101;36;20251222 01:10;V;;;;;;
B;217;6024113;37;20251222 01:10;;;25;SHARPLES CCT;ORAN PARK;2570;300;M;20250304;20251212;519500;R2;V;VACANT LAND;;AWA;;;AV709496;
C;217;6024113;37;20251222 01:10;3136/1299055;
D;217;6024113;37;20251222 01:10;P;;;;;;
D;217;6024113;37;20251222 01:10;P;;;;;;
D;217;6024113;37;20251222 01:10;V;;;;;;
B;217;6024149;38;20251222 01:10;;;48;CLARENCE ST;ORAN PARK;2570;476.5;M;20250714;20251217;744500;R2;V;VACANT LAND;;AWA;;;AV731757;
C;217;6024149;38;20251222 01:10;3172/1299055;
D;217;6024149;38;20251222 01:10;P;;;;;;
D;217;6024149;38;20251222 01:10;V;;;;;;
B;217;6024164;39;20251222 01:10;;;2;ALBINA ST;ORAN PARK;2570;559.4;M;20250424;20251216;845500;R2;V;VACANT LAND;;AWA;;;AV723428;
C;217;6024164;39;20251222 01:10;3187/1299055;
D;217;6024164;39;20251222 01:10;P;;;;;;
D;217;6024164;39;20251222 01:10;V;;;;;;
B;217;6024170;40;20251222 01:10;;;14;ALBINA ST;ORAN PARK;2570;510;M;20250122;20251215;849500;R2;V;VACANT LAND;;AWA;;;AV720398;
C;217;6024170;40;20251222 01:10;3193/1299055;
D;217;6024170;40;20251222 01:10;P;;;;;;
D;217;6024170;40;20251222 01:10;V;;;;;;
B;217;6024176;41;20251222 01:10;;;15;ALBINA ST;ORAN PARK;2570;540;M;20250122;20251215;879500;R2;V;VACANT LAND;;AWA;;;AV720396;
C;217;6024176;41;20251222 01:10;3199/1299055;
D;217;6024176;41;20251222 01:10;P;;;;;;
D;217;6024176;41;20251222 01:10;V;;;;;;
B;217;3540474;42;20251222 01:10;;;7;ORWELL PL;SPRING FARM;2570;638.3;M;20250926;20251212;1280000;R1;R;RESIDENCE;;EAA;;;AV709667;
C;217;3540474;42;20251222 01:10;204/1144399;
D;217;3540474;42;20251222 01:10;P;;;;;;
D;217;3540474;42;20251222 01:10;V;;;;;;
B;217;3563938;43;20251222 01:10;;;12;SCANLON CRES;HARRINGTON PARK;2567;720;M;20251028;20251216;1855000;C4;R;RESIDENCE;;GCD;;;AV725195;
C;217;3563938;43;20251222 01:10;68/280026;
D;217;3563938;43;20251222 01:10;P;;;;;;
D;217;3563938;43;20251222 01:10;P;;;;;;
D;217;3563938;43;20251222 01:10;V;;;;;;
D;217;3563938;43;20251222 01:10;V;;;;;;
B;217;3584909;44;20251222 01:10;;;10;PECK CL;ORAN PARK;2570;537.7;M;20250904;20251030;286000;R1;R;RESIDENCE;;GCA;;;AV564849;
C;217;3584909;44;20251222 01:10;3131/1153032;
D;217;3584909;44;20251222 01:10;P;;;;;;
D;217;3584909;44;20251222 01:10;P;;;;;;
D;217;3584909;44;20251222 01:10;V;;;;;;
D;217;3584909;44;20251222 01:10;V;;;;;;
D;217;3584909;44;20251222 01:10;V;;;;;;
D;217;3584909;44;20251222 01:10;V;;;;;;
B;217;3601938;45;20251222 01:10;;;39;YOUNG CCT;ELDERSLIE;2570;450;M;20251110;20251215;1140000;R1;R;RESIDENCE;;AUA;;;AV714583;
C;217;3601938;45;20251222 01:10;407/1161921;
D;217;3601938;45;20251222 01:10;P;;;;;;
D;217;3601938;45;20251222 01:10;P;;;;;;
D;217;3601938;45;20251222 01:10;V;;;;;;
D;217;3601938;45;20251222 01:10;V;;;;;;
B;217;4070216;46;20251222 01:10;;;28;CURLEWIS ST;GLEDSWOOD HILLS;2557;180.3;M;20251105;20251217;940000;R1;R;RESIDENCE;;GHS;;;AV731087;
C;217;4070216;46;20251222 01:10;314/1222847;
D;217;4070216;46;20251222 01:10;P;;;;;;
D;217;4070216;46;20251222 01:10;P;;;;;;
D;217;4070216;46;20251222 01:10;V;;;;;;
B;217;4021547;47;20251222 01:10;;;B;HARLAND RD;SPRING FARM;2570;197.9;M;20250404;20250828;9400000;R1;R;RESIDENCE;;EAA;;;AV373682;
C;217;4021547;47;20251222 01:10;6149/1228464;
D;217;4021547;47;20251222 01:10;P;;;;;;
D;217;4021547;47;20251222 01:10;V;;;;;;
B;217;4022504;48;20251222 01:10;;;47;CARNELIAN ST;LEPPINGTON;2179;382.6;M;20251031;20251212;1235000;R2;R;RESIDENCE;;EHE;;;AV708601;
C;217;4022504;48;20251222 01:10;1317/1198251;
D;217;4022504;48;20251222 01:10;P;;;;;;
D;217;4022504;48;20251222 01:10;P;;;;;;
D;217;4022504;48;20251222 01:10;V;;;;;;
D;217;4022504;48;20251222 01:10;V;;;;;;
B;217;4116149;49;20251222 01:10;;;33;BATTAM RD;GREGORY HILLS;2557;375;M;20251103;20251215;1150000;R1;R;RESIDENCE;;GCJ;;;AV718681;
C;217;4116149;49;20251222 01:10;2019/1217255;
D;217;4116149;49;20251222 01:10;P;;;;;;
D;217;4116149;49;20251222 01:10;V;;;;;;
B;217;4130609;50;20251222 01:10;;;9;RENSHAW ST;CATHERINE FIELD;2557;375;M;20251102;20251215;1205000;R2;R;RESIDENCE;;AWA;;;AV717057;
C;217;4130609;50;20251222 01:10;4202/1227802;
D;217;4130609;50;20251222 01:10;P;;;;;;
D;217;4130609;50;20251222 01:10;V;;;;;;
B;217;4053822;51;20251222 01:10;;;4;RUTHERFORD CCT;HARRINGTON PARK;2567;906;M;20250916;20251216;3275000;C4;R;RESIDENCE;;GCD;;;AV721627;
C;217;4053822;51;20251222 01:10;39/271067;
D;217;4053822;51;20251222 01:10;P;;;;;;
D;217;4053822;51;20251222 01:10;P;;;;;;
D;217;4053822;51;20251222 01:10;V;;;;;;
D;217;4053822;51;20251222 01:10;V;;;;;;
B;217;4051410;52;20251222 01:10;;;130;VILLAGE CCT;GREGORY HILLS;2557;257;M;20251003;20251216;1040000;;R;RESIDENCE;1;;;;AV725995;
C;217;4051410;52;20251222 01:10;1/SP95982;
D;217;4051410;52;20251222 01:10;P;;;;;;
D;217;4051410;52;20251222 01:10;P;;;;;;
D;217;4051410;52;20251222 01:10;V;;;;;;
D;217;4051410;52;20251222 01:10;V;;;;;;
B;217;4130519;53;20251222 01:10;;;4;GIBBS CRES;CATHERINE FIELD;2557;589.42;M;20250927;20251218;1580000;R2;R;RESIDENCE;;AWA;;;AV736543;
C;217;4130519;53;20251222 01:10;4112/1227802;
D;217;4130519;53;20251222 01:10;P;;;;;;
D;217;4130519;53;20251222 01:10;V;;;;;;
D;217;4130519;53;20251222 01:10;V;;;;;;
B;217;4087432;54;20251222 01:10;;;23;AUSTEN BVD;SPRING FARM;2570;375;M;20251014;20251215;1135000;R1;R;RESIDENCE;;EAA;;;AV715877;
C;217;4087432;54;20251222 01:10;7003/1230441;
D;217;4087432;54;20251222 01:10;P;;;;;;
D;217;4087432;54;20251222 01:10;V;;;;;;
B;217;4574598;55;20251222 01:10;;;85;HIRSCH ST;LEPPINGTON;2179;478.3;M;20251105;20251217;720000;R2;V;VACANT LAND;;LEW;;;AV732271;
C;217;4574598;55;20251222 01:10;118/1295782;
D;217;4574598;55;20251222 01:10;P;;;;;;
D;217;4574598;55;20251222 01:10;P;;;;;;
D;217;4574598;55;20251222 01:10;V;;;;;;
B;217;4574600;56;20251222 01:10;;;93;HIRSCH ST;LEPPINGTON;2179;478.4;M;20251030;20251215;720000;R2;V;VACANT LAND;;LEW;;;AV717802;
C;217;4574600;56;20251222 01:10;120/1295782;
D;217;4574600;56;20251222 01:10;P;;;;;;
D;217;4574600;56;20251222 01:10;P;;;;;;
D;217;4574600;56;20251222 01:10;V;;;;;;
B;217;4587639;57;20251222 01:10;;;64;SOLAR ST;LEPPINGTON;2179;353.6;M;20251201;20251218;725000;R2;V;VACANT LAND;;LEW;;;AV740237;
C;217;4587639;57;20251222 01:10;3/1276443;
D;217;4587639;57;20251222 01:10;P;;;;;;
D;217;4587639;57;20251222 01:10;V;;;;;;
B;217;4587658;58;20251222 01:10;;;74;SOLAR ST;LEPPINGTON;2179;569.4;M;20251105;20251217;700000;R2;V;VACANT LAND;;LEW;;;AV731747;
C;217;4587658;58;20251222 01:10;22/1276443;
D;217;4587658;58;20251222 01:10;P;;;;;;
D;217;4587658;58;20251222 01:10;V;;;;;;
B;217;4565068;59;20251222 01:10;;;46;MESSENGER RD;LEPPINGTON;2179;250.3;M;20251103;20251215;1291000;R2;R;RESIDENCE;;LEW;;;AV718888;
C;217;4565068;59;20251222 01:10;15/1266077;
D;217;4565068;59;20251222 01:10;P;;;;;;
D;217;4565068;59;20251222 01:10;V;;;;;;
B;217;4551691;60;20251222 01:10;;;33;COHEN ST;GLEDSWOOD HILLS;2557;375;M;20251111;20251216;1500000;R1;R;RESIDENCE;;GHN;;;AV724879;
C;217;4551691;60;20251222 01:10;52/1300833;
D;217;4551691;60;20251222 01:10;P;;;;;;
D;217;4551691;60;20251222 01:10;P;;;;;;
D;217;4551691;60;20251222 01:10;V;;;;;;
B;217;4551693;61;20251222 01:10;;;37;COHEN ST;GLEDSWOOD HILLS;2557;435.8;M;20250522;20251216;1438600;R1;R;RESIDENCE;;GHN;;;AV726222;
C;217;4551693;61;20251222 01:10;54/1300833;
D;217;4551693;61;20251222 01:10;P;;;;;;
D;217;4551693;61;20251222 01:10;P;;;;;;
D;217;4551693;61;20251222 01:10;V;;;;;;
B;217;4551704;62;20251222 01:10;;;62;COHEN ST;GLEDSWOOD HILLS;2557;334.8;M;20251112;20251216;1275000;R1;R;RESIDENCE;;GHN;;;AV724846;
C;217;4551704;62;20251222 01:10;65/1300833;
D;217;4551704;62;20251222 01:10;P;;;;;;
D;217;4551704;62;20251222 01:10;P;;;;;;
D;217;4551704;62;20251222 01:10;V;;;;;;
B;217;4581869;63;20251222 01:10;;;9;SALLIS ST;LEPPINGTON;2179;350;M;20251203;20251218;735000;R2;V;VACANT LAND;;LEW;;;AV736118;
C;217;4581869;63;20251222 01:10;13/1291595;
D;217;4581869;63;20251222 01:10;P;;;;;;
D;217;4581869;63;20251222 01:10;P;;;;;;
D;217;4581869;63;20251222 01:10;V;;;;;;
B;217;4585418;64;20251222 01:10;;;76;FUZZWEED RD;LEPPINGTON;2179;392.3;M;20251111;20251216;726000;R2;V;VACANT LAND;;LEW;;;AV721858;
C;217;4585418;64;20251222 01:10;209/1296846;
D;217;4585418;64;20251222 01:10;P;;;;;;
D;217;4585418;64;20251222 01:10;V;;;;;;
B;217;4574776;65;20251222 01:10;;;23;HIRSCH ST;LEPPINGTON;2179;671.6;M;20251028;20251217;750000;R2;V;VACANT LAND;;LEW;;;AV731456;
C;217;4574776;65;20251222 01:10;217/1295783;
D;217;4574776;65;20251222 01:10;P;;;;;;
D;217;4574776;65;20251222 01:10;P;;;;;;
D;217;4574776;65;20251222 01:10;V;;;;;;
B;217;4574780;66;20251222 01:10;;;39;HIRSCH ST;LEPPINGTON;2179;478;M;20251106;20251215;710000;R2;V;VACANT LAND;;LEW;;;AV717899;
C;217;4574780;66;20251222 01:10;221/1295783;
D;217;4574780;66;20251222 01:10;P;;;;;;
D;217;4574780;66;20251222 01:10;P;;;;;;
D;217;4574780;66;20251222 01:10;V;;;;;;
B;217;4574782;67;20251222 01:10;;;47;HIRSCH ST;LEPPINGTON;2179;478;M;20251126;20251218;720000;R2;V;VACANT LAND;;LEW;;;AV740356;
C;217;4574782;67;20251222 01:10;223/1295783;
D;217;4574782;67;20251222 01:10;P;;;;;;
D;217;4574782;67;20251222 01:10;P;;;;;;
D;217;4574782;67;20251222 01:10;V;;;;;;
B;217;4574784;68;20251222 01:10;;;55;HIRSCH ST;LEPPINGTON;2179;478;M;20251112;20251217;720000;R2;V;VACANT LAND;;LEW;;;AV731097;
C;217;4574784;68;20251222 01:10;225/1295783;
D;217;4574784;68;20251222 01:10;P;;;;;;
D;217;4574784;68;20251222 01:10;P;;;;;;
D;217;4574784;68;20251222 01:10;V;;;;;;
B;217;4574786;69;20251222 01:10;;;63;HIRSCH ST;LEPPINGTON;2179;478;M;20251107;20251212;720000;R2;R;RESIDENCE;;LEW;;;AV710448;
C;217;4574786;69;20251222 01:10;227/1295783;
D;217;4574786;69;20251222 01:10;P;;;;;;
D;217;4574786;69;20251222 01:10;V;;;;;;
B;217;4573231;70;20251222 01:10;;;18;NEWTON ST;ORAN PARK;2570;270;M;20251114;20251218;1195500;R1;R;RESIDENCE;;GCA;;;AV737904;
C;217;4573231;70;20251222 01:10;55/280097;
D;217;4573231;70;20251222 01:10;P;;;;;;
D;217;4573231;70;20251222 01:10;V;;;;;;
B;217;4591015;71;20251222 01:10;;;24;CONSTABLE ST;LEPPINGTON;2179;333;M;20251201;20251215;649350;R3;R;RESIDENCE;;LMD;;;AV719245;
C;217;4591015;71;20251222 01:10;112/1279406;
D;217;4591015;71;20251222 01:10;P;;;;;;
D;217;4591015;71;20251222 01:10;V;;;;;;
B;217;4591016;72;20251222 01:10;;;26;CONSTABLE ST;LEPPINGTON;2179;333;M;20251201;20251216;649350;R3;R;RESIDENCE;;LMD;;;AV721291;
C;217;4591016;72;20251222 01:10;113/1279406;
D;217;4591016;72;20251222 01:10;P;;;;;;
D;217;4591016;72;20251222 01:10;V;;;;;;
B;217;4530329;73;20251222 01:10;;;51;MCCLYMONT DR;CATHERINE FIELD;2557;450;M;20251113;20251216;1470000;R2;R;RESIDENCE;;AWA;;;AV721856;
C;217;4530329;73;20251222 01:10;808/1285769;
D;217;4530329;73;20251222 01:10;P;;;;;;
D;217;4530329;73;20251222 01:10;P;;;;;;
D;217;4530329;73;20251222 01:10;V;;;;;;
D;217;4530329;73;20251222 01:10;V;;;;;;
B;217;4533746;74;20251222 01:10;;;71;QUEEN ST;NARELLAN;2567;544.3;M;20251104;20251218;1480000;R2;R;RESIDENCE;;ASA;;;AV740007;
C;217;4533746;74;20251222 01:10;103/1285849;
D;217;4533746;74;20251222 01:10;P;;;;;;
D;217;4533746;74;20251222 01:10;P;;;;;;
D;217;4533746;74;20251222 01:10;P;;;;;;
D;217;4533746;74;20251222 01:10;V;;;;;;
D;217;4533746;74;20251222 01:10;V;;;;;;
