A;RTSALEDATA;137;20251229 01:07;VALNET;
D;137;1394399;11;20251229 01:07;P;;;;;;
D;137;1394399;11;20251229 01:07;P;;;;;;
D;137;1394399;11;20251229 01:07;V;;;;;;
B;137;1392053;12;20251229 01:07;;;46;FITZROY ST;CROYDON;2132;777.8;M;20250324;20251222;1700000;R2;R;RESIDENCE;;EFG;;;AV753400;
C;137;1392053;12;20251229 01:07;2/C/6449;
D;137;1392053;12;20251229 01:07;P;;;;;;
D;137;1392053;12;20251229 01:07;V;;;;;;
D;137;1392053;12;20251229 01:07;V;;;;;;
B;137;1397333;13;20251229 01:07;;;35;STANLEY ST;BURWOOD;2134;367.7;M;20251122;20251219;2455000;R1;R;RESIDENCE;;MHD;;;AV744331;
C;137;1397333;13;20251229 01:07;5/67285;
D;137;1397333;13;20251229 01:07;P;;;;;;
D;137;1397333;13;20251229 01:07;V;;;;;;
B;137;1393062;14;20251229 01:07;;;16;IRELAND ST;BURWOOD;2134;322.9;M;20251108;20251219;2650000;R2;R;RESIDENCE;;EUU;;;AV745121;
C;137;1393062;14;20251229 01:07;1/1011984;
D;137;1393062;14;20251229 01:07;P;;;;;;
D;137;1393062;14;20251229 01:07;V;;;;;;
B;137;3723264;15;20251229 01:07;;3;136;BURWOOD RD;CROYDON PARK;2133;252;M;20251121;20251219;1700000;;R;RESIDENCE;3;;;;AV744033;
C;137;3723264;15;20251229 01:07;3/SP87868;
D;137;3723264;15;20251229 01:07;P;;;;;;
D;137;3723264;15;20251229 01:07;P;;;;;;
D;137;3723264;15;20251229 01:07;V;;;;;;
B;137;3358162;16;20251229 01:07;;;126;LUCAS RD;BURWOOD;2134;488.6;M;20251103;20251222;2520500;R2;R;RESIDENCE;;EJJ;;;AV754876;
C;137;3358162;16;20251229 01:07;2/1121468;
D;137;3358162;16;20251229 01:07;P;;;;;;
D;137;3358162;16;20251229 01:07;P;;;;;;
D;137;3358162;16;20251229 01:07;V;;;;;;
D;137;3358162;16;20251229 01:07;V;;;;;;
B;137;3877884;17;20251229 01:07;;9;36;BURWOOD RD;BURWOOD;2134;;;20251121;20251219;850000;;R;RESIDENCE;9;;;;AV744051;
C;137;3877884;17;20251229 01:07;9/SP87945;
D;137;3877884;17;20251229 01:07;P;;;;;;
D;137;3877884;17;20251229 01:07;V;;;;;;
D;137;3877884;17;20251229 01:07;V;;;;;;
B;137;3913327;18;20251229 01:07;;1;102;LIVERPOOL RD;ENFIELD;2136;187;M;20251112;20251219;1190000;;R;RESIDENCE;1;;;;AV747175;
C;137;3913327;18;20251229 01:07;1/SP92935;
D;137;3913327;18;20251229 01:07;P;;;;;;
D;137;3913327;18;20251229 01:07;V;;;;;;
B;137;4290747;19;20251229 01:07;;1402;6;RAILWAY PDE;BURWOOD;2134;124;M;20251203;20251222;1025000;;R;RESIDENCE;37;;;;AV753482;
C;137;4290747;19;20251229 01:07;37/SP101331;
D;137;4290747;19;20251229 01:07;P;;;;;;
D;137;4290747;19;20251229 01:07;V;;;;;;
B;137;4350714;20;20251229 01:07;;4;9;CLARENCE ST;BURWOOD;2134;93;M;20251117;20251219;922000;;R;RESIDENCE;4;;;;AV749217;
C;137;4350714;20;20251229 01:07;4/SP102574;
D;137;4350714;20;20251229 01:07;P;;;;;;
D;137;4350714;20;20251229 01:07;V;;;;;;
D;137;4350714;20;20251229 01:07;V;;;;;;
Z;97;20;20;55;
