A;RTSALEDATA;124;20251222 01:09;VALNET;
C;124;1269924;19;20251222 01:09;24/231942;
D;124;1269924;19;20251222 01:09;P;;;;;;
D;124;1269924;19;20251222 01:09;P;;;;;;
D;124;1269924;19;20251222 01:09;V;;;;;;
B;124;1272764;20;20251222 01:09;;;34;KITE ST;ORANGE;2800;953.5;M;20250725;20251212;1800000;R1;R;RESIDENCE;;AGC;;;AV707088;
C;124;1272764;20;20251222 01:09;8/555018;
D;124;1272764;20;20251222 01:09;P;;;;;;
D;124;1272764;20;20251222 01:09;V;;;;;;
D;124;1272764;20;20251222 01:09;V;;;;;;
B;124;1267349;21;20251222 01:09;;;29;BLETCHINGTON ST;ORANGE;2800;3275;M;20251121;20251217;570000;R1;R;RESIDENCE;;AGE;;;AV727665;
C;124;1267349;21;20251222 01:09;B/416360;
D;124;1267349;21;20251222 01:09;P;;;;;;
D;124;1267349;21;20251222 01:09;V;;;;;;
B;124;1278377;22;20251222 01:09;;;114;SIEBEN DR;ORANGE;2800;851.9;M;20251120;20251218;700000;R2;R;RESIDENCE;;ALC;;;AV733826;
C;124;1278377;22;20251222 01:09;169/788533;
D;124;1278377;22;20251222 01:09;P;;;;;;
D;124;1278377;22;20251222 01:09;V;;;;;;
B;124;1267800;23;20251222 01:09;;;6;BURREBURRY CRES;ORANGE;2800;727.2;M;20251105;20251215;782000;R2;R;RESIDENCE;;ALW;;;AV716354;
C;124;1267800;23;20251222 01:09;39/242434;
D;124;1267800;23;20251222 01:09;P;;;;;;
D;124;1267800;23;20251222 01:09;V;;;;;;
D;124;1267800;23;20251222 01:09;V;;;;;;
B;124;1270530;24;20251222 01:09;;;116;FRANKLIN RD;ORANGE;2800;1214.24;M;20251120;20251212;272000;R1;R;RESIDENCE;;AGS;;;AV708177;
C;124;1270530;24;20251222 01:09;1/312971;
D;124;1270530;24;20251222 01:09;P;;;;;;
D;124;1270530;24;20251222 01:09;V;;;;;;
B;124;1270706;25;20251222 01:09;;;60;GARDINER RD;ORANGE;2800;967.5;M;20251031;20251216;631000;R1;R;RESIDENCE;;AGS;;;AV725740;
C;124;1270706;25;20251222 01:09;2/362740;
D;124;1270706;25;20251222 01:09;P;;;;;;
D;124;1270706;25;20251222 01:09;V;;;;;;
D;124;1270706;25;20251222 01:09;V;;;;;;
B;124;1270776;26;20251222 01:09;;3;83;GARDINER RD;ORANGE;2800;;;20251128;20251218;510000;;R;RESIDENCE;3;;;;AV735430;
C;124;1270776;26;20251222 01:09;3/SP42760;
D;124;1270776;26;20251222 01:09;P;;;;;;
D;124;1270776;26;20251222 01:09;P;;;;;;
D;124;1270776;26;20251222 01:09;V;;;;;;
B;124;1268249;27;20251222 01:09;;;34;CAROLINE ST;ORANGE;2800;809.4;M;20251113;20251218;610000;R1;R;RESIDENCE;;AGE;;;AV733710;
C;124;1268249;27;20251222 01:09;C/26285;
D;124;1268249;27;20251222 01:09;P;;;;;;
D;124;1268249;27;20251222 01:09;P;;;;;;
D;124;1268249;27;20251222 01:09;V;;;;;;
B;124;1273986;28;20251222 01:09;;;48;MCLACHLAN ST;ORANGE;2800;607;M;20251127;20251218;550000;R1;R;RESIDENCE;;AGE;;;AV734322;
C;124;1273986;28;20251222 01:09;A/382664;
D;124;1273986;28;20251222 01:09;P;;;;;;
D;124;1273986;28;20251222 01:09;V;;;;;;
B;124;1276660;29;20251222 01:09;;;117;PEISLEY ST;ORANGE;2800;785.7;M;20251218;20251218;550000;E2;3;COMMERCIAL;;ECF;;;AV738562;
C;124;1276660;29;20251222 01:09;2/606986;
D;124;1276660;29;20251222 01:09;P;;;;;;
D;124;1276660;29;20251222 01:09;V;;;;;;
B;124;1271512;30;20251222 01:09;;;181;HILL ST;ORANGE;2800;967.05;M;20251119;20251218;780000;R1;R;RESIDENCE;;AGM;;;AV734761;
C;124;1271512;30;20251222 01:09;120/669206;
D;124;1271512;30;20251222 01:09;P;;;;;;
D;124;1271512;30;20251222 01:09;P;;;;;;
D;124;1271512;30;20251222 01:09;V;;;;;;
D;124;1271512;30;20251222 01:09;V;;;;;;
B;124;1271514;31;20251222 01:09;;;185;HILL ST;ORANGE;2800;981.2;M;20251031;20251212;935000;R1;R;RESIDENCE;;AGM;;;AV711281;
C;124;1271514;31;20251222 01:09;122/136090;
D;124;1271514;31;20251222 01:09;P;;;;;;
D;124;1271514;31;20251222 01:09;P;;;;;;
D;124;1271514;31;20251222 01:09;V;;;;;;
B;124;1274071;32;20251222 01:09;;;8;MAGNOLIA WAY;ORANGE;2800;696;M;20251024;20251212;885000;R1;R;RESIDENCE;;AGP;;;AV711182;
C;124;1274071;32;20251222 01:09;50/875976;
D;124;1274071;32;20251222 01:09;P;;;;;;
D;124;1274071;32;20251222 01:09;P;;;;;;
D;124;1274071;32;20251222 01:09;V;;;;;;
D;124;1274071;32;20251222 01:09;V;;;;;;
B;124;1274171;33;20251222 01:09;;;5;MAPLE AVE;ORANGE;2800;828.3;M;20251031;20251212;705000;R2;R;RESIDENCE;;ALS;;;AV711451;
C;124;1274171;33;20251222 01:09;18/224379;
D;124;1274171;33;20251222 01:09;P;;;;;;
D;124;1274171;33;20251222 01:09;P;;;;;;
D;124;1274171;33;20251222 01:09;V;;;;;;
B;124;1276735;34;20251222 01:09;;14;388;PEISLEY ST;ORANGE;2800;;;20251113;20251218;495000;;R;RESIDENCE;17;;;;AV734487;
C;124;1276735;34;20251222 01:09;17/SP56369;
D;124;1276735;34;20251222 01:09;P;;;;;;
D;124;1276735;34;20251222 01:09;V;;;;;;
B;124;1276752;35;20251222 01:09;;2;382;PEISLEY ST;ORANGE;2800;;;20251121;20251217;490000;;R;RESIDENCE;2;;;;AV728745;
C;124;1276752;35;20251222 01:09;2/SP40297;
D;124;1276752;35;20251222 01:09;P;;;;;;
D;124;1276752;35;20251222 01:09;V;;;;;;
B;124;1266008;36;20251222 01:09;;;3;AMANDA PL;ORANGE;2800;1008;M;20251031;20251212;665000;R1;R;RESIDENCE;;AGS;;;AV707075;
C;124;1266008;36;20251222 01:09;17/263886;
D;124;1266008;36;20251222 01:09;P;;;;;;
D;124;1266008;36;20251222 01:09;P;;;;;;
D;124;1266008;36;20251222 01:09;V;;;;;;
B;124;1266047;37;20251222 01:09;;;17;AMANGU CL;ORANGE;2800;850.7;M;20251031;20251212;792500;R1;R;RESIDENCE;;AGS;;;AV707172;
C;124;1266047;37;20251222 01:09;94/259728;
D;124;1266047;37;20251222 01:09;P;;;;;;
D;124;1266047;37;20251222 01:09;P;;;;;;
D;124;1266047;37;20251222 01:09;V;;;;;;
B;124;1279796;38;20251222 01:09;;;5;VICTORIA ST;ORANGE;2800;656.4;M;20251021;20251216;687000;R1;R;RESIDENCE;;AGM;;;AV722290;
C;124;1279796;38;20251222 01:09;729/804004;
D;124;1279796;38;20251222 01:09;P;;;;;;
D;124;1279796;38;20251222 01:09;P;;;;;;
D;124;1279796;38;20251222 01:09;V;;;;;;
B;124;1279853;39;20251222 01:09;;;11;WAKEFORD ST;ORANGE;2800;1012;M;20250925;20250925;150000;R1;R;RESIDENCE;;AGE;;;AV456896;
C;124;1279853;39;20251222 01:09;9/9/2986;
D;124;1279853;39;20251222 01:09;P;;;;;;
D;124;1279853;39;20251222 01:09;P;;;;;;
D;124;1279853;39;20251222 01:09;P;;;;;;
D;124;1279853;39;20251222 01:09;V;;;;;;
D;124;1279853;39;20251222 01:09;V;;;;;;
D;124;1279853;39;20251222 01:09;V;;;;;;
D;124;1279853;39;20251222 01:09;V;;;;;;
B;124;1280157;40;20251222 01:09;;;59;WENTWORTH LANE;ORANGE;2800;884;M;20251125;20251218;755000;R1;R;RESIDENCE;;AGS;;;AV736828;
C;124;1280157;40;20251222 01:09;82/259728;
D;124;1280157;40;20251222 01:09;P;;;;;;
D;124;1280157;40;20251222 01:09;P;;;;;;
D;124;1280157;40;20251222 01:09;V;;;;;;
D;124;1280157;40;20251222 01:09;V;;;;;;
B;124;3608892;41;20251222 01:09;;2;35 A;MCLACHLAN ST;ORANGE;2800;126;M;20251118;20251217;380000;;R;RESIDENCE;2;;;;AV728148;
C;124;3608892;41;20251222 01:09;2/SP86084;
D;124;3608892;41;20251222 01:09;P;;;;;;
D;124;3608892;41;20251222 01:09;V;;;;;;
B;124;4131398;42;20251222 01:09;;;24;CEDAR ST;ORANGE;2800;918.1;M;20251028;20251218;2600000;R1;R;RESIDENCE;;AGS;;;AV737432;
C;124;4131398;42;20251222 01:09;13/271090;
D;124;4131398;42;20251222 01:09;P;;;;;;
D;124;4131398;42;20251222 01:09;V;;;;;;
D;124;4131398;42;20251222 01:09;V;;;;;;
B;124;4574843;43;20251222 01:09;;;24 A;HONEYMAN DR;ORANGE;2800;464;M;20251210;20251218;300000;R1;V;VACANT LAND;;AGP;;;AV734564;
C;124;4574843;43;20251222 01:09;440/1300104;
D;124;4574843;43;20251222 01:09;P;;;;;;
D;124;4574843;43;20251222 01:09;P;;;;;;
D;124;4574843;43;20251222 01:09;V;;;;;;
B;124;4587157;44;20251222 01:09;;;4 B;HAMER ST;ORANGE;2800;405;M;20251024;20251218;1125000;R1;R;RESIDENCE;;AGC;;;AV734185;
C;124;4587157;44;20251222 01:09;2/1310758;
D;124;4587157;44;20251222 01:09;P;;;;;;
D;124;4587157;44;20251222 01:09;V;;;;;;
B;124;4514402;45;20251222 01:09;;;24;CLEARVIEW CRES;ORANGE;2800;700.4;M;20251118;20251212;360000;R1;V;VACANT LAND;;ARS;;;AV711448;
C;124;4514402;45;20251222 01:09;108/1294957;
D;124;4514402;45;20251222 01:09;P;;;;;;
D;124;4514402;45;20251222 01:09;P;;;;;;
D;124;4514402;45;20251222 01:09;V;;;;;;
D;124;4514402;45;20251222 01:09;V;;;;;;
B;124;4514403;46;20251222 01:09;;;19;CLEARVIEW CRES;ORANGE;2800;702;M;20251128;20251216;900000;R1;R;RESIDENCE;;ARS;;;AV725779;
C;124;4514403;46;20251222 01:09;109/1294957;
D;124;4514403;46;20251222 01:09;P;;;;;;
D;124;4514403;46;20251222 01:09;P;;;;;;
D;124;4514403;46;20251222 01:09;V;;;;;;
D;124;4514403;46;20251222 01:09;V;;;;;;
B;124;4541305;47;20251222 01:09;;;59;SCARBOROUGH ST;ORANGE;2800;801;M;20251003;20251218;400000;R1;V;VACANT LAND;;AGV;;;AV734729;
C;124;4541305;47;20251222 01:09;152/1302416;
D;124;4541305;47;20251222 01:09;P;;;;;;
D;124;4541305;47;20251222 01:09;V;;;;;;
B;124;4541335;48;20251222 01:09;;;8;MOORHEN ST;ORANGE;2800;801;M;20251113;20251218;425000;R1;V;VACANT LAND;;AGV;;;AV734354;
C;124;4541335;48;20251222 01:09;182/1302416;
D;124;4541335;48;20251222 01:09;P;;;;;;
D;124;4541335;48;20251222 01:09;V;;;;;;
B;124;3147583;49;20251222 01:09;;;4;WEST ST;ORANGE;2800;850;M;20251028;20251215;880000;R2;R;RESIDENCE;;ALW;;;AV717741;
C;124;3147583;49;20251222 01:09;26/1077302;
D;124;3147583;49;20251222 01:09;P;;;;;;
D;124;3147583;49;20251222 01:09;V;;;;;;
D;124;3147583;49;20251222 01:09;V;;;;;;
B;124;3142636;50;20251222 01:09;;;11;LAMROCK AVE;ORANGE;2800;401.5;M;20251212;20251216;700000;R1;R;RESIDENCE;;AGC;;;AV725400;
C;124;3142636;50;20251222 01:09;5/1076215;
D;124;3142636;50;20251222 01:09;P;;;;;;
D;124;3142636;50;20251222 01:09;V;;;;;;
D;124;3142636;50;20251222 01:09;V;;;;;;
D;124;3142636;50;20251222 01:09;V;;;;;;
B;124;3686130;51;20251222 01:09;;;7;DOWNEY CRES;ORANGE;2800;802;M;20251029;20251215;820000;R1;R;RESIDENCE;;AGV;;;AV719822;
C;124;3686130;51;20251222 01:09;221/1182864;
D;124;3686130;51;20251222 01:09;P;;;;;;
D;124;3686130;51;20251222 01:09;P;;;;;;
D;124;3686130;51;20251222 01:09;V;;;;;;
D;124;3686130;51;20251222 01:09;V;;;;;;
D;124;3686130;51;20251222 01:09;V;;;;;;
B;124;3649121;52;20251222 01:09;;;6;JENNINGS CL;ORANGE;2800;461.4;M;20251106;20251212;730000;R1;R;RESIDENCE;;AGP;;;AV707138;
C;124;3649121;52;20251222 01:09;161/1176950;
D;124;3649121;52;20251222 01:09;P;;;;;;
D;124;3649121;52;20251222 01:09;P;;;;;;
D;124;3649121;52;20251222 01:09;V;;;;;;
B;124;3352611;53;20251222 01:09;;;2070;MILLTHORPE RD;SHADFORTH;2800;2;H;20251210;20251218;1460000;C3;R;RESIDENCE;;CME;;;AV734118;
C;124;3352611;53;20251222 01:09;102/1101695;
D;124;3352611;53;20251222 01:09;P;;;;;;
D;124;3352611;53;20251222 01:09;P;;;;;;
D;124;3352611;53;20251222 01:09;V;;;;;;
D;124;3352611;53;20251222 01:09;V;;;;;;
B;124;4461577;54;20251222 01:09;;;64;CENTENNIAL CRES;ORANGE;2800;860.1;M;20251212;20251218;1410000;R2;R;RESIDENCE;;ALW;;;AV738689;
C;124;4461577;54;20251222 01:09;205/1289642;
D;124;4461577;54;20251222 01:09;P;;;;;;
D;124;4461577;54;20251222 01:09;V;;;;;;
B;124;4397232;55;20251222 01:09;;;32;WILLIAM MAKER DR;ORANGE;2800;930.7;M;20251126;20251218;350000;R1;V;VACANT LAND;;AGV;;;AV734376;
C;124;4397232;55;20251222 01:09;701/1279176;
D;124;4397232;55;20251222 01:09;P;;;;;;
D;124;4397232;55;20251222 01:09;V;;;;;;
B;124;4460338;56;20251222 01:09;;;6;BRAZIER RD;ORANGE;2800;578.5;M;20251204;20251218;280000;R1;V;VACANT LAND;;AGP;;;AV734668;
C;124;4460338;56;20251222 01:09;49/1289567;
D;124;4460338;56;20251222 01:09;P;;;;;;
D;124;4460338;56;20251222 01:09;P;;;;;;
D;124;4460338;56;20251222 01:09;V;;;;;;
D;124;4460338;56;20251222 01:09;V;;;;;;
D;124;4460338;56;20251222 01:09;V;;;;;;
B;124;4484816;57;20251222 01:09;;;21;BREEZE RD;ORANGE;2800;338.9;M;20251124;20251218;735000;R1;R;RESIDENCE;;AGV;;;AV736889;
C;124;4484816;57;20251222 01:09;408/1282721;
D;124;4484816;57;20251222 01:09;P;;;;;;
D;124;4484816;57;20251222 01:09;V;;;;;;
B;124;4484818;58;20251222 01:09;;;3;WILLIWAW CRES;ORANGE;2800;385;M;20251117;20251212;750000;R1;R;RESIDENCE;;AGV;;;AV709382;
C;124;4484818;58;20251222 01:09;410/1282721;
D;124;4484818;58;20251222 01:09;P;;;;;;
D;124;4484818;58;20251222 01:09;P;;;;;;
D;124;4484818;58;20251222 01:09;V;;;;;;
B;124;4430221;59;20251222 01:09;;;9;MISTRAL CT;ORANGE;2800;589;M;20251120;20251218;880000;R1;R;RESIDENCE;;AGV;;;AV739949;
C;124;4430221;59;20251222 01:09;307/1274863;
D;124;4430221;59;20251222 01:09;P;;;;;;
D;124;4430221;59;20251222 01:09;P;;;;;;
D;124;4430221;59;20251222 01:09;V;;;;;;
D;124;4430221;59;20251222 01:09;V;;;;;;
B;124;3848941;60;20251222 01:09;;;12;HALLARAN WAY;ORANGE;2800;700.1;M;20251118;20251216;720000;R1;R;RESIDENCE;;AGV;;;AV723361;
C;124;3848941;60;20251222 01:09;332/1208773;
D;124;3848941;60;20251222 01:09;P;;;;;;
D;124;3848941;60;20251222 01:09;V;;;;;;
D;124;3848941;60;20251222 01:09;V;;;;;;
B;124;3865082;61;20251222 01:09;;;62;GLASSON DR;ORANGE;2800;660;M;20251017;20251212;845000;R1;R;RESIDENCE;;AGV;;;AV708064;
C;124;3865082;61;20251222 01:09;414/1210576;
D;124;3865082;61;20251222 01:09;P;;;;;;
D;124;3865082;61;20251222 01:09;P;;;;;;
D;124;3865082;61;20251222 01:09;V;;;;;;
D;124;3865082;61;20251222 01:09;V;;;;;;
B;124;3830772;62;20251222 01:09;;;75;MOULDER ST;ORANGE;2800;594.1;M;20251210;20251218;755000;R1;R;RESIDENCE;;AGC;;;AV737855;
C;124;3830772;62;20251222 01:09;501/1205768;
D;124;3830772;62;20251222 01:09;P;;;;;;
D;124;3830772;62;20251222 01:09;V;;;;;;
B;124;3996904;63;20251222 01:09;;;15;BUCKLAND DR;ORANGE;2800;840;M;20251112;20251217;900000;R1;R;RESIDENCE;;AGV;;;AV731915;
C;124;3996904;63;20251222 01:09;429/1228050;
D;124;3996904;63;20251222 01:09;P;;;;;;
D;124;3996904;63;20251222 01:09;P;;;;;;
D;124;3996904;63;20251222 01:09;V;;;;;;
B;124;4269869;64;20251222 01:09;;;31;BALMORAL DR;ORANGE;2800;314;M;20251117;20251215;730000;R1;R;RESIDENCE;;ARS;;;AV716553;
C;124;4269869;64;20251222 01:09;119/1260733;
D;124;4269869;64;20251222 01:09;P;;;;;;
D;124;4269869;64;20251222 01:09;V;;;;;;
B;124;4269880;65;20251222 01:09;;;3;BALMORAL DR;ORANGE;2800;407.7;M;20251103;20251215;850000;R1;R;RESIDENCE;;ARS;;;AV714535;
C;124;4269880;65;20251222 01:09;130/1260733;
D;124;4269880;65;20251222 01:09;P;;;;;;
D;124;4269880;65;20251222 01:09;V;;;;;;
Z;330;65;65;198;
