A;RTSALEDATA;218;20251222 01:10;VALNET;
D;218;6033827;11;20251222 01:10;P;;;;;;
D;218;6033827;11;20251222 01:10;V;;;;;;
B;218;6029443;12;20251222 01:10;;;100;MILKY WAY;CAMPBELLTOWN;2560;465.1;M;20251029;20251218;830000;R3;R;RESIDENCE;;DAC;;;AV735279;
C;218;6029443;12;20251222 01:10;4/1207938;
D;218;6029443;12;20251222 01:10;P;;;;;;
D;218;6029443;12;20251222 01:10;P;;;;;;
D;218;6029443;12;20251222 01:10;V;;;;;;
B;218;6029444;13;20251222 01:10;;;102;MILKY WAY;CAMPBELLTOWN;2560;465.1;M;20250523;20251218;785000;R3;R;RESIDENCE;;DAC;;;AV734024;
C;218;6029444;13;20251222 01:10;5/1207938;
D;218;6029444;13;20251222 01:10;P;;;;;;
D;218;6029444;13;20251222 01:10;V;;;;;;
B;218;6029445;14;20251222 01:10;;;104;MILKY WAY;CAMPBELLTOWN;2560;465.1;M;20250812;20251218;800000;R3;V;VACANT LAND;;DAC;;;AV733961;
C;218;6029445;14;20251222 01:10;6/1207938;
D;218;6029445;14;20251222 01:10;P;;;;;;
D;218;6029445;14;20251222 01:10;P;;;;;;
D;218;6029445;14;20251222 01:10;V;;;;;;
B;218;6029446;15;20251222 01:10;;;106;MILKY WAY;CAMPBELLTOWN;2560;465.1;M;20250622;20251218;805000;R3;R;RESIDENCE;;DAC;;;AV734009;
C;218;6029446;15;20251222 01:10;7/1207938;
D;218;6029446;15;20251222 01:10;P;;;;;;
D;218;6029446;15;20251222 01:10;V;;;;;;
B;218;6029452;16;20251222 01:10;;;60;GOLDSMITH AVE;CAMPBELLTOWN;2560;465.1;M;20250604;20251218;785000;R3;R;RESIDENCE;;DAC;;;AV733896;
C;218;6029452;16;20251222 01:10;13/1207938;
D;218;6029452;16;20251222 01:10;P;;;;;;
D;218;6029452;16;20251222 01:10;P;;;;;;
D;218;6029452;16;20251222 01:10;V;;;;;;
B;218;6029454;17;20251222 01:10;;;64;GOLDSMITH AVE;CAMPBELLTOWN;2560;465.1;M;20250913;20251218;810000;R3;R;RESIDENCE;;DAC;;;AV734166;
C;218;6029454;17;20251222 01:10;15/1207938;
D;218;6029454;17;20251222 01:10;P;;;;;;
D;218;6029454;17;20251222 01:10;P;;;;;;
D;218;6029454;17;20251222 01:10;V;;;;;;
B;218;6029456;18;20251222 01:10;;;68;GOLDSMITH AVE;CAMPBELLTOWN;2560;465.1;M;20250417;20251218;780000;R3;V;VACANT LAND;;DAC;;;AV733946;
C;218;6029456;18;20251222 01:10;17/1207938;
D;218;6029456;18;20251222 01:10;P;;;;;;
D;218;6029456;18;20251222 01:10;P;;;;;;
D;218;6029456;18;20251222 01:10;V;;;;;;
B;218;6017357;19;20251222 01:10;;;10;FRITZ ST;MENANGLE PARK;2563;300;M;20251101;20251215;515000;R3;V;VACANT LAND;;MGK;;;AV716583;
C;218;6017357;19;20251222 01:10;4316/1313728;
D;218;6017357;19;20251222 01:10;P;;;;;;
D;218;6017357;19;20251222 01:10;V;;;;;;
D;218;6017357;19;20251222 01:10;V;;;;;;
B;218;6017357;20;20251222 01:10;;;10;FRITZ ST;MENANGLE PARK;2563;300;M;20240304;20251215;461000;R3;V;VACANT LAND;;MGK;;;AV716582;
C;218;6017357;20;20251222 01:10;4316/1313728;
D;218;6017357;20;20251222 01:10;P;;;;;;
D;218;6017357;20;20251222 01:10;V;;;;;;
D;218;6017357;20;20251222 01:10;V;;;;;;
B;218;6017360;21;20251222 01:10;;;4;FRITZ ST;MENANGLE PARK;2563;393.5;M;20251030;20251216;625000;R3;R;RESIDENCE;;MGK;;;AV722696;
C;218;6017360;21;20251222 01:10;4319/1313728;
D;218;6017360;21;20251222 01:10;P;;;;;;
D;218;6017360;21;20251222 01:10;P;;;;;;
D;218;6017360;21;20251222 01:10;V;;;;;;
D;218;6017360;21;20251222 01:10;V;;;;;;
D;218;6017360;21;20251222 01:10;V;;;;;;
D;218;6017360;21;20251222 01:10;V;;;;;;
B;218;6017372;22;20251222 01:10;;;29;LONHRO DR;MENANGLE PARK;2563;442;M;20230922;20251212;546000;R2;V;VACANT LAND;;MGP;;;AV713150;
C;218;6017372;22;20251222 01:10;4331/1313728;
D;218;6017372;22;20251222 01:10;P;;;;;;
D;218;6017372;22;20251222 01:10;V;;;;;;
B;218;6017618;23;20251222 01:10;;;7;WALLA WALLA WAY;MENANGLE PARK;2563;421.9;M;20251111;20251216;656000;R2;R;RESIDENCE;;MGP;;;AV725648;
C;218;6017618;23;20251222 01:10;4418/1313734;
D;218;6017618;23;20251222 01:10;P;;;;;;
D;218;6017618;23;20251222 01:10;V;;;;;;
D;218;6017618;23;20251222 01:10;V;;;;;;
D;218;6017618;23;20251222 01:10;V;;;;;;
B;218;6017624;24;20251222 01:10;;;15;WALLA WALLA WAY;MENANGLE PARK;2563;426.2;M;20251108;20251218;650000;R2;V;VACANT LAND;;MGP;;;AV739780;
C;218;6017624;24;20251222 01:10;4422/1313734;
D;218;6017624;24;20251222 01:10;P;;;;;;
D;218;6017624;24;20251222 01:10;V;;;;;;
D;218;6017624;24;20251222 01:10;V;;;;;;
D;218;6017624;24;20251222 01:10;V;;;;;;
B;218;6014890;25;20251222 01:10;;;22 A;STAFFORD ST;MINTO;2566;173.4;M;20251111;20251212;3640000;R3;R;RESIDENCE;;DAD;;;AV706884;
C;218;6014890;25;20251222 01:10;1/1309722;
D;218;6014890;25;20251222 01:10;P;;;;;;
D;218;6014890;25;20251222 01:10;V;;;;;;
B;218;6014891;26;20251222 01:10;;;22 B;STAFFORD ST;MINTO;2566;134.2;M;20251111;20251212;3640000;R3;R;RESIDENCE;;DAD;;;AV706884;
C;218;6014891;26;20251222 01:10;2/1309722;
D;218;6014891;26;20251222 01:10;P;;;;;;
D;218;6014891;26;20251222 01:10;V;;;;;;
B;218;6014892;27;20251222 01:10;;;22 C;STAFFORD ST;MINTO;2566;134.2;M;20251111;20251212;3640000;R3;R;RESIDENCE;;DAD;;;AV706884;
C;218;6014892;27;20251222 01:10;3/1309722;
D;218;6014892;27;20251222 01:10;P;;;;;;
D;218;6014892;27;20251222 01:10;V;;;;;;
B;218;6014893;28;20251222 01:10;;;22 D;STAFFORD ST;MINTO;2566;164;M;20251111;20251212;3640000;R3;R;RESIDENCE;;DAD;;;AV706884;
C;218;6014893;28;20251222 01:10;4/1309722;
D;218;6014893;28;20251222 01:10;P;;;;;;
D;218;6014893;28;20251222 01:10;V;;;;;;
B;218;6017652;29;20251222 01:10;;;90;DANEHILL AVE;MENANGLE PARK;2563;301.6;M;20251108;20251218;520000;R3;R;RESIDENCE;;MGK;;;AV737101;
C;218;6017652;29;20251222 01:10;4450/1313734;
D;218;6017652;29;20251222 01:10;P;;;;;;
D;218;6017652;29;20251222 01:10;P;;;;;;
D;218;6017652;29;20251222 01:10;V;;;;;;
D;218;6017652;29;20251222 01:10;V;;;;;;
D;218;6017652;29;20251222 01:10;V;;;;;;
B;218;6017733;30;20251222 01:10;;;43;BISCAY CCT;MENANGLE PARK;2563;481.1;M;20251105;20251217;745000;R2;R;RESIDENCE;;MGP;;;AV728773;
C;218;6017733;30;20251222 01:10;4524/1313734;
D;218;6017733;30;20251222 01:10;P;;;;;;
D;218;6017733;30;20251222 01:10;P;;;;;;
D;218;6017733;30;20251222 01:10;V;;;;;;
D;218;6017733;30;20251222 01:10;V;;;;;;
D;218;6017733;30;20251222 01:10;V;;;;;;
B;218;3117382;31;20251222 01:10;;1;2;MEREIL ST;CAMPBELLTOWN;2560;;;20251103;20251215;736500;;R;RESIDENCE;1;;;;AV715336;
C;218;3117382;31;20251222 01:10;1/SP69501;
D;218;3117382;31;20251222 01:10;P;;;;;;
D;218;3117382;31;20251222 01:10;V;;;;;;
D;218;3117382;31;20251222 01:10;V;;;;;;
B;218;3601372;32;20251222 01:10;;;9;SOVEREIGN CCT;GLENFIELD;2167;375.1;M;20251112;20251212;1150000;R2;R;RESIDENCE;;EUG;;;AV708091;
C;218;3601372;32;20251222 01:10;128/270660;
D;218;3601372;32;20251222 01:10;P;;;;;;
D;218;3601372;32;20251222 01:10;P;;;;;;
D;218;3601372;32;20251222 01:10;V;;;;;;
D;218;3601372;32;20251222 01:10;V;;;;;;
B;218;4024142;33;20251222 01:10;;38;26;TYLER ST;CAMPBELLTOWN;2560;132;M;20251127;20251218;600000;;R;RESIDENCE;38;;;;AV738794;
C;218;4024142;33;20251222 01:10;38/SP95451;
D;218;4024142;33;20251222 01:10;P;;;;;;
D;218;4024142;33;20251222 01:10;V;;;;;;
B;218;4102523;34;20251222 01:10;;;48;POULTON TCE;CAMPBELLTOWN;2560;424.3;M;20251015;20251217;1570000;R3;R;RESIDENCE;;DAC;;;AV728659;
C;218;4102523;34;20251222 01:10;4429/1217018;
D;218;4102523;34;20251222 01:10;P;;;;;;
D;218;4102523;34;20251222 01:10;P;;;;;;
D;218;4102523;34;20251222 01:10;V;;;;;;
D;218;4102523;34;20251222 01:10;V;;;;;;
B;218;4055049;35;20251222 01:10;;;9;BROOKLIME CRES;DENHAM COURT;2565;547.7;M;20251127;20251212;1935000;R2;R;RESIDENCE;;LRP;;;AV711194;
C;218;4055049;35;20251222 01:10;1596/1218623;
D;218;4055049;35;20251222 01:10;P;;;;;;
D;218;4055049;35;20251222 01:10;V;;;;;;
B;218;4070538;36;20251222 01:10;;25;52 A;ATLANTIC BVD;GLENFIELD;2167;229;M;20251020;20251217;865000;;R;RESIDENCE;46;;;;AV732013;
C;218;4070538;36;20251222 01:10;46/SP96029;
D;218;4070538;36;20251222 01:10;P;;;;;;
D;218;4070538;36;20251222 01:10;P;;;;;;
D;218;4070538;36;20251222 01:10;V;;;;;;
D;218;4070538;36;20251222 01:10;V;;;;;;
B;218;4614661;37;20251222 01:10;;;48;GLEN LORNE CCT;GILEAD;2560;511.4;M;20251201;20251215;335000;R2;V;VACANT LAND;;AAG;;;AV718074;
C;218;4614661;37;20251222 01:10;1345/1242645;
D;218;4614661;37;20251222 01:10;P;;;;;;
D;218;4614661;37;20251222 01:10;P;;;;;;
D;218;4614661;37;20251222 01:10;V;;;;;;
D;218;4614661;37;20251222 01:10;V;;;;;;
D;218;4614661;37;20251222 01:10;V;;;;;;
D;218;4614661;37;20251222 01:10;V;;;;;;
B;218;4572306;38;20251222 01:10;;;16;PRESTON ST;CLAYMORE;2559;469.8;M;20251112;20251216;1350000;R2;R;RESIDENCE;;CLA;;;AV725962;
C;218;4572306;38;20251222 01:10;1106/1300437;
D;218;4572306;38;20251222 01:10;P;;;;;;
D;218;4572306;38;20251222 01:10;P;;;;;;
D;218;4572306;38;20251222 01:10;V;;;;;;
D;218;4572306;38;20251222 01:10;V;;;;;;
B;218;4551773;39;20251222 01:10;;;6;CARDEW CRES;BRADBURY;2560;319.9;M;20251117;20251215;1060000;R2;R;RESIDENCE;;ADB;;;AV715473;
C;218;4551773;39;20251222 01:10;927/1303166;
D;218;4551773;39;20251222 01:10;P;;;;;;
D;218;4551773;39;20251222 01:10;V;;;;;;
B;218;4585019;40;20251222 01:10;;;18;FRAMPTON DR;GILEAD;2560;480;M;20251118;20251218;679000;R2;R;RESIDENCE;;AAG;;;AV738786;
C;218;4585019;40;20251222 01:10;1235/1242643;
D;218;4585019;40;20251222 01:10;P;;;;;;
D;218;4585019;40;20251222 01:10;P;;;;;;
D;218;4585019;40;20251222 01:10;V;;;;;;
B;218;4585038;41;20251222 01:10;;;49;BELLAROI PDE;GILEAD;2560;679.8;M;20250910;20251217;780000;R2;V;VACANT LAND;;AAG;;;AV727076;
C;218;4585038;41;20251222 01:10;1254/1242643;
D;218;4585038;41;20251222 01:10;P;;;;;;
D;218;4585038;41;20251222 01:10;P;;;;;;
D;218;4585038;41;20251222 01:10;V;;;;;;
D;218;4585038;41;20251222 01:10;V;;;;;;
B;218;4584796;42;20251222 01:10;;;9;GLEN LORNE CCT;GILEAD;2560;512.2;M;20251121;20251212;1235000;R2;R;RESIDENCE;;AAG;;;AV706854;
C;218;4584796;42;20251222 01:10;1127/1242642;
D;218;4584796;42;20251222 01:10;P;;;;;;
D;218;4584796;42;20251222 01:10;P;;;;;;
D;218;4584796;42;20251222 01:10;V;;;;;;
B;218;6005908;43;20251222 01:10;;4;20;ASTELIA ST;MACQUARIE FIELDS;2564;372;M;20251110;20251218;750000;;R;RESIDENCE;4;;;;AV737369;
C;218;6005908;43;20251222 01:10;4/SP108566;
D;218;6005908;43;20251222 01:10;P;;;;;;
D;218;6005908;43;20251222 01:10;P;;;;;;
D;218;6005908;43;20251222 01:10;V;;;;;;
B;218;6003142;44;20251222 01:10;;;2;TODMAN ST;MENANGLE PARK;2563;472;M;20251116;20251215;690000;;V;VACANT LAND;;;;;AV714816;
C;218;6003142;44;20251222 01:10;2311/1285129;
D;218;6003142;44;20251222 01:10;P;;;;;;
D;218;6003142;44;20251222 01:10;V;;;;;;
D;218;6003142;44;20251222 01:10;V;;;;;;
B;218;4595486;45;20251222 01:10;;;114;WEBBER CCT;BARDIA;2565;300.1;M;20251104;20251216;620000;R3;R;RESIDENCE;;EUB;;;AV726345;
C;218;4595486;45;20251222 01:10;129/280076;
D;218;4595486;45;20251222 01:10;P;;;;;;
D;218;4595486;45;20251222 01:10;P;;;;;;
D;218;4595486;45;20251222 01:10;V;;;;;;
B;218;4595487;46;20251222 01:10;;;116;WEBBER CCT;BARDIA;2565;300.1;M;20251031;20251212;620000;R3;V;VACANT LAND;;EUB;;;AV712322;
C;218;4595487;46;20251222 01:10;130/280076;
D;218;4595487;46;20251222 01:10;P;;;;;;
D;218;4595487;46;20251222 01:10;P;;;;;;
D;218;4595487;46;20251222 01:10;V;;;;;;
B;218;4595493;47;20251222 01:10;;;128;WEBBER CCT;BARDIA;2565;300.1;M;20251111;20251217;620000;R3;R;RESIDENCE;;EUB;;;AV730339;
C;218;4595493;47;20251222 01:10;136/280076;
D;218;4595493;47;20251222 01:10;P;;;;;;
D;218;4595493;47;20251222 01:10;V;;;;;;
B;218;4595495;48;20251222 01:10;;;132;WEBBER CCT;BARDIA;2565;300.1;M;20251027;20251212;620000;R3;V;VACANT LAND;;EUB;;;AV709609;
C;218;4595495;48;20251222 01:10;138/280076;
D;218;4595495;48;20251222 01:10;P;;;;;;
D;218;4595495;48;20251222 01:10;P;;;;;;
D;218;4595495;48;20251222 01:10;V;;;;;;
B;218;4558970;49;20251222 01:10;;;80;MOUNT PLEASANT DR;MENANGLE PARK;2563;426.5;M;20251106;20251218;1250000;R2;R;RESIDENCE;;MGP;;;AV739783;
C;218;4558970;49;20251222 01:10;2276/1302035;
D;218;4558970;49;20251222 01:10;P;;;;;;
D;218;4558970;49;20251222 01:10;P;;;;;;
D;218;4558970;49;20251222 01:10;V;;;;;;
B;218;4558974;50;20251222 01:10;;;97;MOUNT PLEASANT DR;MENANGLE PARK;2563;460.9;M;20251107;20251218;1367500;R2;R;RESIDENCE;;MGP;;;AV740322;
C;218;4558974;50;20251222 01:10;2280/1302035;
D;218;4558974;50;20251222 01:10;P;;;;;;
D;218;4558974;50;20251222 01:10;P;;;;;;
D;218;4558974;50;20251222 01:10;V;;;;;;
D;218;4558974;50;20251222 01:10;V;;;;;;
B;218;4562897;51;20251222 01:10;;;61;INGLEBURN GARDENS DR;BARDIA;2565;238.4;M;20251119;20251217;1100000;R3;R;RESIDENCE;;EUB;;;AV732142;
C;218;4562897;51;20251222 01:10;132/280032;
D;218;4562897;51;20251222 01:10;P;;;;;;
D;218;4562897;51;20251222 01:10;P;;;;;;
D;218;4562897;51;20251222 01:10;V;;;;;;
B;218;2296426;52;20251222 01:10;;;30;ALICE ST;MACQUARIE FIELDS;2564;607;M;20251117;20251215;1190000;R3;R;RESIDENCE;;DAB;;;AV714547;
C;218;2296426;52;20251222 01:10;22/226591;
D;218;2296426;52;20251222 01:10;P;;;;;;
D;218;2296426;52;20251222 01:10;V;;;;;;
D;218;2296426;52;20251222 01:10;V;;;;;;
B;218;2302039;53;20251222 01:10;;;1;BRINDABELLA ST;RUSE;2560;715.4;M;20251110;20251215;1010000;R2;R;RESIDENCE;;ENR;;;AV719534;
C;218;2302039;53;20251222 01:10;5/246332;
D;218;2302039;53;20251222 01:10;P;;;;;;
D;218;2302039;53;20251222 01:10;V;;;;;;
D;218;2302039;53;20251222 01:10;V;;;;;;
B;218;2302132;54;20251222 01:10;;;1;BRISBANE RD;CAMPBELLTOWN;2560;556.4;M;20251102;20251215;896000;R2;R;RESIDENCE;;AEC;;;AV720551;
C;218;2302132;54;20251222 01:10;1/214135;
D;218;2302132;54;20251222 01:10;P;;;;;;
D;218;2302132;54;20251222 01:10;V;;;;;;
B;218;2310235;55;20251222 01:10;;;10;DICKENS RD;AMBARVALE;2560;588.5;M;20251129;20251217;940000;R2;R;RESIDENCE;;ERA;;;AV732114;
C;218;2310235;55;20251222 01:10;113/250608;
D;218;2310235;55;20251222 01:10;P;;;;;;
D;218;2310235;55;20251222 01:10;V;;;;;;
D;218;2310235;55;20251222 01:10;V;;;;;;
B;218;2297012;56;20251222 01:10;;;8;ANGARA CL;KEARNS;2558;618.4;M;20251106;20251218;1180000;R2;R;RESIDENCE;;HER;;;AV739267;
C;218;2297012;56;20251222 01:10;217/730217;
D;218;2297012;56;20251222 01:10;P;;;;;;
D;218;2297012;56;20251222 01:10;P;;;;;;
D;218;2297012;56;20251222 01:10;P;;;;;;
D;218;2297012;56;20251222 01:10;V;;;;;;
D;218;2297012;56;20251222 01:10;V;;;;;;
B;218;2313098;57;20251222 01:10;;;33;EVERGREEN AVE;BRADBURY;2560;556.4;M;20251018;20251215;685000;R2;R;RESIDENCE;;ADB;;;AV716536;
C;218;2313098;57;20251222 01:10;190/225888;
D;218;2313098;57;20251222 01:10;P;;;;;;
D;218;2313098;57;20251222 01:10;V;;;;;;
B;218;2310617;58;20251222 01:10;;;19;DONALDSON ST;BRADBURY;2560;765.1;M;20251027;20251217;890000;R2;R;RESIDENCE;;ADB;;;AV730949;
C;218;2310617;58;20251222 01:10;520/27395;
D;218;2310617;58;20251222 01:10;P;;;;;;
D;218;2310617;58;20251222 01:10;V;;;;;;
D;218;2310617;58;20251222 01:10;V;;;;;;
B;218;2317754;59;20251222 01:10;;;16;GUERNSEY AVE;MINTO;2566;562.7;M;20251212;20251217;795000;R2;R;RESIDENCE;;EMM;;;AV727694;
C;218;2317754;59;20251222 01:10;6/253628;
D;218;2317754;59;20251222 01:10;P;;;;;;
D;218;2317754;59;20251222 01:10;V;;;;;;
B;218;2300045;60;20251222 01:10;;1;24;BERNARDO ST;ROSEMEADOW;2560;;;20251121;20251212;805000;;R;RESIDENCE;1;;;;AV708278;
C;218;2300045;60;20251222 01:10;1/SP39333;
D;218;2300045;60;20251222 01:10;P;;;;;;
D;218;2300045;60;20251222 01:10;P;;;;;;
D;218;2300045;60;20251222 01:10;V;;;;;;
B;218;2305315;61;20251222 01:10;;;9;CHESHAM PDE;GLENFIELD;2167;765.1;M;20250704;20251215;1600000;R3;R;RESIDENCE;;DAB;;;AV719539;
C;218;2305315;61;20251222 01:10;1/520434;
D;218;2305315;61;20251222 01:10;P;;;;;;
D;218;2305315;61;20251222 01:10;V;;;;;;
B;218;2305316;62;20251222 01:10;;;11;CHESHAM PDE;GLENFIELD;2167;765.1;M;20250704;20251215;1400000;R3;R;RESIDENCE;;DAB;;;AV719540;
C;218;2305316;62;20251222 01:10;1/230153;
D;218;2305316;62;20251222 01:10;P;;;;;;
D;218;2305316;62;20251222 01:10;V;;;;;;
B;218;2310927;63;20251222 01:10;;8;88;DUMARESQ ST;CAMPBELLTOWN;2560;;;20251119;20251217;410000;;R;RESIDENCE;18;;;;AV730029;
C;218;2310927;63;20251222 01:10;18/SP13800;
D;218;2310927;63;20251222 01:10;P;;;;;;
D;218;2310927;63;20251222 01:10;P;;;;;;
D;218;2310927;63;20251222 01:10;V;;;;;;
D;218;2310927;63;20251222 01:10;V;;;;;;
B;218;2308371;64;20251222 01:10;;;5;CROZIER ST;EAGLE VALE;2558;560;M;20251106;20251218;930000;R2;R;RESIDENCE;;EHE;;;AV735726;
C;218;2308371;64;20251222 01:10;6267/263052;
D;218;2308371;64;20251222 01:10;P;;;;;;
D;218;2308371;64;20251222 01:10;V;;;;;;
D;218;2308371;64;20251222 01:10;V;;;;;;
B;218;2297813;65;20251222 01:10;;;15;ASHTON CL;EAGLE VALE;2558;699.3;M;20251011;20251216;950000;R2;R;RESIDENCE;;EHE;;;AV724397;
C;218;2297813;65;20251222 01:10;6251/263051;
D;218;2297813;65;20251222 01:10;P;;;;;;
D;218;2297813;65;20251222 01:10;P;;;;;;
D;218;2297813;65;20251222 01:10;V;;;;;;
D;218;2297813;65;20251222 01:10;V;;;;;;
B;218;2303124;66;20251222 01:10;;;5;BURRILL PL;LEUMEAH;2560;663.9;M;20251117;20251218;1020000;R2;R;RESIDENCE;;EPL;;;AV735323;
C;218;2303124;66;20251222 01:10;231/242532;
D;218;2303124;66;20251222 01:10;P;;;;;;
D;218;2303124;66;20251222 01:10;V;;;;;;
B;218;2305792;67;20251222 01:10;;;48;CLAREMONT CCT;GLEN ALPINE;2560;901.7;M;20251002;20251212;1585000;R2;R;RESIDENCE;;AQG;;;AV707322;
C;218;2305792;67;20251222 01:10;1531/840444;
D;218;2305792;67;20251222 01:10;P;;;;;;
D;218;2305792;67;20251222 01:10;P;;;;;;
D;218;2305792;67;20251222 01:10;V;;;;;;
D;218;2305792;67;20251222 01:10;V;;;;;;
B;218;2308538;68;20251222 01:10;;1;30;CUMBERLAND RD;INGLEBURN;2565;;;20251113;20251218;675000;;R;RESIDENCE;1;;;;AV736781;
C;218;2308538;68;20251222 01:10;1/SP8045;
D;218;2308538;68;20251222 01:10;P;;;;;;
D;218;2308538;68;20251222 01:10;P;;;;;;
D;218;2308538;68;20251222 01:10;V;;;;;;
B;218;2314007;69;20251222 01:10;;;23;FIGTREE CRES;GLEN ALPINE;2560;1264;M;20251029;20251217;1500000;R2;R;RESIDENCE;;AQG;;;AV728560;
C;218;2314007;69;20251222 01:10;922/791145;
D;218;2314007;69;20251222 01:10;P;;;;;;
D;218;2314007;69;20251222 01:10;P;;;;;;
D;218;2314007;69;20251222 01:10;V;;;;;;
D;218;2314007;69;20251222 01:10;V;;;;;;
B;218;2303652;70;20251222 01:10;;;83;CAMPBELLFIELD AVE;BRADBURY;2560;578.4;M;20251124;20251218;975000;R2;R;RESIDENCE;;ADB;;;AV736638;
C;218;2303652;70;20251222 01:10;2014/246238;
D;218;2303652;70;20251222 01:10;P;;;;;;
D;218;2303652;70;20251222 01:10;P;;;;;;
D;218;2303652;70;20251222 01:10;V;;;;;;
D;218;2303652;70;20251222 01:10;V;;;;;;
B;218;3703870;71;20251222 01:10;;;9;DONOHOE ST;BARDIA;2565;460.7;M;20251117;20251217;1180000;R3;R;RESIDENCE;;EUB;;;AV730635;
C;218;3703870;71;20251222 01:10;183/280023;
D;218;3703870;71;20251222 01:10;P;;;;;;
D;218;3703870;71;20251222 01:10;P;;;;;;
D;218;3703870;71;20251222 01:10;V;;;;;;
B;218;3666628;72;20251222 01:10;;;114 A;INGLEBURN RD;INGLEBURN;2565;218.5;M;20251018;20251217;935000;R2;R;RESIDENCE;;EEB;;;AV729790;
C;218;3666628;72;20251222 01:10;1/1179744;
D;218;3666628;72;20251222 01:10;P;;;;;;
D;218;3666628;72;20251222 01:10;P;;;;;;
D;218;3666628;72;20251222 01:10;V;;;;;;
D;218;3666628;72;20251222 01:10;V;;;;;;
B;218;2298401;73;20251222 01:10;;;37;BAINBRIDGE AVE;INGLEBURN;2565;644.4;M;20251122;20251217;1291600;R2;R;RESIDENCE;;EEB;;;AV732046;
C;218;2298401;73;20251222 01:10;51/262202;
D;218;2298401;73;20251222 01:10;P;;;;;;
D;218;2298401;73;20251222 01:10;P;;;;;;
