A;RTSALEDATA;218;20251229 01:08;VALNET;
D;218;4553730;15;20251229 01:08;P;;;;;;
D;218;4553730;15;20251229 01:08;P;;;;;;
D;218;4553730;15;20251229 01:08;V;;;;;;
D;218;4553730;15;20251229 01:08;V;;;;;;
B;218;4543747;16;20251229 01:08;;;51;SUBZERO CRES;MENANGLE PARK;2563;995.9;M;20251105;20251219;835000;R5;V;VACANT LAND;;DBR;;;AV741719;
C;218;4543747;16;20251229 01:08;3429/1293417;
D;218;4543747;16;20251229 01:08;P;;;;;;
D;218;4543747;16;20251229 01:08;P;;;;;;
D;218;4543747;16;20251229 01:08;V;;;;;;
B;218;6003263;17;20251229 01:08;;;;MENANGLE RD;MENANGLE PARK;2563;0;M;20251112;20251219;670000;;V;VACANT LAND;;;;;AV750371;
C;218;6003263;17;20251229 01:08;2432/1285129;
D;218;6003263;17;20251229 01:08;P;;;;;;
D;218;6003263;17;20251229 01:08;P;;;;;;
D;218;6003263;17;20251229 01:08;V;;;;;;
B;218;6003839;18;20251229 01:08;;;56;NORMAN ST;CLAYMORE;2559;450;M;20240826;20251219;615000;R2;V;VACANT LAND;;CLA;;;AV749918;
C;218;6003839;18;20251229 01:08;5076/1291381;
D;218;6003839;18;20251229 01:08;P;;;;;;
D;218;6003839;18;20251229 01:08;V;;;;;;
B;218;2301986;19;20251229 01:08;;;30;BRICKFIELD ST;RUSE;2560;562.1;M;20251218;20251219;900000;R2;R;RESIDENCE;;ENR;;;AV748155;
C;218;2301986;19;20251229 01:08;143/244019;
D;218;2301986;19;20251229 01:08;P;;;;;;
D;218;2301986;19;20251229 01:08;V;;;;;;
D;218;2301986;19;20251229 01:08;V;;;;;;
B;218;2307453;20;20251229 01:08;;;5;CORDELIA ST;ROSEMEADOW;2560;562.5;M;20251119;20251223;900000;R2;R;RESIDENCE;;ERR;;;AV759272;
C;218;2307453;20;20251229 01:08;405/717292;
D;218;2307453;20;20251229 01:08;P;;;;;;
D;218;2307453;20;20251229 01:08;P;;;;;;
D;218;2307453;20;20251229 01:08;V;;;;;;
D;218;2307453;20;20251229 01:08;V;;;;;;
B;218;2307872;21;20251229 01:08;;;12;COTULA PL;MACQUARIE FIELDS;2564;;;20251119;20251219;850000;;R;RESIDENCE;12;;;;AV748901;
C;218;2307872;21;20251229 01:08;12/SP20035;
D;218;2307872;21;20251229 01:08;P;;;;;;
D;218;2307872;21;20251229 01:08;P;;;;;;
D;218;2307872;21;20251229 01:08;V;;;;;;
B;218;2307921;22;20251229 01:08;;;15;COUGAR PL;RABY;2566;680.1;M;20251108;20251222;1102000;R2;R;RESIDENCE;;HER;;;AV755823;
C;218;2307921;22;20251229 01:08;4066/716745;
D;218;2307921;22;20251229 01:08;P;;;;;;
D;218;2307921;22;20251229 01:08;P;;;;;;
D;218;2307921;22;20251229 01:08;V;;;;;;
D;218;2307921;22;20251229 01:08;V;;;;;;
B;218;2313310;23;20251229 01:08;;;17;FALSTAFF PL;ROSEMEADOW;2560;656;M;20251111;20251219;995000;R2;R;RESIDENCE;;ERR;;;AV742357;
C;218;2313310;23;20251229 01:08;3008/787788;
D;218;2313310;23;20251229 01:08;P;;;;;;
D;218;2313310;23;20251229 01:08;V;;;;;;
D;218;2313310;23;20251229 01:08;V;;;;;;
B;218;2305349;24;20251229 01:08;;6;90;CHESTER RD;INGLEBURN;2565;;;20251128;20251219;835000;;R;RESIDENCE;6;;;;AV744198;
C;218;2305349;24;20251229 01:08;6/SP19697;
D;218;2305349;24;20251229 01:08;P;;;;;;
D;218;2305349;24;20251229 01:08;P;;;;;;
D;218;2305349;24;20251229 01:08;V;;;;;;
B;218;2308443;25;20251229 01:08;;;23;CUDGEGONG RD;RUSE;2560;613.2;M;20251127;20251222;780000;R2;R;RESIDENCE;;ENR;;;AV753350;
C;218;2308443;25;20251229 01:08;204/562689;
D;218;2308443;25;20251229 01:08;P;;;;;;
D;218;2308443;25;20251229 01:08;V;;;;;;
B;218;2297852;26;20251229 01:08;;12;10;ATCHISON RD;MACQUARIE FIELDS;2564;;;20250915;20251219;695000;;R;RESIDENCE;12;;;;AV748301;
C;218;2297852;26;20251229 01:08;12/SP11114;
D;218;2297852;26;20251229 01:08;P;;;;;;
D;218;2297852;26;20251229 01:08;P;;;;;;
D;218;2297852;26;20251229 01:08;V;;;;;;
D;218;2297852;26;20251229 01:08;V;;;;;;
B;218;2295329;27;20251229 01:08;;;5;ABADAL PL;INGLEBURN;2565;572.9;M;20251206;20251222;1200500;R2;R;RESIDENCE;;EEB;;;AV755638;
C;218;2295329;27;20251229 01:08;3/260574;
D;218;2295329;27;20251229 01:08;P;;;;;;
D;218;2295329;27;20251229 01:08;P;;;;;;
D;218;2295329;27;20251229 01:08;V;;;;;;
D;218;2295329;27;20251229 01:08;V;;;;;;
B;218;2300650;28;20251229 01:08;;;42;BLAIR ATHOL DR;BLAIR ATHOL;2560;602.2;M;20251204;20251224;900000;R2;R;RESIDENCE;;ARB;;;AV761454;
C;218;2300650;28;20251229 01:08;343/870579;
D;218;2300650;28;20251229 01:08;P;;;;;;
D;218;2300650;28;20251229 01:08;V;;;;;;
B;218;2300803;29;20251229 01:08;;7;41;BLAXLAND RD;CAMPBELLTOWN;2560;;;20251215;20251222;505000;;3;WAREHOUSE;7;;;;AV752290;
C;218;2300803;29;20251229 01:08;7/SP36962;
D;218;2300803;29;20251229 01:08;P;;;;;;
D;218;2300803;29;20251229 01:08;V;;;;;;
B;218;2311723;30;20251229 01:08;;;28;ELIZA WAY;LEUMEAH;2560;485;M;20251107;20251219;925000;R2;R;RESIDENCE;;EPL;;;AV746950;
C;218;2311723;30;20251229 01:08;15/285147;
D;218;2311723;30;20251229 01:08;P;;;;;;
D;218;2311723;30;20251229 01:08;V;;;;;;
D;218;2311723;30;20251229 01:08;V;;;;;;
B;218;2311727;31;20251229 01:08;;;27;ELIZA WAY;LEUMEAH;2560;369.4;M;20251125;20251222;852000;R2;R;RESIDENCE;;EPL;;;AV754249;
C;218;2311727;31;20251229 01:08;19/285147;
D;218;2311727;31;20251229 01:08;P;;;;;;
D;218;2311727;31;20251229 01:08;P;;;;;;
D;218;2311727;31;20251229 01:08;V;;;;;;
B;218;3182042;32;20251229 01:08;;17;13;SWAFFHAM RD;MINTO;2566;;;20251110;20251222;1237500;;3;WAREHOUSE;17;;;;AV753351;
C;218;3182042;32;20251229 01:08;17/SP75174;
D;218;3182042;32;20251229 01:08;P;;;;;;
D;218;3182042;32;20251229 01:08;V;;;;;;
B;218;3174828;33;20251229 01:08;;5;2;MACQUARIE RD;INGLEBURN;2565;;;20251104;20251222;800000;;R;RESIDENCE;5;;;;AV753791;
C;218;3174828;33;20251229 01:08;5/SP74042;
D;218;3174828;33;20251229 01:08;P;;;;;;
D;218;3174828;33;20251229 01:08;P;;;;;;
D;218;3174828;33;20251229 01:08;V;;;;;;
D;218;3174828;33;20251229 01:08;V;;;;;;
B;218;3159593;34;20251229 01:08;;10;41;WOODHOUSE DR;AMBARVALE;2560;;;20251128;20251219;488000;;R;RESIDENCE;10;;;;AV749789;
C;218;3159593;34;20251229 01:08;10/SP74577;
D;218;3159593;34;20251229 01:08;P;;;;;;
D;218;3159593;34;20251229 01:08;P;;;;;;
D;218;3159593;34;20251229 01:08;P;;;;;;
D;218;3159593;34;20251229 01:08;V;;;;;;
B;218;3224157;35;20251229 01:08;;15;19;AERO RD;INGLEBURN;2565;;;20251125;20251219;1705000;;R;RESIDENCE;15;;;;AV749805;
C;218;3224157;35;20251229 01:08;15/SP76296;
D;218;3224157;35;20251229 01:08;P;;;;;;
D;218;3224157;35;20251229 01:08;P;;;;;;
D;218;3224157;35;20251229 01:08;V;;;;;;
B;218;3689686;36;20251229 01:08;;;21;MOUNT OLYMPUS ST;BARDIA;2565;550;M;20251008;20251222;1568000;R1;R;RESIDENCE;;GBA;;;AV754650;
C;218;3689686;36;20251229 01:08;1331/1175993;
D;218;3689686;36;20251229 01:08;P;;;;;;
D;218;3689686;36;20251229 01:08;P;;;;;;
D;218;3689686;36;20251229 01:08;V;;;;;;
D;218;3689686;36;20251229 01:08;V;;;;;;
B;218;3702038;37;20251229 01:08;;;59;SOVEREIGN CCT;GLENFIELD;2167;288.9;M;20251028;20251223;970000;R2;R;RESIDENCE;;EUG;;;AV756769;
C;218;3702038;37;20251229 01:08;92/1178594;
D;218;3702038;37;20251229 01:08;P;;;;;;
D;218;3702038;37;20251229 01:08;P;;;;;;
D;218;3702038;37;20251229 01:08;V;;;;;;
D;218;3702038;37;20251229 01:08;V;;;;;;
B;218;3689395;38;20251229 01:08;;;11;PAUL CULLEN DR;BARDIA;2565;435;M;20251024;20251223;1315000;R1;R;RESIDENCE;;GBA;;;AV757630;
C;218;3689395;38;20251229 01:08;1429/1175994;
D;218;3689395;38;20251229 01:08;P;;;;;;
D;218;3689395;38;20251229 01:08;P;;;;;;
D;218;3689395;38;20251229 01:08;V;;;;;;
D;218;3689395;38;20251229 01:08;V;;;;;;
B;218;2296252;39;20251229 01:08;;;60 H;ALBERT ST;INGLEBURN;2565;221.37;M;20251113;20251222;884000;R2;R;RESIDENCE;;EEB;;;AV752859;
C;218;2296252;39;20251229 01:08;28/I/1703;
D;218;2296252;39;20251229 01:08;P;;;;;;
D;218;2296252;39;20251229 01:08;P;;;;;;
D;218;2296252;39;20251229 01:08;V;;;;;;
B;218;2296330;40;20251229 01:08;;;6;ALDERNEY ST;MINTO;2566;763.8;M;20251211;20251222;900000;R2;R;RESIDENCE;;EMM;;;AV755870;
C;218;2296330;40;20251229 01:08;12, 13/A/1642;
D;218;2296330;40;20251229 01:08;P;;;;;;
D;218;2296330;40;20251229 01:08;V;;;;;;
B;218;2315125;41;20251229 01:08;;10;65;FUCHSIA CRES;MACQUARIE FIELDS;2564;;;20251119;20251219;645000;;R;RESIDENCE;10;;;;AV743706;
C;218;2315125;41;20251229 01:08;10/SP21385;
D;218;2315125;41;20251229 01:08;P;;;;;;
D;218;2315125;41;20251229 01:08;V;;;;;;
B;218;2315775;42;20251229 01:08;;;159;GEORGES RIVER RD;KENTLYN;2560;2.426;H;20251024;20251219;2900000;C3;R;RESIDENCE;;PAM;;;AV747878;
C;218;2315775;42;20251229 01:08;2/534121;
D;218;2315775;42;20251229 01:08;P;;;;;;
D;218;2315775;42;20251229 01:08;V;;;;;;
D;218;2315775;42;20251229 01:08;V;;;;;;
D;218;2315775;42;20251229 01:08;V;;;;;;
D;218;2315775;42;20251229 01:08;V;;;;;;
B;218;2323132;43;20251229 01:08;;;9;KIMBERLEY ST;LEUMEAH;2560;595;M;20251210;20251223;999000;R2;R;RESIDENCE;;EPL;;;AV759620;
C;218;2323132;43;20251229 01:08;72/258126;
D;218;2323132;43;20251229 01:08;P;;;;;;
D;218;2323132;43;20251229 01:08;P;;;;;;
D;218;2323132;43;20251229 01:08;V;;;;;;
D;218;2323132;43;20251229 01:08;V;;;;;;
B;218;2336749;44;20251229 01:08;;;74;RAYMOND AVE;CAMPBELLTOWN;2560;556.4;M;20251123;20251219;1200000;R2;R;RESIDENCE;;AEC;;;AV749779;
C;218;2336749;44;20251229 01:08;47/212254;
D;218;2336749;44;20251229 01:08;P;;;;;;
D;218;2336749;44;20251229 01:08;P;;;;;;
D;218;2336749;44;20251229 01:08;V;;;;;;
D;218;2336749;44;20251229 01:08;V;;;;;;
B;218;2331700;45;20251229 01:08;;;40;NEPEAN TOWERS AVE;GLEN ALPINE;2560;814.8;M;20251116;20251219;1465000;R2;R;RESIDENCE;;AQG;;;AV745037;
C;218;2331700;45;20251229 01:08;2720/811889;
D;218;2331700;45;20251229 01:08;P;;;;;;
D;218;2331700;45;20251229 01:08;P;;;;;;
D;218;2331700;45;20251229 01:08;P;;;;;;
D;218;2331700;45;20251229 01:08;V;;;;;;
D;218;2331700;45;20251229 01:08;V;;;;;;
B;218;2323930;46;20251229 01:08;;;3;KOOKABURRA ST;INGLEBURN;2565;684;M;20251021;20251219;1250000;R3;R;RESIDENCE;;DAB;;;AV743277;
C;218;2323930;46;20251229 01:08;28/247206;
D;218;2323930;46;20251229 01:08;P;;;;;;
D;218;2323930;46;20251229 01:08;V;;;;;;
B;218;2332159;47;20251229 01:08;;;127;NORTH STEYNE RD;WOODBINE;2560;727.6;M;20251110;20251219;1065000;R2;R;RESIDENCE;;ARB;;;AV742336;
C;218;2332159;47;20251229 01:08;164/259077;
D;218;2332159;47;20251229 01:08;P;;;;;;
D;218;2332159;47;20251229 01:08;V;;;;;;
D;218;2332159;47;20251229 01:08;V;;;;;;
B;218;2324378;48;20251229 01:08;;3;11;LANCASTER ST;INGLEBURN;2565;;;20251008;20251219;970000;;R;RESIDENCE;3;;;;AV749903;
C;218;2324378;48;20251229 01:08;3/SP20156;
D;218;2324378;48;20251229 01:08;P;;;;;;
D;218;2324378;48;20251229 01:08;P;;;;;;
D;218;2324378;48;20251229 01:08;V;;;;;;
D;218;2324378;48;20251229 01:08;V;;;;;;
B;218;2327251;49;20251229 01:08;;;19;MCDONNELL ST;RABY;2566;4057;M;20251025;20251222;1860000;C4;R;RESIDENCE;;PFS;;;AV753170;
C;218;2327251;49;20251229 01:08;1185/263508;
D;218;2327251;49;20251229 01:08;P;;;;;;
D;218;2327251;49;20251229 01:08;V;;;;;;
B;218;2329963;50;20251229 01:08;;;171;MINERVA RD;WEDDERBURN;2560;11.33;H;20250813;20251219;2600000;C3;V;VACANT LAND;;PGL;;;AV746953;
C;218;2329963;50;20251229 01:08;11/819909;
D;218;2329963;50;20251229 01:08;P;;;;;;
D;218;2329963;50;20251229 01:08;P;;;;;;
D;218;2329963;50;20251229 01:08;P;;;;;;
D;218;2329963;50;20251229 01:08;P;;;;;;
D;218;2329963;50;20251229 01:08;V;;;;;;
D;218;2329963;50;20251229 01:08;V;;;;;;
B;218;2321969;51;20251229 01:08;;;57;JUNCTION RD;LEUMEAH;2560;1.477;H;20251219;20251224;1400000;C4;R;RESIDENCE;;PBE;;;AV762035;
C;218;2321969;51;20251229 01:08;217/253512;
D;218;2321969;51;20251229 01:08;P;;;;;;
D;218;2321969;51;20251229 01:08;V;;;;;;
B;218;2335687;52;20251229 01:08;;;71;POTOROO AVE;ST HELENS PARK;2560;563.8;M;20251105;20251223;720000;R2;R;RESIDENCE;;AGS;;;AV759442;
C;218;2335687;52;20251229 01:08;21/715266;
D;218;2335687;52;20251229 01:08;P;;;;;;
D;218;2335687;52;20251229 01:08;V;;;;;;
B;218;2335723;53;20251229 01:08;;;60;POTOROO AVE;ST HELENS PARK;2560;561;M;20251110;20251219;935000;R2;R;RESIDENCE;;AGS;;;AV748378;
C;218;2335723;53;20251229 01:08;39/715266;
D;218;2335723;53;20251229 01:08;P;;;;;;
D;218;2335723;53;20251229 01:08;V;;;;;;
B;218;2333419;54;20251229 01:08;;5;108;OXFORD RD;INGLEBURN;2565;;;20251116;20251219;675000;;R;RESIDENCE;5;;;;AV744346;
C;218;2333419;54;20251229 01:08;5/SP18703;
D;218;2333419;54;20251229 01:08;P;;;;;;
D;218;2333419;54;20251229 01:08;V;;;;;;
B;218;2327974;55;20251229 01:08;;1;7;MACQUARIE RD;INGLEBURN;2565;;;20251125;20251219;725000;;R;RESIDENCE;1;;;;AV744804;
C;218;2327974;55;20251229 01:08;1/SP20157;
D;218;2327974;55;20251229 01:08;P;;;;;;
D;218;2327974;55;20251229 01:08;V;;;;;;
B;218;2328006;56;20251229 01:08;;;49;MACQUARIE RD;INGLEBURN;2565;1112.9;M;20251004;20251219;1810000;R4;R;RESIDENCE;;DAS;;;AV750652;
C;218;2328006;56;20251229 01:08;1/503306;
D;218;2328006;56;20251229 01:08;P;;;;;;
D;218;2328006;56;20251229 01:08;V;;;;;;
B;218;2320285;57;20251229 01:08;;;70;HOPPING RD;INGLEBURN;2565;569;M;20251127;20251222;1060000;R2;R;RESIDENCE;;EEB;;;AV752236;
C;218;2320285;57;20251229 01:08;154/258877;
D;218;2320285;57;20251229 01:08;P;;;;;;
D;218;2320285;57;20251229 01:08;V;;;;;;
B;218;2320376;58;20251229 01:08;;;13;HOSKING CRES;GLENFIELD;2167;916.9;M;20251111;20251223;2000000;MU1;R;RESIDENCE;;MUZ;;;AV759569;
C;218;2320376;58;20251229 01:08;20/21196;
D;218;2320376;58;20251229 01:08;P;;;;;;
D;218;2320376;58;20251229 01:08;V;;;;;;
D;218;2320376;58;20251229 01:08;V;;;;;;
B;218;2328332;59;20251229 01:08;;;6;MANAM PL;GLENFIELD;2167;604.4;M;20251107;20251219;1210000;R2;R;RESIDENCE;;EBG;;;AV744624;
C;218;2328332;59;20251229 01:08;97/245437;
D;218;2328332;59;20251229 01:08;P;;;;;;
D;218;2328332;59;20251229 01:08;V;;;;;;
B;218;2346288;60;20251229 01:08;;;63;WILLS RD;LONG POINT;2564;1.106;H;20250723;20251222;3000000;C3;R;RESIDENCE;;PAL;;;AV751701;
C;218;2346288;60;20251229 01:08;70/587735;
D;218;2346288;60;20251229 01:08;P;;;;;;
D;218;2346288;60;20251229 01:08;V;;;;;;
D;218;2346288;60;20251229 01:08;V;;;;;;
B;218;2346764;61;20251229 01:08;;;38;WOODLARK PL;GLENFIELD;2167;557.1;M;20251028;20251219;1215000;R2;R;RESIDENCE;;EBG;;;AV746944;
C;218;2346764;61;20251229 01:08;32/262749;
D;218;2346764;61;20251229 01:08;P;;;;;;
D;218;2346764;61;20251229 01:08;P;;;;;;
D;218;2346764;61;20251229 01:08;V;;;;;;
D;218;2346764;61;20251229 01:08;V;;;;;;
B;218;2341706;62;20251229 01:08;;;16;SURREY ST;MINTO;2566;1427;M;20251110;20251219;3880000;R2;R;RESIDENCE;;DAL;;;AV743353;
C;218;2341706;62;20251229 01:08;80/843814;
D;218;2341706;62;20251229 01:08;P;;;;;;
D;218;2341706;62;20251229 01:08;V;;;;;;
B;218;2847081;63;20251229 01:08;;5;18;YORK RD;INGLEBURN;2565;;;20251014;20251222;2225000;;3;COMMERCIAL;5;;;;AV753553;
C;218;2847081;63;20251229 01:08;5/SP64964;
D;218;2847081;63;20251229 01:08;P;;;;;;
D;218;2847081;63;20251229 01:08;V;;;;;;
B;218;2883173;64;20251229 01:08;;3;10;FAIRWEATHER PL;EAGLE VALE;2558;;;20251107;20251219;720000;;R;RESIDENCE;3;;;;AV743980;
C;218;2883173;64;20251229 01:08;3/SP66619;
D;218;2883173;64;20251229 01:08;P;;;;;;
D;218;2883173;64;20251229 01:08;P;;;;;;
D;218;2883173;64;20251229 01:08;V;;;;;;
D;218;2883173;64;20251229 01:08;V;;;;;;
D;218;2883173;64;20251229 01:08;V;;;;;;
B;218;3315169;65;20251229 01:08;;;6;BAIRIN ST;CAMPBELLTOWN;2560;449.9;M;20251118;20251218;1055000;R4;R;RESIDENCE;;DAS;;;AV738603;
C;218;3315169;65;20251229 01:08;445/1107378;
D;218;3315169;65;20251229 01:08;P;;;;;;
D;218;3315169;65;20251229 01:08;V;;;;;;
B;218;3324886;66;20251229 01:08;;15;10;MONTORE RD;MINTO;2566;;;20251007;20251222;900000;;3;FACTORY;15;;;;AV755952;
C;218;3324886;66;20251229 01:08;15/SP79175;
D;218;3324886;66;20251229 01:08;P;;;;;;
D;218;3324886;66;20251229 01:08;V;;;;;;
B;218;4470914;67;20251229 01:08;;;3;LAERTES PL;ROSEMEADOW;2560;519.6;M;20251111;20251219;1115000;R2;R;RESIDENCE;;ERR;;;AV747875;
C;218;4470914;67;20251229 01:08;43/1275558;
D;218;4470914;67;20251229 01:08;P;;;;;;
D;218;4470914;67;20251229 01:08;P;;;;;;
D;218;4470914;67;20251229 01:08;V;;;;;;
B;218;4387239;68;20251229 01:08;;;27;HALWES AVE;MENANGLE PARK;2563;420;M;20251024;20251219;1310000;R2;R;RESIDENCE;;MGP;;;AV749617;
C;218;4387239;68;20251229 01:08;1169/1269274;
D;218;4387239;68;20251229 01:08;P;;;;;;
D;218;4387239;68;20251229 01:08;P;;;;;;
D;218;4387239;68;20251229 01:08;V;;;;;;
B;218;4397405;69;20251229 01:08;;;19;HESTER AVE;CLAYMORE;2559;375;M;20251106;20251219;1110000;R2;R;RESIDENCE;;CLA;;;AV747531;
C;218;4397405;69;20251229 01:08;3017/1259914;
D;218;4397405;69;20251229 01:08;P;;;;;;
D;218;4397405;69;20251229 01:08;V;;;;;;
D;218;4397405;69;20251229 01:08;V;;;;;;
B;218;3778605;70;20251229 01:08;;;19;BAW BAW AVE;MINTO;2566;330;M;20251017;20251219;1330000;R3;R;RESIDENCE;;DAD;;;AV746947;
C;218;3778605;70;20251229 01:08;137/1181219;
D;218;3778605;70;20251229 01:08;P;;;;;;
D;218;3778605;70;20251229 01:08;P;;;;;;
D;218;3778605;70;20251229 01:08;V;;;;;;
B;218;3864451;71;20251229 01:08;;;5;LEOPOLD ST;DENHAM COURT;2565;375;M;20251008;20251219;539000;R2;R;RESIDENCE;;LRP;;;AV742025;
C;218;3864451;71;20251229 01:08;3166/1195569;
D;218;3864451;71;20251229 01:08;P;;;;;;
D;218;3864451;71;20251229 01:08;P;;;;;;
D;218;3864451;71;20251229 01:08;V;;;;;;
D;218;3864451;71;20251229 01:08;V;;;;;;
B;218;3848487;72;20251229 01:08;;;24;MCCLINTOCK DR;MINTO;2566;330;M;20251218;20251219;1100000;R2;R;RESIDENCE;;EMM;;;AV749050;
C;218;3848487;72;20251229 01:08;1049/1191374;
D;218;3848487;72;20251229 01:08;P;;;;;;
D;218;3848487;72;20251229 01:08;P;;;;;;
D;218;3848487;72;20251229 01:08;V;;;;;;
D;218;3848487;72;20251229 01:08;V;;;;;;
B;218;3968209;73;20251229 01:08;;;7;DOWIE DR;CLAYMORE;2559;394.9;M;20251111;20251219;1080000;R2;R;RESIDENCE;;CLA;;;AV750814;
C;218;3968209;73;20251229 01:08;1059/1203266;
D;218;3968209;73;20251229 01:08;P;;;;;;
D;218;3968209;73;20251229 01:08;P;;;;;;
D;218;3968209;73;20251229 01:08;V;;;;;;
D;218;3968209;73;20251229 01:08;V;;;;;;
D;218;3968209;73;20251229 01:08;V;;;;;;
D;218;3968209;73;20251229 01:08;V;;;;;;
B;218;3932205;74;20251229 01:08;;;4;FANFLOWER AVE;DENHAM COURT;2565;563.4;M;20251120;20251217;1350000;R2;R;RESIDENCE;;LRP;;;AV728217;
C;218;3932205;74;20251229 01:08;9190/1206597;
D;218;3932205;74;20251229 01:08;P;;;;;;
D;218;3932205;74;20251229 01:08;V;;;;;;
