A;RTSALEDATA;192;20251222 01:09;VALNET;
D;192;1866365;7;20251222 01:09;V;;;;;;
B;192;1864005;8;20251222 01:09;;;82;ANNE ST;MOREE;2400;1037;M;20251126;20251217;40000;R1;V;VACANT LAND;;AMM;;;AV731369;
C;192;1864005;8;20251222 01:09;2/17/758706;
D;192;1864005;8;20251222 01:09;P;;;;;;
D;192;1864005;8;20251222 01:09;V;;;;;;
D;192;1864005;8;20251222 01:09;V;;;;;;
B;192;1864116;9;20251222 01:09;;;329;AUBURN ST;MOREE;2400;809.4;M;20251020;20251215;310000;R1;R;RESIDENCE;;ACM;;;AV717562;
C;192;1864116;9;20251222 01:09;21/36061;
D;192;1864116;9;20251222 01:09;P;;;;;;
D;192;1864116;9;20251222 01:09;P;;;;;;
D;192;1864116;9;20251222 01:09;V;;;;;;
B;192;1864119;10;20251222 01:09;;;335;AUBURN ST;MOREE;2400;809.4;M;20251031;20251212;365000;R1;R;RESIDENCE;;ACM;;;AV709344;
C;192;1864119;10;20251222 01:09;24/36061;
D;192;1864119;10;20251222 01:09;P;;;;;;
D;192;1864119;10;20251222 01:09;V;;;;;;
D;192;1864119;10;20251222 01:09;V;;;;;;
B;192;1864219;11;20251222 01:09;;1;147;BALO ST;MOREE;2400;65;M;20251031;20251212;120000;;3;COMMERCIAL;1;;;;AV706506;
C;192;1864219;11;20251222 01:09;1/SP20081;
D;192;1864219;11;20251222 01:09;P;;;;;;
D;192;1864219;11;20251222 01:09;V;;;;;;
B;192;1866770;12;20251222 01:09;;;6;MYALL PL;MOREE;2400;1206;M;20251112;20251217;460000;R2;R;RESIDENCE;;AMH;;;AV730182;
C;192;1866770;12;20251222 01:09;7/263030;
D;192;1866770;12;20251222 01:09;P;;;;;;
D;192;1866770;12;20251222 01:09;P;;;;;;
D;192;1866770;12;20251222 01:09;V;;;;;;
D;192;1866770;12;20251222 01:09;V;;;;;;
B;192;1866925;13;20251222 01:09;;;6;RUSE ST;MOREE;2400;689.2;M;20251119;20251217;345000;R1;R;RESIDENCE;;ANM;;;AV727663;
C;192;1866925;13;20251222 01:09;51/25573;
D;192;1866925;13;20251222 01:09;P;;;;;;
D;192;1866925;13;20251222 01:09;V;;;;;;
B;192;1864311;14;20251222 01:09;;;9;BALO ST;MOREE;2400;1309;M;20251106;20251218;300000;R1;R;RESIDENCE;;ANM;;;AV736821;
C;192;1864311;14;20251222 01:09;5/1597;
D;192;1864311;14;20251222 01:09;P;;;;;;
D;192;1864311;14;20251222 01:09;V;;;;;;
B;192;1864783;15;20251222 01:09;;;18;BOUNDARY ST;MOREE;2400;695.6;M;20251105;20251217;410000;R1;R;RESIDENCE;;ANM;;;AV728243;
C;192;1864783;15;20251222 01:09;1/25573;
D;192;1864783;15;20251222 01:09;P;;;;;;
D;192;1864783;15;20251222 01:09;P;;;;;;
D;192;1864783;15;20251222 01:09;V;;;;;;
B;192;1867548;16;20251222 01:09;;;30;MOGUL ST;MUNGINDI;2406;3162;M;20251017;20251212;13200;R1;V;VACANT LAND;;ARM;;;AV706323;
C;192;1867548;16;20251222 01:09;1, 2/27/758729;
D;192;1867548;16;20251222 01:09;P;;;;;;
D;192;1867548;16;20251222 01:09;V;;;;;;
B;192;1865559;17;20251222 01:09;;;37;EDWARD ST;MOREE;2400;1473;M;20251204;20251217;460000;R1;R;RESIDENCE;;ANM;;;AV731403;
C;192;1865559;17;20251222 01:09;17/1540;
D;192;1865559;17;20251222 01:09;P;;;;;;
D;192;1865559;17;20251222 01:09;V;;;;;;
D;192;1865559;17;20251222 01:09;V;;;;;;
B;192;1865638;18;20251222 01:09;;;314;FROME ST;MOREE;2400;1012;M;20251105;20251217;1100000;E1;3;COMMERCIAL;;ELC;;;AV729936;
C;192;1865638;18;20251222 01:09;A/327814;
D;192;1865638;18;20251222 01:09;P;;;;;;
D;192;1865638;18;20251222 01:09;V;;;;;;
Z;88;18;18;50;
