A;RTSALEDATA;666;20251229 01:10;VALNET;
D;666;2756063;22;20251229 01:10;V;;;;;;
B;666;2759060;23;20251229 01:10;;2;87;DENISON ST;WEST TAMWORTH;2340;358.6;M;20251128;20251219;470000;R1;R;RESIDENCE;;AWT;;;AV740930;
C;666;2759060;23;20251229 01:10;872/1018398;
D;666;2759060;23;20251229 01:10;P;;;;;;
D;666;2759060;23;20251229 01:10;V;;;;;;
D;666;2759060;23;20251229 01:10;V;;;;;;
D;666;2759060;23;20251229 01:10;V;;;;;;
B;666;2766275;24;20251229 01:10;;;4;ORANA PL;OXLEY VALE;2340;610.8;M;20251205;20251219;520000;R1;R;RESIDENCE;;AOV;;;AV749611;
C;666;2766275;24;20251229 01:10;17/247496;
D;666;2766275;24;20251229 01:10;P;;;;;;
D;666;2766275;24;20251229 01:10;P;;;;;;
D;666;2766275;24;20251229 01:10;V;;;;;;
B;666;2767172;25;20251229 01:10;;;57;PHILLIP ST;WEST TAMWORTH;2340;638.6;M;20251119;20251219;670000;R1;R;RESIDENCE;;AWT;;;AV742805;
C;666;2767172;25;20251229 01:10;50/35758;
D;666;2767172;25;20251229 01:10;P;;;;;;
D;666;2767172;25;20251229 01:10;V;;;;;;
D;666;2767172;25;20251229 01:10;V;;;;;;
B;666;2769947;26;20251229 01:10;;;77;WILBURTREE ST;HILLVUE;2340;998.9;M;20251110;20251219;590000;R1;R;RESIDENCE;;AAH;;;AV744810;
C;666;2769947;26;20251229 01:10;11/258197;
D;666;2769947;26;20251229 01:10;P;;;;;;
D;666;2769947;26;20251229 01:10;V;;;;;;
B;666;4462338;27;20251229 01:10;;9;4;CURTISS CL;TAMINDA;2340;125;M;20251203;20251219;375000;;3;COMMERCIAL;9;;;;AV747111;
C;666;4462338;27;20251229 01:10;9/SP105662;
D;666;4462338;27;20251229 01:10;P;;;;;;
D;666;4462338;27;20251229 01:10;P;;;;;;
D;666;4462338;27;20251229 01:10;V;;;;;;
B;666;4345070;28;20251229 01:10;;;116;BYLONG RD;HILLVUE;2340;1.603;H;20251202;20251219;722000;R5;R;RESIDENCE;;ARK;;;AV748809;
C;666;4345070;28;20251229 01:10;20/1252892;
D;666;4345070;28;20251229 01:10;P;;;;;;
D;666;4345070;28;20251229 01:10;V;;;;;;
D;666;4345070;28;20251229 01:10;V;;;;;;
Z;139;28;28;81;
