A;RTSALEDATA;666;20251222 01:12;VALNET;
B;666;1841431;23;20251222 01:12;;;31;CHERRY ST;BARRABA;2347;765.1;M;20251112;20251212;260000;RU5;R;RESIDENCE;;AZJ;;;AV708419;
C;666;1841431;23;20251222 01:12;1/327364;
D;666;1841431;23;20251222 01:12;P;;;;;;
D;666;1841431;23;20251222 01:12;V;;;;;;
B;666;1841596;24;20251222 01:12;;;20;FITZROY ST;BARRABA;2347;1012;M;20251201;20251216;305000;RU5;R;RESIDENCE;;AZJ;;;AV723482;
C;666;1841596;24;20251222 01:12;A/314848;
D;666;1841596;24;20251222 01:12;P;;;;;;
D;666;1841596;24;20251222 01:12;V;;;;;;
D;666;1841596;24;20251222 01:12;V;;;;;;
B;666;1874054;25;20251222 01:12;;;70;YARROL RD;KOOTINGAL;2352;2.023;H;20251211;20251218;720000;R5;R;RESIDENCE;;AFT;;;AV736694;
C;666;1874054;25;20251222 01:12;1/28307;
D;666;1874054;25;20251222 01:12;P;;;;;;
D;666;1874054;25;20251222 01:12;V;;;;;;
D;666;1874054;25;20251222 01:12;V;;;;;;
B;666;1874342;26;20251222 01:12;;;57;WYNDHAM CL;DARUKA;2340;3.224;H;20251120;20251217;1720000;R5;R;RESIDENCE;;AFT;;;AV730188;
C;666;1874342;26;20251222 01:12;4/858352;
D;666;1874342;26;20251222 01:12;P;;;;;;
D;666;1874342;26;20251222 01:12;P;;;;;;
D;666;1874342;26;20251222 01:12;V;;;;;;
B;666;1877120;27;20251222 01:12;;;141;TREGARTHEN RD;MOORE CREEK;2340;2.442;H;20251031;20251212;1400000;R5;R;RESIDENCE;;AFT;;;AV707187;
C;666;1877120;27;20251222 01:12;115/262359;
D;666;1877120;27;20251222 01:12;P;;;;;;
D;666;1877120;27;20251222 01:12;P;;;;;;
D;666;1877120;27;20251222 01:12;V;;;;;;
D;666;1877120;27;20251222 01:12;V;;;;;;
B;666;1874685;28;20251222 01:12;;;18;JOHNS DR;KOOTINGAL;2352;806;M;20251211;20251218;585000;R1;R;RESIDENCE;;AZK;;;AV736777;
C;666;1874685;28;20251222 01:12;25/258805;
D;666;1874685;28;20251222 01:12;P;;;;;;
D;666;1874685;28;20251222 01:12;P;;;;;;
D;666;1874685;28;20251222 01:12;V;;;;;;
B;666;1877239;29;20251222 01:12;;;903;DARUKA RD;DARUKA;2340;2.492;H;20251120;20251217;1030000;R5;R;RESIDENCE;;AFT;;;AV729029;
C;666;1877239;29;20251222 01:12;11/815247;
D;666;1877239;29;20251222 01:12;P;;;;;;
D;666;1877239;29;20251222 01:12;V;;;;;;
D;666;1877239;29;20251222 01:12;V;;;;;;
B;666;1875050;30;20251222 01:12;;;2087;NEW ENGLAND HWY;MOONBI;2353;1787;M;20251121;20251215;520000;RU5;R;RESIDENCE;;AZM;;;AV718859;
C;666;1875050;30;20251222 01:12;15/581759;
D;666;1875050;30;20251222 01:12;P;;;;;;
D;666;1875050;30;20251222 01:12;P;;;;;;
D;666;1875050;30;20251222 01:12;V;;;;;;
B;666;1875397;31;20251222 01:12;GLENDARRA;;24;BACK KOOTINGAL RD;NEMINGHA;2340;3465;M;20251106;20251212;740000;R5;R;RESIDENCE;;AFT;;;AV711219;
C;666;1875397;31;20251222 01:12;B/387136;
D;666;1875397;31;20251222 01:12;P;;;;;;
D;666;1875397;31;20251222 01:12;P;;;;;;
D;666;1875397;31;20251222 01:12;V;;;;;;
D;666;1875397;31;20251222 01:12;V;;;;;;
D;666;1875397;31;20251222 01:12;V;;;;;;
B;666;1862706;32;20251222 01:12;;;18;KAMILAROI CRES;MANILLA;2346;1154;M;20251208;20251218;400000;R1;R;RESIDENCE;;AZC;;;AV737436;
C;666;1862706;32;20251222 01:12;109/245298;
D;666;1862706;32;20251222 01:12;P;;;;;;
D;666;1862706;32;20251222 01:12;P;;;;;;
D;666;1862706;32;20251222 01:12;V;;;;;;
D;666;1862706;32;20251222 01:12;V;;;;;;
B;666;3140753;33;20251222 01:12;;;17;VENTNOR DR;NORTH TAMWORTH;2340;1391;M;20251121;20251217;1150000;R1;R;RESIDENCE;;AAW;;;AV727019;
C;666;3140753;33;20251222 01:12;23/1073954;
D;666;3140753;33;20251222 01:12;P;;;;;;
D;666;3140753;33;20251222 01:12;P;;;;;;
D;666;3140753;33;20251222 01:12;P;;;;;;
D;666;3140753;33;20251222 01:12;V;;;;;;
B;666;3107925;34;20251222 01:12;;;7;WOODSIDE RD;EAST TAMWORTH;2340;734.2;M;20251104;20251216;725000;R1;R;RESIDENCE;;AET;;;AV721582;
C;666;3107925;34;20251222 01:12;33/1070639;
D;666;3107925;34;20251222 01:12;P;;;;;;
D;666;3107925;34;20251222 01:12;V;;;;;;
D;666;3107925;34;20251222 01:12;V;;;;;;
B;666;3673544;35;20251222 01:12;;;4;REGAL PARK DR;OXLEY VALE;2340;802;M;20251114;20251216;670000;R1;R;RESIDENCE;;AOV;;;AV723614;
C;666;3673544;35;20251222 01:12;31/1173388;
D;666;3673544;35;20251222 01:12;P;;;;;;
D;666;3673544;35;20251222 01:12;V;;;;;;
D;666;3673544;35;20251222 01:12;V;;;;;;
B;666;3652729;36;20251222 01:12;;;73;NUNDLE RD;WOOLOMIN;2340;2023.4;M;20251031;20251212;320000;RU5;R;RESIDENCE;;AZX;;;AV709155;
C;666;3652729;36;20251222 01:12;4/7/759117;
D;666;3652729;36;20251222 01:12;P;;;;;;
D;666;3652729;36;20251222 01:12;V;;;;;;
B;666;3753417;37;20251222 01:12;;;170;BROWNS LANE;MOORE CREEK;2340;2079;M;20251112;20251217;830000;R2;R;RESIDENCE;;AFE;;;AV731477;
C;666;3753417;37;20251222 01:12;503/1193299;
D;666;3753417;37;20251222 01:12;P;;;;;;
D;666;3753417;37;20251222 01:12;P;;;;;;
D;666;3753417;37;20251222 01:12;V;;;;;;
D;666;3753417;37;20251222 01:12;V;;;;;;
B;666;3656596;38;20251222 01:12;;;1;SPILLER ST;EAST TAMWORTH;2340;424.3;M;20251105;20251215;615000;R1;R;RESIDENCE;;AAN;;;AV719912;
C;666;3656596;38;20251222 01:12;4/286429;
D;666;3656596;38;20251222 01:12;P;;;;;;
D;666;3656596;38;20251222 01:12;P;;;;;;
D;666;3656596;38;20251222 01:12;V;;;;;;
B;666;3651492;39;20251222 01:12;;;25;WINDMILL DR;MOORE CREEK;2340;2007;M;20251121;20251217;850000;R2;R;RESIDENCE;;AFE;;;AV730036;
C;666;3651492;39;20251222 01:12;128/1177289;
D;666;3651492;39;20251222 01:12;P;;;;;;
D;666;3651492;39;20251222 01:12;P;;;;;;
D;666;3651492;39;20251222 01:12;V;;;;;;
B;666;1876192;40;20251222 01:12;VALLEY VIEW;;50;PORCUPINE LANE;TINTINHULL;2352;4.006;H;20251126;20251218;1270000;R5;R;RESIDENCE;;AFT;;;AV733588;
C;666;1876192;40;20251222 01:12;712/814456;
D;666;1876192;40;20251222 01:12;P;;;;;;
D;666;1876192;40;20251222 01:12;P;;;;;;
D;666;1876192;40;20251222 01:12;V;;;;;;
D;666;1876192;40;20251222 01:12;V;;;;;;
B;666;1876233;41;20251222 01:12;MAGGIES GLEN;;174;JENNERS LANE;WINTON;2344;40.46;H;20250912;20251215;900000;RU1;3;FARM;;RHA;;;AV718694;
C;666;1876233;41;20251222 01:12;6/246191;
D;666;1876233;41;20251222 01:12;P;;;;;;
D;666;1876233;41;20251222 01:12;P;;;;;;
D;666;1876233;41;20251222 01:12;V;;;;;;
D;666;1876233;41;20251222 01:12;V;;;;;;
D;666;1876233;41;20251222 01:12;V;;;;;;
B;666;2757149;42;20251222 01:12;;;148;CALALA LANE;CALALA;2340;2023;M;20251031;20251212;630000;R2;R;RESIDENCE;;AAQ;;;AV712411;
C;666;2757149;42;20251222 01:12;13/38822;
D;666;2757149;42;20251222 01:12;P;;;;;;
D;666;2757149;42;20251222 01:12;P;;;;;;
D;666;2757149;42;20251222 01:12;V;;;;;;
B;666;2759841;43;20251222 01:12;;;76;EDWARD ST;HILLVUE;2340;669;M;20251031;20251212;525000;R1;R;RESIDENCE;;AAH;;;AV708082;
C;666;2759841;43;20251222 01:12;17/258099;
D;666;2759841;43;20251222 01:12;P;;;;;;
D;666;2759841;43;20251222 01:12;V;;;;;;
B;666;2762579;44;20251222 01:12;;;11;HYMAN ST;NORTH TAMWORTH;2340;607;M;20251204;20251217;700000;R1;R;RESIDENCE;;ANT;;;AV727358;
C;666;2762579;44;20251222 01:12;Y/415902;
D;666;2762579;44;20251222 01:12;P;;;;;;
D;666;2762579;44;20251222 01:12;P;;;;;;
D;666;2762579;44;20251222 01:12;V;;;;;;
D;666;2762579;44;20251222 01:12;V;;;;;;
B;666;2765275;45;20251222 01:12;;;8;MIROOL ST;EAST TAMWORTH;2340;594.3;M;20251128;20251217;650000;R1;R;RESIDENCE;;AET;;;AV727935;
C;666;2765275;45;20251222 01:12;5/231663;
D;666;2765275;45;20251222 01:12;P;;;;;;
D;666;2765275;45;20251222 01:12;V;;;;;;
D;666;2765275;45;20251222 01:12;V;;;;;;
B;666;2765292;46;20251222 01:12;;;1;MITCHELL ST;WESTDALE;2340;679.1;M;20251114;20251212;460000;R1;R;RESIDENCE;;AOV;;;AV711249;
C;666;2765292;46;20251222 01:12;10/702446;
D;666;2765292;46;20251222 01:12;P;;;;;;
D;666;2765292;46;20251222 01:12;P;;;;;;
D;666;2765292;46;20251222 01:12;V;;;;;;
B;666;2760037;47;20251222 01:12;;;2;EUCALYPT AVE;OXLEY VALE;2340;646.7;M;20251112;20251215;645000;R1;R;RESIDENCE;;AOV;;;AV718866;
C;666;2760037;47;20251222 01:12;56/260276;
D;666;2760037;47;20251222 01:12;P;;;;;;
D;666;2760037;47;20251222 01:12;V;;;;;;
D;666;2760037;47;20251222 01:12;V;;;;;;
B;666;2762764;48;20251222 01:12;;;6;JANISON ST;NORTH TAMWORTH;2340;600.7;M;20251106;20251218;505000;R1;R;RESIDENCE;;ANT;;;AV740161;
C;666;2762764;48;20251222 01:12;1/22309;
D;666;2762764;48;20251222 01:12;P;;;;;;
D;666;2762764;48;20251222 01:12;V;;;;;;
B;666;2755021;49;20251222 01:12;;;8;ADAM ST;NORTH TAMWORTH;2340;736.4;M;20251104;20251216;750000;R1;R;RESIDENCE;;ANT;;;AV722675;
C;666;2755021;49;20251222 01:12;1/306055;
D;666;2755021;49;20251222 01:12;P;;;;;;
D;666;2755021;49;20251222 01:12;P;;;;;;
D;666;2755021;49;20251222 01:12;V;;;;;;
B;666;2757863;50;20251222 01:12;;;43;CHURCHILL ST;SOUTH TAMWORTH;2340;607;M;20251128;20251217;565000;R1;R;RESIDENCE;;AST;;;AV730376;
C;666;2757863;50;20251222 01:12;10/30631;
D;666;2757863;50;20251222 01:12;P;;;;;;
D;666;2757863;50;20251222 01:12;P;;;;;;
D;666;2757863;50;20251222 01:12;V;;;;;;
D;666;2757863;50;20251222 01:12;V;;;;;;
B;666;2758214;51;20251222 01:12;;;29;COSSA ST;WEST TAMWORTH;2340;575.4;M;20251208;20251216;285000;R1;R;RESIDENCE;;AAA;;;AV722486;
C;666;2758214;51;20251222 01:12;21/237268;
D;666;2758214;51;20251222 01:12;P;;;;;;
D;666;2758214;51;20251222 01:12;P;;;;;;
D;666;2758214;51;20251222 01:12;V;;;;;;
B;666;2755759;52;20251222 01:12;;5;26 A;BAIRD CRES;SOUTH TAMWORTH;2340;250.2;M;20251114;20251212;369000;R1;R;RESIDENCE;;AST;;;AV712888;
C;666;2755759;52;20251222 01:12;5/285077;
D;666;2755759;52;20251222 01:12;P;;;;;;
D;666;2755759;52;20251222 01:12;V;;;;;;
B;666;2758471;53;20251222 01:12;;;16;CROYDON AVE;SOUTH TAMWORTH;2340;733.5;M;20251021;20251215;301000;R1;R;RESIDENCE;;AST;;;AV713808;
C;666;2758471;53;20251222 01:12;35/24403;
D;666;2758471;53;20251222 01:12;P;;;;;;
D;666;2758471;53;20251222 01:12;P;;;;;;
D;666;2758471;53;20251222 01:12;V;;;;;;
B;666;2763789;54;20251222 01:12;;1;23;KURRAWAN ST;SOUTH TAMWORTH;2340;58;M;20250818;20251212;215000;;R;RESIDENCE;1;;;;AV709751;
C;666;2763789;54;20251222 01:12;1/SP43696;
D;666;2763789;54;20251222 01:12;P;;;;;;
D;666;2763789;54;20251222 01:12;V;;;;;;
B;666;2763789;55;20251222 01:12;;2;23;KURRAWAN ST;SOUTH TAMWORTH;2340;57;M;20250818;20251212;215000;;R;RESIDENCE;2;;;;AV709743;
C;666;2763789;55;20251222 01:12;2/SP43696;
D;666;2763789;55;20251222 01:12;P;;;;;;
D;666;2763789;55;20251222 01:12;V;;;;;;
B;666;2763789;56;20251222 01:12;;3;23;KURRAWAN ST;SOUTH TAMWORTH;2340;57;M;20250818;20251212;205000;;R;RESIDENCE;3;;;;AV709745;
C;666;2763789;56;20251222 01:12;3/SP43696;
D;666;2763789;56;20251222 01:12;P;;;;;;
D;666;2763789;56;20251222 01:12;V;;;;;;
B;666;2763789;57;20251222 01:12;;4;23;KURRAWAN ST;SOUTH TAMWORTH;2340;58;M;20250818;20251212;215000;;R;RESIDENCE;4;;;;AV709753;
C;666;2763789;57;20251222 01:12;4/SP43696;
D;666;2763789;57;20251222 01:12;P;;;;;;
D;666;2763789;57;20251222 01:12;V;;;;;;
B;666;2756043;58;20251222 01:12;;;26;BELL ST;SOUTH TAMWORTH;2340;733.5;M;20251017;20251212;545000;R1;R;RESIDENCE;;AST;;;AV709263;
C;666;2756043;58;20251222 01:12;7/28245;
D;666;2756043;58;20251222 01:12;P;;;;;;
D;666;2756043;58;20251222 01:12;V;;;;;;
B;666;2761498;59;20251222 01:12;;;17;GREEN ST;WEST TAMWORTH;2340;613.4;M;20251104;20251216;111000;R1;R;RESIDENCE;;AAA;;;AV721276;
C;666;2761498;59;20251222 01:12;135/237268;
D;666;2761498;59;20251222 01:12;P;;;;;;
D;666;2761498;59;20251222 01:12;P;;;;;;
D;666;2761498;59;20251222 01:12;V;;;;;;
B;666;2764073;60;20251222 01:12;;;54;LEMON GUMS DR;OXLEY VALE;2340;602;M;20251125;20251218;625000;R1;R;RESIDENCE;;AOV;;;AV735575;
C;666;2764073;60;20251222 01:12;118/264012;
D;666;2764073;60;20251222 01:12;P;;;;;;
D;666;2764073;60;20251222 01:12;V;;;;;;
B;666;2756241;61;20251222 01:12;;;13;BILKURRA ST;SOUTH TAMWORTH;2340;733.5;M;20251205;20251218;480000;R1;R;RESIDENCE;;AST;;;AV733929;
C;666;2756241;61;20251222 01:12;10/223001;
D;666;2756241;61;20251222 01:12;P;;;;;;
D;666;2756241;61;20251222 01:12;V;;;;;;
D;666;2756241;61;20251222 01:12;V;;;;;;
B;666;2761593;62;20251222 01:12;;;50;GRIFFIN AVE;EAST TAMWORTH;2340;442.6;M;20251106;20251218;700000;R1;R;RESIDENCE;;AET;;;AV733851;
C;666;2761593;62;20251222 01:12;C/377662;
D;666;2761593;62;20251222 01:12;P;;;;;;
D;666;2761593;62;20251222 01:12;V;;;;;;
B;666;2764233;63;20251222 01:12;;4;18;LYDIA ST;SOUTH TAMWORTH;2340;95;M;20251111;20251216;312500;;R;RESIDENCE;4;;;;AV723606;
C;666;2764233;63;20251222 01:12;4/SP17339;
D;666;2764233;63;20251222 01:12;P;;;;;;
D;666;2764233;63;20251222 01:12;V;;;;;;
B;666;2759056;64;20251222 01:12;;;95;DENISON ST;WEST TAMWORTH;2340;417.3;M;20250922;20251216;640000;R1;R;RESIDENCE;;AWT;;;AV726375;
C;666;2759056;64;20251222 01:12;1/154929;
D;666;2759056;64;20251222 01:12;P;;;;;;
D;666;2759056;64;20251222 01:12;P;;;;;;
D;666;2759056;64;20251222 01:12;V;;;;;;
D;666;2759056;64;20251222 01:12;V;;;;;;
B;666;2759091;65;20251222 01:12;;;47;DENISON ST;WEST TAMWORTH;2340;417.3;M;20251114;20251215;400000;MU1;R;RESIDENCE;;MUB;;;AV716088;
C;666;2759091;65;20251222 01:12;D/164496;
D;666;2759091;65;20251222 01:12;P;;;;;;
D;666;2759091;65;20251222 01:12;V;;;;;;
B;666;2761845;66;20251222 01:12;;;11;HAMILTON CT;WEST TAMWORTH;2340;906.7;M;20251031;20251212;440000;R1;R;RESIDENCE;;AAA;;;AV711428;
C;666;2761845;66;20251222 01:12;131/811981;
D;666;2761845;66;20251222 01:12;P;;;;;;
D;666;2761845;66;20251222 01:12;V;;;;;;
D;666;2761845;66;20251222 01:12;V;;;;;;
B;666;2764492;67;20251222 01:12;;;54;MANILLA RD;OXLEY VALE;2340;657.6;M;20251112;20251218;615000;R1;R;RESIDENCE;;AOV;;;AV738167;
C;666;2764492;67;20251222 01:12;6/30022;
D;666;2764492;67;20251222 01:12;P;;;;;;
D;666;2764492;67;20251222 01:12;P;;;;;;
D;666;2764492;67;20251222 01:12;V;;;;;;
D;666;2764492;67;20251222 01:12;V;;;;;;
B;666;2756524;68;20251222 01:12;;;20;BOURNE ST;WEST TAMWORTH;2340;594.4;M;20251210;20251218;220000;R1;R;RESIDENCE;;AAA;;;AV735861;
C;666;2756524;68;20251222 01:12;78/237268;
D;666;2756524;68;20251222 01:12;P;;;;;;
D;666;2756524;68;20251222 01:12;P;;;;;;
D;666;2756524;68;20251222 01:12;V;;;;;;
B;666;2764710;69;20251222 01:12;;;86;MARIUS ST;NORTH TAMWORTH;2340;588;M;20251112;20251215;750000;R1;R;RESIDENCE;;ANT;;;AV715825;
C;666;2764710;69;20251222 01:12;1/1100592;
D;666;2764710;69;20251222 01:12;P;;;;;;
D;666;2764710;69;20251222 01:12;P;;;;;;
D;666;2764710;69;20251222 01:12;V;;;;;;
B;666;2756770;70;20251222 01:12;;;32;BROLGA CRES;OXLEY VALE;2340;670.3;M;20251124;20251215;635000;R1;R;RESIDENCE;;AOV;;;AV717236;
C;666;2756770;70;20251222 01:12;3/30022;
D;666;2756770;70;20251222 01:12;P;;;;;;
D;666;2756770;70;20251222 01:12;P;;;;;;
D;666;2756770;70;20251222 01:12;V;;;;;;
D;666;2756770;70;20251222 01:12;V;;;;;;
B;666;2762119;71;20251222 01:12;;;22;HIGGINS LANE;OXLEY VALE;2340;639.6;M;20251104;20251216;575000;R1;R;RESIDENCE;;AOV;;;AV724949;
C;666;2762119;71;20251222 01:12;41/261865;
D;666;2762119;71;20251222 01:12;P;;;;;;
D;666;2762119;71;20251222 01:12;V;;;;;;
B;666;2762165;72;20251222 01:12;;15;48;HILL ST;TAMWORTH;2340;;;20251111;20251215;400000;;R;RESIDENCE;15;;;;AV717607;
C;666;2762165;72;20251222 01:12;15/SP3220;
D;666;2762165;72;20251222 01:12;P;;;;;;
D;666;2762165;72;20251222 01:12;V;;;;;;
B;666;2759583;73;20251222 01:12;;;128;DURI RD;HILLVUE;2340;651.3;M;20251202;20251216;549000;R1;R;RESIDENCE;;AAH;;;AV722673;
C;666;2759583;73;20251222 01:12;17/240820;
D;666;2759583;73;20251222 01:12;P;;;;;;
D;666;2759583;73;20251222 01:12;P;;;;;;
D;666;2759583;73;20251222 01:12;V;;;;;;
