A;RTSALEDATA;159;20251222 01:09;VALNET;
B;159;1756481;43;20251222 01:09;;;20;RYCES DR;CLUNES;2480;1000;M;20251114;20251212;929000;RU5;R;RESIDENCE;;DCB;;;AV708403;
C;159;1756481;43;20251222 01:09;39/776932;
D;159;1756481;43;20251222 01:09;P;;;;;;
D;159;1756481;43;20251222 01:09;P;;;;;;
D;159;1756481;43;20251222 01:09;V;;;;;;
B;159;1756509;44;20251222 01:09;;;21;SMITH ST;CLUNES;2480;1012;M;20251107;20251216;1317700;RU5;R;RESIDENCE;;DCB;;;AV723173;
C;159;1756509;44;20251222 01:09;6/4/2552;
D;159;1756509;44;20251222 01:09;P;;;;;;
D;159;1756509;44;20251222 01:09;P;;;;;;
D;159;1756509;44;20251222 01:09;V;;;;;;
B;159;1751313;45;20251222 01:09;;2;6;MARLYN AVE;EAST LISMORE;2480;;;20251203;20251217;330000;;R;RESIDENCE;2;;;;AV727940;
C;159;1751313;45;20251222 01:09;2/SP32068;
D;159;1751313;45;20251222 01:09;P;;;;;;
D;159;1751313;45;20251222 01:09;P;;;;;;
D;159;1751313;45;20251222 01:09;V;;;;;;
D;159;1751313;45;20251222 01:09;V;;;;;;
B;159;1756747;46;20251222 01:09;;;446;GWYNNE RD;GEORGICA;2480;10.04;H;20251031;20251212;1025000;RU1;R;RESIDENCE;;RHW;;;AV710317;
C;159;1756747;46;20251222 01:09;3/613228;
D;159;1756747;46;20251222 01:09;P;;;;;;
D;159;1756747;46;20251222 01:09;P;;;;;;
D;159;1756747;46;20251222 01:09;P;;;;;;
D;159;1756747;46;20251222 01:09;P;;;;;;
D;159;1756747;46;20251222 01:09;V;;;;;;
D;159;1756747;46;20251222 01:09;V;;;;;;
B;159;1754211;47;20251222 01:09;;;14;SIMMONS ST;NORTH LISMORE;2480;841;M;20240207;20251212;420000;R2;R;RESIDENCE;;AAA;;;AV706872;
C;159;1754211;47;20251222 01:09;14/17359;
D;159;1754211;47;20251222 01:09;P;;;;;;
D;159;1754211;47;20251222 01:09;V;;;;;;
B;159;1748915;48;20251222 01:09;;;29;GRANGER AVE;EAST LISMORE;2480;581.7;M;20251118;20251218;875000;R1;R;RESIDENCE;;AEE;;;AV735657;
C;159;1748915;48;20251222 01:09;59/399967;
D;159;1748915;48;20251222 01:09;P;;;;;;
D;159;1748915;48;20251222 01:09;P;;;;;;
D;159;1748915;48;20251222 01:09;V;;;;;;
D;159;1748915;48;20251222 01:09;V;;;;;;
B;159;1748997;49;20251222 01:09;;;1;GREENWOOD DR;GOONELLABAH;2480;1175;M;20251120;20251217;730000;R1;R;RESIDENCE;;APP;;;AV727670;
C;159;1748997;49;20251222 01:09;36/260409;
D;159;1748997;49;20251222 01:09;P;;;;;;
D;159;1748997;49;20251222 01:09;P;;;;;;
D;159;1748997;49;20251222 01:09;P;;;;;;
D;159;1748997;49;20251222 01:09;V;;;;;;
B;159;1751636;50;20251222 01:09;;;225 A;MOLESWORTH ST;EAST LISMORE;2480;515;M;20240124;20251217;265000;R2;R;RESIDENCE;;ADL;;;AV727752;
C;159;1751636;50;20251222 01:09;41/736588;
D;159;1751636;50;20251222 01:09;P;;;;;;
D;159;1751636;50;20251222 01:09;V;;;;;;
B;159;3051938;51;20251222 01:09;;;1;SHIPWAY RD;NIMBIN;2480;3.707;H;20251104;20251216;1100000;R5;R;RESIDENCE;;ARR;;;AV721720;
C;159;3051938;51;20251222 01:09;6/1028886;
D;159;3051938;51;20251222 01:09;P;;;;;;
D;159;3051938;51;20251222 01:09;P;;;;;;
D;159;3051938;51;20251222 01:09;V;;;;;;
D;159;3051938;51;20251222 01:09;V;;;;;;
B;159;3570820;52;20251222 01:09;;;356;CORNDALE RD;BEXHILL;2480;1.977;H;20251114;20251217;950000;RU1;R;RESIDENCE;;RHN;;;AV728529;
C;159;3570820;52;20251222 01:09;1/121373;
D;159;3570820;52;20251222 01:09;P;;;;;;
D;159;3570820;52;20251222 01:09;V;;;;;;
D;159;3570820;52;20251222 01:09;V;;;;;;
B;159;3573686;53;20251222 01:09;;;2;SARAH CT;GOONELLABAH;2480;1061;M;20251001;20251215;950000;R1;R;RESIDENCE;;AMM;;;AV716845;
C;159;3573686;53;20251222 01:09;1/1162138;
D;159;3573686;53;20251222 01:09;P;;;;;;
D;159;3573686;53;20251222 01:09;P;;;;;;
D;159;3573686;53;20251222 01:09;V;;;;;;
B;159;4035797;54;20251222 01:09;;;50;BASIL RD;NIMBIN;2480;5705;M;20251112;20251212;300000;R5;V;VACANT LAND;;ARR;;;AV710431;
C;159;4035797;54;20251222 01:09;2/1231667;
D;159;4035797;54;20251222 01:09;P;;;;;;
D;159;4035797;54;20251222 01:09;V;;;;;;
B;159;1749132;55;20251222 01:09;;;22;HARMONY AVE;EAST LISMORE;2480;663.9;M;20251119;20251217;510000;R1;R;RESIDENCE;;AEE;;;AV728971;
C;159;1749132;55;20251222 01:09;44/38118;
D;159;1749132;55;20251222 01:09;P;;;;;;
D;159;1749132;55;20251222 01:09;P;;;;;;
D;159;1749132;55;20251222 01:09;V;;;;;;
D;159;1749132;55;20251222 01:09;V;;;;;;
D;159;1749132;55;20251222 01:09;V;;;;;;
B;159;3160150;56;20251222 01:09;;;1;WEST RD;NIMBIN;2480;4.325;H;20251128;20251218;900000;RU1;R;RESIDENCE;;RHW;;;AV734396;
C;159;3160150;56;20251222 01:09;232/1076829;
D;159;3160150;56;20251222 01:09;P;;;;;;
D;159;3160150;56;20251222 01:09;V;;;;;;
B;159;3630944;57;20251222 01:09;;2;173;INVERCAULD RD;GOONELLABAH;2480;;;20251209;20251218;720000;;R;RESIDENCE;2;;;;AV736235;
C;159;3630944;57;20251222 01:09;2/SP86643;
D;159;3630944;57;20251222 01:09;P;;;;;;
D;159;3630944;57;20251222 01:09;V;;;;;;
D;159;3630944;57;20251222 01:09;V;;;;;;
D;159;3630944;57;20251222 01:09;V;;;;;;
B;159;4499077;58;20251222 01:09;;;12;GEORGE DR;CHILCOTTS GRASS;2480;6395;M;20251128;20251218;1344000;R1;R;RESIDENCE;;ALL;;;AV738565;
C;159;4499077;58;20251222 01:09;1/1295074;
D;159;4499077;58;20251222 01:09;P;;;;;;
D;159;4499077;58;20251222 01:09;P;;;;;;
D;159;4499077;58;20251222 01:09;V;;;;;;
B;159;3963589;59;20251222 01:09;;;210;INVERCAULD RD;GOONELLABAH;2480;547;M;20251128;20251212;730000;R1;R;RESIDENCE;;AHH;;;AV707369;
C;159;3963589;59;20251222 01:09;2/1224398;
D;159;3963589;59;20251222 01:09;P;;;;;;
D;159;3963589;59;20251222 01:09;V;;;;;;
D;159;3963589;59;20251222 01:09;V;;;;;;
B;159;4350032;60;20251222 01:09;;;15;SAWYERS AVE;GOONELLABAH;2480;775.3;M;20251114;20251215;965000;R1;R;RESIDENCE;;AHH;;;AV717483;
C;159;4350032;60;20251222 01:09;320/1271379;
D;159;4350032;60;20251222 01:09;P;;;;;;
D;159;4350032;60;20251222 01:09;P;;;;;;
D;159;4350032;60;20251222 01:09;V;;;;;;
D;159;4350032;60;20251222 01:09;V;;;;;;
Z;304;60;60;182;
