A;RTSALEDATA;081;20251229 01:06;VALNET;
D;081;4577985;28;20251229 01:06;P;;;;;;
D;081;4577985;28;20251229 01:06;P;;;;;;
D;081;4577985;28;20251229 01:06;V;;;;;;
B;081;4600259;29;20251229 01:06;;;36;ORCUS LANE;BOX HILL;2765;336.2;M;20251107;20251219;700000;R3;V;VACANT LAND;;BHM;;;AV742072;
C;081;4600259;29;20251229 01:06;16/271423;
D;081;4600259;29;20251229 01:06;P;;;;;;
D;081;4600259;29;20251229 01:06;V;;;;;;
B;081;4603715;30;20251229 01:06;;;63;BLUEGATE ST;BOX HILL;2765;320;M;20251126;20251219;800000;R2;V;VACANT LAND;;BHR;;;AV749910;
C;081;4603715;30;20251229 01:06;4484/1259889;
D;081;4603715;30;20251229 01:06;P;;;;;;
D;081;4603715;30;20251229 01:06;P;;;;;;
D;081;4603715;30;20251229 01:06;V;;;;;;
B;081;4603719;31;20251229 01:06;;;73;BLUEGATE ST;BOX HILL;2765;304;M;20240718;20251219;795000;R2;V;VACANT LAND;;BHR;;;AV750524;
C;081;4603719;31;20251229 01:06;4488/1259889;
D;081;4603719;31;20251229 01:06;P;;;;;;
D;081;4603719;31;20251229 01:06;V;;;;;;
B;081;4603726;32;20251229 01:06;;;87;BLUEGATE ST;BOX HILL;2765;304;M;20240923;20251222;795000;R2;V;VACANT LAND;;BHR;;;AV754709;
C;081;4603726;32;20251229 01:06;4495/1259889;
D;081;4603726;32;20251229 01:06;P;;;;;;
D;081;4603726;32;20251229 01:06;V;;;;;;
B;081;4603727;33;20251229 01:06;;;89;BLUEGATE ST;BOX HILL;2765;304;M;20240715;20251219;795000;R2;V;VACANT LAND;;BHR;;;AV749957;
C;081;4603727;33;20251229 01:06;4496/1259889;
D;081;4603727;33;20251229 01:06;P;;;;;;
D;081;4603727;33;20251229 01:06;V;;;;;;
B;081;4603729;34;20251229 01:06;;;93;BLUEGATE ST;BOX HILL;2765;304;M;20240726;20251219;795000;R2;V;VACANT LAND;;BHR;;;AV750520;
C;081;4603729;34;20251229 01:06;4498/1259889;
D;081;4603729;34;20251229 01:06;P;;;;;;
D;081;4603729;34;20251229 01:06;V;;;;;;
B;081;4585159;35;20251229 01:06;;;15;CUESTA WAY;BOX HILL;2765;344.9;M;20251208;20251222;1425000;R3;R;RESIDENCE;;BHM;;;AV752318;
C;081;4585159;35;20251229 01:06;129/1283587;
D;081;4585159;35;20251229 01:06;P;;;;;;
D;081;4585159;35;20251229 01:06;P;;;;;;
D;081;4585159;35;20251229 01:06;V;;;;;;
B;081;4589041;36;20251229 01:06;;806;8;GARTHOWEN CRES;CASTLE HILL;2154;116;M;20251027;20251219;955000;;R;RESIDENCE;116;;;;AV748551;
C;081;4589041;36;20251229 01:06;116/SP108841;
D;081;4589041;36;20251229 01:06;P;;;;;;
D;081;4589041;36;20251229 01:06;P;;;;;;
D;081;4589041;36;20251229 01:06;V;;;;;;
B;081;4589041;37;20251229 01:06;;1002;18;GARTHOWEN CRES;CASTLE HILL;2154;150;M;20251029;20251222;1395000;;R;RESIDENCE;134;;;;AV754862;
C;081;4589041;37;20251229 01:06;134/SP108841;
D;081;4589041;37;20251229 01:06;P;;;;;;
D;081;4589041;37;20251229 01:06;V;;;;;;
B;081;4588138;38;20251229 01:06;;;49;SAGITTARIUS CCT;BOX HILL;2765;258;M;20251010;20251224;1170000;;R;RESIDENCE;9;;;;AV761676;
C;081;4588138;38;20251229 01:06;9/SP106620;
D;081;4588138;38;20251229 01:06;P;;;;;;
D;081;4588138;38;20251229 01:06;P;;;;;;
D;081;4588138;38;20251229 01:06;V;;;;;;
B;081;4588138;39;20251229 01:06;;;4;SAGITTARIUS CCT;BOX HILL;2765;251;M;20250910;20251224;1100000;;R;RESIDENCE;33;;;;AV761118;
C;081;4588138;39;20251229 01:06;33/SP106620;
D;081;4588138;39;20251229 01:06;P;;;;;;
D;081;4588138;39;20251229 01:06;V;;;;;;
B;081;4588138;40;20251229 01:06;;;8;SAGITTARIUS CCT;BOX HILL;2765;256;M;20250915;20251223;1179990;;R;RESIDENCE;35;;;;AV759878;
C;081;4588138;40;20251229 01:06;35/SP106620;
D;081;4588138;40;20251229 01:06;P;;;;;;
D;081;4588138;40;20251229 01:06;V;;;;;;
B;081;4588138;41;20251229 01:06;;;12;SAGITTARIUS CCT;BOX HILL;2765;304;M;20250923;20251223;1199990;;R;RESIDENCE;37;;;;AV759609;
C;081;4588138;41;20251229 01:06;37/SP106620;
D;081;4588138;41;20251229 01:06;P;;;;;;
D;081;4588138;41;20251229 01:06;P;;;;;;
D;081;4588138;41;20251229 01:06;V;;;;;;
B;081;4588138;42;20251229 01:06;;;16;SAGITTARIUS CCT;BOX HILL;2765;264;M;20251105;20251223;1140000;;R;RESIDENCE;39;;;;AV759665;
C;081;4588138;42;20251229 01:06;39/SP106620;
D;081;4588138;42;20251229 01:06;P;;;;;;
D;081;4588138;42;20251229 01:06;P;;;;;;
D;081;4588138;42;20251229 01:06;V;;;;;;
B;081;4588138;43;20251229 01:06;;;18;SAGITTARIUS CCT;BOX HILL;2765;264;M;20251013;20251224;1132990;;R;RESIDENCE;40;;;;AV762135;
C;081;4588138;43;20251229 01:06;40/SP106620;
D;081;4588138;43;20251229 01:06;P;;;;;;
D;081;4588138;43;20251229 01:06;P;;;;;;
D;081;4588138;43;20251229 01:06;V;;;;;;
B;081;4588138;44;20251229 01:06;;;30;SAGITTARIUS CCT;BOX HILL;2765;275;M;20250922;20251223;1179990;;R;RESIDENCE;46;;;;AV759502;
C;081;4588138;44;20251229 01:06;46/SP106620;
D;081;4588138;44;20251229 01:06;P;;;;;;
D;081;4588138;44;20251229 01:06;P;;;;;;
D;081;4588138;44;20251229 01:06;V;;;;;;
B;081;4588138;45;20251229 01:06;;;5;SAGITTARIUS CCT;BOX HILL;2765;278;M;20250918;20251223;1196990;;R;RESIDENCE;51;;;;AV759594;
C;081;4588138;45;20251229 01:06;51/SP106620;
D;081;4588138;45;20251229 01:06;P;;;;;;
D;081;4588138;45;20251229 01:06;V;;;;;;
B;081;4588138;46;20251229 01:06;;;19;SAGITTARIUS CCT;BOX HILL;2765;277;M;20251008;20251223;1250000;;R;RESIDENCE;58;;;;AV759918;
C;081;4588138;46;20251229 01:06;58/SP106620;
D;081;4588138;46;20251229 01:06;P;;;;;;
D;081;4588138;46;20251229 01:06;V;;;;;;
B;081;6004721;47;20251229 01:06;;;18;ASHGROVE RD;GABLES;2765;300;M;20251121;20251222;700000;R3;V;VACANT LAND;;GBM;;;AV754154;
C;081;6004721;47;20251229 01:06;1009/1302649;
D;081;6004721;47;20251229 01:06;P;;;;;;
D;081;6004721;47;20251229 01:06;P;;;;;;
D;081;6004721;47;20251229 01:06;V;;;;;;
B;081;6004742;48;20251229 01:06;;1623;6;MANDALA PDE;CASTLE HILL;2154;0;M;20251113;20251219;1030000;;R;RESIDENCE;155;;;;AV741978;
C;081;6004742;48;20251229 01:06;155/SP108741;
D;081;6004742;48;20251229 01:06;P;;;;;;
D;081;6004742;48;20251229 01:06;P;;;;;;
D;081;6004742;48;20251229 01:06;V;;;;;;
B;081;6004742;49;20251229 01:06;;1617;4;ANDALUSIAN WAY;CASTLE HILL;2154;0;M;20251017;20251219;1660000;;R;RESIDENCE;149;;;;AV749520;
C;081;6004742;49;20251229 01:06;149/SP108741;
D;081;6004742;49;20251229 01:06;P;;;;;;
D;081;6004742;49;20251229 01:06;P;;;;;;
D;081;6004742;49;20251229 01:06;V;;;;;;
B;081;4607708;50;20251229 01:06;;;5;WAYFARER RD;GABLES;2765;726.5;M;20251222;20251223;1000000;R2;V;VACANT LAND;;BXL;;;AV757261;
C;081;4607708;50;20251229 01:06;5014/1285148;
D;081;4607708;50;20251229 01:06;P;;;;;;
D;081;4607708;50;20251229 01:06;P;;;;;;
D;081;4607708;50;20251229 01:06;V;;;;;;
B;081;4530710;51;20251229 01:06;;;25;FOREST OAK WAY;KELLYVILLE;2155;312;M;20251215;20251219;1229750;R4;R;RESIDENCE;;HDR;;;AV744397;
C;081;4530710;51;20251229 01:06;21/271363;
D;081;4530710;51;20251229 01:06;P;;;;;;
D;081;4530710;51;20251229 01:06;P;;;;;;
D;081;4530710;51;20251229 01:06;V;;;;;;
B;081;4548536;52;20251229 01:06;;;41;STEEPLECHASE ST;BOX HILL;2765;300;M;20250501;20251219;783000;R2;V;VACANT LAND;;BHR;;;AV749985;
C;081;4548536;52;20251229 01:06;4475/1259887;
D;081;4548536;52;20251229 01:06;P;;;;;;
D;081;4548536;52;20251229 01:06;P;;;;;;
D;081;4548536;52;20251229 01:06;V;;;;;;
B;081;4595903;53;20251229 01:06;;;41;ROLAND GARROS CRES;NORTH KELLYVILLE;2155;600;M;20251127;20251222;2574000;R2;R;RESIDENCE;;NKR;;;AV752168;
C;081;4595903;53;20251229 01:06;2101/1304227;
D;081;4595903;53;20251229 01:06;P;;;;;;
D;081;4595903;53;20251229 01:06;P;;;;;;
D;081;4595903;53;20251229 01:06;V;;;;;;
B;081;4545544;54;20251229 01:06;;;33;BLUEGATE ST;BOX HILL;2765;320;M;20250417;20251219;800000;R2;R;RESIDENCE;;BHR;;;AV749256;
C;081;4545544;54;20251229 01:06;4515/1259888;
D;081;4545544;54;20251229 01:06;P;;;;;;
D;081;4545544;54;20251229 01:06;V;;;;;;
B;081;4545554;55;20251229 01:06;;;53;BLUEGATE ST;BOX HILL;2765;320;M;20251121;20251218;790000;R2;V;VACANT LAND;;BHR;;;AV740643;
C;081;4545554;55;20251229 01:06;4525/1259888;
D;081;4545554;55;20251229 01:06;P;;;;;;
D;081;4545554;55;20251229 01:06;P;;;;;;
D;081;4545554;55;20251229 01:06;V;;;;;;
B;081;6004679;56;20251229 01:06;;;36;ASHGROVE RD;GABLES;2765;451.4;M;20251112;20251219;925000;R4;V;VACANT LAND;;BHH;;;AV744295;
C;081;6004679;56;20251229 01:06;1031/1302841;
D;081;6004679;56;20251229 01:06;P;;;;;;
D;081;6004679;56;20251229 01:06;P;;;;;;
D;081;6004679;56;20251229 01:06;V;;;;;;
D;081;6004679;56;20251229 01:06;V;;;;;;
D;081;6004679;56;20251229 01:06;V;;;;;;
B;081;4569190;57;20251229 01:06;;;50;FUTURITY ST;BOX HILL;2765;300;M;20251204;20251224;799990;R2;V;VACANT LAND;;BHR;;;AV761889;
C;081;4569190;57;20251229 01:06;126/1273359;
D;081;4569190;57;20251229 01:06;P;;;;;;
D;081;4569190;57;20251229 01:06;P;;;;;;
D;081;4569190;57;20251229 01:06;V;;;;;;
B;081;4569196;58;20251229 01:06;;;45;MOUNT CARMEL DR;BOX HILL;2765;311.2;M;20251208;20251224;829990;R2;V;VACANT LAND;;BHR;;;AV761714;
C;081;4569196;58;20251229 01:06;132/1273359;
D;081;4569196;58;20251229 01:06;P;;;;;;
D;081;4569196;58;20251229 01:06;V;;;;;;
B;081;4569197;59;20251229 01:06;;;47;MOUNT CARMEL DR;BOX HILL;2765;311.2;M;20251201;20251224;829990;R2;V;VACANT LAND;;BHR;;;AV761636;
C;081;4569197;59;20251229 01:06;133/1273359;
D;081;4569197;59;20251229 01:06;P;;;;;;
D;081;4569197;59;20251229 01:06;P;;;;;;
D;081;4569197;59;20251229 01:06;V;;;;;;
B;081;4523899;60;20251229 01:06;;;8;HENSON WAY;BOX HILL;2765;303.2;M;20251114;20251217;1500000;R2;R;RESIDENCE;;BHR;;;AV732508;
C;081;4523899;60;20251229 01:06;7506/1279918;
D;081;4523899;60;20251229 01:06;P;;;;;;
D;081;4523899;60;20251229 01:06;P;;;;;;
D;081;4523899;60;20251229 01:06;V;;;;;;
B;081;4513994;61;20251229 01:06;;505;25;DAWES AVE;CASTLE HILL;2154;106;M;20251120;20251219;840000;;R;RESIDENCE;67;;;;AV744891;
C;081;4513994;61;20251229 01:06;67/SP106544;
D;081;4513994;61;20251229 01:06;P;;;;;;
D;081;4513994;61;20251229 01:06;P;;;;;;
D;081;4513994;61;20251229 01:06;V;;;;;;
D;081;4513994;61;20251229 01:06;V;;;;;;
B;081;4541004;62;20251229 01:06;;;27;SARABAH ST;NORTH KELLYVILLE;2155;464.7;M;20251120;20251219;2280000;R2;R;RESIDENCE;;NKU;;;AV745275;
C;081;4541004;62;20251229 01:06;15/1285534;
D;081;4541004;62;20251229 01:06;P;;;;;;
D;081;4541004;62;20251229 01:06;P;;;;;;
D;081;4541004;62;20251229 01:06;V;;;;;;
B;081;4512424;63;20251229 01:06;;424;5;FISHBURN CRES;CASTLE HILL;2154;103;M;20251119;20251219;1006000;;R;RESIDENCE;148;;;;AV746735;
C;081;4512424;63;20251229 01:06;148/SP106632;
D;081;4512424;63;20251229 01:06;P;;;;;;
D;081;4512424;63;20251229 01:06;P;;;;;;
D;081;4512424;63;20251229 01:06;V;;;;;;
B;081;4512424;64;20251229 01:06;;608;16;MIDDLETON AVE;CASTLE HILL;2154;100;M;20251201;20251223;470000;;R;RESIDENCE;198;;;;AV759684;
C;081;4512424;64;20251229 01:06;198/SP106632;
D;081;4512424;64;20251229 01:06;P;;;;;;
D;081;4512424;64;20251229 01:06;P;;;;;;
D;081;4512424;64;20251229 01:06;V;;;;;;
D;081;4512424;64;20251229 01:06;V;;;;;;
B;081;4551138;65;20251229 01:06;;;15;FONTANA DR;GABLES;2765;501;M;20251106;20251219;2445000;R3;R;RESIDENCE;;GBM;;;AV741669;
C;081;4551138;65;20251229 01:06;2641/1281511;
D;081;4551138;65;20251229 01:06;P;;;;;;
D;081;4551138;65;20251229 01:06;P;;;;;;
D;081;4551138;65;20251229 01:06;V;;;;;;
B;081;579562;66;20251229 01:06;;;16;BOUNTY AVE;CASTLE HILL;2154;1010;M;20251110;20251222;2375000;R2;V;VACANT LAND;;AFF;;;AV755652;
C;081;579562;66;20251229 01:06;204/599614;
D;081;579562;66;20251229 01:06;P;;;;;;
D;081;579562;66;20251229 01:06;P;;;;;;
D;081;579562;66;20251229 01:06;V;;;;;;
D;081;579562;66;20251229 01:06;V;;;;;;
B;081;582289;67;20251229 01:06;;;13;CARNARVON AVE;GLENHAVEN;2156;1983;M;20250723;20251219;5120000;C4;R;RESIDENCE;;LIV;;;AV751163;
C;081;582289;67;20251229 01:06;2059/790042;
D;081;582289;67;20251229 01:06;P;;;;;;
D;081;582289;67;20251229 01:06;P;;;;;;
D;081;582289;67;20251229 01:06;V;;;;;;
B;081;574507;68;20251229 01:06;;;46;ALMERIA AVE;BAULKHAM HILLS;2153;695.6;M;20251108;20251219;1840000;R2;R;RESIDENCE;;AJJ;;;AV743561;
C;081;574507;68;20251229 01:06;165/236172;
D;081;574507;68;20251229 01:06;P;;;;;;
D;081;574507;68;20251229 01:06;P;;;;;;
D;081;574507;68;20251229 01:06;V;;;;;;
D;081;574507;68;20251229 01:06;V;;;;;;
B;081;582639;69;20251229 01:06;;;3;CARY ST;BAULKHAM HILLS;2153;727.2;M;20251024;20251219;2475000;R2;R;RESIDENCE;;AMM;;;AV746849;
C;081;582639;69;20251229 01:06;4/229102;
D;081;582639;69;20251229 01:06;P;;;;;;
D;081;582639;69;20251229 01:06;P;;;;;;
D;081;582639;69;20251229 01:06;P;;;;;;
D;081;582639;69;20251229 01:06;V;;;;;;
B;081;583791;70;20251229 01:06;;40;7;CHAPEL LANE;BAULKHAM HILLS;2153;;;20251114;20251219;1165000;;R;RESIDENCE;40;;;;AV747680;
C;081;583791;70;20251229 01:06;40/SP32412;
D;081;583791;70;20251229 01:06;P;;;;;;
D;081;583791;70;20251229 01:06;V;;;;;;
B;081;581220;71;20251229 01:06;;;8;BUSHLAND PL;KENTHURST;2156;2.227;H;20251017;20251219;2950000;RU6;R;RESIDENCE;;RDD;;;AV748586;
C;081;581220;71;20251229 01:06;2/603114;
D;081;581220;71;20251229 01:06;P;;;;;;
D;081;581220;71;20251229 01:06;P;;;;;;
D;081;581220;71;20251229 01:06;V;;;;;;
D;081;581220;71;20251229 01:06;V;;;;;;
B;081;583904;72;20251229 01:06;;;12;CHAPMAN AVE;CASTLE HILL;2154;1033;M;20251212;20251219;2800000;RE1;R;RESIDENCE;;PBR;;;AV747357;
C;081;583904;72;20251229 01:06;36/246981;
D;081;583904;72;20251229 01:06;P;;;;;;
D;081;583904;72;20251229 01:06;V;;;;;;
D;081;583904;72;20251229 01:06;V;;;;;;
B;081;594888;73;20251229 01:06;;;14;HIGHGATE CCT;NORTH KELLYVILLE;2155;800;M;20251107;20251219;2670000;R2;R;RESIDENCE;;AZZ;;;AV748588;
C;081;594888;73;20251229 01:06;2807/877265;
D;081;594888;73;20251229 01:06;P;;;;;;
D;081;594888;73;20251229 01:06;P;;;;;;
D;081;594888;73;20251229 01:06;V;;;;;;
D;081;594888;73;20251229 01:06;V;;;;;;
B;081;586947;74;20251229 01:06;;;15;CYNTHIA AVE;CASTLE HILL;2154;1132;M;20251202;20251222;2760000;R2;R;RESIDENCE;;AGG;;;AV754849;
C;081;586947;74;20251229 01:06;181/239832;
D;081;586947;74;20251229 01:06;P;;;;;;
D;081;586947;74;20251229 01:06;P;;;;;;
D;081;586947;74;20251229 01:06;V;;;;;;
B;081;592304;75;20251229 01:06;;;47;GLENHAVEN RD;GLENHAVEN;2156;900.3;M;20251203;20251222;600000;R2;R;RESIDENCE;;AEE;;;AV754440;
C;081;592304;75;20251229 01:06;6/262765;
D;081;592304;75;20251229 01:06;P;;;;;;
