A;RTSALEDATA;143;20251222 01:09;VALNET;
C;143;4065217;7;20251222 01:09;74/SP95012;
D;143;4065217;7;20251222 01:09;P;;;;;;
D;143;4065217;7;20251222 01:09;V;;;;;;
D;143;4065217;7;20251222 01:09;V;;;;;;
B;143;4057431;8;20251222 01:09;;33;50;LOFTUS CRES;HOMEBUSH;2140;104;M;20251115;20251216;650000;;R;RESIDENCE;33;;;;AV724855;
C;143;4057431;8;20251222 01:09;33/SP93057;
D;143;4057431;8;20251222 01:09;P;;;;;;
D;143;4057431;8;20251222 01:09;V;;;;;;
B;143;4082130;9;20251222 01:09;;202;4;SMALLWOOD AVE;HOMEBUSH;2140;81;M;20251119;20251218;538000;;R;RESIDENCE;10;;;;AV736374;
C;143;4082130;9;20251222 01:09;10/SP96597;
D;143;4082130;9;20251222 01:09;P;;;;;;
D;143;4082130;9;20251222 01:09;P;;;;;;
D;143;4082130;9;20251222 01:09;V;;;;;;
B;143;4066548;10;20251222 01:09;;501;23;CHURCHILL AVE;STRATHFIELD;2135;99;M;20251119;20251217;896000;;R;RESIDENCE;29;;;;AV727305;
C;143;4066548;10;20251222 01:09;29/SP96307;
D;143;4066548;10;20251222 01:09;P;;;;;;
D;143;4066548;10;20251222 01:09;P;;;;;;
D;143;4066548;10;20251222 01:09;V;;;;;;
B;143;4541752;11;20251222 01:09;;410;7;NIPPER ST;HOMEBUSH;2140;121;M;20251118;20251218;850000;;R;RESIDENCE;71;;;;AV738450;
C;143;4541752;11;20251222 01:09;71/SP107447;
D;143;4541752;11;20251222 01:09;P;;;;;;
D;143;4541752;11;20251222 01:09;P;;;;;;
D;143;4541752;11;20251222 01:09;V;;;;;;
B;143;4541752;12;20251222 01:09;;503;7;NIPPER ST;HOMEBUSH;2140;61;M;20251104;20251216;525000;;R;RESIDENCE;83;;;;AV721263;
C;143;4541752;12;20251222 01:09;83/SP107447;
D;143;4541752;12;20251222 01:09;P;;;;;;
D;143;4541752;12;20251222 01:09;P;;;;;;
D;143;4541752;12;20251222 01:09;V;;;;;;
B;143;4541752;13;20251222 01:09;;605;9;NIPPER ST;HOMEBUSH;2140;108;M;20251106;20251218;840000;;R;RESIDENCE;114;;;;AV737446;
C;143;4541752;13;20251222 01:09;114/SP107447;
D;143;4541752;13;20251222 01:09;P;;;;;;
D;143;4541752;13;20251222 01:09;P;;;;;;
D;143;4541752;13;20251222 01:09;V;;;;;;
B;143;3149429;14;20251222 01:09;;14;1;HORNSEY RD;HOMEBUSH WEST;2140;;;20251110;20251218;615000;;R;RESIDENCE;14;;;;AV738545;
C;143;3149429;14;20251222 01:09;14/SP74334;
D;143;3149429;14;20251222 01:09;P;;;;;;
D;143;3149429;14;20251222 01:09;P;;;;;;
D;143;3149429;14;20251222 01:09;V;;;;;;
B;143;3180971;15;20251222 01:09;;16;11;CRANE ST;HOMEBUSH;2140;;;20251105;20251217;856000;;R;RESIDENCE;16;;;;AV730705;
C;143;3180971;15;20251222 01:09;16/SP73987;
D;143;3180971;15;20251222 01:09;P;;;;;;
D;143;3180971;15;20251222 01:09;P;;;;;;
D;143;3180971;15;20251222 01:09;V;;;;;;
D;143;3180971;15;20251222 01:09;V;;;;;;
B;143;3704937;16;20251222 01:09;;14;2;BURLINGTON RD;HOMEBUSH;2140;138;M;20251021;20251215;900000;;R;RESIDENCE;14;;;;AV714363;
C;143;3704937;16;20251222 01:09;14/SP88358;
D;143;3704937;16;20251222 01:09;P;;;;;;
D;143;3704937;16;20251222 01:09;P;;;;;;
D;143;3704937;16;20251222 01:09;V;;;;;;
B;143;3704264;17;20251222 01:09;BUILDING E;109;81;COURALLIE AVE;HOMEBUSH WEST;2140;;;20251112;20251217;900000;;R;RESIDENCE;288;;;;AV729399;
C;143;3704264;17;20251222 01:09;288/SP87673;
D;143;3704264;17;20251222 01:09;P;;;;;;
D;143;3704264;17;20251222 01:09;P;;;;;;
D;143;3704264;17;20251222 01:09;V;;;;;;
B;143;3704264;18;20251222 01:09;BUILDING B;313;81;COURALLIE AVE;HOMEBUSH WEST;2140;128;M;20251104;20251216;790000;;R;RESIDENCE;131;;;;AV725019;
C;143;3704264;18;20251222 01:09;131/SP87671;
D;143;3704264;18;20251222 01:09;P;;;;;;
D;143;3704264;18;20251222 01:09;V;;;;;;
B;143;3704264;19;20251222 01:09;BUILDING A;315;81;COURALLIE AVE;HOMEBUSH WEST;2140;147;M;20251021;20251212;750000;;R;RESIDENCE;422;;;;AV710665;
C;143;3704264;19;20251222 01:09;422/SP88987;
D;143;3704264;19;20251222 01:09;P;;;;;;
D;143;3704264;19;20251222 01:09;V;;;;;;
B;143;1552957;20;20251222 01:09;;;34;GLENARVON ST;STRATHFIELD;2135;905.71;M;20251010;20251212;6900000;R2;R;RESIDENCE;;ENN;;;AV706772;
C;143;1552957;20;20251222 01:09;B/374088;
D;143;1552957;20;20251222 01:09;P;;;;;;
D;143;1552957;20;20251222 01:09;P;;;;;;
D;143;1552957;20;20251222 01:09;V;;;;;;
B;143;1552989;21;20251222 01:09;;;52;GOULD ST;STRATHFIELD SOUTH;2136;557.5;M;20251017;20251215;2110000;E4;3;COMMERCIAL;;DNI;;;AV717264;
C;143;1552989;21;20251222 01:09;42/1776;
D;143;1552989;21;20251222 01:09;P;;;;;;
D;143;1552989;21;20251222 01:09;V;;;;;;
B;143;1555624;22;20251222 01:09;;1;33;MARLENE CRES;GREENACRE;2190;;;20251107;20251212;500000;;R;RESIDENCE;1;;;;AV708304;
C;143;1555624;22;20251222 01:09;1/SP57402;
D;143;1555624;22;20251222 01:09;P;;;;;;
D;143;1555624;22;20251222 01:09;P;;;;;;
D;143;1555624;22;20251222 01:09;V;;;;;;
D;143;1555624;22;20251222 01:09;V;;;;;;
B;143;1555631;23;20251222 01:09;;7;29;MARLENE CRES;GREENACRE;2190;;;20251105;20251217;485000;;R;RESIDENCE;7;;;;AV729253;
C;143;1555631;23;20251222 01:09;7/SP57773;
D;143;1555631;23;20251222 01:09;P;;;;;;
D;143;1555631;23;20251222 01:09;V;;;;;;
B;143;1555703;24;20251222 01:09;;;11;MAYVIC ST;GREENACRE;2190;499.5;M;20250902;20251218;2200000;E4;3;FACTORY;;DNI;;;AV734985;
C;143;1555703;24;20251222 01:09;87/14955;
D;143;1555703;24;20251222 01:09;P;;;;;;
D;143;1555703;24;20251222 01:09;V;;;;;;
B;143;1555884;25;20251222 01:09;;;6;MINTARO AVE;STRATHFIELD;2135;581.7;M;20251021;20251215;2988000;R3;R;RESIDENCE;;EDS;;;AV714082;
C;143;1555884;25;20251222 01:09;1/952699;
D;143;1555884;25;20251222 01:09;P;;;;;;
D;143;1555884;25;20251222 01:09;P;;;;;;
D;143;1555884;25;20251222 01:09;V;;;;;;
D;143;1555884;25;20251222 01:09;V;;;;;;
B;143;1555969;26;20251222 01:09;;;8;MOONEY ST;STRATHFIELD SOUTH;2136;733.5;M;20250925;20251212;3385000;R3;R;RESIDENCE;;EDL;;;AV713097;
C;143;1555969;26;20251222 01:09;3/234651;
D;143;1555969;26;20251222 01:09;P;;;;;;
D;143;1555969;26;20251222 01:09;P;;;;;;
D;143;1555969;26;20251222 01:09;V;;;;;;
D;143;1555969;26;20251222 01:09;V;;;;;;
B;143;1553427;27;20251222 01:09;;;41;HEDGES AVE;STRATHFIELD;2135;588.1;M;20251024;20251212;4950000;R2;R;RESIDENCE;;EHH;;;AV710322;
C;143;1553427;27;20251222 01:09;49/30508;
D;143;1553427;27;20251222 01:09;P;;;;;;
D;143;1553427;27;20251222 01:09;V;;;;;;
B;143;1551708;28;20251222 01:09;;;84;CHURCHILL AVE;STRATHFIELD;2135;1028.13;M;20251101;20251215;3715000;R2;R;RESIDENCE;;EGG;;;AV714104;
C;143;1551708;28;20251222 01:09;26/4508;
D;143;1551708;28;20251222 01:09;P;;;;;;
D;143;1551708;28;20251222 01:09;V;;;;;;
B;143;1552041;29;20251222 01:09;;;5;COURALLIE AVE;HOMEBUSH WEST;2140;474.2;M;20251018;20251218;1595000;R3;R;RESIDENCE;;EDW;;;AV739370;
C;143;1552041;29;20251222 01:09;101/11427;
D;143;1552041;29;20251222 01:09;P;;;;;;
D;143;1552041;29;20251222 01:09;V;;;;;;
B;143;1555306;30;20251222 01:09;;;122;MADELINE ST;BELFIELD;2191;557.33;M;20251115;20251215;2165000;R2;R;RESIDENCE;;ERS;;;AV718792;
C;143;1555306;30;20251222 01:09;12/8960;
D;143;1555306;30;20251222 01:09;P;;;;;;
D;143;1555306;30;20251222 01:09;P;;;;;;
D;143;1555306;30;20251222 01:09;V;;;;;;
B;143;3239773;31;20251222 01:09;;23;10;CRANE ST;HOMEBUSH;2140;;;20251125;20251217;700000;;R;RESIDENCE;23;;;;AV728937;
C;143;3239773;31;20251222 01:09;23/SP76775;
D;143;3239773;31;20251222 01:09;P;;;;;;
D;143;3239773;31;20251222 01:09;P;;;;;;
D;143;3239773;31;20251222 01:09;V;;;;;;
B;143;4461371;32;20251222 01:09;BUILDING B;503;27;PUNCHBOWL RD;BELFIELD;2191;133;M;20251114;20251212;885000;;R;RESIDENCE;97;;;;AV708109;
C;143;4461371;32;20251222 01:09;97/SP105395;
D;143;4461371;32;20251222 01:09;P;;;;;;
D;143;4461371;32;20251222 01:09;V;;;;;;
B;143;4385289;33;20251222 01:09;BUILDING G;5;161;ARTHUR ST;HOMEBUSH WEST;2140;149;M;20251119;20251216;1150000;;3;WAREHOUSE;112;;;;AV722086;
C;143;4385289;33;20251222 01:09;112/SP103696;
D;143;4385289;33;20251222 01:09;P;;;;;;
D;143;4385289;33;20251222 01:09;V;;;;;;
B;143;3899193;34;20251222 01:09;;205;70;PARK RD;HOMEBUSH;2140;110;M;20251119;20251218;680000;;R;RESIDENCE;15;;;;AV734253;
C;143;3899193;34;20251222 01:09;15/SP89347;
D;143;3899193;34;20251222 01:09;P;;;;;;
D;143;3899193;34;20251222 01:09;V;;;;;;
D;143;3899193;34;20251222 01:09;V;;;;;;
B;143;3704264;35;20251222 01:09;BUILDING M;108;81;COURALLIE AVE;HOMEBUSH WEST;2140;119;M;20251024;20251212;612000;;R;RESIDENCE;544;;;;AV711185;
C;143;3704264;35;20251222 01:09;544/SP92616;
D;143;3704264;35;20251222 01:09;P;;;;;;
D;143;3704264;35;20251222 01:09;V;;;;;;
B;143;3952417;36;20251222 01:09;;25;51;LOFTUS CRES;HOMEBUSH;2140;;;20251111;20251218;642500;;R;RESIDENCE;25;;;;AV734245;
C;143;3952417;36;20251222 01:09;25/SP91098;
D;143;3952417;36;20251222 01:09;P;;;;;;
D;143;3952417;36;20251222 01:09;P;;;;;;
D;143;3952417;36;20251222 01:09;V;;;;;;
D;143;3952417;36;20251222 01:09;V;;;;;;
D;143;3952417;36;20251222 01:09;V;;;;;;
B;143;3952417;37;20251222 01:09;;32;51;LOFTUS CRES;HOMEBUSH;2140;;;20251106;20251218;550000;;R;RESIDENCE;32;;;;AV734618;
C;143;3952417;37;20251222 01:09;32/SP91098;
D;143;3952417;37;20251222 01:09;P;;;;;;
D;143;3952417;37;20251222 01:09;V;;;;;;
B;143;3964804;38;20251222 01:09;;407;3;NIPPER ST;HOMEBUSH;2140;122;M;20251119;20251216;855000;;R;RESIDENCE;167;;;;AV725356;
C;143;3964804;38;20251222 01:09;167/SP93607;
D;143;3964804;38;20251222 01:09;P;;;;;;
D;143;3964804;38;20251222 01:09;V;;;;;;
Z;182;38;38;104;
